"","date","age_days.x","age_weeks.x","val.pm25_p.x","val.pm25_p.y"
"4007","2021-01-19 06:00:00",963,137,9.83,11.0266666666667
"4008","2021-01-19 07:00:00",963,137,5.28,10.165
"4009","2021-01-19 08:00:00",963,137,4.33,12.0666666666667
"4010","2021-01-19 09:00:00",963,137,4.4,6.465
"4011","2021-01-19 10:00:00",963,137,3.45,4.93666666666667
"4012","2021-01-19 11:00:00",963,137,3.32,4.37333333333333
"4013","2021-01-19 12:00:00",963,137,3.07,3.48305084745763
"4014","2021-01-19 14:00:00",963,137,3.02,2.79666666666667
"4015","2021-01-19 15:00:00",963,137,3.17,3.47833333333333
"4016","2021-01-19 16:00:00",963,137,3.67,4.90833333333333
"4017","2021-01-19 17:00:00",963,137,5.75,6.60333333333333
"4018","2021-01-19 18:00:00",963,137,6.19,7.02166666666667
"4019","2021-01-19 19:00:00",963,137,4.8,8.36833333333333
"4020","2021-01-19 20:00:00",963,137,9.45,14.7516666666667
"4021","2021-01-19 21:00:00",963,137,12,16.205
"4022","2021-01-19 22:00:00",963,137,9.18,10.505
"4023","2021-01-19 23:00:00",963,137,6.48,8.69166666666667
"4024","2021-01-20 00:00:00",964,137,4.2,4.29333333333333
"4025","2021-01-20 01:00:00",964,137,3.05,2.375
"4026","2021-01-20 02:00:00",964,137,2.58,2.70833333333333
"4027","2021-01-20 03:00:00",964,137,2.72,2.285
"4028","2021-01-20 04:00:00",964,137,3.98,4.88
"4029","2021-01-20 05:00:00",964,137,5.68,10.3033333333333
"4030","2021-01-20 06:00:00",964,137,7.71,12.995
"4031","2021-01-20 07:00:00",964,137,11.6,28.9316666666667
"4032","2021-01-20 08:00:00",964,137,10.2,20.1716666666667
"4033","2021-01-20 09:00:00",964,137,3.01,6.025
"4034","2021-01-20 10:00:00",964,137,2.76,4.57
"4035","2021-01-20 11:00:00",964,137,2.57,6.84237288135593
"4036","2021-01-20 12:00:00",964,137,2.67,12.675
"4037","2021-01-20 14:00:00",964,137,2.38,5.75166666666667
"4038","2021-01-20 15:00:00",964,137,2.51,8.99666666666667
"4039","2021-01-20 16:00:00",964,137,3.08,5.89333333333333
"4040","2021-01-20 17:00:00",964,137,3.1,4.90833333333333
"4041","2021-01-20 18:00:00",964,137,2.8,2.30333333333333
"4042","2021-01-20 19:00:00",964,137,2.86,3.05666666666667
"4043","2021-01-20 20:00:00",964,137,3.28,4.255
"4044","2021-01-20 21:00:00",964,137,3.83,4.31166666666667
"4045","2021-01-20 22:00:00",964,137,4.71,7.64333333333333
"4046","2021-01-20 23:00:00",964,137,4.13,6.28833333333333
"4047","2021-01-21 00:00:00",965,137,3.82,4.135
"4048","2021-01-21 01:00:00",965,137,4.05,5.02833333333333
"4049","2021-01-21 02:00:00",965,137,5,5.25666666666667
"4050","2021-01-21 03:00:00",965,137,4,3.97333333333333
"4051","2021-01-21 04:00:00",965,137,3.8,4.505
"4052","2021-01-21 05:00:00",965,137,3.89,4.585
"4053","2021-01-21 06:00:00",965,137,3.74,5.65166666666667
"4054","2021-01-21 07:00:00",965,137,4.28,11.6745762711864
"4055","2021-01-21 08:00:00",965,137,5.29,11.9134615384615
"4056","2021-01-21 09:00:00",965,137,5.43,15.571186440678
"4057","2021-01-21 10:00:00",965,137,5.27,11.8833333333333
"4058","2021-01-21 11:00:00",965,137,5.45,13.2883333333333
"4059","2021-01-21 12:00:00",965,137,4.89,8.625
"4060","2021-01-21 13:00:00",965,137,3.39,4.15
"4061","2021-01-21 14:00:00",965,137,3.41,4.575
"4062","2021-01-21 15:00:00",965,137,4.02,7.08333333333333
"4063","2021-01-21 16:00:00",965,137,4.57,8.37666666666667
"4064","2021-01-21 17:00:00",965,137,4.13,5.59166666666667
"4065","2021-01-21 18:00:00",965,137,5.69,7.85833333333333
"4066","2021-01-21 19:00:00",965,137,5.38,9.225
"4067","2021-01-21 20:00:00",965,137,5.15,7.18833333333333
"4068","2021-01-21 21:00:00",965,137,4.78,8.00333333333333
"4069","2021-01-21 22:00:00",965,137,5.86,8.93833333333333
"4070","2021-01-21 23:00:00",965,137,6.37,8.38333333333333
"4071","2021-01-22 00:00:00",966,138,5.82,9.985
"4072","2021-01-22 01:00:00",966,138,7.1,10.5066666666667
"4073","2021-01-22 02:00:00",966,138,7.7,11.585
"4074","2021-01-22 03:00:00",966,138,9.02,13.5933333333333
"4075","2021-01-22 04:00:00",966,138,8.29,12.58
"4076","2021-01-22 05:00:00",966,138,11.4,15.9783333333333
"4077","2021-01-22 06:00:00",966,138,12.6,18.2983333333333
"4078","2021-01-22 07:00:00",966,138,12.5,26.7050847457627
"4079","2021-01-22 09:00:00",966,138,7.21,13.055
"4080","2021-01-22 10:00:00",966,138,7.17,16.1983333333333
"4081","2021-01-22 11:00:00",966,138,7.17,15.0583333333333
"4082","2021-01-22 12:00:00",966,138,6.01,10.68
"4083","2021-01-22 13:00:00",966,138,5.9,9.56833333333333
"4084","2021-01-22 14:00:00",966,138,5.72,9.42
"4085","2021-01-22 15:00:00",966,138,5.34,7.975
"4086","2021-01-22 16:00:00",966,138,5.68,9.275
"4087","2021-01-22 17:00:00",966,138,6.48,10.3916666666667
"4088","2021-01-22 18:00:00",966,138,7.62,11.9416666666667
"4089","2021-01-22 19:00:00",966,138,9.12,15.2816666666667
"4090","2021-01-22 20:00:00",966,138,11.2,16.6866666666667
"4091","2021-01-22 21:00:00",966,138,12,21.6883333333333
"4092","2021-01-22 22:00:00",966,138,13.6,21.7183333333333
"4093","2021-01-22 23:00:00",966,138,15.8,25.3266666666667
"4094","2021-01-23 00:00:00",967,138,18.2,27.8466666666667
"4095","2021-01-23 01:00:00",967,138,17,22.0366666666667
"4096","2021-01-23 02:00:00",967,138,20.1,25.0783333333333
"4097","2021-01-23 03:00:00",967,138,19.8,22.48
"4098","2021-01-23 04:00:00",967,138,25,28.3416666666667
"4099","2021-01-23 05:00:00",967,138,19,21.8
"4100","2021-01-23 06:00:00",967,138,16.3,18.0766666666667
"4101","2021-01-23 07:00:00",967,138,17.8,21.6898305084746
"4102","2021-01-23 09:00:00",967,138,12.4,15.7416666666667
"4103","2021-01-23 10:00:00",967,138,10.2,15.1183333333333
"4104","2021-01-23 11:00:00",967,138,12,16.5366666666667
"4105","2021-01-23 12:00:00",967,138,11.1,15.01
"4106","2021-01-23 13:00:00",967,138,9.64,11.8183333333333
"4107","2021-01-23 14:00:00",967,138,9.64,11.7516666666667
"4108","2021-01-23 15:00:00",967,138,9.97,12.43
"4109","2021-01-23 16:00:00",967,138,10.4,13.13
"4110","2021-01-23 17:00:00",967,138,9.57,13.155
"4111","2021-01-23 18:00:00",967,138,9.01,10.46
"4112","2021-01-23 19:00:00",967,138,9.18,8.87166666666667
"4113","2021-01-23 20:00:00",967,138,7.44,7.12166666666667
"4114","2021-01-23 21:00:00",967,138,6.94,6.93666666666667
"4115","2021-01-23 22:00:00",967,138,6.84,6.64
"4116","2021-01-23 23:00:00",967,138,7.59,6.915
"4117","2021-01-24 00:00:00",968,138,6.9,6.48166666666667
"4118","2021-01-24 01:00:00",968,138,7.77,6.96166666666667
"4119","2021-01-24 02:00:00",968,138,8.2,7.42
"4120","2021-01-24 03:00:00",968,138,9.08,8.405
"4121","2021-01-24 04:00:00",968,138,11.7,10.825
"4122","2021-01-24 05:00:00",968,138,9.47,8.615
"4123","2021-01-24 06:00:00",968,138,10.6,10.4333333333333
"4124","2021-01-24 07:00:00",968,138,11.4,11.685
"4125","2021-01-24 08:00:00",968,138,12,12.0983333333333
"4126","2021-01-24 09:00:00",968,138,15.4,16.0466666666667
"4127","2021-01-24 10:00:00",968,138,16.2,17.7283333333333
"4128","2021-01-24 11:00:00",968,138,15.7,17.0983333333333
"4129","2021-01-24 12:00:00",968,138,14.6,14.9816666666667
"4130","2021-01-24 13:00:00",968,138,13.5,14.405
"4131","2021-01-24 14:00:00",968,138,13.1,13.8616666666667
"4132","2021-01-24 15:00:00",968,138,13.6,14.335
"4133","2021-01-24 16:00:00",968,138,13.4,14.3033333333333
"4134","2021-01-24 17:00:00",968,138,13.9,14.65
"4135","2021-01-24 18:00:00",968,138,14.2,14.3233333333333
"4136","2021-01-24 19:00:00",968,138,13.6,13.8733333333333
"4137","2021-01-24 20:00:00",968,138,12.6,13.345
"4138","2021-01-24 21:00:00",968,138,11.8,11.8966666666667
"4139","2021-01-24 22:00:00",968,138,12.3,12.7666666666667
"4140","2021-01-24 23:00:00",968,138,14.1,14.3916666666667
"4141","2021-01-25 00:00:00",969,138,15.8,15.7333333333333
"4142","2021-01-25 01:00:00",969,138,15.6,15.0183333333333
"4143","2021-01-25 02:00:00",969,138,15.1,14.7283333333333
"4144","2021-01-25 03:00:00",969,138,13.2,12.8216666666667
"4145","2021-01-25 04:00:00",969,138,14.2,13.4766666666667
"4146","2021-01-25 05:00:00",969,138,15.6,14.8566666666667
"4147","2021-01-25 06:00:00",969,138,17.4,16.0933333333333
"4148","2021-01-25 07:00:00",969,138,18.2,18.3616666666667
"4149","2021-01-25 08:00:00",969,138,20,21.695
"4150","2021-01-25 09:00:00",969,138,17.4,19.5816666666667
"4151","2021-01-25 10:00:00",969,138,11.6,14.415
"4152","2021-01-25 11:00:00",969,138,11,12.8766666666667
"4153","2021-01-25 12:00:00",969,138,11.2,13.0416666666667
"4154","2021-01-25 13:00:00",969,138,12.3,13.2983050847458
"4155","2021-01-25 15:00:00",969,138,11.5,11.975
"4156","2021-01-25 16:00:00",969,138,10.2,10.6416666666667
"4157","2021-01-25 17:00:00",969,138,10.1,10.68
"4158","2021-01-25 18:00:00",969,138,10.4,10.645
"4159","2021-01-25 19:00:00",969,138,9.07,9.17666666666667
"4160","2021-01-25 20:00:00",969,138,8.99,9.215
"4161","2021-01-25 21:00:00",969,138,9.69,9.42666666666667
"4162","2021-01-25 22:00:00",969,138,11.2,10.3762711864407
"4163","2021-01-26 00:00:00",970,138,12.4,11.8716666666667
"4164","2021-01-26 01:00:00",970,138,12.9,11.78
"4165","2021-01-26 02:00:00",970,138,10.9,10.5566666666667
"4166","2021-01-26 03:00:00",970,138,10.7,13.0316666666667
"4167","2021-01-26 04:00:00",970,138,10.6,9.99666666666667
"4168","2021-01-26 05:00:00",970,138,10.6,9.62033898305085
"4169","2021-01-26 07:00:00",970,138,8.81,8.45
"4170","2021-01-26 08:00:00",970,138,7.89,7.46666666666667
"4171","2021-01-26 09:00:00",970,138,7.59,8.00666666666667
"4172","2021-01-26 10:00:00",970,138,7.39,7.60833333333333
"4173","2021-01-26 11:00:00",970,138,8.54,10.2183333333333
"4174","2021-01-26 12:00:00",970,138,7.33,14.9716666666667
"4175","2021-01-26 13:00:00",970,138,7.36,10.7933333333333
"4176","2021-01-26 14:00:00",970,138,6.72,9.13833333333333
"4177","2021-01-26 15:00:00",970,138,6.36,7.40166666666667
"4178","2021-01-26 16:00:00",970,138,6.31,6.69166666666667
"4179","2021-01-26 17:00:00",970,138,8.97,10.3033333333333
"4180","2021-01-26 18:00:00",970,138,9.85,8.57
"4181","2021-01-26 19:00:00",970,138,9.84,8.59833333333333
"4182","2021-01-26 20:00:00",970,138,9.06,8.21186440677966
"4183","2021-01-27 06:00:00",971,138,19.3,16.8033898305085
"4184","2021-01-27 07:00:00",971,138,22.1,19.135593220339
"4185","2021-01-27 08:00:00",971,138,21.4,21.4542372881356
"4186","2021-01-27 09:00:00",971,138,23.5,30.5033333333333
"4187","2021-01-27 10:00:00",971,138,26.4,36.4533333333333
"4188","2021-01-27 11:00:00",971,138,23,28.63
"4189","2021-01-27 12:00:00",971,138,21,21.6
"4190","2021-01-27 13:00:00",971,138,21.6,22.255
"4191","2021-01-27 14:00:00",971,138,21.2,21.6
"4192","2021-01-27 15:00:00",971,138,21.3,20.8566666666667
"4193","2021-01-27 16:00:00",971,138,23,22.7516666666667
"4194","2021-01-27 17:00:00",971,138,26.4,25.7766666666667
"4195","2021-01-27 18:00:00",971,138,27.9,27.4316666666667
"4196","2021-01-27 19:00:00",971,138,27.3,26.365
"4197","2021-01-27 20:00:00",971,138,28.4,27.1866666666667
"4198","2021-01-27 21:00:00",971,138,29.3,27.37
"4199","2021-01-27 22:00:00",971,138,30.2,28.6783333333333
"4200","2021-01-27 23:00:00",971,138,32.2,32.545
"4201","2021-01-28 00:00:00",972,138,33.3,34.6474576271186
"4202","2021-01-28 02:00:00",972,138,33.8,36.0983333333333
"4203","2021-01-28 03:00:00",972,138,34.9,37.4683333333333
"4204","2021-01-28 04:00:00",972,138,34.1,36.99
"4205","2021-01-28 05:00:00",972,138,33.5,34.5583333333333
"4206","2021-01-28 06:00:00",972,138,35.1,37.4383333333333
"4207","2021-01-28 07:00:00",972,138,33,34.7516666666667
"4208","2021-01-28 08:00:00",972,138,32.3,37.7966666666667
"4209","2021-01-28 09:00:00",972,138,28.3,35.67
"4210","2021-01-28 10:00:00",972,138,20.3,25.25
"4211","2021-01-28 11:00:00",972,138,16.7,23.7233333333333
"4212","2021-01-28 12:00:00",972,138,14.7,18.8433333333333
"4213","2021-01-28 13:00:00",972,138,23.9,35.055
"4214","2021-01-28 14:00:00",972,138,33,47.1883333333333
"4215","2021-01-28 15:00:00",972,138,30.4,40.2683333333333
"4216","2021-01-28 16:00:00",972,138,26.4,33.4166666666667
"4217","2021-01-28 17:00:00",972,138,24.6,31.035
"4218","2021-01-28 18:00:00",972,138,28.6,37.745
"4219","2021-01-28 19:00:00",972,138,29.5,37.7916666666667
"4220","2021-01-28 20:00:00",972,138,30.2,40.3383333333333
"4221","2021-01-28 21:00:00",972,138,34,43.7916666666667
"4222","2021-01-28 22:00:00",972,138,37.8,47.1
"4223","2021-01-28 23:00:00",972,138,36.6,49.0616666666667
"4224","2021-01-29 00:00:00",973,139,38.2,49.165
"4225","2021-01-29 01:00:00",973,139,35.3,41.3516666666667
"4226","2021-01-29 02:00:00",973,139,11.8,11.785
"4227","2021-01-29 03:00:00",973,139,7.92,11.55
"4228","2021-01-29 04:00:00",973,139,10.9,15.9083333333333
"4229","2021-01-29 05:00:00",973,139,16.6,20.23
"4230","2021-01-29 06:00:00",973,139,16.8,23.485
"4231","2021-01-29 07:00:00",973,139,13.4,24.945
"4232","2021-01-29 08:00:00",973,139,19.8,31.61
"4233","2021-01-29 09:00:00",973,139,16.8,31.0866666666667
"4234","2021-01-29 10:00:00",973,139,18.1,31.3333333333333
"4235","2021-01-29 11:00:00",973,139,15.3,20.325
"4236","2021-01-29 12:00:00",973,139,15.2,19.2816666666667
"4237","2021-01-29 13:00:00",973,139,11.7,11.8766666666667
"4238","2021-01-29 14:00:00",973,139,10.3,10.8783333333333
"4239","2021-01-29 15:00:00",973,139,8.64,7.68833333333333
"4240","2021-01-29 16:00:00",973,139,8.88,10.5433333333333
"4241","2021-01-29 17:00:00",973,139,11.8,17.39
"4242","2021-01-29 18:00:00",973,139,16.1,25.2833333333333
"4243","2021-01-29 19:00:00",973,139,17,24.4683333333333
"4244","2021-01-29 20:00:00",973,139,21.2,25.745
"4245","2021-01-29 21:00:00",973,139,24.9,29.215
"4246","2021-01-29 22:00:00",973,139,23.1,28.15
"4247","2021-01-29 23:00:00",973,139,23.2,26.9416666666667
"4248","2021-01-30 00:00:00",974,139,23.8,26.785
"4249","2021-01-30 01:00:00",974,139,24.4,26.7633333333333
"4250","2021-01-30 02:00:00",974,139,23.3,24.4816666666667
"4251","2021-01-30 03:00:00",974,139,12.5,12.7383333333333
"4252","2021-01-30 04:00:00",974,139,13.4,13.6116666666667
"4253","2021-01-30 05:00:00",974,139,8.28,8.10166666666667
"4254","2021-01-30 06:00:00",974,139,6.83,10.09
"4255","2021-01-30 07:00:00",974,139,8.42,15.2233333333333
"4256","2021-01-30 08:00:00",974,139,10.5,28.4383333333333
"4257","2021-01-30 09:00:00",974,139,8.61,11.8133333333333
"4258","2021-01-30 10:00:00",974,139,6.29,5.37333333333333
"4259","2021-01-30 11:00:00",974,139,4.42,2.17
"4260","2021-01-30 12:00:00",974,139,4.68,1.72
"4261","2021-01-30 13:00:00",974,139,4.85,3.815
"4262","2021-01-30 14:00:00",974,139,5.27,2.14
"4263","2021-01-30 15:00:00",974,139,5.06,2.51
"4264","2021-01-30 16:00:00",974,139,4,2.01666666666667
"4265","2021-01-30 17:00:00",974,139,3.34,2.30666666666667
"4266","2021-01-30 18:00:00",974,139,2.68,1.535
"4267","2021-01-30 19:00:00",974,139,2.73,1.92666666666667
"4268","2021-01-30 20:00:00",974,139,4.11,4.00833333333333
"4269","2021-01-30 21:00:00",974,139,2.6,2.3
"4270","2021-01-30 22:00:00",974,139,2.71,6.10333333333333
"4271","2021-01-30 23:00:00",974,139,4.36,7.20666666666667
"4272","2021-01-31 00:00:00",975,139,7.58,7.56333333333333
"4273","2021-01-31 01:00:00",975,139,7.13,8.625
"4274","2021-01-31 02:00:00",975,139,3.85,4.98333333333333
"4275","2021-01-31 03:00:00",975,139,4.89,6.675
"4276","2021-01-31 04:00:00",975,139,5.51,8.00333333333333
"4277","2021-01-31 05:00:00",975,139,5.98,5.50666666666667
"4278","2021-01-31 06:00:00",975,139,2.4,2.605
"4279","2021-01-31 07:00:00",975,139,2.91,3.37
"4280","2021-01-31 08:00:00",975,139,2.75,2.24833333333333
"4281","2021-01-31 09:00:00",975,139,3.18,2.575
"4282","2021-01-31 10:00:00",975,139,3.46,1.9
"4283","2021-01-31 11:00:00",975,139,3.89,1.81
"4284","2021-01-31 12:00:00",975,139,4.33,1.48
"4285","2021-01-31 13:00:00",975,139,4.51,1.32833333333333
"4286","2021-01-31 14:00:00",975,139,4.44,1.50833333333333
"4287","2021-01-31 15:00:00",975,139,4.28,1.05
"4288","2021-01-31 16:00:00",975,139,3.96,1.785
"4289","2021-01-31 17:00:00",975,139,3.38,4.58666666666667
"4290","2021-01-31 18:00:00",975,139,5.58,8.71166666666667
"4291","2021-01-31 19:00:00",975,139,17.2,36.75
"4292","2021-01-31 20:00:00",975,139,15.9,48.7916666666667
"4293","2021-01-31 21:00:00",975,139,8.45,10.25
"4294","2021-01-31 22:00:00",975,139,8.77,12.045
"4295","2021-01-31 23:00:00",975,139,6.03,11.52
"4296","2021-02-01 00:00:00",976,139,6.36,8.48166666666667
"4297","2021-02-01 01:00:00",976,139,6.89,11.9466666666667
"4298","2021-02-01 02:00:00",976,139,11.1,13.0716666666667
"4299","2021-02-01 03:00:00",976,139,7.04,10.69
"4300","2021-02-01 04:00:00",976,139,9.68,15.635
"4301","2021-02-01 05:00:00",976,139,8.73,13.1683333333333
"4302","2021-02-01 06:00:00",976,139,8.75,18.575
"4303","2021-02-01 07:00:00",976,139,10.4,23.9316666666667
"4304","2021-02-01 08:00:00",976,139,5.97,19.48
"4305","2021-02-01 09:00:00",976,139,4.45,10.4416666666667
"4306","2021-02-01 10:00:00",976,139,5.5,16.0616666666667
"4307","2021-02-01 11:00:00",976,139,5.3,15.4766666666667
"4308","2021-02-01 12:00:00",976,139,4.41,7.085
"4309","2021-02-01 13:00:00",976,139,4.64,21.205
"4310","2021-02-01 14:00:00",976,139,4.26,13.9833333333333
"4311","2021-02-01 15:00:00",976,139,5.69,12.4183333333333
"4312","2021-02-01 16:00:00",976,139,10.5,16.9983333333333
"4313","2021-02-01 17:00:00",976,139,9.67,17.7416666666667
"4314","2021-02-01 18:00:00",976,139,12.4,25.365
"4315","2021-02-01 19:00:00",976,139,17.3,28.31
"4316","2021-02-01 20:00:00",976,139,22.3,42.1233333333333
"4317","2021-02-01 21:00:00",976,139,27.8,109.293333333333
"4318","2021-02-01 22:00:00",976,139,26.9,219.45
"4319","2021-02-01 23:00:00",976,139,21.7,61.3766666666667
"4320","2021-02-02 00:00:00",977,139,19.2,24.4406779661017
"4321","2021-02-02 02:00:00",977,139,12.2,14.4316666666667
"4322","2021-02-02 03:00:00",977,139,6.7,8.78833333333333
"4323","2021-02-02 04:00:00",977,139,4.58,6.255
"4324","2021-02-02 05:00:00",977,139,3.56,6.06666666666667
"4325","2021-02-02 06:00:00",977,139,4,9.05666666666667
"4326","2021-02-02 07:00:00",977,139,5.07,12.2383333333333
"4327","2021-02-02 08:00:00",977,139,5.55,12.0866666666667
"4328","2021-02-02 09:00:00",977,139,5.11,9.43333333333333
"4329","2021-02-02 10:00:00",977,139,5.84,12.9933333333333
"4330","2021-02-02 11:00:00",977,139,5.53,7.60833333333333
"4331","2021-02-02 12:00:00",977,139,5.53,3.08666666666667
"4332","2021-02-02 13:00:00",977,139,5.91,3.40166666666667
"4333","2021-02-02 14:00:00",977,139,6.14,4.32833333333333
"4334","2021-02-02 15:00:00",977,139,5.53,3.28166666666667
"4335","2021-02-02 16:00:00",977,139,5.1,4.47833333333333
"4336","2021-02-02 17:00:00",977,139,4.95,8.90666666666667
"4337","2021-02-02 18:00:00",977,139,6.14,13.1133333333333
"4338","2021-02-02 19:00:00",977,139,6.15,9.32203389830508
"4339","2021-02-02 21:00:00",977,139,11.4,19.9483333333333
"4340","2021-02-02 22:00:00",977,139,13.4,16.4766666666667
"4341","2021-02-02 23:00:00",977,139,5.59,5.24166666666667
"4342","2021-02-03 00:00:00",978,139,6.94,12.7433333333333
"4343","2021-02-03 01:00:00",978,139,6.37,8.70847457627119
"4344","2021-02-03 03:00:00",978,139,6.55,4.48833333333333
"4345","2021-02-03 04:00:00",978,139,6.94,5.24
"4346","2021-02-03 05:00:00",978,139,4.87,7.01864406779661
"4347","2021-02-03 07:00:00",978,139,7.62,23.7516666666667
"4348","2021-02-03 08:00:00",978,139,7.48,12.5983333333333
"4349","2021-02-03 09:00:00",978,139,6.11,11.0383333333333
"4350","2021-02-03 10:00:00",978,139,4.61,9.21833333333333
"4351","2021-02-03 11:00:00",978,139,5.14,7.40333333333333
"4352","2021-02-03 12:00:00",978,139,5.21,6.34833333333333
"4353","2021-02-03 13:00:00",978,139,4.96,18.0966666666667
"4354","2021-02-03 14:00:00",978,139,4.33,16.245
"4355","2021-02-03 15:00:00",978,139,3.75,4.03833333333333
"4356","2021-02-03 16:00:00",978,139,3.63,3.08833333333333
"4357","2021-02-03 17:00:00",978,139,3.25,1.815
"4358","2021-02-03 18:00:00",978,139,3.11,2.26
"4359","2021-02-03 19:00:00",978,139,2.84,1.46166666666667
"4360","2021-02-03 20:00:00",978,139,2.68,2.405
"4361","2021-02-03 21:00:00",978,139,2.57,2.85833333333333
"4362","2021-02-03 22:00:00",978,139,2.49,1.755
"4363","2021-02-03 23:00:00",978,139,2.38,2.75593220338983
"4364","2021-02-04 01:00:00",979,139,1.9,0.57
"4365","2021-02-04 02:00:00",979,139,1.8,0.821666666666667
"4366","2021-02-04 03:00:00",979,139,1.74,1.56
"4367","2021-02-04 04:00:00",979,139,2.6,2.37796610169492
"4368","2021-02-04 06:00:00",979,139,3.32,5.125
"4369","2021-02-04 07:00:00",979,139,3.48,5.14
"4370","2021-02-04 08:00:00",979,139,4.66,8.33050847457627
"4371","2021-02-04 10:00:00",979,139,3.45,5.55
"4372","2021-02-04 11:00:00",979,139,3.57,8.54166666666667
"4373","2021-02-04 12:00:00",979,139,3.43,4.27333333333333
"4374","2021-02-04 13:00:00",979,139,3.79,12.465
"4375","2021-02-04 14:00:00",979,139,3.58,4.47333333333333
"4376","2021-02-04 15:00:00",979,139,4.01,3.36666666666667
"4377","2021-02-04 16:00:00",979,139,3.41,4.985
"4378","2021-02-04 17:00:00",979,139,2.63,2.6
"4379","2021-02-04 18:00:00",979,139,2.44,1.29830508474576
"4380","2021-02-04 20:00:00",979,139,2.46,1.055
"4381","2021-02-04 21:00:00",979,139,2.46,1.21666666666667
"4382","2021-02-04 22:00:00",979,139,2.87,2.78166666666667
