InstrumentName, CAMP,,,,,
06/02/2019 03:00:00.000000,0.2,8.0,50.0,7.0,4.9,0.0
06/02/2019 04:00:00.000000,0.3,10.0,45.0,9.0,5.9,0.0
06/02/2019 05:00:00.000000,0.3,,40.0,10.0,6.4,0.0
06/02/2019 06:00:00.000000,0.2,10.0,38.0,9.0,6.5,0.0
06/02/2019 07:00:00.000000,0.2,9.0,32.0,9.0,6.5,0.0
06/02/2019 08:00:00.000000,0.1,5.0,39.0,9.0,4.8,0.0
06/02/2019 09:00:00.000000,0.1,6.0,43.0,6.0,3.6,0.0
06/02/2019 10:00:00.000000,0.1,5.0,45.0,5.0,3.1,0.0
06/02/2019 11:00:00.000000,0.1,6.0,43.0,5.0,3.3,0.0
06/02/2019 12:00:00.000000,0.1,6.0,42.0,5.0,3.7,0.0
06/02/2019 13:00:00.000000,0.1,8.0,43.0,6.0,4.1,0.0
06/02/2019 14:00:00.000000,0.2,5.0,42.0,7.0,4.0,0.0
06/02/2019 15:00:00.000000,0.2,5.0,42.0,7.0,3.8,0.0
06/02/2019 16:00:00.000000,0.2,4.0,44.0,6.0,3.6,0.0
06/02/2019 17:00:00.000000,0.2,4.0,47.0,6.0,3.5,0.0
06/02/2019 18:00:00.000000,0.2,7.0,51.0,8.0,3.6,0.0
06/02/2019 19:00:00.000000,0.3,11.0,54.0,11.0,4.2,0.0
06/02/2019 20:00:00.000000,0.2,9.0,55.0,16.0,4.6,0.0
06/02/2019 21:00:00.000000,0.2,6.0,55.0,11.0,4.0,0.0
06/02/2019 22:00:00.000000,0.2,8.0,57.0,8.0,3.7,0.0
06/02/2019 23:00:00.000000,0.2,6.0,56.0,7.0,3.5,0.0
06/03/2019 00:00:00.000000,0.1,4.0,55.0,6.0,3.0,0.0
06/03/2019 01:00:00.000000,0.3,14.0,55.0,7.0,3.5,0.0
06/03/2019 02:00:00.000000,0.3,19.0,50.0,10.0,4.3,0.0
06/03/2019 03:00:00.000000,0.3,29.0,45.0,11.0,4.8,0.0
06/03/2019 04:00:00.000000,0.2,25.0,41.0,11.0,5.2,0.0
06/03/2019 05:00:00.000000,0.2,,38.0,11.0,5.6,0.0
06/03/2019 06:00:00.000000,0.1,13.0,37.0,12.0,5.7,0.0
06/03/2019 07:00:00.000000,0.2,30.0,17.0,13.0,5.7,0.0
06/03/2019 08:00:00.000000,0.1,9.0,17.0,13.0,5.3,0.0
06/03/2019 09:00:00.000000,0.2,10.0,33.0,10.0,5.5,0.0
06/03/2019 10:00:00.000000,0.2,12.0,29.0,9.0,5.7,0.0
06/03/2019 11:00:00.000000,0.2,9.0,30.0,9.0,5.3,0.0
06/03/2019 12:00:00.000000,0.3,17.0,29.0,10.0,5.5,0.0
06/03/2019 13:00:00.000000,0.3,23.0,21.0,14.0,5.7,0.0
06/03/2019 14:00:00.000000,0.3,20.0,23.0,18.0,5.7,0.0
06/03/2019 15:00:00.000000,0.3,12.0,31.0,14.0,5.0,0.0
06/03/2019 16:00:00.000000,0.2,8.0,34.0,11.0,4.4,0.0
06/03/2019 17:00:00.000000,0.2,10.0,38.0,13.0,4.2,0.0
06/03/2019 18:00:00.000000,0.3,17.0,44.0,20.0,4.7,0.0
06/03/2019 19:00:00.000000,0.3,14.0,51.0,22.0,4.9,0.0
06/03/2019 21:00:00.000000,0.2,11.0,48.0,17.0,4.9,0.0
06/03/2019 22:00:00.000000,0.3,16.0,47.0,16.0,6.0,0.0
06/03/2019 23:00:00.000000,0.3,13.0,47.0,15.0,5.7,0.0
06/04/2019 00:00:00.000000,0.2,8.0,47.0,11.0,4.7,0.0
06/04/2019 01:00:00.000000,0.2,10.0,48.0,9.0,4.3,0.0
06/04/2019 02:00:00.000000,0.3,13.0,47.0,9.0,4.7,0.0
06/04/2019 03:00:00.000000,0.3,21.0,44.0,14.0,6.1,0.0
06/04/2019 04:00:00.000000,0.2,9.0,42.0,14.0,5.4,0.0
06/04/2019 05:00:00.000000,0.2,,39.0,15.0,6.3,0.0
06/04/2019 06:00:00.000000,0.2,17.0,28.0,15.0,7.4,0.0
06/04/2019 07:00:00.000000,0.2,8.0,26.0,12.0,7.4,0.0
06/04/2019 08:00:00.000000,0.1,8.0,26.0,12.0,6.3,0.0
06/04/2019 09:00:00.000000,0.1,9.0,30.0,9.0,5.5,0.0
06/04/2019 10:00:00.000000,0.1,10.0,27.0,9.0,5.6,0.0
06/04/2019 11:00:00.000000,0.2,10.0,28.0,11.0,6.5,0.0
06/04/2019 12:00:00.000000,0.2,15.0,28.0,12.0,6.9,0.0
06/04/2019 13:00:00.000000,0.3,19.0,26.0,15.0,7.3,0.0
06/04/2019 14:00:00.000000,0.4,22.0,23.0,18.0,6.9,0.0
06/04/2019 15:00:00.000000,0.3,15.0,29.0,22.0,6.8,0.0
06/04/2019 16:00:00.000000,0.2,10.0,39.0,17.0,5.9,
06/04/2019 17:00:00.000000,0.2,12.0,38.0,17.0,5.7,0.0
06/04/2019 18:00:00.000000,0.2,9.0,51.0,15.0,5.3,0.0
06/04/2019 19:00:00.000000,0.2,,49.0,16.0,5.1,0.0
06/04/2019 20:00:00.000000,0.2,7.0,53.0,14.0,4.3,0.0
06/04/2019 21:00:00.000000,0.2,5.0,57.0,13.0,4.0,0.0
06/04/2019 22:00:00.000000,0.2,9.0,57.0,12.0,3.9,0.0
06/04/2019 23:00:00.000000,0.2,10.0,55.0,10.0,4.0,0.0
06/05/2019 00:00:00.000000,0.2,12.0,54.0,10.0,3.9,0.0
06/05/2019 01:00:00.000000,0.2,15.0,53.0,12.0,4.2,0.0
06/05/2019 02:00:00.000000,0.2,12.0,52.0,14.0,4.7,0.0
06/05/2019 03:00:00.000000,0.3,22.0,46.0,18.0,5.2,0.0
06/05/2019 04:00:00.000000,0.3,34.0,34.0,21.0,6.2,0.0
06/05/2019 05:00:00.000000,0.2,,43.0,15.0,5.2,0.0
06/05/2019 06:00:00.000000,0.1,8.0,48.0,13.0,4.7,0.0
06/05/2019 07:00:00.000000,0.2,15.0,38.0,16.0,4.7,0.0
06/05/2019 08:00:00.000000,0.3,20.0,38.0,16.0,6.2,0.0
06/05/2019 09:00:00.000000,0.1,12.0,35.0,14.0,6.2,0.0
06/05/2019 10:00:00.000000,0.1,11.0,29.0,12.0,6.3,0.0
06/05/2019 11:00:00.000000,0.2,16.0,25.0,13.0,6.1,0.0
06/05/2019 12:00:00.000000,0.2,19.0,22.0,13.0,6.1,0.0
06/05/2019 13:00:00.000000,0.5,28.0,23.0,19.0,7.4,1.0
06/05/2019 14:00:00.000000,0.5,26.0,19.0,23.0,7.8,1.0
06/05/2019 15:00:00.000000,0.4,26.0,27.0,26.0,7.5,0.0
06/05/2019 16:00:00.000000,0.2,10.0,33.0,19.0,5.8,0.0
06/05/2019 17:00:00.000000,0.2,10.0,41.0,15.0,5.0,0.0
06/05/2019 18:00:00.000000,0.2,8.0,65.0,11.0,4.2,0.0
06/05/2019 19:00:00.000000,0.2,8.0,58.0,12.0,4.0,0.0
06/05/2019 20:00:00.000000,0.2,6.0,69.0,12.0,3.9,0.0
06/05/2019 21:00:00.000000,0.2,8.0,64.0,13.0,3.7,0.0
06/05/2019 22:00:00.000000,0.2,12.0,59.0,15.0,4.0,0.0
06/05/2019 23:00:00.000000,0.3,17.0,58.0,16.0,4.5,0.0
06/06/2019 00:00:00.000000,0.2,14.0,58.0,15.0,5.3,0.0
06/06/2019 01:00:00.000000,0.2,11.0,55.0,14.0,6.0,0.0
06/06/2019 02:00:00.000000,0.2,10.0,54.0,11.0,5.0,0.0
06/06/2019 03:00:00.000000,0.1,6.0,56.0,9.0,4.8,0.0
06/06/2019 04:00:00.000000,0.2,8.0,54.0,8.0,4.3,0.0
06/06/2019 05:00:00.000000,0.2,,54.0,9.0,4.0,0.0
06/06/2019 06:00:00.000000,0.1,6.0,51.0,8.0,3.6,0.0
06/06/2019 07:00:00.000000,0.2,11.0,46.0,7.0,3.6,0.0
06/06/2019 08:00:00.000000,0.1,6.0,46.0,7.0,3.3,0.0
06/06/2019 09:00:00.000000,0.1,6.0,44.0,6.0,3.4,0.0
06/06/2019 10:00:00.000000,0.1,7.0,41.0,5.0,3.2,0.0
06/06/2019 11:00:00.000000,0.1,8.0,38.0,5.0,3.1,0.0
06/06/2019 12:00:00.000000,0.2,16.0,30.0,7.0,3.5,0.0
06/06/2019 13:00:00.000000,0.4,22.0,30.0,7.0,4.6,1.0
06/06/2019 14:00:00.000000,0.4,19.0,23.0,18.0,4.9,0.0
06/06/2019 15:00:00.000000,0.3,15.0,32.0,14.0,4.1,0.0
06/06/2019 16:00:00.000000,0.2,9.0,37.0,10.0,3.2,0.0
06/06/2019 17:00:00.000000,0.2,6.0,58.0,7.0,2.6,0.0
06/06/2019 18:00:00.000000,0.2,7.0,64.0,7.0,2.5,0.0
06/06/2019 19:00:00.000000,0.2,6.0,59.0,7.0,2.5,0.0
06/06/2019 20:00:00.000000,0.2,6.0,64.0,8.0,2.7,0.0
06/06/2019 21:00:00.000000,0.2,7.0,65.0,9.0,2.8,0.0
06/06/2019 22:00:00.000000,0.2,7.0,65.0,8.0,2.8,0.0
06/06/2019 23:00:00.000000,0.2,8.0,63.0,8.0,2.6,0.0
06/07/2019 00:00:00.000000,0.2,8.0,61.0,9.0,2.6,0.0
06/07/2019 01:00:00.000000,0.2,10.0,56.0,10.0,2.8,0.0
06/07/2019 02:00:00.000000,0.2,9.0,54.0,10.0,3.1,0.0
06/07/2019 03:00:00.000000,0.2,10.0,51.0,11.0,3.6,0.0
06/07/2019 04:00:00.000000,0.2,11.0,47.0,13.0,3.9,0.0
06/07/2019 05:00:00.000000,0.2,,46.0,12.0,4.0,0.0
06/07/2019 06:00:00.000000,0.2,11.0,42.0,14.0,4.7,0.0
06/07/2019 07:00:00.000000,0.1,9.0,38.0,12.0,4.7,0.0
06/07/2019 08:00:00.000000,0.1,7.0,39.0,12.0,4.3,0.0
06/07/2019 09:00:00.000000,0.1,8.0,43.0,9.0,4.2,0.0
06/07/2019 10:00:00.000000,0.1,9.0,41.0,10.0,4.6,0.0
06/07/2019 11:00:00.000000,0.1,12.0,40.0,11.0,4.5,0.0
06/07/2019 12:00:00.000000,0.2,16.0,40.0,12.0,4.5,0.0
06/07/2019 13:00:00.000000,0.3,21.0,34.0,17.0,4.9,1.0
06/07/2019 14:00:00.000000,0.3,18.0,33.0,20.0,4.9,0.0
06/07/2019 15:00:00.000000,0.3,12.0,36.0,36.0,5.8,0.0
06/07/2019 16:00:00.000000,0.3,11.0,39.0,27.0,4.9,0.0
06/07/2019 17:00:00.000000,0.2,8.0,47.0,22.0,4.5,0.0
06/07/2019 18:00:00.000000,0.3,21.0,45.0,36.0,5.6,1.0
06/07/2019 19:00:00.000000,0.3,16.0,48.0,26.0,4.8,0.0
06/07/2019 20:00:00.000000,0.2,10.0,51.0,24.0,4.4,0.0
06/07/2019 21:00:00.000000,0.2,9.0,53.0,19.0,4.2,0.0
06/07/2019 22:00:00.000000,0.2,8.0,52.0,14.0,4.1,0.0
06/07/2019 23:00:00.000000,0.4,18.0,48.0,15.0,3.9,0.0
06/08/2019 00:00:00.000000,0.3,14.0,47.0,13.0,3.9,0.0
06/08/2019 01:00:00.000000,0.3,17.0,42.0,12.0,4.2,0.0
06/08/2019 02:00:00.000000,0.4,29.0,32.0,13.0,4.9,0.0
06/08/2019 03:00:00.000000,0.5,35.0,20.0,15.0,6.5,0.0
06/08/2019 04:00:00.000000,0.4,27.0,20.0,17.0,7.9,0.0
06/08/2019 05:00:00.000000,0.5,,20.0,17.0,8.3,0.0
06/08/2019 06:00:00.000000,0.3,12.0,23.0,14.0,7.4,0.0
06/08/2019 07:00:00.000000,0.2,9.0,26.0,11.0,7.4,0.0
06/08/2019 08:00:00.000000,0.1,7.0,26.0,10.0,5.8,0.0
06/08/2019 09:00:00.000000,0.1,5.0,32.0,9.0,5.5,0.0
06/08/2019 10:00:00.000000,0.1,5.0,35.0,8.0,5.4,0.0
06/08/2019 11:00:00.000000,0.1,5.0,37.0,9.0,5.6,0.0
06/08/2019 12:00:00.000000,0.1,8.0,35.0,10.0,5.9,0.0
06/08/2019 13:00:00.000000,0.2,12.0,34.0,12.0,6.3,0.0
06/08/2019 14:00:00.000000,0.2,16.0,35.0,16.0,6.3,1.0
06/08/2019 15:00:00.000000,0.2,11.0,37.0,17.0,5.6,0.0
06/08/2019 16:00:00.000000,0.2,8.0,41.0,14.0,4.9,0.0
06/08/2019 17:00:00.000000,0.2,6.0,50.0,13.0,4.8,0.0
06/08/2019 18:00:00.000000,0.2,7.0,54.0,15.0,4.9,0.0
06/08/2019 19:00:00.000000,0.2,5.0,54.0,17.0,5.0,0.0
06/08/2019 20:00:00.000000,0.2,4.0,51.0,18.0,5.3,0.0
06/08/2019 21:00:00.000000,0.2,4.0,51.0,20.0,5.9,0.0
06/08/2019 22:00:00.000000,0.2,4.0,49.0,20.0,6.0,0.0
06/08/2019 23:00:00.000000,0.1,5.0,46.0,19.0,6.0,0.0
06/09/2019 00:00:00.000000,0.2,5.0,42.0,18.0,6.0,0.0
06/09/2019 01:00:00.000000,0.2,5.0,40.0,17.0,5.6,0.0
06/09/2019 02:00:00.000000,0.2,6.0,38.0,15.0,5.1,0.0
06/09/2019 03:00:00.000000,0.1,9.0,36.0,14.0,4.9,0.0
06/09/2019 04:00:00.000000,0.2,7.0,35.0,12.0,5.0,0.0
06/09/2019 05:00:00.000000,0.1,,35.0,14.0,4.6,0.0
06/09/2019 06:00:00.000000,0.1,4.0,34.0,10.0,3.6,0.0
06/09/2019 07:00:00.000000,0.1,4.0,30.0,8.0,3.6,0.0
06/09/2019 08:00:00.000000,0.1,4.0,32.0,6.0,2.3,0.0
06/09/2019 09:00:00.000000,0.1,3.0,32.0,4.0,1.6,0.0
06/09/2019 10:00:00.000000,0.1,3.0,31.0,3.0,1.2,0.0
06/09/2019 11:00:00.000000,0.1,6.0,30.0,2.0,1.1,0.0
06/09/2019 12:00:00.000000,0.1,12.0,31.0,2.0,1.1,0.0
06/09/2019 13:00:00.000000,0.1,10.0,30.0,2.0,1.1,0.0
06/09/2019 14:00:00.000000,0.1,6.0,31.0,2.0,1.1,0.0
06/09/2019 15:00:00.000000,0.1,5.0,31.0,2.0,1.2,0.0
06/09/2019 16:00:00.000000,0.1,3.0,32.0,3.0,1.4,0.0
06/09/2019 17:00:00.000000,0.1,4.0,33.0,3.0,1.8,0.0
06/09/2019 18:00:00.000000,0.1,4.0,34.0,3.0,2.3,0.0
06/09/2019 19:00:00.000000,0.1,4.0,36.0,4.0,2.9,0.0
06/09/2019 20:00:00.000000,0.1,3.0,39.0,4.0,3.6,0.0
06/09/2019 21:00:00.000000,0.1,3.0,41.0,4.0,3.6,0.0
06/09/2019 22:00:00.000000,0.1,4.0,44.0,4.0,3.3,0.0
06/09/2019 23:00:00.000000,0.1,5.0,46.0,4.0,3.1,0.0
06/10/2019 00:00:00.000000,0.1,4.0,48.0,4.0,2.9,0.0
06/10/2019 01:00:00.000000,0.2,6.0,49.0,4.0,2.7,0.0
06/10/2019 02:00:00.000000,0.2,5.0,46.0,4.0,2.6,0.0
06/10/2019 03:00:00.000000,0.2,9.0,42.0,6.0,3.1,0.0
06/10/2019 04:00:00.000000,0.1,7.0,39.0,6.0,3.0,0.0
06/10/2019 05:00:00.000000,0.2,,29.0,7.0,3.4,0.0
06/10/2019 06:00:00.000000,0.1,7.0,29.0,6.0,3.2,0.0
06/10/2019 07:00:00.000000,0.1,7.0,20.0,6.0,3.2,0.0
06/10/2019 08:00:00.000000,0.1,6.0,20.0,6.0,2.8,0.0
06/10/2019 09:00:00.000000,0.1,6.0,21.0,5.0,2.6,0.0
06/10/2019 10:00:00.000000,0.1,10.0,17.0,5.0,2.9,0.0
06/10/2019 11:00:00.000000,0.3,19.0,15.0,8.0,3.8,0.0
06/10/2019 12:00:00.000000,0.3,16.0,9.0,8.0,4.2,0.0
06/10/2019 13:00:00.000000,0.3,15.0,14.0,11.0,4.8,0.0
06/10/2019 14:00:00.000000,0.2,10.0,16.0,11.0,4.0,0.0
06/10/2019 15:00:00.000000,0.2,8.0,28.0,12.0,3.5,0.0
06/10/2019 16:00:00.000000,0.1,5.0,26.0,11.0,2.9,0.0
06/10/2019 17:00:00.000000,0.2,4.0,32.0,9.0,2.4,0.0
06/10/2019 18:00:00.000000,0.1,4.0,44.0,9.0,2.4,0.0
06/10/2019 19:00:00.000000,0.1,5.0,45.0,8.0,2.1,0.0
06/10/2019 20:00:00.000000,0.1,4.0,45.0,9.0,2.0,0.0
06/10/2019 21:00:00.000000,0.2,5.0,46.0,10.0,2.0,0.0
06/10/2019 22:00:00.000000,0.2,6.0,48.0,14.0,2.5,0.0
06/10/2019 23:00:00.000000,0.2,6.0,48.0,15.0,2.6,0.0
06/11/2019 00:00:00.000000,0.2,8.0,49.0,14.0,2.7,0.0
06/11/2019 01:00:00.000000,0.2,13.0,48.0,15.0,2.8,0.0
06/11/2019 02:00:00.000000,0.2,17.0,48.0,20.0,3.7,0.0
06/11/2019 03:00:00.000000,0.2,12.0,49.0,22.0,4.3,0.0
06/11/2019 04:00:00.000000,0.2,16.0,49.0,20.0,4.6,0.0
06/11/2019 05:00:00.000000,0.2,,50.0,21.0,4.8,0.0
06/11/2019 06:00:00.000000,0.2,12.0,50.0,22.0,5.2,0.0
06/11/2019 07:00:00.000000,0.2,10.0,42.0,19.0,5.2,0.0
06/11/2019 08:00:00.000000,0.2,10.0,39.0,19.0,4.7,0.0
06/11/2019 09:00:00.000000,0.2,29.0,35.0,15.0,5.5,0.0
06/11/2019 10:00:00.000000,0.2,18.0,25.0,14.0,5.1,0.0
06/11/2019 11:00:00.000000,0.4,41.0,1.0,21.0,6.4,0.0
06/11/2019 12:00:00.000000,0.7,40.0,14.0,26.0,7.9,1.0
06/11/2019 13:00:00.000000,0.6,33.0,12.0,31.0,8.2,1.0
06/11/2019 14:00:00.000000,0.5,32.0,15.0,39.0,8.0,1.0
06/11/2019 15:00:00.000000,0.3,18.0,36.0,33.0,6.2,0.0
06/11/2019 16:00:00.000000,0.1,9.0,27.0,23.0,4.2,0.0
06/11/2019 17:00:00.000000,0.2,8.0,35.0,20.0,3.4,0.0
06/11/2019 18:00:00.000000,0.1,7.0,42.0,18.0,3.0,0.0
06/11/2019 19:00:00.000000,0.1,6.0,47.0,19.0,2.9,0.0
06/11/2019 20:00:00.000000,0.1,7.0,48.0,20.0,3.0,0.0
06/11/2019 21:00:00.000000,0.2,7.0,48.0,28.0,3.7,0.0
06/11/2019 22:00:00.000000,0.2,7.0,47.0,31.0,4.2,0.0
06/11/2019 23:00:00.000000,0.2,6.0,46.0,26.0,3.9,0.0
06/12/2019 00:00:00.000000,0.2,6.0,43.0,23.0,3.7,0.0
06/12/2019 01:00:00.000000,0.2,6.0,40.0,20.0,3.6,0.0
06/12/2019 02:00:00.000000,0.1,6.0,38.0,20.0,3.8,0.0
06/12/2019 03:00:00.000000,0.1,5.0,36.0,22.0,3.8,0.0
06/12/2019 04:00:00.000000,0.2,6.0,34.0,17.0,3.5,0.0
06/12/2019 05:00:00.000000,0.1,,33.0,13.0,2.9,0.0
06/12/2019 06:00:00.000000,0.1,4.0,31.0,10.0,2.5,0.0
06/12/2019 07:00:00.000000,0.1,3.0,31.0,9.0,2.5,0.0
06/12/2019 08:00:00.000000,0.1,4.0,31.0,9.0,2.3,0.0
06/12/2019 09:00:00.000000,0.1,4.0,32.0,9.0,2.3,0.0
06/12/2019 10:00:00.000000,0.1,6.0,31.0,9.0,2.6,0.0
06/12/2019 11:00:00.000000,0.2,10.0,31.0,10.0,2.9,0.0
06/12/2019 12:00:00.000000,0.2,12.0,29.0,11.0,3.1,0.0
06/12/2019 13:00:00.000000,0.3,15.0,27.0,12.0,3.3,0.0
06/12/2019 14:00:00.000000,0.2,10.0,28.0,12.0,3.1,0.0
06/12/2019 15:00:00.000000,0.2,8.0,29.0,11.0,3.1,0.0
06/12/2019 16:00:00.000000,0.2,7.0,32.0,12.0,3.4,0.0
06/12/2019 17:00:00.000000,0.2,7.0,38.0,13.0,3.3,0.0
06/12/2019 18:00:00.000000,0.2,6.0,41.0,14.0,3.2,0.0
06/12/2019 19:00:00.000000,0.1,5.0,45.0,13.0,2.9,0.0
06/12/2019 20:00:00.000000,0.2,8.0,52.0,13.0,3.2,0.0
06/12/2019 21:00:00.000000,0.2,6.0,54.0,13.0,3.2,0.0
06/12/2019 22:00:00.000000,0.2,8.0,53.0,13.0,3.2,0.0
06/12/2019 23:00:00.000000,0.2,8.0,53.0,13.0,3.0,0.0
06/13/2019 00:00:00.000000,0.2,7.0,52.0,12.0,2.9,0.0
06/13/2019 01:00:00.000000,0.2,6.0,51.0,12.0,2.9,0.0
06/13/2019 02:00:00.000000,0.1,5.0,48.0,12.0,2.9,0.0
06/13/2019 03:00:00.000000,0.1,4.0,45.0,11.0,2.7,0.0
06/13/2019 04:00:00.000000,0.1,5.0,44.0,9.0,2.6,0.0
06/13/2019 05:00:00.000000,0.1,,41.0,10.0,2.7,0.0
06/13/2019 06:00:00.000000,0.1,7.0,39.0,12.0,3.0,0.0
06/13/2019 07:00:00.000000,0.1,8.0,29.0,13.0,3.0,0.0
06/13/2019 08:00:00.000000,0.1,8.0,29.0,13.0,3.5,0.0
06/13/2019 09:00:00.000000,0.1,22.0,27.0,12.0,4.3,0.0
06/13/2019 10:00:00.000000,0.1,11.0,24.0,12.0,4.3,0.0
06/13/2019 11:00:00.000000,0.3,19.0,22.0,16.0,5.1,1.0
06/13/2019 12:00:00.000000,0.3,23.0,19.0,20.0,6.0,0.0
06/13/2019 13:00:00.000000,0.3,19.0,19.0,20.0,6.0,0.0
06/13/2019 14:00:00.000000,0.3,19.0,21.0,24.0,5.9,0.0
06/13/2019 15:00:00.000000,0.3,20.0,23.0,28.0,6.0,1.0
06/13/2019 16:00:00.000000,0.2,12.0,36.0,21.0,4.5,0.0
06/13/2019 17:00:00.000000,0.2,6.0,36.0,13.0,3.1,0.0
06/13/2019 18:00:00.000000,0.2,5.0,52.0,9.0,2.3,0.0
06/13/2019 19:00:00.000000,0.2,7.0,54.0,8.0,2.0,0.0
06/13/2019 20:00:00.000000,0.2,8.0,54.0,8.0,2.0,0.0
06/13/2019 21:00:00.000000,0.2,8.0,51.0,18.0,2.7,0.0
06/13/2019 22:00:00.000000,0.2,11.0,50.0,15.0,2.5,0.0
06/13/2019 23:00:00.000000,0.2,10.0,47.0,17.0,2.4,0.0
06/14/2019 00:00:00.000000,0.2,7.0,46.0,13.0,2.2,0.0
06/14/2019 01:00:00.000000,0.2,11.0,45.0,19.0,2.8,0.0
06/14/2019 02:00:00.000000,0.2,14.0,43.0,16.0,2.9,0.0
06/14/2019 03:00:00.000000,0.1,7.0,42.0,12.0,2.5,0.0
06/14/2019 04:00:00.000000,0.2,19.0,40.0,9.0,2.2,0.0
06/14/2019 05:00:00.000000,0.2,,39.0,8.0,2.2,0.0
06/14/2019 06:00:00.000000,0.1,11.0,37.0,9.0,2.6,0.0
06/14/2019 07:00:00.000000,0.1,8.0,34.0,11.0,2.6,0.0
06/14/2019 08:00:00.000000,0.1,8.0,34.0,13.0,3.8,0.0
06/14/2019 09:00:00.000000,0.1,11.0,32.0,11.0,3.6,0.0
06/14/2019 10:00:00.000000,0.1,12.0,30.0,11.0,3.9,1.0
06/14/2019 11:00:00.000000,0.2,15.0,27.0,10.0,3.8,1.0
06/14/2019 12:00:00.000000,0.2,22.0,22.0,10.0,3.8,0.0
06/14/2019 13:00:00.000000,0.5,27.0,17.0,17.0,4.6,1.0
06/14/2019 14:00:00.000000,0.6,25.0,19.0,84.0,7.3,0.0
06/14/2019 15:00:00.000000,0.3,20.0,25.0,58.0,6.0,1.0
06/14/2019 16:00:00.000000,0.2,13.0,29.0,37.0,4.5,0.0
06/14/2019 17:00:00.000000,0.3,14.0,35.0,27.0,3.8,0.0
06/14/2019 18:00:00.000000,0.2,9.0,41.0,22.0,4.2,0.0
06/14/2019 19:00:00.000000,0.2,8.0,47.0,19.0,3.6,0.0
06/14/2019 20:00:00.000000,0.2,11.0,50.0,21.0,4.1,0.0
06/14/2019 21:00:00.000000,0.3,15.0,50.0,20.0,4.1,0.0
06/14/2019 22:00:00.000000,0.2,13.0,48.0,15.0,3.4,0.0
06/14/2019 23:00:00.000000,0.3,13.0,48.0,11.0,3.4,0.0
06/15/2019 00:00:00.000000,0.2,10.0,47.0,9.0,2.8,0.0
06/15/2019 01:00:00.000000,0.2,10.0,44.0,13.0,2.9,0.0
06/15/2019 02:00:00.000000,0.2,12.0,44.0,34.0,5.9,0.0
06/15/2019 03:00:00.000000,0.2,11.0,42.0,34.0,6.2,0.0
06/15/2019 04:00:00.000000,0.2,10.0,42.0,30.0,5.9,0.0
06/15/2019 05:00:00.000000,0.2,,40.0,30.0,6.6,0.0
06/15/2019 06:00:00.000000,0.2,10.0,37.0,27.0,6.3,0.0
06/15/2019 07:00:00.000000,0.2,9.0,35.0,23.0,6.3,0.0
06/15/2019 08:00:00.000000,0.1,7.0,35.0,23.0,4.9,0.0
06/15/2019 09:00:00.000000,0.1,7.0,35.0,15.0,4.4,0.0
06/15/2019 10:00:00.000000,0.1,10.0,35.0,13.0,4.4,0.0
06/15/2019 11:00:00.000000,0.1,9.0,32.0,13.0,4.3,0.0
06/15/2019 12:00:00.000000,0.2,13.0,31.0,13.0,4.6,0.0
