InstrumentName, CAMP,,,,
06/01/2019 00:26:00.000000,0.262525,8.9025,0.051075,27.515385,3.953846
06/01/2019 00:27:00.000000,0.255649,7.6375,0.05205,14.155556,4.666667
06/01/2019 00:28:00.000000,0.242947,1.03025,0.048,0.01799,4.14
06/01/2019 00:29:00.000000,0.235666,14.4195,0.04725,18.807317,3.917073
06/01/2019 00:30:00.000000,0.224232,8.50725,0.050675,10.202326,4.306977
06/01/2019 00:31:00.000000,0.241413,8.40575,0.0507,28.316667,2.6
06/01/2019 00:32:00.000000,0.253846,9.847,0.050275,10.85,3.5
06/01/2019 00:33:00.000000,0.204741,9.6365,0.051875,0.01371,5.030769
06/01/2019 00:34:00.000000,0.186716,9.648,0.050975,14.12973,5.172973
06/01/2019 00:35:00.000000,0.220174,10.46725,0.048075,15.854054,5.324324
06/01/2019 00:36:00.000000,0.326158,19.96925,0.04385,21.35122,7.190244
06/01/2019 00:37:00.000000,0.425256,16.196,0.043375,0.024085,7.848889
06/01/2019 00:38:00.000000,0.376619,11.9575,0.0474,0.012953,5.229268
06/01/2019 00:39:00.000000,0.28167,12.72475,0.047575,14.102326,4.237209
06/01/2019 00:40:00.000000,0.312287,13.02175,0.048525,9.076316,5.502632
06/01/2019 00:41:00.000000,0.260358,16.36275,0.0478,0.007674,4.118919
06/01/2019 00:42:00.000000,0.287229,20.22425,0.044725,0.019583,3.823077
06/01/2019 00:43:00.000000,0.309383,11.36,0.0482,0.016779,4.328889
06/01/2019 00:44:00.000000,0.253038,13.357,0.04955,0.006343,3.604878
06/01/2019 00:45:00.000000,0.254756,13.64025,0.048925,0.015429,4.702326
06/01/2019 00:46:00.000000,0.251587,12.591,0.05015,7.912195,4.158537
06/01/2019 00:47:00.000000,0.248314,12.25575,0.051475,9.316667,4.6
06/01/2019 00:48:00.000000,0.21263,11.93375,0.0518,15.311364,3.904545
06/01/2019 00:49:00.000000,0.21353,11.67475,0.05115,14.857143,3.528571
06/01/2019 00:50:00.000000,0.222153,8.8265,0.048,0.035114,5.035
06/01/2019 00:51:00.000000,0.252384,15.363,0.04785,0.020995,5.887805
06/01/2019 00:52:00.000000,0.253602,13.97675,0.0494,15.64878,6.131707
06/01/2019 00:53:00.000000,0.348435,11.591,0.0499,23.107692,4.276923
06/01/2019 00:54:00.000000,0.373748,11.285,0.048975,0.025783,5.023256
06/01/2019 00:55:00.000000,0.270988,11.324,0.049175,12.385366,5.873171
06/01/2019 00:56:00.000000,0.244352,11.31225,0.050425,9.528571,2.942857
06/01/2019 00:57:00.000000,0.250295,10.996,0.051525,11.639535,4.44186
06/01/2019 00:58:00.000000,0.256119,10.65775,0.05185,18.52439,7.87561
06/01/2019 00:59:00.000000,0.23722,10.2765,0.051475,10.557143,4.064286
06/01/2019 01:00:00.000000,0.300781,10.188,0.0516,0.013569,4.128571
06/01/2019 01:01:00.000000,0.434693,13.37425,0.04875,0.013529,5.821951
06/01/2019 01:02:00.000000,0.291194,14.1155,0.0469,8.115385,4.033333
06/01/2019 01:03:00.000000,0.265123,8.441,0.047225,0.017718,3.15
06/01/2019 01:04:00.000000,0.225991,5.82025,0.05055,0.008011,4.22439
06/01/2019 01:05:00.000000,0.202625,6.30175,0.054225,6.095455,3.343182
06/01/2019 01:06:00.000000,0.248441,6.53675,0.053575,18.3,3.883333
06/01/2019 01:07:00.000000,0.25808,6.8075,0.053025,4.210256,3.3
06/01/2019 01:08:00.000000,0.382415,7.5275,0.0499,0.016226,6.461905
06/01/2019 01:09:00.000000,0.380178,16.1055,0.04565,11.483333,4.67619
06/01/2019 01:10:00.000000,0.291076,17.9935,0.04485,0.021703,4.638462
06/01/2019 01:11:00.000000,0.335674,16.4975,0.0467,0.011951,5.055
06/01/2019 01:12:00.000000,0.272855,12.77525,0.049425,0.018021,3.363415
06/01/2019 01:13:00.000000,0.246387,10.664,0.04965,0.016123,4.9
06/01/2019 01:14:00.000000,0.333763,9.4655,0.05065,0.013348,4.655814
06/01/2019 01:15:00.000000,0.438225,9.6185,0.050425,3.763415,3.080488
06/01/2019 01:16:00.000000,0.440113,9.769,0.0503,0.010939,5.016279
06/01/2019 01:17:00.000000,0.484702,7.96925,0.049625,12.426316,4.626316
06/01/2019 01:18:00.000000,0.371211,8.55025,0.047975,0.029797,5.023077
06/01/2019 01:19:00.000000,0.338578,12.53725,0.048525,9.58,3.845
06/01/2019 01:20:00.000000,0.259718,11.371,0.04965,0.018144,5.427027
06/01/2019 01:21:00.000000,0.251915,11.7125,0.049925,9.394118,3.535294
06/01/2019 01:22:00.000000,0.273686,11.859,0.0469,0.005868,3.588889
06/01/2019 01:23:00.000000,0.291639,12.96175,0.046525,0.007796,3.214634
06/01/2019 01:24:00.000000,0.28286,9.00575,0.05145,9.59,3.39
06/01/2019 01:25:00.000000,0.251831,9.55425,0.0524,11.244444,3.941667
06/01/2019 01:26:00.000000,0.260703,8.4845,0.052175,0.008613,4.016667
06/01/2019 01:27:00.000000,0.309006,7.24175,0.051825,3.236585,3.14878
06/01/2019 01:28:00.000000,0.274454,11.183,0.05085,0.005564,3.684615
06/01/2019 01:29:00.000000,0.251316,10.16,0.050575,,
06/01/2019 01:30:00.000000,0.260428,5.86575,0.054075,3.0375,2.85
06/01/2019 01:31:00.000000,0.259891,5.91675,0.052075,6.128571,4.1
06/01/2019 01:32:00.000000,0.256153,10.60175,0.048825,0.011435,5.023077
06/01/2019 01:33:00.000000,0.274141,14.61225,0.047,0.006645,3.834884
06/01/2019 01:34:00.000000,0.354846,15.64725,0.042725,14.288889,5.573333
06/01/2019 01:35:00.000000,0.362903,12.753,0.0444,11.678947,3.689474
06/01/2019 01:36:00.000000,0.291672,11.4435,0.048625,0.013289,3.026829
06/01/2019 01:37:00.000000,0.286571,11.0205,0.04845,23.906977,2.616279
06/01/2019 01:38:00.000000,0.383413,7.01425,0.053225,0.004301,3.439024
06/01/2019 01:39:00.000000,0.282704,7.95675,0.05455,0.006074,3.0
06/01/2019 01:40:00.000000,0.28357,7.83675,0.05355,12.631707,2.987805
06/01/2019 01:41:00.000000,0.24273,11.52575,0.05085,3.665,3.0625
06/01/2019 01:42:00.000000,0.315054,12.479,0.049,8.255,4.395
06/01/2019 01:43:00.000000,0.284678,7.99975,0.052225,9.509524,5.190476
06/01/2019 01:44:00.000000,0.236644,8.22275,0.051275,0.010799,3.187179
06/01/2019 01:45:00.000000,0.336246,8.6515,0.050175,0.013353,4.29
06/01/2019 01:46:00.000000,0.418283,9.1755,0.0494,3.23913,3.221739
06/01/2019 01:47:00.000000,0.361838,9.6105,0.049675,0.010035,4.123077
06/01/2019 01:48:00.000000,0.247167,13.0905,0.051225,29.111765,5.547059
06/01/2019 01:49:00.000000,0.246569,8.9045,0.05295,0.024223,4.756757
06/01/2019 01:50:00.000000,0.218857,10.58075,0.05135,9.046154,3.328205
06/01/2019 01:51:00.000000,0.269889,12.19,0.0471,0.011399,4.302439
06/01/2019 01:52:00.000000,0.350973,13.2415,0.04675,8.228205,4.594872
06/01/2019 01:53:00.000000,0.340884,13.11875,0.047875,4.482857,3.422857
06/01/2019 01:54:00.000000,0.282214,13.0785,0.047375,0.013577,4.259375
06/01/2019 01:55:00.000000,0.322986,13.079,0.047825,0.017323,3.562162
06/01/2019 01:56:00.000000,0.271114,12.43325,0.05195,0.010178,4.492308
06/01/2019 01:57:00.000000,0.194832,11.9885,0.052125,0.019297,3.755556
06/01/2019 01:58:00.000000,0.198512,11.66025,0.0506,0.006555,2.905128
06/01/2019 01:59:00.000000,0.185986,11.96275,0.04895,16.433333,4.063889
06/01/2019 02:00:00.000000,0.198909,11.92875,0.05055,4.085,2.825
06/01/2019 02:01:00.000000,0.216302,12.0535,0.050275,11.985714,4.290476
06/01/2019 02:02:00.000000,0.302495,12.05725,0.0475,0.010483,5.634884
06/01/2019 02:03:00.000000,0.386519,12.25275,0.0462,0.011481,5.4
06/01/2019 02:04:00.000000,0.412726,13.08425,0.0463,19.694737,6.034211
06/01/2019 02:05:00.000000,0.382472,13.62925,0.047375,12.866667,5.35
06/01/2019 02:06:00.000000,0.331069,14.37575,0.04545,24.52439,4.495122
06/01/2019 02:07:00.000000,0.340781,24.48225,0.03985,24.113158,6.668421
06/01/2019 02:08:00.000000,0.352328,31.17875,0.035775,0.013129,5.695
06/01/2019 02:09:00.000000,0.392509,24.667,0.03655,9.57619,5.066667
06/01/2019 02:10:00.000000,0.402936,31.88675,0.036025,0.013913,4.911765
06/01/2019 02:11:00.000000,0.381916,33.9345,0.0317,0.03147,4.77931
06/01/2019 02:12:00.000000,0.424482,19.59525,0.039425,4.705556,3.65
06/01/2019 02:13:00.000000,0.333047,17.85875,0.0444,0.016346,5.058974
06/01/2019 02:14:00.000000,0.271018,19.97475,0.042075,0.019847,4.516667
06/01/2019 02:15:00.000000,0.331038,22.42225,0.03915,0.018727,6.105882
06/01/2019 02:16:00.000000,0.318287,23.859,0.03765,0.014554,4.341026
06/01/2019 02:17:00.000000,0.254363,23.90125,0.03935,0.013536,5.163636
06/01/2019 02:18:00.000000,0.220568,24.881,0.03575,0.01146,4.419048
06/01/2019 02:19:00.000000,0.221986,32.49475,0.02875,0.012782,5.186047
06/01/2019 02:20:00.000000,0.254053,35.529,0.02815,7.728571,4.971429
06/01/2019 02:21:00.000000,0.236729,31.416,0.03195,0.017971,6.885714
06/01/2019 02:22:00.000000,0.253413,30.918,0.031667,0.009351,5.138889
06/01/2019 02:23:00.000000,0.446958,26.724,0.031175,10.895455,5.795455
06/01/2019 02:24:00.000000,0.414886,12.98975,0.03765,8.922857,4.522857
06/01/2019 02:25:00.000000,0.247678,11.81225,0.0477,17.272727,4.845455
06/01/2019 02:26:00.000000,0.215623,12.14575,0.05016,0.011486,5.830556
06/01/2019 02:27:00.000000,0.211766,13.59425,0.049225,10.527027,5.108108
06/01/2019 02:28:00.000000,0.336535,15.44525,0.0474,8.114286,3.628571
06/01/2019 02:29:00.000000,0.381937,,,,
06/01/2019 02:30:00.000000,0.367514,9.64675,0.05325,4.494737,4.036842
06/01/2019 02:31:00.000000,0.56276,9.32825,0.053575,0.012665,6.695122
06/01/2019 02:32:00.000000,0.447718,9.2735,0.0533,16.05,5.336364
06/01/2019 02:33:00.000000,0.29201,8.95125,0.055075,8.225,4.2
06/01/2019 02:34:00.000000,0.210595,8.57375,0.05668,0.018312,3.392308
06/01/2019 02:35:00.000000,0.180617,8.06725,0.0579,0.010253,2.868182
06/01/2019 02:36:00.000000,0.174726,7.59075,0.057533,0.009603,3.52
06/01/2019 02:37:00.000000,0.187044,7.50025,0.055775,0.013927,4.238462
06/01/2019 02:38:00.000000,0.236312,7.2025,0.054675,0.008811,3.933333
06/01/2019 02:39:00.000000,0.236092,6.83575,0.05565,0.009136,3.937209
06/01/2019 02:40:00.000000,0.17347,6.5495,0.05625,0.006091,3.01
06/01/2019 02:41:00.000000,0.156578,6.518,0.05655,0.003614,2.716667
06/01/2019 02:42:00.000000,0.179019,10.58025,0.05495,7.553659,3.960976
06/01/2019 02:43:00.000000,0.19572,12.901,0.0514,18.985,4.915
06/01/2019 02:44:00.000000,0.183663,12.3095,0.051125,10.737209,4.804651
06/01/2019 02:45:00.000000,0.20257,16.4845,0.04845,0.013034,3.514286
06/01/2019 02:46:00.000000,0.288164,13.92075,0.0486,0.0175,3.325581
06/01/2019 02:47:00.000000,0.28405,13.742,0.04975,0.013927,5.697561
06/01/2019 02:48:00.000000,0.238881,13.38225,0.050325,6.739024,5.173171
06/01/2019 02:49:00.000000,0.198487,13.0205,0.050775,0.018718,5.711628
06/01/2019 02:50:00.000000,0.199535,12.87625,0.04955,0.021557,6.261538
06/01/2019 02:51:00.000000,0.202092,12.64475,0.049,0.016828,5.784211
06/01/2019 02:52:00.000000,0.211244,12.3345,0.0492,19.26,6.9125
06/01/2019 02:53:00.000000,0.239153,12.1475,0.04925,19.407317,4.37561
06/01/2019 02:54:00.000000,0.284525,12.16025,0.049025,25.892308,5.502564
06/01/2019 02:55:00.000000,0.343872,12.2785,0.04775,12.116667,5.938095
06/01/2019 02:56:00.000000,0.312097,12.834,0.045375,0.011232,4.266667
06/01/2019 02:57:00.000000,0.302828,13.35025,0.044075,31.604878,6.004878
06/01/2019 02:58:00.000000,0.311475,14.1965,0.04565,15.166667,4.085714
06/01/2019 02:59:00.000000,0.293322,15.609,0.047275,13.855,6.15
06/01/2019 03:00:00.000000,0.259012,12.89875,0.048775,16.004348,4.243478
06/01/2019 03:01:00.000000,0.216888,9.1345,0.05118,0.00807,3.431818
06/01/2019 03:02:00.000000,0.201642,9.046,0.0521,0.024939,4.765
06/01/2019 03:03:00.000000,0.207543,9.08,0.05235,0.005799,4.15
06/01/2019 03:04:00.000000,0.228854,9.36925,0.050825,0.010503,4.972093
06/01/2019 03:05:00.000000,0.233522,9.773,0.048425,0.013726,5.023256
06/01/2019 03:06:00.000000,0.265087,10.26625,0.048125,21.63,6.325
06/01/2019 03:07:00.000000,0.232296,10.792,0.0477,0.013219,6.234884
06/01/2019 03:08:00.000000,0.223065,11.524,0.0461,0.018025,7.8625
06/01/2019 03:09:00.000000,0.243299,12.3115,0.04535,10.978947,4.615789
06/01/2019 03:10:00.000000,0.286313,12.89725,0.04635,14.114286,3.585714
06/01/2019 03:11:00.000000,0.300392,13.591,0.04605,0.012449,4.867442
06/01/2019 03:12:00.000000,0.313323,13.989,0.04505,10.8,5.766667
06/01/2019 03:13:00.000000,0.283954,13.94125,0.047025,8.765854,5.270732
06/01/2019 03:14:00.000000,0.24083,13.83625,0.0481,15.305263,6.278947
06/01/2019 03:15:00.000000,0.247398,14.00375,0.046875,0.020721,5.316667
06/01/2019 03:16:00.000000,0.265541,13.89175,0.04585,0.009813,5.326829
06/01/2019 03:17:00.000000,0.276111,14.03475,0.044,0.008495,5.1
06/01/2019 03:18:00.000000,0.266065,14.20875,0.0436,15.23,6.87
06/01/2019 03:19:00.000000,0.249285,14.23625,0.04375,5.665854,5.273171
06/01/2019 03:20:00.000000,0.254349,14.58575,0.042725,0.013301,6.876923
06/01/2019 03:21:00.000000,0.262388,15.27225,0.041575,19.563415,8.229268
06/01/2019 03:22:00.000000,0.261616,16.01475,0.0407,0.01326,7.02381
06/01/2019 03:23:00.000000,0.271596,16.15275,0.042625,0.015186,7.24186
06/01/2019 03:24:00.000000,0.26056,16.31525,0.0447,12.509302,7.137209
06/01/2019 03:25:00.000000,0.251863,16.213,0.044075,12.54186,5.374419
06/01/2019 03:26:00.000000,0.253478,16.34,0.043575,0.027878,7.942222
06/01/2019 03:27:00.000000,0.281094,16.42075,0.0442,12.8625,5.9375
06/01/2019 03:28:00.000000,0.286852,16.3605,0.043525,0.020113,5.390909
06/01/2019 03:29:00.000000,0.270759,16.31325,0.04255,0.007786,5.189474
06/01/2019 03:30:00.000000,0.271336,16.22625,0.04175,13.068889,7.302222
06/01/2019 03:31:00.000000,0.282665,16.45425,0.0413,0.008941,5.028571
06/01/2019 03:32:00.000000,0.300982,16.67225,0.0412,0.025567,7.831818
06/01/2019 03:33:00.000000,0.301015,16.85875,0.041525,18.329268,5.721951
06/01/2019 03:34:00.000000,0.290648,17.06575,0.041525,7.921951,6.934146
06/01/2019 03:35:00.000000,0.298074,17.26675,0.040825,13.157895,7.610526
06/01/2019 03:36:00.000000,0.306813,17.40825,0.041175,16.9025,5.985
06/01/2019 03:37:00.000000,0.317603,17.577,0.040675,15.233333,7.783333
06/01/2019 03:38:00.000000,0.330281,17.8565,0.03905,15.533333,8.466667
06/01/2019 03:39:00.000000,0.343207,18.0305,0.038325,0.026393,7.054054
06/01/2019 03:40:00.000000,0.34766,18.1525,0.03955,0.021091,6.12
06/01/2019 03:41:00.000000,0.349809,18.17525,0.04015,12.331579,6.847368
06/01/2019 03:42:00.000000,0.341229,18.057,0.04125,17.466667,7.141667
06/01/2019 03:43:00.000000,0.35428,17.96475,0.041425,18.008333,7.55
06/01/2019 03:44:00.000000,0.365807,17.76175,0.0413,0.018876,8.105556
06/01/2019 03:45:00.000000,0.332425,17.43625,0.041767,0.010442,7.078947
06/01/2019 03:46:00.000000,0.312998,17.01325,0.041275,6.75,6.042857
06/01/2019 03:47:00.000000,0.32498,16.70775,0.041225,11.541176,6.723529
06/01/2019 03:48:00.000000,0.337113,16.573,0.040925,0.020275,6.194737
06/01/2019 03:49:00.000000,0.344792,,,,
06/01/2019 03:50:00.000000,0.330336,16.57775,0.041,0.015835,6.886364
06/01/2019 03:51:00.000000,0.315085,16.60075,0.0408,21.932558,6.893023
06/01/2019 03:52:00.000000,0.308399,16.7215,0.040575,0.023783,7.416667
06/01/2019 03:53:00.000000,0.311861,16.76575,0.04085,15.423256,7.039535
06/01/2019 03:54:00.000000,0.316851,16.762,0.0419,27.18,8.973333
06/01/2019 03:55:00.000000,0.309232,16.5865,0.042425,0.031711,6.478049
06/01/2019 03:56:00.000000,0.302963,16.2705,0.0425,13.013514,8.1
06/01/2019 03:57:00.000000,0.308381,16.0885,0.042075,0.015004,7.857143
06/01/2019 03:58:00.000000,0.346925,15.84525,0.041725,12.283333,6.733333
06/01/2019 03:59:00.000000,0.336859,15.60075,0.042425,36.031915,8.117021
06/01/2019 04:00:00.000000,0.32087,15.38075,0.042625,0.010786,6.67561
06/01/2019 04:01:00.000000,0.101323,15.163667,0.0426,19.646341,7.685366
06/01/2019 04:02:00.000000,0.019081,14.95225,0.04355,12.219512,7.309756
06/01/2019 04:03:00.000000,-9999.0,14.81325,0.043425,6.666667,5.92381
06/01/2019 04:04:00.000000,-9999.0,14.71925,0.043575,0.014821,6.2
06/01/2019 04:05:00.000000,-9999.0,14.53725,0.043575,0.021086,7.215385
06/01/2019 04:06:00.000000,-9999.0,14.60375,0.0419,29.336364,8.736364
06/01/2019 04:07:00.000000,-9999.0,14.539,0.041975,32.134884,5.311628
06/01/2019 04:08:00.000000,-9999.0,14.314,0.0423,0.03017,5.7
06/01/2019 04:09:00.000000,-9999.0,18.0175,0.039225,0.029879,7.272973
06/01/2019 04:10:00.000000,-9999.0,17.193,0.037675,22.369231,6.35641
06/01/2019 04:11:00.000000,0.090373,17.7725,0.0391,19.445,7.92
06/01/2019 04:12:00.000000,0.278436,18.63225,0.038325,0.040092,7.139024
06/01/2019 04:13:00.000000,0.355897,18.16025,0.0388,21.2,7.984211
06/01/2019 04:14:00.000000,0.345441,18.17725,0.037925,0.013404,5.932432
06/01/2019 04:15:00.000000,0.390325,18.12475,0.03715,0.013749,6.325
06/01/2019 04:16:00.000000,0.392955,18.14975,0.03725,0.03017,7.816279
06/01/2019 04:17:00.000000,0.366957,18.31425,0.0356,14.602439,7.417073
06/01/2019 04:18:00.000000,0.42267,18.2905,0.0352,16.616279,8.002326
06/01/2019 04:19:00.000000,0.479154,18.11275,0.036825,21.957143,7.133333
06/01/2019 04:20:00.000000,0.43968,17.98825,0.038225,12.9825,6.0275
06/01/2019 04:21:00.000000,0.389369,19.42775,0.03795,0.012392,7.269231
06/01/2019 04:22:00.000000,0.468078,20.8685,0.036375,13.645161,8.083871
06/01/2019 04:23:00.000000,0.4777,18.977,0.03555,0.020222,7.426316
06/01/2019 04:24:00.000000,0.439478,18.1495,0.0362,0.025156,6.573684
06/01/2019 04:25:00.000000,0.433243,23.5545,0.0335,0.015207,7.2
06/01/2019 04:26:00.000000,0.487118,19.98725,0.03165,12.657143,8.5
06/01/2019 04:27:00.000000,0.621612,17.93075,0.034975,0.011304,6.271429
06/01/2019 04:28:00.000000,0.749172,16.2825,0.03735,8.383333,7.071429
06/01/2019 04:29:00.000000,0.512773,16.2605,0.03885,0.010616,5.761538
06/01/2019 04:30:00.000000,0.376096,16.54425,0.037275,0.026733,6.154545
06/01/2019 04:31:00.000000,0.379666,16.74425,0.03525,15.433333,7.016667
06/01/2019 04:32:00.000000,0.363901,16.872,0.0358,0.023579,9.304545
06/01/2019 04:33:00.000000,0.360101,16.85,0.03695,21.023077,7.192308
06/01/2019 04:34:00.000000,0.356366,17.075,0.036125,20.586486,8.216216
06/01/2019 04:35:00.000000,0.35136,17.39725,0.0342,17.7,6.461765
06/01/2019 04:36:00.000000,0.350908,17.57225,0.034967,7.861538,6.661538
06/01/2019 04:37:00.000000,0.333251,17.67675,0.0357,0.015652,6.271795
06/01/2019 04:38:00.000000,0.341241,17.49275,0.036075,0.011425,5.785
06/01/2019 04:39:00.000000,0.427847,17.58025,0.035075,0.034856,7.477273
06/01/2019 04:40:00.000000,0.466229,17.69625,0.034575,0.032716,7.240909
06/01/2019 04:41:00.000000,0.438274,17.1725,0.035425,37.257143,9.971429
06/01/2019 04:42:00.000000,0.421066,23.37325,0.033225,0.039198,8.928571
06/01/2019 04:43:00.000000,0.589331,17.9085,0.03225,16.0625,7.165
06/01/2019 04:44:00.000000,0.472454,15.06,0.035425,19.595,6.865
06/01/2019 04:45:00.000000,0.344179,17.52,0.035075,15.5975,9.26
06/01/2019 04:46:00.000000,0.357648,12.775,0.034675,25.618605,8.053488
06/01/2019 04:47:00.000000,0.369517,1.01525,0.035275,0.040572,8.706977
06/01/2019 04:48:00.000000,0.356554,0.1935,0.036725,0.022093,6.661905
06/01/2019 04:49:00.000000,0.338965,0.09025,0.03785,9.304878,5.25122
06/01/2019 04:50:00.000000,0.312737,0.039,0.037375,0.034392,7.722727
06/01/2019 04:51:00.000000,0.313899,0.03,0.036775,15.897561,9.839024
06/01/2019 04:52:00.000000,0.312507,0.00725,0.0358,11.62619,5.904762
06/01/2019 04:53:00.000000,0.312477,-9999.0,0.0352,24.81,6.66
06/01/2019 04:54:00.000000,0.307908,-9999.0,0.03615,0.014035,5.585714
06/01/2019 04:55:00.000000,0.334731,-9999.0,0.0363,21.333333,7.371429
06/01/2019 04:56:00.000000,0.341948,-9999.0,0.0364,0.015914,5.594444
06/01/2019 04:57:00.000000,0.315944,2.82875,0.037275,0.016903,6.814286
06/01/2019 04:58:00.000000,0.291251,12.0315,0.037775,0.017425,6.648837
06/01/2019 04:59:00.000000,0.325253,14.0465,0.03725,0.016482,5.363415
06/01/2019 05:00:00.000000,0.342595,14.22125,0.036525,16.1625,6.7
06/01/2019 05:01:00.000000,0.302166,13.25675,0.03585,0.006514,5.3
06/01/2019 05:02:00.000000,0.296065,12.805,0.033675,5.3,5.3
06/01/2019 05:03:00.000000,0.308081,12.362,0.03245,7.007317,5.27561
06/01/2019 05:04:00.000000,0.331148,11.61925,0.033525,21.560465,5.413953
06/01/2019 05:05:00.000000,0.350542,10.59975,0.034375,31.09,7.71
06/01/2019 05:06:00.000000,0.355347,9.45875,0.035125,12.183333,7.028571
06/01/2019 05:07:00.000000,0.350752,8.35125,0.034725,0.023415,6.013953
06/01/2019 05:08:00.000000,0.320313,7.225,0.0339,9.451351,6.32973
06/01/2019 05:09:00.000000,0.360633,6.18,0.032533,17.256818,7.577273
06/01/2019 05:10:00.000000,0.439658,5.335667,0.032875,0.016316,7.302222
06/01/2019 05:11:00.000000,0.37527,4.79025,0.03355,16.257143,11.509524
06/01/2019 05:12:00.000000,0.331214,4.28,0.033275,0.014037,6.633333
06/01/2019 05:13:00.000000,0.350352,4.13075,0.032075,0.013452,7.645
06/01/2019 05:14:00.000000,0.450837,4.09325,0.0315,0.013432,6.268293
06/01/2019 05:15:00.000000,0.426009,4.0905,0.031575,33.145455,6.634091
06/01/2019 05:16:00.000000,0.359291,9.099,0.030425,0.02043,6.9
06/01/2019 05:17:00.000000,0.381738,102.29475,0.0299,15.4,6.785714
06/01/2019 05:18:00.000000,0.380432,301.067,0.030575,26.425,6.115
06/01/2019 05:19:00.000000,0.346806,340.20125,0.0308,0.033136,6.444444
06/01/2019 05:20:00.000000,0.350017,341.41175,0.031175,0.020834,8.326829
06/01/2019 05:21:00.000000,0.374124,339.5765,0.03135,0.020027,8.002222
06/01/2019 05:22:00.000000,0.377665,339.54075,0.031125,0.018732,8.885714
06/01/2019 05:23:00.000000,0.36466,339.68425,0.03055,0.018631,7.270732
06/01/2019 05:24:00.000000,0.357928,340.1425,0.029225,0.016355,7.22
06/01/2019 05:25:00.000000,0.356872,340.43875,0.0285,0.031743,7.975
06/01/2019 05:26:00.000000,0.359083,320.4535,0.02815,0.015428,8.157143
06/01/2019 05:27:00.000000,0.353599,44.801,0.03035,0.010312,6.334146
06/01/2019 05:28:00.000000,0.346372,0.277,0.032725,19.280488,7.582927
06/01/2019 05:29:00.000000,0.342793,0.0,0.0322,13.140909,6.763636
06/01/2019 05:30:00.000000,0.337605,-9999.0,0.032325,0.028983,6.031579
06/01/2019 05:31:00.000000,0.33811,-9999.0,0.03155,10.860526,7.236842
06/01/2019 05:32:00.000000,0.348317,-9999.0,0.03025,13.757143,9.57619
06/01/2019 05:33:00.000000,0.360012,-9999.0,0.0308,0.017221,5.831707
06/01/2019 05:34:00.000000,0.358292,-9999.0,0.0318,0.024109,6.69
06/01/2019 05:35:00.000000,0.339191,-9999.0,0.031925,13.395,7.3125
06/01/2019 05:36:00.000000,0.329734,2.474,0.0312,0.013132,6.102439
06/01/2019 05:37:00.000000,0.327245,13.8925,0.031525,0.040565,7.095455
06/01/2019 05:38:00.000000,0.323146,14.637333,0.031675,23.233333,9.514286
06/01/2019 05:39:00.000000,0.311254,13.6115,0.0324,0.015469,8.97619
06/01/2019 05:40:00.000000,0.305409,13.597,0.032625,14.360465,8.604651
06/01/2019 05:41:00.000000,0.302075,13.612,0.03205,12.655556,7.488889
06/01/2019 05:42:00.000000,0.304343,13.6055,0.031975,16.123256,8.246512
