InstrumentName, La Casa Collo_A0051F54_1.1,,,,,,,,
StartTime, 2019-06-01 00:00:00,,,,,,,,
EndTime, 2019-06-30 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
06/01/2019 00:00:11.010000,-35.726486,3.882353,3.910588,0.470588,3.698823,1.941176,3.861765,31.551079,22.236206
06/01/2019 00:17:04.739000,-34.974648,3.411765,3.804706,1.176471,3.588824,2.176471,3.778823,34.644085,21.125351
06/01/2019 00:33:58.135000,-35.101521,2.764706,3.184706,0.705882,3.027647,1.764706,3.157647,36.966507,20.324257
06/01/2019 00:50:52.099000,-29.490915,2.882353,3.224706,0.470588,3.061765,1.470588,3.184118,40.14954,19.875641
06/01/2019 01:07:45.951000,-27.207203,4.705883,4.493529,1.235294,4.312353,2.529412,4.44,41.699856,19.114594
06/01/2019 01:24:39.541000,-27.813374,3.235294,3.684706,1.058824,3.576471,2.058824,3.655882,42.749676,18.59922
06/01/2019 01:41:33.269000,-20.13051,3.882353,3.647059,1.470588,3.509412,2.0,3.625882,44.432747,18.118561
06/01/2019 01:58:26.987000,-28.579309,3.176471,5.984118,0.764706,5.801177,2.0,5.952353,45.285725,17.68597
06/01/2019 02:15:26.724000,-25.097351,3.647059,4.452941,1.235294,4.301177,2.470588,4.428823,47.042038,17.165257
06/01/2019 02:32:20.533000,-24.857702,3.470588,4.263529,1.294118,4.042942,2.529412,4.237647,49.639126,16.420235
06/01/2019 02:49:14.486000,-19.768686,3.0,4.588236,1.529412,4.439412,2.058824,4.564706,53.560692,15.576408
06/01/2019 03:06:08.721000,-13.232381,6.764706,7.842353,3.294118,7.607059,5.294117,7.802941,54.152744,15.002289
06/01/2019 03:23:03.096000,-10.845289,6.294117,6.925882,2.823529,6.636471,4.823529,6.888236,55.652706,14.580376
06/01/2019 03:39:57.484000,-13.716376,9.294118,7.261177,3.0,6.902353,6.647059,7.177647,55.3521,14.468224
06/01/2019 03:56:51.849000,-13.993618,9.823529,8.781177,3.058824,8.327646,7.470588,8.71353,55.56115,14.609749
06/01/2019 04:13:52.119000,-17.616545,11.0,9.017647,4.058824,8.611764,8.294118,8.89353,55.741207,14.6231
06/01/2019 04:30:46.412000,-20.638002,7.823529,7.546471,3.294118,7.252353,6.0,7.487647,56.664379,14.313343
06/01/2019 04:47:46.695000,-18.800694,10.529411,8.086471,3.529412,7.66,7.352941,7.979412,58.510719,13.7953
06/01/2019 05:04:41.223000,-19.85327,9.411765,7.447059,3.294118,7.031177,7.058824,7.367647,62.899216,13.231861
06/01/2019 05:21:35.762000,-16.056479,8.0,10.02706,3.764706,9.708235,6.588235,9.977648,62.969406,12.684444
06/01/2019 05:38:38.179000,-12.682597,10.476191,7.548572,3.714286,7.246667,5.904762,7.471429,64.515144,12.374683
06/01/2019 05:55:33.334000,-17.522566,7.705883,7.524706,3.058824,7.234118,6.058824,7.495883,65.975433,12.123672
06/01/2019 06:12:28.240000,-17.301712,8.941176,7.681765,3.294118,7.348235,7.0,7.631764,68.529793,11.645687
06/01/2019 06:29:23.066000,-5.497828,10.882353,9.674117,4.647059,9.241177,8.882353,9.602353,69.852753,11.421379
06/01/2019 06:46:17.864000,-13.796261,9.235294,7.217647,3.764706,6.796471,7.529412,7.165294,68.273445,11.392006
06/01/2019 07:03:24.668000,-16.813017,9.117647,7.358823,3.470588,6.990588,6.764706,7.296471,70.357826,11.012817
06/01/2019 07:20:19.871000,-18.965158,6.588235,8.028823,3.117647,7.793529,5.117647,8.004705,71.816589,10.633633
06/01/2019 07:37:14.749000,-11.155423,6.941176,8.915294,3.470588,8.715883,5.529412,8.868824,71.841003,10.620277
06/01/2019 07:54:09.494000,-16.324322,5.529412,5.714117,1.529412,5.461765,4.294117,5.638823,69.060806,11.055542
06/01/2019 08:11:04.145000,-20.525227,4.352941,4.718823,1.294118,4.565294,2.470588,4.7,67.920959,11.306553
