InstrumentName, Wash Park West B
06/01/2019 02:01:56.335000,2.55
06/01/2019 02:03:56.318000,2.83
06/01/2019 02:05:56.361000,2.38
06/01/2019 02:07:56.337000,2.96
06/01/2019 02:09:56.357000,3.26
06/01/2019 02:11:56.367000,4.06
06/01/2019 02:13:56.319000,3.74
06/01/2019 02:15:56.326000,2.72
06/01/2019 02:17:56.337000,3.22
06/01/2019 02:19:56.682000,3.08
06/01/2019 02:21:56.306000,2.52
06/01/2019 02:23:56.357000,2.94
06/01/2019 02:25:56.326000,2.38
06/01/2019 02:27:57.144000,3.47
06/01/2019 02:29:56.339000,2.27
06/01/2019 02:31:56.377000,3.81
06/01/2019 02:33:56.354000,6.15
06/01/2019 02:35:56.356000,4.71
06/01/2019 02:37:56.328000,6.99
06/01/2019 02:39:56.343000,6.44
06/01/2019 02:41:56.367000,5.25
06/01/2019 02:43:56.644000,4.61
06/01/2019 02:45:56.331000,5.81
06/01/2019 02:47:56.348000,5.66
06/01/2019 02:49:56.311000,4.93
06/01/2019 02:51:57.509000,4.76
06/01/2019 02:53:56.343000,5.25
06/01/2019 02:55:56.310000,4.15
06/01/2019 02:57:56.368000,4.97
06/01/2019 02:59:56.346000,5.66
06/01/2019 03:01:56.396000,4.57
06/01/2019 03:03:56.331000,5.01
06/01/2019 03:05:56.353000,3.85
06/01/2019 03:07:56.345000,3.59
06/01/2019 03:09:56.357000,4.12
06/01/2019 03:11:56.426000,3.43
06/01/2019 03:13:56.376000,4.54
06/01/2019 03:15:56.352000,5.24
06/01/2019 03:17:56.372000,5.32
06/01/2019 03:19:56.851000,5.42
06/01/2019 03:21:56.393000,5.58
06/01/2019 03:23:56.354000,5.22
06/01/2019 03:25:56.374000,4.88
06/01/2019 03:27:56.368000,4.99
06/01/2019 03:29:56.391000,5.06
06/01/2019 03:31:56.383000,3.88
06/01/2019 03:33:56.392000,4.64
06/01/2019 03:35:56.373000,3.79
06/01/2019 03:37:56.385000,4.29
06/01/2019 03:39:56.464000,4.87
06/01/2019 03:41:56.350000,4.78
06/01/2019 03:43:57.142000,5.43
06/01/2019 03:45:56.415000,5.62
06/01/2019 03:47:56.597000,5.87
06/01/2019 03:49:56.414000,5.89
06/01/2019 03:51:56.424000,6.13
06/01/2019 03:53:56.583000,6.57
06/01/2019 03:55:57.742000,6.83
06/01/2019 03:57:58.892000,7.38
06/01/2019 03:59:56.401000,6.34
06/01/2019 04:01:56.541000,5.89
06/01/2019 04:03:56.476000,6.29
06/01/2019 04:05:56.410000,6.93
06/01/2019 04:07:56.477000,5.79
06/01/2019 04:09:56.414000,6.6
06/01/2019 04:11:56.494000,5.6
06/01/2019 04:13:56.456000,5.47
06/01/2019 04:15:56.551000,5.24
06/01/2019 04:17:56.526000,5.59
06/01/2019 04:19:56.886000,5.3
06/01/2019 04:21:56.454000,5.07
06/01/2019 04:23:56.401000,6.15
06/01/2019 04:25:56.487000,6.03
06/01/2019 04:27:56.513000,6.13
06/01/2019 04:29:56.514000,5.48
06/01/2019 04:31:56.464000,6.32
06/01/2019 04:33:56.436000,5.91
06/01/2019 04:35:56.435000,5.76
06/01/2019 04:37:56.445000,6.94
06/01/2019 04:39:56.523000,7.54
06/01/2019 04:41:56.536000,8.66
06/01/2019 04:43:56.661000,8.3
06/01/2019 04:45:56.499000,10.35
06/01/2019 04:47:56.442000,10.71
06/01/2019 04:49:56.450000,11.63
06/01/2019 04:51:56.440000,9.17
06/01/2019 04:53:56.450000,8.55
06/01/2019 04:55:56.466000,9.99
06/01/2019 04:57:56.467000,10.38
06/01/2019 04:59:56.458000,9.96
06/01/2019 05:01:56.477000,9.62
06/01/2019 05:03:56.467000,8.74
06/01/2019 05:05:56.526000,8.01
06/01/2019 05:07:56.484000,7.52
06/01/2019 05:09:56.514000,6.41
06/01/2019 05:11:56.532000,6.1
06/01/2019 05:13:56.477000,5.78
06/01/2019 05:15:56.500000,5.25
06/01/2019 05:17:56.491000,5.43
06/01/2019 05:19:56.842000,5.04
06/01/2019 05:21:56.502000,4.63
06/01/2019 05:23:56.494000,4.78
06/01/2019 05:25:56.500000,5.36
06/01/2019 05:27:56.565000,4.85
06/01/2019 05:29:56.478000,4.32
06/01/2019 05:31:56.501000,4.72
06/01/2019 05:33:56.499000,4.51
06/01/2019 05:35:56.543000,4.45
06/01/2019 05:37:56.484000,5.59
06/01/2019 05:39:56.556000,5.37
06/01/2019 05:41:56.560000,5.4
06/01/2019 05:43:56.522000,4.99
06/01/2019 05:45:56.522000,5.71
06/01/2019 05:47:56.559000,4.99
06/01/2019 05:49:56.542000,5.16
06/01/2019 05:51:56.533000,5.29
06/01/2019 05:53:56.555000,5.36
06/01/2019 05:55:56.565000,4.59
06/01/2019 05:57:56.531000,5.16
06/01/2019 05:59:56.565000,5.54
06/01/2019 06:01:56.556000,5.55
06/01/2019 06:03:56.539000,5.86
06/01/2019 06:05:58.476000,6.56
06/01/2019 06:07:56.552000,6.28
06/01/2019 06:09:56.541000,5.99
06/01/2019 06:11:56.579000,5.35
06/01/2019 06:13:56.616000,5.33
06/01/2019 06:15:56.530000,5.71
06/01/2019 06:17:56.593000,5.3
06/01/2019 06:19:56.786000,6.1
06/01/2019 06:21:56.556000,5.54
06/01/2019 06:23:56.594000,5.81
06/01/2019 06:25:56.521000,5.29
06/01/2019 06:27:57.609000,4.94
06/01/2019 06:29:56.511000,6.71
06/01/2019 06:31:56.575000,5.75
06/01/2019 06:33:56.588000,5.37
06/01/2019 06:35:56.584000,5.31
06/01/2019 06:37:56.820000,5.17
06/01/2019 06:39:56.659000,5.52
06/01/2019 06:41:56.607000,5.61
06/01/2019 06:43:56.570000,5.2
06/01/2019 06:45:56.652000,5.38
06/01/2019 06:47:56.596000,5.19
06/01/2019 06:49:56.592000,5.13
06/01/2019 06:51:56.609000,5.16
06/01/2019 06:53:56.743000,5.01
06/01/2019 06:55:56.626000,5.54
06/01/2019 06:57:56.940000,5.51
06/01/2019 06:59:56.610000,5.51
06/01/2019 07:01:56.591000,5.44
06/01/2019 07:03:56.629000,6.11
06/01/2019 07:05:56.613000,5.93
06/01/2019 07:07:56.592000,5.84
06/01/2019 07:09:56.660000,6.39
06/01/2019 07:11:56.601000,6.85
06/01/2019 07:13:56.681000,6.33
06/01/2019 07:15:56.678000,7.03
06/01/2019 07:17:56.635000,6.27
06/01/2019 07:19:56.895000,6.56
06/01/2019 07:21:56.629000,6.51
06/01/2019 07:23:56.651000,7.76
06/01/2019 07:25:56.621000,7.62
06/01/2019 07:27:56.670000,10.13
06/01/2019 07:29:57.080000,9.97
06/01/2019 07:31:56.626000,10.19
06/01/2019 07:33:56.627000,9.51
06/01/2019 07:35:56.620000,10.01
06/01/2019 07:37:56.625000,9.46
06/01/2019 07:39:57.909000,9.35
06/01/2019 07:41:56.684000,7.52
06/01/2019 07:43:56.628000,7.53
06/01/2019 07:45:56.635000,6.92
06/01/2019 07:47:56.652000,7.44
06/01/2019 07:49:56.639000,8.01
06/01/2019 07:51:56.663000,6.94
06/01/2019 07:53:56.646000,7.51
06/01/2019 07:55:56.664000,8.26
06/01/2019 07:57:56.635000,8.59
06/01/2019 07:59:59.619000,9.13
06/01/2019 08:01:56.714000,9.58
06/01/2019 08:03:56.653000,9.74
06/01/2019 08:05:58.509000,10.21
06/01/2019 08:07:56.662000,9.96
06/01/2019 08:09:57.064000,10.79
06/01/2019 08:11:56.715000,10.72
06/01/2019 08:13:56.703000,9.75
06/01/2019 08:15:56.671000,9.66
06/01/2019 08:17:56.683000,9.42
06/01/2019 08:19:56.996000,8.1
06/01/2019 08:21:56.716000,8.41
06/01/2019 08:23:56.743000,7.49
06/01/2019 08:25:56.871000,8.04
06/01/2019 08:27:56.713000,8.8
06/01/2019 08:29:56.693000,7.76
06/01/2019 08:31:56.708000,7.69
06/01/2019 08:33:56.708000,7.03
06/01/2019 08:35:56.701000,7.3
06/01/2019 08:37:56.704000,6.61
06/01/2019 08:39:56.698000,7.33
06/01/2019 08:41:56.670000,7.55
06/01/2019 08:43:56.699000,7.56
06/01/2019 08:45:56.683000,7.65
06/01/2019 08:47:56.863000,7.21
06/01/2019 08:49:56.692000,6.85
06/01/2019 08:51:56.720000,6.5
06/01/2019 08:53:56.738000,6.43
06/01/2019 08:55:56.730000,7.33
06/01/2019 08:57:56.723000,7.14
06/01/2019 08:59:56.727000,7.59
06/01/2019 09:01:56.704000,7.54
06/01/2019 09:03:57.059000,7.65
06/01/2019 09:05:56.724000,7.12
06/01/2019 09:07:56.727000,7.49
06/01/2019 09:09:56.723000,8.26
06/01/2019 09:11:56.807000,8.54
06/01/2019 09:13:56.710000,8.0
06/01/2019 09:15:56.749000,8.12
06/01/2019 09:17:56.771000,8.85
06/01/2019 09:19:57.041000,8.09
06/01/2019 09:21:56.758000,8.48
06/01/2019 09:23:56.717000,8.38
06/01/2019 09:25:56.765000,8.69
06/01/2019 09:27:56.776000,9.96
06/01/2019 09:29:56.968000,9.74
06/01/2019 09:31:56.762000,9.47
06/01/2019 09:33:56.759000,8.37
06/01/2019 09:35:56.749000,8.39
06/01/2019 09:37:56.828000,8.94
06/01/2019 09:39:56.768000,9.53
06/01/2019 09:41:56.839000,9.4
06/01/2019 09:43:56.783000,9.7
06/01/2019 09:45:56.758000,10.03
06/01/2019 09:47:57.259000,10.63
06/01/2019 09:49:56.764000,9.0
06/01/2019 09:51:56.765000,10.59
06/01/2019 09:53:56.759000,9.63
06/01/2019 09:55:56.772000,9.92
06/01/2019 09:57:59.297000,9.12
06/01/2019 09:59:56.780000,9.06
06/01/2019 10:01:56.779000,9.52
06/01/2019 10:03:56.820000,9.04
06/01/2019 10:05:56.795000,9.29
06/01/2019 10:07:56.833000,9.01
06/01/2019 10:09:56.801000,8.31
06/01/2019 10:11:56.794000,8.52
06/01/2019 10:13:56.795000,7.81
06/01/2019 10:15:56.867000,8.54
06/01/2019 10:17:56.880000,7.93
06/01/2019 10:19:57.326000,9.0
06/01/2019 10:21:56.817000,8.3
06/01/2019 10:23:57.023000,7.91
06/01/2019 10:25:56.812000,8.79
06/01/2019 10:27:56.872000,9.19
06/01/2019 10:29:56.816000,7.19
06/01/2019 10:31:56.849000,7.99
06/01/2019 10:33:56.792000,7.73
06/01/2019 10:35:56.811000,7.79
06/01/2019 10:37:56.886000,7.51
06/01/2019 10:39:56.834000,7.68
06/01/2019 10:41:57.086000,7.34
06/01/2019 10:44:00.604000,7.24
06/01/2019 10:45:56.900000,6.96
06/01/2019 10:47:56.875000,7.78
06/01/2019 10:49:56.850000,7.16
06/01/2019 10:51:56.864000,6.68
06/01/2019 10:53:56.864000,7.3
06/01/2019 10:55:56.875000,7.25
06/01/2019 10:57:56.906000,7.28
06/01/2019 10:59:56.864000,6.3
06/01/2019 11:01:56.830000,7.06
06/01/2019 11:03:56.894000,6.64
06/01/2019 11:05:56.837000,6.66
06/01/2019 11:07:56.858000,6.54
06/01/2019 11:09:56.988000,6.74
06/01/2019 11:11:56.878000,6.57
06/01/2019 11:13:56.893000,5.83
06/01/2019 11:15:56.883000,6.16
06/01/2019 11:17:56.948000,5.8
06/01/2019 11:19:57.352000,6.03
06/01/2019 11:21:56.889000,6.14
06/01/2019 11:23:56.926000,6.03
06/01/2019 11:25:56.870000,6.19
06/01/2019 11:27:56.878000,6.33
06/01/2019 11:29:56.935000,6.84
06/01/2019 11:31:56.917000,6.69
06/01/2019 11:33:56.904000,7.34
06/01/2019 11:35:56.865000,7.28
06/01/2019 11:37:57.394000,5.71
06/01/2019 11:39:56.867000,5.57
06/01/2019 11:41:56.910000,6.38
06/01/2019 11:43:57.013000,5.73
06/01/2019 11:45:56.973000,6.55
06/01/2019 11:47:56.893000,6.96
06/01/2019 11:49:56.896000,6.31
06/01/2019 11:51:56.888000,5.83
06/01/2019 11:53:56.883000,5.57
06/01/2019 11:55:59.120000,5.49
06/01/2019 11:57:58.047000,5.84
06/01/2019 11:59:56.886000,6.33
06/01/2019 12:01:57.266000,6.78
06/01/2019 12:03:56.875000,6.61
06/01/2019 12:05:56.912000,5.93
06/01/2019 12:07:57.237000,5.2
06/01/2019 12:09:56.907000,5.71
06/01/2019 12:11:56.878000,5.85
06/01/2019 12:13:56.921000,5.57
06/01/2019 12:15:56.929000,6.16
06/01/2019 12:17:56.895000,5.03
06/01/2019 12:19:57.334000,5.66
06/01/2019 12:21:56.946000,5.73
06/01/2019 12:23:56.898000,5.4
06/01/2019 12:25:56.944000,5.46
06/01/2019 12:27:56.947000,5.45
06/01/2019 12:29:57.022000,6.06
06/01/2019 12:31:56.911000,6.93
06/01/2019 12:33:56.936000,5.65
06/01/2019 12:35:57.113000,5.35
06/01/2019 12:37:56.941000,6.52
06/01/2019 12:39:56.929000,5.53
06/01/2019 12:41:56.915000,5.57
06/01/2019 12:43:56.922000,5.8
06/01/2019 12:45:56.971000,5.24
06/01/2019 12:47:56.934000,5.53
06/01/2019 12:49:56.925000,5.39
06/01/2019 12:51:57.003000,5.76
06/01/2019 12:53:58.419000,5.37
06/01/2019 12:55:56.919000,5.32
06/01/2019 12:57:57.081000,6.01
06/01/2019 12:59:56.951000,5.53
06/01/2019 13:01:56.962000,6.51
06/01/2019 13:03:56.927000,5.4
06/01/2019 13:05:56.952000,5.04
06/01/2019 13:07:56.983000,4.66
06/01/2019 13:09:56.940000,5.21
06/01/2019 13:11:56.979000,5.09
06/01/2019 13:14:00.838000,4.77
06/01/2019 13:15:56.934000,4.93
06/01/2019 13:17:57.343000,4.91
06/01/2019 13:19:57.301000,5.43
06/01/2019 13:21:57.260000,5.26
06/01/2019 13:23:56.936000,5.44
06/01/2019 13:25:56.959000,5.41
06/01/2019 13:29:56.987000,5.21
06/01/2019 13:31:56.958000,5.33
06/01/2019 13:33:56.970000,5.77
06/01/2019 13:35:57.458000,4.27
06/01/2019 13:37:56.971000,6.01
06/01/2019 13:39:56.962000,6.31
06/01/2019 13:41:56.998000,5.75
06/01/2019 13:43:56.993000,5.91
06/01/2019 13:45:56.971000,4.99
06/01/2019 13:47:56.954000,6.34
06/01/2019 13:49:56.969000,6.4
06/01/2019 13:51:57.006000,6.72
06/01/2019 13:53:56.985000,6.37
06/01/2019 13:55:56.981000,6.78
06/01/2019 13:57:56.968000,6.66
06/01/2019 13:59:57.314000,6.82
06/01/2019 14:01:57.007000,6.53
06/01/2019 14:03:57.013000,6.67
06/01/2019 14:05:56.972000,6.44
06/01/2019 14:07:56.999000,6.21
06/01/2019 14:09:56.984000,6.61
06/01/2019 14:11:57.028000,6.62
06/01/2019 14:13:56.986000,5.99
06/01/2019 14:15:57.072000,6.66
06/01/2019 14:17:56.989000,7.41
06/01/2019 14:19:57.287000,6.61
06/01/2019 14:21:57.038000,6.33
06/01/2019 14:23:57.009000,6.94
06/01/2019 14:25:59.000000,6.51
06/01/2019 14:27:57.310000,6.12
06/01/2019 14:29:57.013000,6.32
06/01/2019 14:31:57.068000,7.14
06/01/2019 14:33:57.209000,7.04
06/01/2019 14:35:57.158000,6.85
06/01/2019 14:37:57.021000,6.9
06/01/2019 14:39:57.081000,7.89
06/01/2019 14:41:56.997000,8.2
06/01/2019 14:43:57.018000,7.03
06/01/2019 14:45:57.149000,8.42
06/01/2019 14:47:57.004000,7.81
06/01/2019 14:49:57.123000,8.36
06/01/2019 14:51:57.022000,7.68
06/01/2019 14:53:57.060000,9.43
06/01/2019 14:55:57.042000,9.55
06/01/2019 14:57:57.068000,8.83
06/01/2019 14:59:57.239000,9.94
06/01/2019 15:01:57.199000,8.54
06/01/2019 15:03:57.135000,9.93
06/01/2019 15:05:57.063000,9.97
06/01/2019 15:07:57.368000,10.33
06/01/2019 15:09:57.092000,10.0
06/01/2019 15:11:57.268000,11.45
06/01/2019 15:13:57.204000,13.06
06/01/2019 15:15:57.075000,12.07
06/01/2019 15:17:57.091000,11.79
06/01/2019 15:19:57.373000,11.87
06/01/2019 15:21:57.136000,12.16
06/01/2019 15:23:57.102000,11.41
06/01/2019 15:25:57.200000,11.91
06/01/2019 15:27:57.062000,11.28
06/01/2019 15:29:57.066000,10.8
06/01/2019 15:31:57.100000,11.25
06/01/2019 15:33:57.084000,11.12
06/01/2019 15:35:57.082000,11.48
06/01/2019 15:37:57.084000,10.89
06/01/2019 15:39:57.068000,12.45
06/01/2019 15:41:57.088000,10.7
06/01/2019 15:43:57.102000,11.23
06/01/2019 15:45:57.075000,11.74
06/01/2019 15:47:57.114000,12.35
06/01/2019 15:49:57.160000,11.31
06/01/2019 15:51:57.089000,11.82
06/01/2019 15:53:57.120000,11.52
06/01/2019 15:55:57.086000,11.97
06/01/2019 15:57:58.361000,11.08
06/01/2019 15:59:57.181000,11.14
06/01/2019 16:01:57.150000,11.78
06/01/2019 16:03:57.102000,10.44
06/01/2019 16:05:58.221000,11.06
06/01/2019 16:07:57.111000,11.49
06/01/2019 16:09:57.131000,11.52
06/01/2019 16:11:57.113000,11.09
06/01/2019 16:13:57.253000,12.4
06/01/2019 16:15:57.093000,10.7
06/01/2019 16:17:57.127000,11.59
06/01/2019 16:19:57.837000,10.33
06/01/2019 16:21:57.155000,10.21
06/01/2019 16:23:57.222000,9.81
06/01/2019 16:25:57.211000,11.28
06/01/2019 16:27:57.248000,10.93
06/01/2019 16:29:57.168000,9.97
06/01/2019 16:31:57.244000,9.86
06/01/2019 16:33:57.113000,9.73
06/01/2019 16:35:57.190000,10.46
06/01/2019 16:37:57.176000,9.7
06/01/2019 16:39:57.145000,10.21
06/01/2019 16:41:57.165000,11.32
06/01/2019 16:43:57.332000,10.54
06/01/2019 16:45:57.176000,10.54
06/01/2019 16:47:57.146000,11.18
06/01/2019 16:49:57.145000,10.46
06/01/2019 16:51:57.156000,11.12
06/01/2019 16:53:58.059000,11.14
06/01/2019 16:55:57.219000,11.18
06/01/2019 16:57:57.237000,10.14
06/01/2019 16:59:57.154000,10.66
06/01/2019 17:01:57.155000,10.73
06/01/2019 17:03:57.173000,9.28
06/01/2019 17:05:57.166000,9.34
06/01/2019 17:07:57.157000,10.17
06/01/2019 17:09:57.190000,9.22
06/01/2019 17:11:57.186000,9.87
06/01/2019 17:13:57.211000,9.93
06/01/2019 17:15:57.253000,9.58
06/01/2019 17:17:57.180000,10.0
06/01/2019 17:19:57.510000,9.34
06/01/2019 17:21:57.179000,9.46
06/01/2019 17:23:57.203000,10.33
06/01/2019 17:25:57.161000,11.31
06/01/2019 17:27:57.193000,10.37
06/01/2019 17:29:57.263000,11.2
06/01/2019 17:31:57.219000,11.42
06/01/2019 17:33:57.212000,11.31
06/01/2019 17:35:57.210000,10.51
06/01/2019 17:37:57.188000,10.54
06/01/2019 17:39:57.185000,10.64
06/01/2019 17:41:57.232000,11.7
06/01/2019 17:43:57.276000,10.52
06/01/2019 17:45:57.217000,11.68
06/01/2019 17:47:57.272000,11.59
06/01/2019 17:49:57.207000,10.73
06/01/2019 17:51:57.333000,11.63
06/01/2019 17:53:57.222000,11.71
06/01/2019 17:55:57.680000,11.04
06/01/2019 17:57:57.456000,11.22
06/01/2019 17:59:57.207000,12.59
06/01/2019 18:01:59.480000,12.15
06/01/2019 18:03:57.211000,12.3
06/01/2019 18:05:57.344000,11.28
06/01/2019 18:07:57.214000,11.52
06/01/2019 18:09:57.233000,11.23
06/01/2019 18:11:57.284000,11.48
06/01/2019 18:13:57.267000,11.69
06/01/2019 18:15:57.281000,11.65
06/01/2019 18:17:57.287000,11.64
06/01/2019 18:19:57.599000,12.03
06/01/2019 18:21:57.226000,11.04
06/01/2019 18:23:57.447000,11.46
06/01/2019 18:25:57.346000,11.57
06/01/2019 18:27:57.364000,11.07
06/01/2019 18:29:57.274000,12.0
06/01/2019 18:31:57.280000,12.06
06/01/2019 18:33:57.303000,11.91
06/01/2019 18:35:57.274000,10.3
06/01/2019 18:37:57.316000,11.49
06/01/2019 18:39:57.264000,10.23
06/01/2019 18:41:57.279000,11.15
06/01/2019 18:43:57.286000,10.57
06/01/2019 18:45:57.230000,11.03
06/01/2019 18:47:57.293000,11.1
06/01/2019 18:49:57.268000,10.51
06/01/2019 18:51:57.279000,11.84
06/01/2019 18:53:57.285000,11.55
06/01/2019 18:55:58.122000,11.74
06/01/2019 18:57:57.298000,10.67
06/01/2019 18:59:57.259000,10.37
06/01/2019 19:01:57.354000,11.1
06/01/2019 19:03:57.268000,11.35
06/01/2019 19:05:57.306000,10.1
06/01/2019 19:07:57.271000,10.07
06/01/2019 19:09:57.279000,9.78
06/01/2019 19:11:57.300000,9.79
06/01/2019 19:13:57.268000,9.55
06/01/2019 19:15:57.328000,9.26
06/01/2019 19:17:57.290000,9.49
06/01/2019 19:19:57.657000,9.46
06/01/2019 19:21:57.269000,9.59
06/01/2019 19:23:57.290000,9.03
06/01/2019 19:25:57.403000,9.71
06/01/2019 19:27:57.297000,8.81
06/01/2019 19:29:57.311000,8.38
06/01/2019 19:31:57.284000,8.91
06/01/2019 19:33:57.310000,8.57
06/01/2019 19:35:57.350000,9.12
06/01/2019 19:37:57.312000,9.1
06/01/2019 19:39:57.305000,9.14
06/01/2019 19:41:57.373000,10.21
06/01/2019 19:43:57.345000,10.17
06/01/2019 19:45:57.296000,10.19
06/01/2019 19:47:57.386000,11.61
06/01/2019 19:49:57.334000,12.18
06/01/2019 19:51:57.399000,11.31
06/01/2019 19:53:57.332000,13.06
06/01/2019 19:55:57.312000,13.3
06/01/2019 19:57:57.353000,13.68
06/01/2019 19:59:58.147000,12.34
06/01/2019 20:01:58.377000,12.46
06/01/2019 20:03:57.354000,12.37
06/01/2019 20:05:57.355000,12.2
06/01/2019 20:07:57.364000,13.55
06/01/2019 20:09:57.347000,12.81
06/01/2019 20:11:57.351000,11.8
06/01/2019 20:13:58.476000,11.86
06/01/2019 20:15:57.362000,11.03
06/01/2019 20:17:57.454000,10.35
06/01/2019 20:19:57.939000,9.71
06/01/2019 20:21:57.435000,7.69
06/01/2019 20:23:57.353000,7.46
06/01/2019 20:25:57.347000,7.46
06/01/2019 20:27:57.332000,7.13
06/01/2019 20:29:57.371000,8.27
06/01/2019 20:31:57.377000,8.45
06/01/2019 20:33:57.388000,8.81
06/01/2019 20:35:57.357000,8.64
06/01/2019 20:37:57.379000,8.37
06/01/2019 20:39:57.365000,8.22
06/01/2019 20:41:57.387000,8.24
06/01/2019 20:43:57.413000,7.31
06/01/2019 20:45:57.504000,6.5
06/01/2019 20:47:57.477000,7.34
06/01/2019 20:49:57.447000,6.66
06/01/2019 20:51:57.540000,8.09
06/01/2019 20:53:57.389000,7.9
06/01/2019 20:55:57.396000,9.39
06/01/2019 20:57:57.394000,9.67
06/01/2019 20:59:57.432000,11.74
06/01/2019 21:01:57.429000,12.28
06/01/2019 21:03:57.548000,13.94
06/01/2019 21:05:57.527000,14.88
06/01/2019 21:07:57.405000,15.01
06/01/2019 21:09:57.411000,17.57
06/01/2019 21:11:57.402000,18.43
06/01/2019 21:13:57.403000,16.81
06/01/2019 21:15:57.398000,16.43
06/01/2019 21:17:57.404000,17.52
06/01/2019 21:19:57.675000,16.49
06/01/2019 21:21:57.428000,15.4
06/01/2019 21:23:57.430000,14.5
06/01/2019 21:25:57.444000,13.37
06/01/2019 21:27:57.991000,13.14
06/01/2019 21:29:58.460000,16.51
06/01/2019 21:31:57.538000,13.26
06/01/2019 21:33:57.419000,10.6
06/01/2019 21:35:57.453000,8.64
06/01/2019 21:37:57.757000,8.59
06/01/2019 21:39:57.456000,7.43
06/01/2019 21:41:57.451000,6.24
06/01/2019 21:43:57.593000,5.82
06/01/2019 21:45:57.452000,6.33
06/01/2019 21:47:57.463000,7.59
06/01/2019 21:49:57.469000,5.82
06/01/2019 21:51:57.430000,5.09
06/01/2019 21:53:57.517000,6.2
06/01/2019 21:55:57.452000,5.11
06/01/2019 21:57:57.531000,3.26
06/01/2019 21:59:57.514000,2.28
06/01/2019 22:01:57.479000,2.23
06/01/2019 22:03:57.496000,1.63
06/01/2019 22:05:57.502000,2.63
06/01/2019 22:07:57.457000,2.67
06/01/2019 22:09:57.455000,2.52
06/01/2019 22:11:57.473000,2.82
06/01/2019 22:13:57.486000,3.09
06/01/2019 22:15:57.469000,2.18
06/01/2019 22:17:57.486000,2.87
06/01/2019 22:19:57.714000,3.0
06/01/2019 22:21:57.532000,2.9
06/01/2019 22:23:57.549000,3.12
06/01/2019 22:25:58.059000,2.83
06/01/2019 22:27:57.527000,2.63
06/01/2019 22:29:57.498000,2.63
06/01/2019 22:31:57.489000,3.11
06/01/2019 22:33:57.479000,3.45
06/01/2019 22:35:57.501000,3.49
06/01/2019 22:37:57.564000,3.56
06/01/2019 22:39:57.481000,3.17
06/01/2019 22:41:57.508000,3.28
06/01/2019 22:43:57.513000,2.85
06/01/2019 22:46:00.237000,3.7
06/01/2019 22:47:57.559000,3.13
06/01/2019 22:49:57.486000,4.06
06/01/2019 22:51:57.518000,3.27
06/01/2019 22:53:57.489000,2.99
06/01/2019 22:55:57.531000,2.83
06/01/2019 22:57:57.500000,3.97
06/01/2019 22:59:57.522000,3.72
06/01/2019 23:01:57.527000,3.34
06/01/2019 23:03:58.847000,3.6
06/01/2019 23:05:57.509000,3.33
06/01/2019 23:07:57.511000,3.21
06/01/2019 23:09:58.180000,3.14
06/01/2019 23:11:57.535000,2.83
06/01/2019 23:13:58.247000,3.0
06/01/2019 23:15:57.516000,3.54
06/01/2019 23:17:58.129000,2.93
06/01/2019 23:19:57.832000,3.33
06/01/2019 23:21:57.508000,2.87
