InstrumentName, NJH
StartTime, 2019-06-01 00:00:00
EndTime, 2019-06-30 23:59:59
Date,PM2.5 Total Atmospheric
06/01/2019 00:00:00.000000,5.327232
06/01/2019 00:01:00.000000,5.281066
06/01/2019 00:02:00.000000,5.248796
06/01/2019 00:03:00.000000,5.246006
06/01/2019 00:04:00.000000,5.276959
06/01/2019 00:05:00.000000,5.241006
06/01/2019 00:06:00.000000,5.122931
06/01/2019 00:07:00.000000,5.087767
06/01/2019 00:08:00.000000,5.118668
06/01/2019 00:09:00.000000,5.100243
06/01/2019 00:10:00.000000,5.042654
06/01/2019 00:11:00.000000,4.997909
06/01/2019 00:12:00.000000,4.952848
06/01/2019 00:13:00.000000,4.884257
06/01/2019 00:14:00.000000,4.887994
06/01/2019 00:15:00.000000,4.896838
06/01/2019 00:16:00.000000,4.969798
06/01/2019 00:17:00.000000,5.035389
06/01/2019 00:18:00.000000,5.069974
06/01/2019 00:19:00.000000,5.098243
06/01/2019 00:20:00.000000,5.148252
06/01/2019 00:21:00.000000,5.283382
06/01/2019 00:22:00.000000,5.326863
06/01/2019 00:23:00.000000,5.328811
06/01/2019 00:24:00.000000,5.321441
06/01/2019 00:25:00.000000,5.267484
06/01/2019 00:26:00.000000,5.207894
06/01/2019 00:27:00.000000,5.113614
06/01/2019 00:28:00.000000,5.096611
06/01/2019 00:29:00.000000,5.112456
06/01/2019 00:30:00.000000,5.058183
06/01/2019 00:31:00.000000,4.999646
06/01/2019 00:32:00.000000,4.911893
06/01/2019 00:33:00.000000,4.878729
06/01/2019 00:34:00.000000,4.893206
06/01/2019 00:35:00.000000,4.931844
06/01/2019 00:36:00.000000,4.950532
06/01/2019 00:37:00.000000,4.974852
06/01/2019 00:38:00.000000,5.043022
06/01/2019 00:39:00.000000,4.993803
06/01/2019 00:40:00.000000,4.979379
06/01/2019 00:41:00.000000,4.980169
06/01/2019 00:42:00.000000,4.987802
06/01/2019 00:43:00.000000,4.950426
06/01/2019 00:44:00.000000,4.965061
06/01/2019 00:45:00.000000,4.888784
06/01/2019 00:46:00.000000,4.828246
06/01/2019 00:47:00.000000,4.76813
06/01/2019 00:48:00.000000,4.719858
06/01/2019 00:49:00.000000,4.640212
06/01/2019 00:50:00.000000,4.657636
06/01/2019 00:51:00.000000,4.63858
06/01/2019 00:52:00.000000,4.6011
