InstrumentName, The GrowHaus,,
06/01/2019 01:11:14.132000,1.55,26.0,109.33333333333333
06/01/2019 01:13:14.166000,1.58,26.0,108.0
06/01/2019 01:15:14.391000,1.15,26.0,108.0
06/01/2019 01:17:14.261000,1.82,26.0,106.66666666666667
06/01/2019 01:19:13.884000,1.61,27.0,106.66666666666667
06/01/2019 01:21:14.218000,1.97,27.0,106.66666666666667
06/01/2019 01:23:14.087000,2.15,27.0,106.66666666666667
06/01/2019 01:25:14.228000,2.97,27.0,106.66666666666667
06/01/2019 01:27:13.833000,1.87,27.0,106.66666666666667
06/01/2019 01:29:14.153000,2.58,27.0,106.66666666666667
06/01/2019 01:31:14.145000,2.31,27.0,106.66666666666667
06/01/2019 01:33:14.159000,2.38,27.0,106.66666666666667
06/01/2019 01:35:13.790000,1.75,28.0,105.33333333333333
06/01/2019 01:37:14.249000,2.17,28.0,106.66666666666667
06/01/2019 01:39:14.131000,3.14,28.0,106.66666666666667
06/01/2019 01:41:14.154000,1.94,28.0,106.66666666666667
06/01/2019 01:43:14.625000,2.36,28.0,105.33333333333333
06/01/2019 01:45:14.353000,2.0,28.0,105.33333333333333
06/01/2019 01:47:14.496000,1.96,28.0,106.66666666666667
06/01/2019 01:49:14.160000,2.0,28.0,106.66666666666667
06/01/2019 01:51:13.852000,2.61,28.0,106.66666666666667
06/01/2019 01:53:14.294000,2.66,28.0,106.66666666666667
06/01/2019 01:55:14.513000,2.8,28.0,106.66666666666667
06/01/2019 01:57:14.217000,1.91,28.0,106.66666666666667
06/01/2019 02:01:13.813000,2.29,28.0,106.66666666666667
06/01/2019 02:03:14.256000,2.61,29.0,106.66666666666667
06/01/2019 02:05:14.318000,3.16,29.0,106.66666666666667
06/01/2019 02:07:14.722000,1.87,29.0,106.66666666666667
06/01/2019 02:09:14.197000,2.49,29.0,106.66666666666667
06/01/2019 02:11:13.899000,3.0,29.0,106.66666666666667
06/01/2019 02:13:14.223000,2.03,29.0,106.66666666666667
06/01/2019 02:15:14.436000,2.79,28.0,106.66666666666667
06/01/2019 02:17:14.362000,2.65,28.0,106.66666666666667
06/01/2019 02:19:15.178000,2.87,28.0,106.66666666666667
06/01/2019 02:21:14.207000,2.77,28.0,106.66666666666667
06/01/2019 02:23:13.921000,2.68,28.0,106.66666666666667
06/01/2019 02:25:14.222000,2.37,28.0,106.66666666666667
06/01/2019 02:27:14.208000,2.36,28.0,106.66666666666667
06/01/2019 02:29:13.850000,3.04,28.0,106.66666666666667
06/01/2019 02:31:14.243000,2.19,28.0,106.66666666666667
06/01/2019 02:33:14.273000,2.49,28.0,106.66666666666667
06/01/2019 02:35:14.173000,2.93,28.0,106.66666666666667
06/01/2019 02:37:14.223000,2.57,28.0,105.33333333333333
06/01/2019 02:39:14.187000,2.33,28.0,105.33333333333333
06/01/2019 02:41:14.219000,2.49,28.0,105.33333333333333
06/01/2019 02:43:14.238000,2.77,28.0,105.33333333333333
06/01/2019 02:45:14.226000,3.26,28.0,105.33333333333333
06/01/2019 02:47:13.869000,3.57,29.0,105.33333333333333
06/01/2019 02:49:14.271000,3.49,29.0,105.33333333333333
06/01/2019 02:51:13.886000,3.86,29.0,105.33333333333333
06/01/2019 02:53:13.875000,3.55,29.0,104.0
06/01/2019 02:55:14.249000,3.34,30.0,104.0
06/01/2019 02:57:13.858000,3.9,30.0,104.0
06/01/2019 02:59:14.260000,2.71,30.0,104.0
06/01/2019 03:01:14.263000,3.0,30.0,104.0
06/01/2019 03:03:14.272000,3.6,30.0,104.0
06/01/2019 03:05:14.271000,2.59,30.0,102.66666666666667
06/01/2019 03:07:14.317000,3.59,30.0,102.66666666666667
06/01/2019 03:09:14.203000,3.46,30.0,102.66666666666667
06/01/2019 03:11:14.458000,4.1,31.0,102.66666666666667
06/01/2019 03:13:14.257000,5.64,31.0,102.66666666666667
06/01/2019 03:15:14.968000,7.53,31.0,102.66666666666667
06/01/2019 03:17:14.199000,6.17,31.0,102.66666666666667
06/01/2019 03:19:14.314000,6.75,31.0,102.66666666666667
06/01/2019 03:21:14.279000,4.83,31.0,102.66666666666667
06/01/2019 03:23:14.317000,5.24,31.0,102.66666666666667
06/01/2019 03:25:14.015000,4.79,31.0,102.66666666666667
06/01/2019 03:27:13.895000,4.69,31.0,102.66666666666667
06/01/2019 03:29:13.921000,5.96,31.0,102.66666666666667
06/01/2019 03:31:14.209000,5.63,31.0,102.66666666666667
06/01/2019 03:33:14.406000,5.36,31.0,102.66666666666667
06/01/2019 03:35:13.929000,6.34,32.0,102.66666666666667
06/01/2019 03:37:14.300000,5.37,31.0,102.66666666666667
06/01/2019 03:39:14.364000,5.19,31.0,102.66666666666667
06/01/2019 03:41:14.339000,5.82,31.0,102.66666666666667
06/01/2019 03:43:14.252000,5.46,32.0,102.66666666666667
06/01/2019 03:45:13.879000,5.5,32.0,101.33333333333333
06/01/2019 03:47:14.257000,5.77,31.0,101.33333333333333
06/01/2019 03:49:14.017000,4.93,32.0,101.33333333333333
06/01/2019 03:51:14.166000,5.04,32.0,101.33333333333333
06/01/2019 03:53:14.743000,4.72,32.0,101.33333333333333
06/01/2019 03:55:14.311000,5.63,32.0,101.33333333333333
06/01/2019 03:57:14.319000,5.74,32.0,101.33333333333333
06/01/2019 03:59:14.021000,6.71,32.0,101.33333333333333
06/01/2019 04:01:14.371000,5.1,31.0,101.33333333333333
06/01/2019 04:03:13.938000,4.8,32.0,101.33333333333333
06/01/2019 04:05:14.383000,5.38,32.0,101.33333333333333
06/01/2019 04:07:14.336000,5.96,32.0,101.33333333333333
06/01/2019 04:09:13.978000,6.54,32.0,101.33333333333333
06/01/2019 04:11:13.945000,6.49,32.0,101.33333333333333
06/01/2019 04:13:14.462000,7.79,32.0,101.33333333333333
06/01/2019 04:15:14.914000,8.85,32.0,101.33333333333333
06/01/2019 04:17:14.273000,12.16,32.0,100.0
06/01/2019 04:19:13.911000,12.52,32.0,100.0
06/01/2019 04:21:14.078000,11.77,32.0,101.33333333333333
06/01/2019 04:23:14.390000,11.34,32.0,101.33333333333333
06/01/2019 04:25:14.038000,11.24,32.0,101.33333333333333
06/01/2019 04:27:14.420000,8.5,32.0,101.33333333333333
06/01/2019 04:29:13.973000,7.29,32.0,101.33333333333333
06/01/2019 04:31:14.458000,5.13,32.0,101.33333333333333
06/01/2019 04:33:14.408000,5.48,32.0,101.33333333333333
06/01/2019 04:35:14.399000,5.58,32.0,101.33333333333333
06/01/2019 04:37:14.422000,4.8,32.0,101.33333333333333
06/01/2019 04:39:13.986000,5.48,32.0,101.33333333333333
06/01/2019 04:41:14.317000,5.43,32.0,101.33333333333333
06/01/2019 04:43:14.466000,3.69,32.0,101.33333333333333
06/01/2019 04:45:14.028000,5.11,32.0,100.0
06/01/2019 04:47:14.474000,4.22,33.0,100.0
06/01/2019 04:49:14.507000,4.28,33.0,100.0
06/01/2019 04:51:14.504000,4.12,32.0,100.0
06/01/2019 04:53:14.714000,4.32,33.0,100.0
06/01/2019 04:55:14.327000,4.24,33.0,100.0
06/01/2019 04:57:14.319000,4.23,33.0,100.0
06/01/2019 04:59:14.352000,4.6,33.0,100.0
06/01/2019 05:01:14.320000,5.06,33.0,100.0
06/01/2019 05:03:14.365000,4.25,33.0,100.0
06/01/2019 05:05:14.375000,3.75,33.0,100.0
06/01/2019 05:07:14.404000,4.52,33.0,100.0
06/01/2019 05:09:13.995000,4.14,33.0,100.0
06/01/2019 05:11:13.974000,4.61,33.0,100.0
06/01/2019 05:13:14.380000,4.68,33.0,100.0
06/01/2019 05:15:14.861000,5.0,32.0,100.0
06/01/2019 05:17:14.378000,5.03,33.0,100.0
06/01/2019 05:19:14.477000,9.23,33.0,100.0
06/01/2019 05:21:14.397000,8.34,33.0,100.0
06/01/2019 05:23:14.036000,8.54,34.0,100.0
06/01/2019 05:25:14.441000,8.16,34.0,100.0
06/01/2019 05:27:14.332000,9.01,34.0,100.0
06/01/2019 05:29:14.475000,8.29,35.0,100.0
06/01/2019 05:31:14.007000,8.39,35.0,98.66666666666667
06/01/2019 05:33:15.935000,9.65,35.0,98.66666666666667
06/01/2019 05:35:14.391000,9.2,35.0,98.66666666666667
06/01/2019 05:37:14.402000,8.43,36.0,98.66666666666667
06/01/2019 05:39:13.989000,9.29,36.0,97.33333333333333
06/01/2019 05:41:14.576000,8.21,36.0,97.33333333333333
06/01/2019 05:43:14.442000,8.9,36.0,97.33333333333333
06/01/2019 05:45:14.342000,8.79,37.0,97.33333333333333
06/01/2019 05:47:14.664000,8.43,37.0,97.33333333333333
06/01/2019 05:49:14.384000,10.28,37.0,97.33333333333333
06/01/2019 05:51:14.403000,10.09,37.0,97.33333333333333
06/01/2019 05:53:14.043000,10.52,37.0,97.33333333333333
06/01/2019 05:55:14.433000,10.38,37.0,97.33333333333333
06/01/2019 05:57:14.342000,10.16,37.0,97.33333333333333
06/01/2019 05:59:15.418000,9.62,37.0,97.33333333333333
06/01/2019 06:01:14.370000,9.06,37.0,97.33333333333333
06/01/2019 06:03:14.480000,9.47,37.0,97.33333333333333
06/01/2019 06:05:14.409000,8.63,37.0,97.33333333333333
06/01/2019 06:07:14.398000,8.38,36.0,97.33333333333333
06/01/2019 06:09:14.430000,8.26,36.0,97.33333333333333
06/01/2019 06:11:14.441000,7.71,36.0,97.33333333333333
06/01/2019 06:13:14.485000,6.86,37.0,96.0
06/01/2019 06:15:14.673000,7.33,37.0,96.0
06/01/2019 06:17:14.377000,8.24,37.0,96.0
06/01/2019 06:19:14.206000,8.7,37.0,96.0
06/01/2019 06:21:14.025000,7.99,37.0,96.0
06/01/2019 06:23:14.113000,9.01,37.0,96.0
06/01/2019 06:25:14.313000,7.77,37.0,96.0
06/01/2019 06:27:14.491000,8.41,37.0,96.0
06/01/2019 06:29:14.360000,8.84,37.0,96.0
06/01/2019 06:31:16.365000,8.28,37.0,96.0
06/01/2019 06:33:14.685000,8.5,37.0,96.0
06/01/2019 06:35:14.424000,7.17,37.0,96.0
06/01/2019 06:37:14.122000,7.87,37.0,96.0
06/01/2019 06:39:14.067000,6.84,36.0,96.0
06/01/2019 06:41:14.462000,7.57,36.0,96.0
06/01/2019 06:43:14.459000,6.66,36.0,96.0
06/01/2019 06:45:14.574000,6.52,36.0,96.0
06/01/2019 06:47:14.523000,6.31,36.0,96.0
06/01/2019 06:49:14.638000,6.93,36.0,96.0
06/01/2019 06:51:14.622000,7.28,36.0,96.0
06/01/2019 06:53:14.090000,6.51,36.0,96.0
06/01/2019 06:55:14.125000,5.91,36.0,96.0
06/01/2019 06:57:14.137000,5.76,36.0,96.0
06/01/2019 06:59:14.100000,6.39,36.0,96.0
06/01/2019 07:01:14.552000,6.07,36.0,96.0
06/01/2019 07:03:14.600000,6.46,36.0,96.0
06/01/2019 07:05:14.391000,6.14,36.0,96.0
06/01/2019 07:07:14.434000,6.96,37.0,96.0
06/01/2019 07:09:14.472000,7.23,37.0,96.0
06/01/2019 07:11:14.471000,6.4,37.0,96.0
06/01/2019 07:13:14.396000,5.32,37.0,96.0
06/01/2019 07:15:17.914000,5.74,37.0,96.0
06/01/2019 07:17:14.627000,6.16,37.0,96.0
06/01/2019 07:19:14.846000,7.84,37.0,96.0
06/01/2019 07:21:14.122000,8.62,37.0,96.0
06/01/2019 07:23:14.533000,8.01,37.0,96.0
06/01/2019 07:25:14.464000,9.55,37.0,96.0
06/01/2019 07:27:14.367000,8.63,37.0,96.0
06/01/2019 07:29:14.650000,8.79,37.0,96.0
06/01/2019 07:31:14.552000,8.15,37.0,96.0
06/01/2019 07:33:14.612000,8.72,37.0,96.0
06/01/2019 07:35:14.521000,9.0,37.0,96.0
06/01/2019 07:37:14.148000,8.78,37.0,96.0
06/01/2019 07:39:14.545000,7.93,37.0,96.0
06/01/2019 07:41:14.458000,8.21,36.0,96.0
06/01/2019 07:43:14.490000,7.59,36.0,96.0
06/01/2019 07:45:14.505000,8.67,36.0,96.0
06/01/2019 07:47:14.526000,8.42,36.0,96.0
06/01/2019 07:49:14.613000,7.46,36.0,96.0
06/01/2019 07:51:15.195000,8.24,37.0,96.0
06/01/2019 07:53:14.550000,8.96,36.0,96.0
06/01/2019 07:55:15.083000,8.13,36.0,96.0
06/01/2019 07:57:14.561000,6.53,36.0,96.0
06/01/2019 07:59:14.474000,6.38,36.0,96.0
06/01/2019 08:01:14.529000,5.86,37.0,96.0
06/01/2019 08:03:14.635000,6.18,36.0,96.0
06/01/2019 08:05:14.546000,5.33,36.0,96.0
06/01/2019 08:07:14.485000,4.85,36.0,96.0
06/01/2019 08:09:14.151000,3.83,36.0,96.0
06/01/2019 08:11:14.479000,4.87,36.0,96.0
06/01/2019 08:13:14.491000,5.09,36.0,96.0
06/01/2019 08:15:15.152000,4.57,36.0,96.0
06/01/2019 08:17:14.629000,4.4,36.0,96.0
06/01/2019 08:19:14.634000,4.81,36.0,96.0
06/01/2019 08:21:14.526000,4.18,36.0,96.0
06/01/2019 08:23:14.548000,4.04,36.0,94.66666666666667
06/01/2019 08:25:17.890000,5.0,36.0,94.66666666666667
06/01/2019 08:27:14.192000,7.07,36.0,94.66666666666667
06/01/2019 08:29:14.475000,5.75,37.0,94.66666666666667
06/01/2019 08:31:14.613000,4.93,37.0,94.66666666666667
06/01/2019 08:33:14.192000,5.96,37.0,94.66666666666667
06/01/2019 08:35:14.205000,6.13,37.0,94.66666666666667
06/01/2019 08:37:14.161000,6.51,37.0,94.66666666666667
06/01/2019 08:39:14.177000,5.88,37.0,94.66666666666667
06/01/2019 08:41:14.592000,5.38,37.0,94.66666666666667
06/01/2019 08:43:14.681000,5.14,37.0,94.66666666666667
06/01/2019 08:45:14.606000,6.27,37.0,94.66666666666667
06/01/2019 08:47:14.678000,6.42,37.0,94.66666666666667
06/01/2019 08:49:14.511000,6.46,37.0,94.66666666666667
06/01/2019 08:51:14.168000,7.07,37.0,94.66666666666667
06/01/2019 08:53:14.540000,6.06,37.0,94.66666666666667
06/01/2019 08:55:14.579000,5.1,37.0,94.66666666666667
06/01/2019 08:57:14.670000,6.24,37.0,94.66666666666667
06/01/2019 08:59:14.558000,5.62,37.0,94.66666666666667
06/01/2019 09:01:14.594000,4.87,37.0,94.66666666666667
06/01/2019 09:03:14.536000,6.22,37.0,94.66666666666667
06/01/2019 09:05:14.225000,5.83,37.0,94.66666666666667
06/01/2019 09:07:14.241000,6.13,37.0,94.66666666666667
06/01/2019 09:09:14.502000,6.12,37.0,94.66666666666667
06/01/2019 09:11:14.773000,6.78,37.0,94.66666666666667
06/01/2019 09:13:14.703000,7.33,37.0,94.66666666666667
06/01/2019 09:15:15.318000,7.08,37.0,94.66666666666667
06/01/2019 09:17:14.616000,7.76,38.0,94.66666666666667
06/01/2019 09:19:14.615000,8.34,37.0,94.66666666666667
06/01/2019 09:21:14.275000,8.88,37.0,94.66666666666667
06/01/2019 09:23:14.659000,9.86,38.0,93.33333333333333
06/01/2019 09:25:14.663000,9.48,38.0,94.66666666666667
06/01/2019 09:27:14.587000,11.16,38.0,94.66666666666667
06/01/2019 09:29:14.689000,10.82,38.0,93.33333333333333
06/01/2019 09:31:14.605000,11.4,38.0,93.33333333333333
06/01/2019 09:33:14.626000,8.14,38.0,93.33333333333333
06/01/2019 09:35:14.827000,8.61,38.0,93.33333333333333
06/01/2019 09:37:14.199000,8.86,38.0,93.33333333333333
06/01/2019 09:39:14.561000,7.97,38.0,93.33333333333333
06/01/2019 09:41:15.363000,8.25,38.0,93.33333333333333
06/01/2019 09:43:14.681000,7.28,38.0,93.33333333333333
06/01/2019 09:45:14.607000,7.51,38.0,94.66666666666667
06/01/2019 09:47:14.621000,8.26,38.0,93.33333333333333
06/01/2019 09:49:14.741000,8.03,38.0,93.33333333333333
06/01/2019 09:51:14.643000,7.84,38.0,93.33333333333333
06/01/2019 09:53:14.664000,7.96,38.0,93.33333333333333
06/01/2019 09:55:14.571000,8.34,38.0,93.33333333333333
06/01/2019 09:57:14.701000,8.06,38.0,93.33333333333333
06/01/2019 09:59:14.751000,7.35,38.0,93.33333333333333
06/01/2019 10:01:14.616000,8.19,38.0,93.33333333333333
06/01/2019 10:03:14.770000,8.07,38.0,93.33333333333333
06/01/2019 10:05:14.245000,8.91,38.0,93.33333333333333
06/01/2019 10:07:18.862000,8.92,38.0,93.33333333333333
06/01/2019 10:09:14.267000,9.21,38.0,93.33333333333333
06/01/2019 10:11:14.690000,10.09,38.0,93.33333333333333
06/01/2019 10:13:14.271000,9.43,38.0,93.33333333333333
06/01/2019 10:15:14.910000,9.36,38.0,93.33333333333333
06/01/2019 10:17:14.621000,11.57,38.0,93.33333333333333
06/01/2019 10:19:14.635000,10.51,38.0,93.33333333333333
06/01/2019 10:21:14.645000,8.76,38.0,93.33333333333333
06/01/2019 10:23:14.762000,8.84,38.0,93.33333333333333
06/01/2019 10:25:14.283000,9.06,38.0,93.33333333333333
06/01/2019 10:27:14.691000,9.18,38.0,93.33333333333333
06/01/2019 10:29:14.304000,9.79,38.0,93.33333333333333
06/01/2019 10:31:14.616000,10.74,38.0,93.33333333333333
06/01/2019 10:33:14.284000,9.85,38.0,93.33333333333333
06/01/2019 10:35:14.344000,9.46,38.0,93.33333333333333
06/01/2019 10:37:14.581000,10.61,38.0,93.33333333333333
06/01/2019 10:39:14.583000,10.26,38.0,93.33333333333333
06/01/2019 10:41:14.872000,10.32,38.0,93.33333333333333
06/01/2019 10:43:14.599000,10.94,38.0,93.33333333333333
06/01/2019 10:45:14.723000,11.57,38.0,93.33333333333333
06/01/2019 10:47:14.614000,11.22,38.0,93.33333333333333
06/01/2019 10:49:14.696000,11.19,38.0,92.0
06/01/2019 10:51:14.684000,9.24,38.0,93.33333333333333
06/01/2019 10:53:14.762000,10.76,38.0,93.33333333333333
06/01/2019 10:55:14.685000,8.99,39.0,93.33333333333333
06/01/2019 10:57:14.303000,10.23,39.0,93.33333333333333
06/01/2019 10:59:14.707000,11.97,39.0,93.33333333333333
06/01/2019 11:01:14.343000,10.75,39.0,93.33333333333333
06/01/2019 11:03:14.675000,10.12,39.0,93.33333333333333
06/01/2019 11:05:14.739000,10.34,39.0,93.33333333333333
06/01/2019 11:07:14.298000,9.34,38.0,93.33333333333333
06/01/2019 11:09:14.696000,9.23,38.0,93.33333333333333
06/01/2019 11:11:14.293000,10.74,38.0,93.33333333333333
06/01/2019 11:13:14.344000,9.41,38.0,93.33333333333333
06/01/2019 11:15:15.030000,9.39,38.0,93.33333333333333
06/01/2019 11:17:14.323000,8.71,38.0,93.33333333333333
06/01/2019 11:19:14.308000,9.16,38.0,93.33333333333333
06/01/2019 11:21:14.665000,8.13,38.0,93.33333333333333
06/01/2019 11:23:14.389000,8.77,37.0,92.0
06/01/2019 11:25:19.906000,7.7,38.0,92.0
06/01/2019 11:27:17.954000,7.24,37.0,92.0
06/01/2019 11:29:16.470000,7.44,38.0,92.0
06/01/2019 11:31:14.721000,8.51,37.0,92.0
06/01/2019 11:33:14.626000,7.63,37.0,92.0
06/01/2019 11:35:14.746000,7.61,37.0,92.0
06/01/2019 11:37:14.727000,7.16,37.0,92.0
06/01/2019 11:39:14.852000,7.78,37.0,92.0
06/01/2019 11:41:14.699000,7.7,37.0,92.0
06/01/2019 11:43:14.329000,7.74,37.0,92.0
06/01/2019 11:45:15.250000,8.36,37.0,92.0
06/01/2019 11:47:14.721000,7.49,37.0,92.0
06/01/2019 11:49:14.359000,7.4,37.0,93.33333333333333
06/01/2019 11:51:14.735000,8.99,37.0,93.33333333333333
06/01/2019 11:53:14.745000,6.44,36.0,93.33333333333333
06/01/2019 11:55:14.686000,7.24,36.0,94.66666666666667
06/01/2019 11:57:14.739000,6.9,35.0,94.66666666666667
06/01/2019 11:59:14.701000,6.56,34.0,96.0
06/01/2019 12:01:14.580000,8.6,34.0,96.0
06/01/2019 12:03:14.742000,10.76,35.0,97.33333333333333
06/01/2019 12:05:14.757000,9.48,34.0,98.66666666666667
06/01/2019 12:07:14.763000,8.87,34.0,100.0
06/01/2019 12:09:15.112000,8.99,33.0,100.0
06/01/2019 12:11:14.818000,8.62,33.0,101.33333333333333
06/01/2019 12:13:14.438000,8.61,32.0,102.66666666666667
06/01/2019 12:15:15.029000,13.38,31.0,104.0
06/01/2019 12:17:14.749000,8.74,30.0,104.0
06/01/2019 12:19:14.756000,8.19,30.0,105.33333333333333
06/01/2019 12:21:14.683000,8.06,29.0,106.66666666666667
06/01/2019 12:23:14.770000,8.06,28.0,106.66666666666667
06/01/2019 12:25:14.950000,7.24,28.0,108.0
06/01/2019 12:27:14.828000,7.53,27.0,109.33333333333333
06/01/2019 12:29:14.811000,7.43,26.0,109.33333333333333
06/01/2019 12:31:14.936000,5.58,26.0,109.33333333333333
06/01/2019 12:33:14.842000,6.96,25.0,110.66666666666667
06/01/2019 12:35:14.457000,5.08,25.0,110.66666666666667
06/01/2019 12:37:14.876000,5.88,25.0,112.0
06/01/2019 12:39:14.801000,7.59,24.0,112.0
06/01/2019 12:41:14.383000,5.8,24.0,112.0
06/01/2019 12:43:14.817000,5.81,24.0,113.33333333333333
06/01/2019 12:45:14.385000,4.59,23.0,114.66666666666667
06/01/2019 12:47:14.857000,4.65,23.0,114.66666666666667
06/01/2019 12:49:14.858000,4.2,22.0,116.0
06/01/2019 12:51:14.820000,4.06,22.0,116.0
06/01/2019 12:53:14.388000,4.28,22.0,116.0
06/01/2019 12:55:14.802000,4.42,21.0,117.33333333333333
06/01/2019 12:57:14.803000,3.91,21.0,118.66666666666667
06/01/2019 12:59:14.818000,3.86,20.0,118.66666666666667
06/01/2019 13:01:14.767000,4.49,20.0,120.0
06/01/2019 13:03:14.813000,5.39,20.0,120.0
06/01/2019 13:05:14.754000,6.44,19.0,121.33333333333333
06/01/2019 13:07:14.395000,5.61,19.0,121.33333333333333
06/01/2019 13:09:14.809000,5.1,19.0,122.66666666666667
06/01/2019 13:11:14.700000,5.91,18.0,122.66666666666667
06/01/2019 13:13:14.921000,5.58,18.0,124.0
06/01/2019 13:15:14.668000,6.03,18.0,125.33333333333333
06/01/2019 13:17:14.799000,5.43,17.0,125.33333333333333
06/01/2019 13:19:14.782000,5.25,17.0,126.66666666666667
06/01/2019 13:21:14.817000,7.07,17.0,126.66666666666667
06/01/2019 13:23:14.879000,5.79,16.0,128.0
06/01/2019 13:25:14.892000,5.25,16.0,129.33333333333334
06/01/2019 13:27:14.788000,7.26,15.0,129.33333333333334
06/01/2019 13:29:14.825000,5.61,15.0,130.66666666666666
06/01/2019 13:31:14.816000,5.97,15.0,130.66666666666666
06/01/2019 13:33:14.769000,5.38,15.0,132.0
06/01/2019 13:35:14.757000,5.62,14.0,132.0
06/01/2019 13:37:14.768000,5.76,14.0,132.0
06/01/2019 13:39:14.783000,5.7,14.0,133.33333333333334
06/01/2019 13:41:14.504000,5.74,14.0,133.33333333333334
06/01/2019 13:43:14.874000,6.21,14.0,133.33333333333334
06/01/2019 13:45:14.400000,6.49,14.0,133.33333333333334
06/01/2019 13:47:14.974000,5.51,14.0,133.33333333333334
06/01/2019 13:49:14.848000,6.53,13.0,134.66666666666666
06/01/2019 13:51:14.797000,6.01,13.0,134.66666666666666
06/01/2019 13:53:14.758000,7.07,13.0,134.66666666666666
06/01/2019 13:55:14.799000,7.47,13.0,134.66666666666666
06/01/2019 13:57:14.804000,6.87,13.0,136.0
06/01/2019 13:59:14.410000,7.23,13.0,136.0
06/01/2019 14:01:14.826000,8.58,13.0,136.0
06/01/2019 14:03:14.834000,6.73,13.0,136.0
06/01/2019 14:05:14.852000,6.55,13.0,137.33333333333334
06/01/2019 14:07:15.170000,6.46,12.0,137.33333333333334
06/01/2019 14:09:14.866000,6.49,12.0,137.33333333333334
06/01/2019 14:11:15.427000,7.9,12.0,137.33333333333334
06/01/2019 14:13:14.916000,6.73,12.0,137.33333333333334
06/01/2019 14:15:16.860000,6.32,12.0,138.66666666666666
06/01/2019 14:17:14.749000,6.49,12.0,137.33333333333334
06/01/2019 14:19:14.744000,6.38,12.0,138.66666666666666
06/01/2019 14:21:14.857000,7.06,12.0,138.66666666666666
06/01/2019 14:23:14.775000,8.07,12.0,138.66666666666666
06/01/2019 14:25:14.896000,10.66,12.0,138.66666666666666
06/01/2019 14:27:14.454000,8.96,12.0,140.0
06/01/2019 14:29:14.464000,8.73,12.0,138.66666666666666
06/01/2019 14:31:14.487000,8.87,12.0,138.66666666666666
06/01/2019 14:33:14.933000,13.64,12.0,138.66666666666666
06/01/2019 14:35:14.848000,11.51,12.0,138.66666666666666
06/01/2019 14:37:14.867000,6.62,12.0,138.66666666666666
06/01/2019 14:39:14.792000,6.41,12.0,137.33333333333334
06/01/2019 14:41:14.442000,6.66,13.0,137.33333333333334
06/01/2019 14:43:14.800000,6.69,12.0,137.33333333333334
06/01/2019 14:45:14.560000,8.03,13.0,137.33333333333334
06/01/2019 14:47:14.993000,7.8,13.0,137.33333333333334
06/01/2019 14:49:14.892000,7.04,12.0,138.66666666666666
06/01/2019 14:51:14.866000,7.81,12.0,140.0
06/01/2019 14:53:14.874000,9.31,12.0,140.0
06/01/2019 14:55:14.885000,9.81,12.0,140.0
06/01/2019 14:57:14.920000,8.73,12.0,141.33333333333334
06/01/2019 14:59:14.661000,7.79,12.0,141.33333333333334
06/01/2019 15:01:15.915000,9.1,12.0,141.33333333333334
06/01/2019 15:03:14.871000,7.37,11.0,142.66666666666666
06/01/2019 15:05:14.861000,8.81,11.0,142.66666666666666
06/01/2019 15:07:14.881000,9.03,11.0,142.66666666666666
