InstrumentName, La Casa Collo (Clarity-1),,,,
06/08/2019 07:47:38.365000,3.0,6.705883,9.097094,15.239948,61.486229
06/08/2019 08:04:32.660000,2.823529,6.882353,8.970625,15.028992,60.363163
06/08/2019 08:21:26.973000,3.705882,6.647059,8.970625,14.553673,60.660717
06/08/2019 08:38:21.208000,3.294118,6.941176,8.875773,14.5243,59.942017
06/08/2019 08:55:15.508000,2.764706,5.764706,8.749304,14.145115,60.482185
06/08/2019 09:12:36.914000,2.352941,4.294117,7.800788,14.326694,55.638973
06/08/2019 09:29:31.250000,1.529412,4.235294,7.674319,14.761959,54.830242
06/08/2019 09:46:27.621000,1.058824,2.647059,7.041975,14.890137,52.468147
06/08/2019 10:03:21.870000,3.235294,7.588235,9.350031,15.183872,50.699627
06/08/2019 10:20:16.293000,3.705882,7.294117,9.318414,14.959564,52.243839
06/08/2019 10:37:10.702000,3.235294,8.411765,9.761055,14.553673,53.534752
06/08/2019 10:54:05.196000,2.058824,6.588235,8.33828,14.369419,51.355762
06/08/2019 11:10:59.818000,2.764706,5.823529,8.749304,14.270618,52.568855
06/08/2019 11:28:15.442000,2.529412,7.882353,9.223562,14.04631,53.923859
06/08/2019 11:45:12.940000,2.823529,6.235294,8.717687,13.70985,56.169987
06/08/2019 12:02:07.482000,2.882353,7.117647,9.223562,13.739223,56.97261
06/08/2019 12:19:58.485000,3.235294,8.294118,9.729438,14.382774,55.881592
06/08/2019 12:37:08.620000,3.294118,6.176471,8.844156,15.085068,52.120239
06/08/2019 12:54:03.205000,2.764706,6.411765,8.970625,15.912872,50.397499
06/08/2019 13:11:48.704000,2.764706,6.294117,8.875773,16.756695,49.886322
06/08/2019 13:28:43.014000,2.823529,5.529412,8.622835,18.062485,46.608681
06/08/2019 13:45:37.115000,3.470588,7.470588,9.381648,18.89296,46.547646
06/08/2019 14:03:06.952000,3.058824,6.176471,8.844156,20.198746,42.198826
06/08/2019 14:20:00.853000,3.588235,7.0,9.128711,21.2108,39.499504
06/08/2019 14:37:06.554000,3.235294,7.176471,9.097094,22.756927,35.886169
06/08/2019 14:53:59.965000,3.647059,5.647059,8.939008,24.388496,32.388802
06/08/2019 15:10:53.447000,1.705882,4.411765,7.864022,25.232315,29.069963
06/08/2019 15:27:46.454000,2.764706,5.470588,8.306663,27.411308,25.764858
06/08/2019 15:44:39.049000,2.470588,4.352941,7.927257,29.929428,22.700848
06/08/2019 16:01:31.304000,2.0,4.470588,8.180194,32.306023,21.608301
06/08/2019 16:19:38.110000,1.529412,3.705882,7.611084,33.897537,16.575876
06/08/2019 16:36:29.754000,2.0,4.117647,7.737553,35.894943,15.756466
06/08/2019 16:53:33.382000,1.0,3.470588,7.642702,36.557182,14.641031
06/08/2019 17:10:31.052000,1.0,3.470588,7.358147,36.316856,16.115053
06/08/2019 17:27:22.724000,1.0,4.588235,7.452998,36.247421,15.42382
06/08/2019 17:44:14.490000,2.0,3.882353,7.864022,34.586479,20.645456
06/08/2019 18:01:06.421000,1.470588,3.176471,7.484616,33.739983,21.753262
06/08/2019 18:17:58.426000,1.705882,3.647059,7.358147,33.739983,22.659647
06/08/2019 18:34:50.463000,1.058824,2.705882,7.231678,33.571754,23.808651
06/08/2019 18:51:42.447000,1.294118,4.058824,7.674319,33.419548,23.703365
06/08/2019 19:08:34.506000,1.470588,3.176471,7.231678,33.219269,25.96933
06/08/2019 19:25:29.513000,0.705882,2.882353,6.789037,33.163193,24.826429
06/08/2019 19:42:21.891000,0.0,2.411765,6.947123,33.163193,23.622492
06/08/2019 19:59:14.036000,0.0,1.823529,6.441248,32.880142,25.685511
06/08/2019 20:16:06.171000,0.0,1.823529,6.694185,33.010986,24.84474
06/08/2019 20:32:59.499000,0.470588,2.235294,6.820654,32.503624,24.492256
06/08/2019 20:49:51.540000,0.705882,3.058824,6.915506,31.966888,27.269398
06/08/2019 21:06:44.118000,1.0,3.235294,7.231678,29.478142,30.164034
06/08/2019 21:23:42.790000,0.529412,2.352941,6.725803,27.397957,35.687801
06/08/2019 21:40:41.748000,0.0,1.647059,6.40963,26.313805,37.218281
06/08/2019 21:57:34.546000,1.470588,4.0,7.389764,27.734413,35.967041
06/08/2019 22:14:27.307000,1.0,2.647059,7.200061,28.311211,35.788509
06/08/2019 22:31:20.431000,1.0,2.588235,6.97874,26.636909,37.897308
06/08/2019 22:48:13.695000,1.470588,4.176471,7.737553,25.87854,38.487831
06/08/2019 23:05:06.993000,1.0,3.411765,7.358147,25.469978,39.398796
06/08/2019 23:22:00.469000,1.705882,3.647059,7.484616,24.612801,41.168842
06/08/2019 23:38:53.968000,0.764706,2.235294,6.97874,24.69825,41.756313
06/08/2019 23:55:53.399000,1.470588,3.882353,7.737553,23.910507,44.116882
06/09/2019 00:12:47.042000,1.176471,3.352941,7.421381,22.954529,45.288776
06/09/2019 00:29:40.707000,0.764706,2.941176,6.820654,22.460518,46.33707
06/09/2019 00:46:34.428000,1.176471,3.117647,7.32653,22.265587,46.712444
06/09/2019 01:03:36.454000,1.941176,3.764706,7.611084,21.744865,47.295338
06/09/2019 01:20:29.969000,1.470588,2.941176,7.105209,21.250862,48.081177
06/09/2019 01:37:23.572000,0.941176,2.647059,7.041975,20.548561,48.172733
06/09/2019 01:54:17.153000,0.235294,2.0,6.662568,19.931717,49.36446
06/09/2019 02:11:10.900000,0.941176,1.882353,6.915506,19.2855,50.472267
06/09/2019 02:28:04.659000,0.529412,1.705882,6.694185,18.820858,51.216908
06/09/2019 02:44:58.492000,0.764706,2.882353,7.073592,18.487068,52.90303
06/09/2019 03:01:52.226000,1.0,2.235294,6.97874,18.244068,53.878082
06/09/2019 03:18:45.905000,1.058824,3.0,7.105209,17.993057,55.551994
06/09/2019 03:35:39.843000,0.764706,3.176471,7.105209,17.656597,57.906464
06/09/2019 03:52:33.752000,1.0,3.352941,7.32653,17.346836,60.085449
06/09/2019 04:09:27.664000,1.0,2.705882,6.852271,17.122528,61.289387
06/09/2019 04:26:21.629000,1.0,3.235294,7.231678,16.884872,62.262913
06/09/2019 04:43:18.539000,0.529412,3.352941,7.073592,16.799419,58.820477
06/09/2019 05:00:12.559000,1.0,2.470588,6.947123,16.671246,60.634777
06/09/2019 05:17:06.633000,0.0,1.647059,6.40963,16.113144,54.605934
06/09/2019 05:34:07.246000,0.0,3.571429,6.284667,12.796597,68.639656
06/09/2019 05:51:02.080000,0.470588,2.411765,6.789037,11.421379,74.523537
06/09/2019 06:08:09.228000,0.0,2.176471,6.694185,10.534828,73.688866
06/09/2019 06:25:08.975000,0.0,1.235294,6.314779,10.043488,76.717781
06/09/2019 06:42:04.256000,0.0,2.352941,6.536099,9.848553,80.094604
06/09/2019 06:58:59.411000,0.0,1.235294,6.314779,9.73373,77.862213
06/09/2019 07:15:54.632000,0.0,1.411765,6.156693,9.552147,76.157776
06/09/2019 07:32:49.879000,0.0,0.941176,6.283161,9.34119,74.357216
06/09/2019 07:49:45.074000,0.0,0.941176,6.283161,9.172962,72.674141
06/09/2019 08:06:40.279000,0.0,1.411765,6.283161,9.047455,73.839935
06/09/2019 08:23:36.770000,0.0,0.941176,6.156693,8.964676,73.452354
06/09/2019 08:40:31.991000,0.0,0.705882,6.156693,8.879227,68.378731
06/09/2019 08:57:27.245000,0.0,1.176471,6.156693,8.737698,67.11528
06/09/2019 09:14:22.427000,0.0,1.176471,6.156693,8.625546,67.048141
06/09/2019 09:31:17.705000,0.0,0.705882,6.156693,8.540092,67.032883
06/09/2019 09:48:13.095000,0.0,0.705882,6.156693,8.484016,65.185013
06/09/2019 10:05:08.333000,0.0,0.705882,6.156693,8.484016,66.07309
06/09/2019 10:22:03.633000,0.0,0.705882,6.156693,8.457314,64.640266
06/09/2019 10:38:58.868000,0.0,1.235294,6.156693,8.443962,64.753189
06/09/2019 10:55:54.095000,0.0,1.411765,6.156693,8.42794,65.555809
06/09/2019 11:12:49.343000,0.0,1.176471,6.156693,8.387886,63.472954
06/09/2019 11:29:44.610000,0.0,0.705882,6.156693,8.345158,64.533455
06/09/2019 11:46:39.773000,0.0,0.705882,6.156693,8.331806,63.736935
06/09/2019 12:03:34.939000,0.0,0.705882,6.156693,8.358509,64.924088
06/09/2019 12:20:33.066000,0.0,1.176471,6.156693,8.443962,63.472954
06/09/2019 12:37:31.144000,0.0,0.705882,6.156693,8.582817,64.008545
06/09/2019 12:54:26.194000,0.0,1.0,6.314779,8.777752,66.410316
06/09/2019 13:11:24.252000,0.0,1.176471,6.156693,8.964676,65.357445
06/09/2019 13:28:25.236000,0.0,0.941176,6.156693,9.146259,65.453575
06/09/2019 13:45:20.617000,0.0,0.941176,6.156693,9.466698,60.111389
06/09/2019 14:02:15.974000,0.0,0.705882,6.156693,9.944687,57.622643
06/09/2019 14:19:23.112000,0.0,0.941176,6.156693,10.970093,54.418251
06/09/2019 14:36:18.348000,0.0,1.235294,6.156693,12.038223,51.209278
06/09/2019 14:53:13.859000,0.0,0.941176,6.156693,12.022202,51.418327
06/09/2019 15:10:09.034000,0.0,0.705882,6.156693,11.685741,53.171589
06/09/2019 15:27:04.064000,0.0,0.941176,6.156693,11.797894,52.166019
06/09/2019 15:43:58.899000,0.0,1.176471,6.40963,12.866024,48.416878
06/09/2019 16:00:59.644000,0.529412,2.647059,6.567716,13.611046,45.247578
06/09/2019 16:17:54.279000,0.0,1.176471,6.283161,13.851376,44.013123
06/09/2019 16:34:48.748000,0.0,1.176471,6.283161,14.652477,44.338139
06/09/2019 16:51:49.118000,,1.470588,6.441248,15.536354,39.66888
06/09/2019 17:08:43.579000,0.529412,1.941176,6.694185,15.661861,39.076828
06/09/2019 17:25:58.770000,,1.235294,6.314779,16.519035,42.305637
06/09/2019 17:42:52.820000,1.058824,2.705882,6.97874,18.049133,33.922333
06/09/2019 17:59:58.376000,0.470588,1.705882,6.567716,21.194778,28.062868
06/09/2019 18:16:58.149000,0.470588,1.705882,6.567716,19.987793,30.780499
06/09/2019 18:33:52.752000,1.294118,2.529412,7.136826,19.301521,31.595331
06/09/2019 18:50:46.447000,1.941176,3.823529,7.579467,21.589989,29.019608
06/09/2019 19:07:39.955000,2.411765,3.647059,7.611084,22.826355,25.224689
06/09/2019 19:24:33.573000,2.0,3.176471,7.484616,21.99855,27.383841
06/09/2019 19:41:26.896000,2.235294,3.705882,7.769171,23.571373,26.001373
06/09/2019 19:58:20.415000,2.176471,3.117647,7.579467,23.600746,25.722134
06/09/2019 20:15:13.675000,2.0,3.764706,7.927257,24.543373,22.977036
06/09/2019 20:32:12.508000,2.294118,3.529412,7.674319,24.514,23.442436
06/09/2019 20:49:05.431000,2.0,3.411765,7.611084,25.526054,23.437859
06/09/2019 21:06:19.037000,3.176471,4.705883,8.148577,26.468681,22.783245
06/09/2019 21:23:11.678000,2.705882,5.117647,8.275046,27.213699,20.711071
06/09/2019 21:40:04.730000,1.294118,2.529412,7.263295,26.356529,21.37789
06/09/2019 21:57:43.120000,1.941176,3.588235,7.579467,23.333717,26.643778
06/09/2019 22:14:36.910000,2.705882,4.176471,8.148577,21.715492,27.22057
06/09/2019 22:31:30.306000,1.235294,2.647059,6.947123,23.194855,29.436178
06/09/2019 22:48:23.736000,1.764706,2.470588,7.105209,21.827652,27.060349
06/09/2019 23:05:23.608000,1.941176,3.117647,7.452998,19.734108,30.260166
06/09/2019 23:22:38.922000,1.294118,2.764706,7.263295,19.114594,32.054626
06/09/2019 23:39:32.858000,2.0,3.176471,7.484616,20.71946,28.598459
06/09/2019 23:56:26.566000,1.235294,2.470588,6.947123,20.324257,29.768826
06/10/2019 00:14:09.195000,1.235294,2.882353,7.073592,19.018463,33.875031
06/10/2019 00:31:28.184000,1.529412,3.470588,7.389764,18.975739,32.031738
06/10/2019 00:48:22.247000,1.764706,3.235294,7.136826,19.846268,29.791714
06/10/2019 01:05:16.352000,2.0,3.411765,7.737553,19.902344,30.286106
06/10/2019 01:22:10.391000,0.0,1.0,6.156693,19.427025,32.304874
06/10/2019 01:39:04.536000,0.529412,1.941176,6.694185,19.005112,32.283512
06/10/2019 01:55:58.486000,0.764706,1.941176,6.820654,17.557793,34.073395
06/10/2019 02:12:52.704000,0.470588,1.705882,6.567716,16.37751,36.827648
06/10/2019 02:29:47.106000,0.764706,2.705882,6.852271,15.605782,39.032578
06/10/2019 02:46:41.418000,1.0,2.0,6.694185,15.042343,40.514229
06/10/2019 03:03:35.849000,3.352941,5.588235,8.654453,14.425499,44.072632
06/10/2019 03:20:30.246000,3.941176,8.0,9.792672,13.878082,46.942856
06/10/2019 03:37:24.755000,2.352941,5.235294,8.33828,13.245213,49.852749
06/10/2019 03:54:19.390000,1.058824,3.0,7.136826,12.74052,50.737774
06/10/2019 04:11:14.224000,3.0,6.882353,8.844156,12.58564,51.950867
06/10/2019 04:28:09.065000,5.411765,12.529411,11.057361,12.502861,52.674145
06/10/2019 04:45:03.886000,1.529412,5.352941,8.148577,12.262531,53.86282
06/10/2019 05:01:58.790000,3.476191,8.952381,9.330459,12.00885,54.637981
06/10/2019 05:18:53.752000,3.470588,9.235294,10.203696,11.560234,57.369343
06/10/2019 05:35:48.815000,14.650602,39.0,21.886446,11.095596,59.511711
06/10/2019 05:52:43.738000,4.0,7.235294,9.381648,10.801861,61.239033
06/10/2019 06:09:38.807000,1.0,2.941176,7.200061,10.505455,61.838711
06/10/2019 06:26:33.799000,0.764706,2.470588,6.852271,10.593575,61.676968
06/10/2019 06:43:28.834000,1.0,2.941176,7.358147,10.225071,63.601128
06/10/2019 07:00:24.060000,1.0,2.705882,6.947123,9.960709,64.232849
06/10/2019 07:17:19.320000,3.352941,7.117647,9.286797,9.608223,65.41848
06/10/2019 07:34:14.599000,0.529412,2.764706,6.947123,9.159611,66.768906
06/10/2019 07:51:54.914000,0.764706,2.764706,6.852271,8.6656,69.826813
06/10/2019 08:08:50.392000,0.529412,2.176471,6.694185,8.176929,72.150757
06/10/2019 08:25:45.829000,1.0,3.117647,7.200061,7.896545,75.394829
06/10/2019 08:42:41.357000,1.0,4.352941,7.452998,7.741665,76.85054
06/10/2019 08:59:36.896000,1.411765,5.235294,8.085343,7.642864,78.620583
06/10/2019 09:16:32.380000,1.470588,4.941176,8.180194,7.530708,76.662849
06/10/2019 09:33:39.957000,1.705882,5.764706,7.990491,7.530708,76.520943
06/10/2019 09:50:35.514000,1.235294,3.764706,7.737553,7.375832,77.302208
06/10/2019 10:07:30.972000,1.294118,4.705883,8.053725,6.927216,78.936447
06/10/2019 10:24:47.494000,2.470588,6.117647,8.306663,6.604103,80.691231
06/10/2019 10:41:43.055000,2.117647,8.0,8.654453,6.211567,83.062485
06/10/2019 10:58:38.735000,1.764706,6.176471,8.68607,6.029984,83.665215
06/10/2019 11:15:34.527000,2.647059,7.941176,8.527984,5.749599,85.484093
06/10/2019 11:32:30.399000,1.764706,6.882353,9.223562,5.426491,86.051727
06/10/2019 11:49:26.168000,2.588235,8.411765,9.097094,5.327686,87.885864
06/10/2019 12:06:22.028000,3.294118,8.411765,9.729438,5.749599,87.516594
06/10/2019 12:23:17.725000,3.058824,6.529412,8.527984,7.418556,79.975586
06/10/2019 12:40:13.359000,2.470588,7.117647,8.33828,9.370564,71.152817
06/10/2019 12:57:08.628000,2.0,5.941176,8.148577,11.026169,64.512093
06/10/2019 13:14:03.652000,1.0,3.0,7.389764,12.34798,55.240711
06/10/2019 13:30:58.440000,2.235294,6.352941,8.275046,13.70985,52.796215
06/10/2019 13:47:53.212000,3.285714,8.714286,9.1257,14.28397,48.131535
06/10/2019 14:04:47.953000,1.0,2.941176,6.852271,14.409477,47.643246
06/10/2019 14:21:42.651000,0.235294,1.941176,6.694185,14.972916,46.283665
06/10/2019 14:38:37.168000,0.470588,2.235294,6.567716,15.98497,42.877853
06/10/2019 14:55:52.397000,0.529412,2.705882,6.694185,17.515068,38.551918
06/10/2019 15:12:46.731000,0.0,0.705882,6.156693,18.668652,37.492943
06/10/2019 15:29:46.517000,0.941176,1.705882,6.694185,21.250862,32.301823
06/10/2019 15:46:45.794000,0.0,0.941176,6.156693,23.250938,27.087816
06/10/2019 16:03:38.978000,0.0,0.705882,6.156693,24.738304,24.59144
06/10/2019 16:20:32.067000,0.0,1.176471,6.156693,25.146866,24.59144
06/10/2019 16:37:24.853000,0.0,0.705882,6.283161,26.24437,22.389563
06/10/2019 16:54:17.598000,0.0,0.705882,6.283161,27.411308,21.66781
06/10/2019 17:11:23.148000,0.0,0.941176,6.156693,28.086899,19.429312
06/10/2019 17:28:15.770000,0.0,0.705882,6.156693,28.871979,18.248264
06/10/2019 17:45:08.242000,0.0,0.705882,6.156693,29.534218,18.161287
06/10/2019 18:02:06.419000,0.0,0.470588,6.156693,30.896088,18.463417
06/10/2019 18:19:01.587000,0.0,0.470588,6.156693,31.221863,17.628748
06/10/2019 18:35:53.876000,0.0,0.764706,6.156693,30.701149,16.461433
06/10/2019 18:52:46.086000,0.0,0.470588,6.156693,31.515602,16.617075
06/10/2019 19:09:38.308000,0.0,0.705882,6.156693,31.459526,16.360723
06/10/2019 19:26:30.461000,0.0,0.470588,6.156693,32.006943,16.769665
06/10/2019 19:43:28.578000,0.0,0.470588,6.156693,32.658501,15.519951
06/10/2019 20:00:20.590000,0.0,0.705882,6.156693,33.571754,15.202563
06/10/2019 20:17:18.544000,0.0,0.470588,6.156693,33.34478,15.399405
06/10/2019 20:34:10.121000,0.0,0.470588,6.156693,35.051117,14.691386
06/10/2019 20:51:13.952000,0.0,0.470588,6.156693,34.009689,15.799191
06/10/2019 21:08:05.467000,0.0,0.470588,6.156693,34.754715,15.664912
06/10/2019 21:24:57.029000,0.0,1.0,6.156693,34.092468,14.61204
06/10/2019 21:41:48.864000,0.0,0.941176,6.156693,33.809418,14.627298
06/10/2019 21:58:41.897000,0.0,0.705882,6.156693,34.177917,15.011826
06/10/2019 22:15:39.679000,0.0,1.235294,6.156693,34.177917,15.011826
06/10/2019 22:32:31.479000,0.0,1.176471,6.156693,34.840164,15.463492
06/10/2019 22:49:23.279000,0.0,0.470588,6.156693,35.035095,14.274815
06/10/2019 23:06:15.122000,0.0,0.705882,6.156693,34.009689,14.781415
06/10/2019 23:23:06.987000,0.0,0.941176,6.156693,32.994965,16.348516
06/10/2019 23:40:02.029000,0.0,0.705882,6.156693,32.16449,16.095217
06/10/2019 23:56:59.071000,0.0,1.529412,6.441248,31.657127,17.084002
06/11/2019 00:13:51.239000,0.0,1.0,6.156693,30.546272,17.827116
06/11/2019 00:31:10.578000,0.0,0.470588,6.156693,29.408714,19.084459
06/11/2019 00:48:12.026000,0.0,0.705882,6.156693,28.607613,19.932859
06/11/2019 01:05:04.481000,0.0,1.705882,6.156693,28.479439,19.391165
06/11/2019 01:22:03.186000,0.0,2.0,6.156693,27.184326,20.082399
06/11/2019 01:38:55.937000,0.0,0.705882,6.156693,26.385902,20.972
06/11/2019 01:55:48.376000,0.235294,2.235294,6.441248,25.710304,21.460289
06/11/2019 02:12:41.115000,0.235294,0.941176,6.283161,24.500648,24.261845
06/11/2019 02:29:33.966000,0.0,1.764706,6.567716,23.419167,25.410849
06/11/2019 02:46:32.812000,0.0,1.705882,6.567716,22.618065,26.575113
06/11/2019 03:03:25.851000,0.705882,1.941176,6.789037,21.971848,28.74342
06/11/2019 03:20:18.972000,0.705882,2.588235,7.168443,21.408409,29.906157
06/11/2019 03:37:12.227000,0.705882,2.352941,7.041975,20.748833,33.028152
06/11/2019 03:54:05.535000,1.235294,3.176471,6.97874,20.115967,33.60952
06/11/2019 04:10:58.871000,1.235294,2.941176,7.200061,19.66468,33.047989
06/11/2019 04:27:52.241000,1.235294,3.294118,7.389764,19.427025,33.170063
06/11/2019 04:44:45.629000,1.235294,3.352941,7.452998,18.962387,34.151218
06/11/2019 05:01:48.073000,1.294118,3.470588,7.136826,18.583199,35.130848
06/11/2019 05:18:41.567000,1.294118,3.941176,7.769171,18.471046,35.918213
06/11/2019 05:35:34.937000,1.764706,3.176471,7.231678,18.147938,36.00824
06/11/2019 05:52:28.506000,1.058824,3.705882,7.389764,17.811474,37.53109
06/11/2019 06:09:21.913000,1.235294,3.235294,7.105209,17.571144,38.204014
06/11/2019 06:26:15.444000,0.235294,1.941176,6.694185,17.178608,37.689785
06/11/2019 06:43:09.120000,1.0,2.764706,7.105209,16.420235,39.765011
06/11/2019 07:00:02.683000,0.761905,4.095239,7.103704,15.912872,38.849468
06/11/2019 07:16:56.435000,1.764706,4.235294,7.769171,15.381477,41.980621
06/11/2019 07:33:50.382000,2.764706,5.0,8.306663,14.553673,45.769436
06/11/2019 07:50:44.437000,2.529412,7.588235,8.812539,13.651104,48.323795
06/11/2019 08:07:42.006000,1.529412,6.058824,8.780921,12.668423,51.506828
06/11/2019 08:24:36.309000,1.0,4.411765,7.990491,11.869991,55.396355
06/11/2019 08:41:30.650000,1.529412,5.176471,8.053725,11.167698,56.77882
06/11/2019 08:58:52.230000,1.294118,3.235294,7.516233,10.70573,57.467003
06/11/2019 09:16:01.902000,1.529412,5.0,8.148577,10.366596,59.717709
06/11/2019 09:32:56.582000,1.588235,5.235294,7.832405,9.960709,60.926224
06/11/2019 09:51:06.331000,1.058824,4.176471,7.516233,10.142292,59.861141
06/11/2019 10:08:01.102000,1.529412,3.352941,7.579467,10.323872,58.062103
06/11/2019 10:24:55.810000,1.470588,5.352941,8.022108,10.350574,60.419624
06/11/2019 10:42:11.655000,1.588235,7.0,8.33828,10.505455,57.439537
06/11/2019 10:59:06.286000,1.529412,4.529412,8.211812,10.492104,57.407494
06/11/2019 11:16:03.834000,1.294118,5.529412,7.927257,10.379951,58.332188
06/11/2019 11:32:58.593000,1.294118,4.411765,7.769171,10.281147,58.844891
06/11/2019 11:49:53.488000,1.764706,5.823529,8.022108,10.112915,59.04631
06/11/2019 12:06:48.136000,1.0,3.235294,7.358147,10.379951,58.15366
06/11/2019 12:23:42.696000,1.0,3.176471,7.358147,10.759136,58.533607
06/11/2019 12:41:28.261000,1.764706,3.470588,7.516233,12.091629,56.234074
06/11/2019 12:58:22.524000,1.52381,4.761905,7.794766,14.804684,49.245441
06/11/2019 13:15:16.362000,1.294118,3.764706,7.642702,17.221333,40.180058
06/11/2019 13:32:21.846000,1.705882,3.411765,7.358147,19.747459,34.265659
06/11/2019 13:49:15.288000,3.235294,6.882353,8.970625,20.409706,33.646145
06/11/2019 14:06:08.899000,3.0,6.705883,9.223562,20.059891,35.445183
06/11/2019 14:23:02.855000,3.294118,7.235294,8.749304,20.943771,29.022659
06/11/2019 14:39:56.835000,2.0,6.176471,8.053725,22.377739,26.079195
06/11/2019 14:56:50.105000,0.470588,2.647059,6.662568,24.500648,21.725796
06/11/2019 15:14:31.272000,0.235294,2.117647,6.789037,26.217667,20.540169
06/11/2019 15:31:39.747000,0.0,0.941176,6.40963,29.422066,16.342413
06/11/2019 15:48:31.755000,0.0,0.705882,6.156693,31.630424,12.153811
06/11/2019 16:05:23.692000,0.0,0.470588,6.156693,33.037689,11.958495
06/11/2019 16:22:18.509000,0.0,0.470588,6.156693,33.884186,10.464637
06/11/2019 16:39:10.390000,0.0,0.470588,6.156693,34.135193,10.318151
06/11/2019 16:56:02.070000,0.0,0.470588,6.156693,34.68261,9.230183
06/11/2019 17:12:53.831000,0.0,0.470588,6.156693,35.17662,9.321736
06/11/2019 17:30:30.397000,0.0,0.470588,6.156693,35.064468,11.837949
06/11/2019 17:47:22.151000,0.0,0.470588,6.156693,34.375526,10.223545
06/11/2019 18:04:14.045000,0.0,0.470588,6.156693,34.20462,10.707255
06/11/2019 18:21:05.710000,0.0,0.470588,6.156693,35.133896,10.11368
06/11/2019 18:37:57.350000,0.0,0.470588,6.156693,35.133896,10.11368
06/11/2019 18:54:54.942000,0.0,0.470588,6.156693,36.388954,9.655909
06/11/2019 19:11:46.538000,0.0,0.470588,6.156693,35.189972,10.89189
06/11/2019 19:28:38.362000,0.0,0.470588,6.156693,34.4049,11.596857
06/11/2019 19:45:30.240000,0.0,0.470588,6.156693,34.431602,13.015945
06/11/2019 20:02:21.825000,0.0,0.470588,6.156693,35.008392,11.801328
06/11/2019 20:19:13.386000,0.0,0.235294,6.156693,34.599831,11.888304
06/11/2019 20:36:05.257000,0.0,0.705882,6.156693,32.573051,12.768749
06/11/2019 20:52:57.258000,0.0,0.941176,6.156693,32.319374,13.693446
06/11/2019 21:09:49.728000,0.0,0.705882,6.156693,29.590294,16.462959
06/11/2019 21:26:42.255000,0.0,0.705882,6.283161,29.46479,19.011215
06/11/2019 21:43:34.602000,0.0,1.411765,6.156693,29.46479,19.79858
06/11/2019 22:00:27.413000,0.0,1.176471,6.156693,28.297859,21.063555
06/11/2019 22:17:32.103000,0.0,0.705882,6.156693,27.873276,21.620508
06/11/2019 22:34:24.511000,0.0,0.470588,6.156693,28.845276,21.4786
06/11/2019 22:51:17.138000,0.0,1.176471,6.283161,28.255135,21.693752
06/11/2019 23:08:09.966000,0.0,0.764706,6.156693,27.002747,24.483101
06/11/2019 23:25:02.966000,0.0,0.705882,6.156693,26.004044,24.609751
06/11/2019 23:41:56.025000,0.0,0.941176,6.156693,25.30175,26.56901
06/11/2019 23:58:49.043000,0.0,0.941176,6.283161,24.994659,26.871138
06/12/2019 00:15:43.507000,0.0,0.941176,6.283161,23.923859,29.765774
06/12/2019 00:32:40.305000,0.0,1.0,6.156693,23.023956,31.335928
06/12/2019 00:49:33.655000,0.0,0.705882,6.283161,22.674141,30.771343
06/12/2019 01:06:30.130000,0.0,0.470588,6.156693,22.29229,31.540398
06/12/2019 01:23:26.857000,0.0,1.0,6.156693,21.098648,32.70924
06/12/2019 01:40:20.273000,0.0,0.705882,6.156693,20.35363,34.18784
06/12/2019 01:57:13.748000,0.0,0.941176,6.283161,19.763489,35.584038
06/12/2019 02:14:07.305000,0.235294,1.411765,6.40963,19.328224,37.271687
06/12/2019 02:31:00.937000,0.0,1.235294,6.314779,19.101242,40.126652
06/12/2019 02:47:54.463000,0.0,1.176471,6.156693,18.342869,42.386513
06/12/2019 03:04:48.167000,0.0,1.235294,6.156693,17.92363,44.872204
06/12/2019 03:21:41.975000,0.0,1.0,6.156693,17.616539,44.887466
06/12/2019 03:38:35.663000,0.0,1.176471,6.283161,17.320133,46.274509
06/12/2019 03:55:29.419000,0.0,1.470588,6.156693,16.9543,46.822308
06/12/2019 04:12:23.221000,0.0,0.882353,6.156693,16.631191,47.144276
06/12/2019 04:29:17.345000,0.0,0.705882,6.156693,16.519035,47.71954
06/12/2019 04:46:11.267000,0.0,0.941176,6.156693,16.449608,48.36652
06/12/2019 05:03:11.192000,0.0,0.941176,6.156693,16.32143,48.558784
06/12/2019 05:20:29.113000,0.0,0.705882,6.156693,16.083771,49.117264
06/12/2019 05:38:08.032000,0.0,1.176471,6.156693,15.899521,50.005341
06/12/2019 05:55:01.879000,0.0,1.294118,6.18831,15.968948,49.852749
06/12/2019 06:11:55.927000,0.0,0.764706,6.156693,15.968948,49.358356
06/12/2019 06:28:49.726000,0.0,0.941176,6.156693,15.955597,50.93309
06/12/2019 06:45:43.516000,0.0,1.411765,6.156693,15.886169,51.26421
06/12/2019 07:03:04.380000,0.0,1.411765,6.156693,15.843441,51.726559
06/12/2019 07:19:58.170000,0.0,1.235294,6.156693,15.717937,51.868465
06/12/2019 07:36:52.033000,0.0,1.176471,6.156693,15.59243,52.500191
06/12/2019 07:53:45.950000,0.0,0.941176,6.156693,15.480278,53.102921
06/12/2019 08:10:39.908000,0.0,0.470588,6.156693,15.410851,54.384682
06/12/2019 08:27:33.823000,0.0,2.470588,6.441248,15.338749,54.505226
06/12/2019 08:44:27.723000,0.0,1.176471,6.283161,15.239948,54.331272
06/12/2019 09:01:21.663000,0.0,1.941176,6.156693,15.141148,54.67918
06/12/2019 09:18:15.724000,0.0,1.470588,6.314779,15.01564,53.933014
