InstrumentName, I25 Denver
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
Date,81102,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Relative Humidity,Wind Direction,Wind Speed
06/13/2021 04:47:00,26.141622,0.53144,20.629143,74.498138,8.5,,38.266907,223.175275,4.836273
06/13/2021 04:48:00,44.1782,0.476297,20.407911,74.356689,9.6,,36.138611,228.299245,6.01059
06/13/2021 04:49:00,51.250028,0.627126,20.232755,73.983978,9.8,,35.732727,208.75458,4.830017
06/13/2021 04:50:00,32.604029,0.508717,18.517966,73.795013,10.1,,35.789947,204.993055,4.83139
06/13/2021 04:51:00,40.356036,0.405113,18.06367,73.802704,10.7,,35.714722,217.273587,4.247437
06/13/2021 04:52:00,57.570052,0.550672,18.101215,73.81781,16.0,,35.837097,230.287421,3.153534
06/13/2021 04:53:00,53.808048,0.576622,18.57812,73.840332,10.4,,35.917206,240.906554,3.171387
06/13/2021 04:54:00,25.536023,0.557881,18.83316,73.7453,9.7,,36.42746,249.738324,3.469238
06/13/2021 04:55:00,26.448024,0.566708,19.025292,73.583801,7.7,,36.786652,237.049846,3.260345
06/13/2021 04:56:00,57.342052,0.676537,20.464642,73.39621,10.1,,36.984558,238.920819,2.305145
06/13/2021 04:57:00,63.954058,0.660218,22.167985,73.268768,10.3,,37.050476,230.330973,2.121124
06/13/2021 04:58:00,94.962085,0.630807,22.320966,73.127319,22.1,,37.08725,217.70086,3.946533
06/13/2021 04:59:00,37.962034,0.714946,22.02941,73.019928,10.7,,37.180481,215.361584,3.282013
06/13/2021 05:00:00,44.57404,0.674482,21.391076,72.932861,9.1,,37.236023,198.633886,2.950745
06/13/2021 05:01:00,34.656031,0.627221,21.802511,72.98587,10.1,,36.896515,206.250176,3.955078
06/13/2021 05:02:00,34.998031,0.630181,22.388307,73.007294,10.4,,36.645813,208.629859,4.746704
06/13/2021 05:03:00,40.812037,0.555452,22.039403,72.869415,10.2,,36.82663,208.560745,4.759827
06/13/2021 05:04:00,59.508054,0.520394,22.212107,72.760101,12.2,,36.822662,218.258991,6.179352
06/13/2021 05:05:00,51.294217,0.593185,22.936707,72.478851,20.2,,37.134247,215.169781,6.112366
06/13/2021 05:06:00,45.082481,0.837643,23.210547,72.140198,11.3,,37.420349,211.667225,4.984894
06/13/2021 05:07:00,58.402305,0.968412,23.546981,72.003693,11.6,,37.671661,207.16054,4.100494
06/13/2021 05:08:00,34.03955,0.810047,23.163708,71.96579,11.9,,37.740326,200.424184,4.00116
06/13/2021 05:09:00,38.93487,0.712528,22.525873,71.882019,9.0,,37.892609,192.525546,3.499451
06/13/2021 05:10:00,40.984074,0.683025,23.236718,71.807587,11.7,,38.018646,199.088233,3.401489
06/13/2021 05:11:00,65.460674,0.631803,23.184525,71.771332,13.5,,38.112793,203.941265,4.610291
06/13/2021 05:12:00,51.343937,0.64822,22.794881,71.536499,9.3,,38.361664,207.928548,4.858704
06/13/2021 05:13:00,44.171724,0.669762,23.00655,71.332703,12.6,,38.705597,208.28554,4.940643
06/13/2021 05:14:00,66.819205,0.888477,22.923899,71.245636,14.0,,38.880157,221.723544,4.243317
06/13/2021 05:15:00,57.640423,0.769767,23.098224,71.164337,11.8,,39.046783,223.081005,5.752869
06/13/2021 05:16:00,62.870126,0.675893,23.035027,71.058319,11.6,,39.280243,237.351803,4.290924
06/13/2021 05:17:00,65.14391,0.659939,22.639245,70.968231,11.9,,39.559784,244.209586,3.102417
06/13/2021 05:18:00,52.41072,0.604471,22.185498,70.899292,9.7,,39.538727,241.200461,4.777069
06/13/2021 05:19:00,49.682179,0.590792,22.026791,70.763336,15.1,,39.701386,243.056057,4.735413
06/13/2021 05:20:00,70.259924,0.632984,21.662824,70.591949,12.2,,39.901428,253.963779,4.784851
06/13/2021 05:21:00,38.768016,0.80081,21.477718,70.441162,9.3,,40.171509,252.042083,4.249268
06/13/2021 05:22:00,32.174043,1.104531,21.441391,70.327454,11.6,,40.22995,256.817851,4.623413
06/13/2021 05:23:00,39.109084,0.977965,21.439695,70.271698,11.4,,40.272064,250.014552,4.647369
06/13/2021 05:24:00,43.997719,0.691796,21.68932,70.30658,11.2,,40.104065,261.14031,4.344635
06/13/2021 05:25:00,39.67753,0.648522,22.090417,70.401611,12.9,,39.753723,281.065203,4.132233
06/13/2021 05:26:00,41.496557,0.718937,22.682637,70.448029,14.4,,39.649811,270.778401,3.162994
06/13/2021 05:27:00,40.245976,0.932643,23.287867,70.528229,12.9,,39.31488,280.652874,3.233948
06/13/2021 05:28:00,53.547612,0.912772,23.901098,70.643585,10.6,,38.96637,237.51148,1.876831
06/13/2021 05:29:00,33.879381,0.7338,24.534989,70.819092,10.1,,38.614044,211.399135,2.054443
06/13/2021 05:30:00,58.891004,0.649158,24.944549,70.95697,13.2,,38.348999,192.381189,2.620239
06/13/2021 05:31:00,33.424624,0.600093,25.032279,71.048431,13.7,,38.109894,188.916002,3.4758
06/13/2021 05:32:00,44.111409,0.587116,25.082596,71.216522,14.3,,38.020325,176.171989,4.633636
06/13/2021 05:33:00,44.566165,0.602743,25.069354,71.363739,12.8,,38.176727,160.926429,4.461365
06/13/2021 05:34:00,27.171718,0.67464,25.493216,71.225861,10.5,,38.674774,170.470169,6.753387
06/13/2021 05:35:00,63.324883,0.699014,25.441354,70.84024,14.2,,39.281921,167.452261,5.868225
06/13/2021 05:36:00,70.942059,0.738234,25.399702,70.694672,11.1,,39.362488,156.872277,5.259094
06/13/2021 05:37:00,32.51511,0.726843,24.823756,70.404358,13.1,,39.586639,160.32179,5.780945
06/13/2021 05:38:00,27.285407,0.573973,24.116424,70.288452,8.9,,39.815674,193.982199,4.533691
06/13/2021 05:39:00,35.812097,0.529838,24.045349,70.459564,14.9,,39.633331,170.031447,2.464142
06/13/2021 05:40:00,88.563885,0.656742,23.438438,70.517242,13.9,,39.454498,169.210753,1.608887
06/13/2021 05:41:00,46.839949,0.629688,22.859427,70.594696,15.5,,38.390198,176.482006,1.911316
06/13/2021 05:42:00,42.292381,0.631685,22.708715,70.600739,13.9,,38.130951,186.099314,1.626129
06/13/2021 05:43:00,66.053424,0.728457,21.820534,70.578217,14.0,,38.421478,233.900378,2.687988
06/13/2021 05:44:00,51.955963,0.654382,22.593537,70.688904,15.5,,38.020935,232.263576,2.641296
06/13/2021 05:45:00,50.250625,0.654791,23.099644,70.668579,13.1,,38.082733,229.139974,2.547302
06/13/2021 05:46:00,46.72626,0.55603,22.608547,70.627106,9.9,,38.007965,228.375314,3.673553
06/13/2021 05:47:00,25.352691,0.678122,23.46641,70.635071,11.8,,37.468414,211.788391,3.565369
06/13/2021 05:48:00,35.35734,0.78695,23.957465,70.660339,9.9,,37.386322,213.060494,3.337555
06/13/2021 05:49:00,46.953639,0.913442,24.023219,70.702637,11.3,,37.364655,195.122863,3.64502
06/13/2021 05:50:00,41.269179,0.977778,24.720091,70.803711,8.7,,37.263184,195.485188,4.045258
06/13/2021 05:51:00,55.25295,1.005201,25.196105,70.882263,10.0,,37.191315,193.925404,4.696198
06/13/2021 05:52:00,32.174043,1.012194,26.917969,70.778442,11.1,,37.259216,188.633171,4.669495
06/13/2021 05:53:00,41.496557,1.015397,28.007424,70.684235,12.3,,37.270813,192.69209,4.208069
06/13/2021 05:54:00,24.556867,1.017334,28.517059,70.654572,11.1,,37.205811,184.84397,4.963531
06/13/2021 05:55:00,46.612571,1.01605,29.33845,70.616669,10.4,,37.177124,182.272972,5.595856
06/13/2021 05:56:00,37.858503,1.012823,30.719289,70.585083,9.3,,37.22702,178.280073,5.311737
06/13/2021 05:57:00,36.8353,1.012696,32.850056,70.534821,13.3,,37.313843,175.057082,5.055237
06/13/2021 05:58:00,52.638098,1.003168,34.135833,70.562561,11.8,,37.416229,175.438267,4.263153
06/13/2021 05:59:00,54.457126,0.67682,39.030796,70.62793,13.8,,37.582855,154.977309,3.271332
06/13/2021 06:00:00,37.403746,0.153065,48.451311,70.608429,11.8,,37.546387,147.316977,2.76474
06/13/2021 06:01:00,39.104628,0.033536,29.358359,70.367279,9.9,,37.852325,137.832302,3.431396
06/13/2021 06:02:00,61.53529,0.025725,25.71459,70.186279,11.6,,38.151245,133.478368,2.836151
06/13/2021 06:03:00,45.527032,0.019562,25.33197,70.059387,9.9,,38.186951,128.38010500000001,3.878937
06/13/2021 06:04:00,132.266812,0.021942,24.989823,69.934143,10.6,,37.972717,134.892395,4.306335
06/13/2021 06:05:00,28.724037,0.020743,24.401725,69.850922,9.9,,37.87262,133.443781,3.975677
06/13/2021 06:06:00,29.178172,0.018941,23.515917,69.800659,10.1,,37.705383,130.952403,3.780212
06/13/2021 06:07:00,33.03832,0.020251,22.368134,69.780334,9.6,,37.635193,132.829347,3.796539
06/13/2021 06:08:00,70.617989,0.149556,21.191072,69.75177,14.7,,37.631378,139.167086,2.814484
06/13/2021 06:09:00,30.31351,0.384132,20.270245,69.734741,12.0,,37.56424,141.154011,3.688965
06/13/2021 06:10:00,68.801449,0.436953,19.050408,69.718536,10.8,,37.381897,146.131292,4.525452
06/13/2021 06:11:00,43.483424,0.431204,17.820988,69.709747,13.8,,37.058868,148.988557,5.068665
06/13/2021 06:12:00,43.710492,0.431779,16.899092,69.758087,9.1,,37.077484,143.833076,3.412476
06/13/2021 06:13:00,25.885694,0.434345,16.419475,69.730621,10.8,,37.019653,151.12779,3.875275
06/13/2021 06:14:00,40.077412,0.461052,16.217884,69.757538,10.9,,37.017822,155.004196,3.566284
06/13/2021 06:15:00,35.536062,0.46798,16.447915,69.838287,10.3,,37.025146,151.202153,3.712311
06/13/2021 06:16:00,58.696946,0.464043,17.065871,69.878937,9.2,,37.267456,146.16771,5.071259
06/13/2021 06:17:00,40.872148,0.45947,17.708845,69.874817,12.8,,37.529449,148.48212,5.598755
06/13/2021 06:18:00,39.850344,0.438185,18.282972,69.812469,11.1,,37.805481,143.566001,5.115967
06/13/2021 06:19:00,31.789449,0.412514,18.594215,69.75946,10.7,,37.915955,139.972226,5.343781
06/13/2021 06:20:00,38.487939,0.380575,18.328328,69.667725,10.3,,37.894897,141.093127,6.334076
06/13/2021 06:21:00,39.850344,0.347855,17.656778,69.572418,13.5,,37.954712,143.195452,5.522461
06/13/2021 06:22:00,40.645081,0.323106,16.6857,69.505951,10.0,,38.196564,148.750445,3.843384
06/13/2021 06:23:00,45.413498,0.319465,15.611324,69.426025,10.5,,38.382263,155.74441,4.034882
06/13/2021 06:24:00,39.055608,0.321317,14.411331,69.375488,12.7,,38.390808,153.968525,4.123535
06/13/2021 06:25:00,42.688688,0.318878,13.399019,69.351868,8.8,,38.44574,152.839338,5.266571
06/13/2021 06:26:00,23.387951,0.31417,12.451567,69.31012,9.3,,38.474579,162.628635,4.270172
06/13/2021 06:27:00,31.108246,0.315643,11.882248,69.330444,11.7,,38.382416,162.367193,3.790283
06/13/2021 06:28:00,53.020259,0.315253,11.675771,69.354065,10.3,,38.443298,158.132296,4.123688
06/13/2021 06:29:00,51.657854,0.327759,11.410198,69.368622,9.0,,38.44101,159.538838,3.779755
06/13/2021 06:30:00,27.134565,0.339992,11.314665,69.416138,9.4,,38.500671,167.883144,3.914032
06/13/2021 06:31:00,28.951105,0.371935,11.778932,69.516937,7.8,,38.199005,171.835262,4.484253
06/13/2021 06:32:00,26.793964,0.434639,12.914881,69.612793,8.9,,38.057556,174.367824,4.878387
06/13/2021 06:33:00,64.033032,0.468383,13.979136,69.676788,11.5,,38.097992,182.876914,4.803467
06/13/2021 06:34:00,76.635278,0.483943,15.668503,69.741333,11.1,,38.123322,182.218459,4.27124
06/13/2021 06:35:00,32.811252,0.54382,17.323378,69.683105,9.4,,38.340149,184.839736,4.099731
06/13/2021 06:36:00,36.557866,0.567784,18.750479,69.609497,13.2,,38.520508,181.041319,3.785248
06/13/2021 06:37:00,29.518774,0.521187,20.034473,69.57077,9.5,,38.625946,179.248973,3.49472
06/13/2021 06:38:00,86.172112,0.465636,20.53787,69.458435,13.4,,38.829041,179.202358,3.873138
06/13/2021 06:39:00,43.029289,0.433073,20.817889,69.423828,10.9,,38.930664,176.772212,3.42865
06/13/2021 06:40:00,60.286418,0.437752,21.015039,69.358459,12.9,,39.037476,172.464003,3.360596
06/13/2021 06:41:00,33.03832,0.439874,21.191365,69.346649,10.5,,39.116821,171.933484,3.310089
06/13/2021 06:42:00,38.260872,0.522485,21.866813,69.355988,12.5,,39.0271,179.754078,4.01413
06/13/2021 06:43:00,25.318025,0.690106,23.268273,69.376862,9.6,,39.084015,178.873192,4.077911
06/13/2021 06:44:00,57.334541,0.669068,24.611284,69.357086,14.7,,39.204102,174.075888,2.797546
06/13/2021 06:45:00,45.640565,0.55716,24.98401,69.216186,7.6,,39.312134,155.233952,2.449036
06/13/2021 06:46:00,41.775651,0.445909,24.825664,69.037384,12.7,,39.536743,153.89047,3.236237
06/13/2021 06:47:00,33.446596,0.36959,24.302017,68.922852,8.3,,39.686127,157.392909,3.77533
06/13/2021 06:48:00,47.505504,0.348486,23.756678,68.877808,10.5,,39.777374,146.30236,2.433624
06/13/2021 06:49:00,25.056603,0.36724,22.264875,68.780304,8.8,,39.936523,144.04647,2.997131
06/13/2021 06:50:00,25.169981,0.352903,20.044251,68.684723,9.0,,40.061035,149.801526,3.327332
06/13/2021 06:51:00,34.240244,0.336189,18.344518,68.632813,11.3,,40.23819,136.065007,3.300323
06/13/2021 06:52:00,35.033892,0.338921,17.461591,68.539154,13.8,,40.343323,140.316863,3.631897
06/13/2021 06:53:00,46.258343,0.344733,16.858198,68.484497,11.2,,40.416107,139.396984,4.033661
06/13/2021 06:54:00,40.702807,0.352537,16.074834,68.381226,10.1,,40.404816,130.344982,4.945831
06/13/2021 06:55:00,22.108767,0.358345,14.845893,68.299927,7.1,,40.443268,131.412111,4.799957
06/13/2021 06:56:00,35.714162,0.361668,14.167176,68.229889,8.9,,40.384979,132.120719,5.289917
06/13/2021 06:57:00,31.632544,0.358945,13.457861,68.227692,7.6,,40.267029,130.932965,5.583191
06/13/2021 06:58:00,21.201741,0.361883,12.715827,68.276306,10.5,,40.030823,127.797245,5.317535
06/13/2021 06:59:00,49.77307,0.362926,12.209998,68.349365,9.3,,39.517517,123.85504,5.243073
06/13/2021 07:00:00,27.550925,0.360671,11.746567,68.422974,12.0,,39.244232,131.368181,4.324036
06/13/2021 07:01:00,32.086057,0.345004,11.369992,68.478729,8.9,,39.153442,126.289434,4.100037
06/13/2021 07:02:00,44.330912,0.338168,10.998417,68.51416,11.4,,38.916473,130.914742,3.813629
06/13/2021 07:03:00,24.943224,0.339017,10.705541,68.549072,8.0,,38.789537,139.388774,3.559536
06/13/2021 07:04:00,41.609833,0.340933,10.527179,68.514984,8.7,,38.74649,149.599733,3.556213
06/13/2021 07:05:00,47.392126,0.33426,10.482878,68.454559,11.0,,38.785858,153.195732,3.976593
06/13/2021 07:06:00,34.920514,0.332307,10.38607,68.452087,10.3,,38.255768,149.742578,3.85437
06/13/2021 07:07:00,28.457951,0.318154,10.334692,68.504822,8.7,,38.183289,152.837324,2.732239
06/13/2021 07:08:00,34.807136,0.300469,10.419894,68.516357,10.3,,37.910004,164.257873,3.22937
06/13/2021 07:16:00,69.255584,0.671473,18.75474,69.171952,11.0,,36.868929,220.970733,1.543226
06/13/2021 07:17:00,25.201615,0.572765,19.113552,69.126923,7.7,,36.970978,254.315132,1.721954
06/13/2021 07:18:00,42.516859,0.416621,18.71398,69.085724,9.2,,37.197723,279.386441,1.591949
06/13/2021 07:19:00,36.961323,0.453799,18.069968,68.996735,9.0,,37.40921,251.728893,1.057129
06/13/2021 07:20:00,32.312813,0.501673,17.501742,68.890167,11.6,,37.56546,230.873455,1.219025
06/13/2021 07:21:00,32.652948,0.569192,17.96393,68.771515,8.9,,37.679443,211.841683,1.824036
06/13/2021 07:22:00,22.675658,0.866328,18.51589,68.647499,8.4,,37.796342,210.957934,1.91297
06/13/2021 07:23:00,39.002133,0.776308,16.613435,68.594086,12.2,,37.848816,180.035059,2.198486
06/13/2021 07:24:00,41.609833,0.620934,23.595814,68.596037,10.9,,37.981535,166.028326,2.24256
06/13/2021 07:25:00,42.630238,0.732631,22.822743,68.571838,12.3,,38.080139,144.770802,2.835083
06/13/2021 07:26:00,40.816185,0.655315,22.582185,68.524337,14.0,,37.792808,143.608117,3.040514
06/13/2021 07:27:00,37.981728,0.502672,22.170253,68.554535,12.1,,37.876812,136.469393,2.431287
06/13/2021 07:28:00,42.856994,0.452964,21.449435,68.504677,11.8,,37.615204,142.613919,3.067322
06/13/2021 07:29:00,33.673353,0.420589,20.433591,68.497131,14.6,,37.313385,143.703838,2.809753
06/13/2021 07:30:00,41.15632,0.382786,19.21901,68.494269,16.1,,37.072245,148.88678,3.009203
06/13/2021 07:31:00,29.818491,0.34333,18.024321,68.442474,9.2,,36.951294,146.517813,2.744141
06/13/2021 07:32:00,35.714162,0.335154,16.707263,68.417206,11.9,,36.451721,155.909417,2.870178
06/13/2021 07:33:00,19.841201,0.322885,15.374955,68.455933,11.1,,36.658325,171.680087,2.631683
06/13/2021 07:34:00,65.07914,0.346281,15.167582,68.507019,13.7,,37.5383,200.444679,2.358398
06/13/2021 07:35:00,30.385382,0.685006,17.427869,68.59491,12.7,,36.594543,177.044057,3.738708
06/13/2021 07:36:00,59.410225,1.080089,19.033412,68.741028,10.0,,35.267639,180.898385,3.958282
06/13/2021 07:37:00,33.333218,0.867712,19.520472,68.886047,9.4,,34.741211,178.349142,3.518982
06/13/2021 07:38:00,26.417142,0.635754,20.29223,68.934113,7.1,,34.625091,172.288057,2.883606
06/13/2021 07:39:00,36.054297,0.527497,21.759158,68.929993,9.3,,34.993896,172.813458,2.402649
06/13/2021 07:40:00,37.641593,0.479783,23.829472,68.864075,9.6,,35.109711,153.852046,1.87912
06/13/2021 07:41:00,29.138221,0.469461,23.634536,68.767395,7.4,,35.346331,161.778282,2.042789
06/13/2021 07:42:00,19.841201,0.42299,21.93375,68.714935,9.0,,35.478668,160.519773,2.026978
06/13/2021 07:43:00,22.448902,0.422421,21.727222,68.713562,8.1,,35.690613,159.45576,2.20047
06/13/2021 07:44:00,38.661998,0.405861,21.89718,68.714386,12.1,,35.967255,165.735571,1.965179
06/13/2021 07:45:00,39.228889,0.3882,21.776494,68.680603,11.4,,36.454163,160.28872,1.870728
06/13/2021 07:46:00,33.106461,0.372297,20.234487,68.625122,12.6,,36.942291,169.9416,2.525177
06/13/2021 07:47:00,51.360366,0.34947,19.42749,68.649841,10.6,,37.097626,193.957262,1.923218
06/13/2021 07:48:00,30.838895,0.506866,21.040329,68.720154,8.1,,37.161255,187.714805,2.607727
06/13/2021 07:49:00,39.115511,0.650754,22.425244,68.705872,13.0,,37.338562,178.666923,2.559357
06/13/2021 07:50:00,39.569024,0.853618,23.934075,68.670441,11.6,,37.477112,197.861041,2.562866
06/13/2021 07:51:00,61.1109,1.093647,25.363825,68.560852,12.8,,37.569275,240.173294,2.198944
06/13/2021 07:52:00,270.633983,0.831179,26.978731,68.398804,33.3,,38.1987,238.611135,1.800232
06/13/2021 07:53:00,207.935787,1.034023,28.977603,68.194458,27.1,,38.664703,214.635307,2.254333
06/13/2021 07:54:00,66.779814,0.833046,28.774368,68.061249,12.5,,39.27948,175.054457,2.338104
06/13/2021 07:55:00,85.147097,0.600231,28.245808,68.023071,13.6,,39.428253,175.037706,3.001709
06/13/2021 07:56:00,45.80483,0.695116,29.302827,68.033234,11.3,,39.298706,156.774356,2.30484
06/13/2021 07:57:00,42.063346,0.804302,29.328856,67.950561,12.3,,39.147491,155.117329,2.644043
06/13/2021 07:58:00,58.616577,0.664463,29.169603,67.829712,10.1,,39.239197,150.117204,2.695313
06/13/2021 07:59:00,40.244695,0.535261,28.413661,67.751984,14.2,,39.36615,152.29703,2.483978
06/13/2021 08:00:00,54.913077,0.492962,28.37762,67.721222,11.9,,39.31488,162.10459,2.038422
06/13/2021 08:01:00,46.194919,0.47322,28.447267,67.715179,18.0,,39.188538,170.211913,2.920837
06/13/2021 08:02:00,67.820481,0.501436,28.047587,67.816254,9.4,,39.044952,163.652631,3.030243
06/13/2021 08:03:00,28.30571,0.561165,26.784554,67.849213,10.6,,38.56369,186.384376,3.66333
06/13/2021 08:04:00,41.444301,0.645328,26.342412,67.878052,9.3,,38.510437,189.996911,2.713928
06/13/2021 08:05:00,35.374027,0.747173,26.195686,67.893707,11.0,,38.525391,198.492611,2.492218
06/13/2021 08:06:00,29.818491,0.768888,25.599567,67.868713,11.7,,38.65387,204.553292,2.309113
06/13/2021 08:07:00,34.580379,0.634244,25.1342,67.787689,11.8,,38.710022,210.6898,2.954865
06/13/2021 08:08:00,44.665943,0.643785,24.040592,67.653656,11.6,,38.890686,199.16416,2.368469
06/13/2021 08:09:00,120.695547,0.845493,22.937059,67.571533,38.1,,38.982697,202.570723,2.208405
06/13/2021 08:10:00,40.760222,0.885351,22.350799,67.44986,10.6,,39.128265,218.385784,1.963043
06/13/2021 08:11:00,50.384164,0.712241,21.301671,67.41745,11.3,,39.204407,221.607681,1.905518
06/13/2021 08:12:00,28.985047,0.607586,20.968978,67.40921,11.4,,39.327393,236.152614,1.247559
06/13/2021 08:13:00,22.984236,0.521463,22.076045,67.429809,11.6,,39.412994,262.548247,1.679688
06/13/2021 08:14:00,25.022248,0.498134,23.078995,67.383942,10.8,,39.398804,256.39306899999997,1.338959
06/13/2021 08:15:00,25.475139,0.462233,24.142173,67.290558,10.1,,39.433746,253.278654,1.445007
06/13/2021 08:16:00,58.083317,0.513975,24.800785,67.278748,12.0,,39.309845,274.883019,2.786407
06/13/2021 08:17:00,39.85444,0.593181,24.555482,67.14444,13.5,,39.353027,257.074463,2.558899
06/13/2021 08:18:00,29.551161,0.49336,24.265271,66.936249,11.9,,39.597931,266.128934,2.458801
06/13/2021 08:19:00,41.779228,0.444969,23.496247,66.704712,10.9,,40.74173,264.273518,2.706299
06/13/2021 08:20:00,31.815618,0.548875,22.356339,66.459442,11.2,,41.650085,274.568452,1.880951
06/13/2021 08:21:00,41.552782,0.715132,21.929704,66.266907,11.7,,42.088776,276.186156,1.607666
06/13/2021 08:22:00,33.170496,0.844999,21.895228,66.117218,10.2,,42.00882,258.643107,1.401672
06/13/2021 08:23:00,36.294631,0.794693,22.028416,66.010925,10.1,,42.052002,252.147311,0.822449
06/13/2021 08:24:00,30.075925,0.773864,23.169935,65.939514,9.2,,42.068634,234.95935,0.419312
06/13/2021 08:25:00,39.686653,0.693728,24.490482,65.872772,13.0,,41.77124,220.927667,0.405426
06/13/2021 08:26:00,43.757079,0.687638,25.116429,65.848877,13.7,,41.071625,200.899733,0.256348
06/13/2021 08:27:00,35.390092,0.638077,25.110284,65.837067,9.5,,40.366669,197.206263,0.309448
06/13/2021 08:28:00,40.704259,0.600596,24.544471,65.848328,14.6,,40.543518,196.408043,0.423126
06/13/2021 08:29:00,,0.55013,23.414512,,,,,244.997195,0.99823
06/13/2021 08:30:00,58.269243,0.510653,22.63785,66.022461,14.1,,39.879303,270.443457,2.195892
06/13/2021 08:31:00,65.579084,0.588672,23.12359,66.188904,10.0,,39.563904,263.160823,2.352142
06/13/2021 08:32:00,26.457769,0.57077,22.502938,66.152374,10.6,,40.148468,260.104261,2.135773
06/13/2021 08:33:00,43.757079,0.526102,22.1544,66.003784,14.8,,40.740356,245.927972,1.956482
06/13/2021 08:34:00,38.103709,0.653037,21.887128,65.896942,13.0,,41.306305,244.403253,1.780243
06/13/2021 08:35:00,33.354879,0.874865,22.103666,65.800262,14.2,,42.043152,228.055081,2.030487
06/13/2021 08:36:00,23.178814,0.776259,22.853912,65.559662,10.8,,42.589569,242.729322,2.583923
06/13/2021 08:37:00,43.078674,0.695873,22.574851,65.218536,13.1,,43.411255,243.907612,3.068848
06/13/2021 08:38:00,24.761758,0.686261,22.253396,64.902405,12.2,,44.683533,246.37866,3.421478
06/13/2021 08:39:00,53.135583,0.657441,22.57489,64.650269,11.6,,45.063324,245.763584,3.072815
06/13/2021 08:40:00,34.889788,0.630878,22.744862,64.468445,12.5,,45.246429,252.514784,3.134003
06/13/2021 08:41:00,51.036194,0.633792,23.238766,64.331116,14.6,,45.451965,270.300508,3.025055
06/13/2021 08:42:00,29.357103,0.656756,23.925886,64.287994,12.8,,45.427399,282.308818,2.589417
06/13/2021 08:43:00,49.229603,0.675772,24.247561,64.209991,14.5,,45.633545,279.549744,2.534027
06/13/2021 08:44:00,54.762288,0.629477,24.106581,64.167145,14.0,,45.966949,299.738011,2.722168
06/13/2021 08:45:00,57.246351,0.636867,24.270058,64.17099,15.8,,45.81543,280.842049,2.110901
06/13/2021 08:46:00,40.196649,0.627492,24.905528,64.069916,16.3,,46.110687,272.318437,2.144012
06/13/2021 08:47:00,11.06537,0.57375,25.821076,64.028442,9.8,,46.500091,265.4892,1.805725
06/13/2021 08:48:00,38.50297,0.593305,26.491581,63.936157,14.9,,46.934052,237.608265,2.191925
06/13/2021 08:49:00,,0.6401,26.632603,63.798279,11.2,,47.417908,233.095584,2.545776
06/13/2021 08:50:00,40.083737,0.902651,26.711091,63.618103,16.6,,47.939911,225.892594,3.372955
06/13/2021 08:51:00,34.212316,0.960078,26.833905,63.521149,12.3,,48.696747,223.224235,2.20047
06/13/2021 08:52:00,29.921663,0.704622,27.043497,63.438477,12.8,,48.891602,225.4796,2.549896
06/13/2021 08:53:00,31.276606,0.695045,27.197808,63.330261,13.4,,48.860626,231.61423,2.653961
06/13/2021 08:54:00,38.954617,0.724796,26.573959,63.284668,13.4,,48.651123,245.707417,2.373199
06/13/2021 08:55:00,36.018907,0.686039,25.799371,63.327515,15.7,,48.469238,238.385014,2.423553
06/13/2021 08:56:00,35.115612,0.765152,25.591825,63.394257,14.4,,48.126984,247.149634,2.311859
06/13/2021 08:57:00,86.603454,0.814415,25.769596,63.441772,15.9,,48.086395,242.088239,1.972656
06/13/2021 08:58:00,30.486222,0.714615,25.551616,63.452484,13.7,,48.057556,232.922046,1.79718
06/13/2021 08:59:00,37.93841,0.748153,25.078539,63.454132,15.1,,48.233337,266.236409,1.77124
06/13/2021 09:00:00,39.745001,0.827528,25.273507,63.493408,14.7,,48.449554,254.354435,2.13501
06/13/2021 09:01:00,54.649376,0.909104,25.873398,63.538348,11.7,,48.332868,251.639604,1.945423
06/13/2021 09:02:00,51.713666,0.899143,26.104508,63.590088,14.3,,48.456116,268.003295,2.08786
06/13/2021 09:03:00,40.309561,0.816976,26.083161,63.56015,15.1,,48.724518,259.797301,2.333374
06/13/2021 09:04:00,26.53126,0.73077,26.05652,63.489014,13.9,,48.932495,238.807857,1.016083
06/13/2021 09:05:00,28.52739,0.646585,26.230204,63.416504,12.9,,48.987274,251.219113,2.041016
06/13/2021 09:06:00,34.841753,0.677108,26.144199,63.416779,13.3,,48.748932,218.975319,2.128601
06/13/2021 09:07:00,50.514904,0.696544,25.585931,63.555626,15.2,,48.376786,221.031952,1.529734
06/13/2021 09:08:00,48.378088,0.666379,25.464499,63.601624,16.7,,47.976837,189.288334,1.795502
06/13/2021 09:09:00,34.32129,0.66717,25.430506,63.583771,14.5,,47.775421,182.714995,1.700745
06/13/2021 09:10:00,46.004645,0.626945,25.196043,63.522797,14.0,,47.728577,209.169794,1.052856
06/13/2021 09:11:00,33.939701,0.60015,25.320504,63.501648,14.9,,47.657623,211.219379,0.526581
06/13/2021 09:12:00,54.348624,0.624409,25.643865,63.485992,14.6,,47.699127,136.374076,1.90155
06/13/2021 09:13:00,33.488675,0.607208,25.502061,63.505493,13.4,,46.944885,150.233348,3.671722
06/13/2021 09:14:00,25.482965,0.592547,25.737711,63.451386,11.9,,47.098389,147.529811,3.754578
