InstrumentName, Palmer Elementary (AFL5CTX2_2.1)
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
06/01/2021 00:03:17,5.012139,3.0,5.664706,2.235294,5.448235,3.0,5.654706,42.218662,21.435112
06/01/2021 00:06:53,3.887044,3.411765,5.749412,2.411765,5.601765,2.941176,5.737647,42.304111,21.435112
06/01/2021 00:14:06,5.703603,4.529412,7.161176,3.235294,6.911764,4.235294,7.143529,44.942398,21.237503
06/01/2021 00:17:43,3.597958,4.235294,7.341176,2.941176,7.15,3.941176,7.323529,45.494774,21.280235
06/01/2021 00:21:19,6.133327,4.235294,6.582353,2.705882,6.309412,3.941176,6.57,46.657513,21.547264
06/01/2021 00:24:52,6.367722,3.705882,6.684706,2.705882,6.539412,3.705882,6.670588,45.014114,21.89975
06/01/2021 00:28:26,2.988532,3.529412,5.94,2.235294,5.772942,3.294118,5.927059,44.022278,22.305641
06/01/2021 00:32:02,3.847979,4.470588,7.115294,3.470588,6.931176,4.176471,7.092941,43.892578,22.532616
06/01/2021 00:35:39,1.965008,4.235294,6.589412,2.705882,6.355294,3.941176,6.567059,42.42466,22.361717
06/01/2021 00:39:12,3.472947,4.176471,6.995294,2.705882,6.808824,3.705882,6.967059,44.361027,21.985199
06/01/2021 00:42:48,3.617491,4.0,7.672941,2.941176,7.47,3.941176,7.650588,45.029373,21.758224
06/01/2021 00:49:58,5.449676,3.647059,6.377647,2.705882,6.220588,3.176471,6.361176,47.162586,21.152054
06/01/2021 00:53:32,6.125514,4.235294,7.014118,3.0,6.796471,3.941176,7.004117,45.743496,20.858322
06/01/2021 00:57:08,4.961353,4.411765,7.069412,3.176471,6.84353,4.411765,7.052353,47.043564,20.746162
06/01/2021 01:04:15,4.875409,3.647059,6.218823,2.470588,6.030588,3.647059,6.204706,46.108185,20.476463
06/01/2021 01:07:48,8.242878,3.529412,6.3,2.764706,6.130589,3.529412,6.284706,46.680401,20.252159
06/01/2021 01:11:22,4.629294,3.705882,6.381176,3.0,6.194118,3.705882,6.374118,47.330433,20.083923
