InstrumentName, La Casa
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
06/21/2021 02:00:00,0.136,6.0,49.0,31.1,5.5,0.0
06/21/2021 03:00:00,0.138,4.0,42.0,32.3,5.8,0.0
06/21/2021 04:00:00,0.157,4.0,41.0,25.8,5.5,0.0
06/21/2021 05:00:00,0.157,,38.0,19.5,5.5,0.0
06/21/2021 06:00:00,0.146,7.0,34.0,14.3,5.4,0.0
06/21/2021 07:00:00,0.145,4.0,34.0,9.2,4.4,
06/21/2021 09:00:00,0.138,4.0,35.0,7.1,3.1,0.0
06/21/2021 10:00:00,0.112,3.0,35.0,7.1,3.1,0.0
06/21/2021 11:00:00,0.127,3.0,33.0,6.1,2.8,0.0
06/21/2021 12:00:00,0.133,4.0,33.0,8.1,3.3,0.0
06/21/2021 13:00:00,0.157,6.0,32.0,6.7,2.4,0.0
06/21/2021 14:00:00,,9.0,,10.6,3.8,0.0
06/21/2021 15:00:00,,10.0,32.0,12.5,4.6,0.0
06/21/2021 16:00:00,0.163,7.0,40.0,10.3,4.5,0.0
06/21/2021 17:00:00,0.151,4.0,44.0,9.4,3.6,0.0
06/21/2021 18:00:00,0.168,4.0,44.0,10.2,4.4,
06/21/2021 19:00:00,0.173,5.0,46.0,12.8,5.5,
06/21/2021 20:00:00,0.173,,50.0,13.5,5.7,0.0
06/21/2021 21:00:00,0.171,,53.0,14.0,5.5,0.0
06/21/2021 22:00:00,0.162,4.0,55.0,13.0,5.8,0.0
06/21/2021 23:00:00,0.17,3.0,56.0,12.7,5.7,0.0
06/22/2021 00:00:00,0.172,3.0,57.0,12.9,5.8,0.0
06/22/2021 01:00:00,0.177,4.0,49.0,14.0,6.1,0.0
06/22/2021 02:00:00,0.184,6.0,41.0,16.2,7.2,0.0
06/22/2021 03:00:00,0.267,8.0,35.0,18.1,8.4,0.0
06/22/2021 04:00:00,0.226,10.0,27.0,19.4,9.0,0.0
06/22/2021 05:00:00,0.246,,22.0,18.8,9.3,0.0
06/22/2021 06:00:00,0.18,11.0,21.0,17.8,8.9,0.0
06/22/2021 07:00:00,0.148,8.0,21.0,15.8,8.5,
06/22/2021 08:00:00,0.144,7.0,22.0,16.5,8.4,0.0
06/22/2021 09:00:00,0.137,5.0,23.0,17.5,8.7,0.0
06/22/2021 10:00:00,0.169,8.0,14.0,15.6,8.6,0.0
06/22/2021 11:00:00,0.22,13.0,6.0,17.3,8.8,0.0
06/22/2021 12:00:00,0.254,12.0,12.0,18.0,8.9,0.0
06/22/2021 13:00:00,0.226,8.0,26.0,18.4,8.5,0.0
06/22/2021 14:00:00,0.411,20.0,23.0,32.2,10.5,0.0
06/22/2021 15:00:00,0.331,19.0,37.0,40.8,13.2,0.0
06/22/2021 16:00:00,0.385,27.0,39.0,49.2,14.3,0.0
06/22/2021 17:00:00,0.38,26.0,48.0,67.8,15.7,0.0
06/22/2021 18:00:00,0.214,11.0,65.0,44.9,13.0,0.0
06/22/2021 19:00:00,0.185,8.0,68.0,36.2,10.2,0.0
06/22/2021 20:00:00,0.165,5.0,72.0,32.1,8.6,0.0
06/22/2021 21:00:00,0.173,8.0,70.0,30.7,8.2,0.0
06/22/2021 22:00:00,0.136,6.0,74.0,30.6,8.4,0.0
06/22/2021 23:00:00,0.145,6.0,73.0,26.5,8.1,0.0
06/23/2021 00:00:00,0.191,9.0,69.0,30.6,8.5,0.0
06/23/2021 01:00:00,0.342,14.0,64.0,37.9,13.1,0.0
06/23/2021 02:00:00,0.426,19.0,51.0,42.8,15.8,0.0
06/23/2021 03:00:00,0.38,17.0,45.0,38.3,14.8,0.0
06/23/2021 04:00:00,0.36,13.0,41.0,36.1,14.1,0.0
06/23/2021 05:00:00,0.394,,30.0,37.5,16.7,0.0
06/23/2021 06:00:00,0.332,14.0,30.0,37.1,16.1,0.0
06/23/2021 07:00:00,0.262,14.0,33.0,37.3,15.8,
06/23/2021 08:00:00,0.254,13.0,25.0,32.0,15.7,0.0
06/23/2021 09:00:00,0.26,10.0,25.0,30.5,16.1,0.0
06/23/2021 10:00:00,0.223,12.0,22.0,33.8,17.4,0.0
06/23/2021 11:00:00,0.258,13.0,21.0,36.0,20.8,0.0
06/23/2021 12:00:00,0.384,22.0,15.0,51.3,24.3,0.0
06/23/2021 13:00:00,0.378,23.0,20.0,55.8,22.3,0.0
06/23/2021 14:00:00,0.298,17.0,32.0,48.6,20.8,0.0
06/23/2021 15:00:00,0.282,16.0,40.0,55.9,20.2,0.0
06/23/2021 16:00:00,0.296,20.0,44.0,57.5,20.4,0.0
06/23/2021 17:00:00,0.26,9.0,66.0,54.5,20.0,0.0
06/23/2021 18:00:00,0.195,5.0,70.0,40.4,18.6,0.0
06/23/2021 19:00:00,0.157,3.0,62.0,33.4,14.7,0.0
06/23/2021 20:00:00,0.168,4.0,60.0,32.2,12.3,0.0
06/23/2021 21:00:00,0.172,4.0,63.0,31.4,12.6,0.0
06/23/2021 22:00:00,0.17,3.0,64.0,29.9,12.5,0.0
06/23/2021 23:00:00,0.186,6.0,53.0,32.0,9.5,0.0
06/24/2021 00:00:00,0.192,7.0,48.0,27.9,8.8,0.0
06/24/2021 01:00:00,0.234,8.0,46.0,32.0,13.7,0.0
06/24/2021 02:00:00,0.235,7.0,45.0,32.3,14.0,0.0
06/24/2021 03:00:00,0.215,9.0,42.0,32.2,11.1,0.0
06/24/2021 04:00:00,0.198,13.0,38.0,33.6,11.7,0.0
06/24/2021 05:00:00,0.247,,35.0,34.3,12.9,0.0
06/24/2021 06:00:00,0.227,10.0,35.0,35.8,14.2,0.0
06/24/2021 07:00:00,0.179,3.0,49.0,31.8,14.2,
06/24/2021 08:00:00,0.165,2.0,48.0,25.4,10.4,0.0
06/24/2021 09:00:00,0.185,3.0,43.0,20.8,11.7,0.0
06/24/2021 10:00:00,0.16,3.0,41.0,16.4,9.4,0.0
06/24/2021 11:00:00,0.203,8.0,34.0,18.1,9.1,0.0
06/24/2021 12:00:00,0.26,13.0,27.0,23.4,10.3,0.0
06/24/2021 13:00:00,0.274,11.0,28.0,26.0,11.7,0.0
06/24/2021 14:00:00,0.278,10.0,32.0,26.2,10.8,0.0
06/24/2021 15:00:00,0.273,12.0,36.0,29.7,9.8,0.0
06/24/2021 16:00:00,0.267,13.0,42.0,30.5,10.3,0.0
06/24/2021 17:00:00,0.253,11.0,50.0,43.6,11.3,0.0
06/24/2021 18:00:00,0.265,7.0,63.0,37.5,11.6,0.0
06/24/2021 19:00:00,0.268,6.0,66.0,53.9,25.3,0.0
06/24/2021 20:00:00,0.265,4.0,68.0,36.6,13.5,0.0
06/24/2021 21:00:00,0.23,5.0,71.0,28.0,9.9,0.0
06/24/2021 22:00:00,0.223,7.0,65.0,30.1,9.4,0.0
06/24/2021 23:00:00,0.232,8.0,48.0,28.1,8.5,0.0
06/25/2021 00:00:00,0.233,7.0,50.0,27.6,7.0,0.0
06/25/2021 01:00:00,0.259,9.0,46.0,23.9,6.7,0.0
06/25/2021 02:00:00,0.244,7.0,46.0,21.5,6.9,0.0
06/25/2021 04:00:00,0.184,12.0,35.0,20.1,8.3,0.0
06/25/2021 05:00:00,0.209,,31.0,22.3,9.1,0.0
06/25/2021 06:00:00,0.155,6.0,37.0,13.1,5.4,0.0
06/25/2021 07:00:00,0.146,10.0,34.0,13.8,5.0,
06/25/2021 08:00:00,0.121,8.0,38.0,12.1,5.3,1.0
06/25/2021 09:00:00,0.127,7.0,35.0,12.3,5.9,0.0
06/25/2021 10:00:00,0.148,6.0,32.0,11.9,5.5,0.0
06/25/2021 11:00:00,0.177,8.0,22.0,16.7,6.0,0.0
06/25/2021 12:00:00,0.228,11.0,23.0,16.3,6.3,0.0
06/25/2021 13:00:00,0.225,13.0,28.0,16.0,6.0,0.0
06/25/2021 14:00:00,0.229,14.0,30.0,22.3,6.5,0.0
06/25/2021 15:00:00,0.227,13.0,38.0,24.9,,0.0
06/25/2021 16:00:00,0.24,16.0,43.0,37.9,8.9,0.0
06/25/2021 17:00:00,0.23,11.0,51.0,30.9,9.1,0.0
06/25/2021 18:00:00,0.221,7.0,60.0,25.1,7.2,0.0
06/25/2021 19:00:00,0.217,8.0,61.0,23.5,6.7,0.0
06/25/2021 20:00:00,0.184,6.0,64.0,21.2,6.2,0.0
06/25/2021 21:00:00,0.182,6.0,51.0,40.3,6.0,0.0
06/25/2021 22:00:00,0.155,8.0,40.0,20.5,6.6,0.0
06/25/2021 23:00:00,0.151,12.0,33.0,14.6,5.3,0.0
06/26/2021 00:00:00,0.135,10.0,34.0,11.9,4.6,0.0
06/26/2021 01:00:00,0.128,9.0,34.0,12.8,4.5,0.0
06/26/2021 02:00:00,0.16,9.0,34.0,12.2,5.1,0.0
06/26/2021 03:00:00,0.147,7.0,32.0,11.7,5.3,0.0
06/26/2021 04:00:00,0.167,6.0,34.0,9.7,4.5,0.0
06/26/2021 05:00:00,0.189,,31.0,12.0,5.3,0.0
06/26/2021 06:00:00,0.131,11.0,32.0,10.8,4.1,0.0
06/26/2021 07:00:00,0.142,4.0,36.0,9.6,4.3,
06/26/2021 08:00:00,0.125,3.0,37.0,6.1,2.9,0.0
06/26/2021 09:00:00,0.117,4.0,35.0,7.1,3.1,0.0
06/26/2021 10:00:00,0.119,3.0,34.0,5.6,3.0,0.0
06/26/2021 11:00:00,0.132,8.0,26.0,7.8,3.5,0.0
06/26/2021 12:00:00,0.187,15.0,15.0,12.3,4.5,0.0
06/26/2021 13:00:00,0.191,10.0,23.0,11.3,4.4,0.0
06/26/2021 14:00:00,0.13,5.0,40.0,12.3,4.8,0.0
06/26/2021 15:00:00,0.132,5.0,44.0,12.7,5.3,0.0
06/26/2021 16:00:00,0.126,3.0,48.0,11.6,5.1,0.0
06/26/2021 17:00:00,0.126,3.0,51.0,12.4,5.1,0.0
06/26/2021 18:00:00,0.158,7.0,43.0,15.5,5.0,0.0
06/26/2021 19:00:00,0.143,6.0,45.0,10.8,3.7,0.0
06/26/2021 20:00:00,0.14,4.0,47.0,11.2,5.0,0.0
06/26/2021 21:00:00,0.169,5.0,40.0,12.9,4.7,0.0
06/26/2021 22:00:00,0.166,4.0,38.0,10.7,4.5,0.0
06/26/2021 23:00:00,0.166,4.0,38.0,7.7,3.8,0.0
06/27/2021 00:00:00,0.202,5.0,35.0,9.1,4.1,0.0
06/27/2021 01:00:00,0.214,6.0,31.0,9.8,4.1,0.0
06/27/2021 02:00:00,0.175,4.0,35.0,9.5,3.9,0.0
06/27/2021 03:00:00,0.223,8.0,29.0,12.4,5.4,0.0
06/27/2021 04:00:00,0.217,7.0,32.0,12.4,5.2,0.0
06/27/2021 05:00:00,0.196,,35.0,12.6,5.0,0.0
06/27/2021 06:00:00,0.423,14.0,22.0,14.8,5.6,0.0
06/27/2021 07:00:00,0.292,12.0,19.0,12.3,5.8,
06/27/2021 08:00:00,0.249,9.0,20.0,14.3,6.2,0.0
06/27/2021 09:00:00,0.226,9.0,20.0,11.8,5.6,0.0
06/27/2021 10:00:00,0.175,6.0,22.0,11.3,5.1,0.0
06/27/2021 11:00:00,0.156,5.0,23.0,11.1,4.8,0.0
06/27/2021 12:00:00,0.167,5.0,20.0,10.9,4.8,0.0
06/27/2021 13:00:00,0.154,5.0,32.0,10.8,4.6,0.0
06/27/2021 14:00:00,0.144,5.0,34.0,10.7,4.6,0.0
06/27/2021 15:00:00,0.133,3.0,44.0,9.6,4.2,0.0
06/27/2021 16:00:00,0.145,3.0,46.0,9.5,4.4,0.0
06/27/2021 17:00:00,0.154,3.0,49.0,11.3,4.6,0.0
06/27/2021 18:00:00,0.154,3.0,49.0,10.1,4.6,0.0
06/27/2021 19:00:00,0.146,3.0,49.0,10.6,4.5,0.0
06/27/2021 20:00:00,0.154,3.0,48.0,12.4,4.9,0.0
06/27/2021 21:00:00,0.184,3.0,44.0,16.6,5.3,0.0
06/27/2021 22:00:00,0.149,3.0,50.0,9.1,3.5,0.0
06/27/2021 23:00:00,0.167,4.0,44.0,11.6,4.2,0.0
06/28/2021 00:00:00,0.164,4.0,41.0,9.9,4.2,0.0
06/28/2021 01:00:00,0.164,5.0,39.0,10.4,4.1,0.0
06/28/2021 02:00:00,0.163,5.0,37.0,8.5,3.5,0.0
06/28/2021 03:00:00,0.187,6.0,32.0,8.0,4.0,0.0
06/28/2021 04:00:00,0.171,5.0,32.0,7.6,3.4,0.0
06/28/2021 05:00:00,0.163,,32.0,9.6,3.2,0.0
06/28/2021 06:00:00,0.155,6.0,29.0,9.9,3.5,0.0
06/28/2021 07:00:00,0.163,6.0,22.0,9.6,3.7,
06/28/2021 08:00:00,0.19,6.0,22.0,10.1,4.1,0.0
06/28/2021 09:00:00,0.204,6.0,15.0,10.8,4.7,0.0
06/28/2021 10:00:00,0.213,8.0,13.0,11.2,5.4,0.0
06/28/2021 11:00:00,0.336,9.0,8.0,14.4,5.7,0.0
06/28/2021 12:00:00,0.328,12.0,5.0,15.0,5.2,0.0
06/28/2021 13:00:00,0.293,12.0,18.0,14.3,5.2,0.0
06/28/2021 14:00:00,,11.0,,18.6,5.6,0.0
06/28/2021 15:00:00,0.194,5.0,43.0,14.0,5.1,
06/28/2021 16:00:00,0.164,5.0,47.0,13.1,5.4,0.0
06/28/2021 17:00:00,0.135,4.0,53.0,14.2,6.2,0.0
06/28/2021 18:00:00,0.128,4.0,55.0,15.8,6.4,0.0
06/28/2021 19:00:00,0.135,4.0,57.0,17.8,6.7,0.0
06/28/2021 20:00:00,0.124,,52.0,16.3,4.9,0.0
06/28/2021 21:00:00,0.136,,52.0,13.4,4.7,0.0
06/28/2021 22:00:00,0.173,6.0,53.0,17.1,5.0,0.0
06/28/2021 23:00:00,0.161,5.0,57.0,17.1,5.5,0.0
06/29/2021 00:00:00,0.163,5.0,58.0,15.7,5.0,0.0
06/29/2021 01:00:00,0.165,5.0,56.0,13.2,5.2,0.0
06/29/2021 02:00:00,0.168,6.0,55.0,16.1,5.2,0.0
06/29/2021 03:00:00,0.212,8.0,44.0,18.3,5.6,0.0
06/29/2021 04:00:00,0.233,7.0,38.0,15.0,5.7,0.0
06/29/2021 10:00:00,0.21,8.0,17.0,14.6,7.2,0.0
06/29/2021 11:00:00,0.235,11.0,9.0,21.0,8.3,0.0
06/29/2021 12:00:00,0.262,10.0,11.0,20.8,8.7,0.0
06/29/2021 13:00:00,0.284,11.0,14.0,20.0,9.0,0.0
06/29/2021 14:00:00,0.642,21.0,14.0,33.2,11.6,0.0
06/29/2021 15:00:00,0.332,14.0,28.0,42.6,10.9,0.0
06/29/2021 16:00:00,0.193,12.0,41.0,32.6,11.3,0.0
06/29/2021 17:00:00,0.186,11.0,48.0,37.0,12.4,0.0
06/29/2021 18:00:00,0.19,8.0,57.0,30.0,9.7,0.0
06/29/2021 19:00:00,0.126,3.0,61.0,18.2,5.6,0.0
06/29/2021 20:00:00,0.12,3.0,59.0,14.7,4.8,0.0
06/29/2021 21:00:00,0.147,5.0,64.0,19.8,5.9,0.0
06/29/2021 22:00:00,0.167,4.0,66.0,19.8,6.3,0.0
06/29/2021 23:00:00,0.206,9.0,50.0,17.4,6.4,0.0
06/30/2021 00:00:00,0.204,7.0,47.0,11.0,5.0,0.0
06/30/2021 01:00:00,0.378,16.0,34.0,14.6,6.0,0.0
06/30/2021 02:00:00,0.277,13.0,35.0,16.0,6.4,0.0
06/30/2021 04:00:00,0.206,11.0,39.0,11.3,4.9,0.0
06/30/2021 05:00:00,0.237,,34.0,12.1,5.2,0.0
06/30/2021 06:00:00,0.189,7.0,33.0,13.3,5.1,0.0
06/30/2021 07:00:00,0.165,5.0,33.0,13.0,5.1,
06/30/2021 08:00:00,0.156,5.0,32.0,12.9,5.1,0.0
06/30/2021 09:00:00,0.15,5.0,28.0,11.7,5.0,0.0
06/30/2021 10:00:00,0.132,4.0,20.0,10.3,5.2,0.0
06/30/2021 11:00:00,0.19,8.0,10.0,12.4,6.0,0.0
06/30/2021 12:00:00,0.46,12.0,7.0,18.6,8.7,0.0
06/30/2021 13:00:00,0.236,10.0,21.0,16.8,7.0,0.0
06/30/2021 14:00:00,0.18,13.0,29.0,23.1,8.2,0.0
06/30/2021 15:00:00,0.165,8.0,40.0,21.9,8.4,0.0
06/30/2021 16:00:00,0.21,7.0,50.0,23.6,9.4,0.0
06/30/2021 17:00:00,0.282,8.0,57.0,28.5,10.4,0.0
06/30/2021 18:00:00,0.243,11.0,59.0,28.4,9.4,0.0
06/30/2021 19:00:00,0.198,7.0,70.0,27.0,7.1,0.0
06/30/2021 20:00:00,0.206,7.0,77.0,25.1,6.8,0.0
06/30/2021 21:00:00,0.204,6.0,79.0,22.8,5.8,0.0
06/30/2021 22:00:00,0.177,6.0,77.0,20.2,6.3,0.0
06/30/2021 23:00:00,0.202,7.0,67.0,21.5,6.6,0.0
                
