InstrumentName, SAMS
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
Date,42603,68108,85101,Ambient Avg Temperature,Barometric pressure,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
06/06/2021 18:12:00,7.0,0.801,14.402632,29.4,,0.2,1.5,5.4,19.034564,3.7,24.3,215.5,0.7
06/06/2021 18:13:00,10.2,0.801,9.876316,29.5,,0.2,2.0,8.2,10.587817,3.0,24.2,247.6,0.7
06/06/2021 18:14:00,8.7,0.801,6.044737,29.5,,0.2,1.4,7.3,7.375545,3.4,23.6,215.0,1.1
06/06/2021 18:15:00,8.2,0.801,17.507895,29.5,,0.2,1.3,6.8,26.226509,2.8,22.8,230.6,0.7
06/06/2021 18:16:00,8.7,0.801,21.463889,29.5,,0.19,1.8,6.9,26.353309,2.6,23.3,222.4,0.8
06/06/2021 18:17:00,9.1,0.801,16.581579,29.5,,0.19,2.4,6.6,19.801966,4.0,22.8,238.6,1.5
06/06/2021 18:18:00,11.3,0.801,14.638235,29.5,,0.19,4.0,7.2,18.533963,4.6,22.7,222.5,1.9
06/06/2021 18:19:00,4.4,0.801,8.722222,29.5,,0.19,0.4,3.9,8.791481,4.2,22.7,198.1,1.6
06/06/2021 18:20:00,4.4,0.801,13.257143,29.5,,0.19,0.4,4.0,20.055566,3.2,23.3,193.7,0.8
06/06/2021 18:21:00,4.7,0.801,12.505263,29.5,,0.18,0.5,4.1,14.032556,3.6,23.4,170.4,1.0
06/06/2021 18:22:00,5.1,0.801,17.5,29.5,,0.18,0.6,4.5,24.66264,3.4,23.4,159.4,1.9
06/06/2021 18:23:00,5.3,0.801,8.508571,29.5,,0.2,0.7,4.6,7.269878,2.7,22.8,143.3,2.0
06/06/2021 18:24:00,6.6,0.801,11.086842,29.5,,0.2,1.3,5.2,16.927828,3.0,22.7,144.0,1.6
06/06/2021 18:25:00,6.3,0.801,19.973684,29.5,,0.18,0.8,5.4,26.839377,3.4,22.7,128.6,1.2
06/06/2021 18:26:00,5.4,0.801,11.181579,29.5,,0.19,0.6,4.8,10.41875,2.7,23.3,143.8,1.4
06/06/2021 18:27:00,6.4,0.801,5.992105,29.5,,0.21,1.1,5.3,7.798213,3.3,22.8,151.0,1.0
06/06/2021 18:28:00,6.7,0.801,7.681579,30.2,,0.2,1.0,5.7,10.230326,3.6,21.4,170.7,1.3
06/06/2021 18:29:00,6.7,0.801,9.321053,30.3,,0.2,1.0,5.6,12.161863,4.0,21.7,249.2,1.2
06/06/2021 18:30:00,7.1,0.801,11.784211,31.0,,0.19,1.1,5.9,15.565379,5.1,20.6,235.9,3.1
06/06/2021 18:31:00,6.8,0.801,8.725641,31.1,,0.19,1.1,5.6,9.601593,3.2,18.4,231.8,2.5
06/06/2021 18:32:00,6.3,0.801,3.752778,30.4,,0.16,1.0,5.2,3.711431,2.0,18.0,201.9,1.7
06/06/2021 18:33:00,5.8,0.801,3.551351,31.0,,0.16,0.9,4.8,4.927051,2.5,18.0,235.2,0.5
06/06/2021 18:34:00,5.4,0.801,11.866667,31.1,,0.16,0.9,4.5,17.567516,3.0,18.6,226.9,1.1
06/06/2021 18:35:00,5.0,0.801,7.833333,31.7,,0.16,0.8,4.1,7.487983,2.7,18.1,202.8,1.3
06/06/2021 18:36:00,4.5,0.801,12.363158,31.9,,0.16,0.7,3.8,19.252497,3.4,17.3,148.9,1.1
06/06/2021 18:37:00,4.1,0.801,7.166667,31.9,,0.16,0.6,3.4,5.920569,2.7,16.5,164.4,1.7
06/06/2021 18:38:00,3.5,0.801,4.245,31.9,,0.16,0.5,3.0,6.19743,2.1,16.4,154.6,2.6
06/06/2021 18:39:00,3.5,0.801,4.502564,31.9,,0.16,0.5,2.9,5.40944,2.6,16.4,155.4,2.9
06/06/2021 18:40:00,3.4,0.801,5.263158,31.2,,0.15,0.5,2.9,7.224619,3.6,16.4,204.6,2.1
06/06/2021 18:41:00,3.4,0.801,3.27,31.1,,0.14,0.5,2.9,3.186369,2.7,17.7,285.3,1.0
06/06/2021 18:42:00,3.3,0.801,3.947368,31.7,,0.16,0.4,2.8,5.919587,2.5,19.3,330.6,1.2
06/06/2021 18:43:00,3.3,0.801,8.818421,31.9,,0.16,0.4,2.8,12.501345,3.9,18.9,135.4,1.5
06/06/2021 18:44:00,3.5,0.801,10.57,31.9,,0.17,0.5,3.0,13.45971,2.9,17.4,128.6,1.9
06/06/2021 18:45:00,3.6,0.801,16.653846,31.9,,0.17,0.5,3.0,23.639681,2.3,17.2,147.1,2.4
06/06/2021 18:46:00,3.3,0.801,10.35641,31.9,,0.17,0.5,2.8,9.498466,2.0,15.2,145.3,0.7
06/06/2021 18:47:00,3.2,0.801,5.476923,31.2,,0.13,0.5,2.7,7.203868,3.1,15.5,61.2,0.0
06/06/2021 18:48:00,3.0,0.801,6.873684,31.7,,0.13,0.4,2.5,9.218441,3.0,15.0,341.3,0.0
06/06/2021 18:49:00,2.8,0.801,5.136111,31.9,,0.12,0.4,2.4,5.643708,2.1,14.2,19.3,0.9
06/06/2021 18:50:00,2.7,0.801,6.578947,32.5,,0.12,0.4,2.3,9.563425,3.4,15.4,285.3,0.2
06/06/2021 18:51:00,2.6,0.801,6.341026,32.7,,0.14,0.3,2.2,7.40899,2.8,15.0,244.5,0.9
06/06/2021 18:52:00,2.2,0.801,6.085714,32.7,,0.15,0.3,1.9,7.857373,2.4,15.5,191.6,1.6
06/06/2021 18:53:00,2.2,0.801,6.105882,32.0,,0.15,0.3,1.9,7.766196,2.5,15.6,211.9,1.5
06/06/2021 18:54:00,2.4,0.801,10.645455,31.9,,0.14,0.3,2.0,14.662991,3.0,15.6,238.8,1.6
06/06/2021 18:55:00,2.5,0.801,14.47,31.9,,0.14,0.4,2.1,18.911744,2.9,15.0,138.0,2.1
06/06/2021 18:56:00,2.5,0.801,7.6,31.9,,0.13,0.4,2.1,6.83634,2.4,14.2,135.0,1.2
06/06/2021 18:57:00,2.9,0.801,5.194872,31.9,,0.13,0.5,2.3,7.326171,2.9,14.7,135.6,2.5
06/06/2021 18:58:00,2.9,0.801,9.266667,31.9,,0.13,0.5,2.3,12.8208,2.1,14.8,140.3,2.4
06/06/2021 18:59:00,2.7,0.801,6.631579,31.2,,0.13,0.5,2.2,6.760994,2.3,14.8,162.9,0.8
06/06/2021 19:00:00,2.5,0.801,4.071795,31.1,,0.12,0.4,2.1,5.140676,2.1,15.5,99.3,1.2
06/06/2021 19:01:00,2.2,0.801,11.642105,31.7,,0.13,0.3,1.9,17.993791,2.5,15.0,59.5,0.3
06/06/2021 19:02:00,2.1,0.801,7.744737,32.5,,0.14,0.3,1.7,7.058583,2.2,14.8,28.6,0.4
06/06/2021 19:03:00,2.0,0.801,19.810811,32.7,,0.13,0.3,1.7,32.539773,1.8,14.8,12.3,0.5
06/06/2021 19:04:00,2.0,0.801,17.19,32.7,,0.13,0.3,1.7,17.465573,3.6,15.5,51.2,1.0
06/06/2021 19:05:00,1.7,0.801,9.010526,32.7,,0.14,0.1,1.5,10.9747,3.6,15.0,124.6,0.4
06/06/2021 19:06:00,1.7,0.801,9.225641,32.7,,0.13,0.1,1.6,12.213091,3.2,15.5,163.3,0.0
06/06/2021 19:07:00,1.9,0.801,6.485,32.7,,0.14,0.2,1.7,7.110068,3.0,16.9,129.1,1.3
06/06/2021 19:08:00,2.2,0.801,18.225641,32.7,,0.14,0.2,2.0,28.547032,1.7,15.2,147.8,1.8
06/06/2021 19:09:00,2.3,0.801,14.774359,32.7,,0.14,0.2,2.1,14.689871,1.9,14.8,165.8,0.6
06/06/2021 19:10:00,2.5,0.801,5.933333,32.7,,0.14,0.2,2.2,6.747092,2.2,14.8,195.0,0.5
06/06/2021 19:11:00,2.6,0.801,2.651429,32.7,,0.15,0.3,2.3,2.583538,1.7,14.8,145.8,1.6
06/06/2021 19:12:00,2.8,0.801,3.566667,32.0,,0.15,0.3,2.5,5.218586,2.3,14.8,173.3,2.2
06/06/2021 19:13:00,2.8,0.801,21.047368,31.9,,0.15,0.3,2.5,32.499237,1.9,14.8,137.0,2.7
06/06/2021 19:14:00,2.8,0.801,12.466667,31.2,,0.14,0.3,2.5,10.446195,1.4,15.5,123.0,1.9
06/06/2021 19:15:00,2.7,0.801,3.770588,31.1,,0.15,0.3,2.4,4.758312,2.4,15.6,136.1,1.1
06/06/2021 19:16:00,2.6,0.801,3.505405,31.1,,0.16,0.2,2.3,4.39719,2.2,15.6,171.1,0.3
06/06/2021 19:17:00,2.6,0.801,5.834211,31.1,,0.17,0.2,2.3,8.263318,2.3,16.3,216.0,0.7
06/06/2021 19:18:00,2.7,0.801,3.613158,31.7,,0.15,0.2,2.5,3.424946,2.0,15.8,150.5,2.8
06/06/2021 19:19:00,2.7,0.801,9.194595,31.2,,0.16,0.2,2.4,14.403371,3.8,15.0,169.6,1.7
06/06/2021 19:20:00,2.8,0.801,11.078947,31.1,,0.14,0.3,2.5,13.531448,3.0,14.8,154.3,1.9
06/06/2021 19:21:00,2.8,0.801,12.166667,31.1,,0.13,0.3,2.5,16.165514,2.1,14.2,133.6,1.7
06/06/2021 19:22:00,2.8,0.801,6.562857,31.1,,0.13,0.3,2.5,6.096587,1.8,14.1,130.7,1.8
06/06/2021 19:23:00,2.8,0.801,1.766667,31.1,,0.13,0.3,2.5,1.826852,1.3,14.1,136.0,3.2
06/06/2021 19:24:00,2.8,0.801,11.667568,31.1,,0.14,0.3,2.4,19.458095,1.9,14.1,143.2,1.8
06/06/2021 19:25:00,2.7,0.801,11.455263,31.1,,0.13,0.3,2.4,12.341871,2.1,14.7,125.0,1.6
06/06/2021 19:26:00,2.6,0.801,3.71,31.1,,0.13,0.3,2.3,3.186369,1.5,14.8,125.1,1.4
06/06/2021 19:27:00,2.6,0.801,10.733333,31.1,,0.13,0.3,2.3,16.65409,2.5,14.8,120.7,0.6
06/06/2021 19:28:00,2.6,0.801,10.334211,31.1,,0.14,0.3,2.3,11.449687,3.2,14.8,84.8,0.4
06/06/2021 19:29:00,2.9,0.801,6.930769,31.1,,0.15,0.3,2.6,8.53947,2.9,14.8,122.6,1.6
06/06/2021 19:30:00,4.0,0.801,8.551282,31.1,,0.18,0.6,3.3,11.683354,3.2,14.2,120.3,2.3
06/06/2021 19:31:00,4.7,0.801,6.902703,31.1,,0.21,0.8,3.9,7.583559,3.0,14.7,142.3,2.0
06/06/2021 19:32:00,5.1,0.801,13.020513,31.1,,0.19,0.8,4.2,19.58555,3.6,14.8,92.9,0.9
06/06/2021 19:33:00,5.5,0.801,11.133333,31.1,,0.16,0.9,4.5,12.193173,2.7,15.5,71.3,1.6
06/06/2021 19:34:00,5.6,0.801,17.145946,31.1,,0.16,1.0,4.5,25.172318,4.0,15.6,98.1,1.0
06/06/2021 19:35:00,5.6,0.801,22.966667,31.1,,0.15,1.0,4.5,29.548265,3.8,15.6,71.1,2.8
06/06/2021 19:36:00,5.5,0.801,14.266667,31.1,,0.15,1.0,4.5,15.27333,4.0,15.0,78.9,2.6
06/06/2021 19:37:00,5.1,0.801,5.165714,31.1,,0.14,0.9,4.1,5.034464,2.7,14.8,56.7,2.0
06/06/2021 19:38:00,3.8,0.801,5.02973,31.1,,0.12,0.5,3.3,7.07374,2.7,14.8,63.8,2.5
06/06/2021 19:39:00,3.1,0.801,13.166667,30.4,,0.12,0.4,2.7,18.987699,2.7,14.8,57.9,1.9
06/06/2021 19:40:00,2.6,0.801,8.213158,30.3,,0.13,0.3,2.2,7.564086,2.6,15.5,79.4,1.4
06/06/2021 19:41:00,2.1,0.801,15.540541,30.3,,0.13,0.2,1.9,24.005908,4.2,15.6,86.4,2.6
06/06/2021 19:42:00,1.9,0.801,11.166667,31.0,,0.13,0.1,1.7,10.800467,3.5,14.3,90.7,3.1
06/06/2021 19:43:00,1.7,0.801,4.226316,31.1,,0.12,0.1,1.5,4.949494,2.6,14.1,73.0,1.4
06/06/2021 19:44:00,1.5,0.801,4.618421,31.1,,0.13,0.1,1.3,6.266526,3.0,14.1,89.3,1.2
06/06/2021 19:45:00,1.6,0.801,8.686842,31.1,,0.14,0.1,1.4,12.256901,2.0,13.4,75.0,0.8
06/06/2021 19:46:00,1.8,0.801,9.786486,31.7,,0.13,0.2,1.5,12.240053,1.7,13.9,65.1,1.7
06/06/2021 19:47:00,1.8,0.801,6.574286,31.2,,0.13,0.2,1.5,7.418747,1.9,14.1,76.3,2.2
06/06/2021 19:48:00,1.7,0.801,7.240541,31.1,,0.12,0.2,1.5,10.0052,2.7,14.7,51.9,2.0
06/06/2021 19:49:00,1.7,0.801,8.14359,31.1,,0.12,0.2,1.4,10.281352,2.7,14.8,40.4,0.8
06/06/2021 19:50:00,1.7,0.801,3.515,31.1,,0.13,0.2,1.5,2.867732,1.6,15.5,58.0,1.3
06/06/2021 19:51:00,1.8,0.801,12.663889,31.1,,0.13,0.2,1.5,20.626431,1.6,15.0,63.6,1.8
06/06/2021 19:52:00,1.8,0.801,10.0,31.1,,0.13,0.2,1.6,9.814018,2.0,14.8,34.0,0.8
06/06/2021 19:53:00,1.7,0.801,9.857143,31.1,,0.13,0.1,1.5,13.786358,2.2,15.5,8.1,1.4
06/06/2021 19:54:00,1.6,0.801,15.782353,31.1,,0.12,0.1,1.4,21.539857,2.7,15.0,1.5,1.0
06/06/2021 19:55:00,1.7,0.801,15.5,31.1,,0.12,0.1,1.5,18.990761,3.7,14.8,358.8,0.0
06/06/2021 19:56:00,1.9,0.801,8.073684,31.1,,0.14,0.2,1.6,8.560712,3.4,16.8,61.4,1.5
06/06/2021 19:57:00,6.9,0.801,7.145946,31.1,,0.15,1.8,5.1,9.814018,2.8,15.2,108.3,1.7
06/06/2021 19:58:00,7.4,0.801,6.848649,31.1,,0.18,1.8,5.5,8.327045,2.1,15.5,84.3,3.1
06/06/2021 19:59:00,3.6,0.801,5.994737,31.1,,0.17,0.5,3.0,7.583559,2.2,15.0,77.6,1.9
06/06/2021 20:00:00,3.4,0.801,6.360526,31.1,,0.14,0.5,2.8,8.263318,2.7,14.8,106.6,1.9
06/06/2021 20:01:00,3.4,0.801,8.481081,31.1,,0.15,0.7,2.7,11.492172,3.0,14.8,123.8,3.0
06/06/2021 20:02:00,3.5,0.801,6.12,31.1,,0.18,0.6,2.8,6.585163,2.7,14.8,150.5,2.5
06/06/2021 20:03:00,3.5,0.801,2.415,31.1,,0.18,0.6,2.9,2.400398,1.8,15.5,137.7,1.8
06/06/2021 20:04:00,3.9,0.801,3.09,31.1,,0.19,0.7,3.1,4.545887,2.2,15.6,142.8,1.4
06/06/2021 20:05:00,3.9,0.801,3.813514,31.1,,0.2,0.6,3.2,4.779554,2.3,15.6,151.3,1.3
06/06/2021 20:06:00,3.7,0.801,5.451351,31.1,,0.16,0.6,3.1,7.583559,2.4,15.0,169.8,0.9
06/06/2021 20:07:00,3.6,0.801,10.676316,31.1,,0.14,0.5,3.0,15.060906,2.5,14.8,173.7,0.7
06/06/2021 20:08:00,3.4,0.801,10.1,31.1,,0.15,0.4,2.9,11.980749,3.4,14.8,151.3,1.5
06/06/2021 20:09:00,3.0,0.801,5.607895,31.7,,0.14,0.4,2.6,6.107496,3.2,14.8,142.3,1.2
06/06/2021 20:10:00,2.7,0.801,5.82,31.9,,0.12,0.3,2.4,8.092864,3.0,14.8,99.3,1.3
06/06/2021 20:11:00,2.9,0.801,9.53,31.9,,0.15,0.4,2.4,13.161552,2.6,15.5,109.7,1.4
06/06/2021 20:12:00,3.1,0.801,20.733333,31.9,,0.19,0.5,2.5,29.602843,2.4,15.6,116.0,1.7
06/06/2021 20:13:00,3.8,0.801,14.638462,31.9,,0.21,0.7,3.1,14.503264,3.0,15.6,74.7,0.9
06/06/2021 20:14:00,4.1,0.801,10.394737,32.5,,0.2,0.8,3.3,14.087391,2.5,15.6,81.6,1.6
06/06/2021 20:15:00,4.5,0.801,10.522222,32.7,,0.17,0.9,3.6,13.02445,2.0,15.0,114.3,2.6
06/06/2021 20:16:00,5.9,0.801,11.610526,32.7,,0.19,1.2,4.6,15.458527,2.9,14.8,120.4,2.3
06/06/2021 20:17:00,6.9,0.801,16.605263,32.0,,0.22,1.4,5.5,22.368678,3.0,15.5,111.0,1.7
06/06/2021 20:18:00,7.7,0.801,16.448718,32.5,,0.2,1.7,6.0,20.273888,3.2,15.0,131.3,1.3
06/06/2021 20:19:00,8.1,0.801,13.457895,32.7,,0.19,1.8,6.3,16.611511,3.6,14.8,77.1,1.9
06/06/2021 20:20:00,8.1,0.801,8.461538,32.7,,0.22,1.8,6.2,9.287927,3.2,14.8,84.8,2.5
06/06/2021 20:21:00,7.5,0.801,6.336842,32.7,,0.18,1.6,5.8,8.156295,3.0,14.8,97.2,3.0
06/06/2021 20:22:00,7.8,0.801,4.142105,32.7,,0.16,1.7,6.1,4.675991,3.0,14.8,88.7,2.7
06/06/2021 20:23:00,7.7,0.801,3.997436,32.7,,0.19,1.7,6.0,5.465999,2.7,14.8,125.2,3.1
06/06/2021 20:24:00,6.8,0.801,10.662162,32.0,,0.18,1.5,5.3,15.868727,2.3,14.8,130.2,1.7
06/06/2021 20:25:00,6.3,0.801,16.692308,31.2,,0.18,1.4,4.9,22.312222,1.5,14.8,122.7,1.3
06/06/2021 20:26:00,6.2,0.801,12.883333,31.7,,0.19,1.3,4.9,13.982208,2.0,14.8,126.1,1.2
06/06/2021 20:27:00,6.2,0.801,8.522222,31.9,,0.2,1.2,4.9,10.435535,4.7,15.5,106.8,2.9
06/06/2021 20:28:00,6.9,0.801,19.959459,31.9,,0.22,1.4,5.5,30.752882,7.1,17.6,95.0,2.9
06/06/2021 20:29:00,7.9,0.801,22.247368,31.9,,0.22,1.6,6.3,26.365698,4.0,18.6,111.4,3.9
06/06/2021 20:30:00,8.2,0.801,84.882857,31.2,,0.21,1.6,6.5,130.609185,8.3,18.8,132.3,5.4
06/06/2021 20:31:00,8.3,0.801,54.642857,31.1,,0.22,1.6,6.6,51.959063,8.6,19.4,143.3,5.0
06/06/2021 20:32:00,8.0,0.801,16.155556,30.4,,0.18,1.5,6.5,17.091151,4.6,19.5,143.2,4.9
06/06/2021 20:33:00,7.7,0.801,14.732432,30.3,,0.16,1.4,6.3,20.043767,3.8,20.2,136.3,4.0
06/06/2021 20:34:00,7.4,0.801,32.851351,30.3,,0.16,1.4,6.0,47.609245,4.4,20.3,154.9,3.7
06/06/2021 20:35:00,6.7,0.801,22.733333,30.3,,0.17,1.2,5.5,22.904136,3.7,19.7,160.9,3.2
06/06/2021 20:36:00,5.5,0.801,8.966667,30.3,,0.15,1.0,4.5,10.021884,3.4,20.2,149.8,2.7
06/06/2021 20:37:00,4.5,0.801,9.620513,30.3,,0.15,0.8,3.7,13.306011,2.3,19.7,146.6,3.7
06/06/2021 20:38:00,3.7,0.801,8.107895,30.3,,0.15,0.6,3.1,9.259119,3.2,19.5,130.0,3.9
06/06/2021 20:39:00,3.8,0.801,9.566667,30.3,,0.16,0.6,3.2,13.136507,2.7,20.2,131.8,4.9
06/06/2021 20:40:00,4.1,0.801,95.433333,30.3,,0.17,0.7,3.3,148.124713,3.3,20.3,133.6,7.2
06/06/2021 20:41:00,3.9,0.801,93.112821,30.3,,0.16,0.6,3.2,101.405361,7.4,20.3,133.7,6.6
06/06/2021 20:42:00,3.9,0.801,114.384211,29.7,,0.15,0.7,3.1,160.693062,17.1,20.3,132.6,6.1
06/06/2021 20:43:00,4.4,0.801,145.378947,29.5,,0.16,0.9,3.4,186.269502,18.8,20.3,128.7,4.8
06/06/2021 20:44:00,4.8,0.801,83.733333,29.5,,0.17,1.1,3.6,85.611272,12.7,20.3,130.6,5.3
06/06/2021 20:45:00,5.5,0.801,37.766667,30.2,,0.17,1.3,4.1,43.682686,8.1,20.3,134.2,4.2
06/06/2021 20:46:00,6.5,0.801,102.5,30.3,,0.2,1.8,4.7,150.116377,10.1,20.3,121.7,4.5
06/06/2021 20:47:00,6.8,0.801,61.947368,30.3,,0.2,2.0,4.8,53.817304,7.1,20.3,127.3,5.0
06/06/2021 20:48:00,7.1,0.801,70.466667,30.3,,0.2,2.1,4.9,107.676983,5.9,20.3,139.3,5.6
06/06/2021 20:49:00,7.5,0.801,150.781579,30.3,,0.22,2.3,5.2,209.951049,8.7,19.7,123.0,6.8
06/06/2021 20:50:00,7.5,0.801,157.747368,29.7,,0.2,2.2,5.2,193.00291,15.8,20.2,122.6,5.5
06/06/2021 20:51:00,7.3,0.801,118.821053,29.5,,0.21,2.1,5.1,139.332293,20.4,21.0,130.4,4.9
06/06/2021 20:52:00,7.1,0.801,59.144737,29.5,,0.21,2.0,5.1,60.335765,10.7,21.1,145.0,6.6
06/06/2021 20:53:00,6.4,0.801,45.608333,29.5,,0.16,1.7,4.6,61.3079,6.5,21.1,143.5,6.4
06/06/2021 20:54:00,5.5,0.801,93.521053,29.5,,0.14,1.3,4.1,135.92982,13.8,21.1,147.3,5.2
06/06/2021 20:55:00,5.0,0.801,83.408108,29.5,,0.13,1.1,3.8,93.092485,11.8,21.7,146.9,4.7
06/06/2021 20:56:00,4.4,0.801,27.102703,28.9,,0.13,0.9,3.5,23.306146,4.4,21.9,141.8,5.7
06/06/2021 20:57:00,4.2,0.801,90.066667,28.8,,0.15,0.8,3.4,139.478554,7.9,21.9,142.0,7.2
06/06/2021 20:58:00,4.2,0.801,76.881579,28.8,,0.18,0.8,3.3,79.15097,8.4,21.9,140.8,6.5
06/06/2021 20:59:00,4.0,0.801,44.689474,28.8,,0.18,0.7,3.2,55.331903,7.4,22.5,145.5,6.4
06/06/2021 21:00:00,3.9,0.801,133.818421,28.1,,0.16,0.7,3.1,199.48057,12.3,22.7,128.1,9.2
06/06/2021 21:01:00,3.9,0.801,125.936842,28.0,,0.14,0.7,3.1,140.273949,9.0,23.3,126.0,7.0
06/06/2021 21:02:00,4.1,0.801,100.866667,28.0,,0.16,0.8,3.3,128.395235,15.4,24.1,134.4,4.8
06/06/2021 21:03:00,4.8,0.801,95.878947,28.0,,0.16,0.9,3.9,118.198463,14.1,24.2,138.4,5.6
06/06/2021 21:04:00,5.0,0.801,64.65641,28.0,,0.17,0.9,4.0,71.251261,10.1,24.2,130.4,5.7
06/06/2021 21:05:00,5.1,0.801,77.315789,28.0,,0.16,0.9,4.2,105.205462,6.2,24.2,141.6,6.5
06/06/2021 21:06:00,5.0,0.801,40.41,28.0,,0.15,0.8,4.1,33.2604,2.4,24.2,141.9,5.8
06/06/2021 21:07:00,4.9,0.801,20.442105,28.0,,0.14,0.8,4.0,28.088429,1.9,24.2,139.7,7.0
06/06/2021 21:08:00,4.9,0.801,37.289474,28.0,,0.13,0.9,4.0,51.509469,3.8,24.2,139.0,5.3
06/06/2021 21:09:00,4.8,0.801,24.776923,28.0,,0.13,0.8,3.9,23.904598,4.0,24.2,139.7,3.6
06/06/2021 21:10:00,4.5,0.801,18.952632,28.0,,0.14,0.8,3.7,25.943953,3.6,24.2,138.2,4.8
06/06/2021 21:11:00,4.1,0.801,34.9,28.0,,0.16,0.7,3.3,47.598954,3.6,24.2,143.7,4.3
06/06/2021 21:12:00,4.0,0.801,21.952632,28.0,,0.15,0.7,3.2,21.318613,4.3,24.2,148.3,5.0
06/06/2021 21:13:00,3.6,0.801,16.178947,28.0,,0.14,0.7,2.9,21.781147,4.3,24.9,140.4,4.6
06/06/2021 21:14:00,3.6,0.801,22.402564,28.0,,0.15,0.6,2.9,29.812419,2.6,24.3,150.9,5.5
06/06/2021 21:15:00,3.6,0.801,20.341026,28.0,,0.15,0.7,2.9,24.00972,1.6,24.2,154.6,5.0
06/06/2021 21:16:00,3.5,0.801,10.271795,28.0,,0.14,0.6,2.8,10.070627,1.5,24.2,147.6,4.0
06/06/2021 21:17:00,3.6,0.801,11.33,28.6,,0.13,0.6,2.9,16.227419,3.0,24.2,147.0,4.3
06/06/2021 21:18:00,3.4,0.801,9.648718,28.8,,0.15,0.6,2.8,10.476174,3.2,23.6,167.5,5.2
06/06/2021 21:19:00,3.3,0.801,29.205263,28.1,,0.15,0.6,2.7,45.752691,2.1,23.4,159.7,3.6
06/06/2021 21:20:00,3.3,0.801,14.262162,28.6,,0.19,0.6,2.7,9.799766,1.1,23.4,134.9,4.1
06/06/2021 21:21:00,3.3,0.801,4.008108,28.8,,0.17,0.6,2.7,5.986385,2.3,23.4,137.0,4.1
06/06/2021 21:22:00,3.4,0.801,5.24,28.8,,0.16,0.7,2.7,6.534434,2.4,23.4,164.5,2.2
06/06/2021 21:23:00,3.4,0.801,11.289474,28.8,,0.16,0.7,2.7,16.778741,1.6,22.8,158.6,2.7
06/06/2021 21:24:00,3.4,0.801,33.062162,28.8,,0.15,0.7,2.7,48.354814,4.6,22.7,159.4,3.3
06/06/2021 21:25:00,3.1,0.801,19.246154,28.8,,0.15,0.6,2.4,15.36646,3.8,22.0,164.8,4.0
06/06/2021 21:26:00,3.0,0.801,5.935,28.8,,0.14,0.5,2.4,7.482981,2.0,21.9,144.3,5.0
06/06/2021 21:27:00,3.0,0.801,3.17,28.8,,0.14,0.5,2.4,3.03535,1.8,21.9,136.0,4.3
06/06/2021 21:28:00,3.2,0.801,4.264103,28.8,,0.15,0.6,2.6,6.365804,1.8,22.5,151.1,3.4
06/06/2021 21:29:00,3.2,0.801,10.166667,28.8,,0.15,0.5,2.6,14.270361,1.9,22.0,142.2,5.8
06/06/2021 21:30:00,3.1,0.801,7.784615,28.8,,0.14,0.5,2.5,8.094267,1.7,21.2,148.9,4.3
06/06/2021 21:31:00,3.0,0.801,7.123077,28.8,,0.15,0.5,2.5,9.738415,2.5,21.1,138.6,3.9
06/06/2021 21:32:00,3.0,0.801,2.45,28.8,,0.15,0.5,2.5,3.730951,1.5,21.1,149.2,4.7
06/06/2021 21:33:00,3.2,0.801,11.236364,28.8,,0.15,0.6,2.6,16.062061,2.0,21.1,143.9,3.3
06/06/2021 21:34:00,3.6,0.801,7.032143,29.4,,0.16,0.7,2.9,9.787134,1.7,21.1,157.4,4.1
06/06/2021 21:35:00,3.6,0.801,3.120513,29.5,,0.15,0.6,2.9,3.127738,1.7,21.1,161.5,3.1
06/06/2021 21:36:00,3.3,0.801,16.13125,29.5,,0.16,0.6,2.7,22.094936,3.7,21.1,167.2,2.8
06/06/2021 21:37:00,3.3,0.801,17.465,29.5,,0.16,0.6,2.6,20.309166,2.5,21.1,158.4,5.1
06/06/2021 21:38:00,3.2,0.801,9.7,29.5,,0.14,0.6,2.6,10.397617,2.4,20.4,148.5,4.8
06/06/2021 21:39:00,3.1,0.801,4.720513,29.5,,0.13,0.5,2.6,5.156542,2.0,21.0,160.0,4.4
06/06/2021 21:40:00,3.1,0.801,3.5,29.5,,0.13,0.5,2.5,4.438007,1.5,21.1,178.1,1.7
06/06/2021 21:41:00,3.0,0.801,3.689474,29.5,,0.14,0.5,2.4,4.755008,2.3,21.1,174.3,2.4
06/06/2021 21:42:00,2.9,0.801,10.747368,30.2,,0.14,0.5,2.4,16.482125,2.3,21.1,145.8,3.3
06/06/2021 21:43:00,2.8,0.801,6.108108,30.3,,0.16,0.5,2.2,4.618965,1.6,20.4,136.9,5.3
06/06/2021 21:44:00,2.7,0.801,7.4,29.7,,0.15,0.5,2.1,11.814316,2.4,20.3,146.7,3.3
06/06/2021 21:45:00,2.6,0.801,8.025,29.5,,0.13,0.5,2.1,9.066215,3.2,21.0,138.3,3.6
06/06/2021 21:46:00,2.8,0.801,8.771795,30.2,,0.14,0.5,2.2,12.052433,2.9,20.4,142.0,3.1
06/06/2021 21:47:00,3.1,0.801,15.089474,30.3,,0.15,0.6,2.4,21.209103,3.6,20.3,147.0,3.4
