InstrumentName, Woods Park
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
Date,PM1.0,PM10.0,PM2.5
06/01/2021 10:48:48,3.66,4.54,4.48
06/01/2021 10:52:48,3.27,4.0,4.0
06/01/2021 10:56:49,3.51,4.42,4.16
06/01/2021 11:00:49,3.35,4.42,4.25
06/01/2021 11:04:49,3.9,4.52,4.52
06/01/2021 11:08:49,3.6,4.07,4.07
06/01/2021 11:12:49,3.81,4.88,4.81
06/01/2021 11:16:49,3.88,4.37,4.37
06/01/2021 11:20:49,3.35,3.93,3.75
06/01/2021 11:28:49,3.58,4.37,4.37
06/01/2021 11:32:49,3.68,4.69,4.37
06/01/2021 11:36:49,3.72,4.6,4.35
06/01/2021 11:40:49,3.42,4.44,4.27
06/01/2021 11:44:49,3.67,4.02,4.0
06/01/2021 11:50:49,3.62,4.33,4.33
06/01/2021 11:54:49,3.58,4.88,4.53
06/01/2021 11:58:50,4.09,4.67,4.67
06/01/2021 12:02:50,3.56,4.39,4.25
06/01/2021 12:06:49,3.8,4.84,4.61
06/01/2021 12:10:52,3.88,5.15,5.1
06/01/2021 12:14:49,3.54,4.86,4.52
06/01/2021 12:18:49,4.02,4.78,4.78
06/01/2021 12:22:49,4.09,5.33,5.02
06/01/2021 12:26:49,3.95,4.68,4.68
06/01/2021 12:30:49,3.84,4.75,4.68
06/01/2021 12:34:49,4.38,5.1,5.1
06/01/2021 12:40:49,4.26,5.47,5.19
06/01/2021 12:44:49,4.39,5.34,5.22
06/01/2021 12:50:49,3.8,5.25,5.17
06/01/2021 12:54:49,4.3,5.55,5.38
06/01/2021 12:58:50,4.0,5.13,4.74
06/01/2021 13:02:50,4.25,5.55,5.38
06/01/2021 13:06:50,4.47,5.43,5.25
06/01/2021 13:10:50,4.26,5.32,5.12
06/01/2021 13:14:50,4.43,5.72,5.47
06/01/2021 13:18:50,4.04,4.91,4.58
06/01/2021 13:22:50,4.42,5.28,5.28
06/01/2021 13:26:50,4.34,5.02,4.91
06/01/2021 13:32:50,4.41,5.46,5.46
06/01/2021 13:36:50,4.75,5.95,5.74
06/01/2021 13:40:50,4.41,6.05,5.36
06/01/2021 13:44:50,4.93,5.98,5.82
06/01/2021 13:48:50,4.9,6.36,6.03
06/01/2021 13:52:50,4.88,5.55,5.55
06/01/2021 13:56:51,4.92,5.68,5.68
06/01/2021 14:00:51,4.27,5.34,5.22
06/01/2021 14:04:51,4.97,5.98,5.83
06/01/2021 14:08:51,4.86,6.08,5.85
06/01/2021 14:12:51,4.95,6.36,5.93
06/01/2021 14:16:51,4.83,6.02,5.84
06/01/2021 14:20:51,5.15,6.37,6.37
06/01/2021 14:24:51,4.95,6.39,6.04
06/01/2021 14:28:51,4.47,5.29,5.08
06/01/2021 14:32:51,4.64,5.38,5.38
06/01/2021 14:36:51,4.58,6.15,5.63
06/01/2021 14:40:51,5.25,6.09,5.93
06/01/2021 14:44:51,4.47,5.4,5.27
06/01/2021 14:50:51,4.81,5.95,5.45
06/01/2021 14:54:51,4.77,5.68,5.45
06/01/2021 15:02:51,4.68,5.68,5.68
06/01/2021 15:06:51,5.02,5.95,5.9
06/01/2021 15:10:51,4.77,5.68,5.58
06/01/2021 15:14:51,4.9,5.83,5.71
06/01/2021 15:18:51,5.05,6.14,5.96
06/01/2021 15:22:52,5.03,6.19,5.93
06/01/2021 15:26:51,4.84,5.75,5.75
06/01/2021 15:32:51,5.02,5.72,5.72
06/01/2021 15:36:51,4.8,5.98,5.75
06/01/2021 15:40:51,4.72,6.19,5.45
06/01/2021 15:44:51,5.02,6.36,6.09
06/01/2021 15:50:51,5.19,6.19,6.02
06/01/2021 15:54:51,5.42,6.49,6.42
06/01/2021 16:02:52,5.44,7.03,6.95
06/01/2021 16:06:52,5.15,6.36,6.25
06/01/2021 16:10:52,5.21,6.03,5.81
06/01/2021 16:14:52,5.26,6.86,6.46
06/01/2021 16:18:52,5.08,5.61,5.61
06/01/2021 16:22:52,5.4,6.3,6.04
06/01/2021 16:26:52,5.95,7.09,6.81
06/01/2021 16:32:52,5.66,6.98,6.59
06/01/2021 16:36:52,5.63,6.51,6.42
06/01/2021 16:40:52,5.7,6.7,6.66
06/01/2021 16:44:52,5.73,6.52,6.52
06/01/2021 16:48:52,5.23,6.48,6.23
06/01/2021 16:52:52,5.98,6.93,6.9
06/01/2021 16:56:53,6.73,8.43,7.95
06/01/2021 17:02:53,6.0,6.95,6.77
06/01/2021 17:06:53,5.79,7.0,6.86
06/01/2021 17:12:53,6.23,7.39,7.18
06/01/2021 17:16:53,6.09,7.33,7.14
06/01/2021 17:20:53,6.93,8.18,8.02
06/01/2021 17:24:53,6.42,7.58,7.42
06/01/2021 17:28:53,6.71,7.89,7.89
06/01/2021 17:32:53,6.07,6.95,6.79
06/01/2021 17:36:53,6.73,7.79,7.61
06/01/2021 17:40:53,6.97,7.98,7.93
06/01/2021 17:44:53,6.71,7.82,7.47
06/01/2021 17:48:53,7.36,8.29,8.19
06/01/2021 17:54:53,6.4,7.86,7.74
06/01/2021 17:58:56,6.93,7.82,7.65
06/01/2021 18:02:56,6.46,7.12,7.12
06/01/2021 18:06:56,6.58,7.76,7.54
06/01/2021 18:10:56,7.11,8.46,8.21
06/01/2021 18:14:56,6.69,7.56,7.56
06/01/2021 18:20:56,6.37,7.56,7.56
06/01/2021 18:24:56,7.0,7.82,7.65
06/01/2021 18:28:56,6.86,7.95,7.86
06/01/2021 18:32:56,6.53,7.44,7.44
06/01/2021 18:36:56,7.52,9.21,8.86
06/01/2021 18:40:56,7.24,8.57,8.28
06/01/2021 18:44:56,6.9,8.31,7.86
06/01/2021 18:48:56,6.59,7.97,7.73
06/01/2021 18:52:56,8.97,10.5,10.28
06/01/2021 18:56:57,8.32,9.86,9.63
06/01/2021 19:00:57,9.07,10.2,10.03
06/01/2021 19:04:57,8.84,10.14,10.02
06/01/2021 19:10:57,8.28,9.31,9.22
06/01/2021 19:14:57,7.95,9.16,9.02
06/01/2021 19:18:57,8.37,10.35,10.07
06/01/2021 19:22:57,7.93,8.98,8.98
06/01/2021 19:26:57,8.24,9.15,9.08
06/01/2021 19:30:57,9.37,10.84,10.81
06/01/2021 19:34:57,8.15,9.08,9.08
06/01/2021 19:38:57,8.91,10.34,10.3
06/01/2021 19:44:57,9.27,10.54,10.41
06/01/2021 19:50:57,8.72,10.08,9.95
06/01/2021 19:54:57,8.62,10.25,9.93
06/01/2021 19:58:58,8.47,9.97,9.74
06/01/2021 20:02:58,8.58,10.05,9.92
06/01/2021 20:06:58,8.97,10.71,10.54
06/01/2021 20:10:58,8.04,9.7,9.35
06/01/2021 20:14:58,8.78,10.02,9.86
06/01/2021 20:18:58,8.65,10.09,9.58
06/01/2021 20:22:58,9.07,10.25,10.25
06/01/2021 20:26:58,8.79,9.77,9.68
06/01/2021 20:30:58,9.27,10.5,10.3
06/01/2021 20:34:58,8.89,10.07,10.04
06/01/2021 20:38:58,8.93,10.05,10.05
06/01/2021 20:42:58,8.45,9.86,9.5
06/01/2021 20:46:58,9.4,10.52,10.21
06/01/2021 20:50:58,8.32,9.67,9.32
06/01/2021 20:54:58,8.29,9.56,9.41
06/01/2021 20:58:58,8.64,9.83,9.72
06/01/2021 21:04:58,9.52,10.95,10.95
06/01/2021 21:10:58,9.85,11.47,11.2
06/01/2021 21:16:58,9.28,10.34,10.34
06/01/2021 21:20:58,9.39,11.3,10.95
06/01/2021 21:24:58,9.4,10.5,10.5
06/01/2021 21:28:58,8.46,9.61,9.28
06/01/2021 21:32:58,7.95,8.97,8.8
06/01/2021 21:36:58,8.37,9.25,9.25
06/01/2021 21:40:58,7.83,9.14,8.9
06/01/2021 21:44:58,7.36,8.61,8.47
06/01/2021 21:50:58,7.31,8.69,8.37
06/01/2021 21:54:58,6.75,7.98,7.93
06/01/2021 21:58:59,6.81,7.98,7.86
06/01/2021 22:04:59,6.86,7.53,7.53
06/01/2021 22:08:59,6.39,7.54,7.47
06/01/2021 22:12:59,7.22,8.47,8.4
06/01/2021 22:16:59,6.42,7.29,7.11
06/01/2021 22:20:59,6.34,7.88,7.49
06/01/2021 22:24:59,6.96,8.2,8.05
06/01/2021 22:28:59,7.38,8.79,8.57
06/01/2021 22:32:59,6.86,7.75,7.54
06/01/2021 22:36:59,6.61,7.68,7.68
06/01/2021 22:40:59,6.59,7.83,7.46
06/01/2021 22:44:59,6.76,8.0,7.91
06/01/2021 22:48:59,6.15,7.25,7.25
06/01/2021 22:54:59,6.64,8.08,7.97
06/01/2021 22:59:00,6.55,7.59,7.59
06/01/2021 23:03:00,6.09,6.86,6.81
06/01/2021 23:07:00,5.88,7.0,6.69
06/01/2021 23:11:00,5.71,6.34,6.26
06/01/2021 23:15:00,4.93,6.26,6.11
06/01/2021 23:21:00,5.54,6.32,6.32
06/01/2021 23:25:00,5.73,6.46,6.46
06/01/2021 23:33:00,5.78,6.63,6.63
06/01/2021 23:37:00,6.03,6.88,6.79
06/01/2021 23:41:00,5.81,6.58,6.58
06/01/2021 23:45:00,5.57,6.16,6.16
06/01/2021 23:51:00,4.76,6.12,5.59
06/01/2021 23:55:00,5.0,5.82,5.82
06/02/2021 00:03:00,4.57,5.41,5.38
06/02/2021 00:07:00,4.1,4.92,4.92
06/02/2021 00:11:00,4.72,5.23,5.09
06/02/2021 00:15:00,4.47,4.75,4.75
06/02/2021 00:21:00,4.14,4.63,4.47
06/02/2021 00:25:00,4.51,5.02,5.02
06/02/2021 00:29:00,4.4,5.14,4.98
06/02/2021 00:33:00,4.3,5.3,5.12
06/02/2021 00:37:00,4.08,4.61,4.61
06/02/2021 00:41:00,4.28,4.65,4.65
06/02/2021 00:45:00,4.03,4.57,4.57
06/02/2021 00:49:00,3.61,4.51,4.22
06/02/2021 00:53:01,3.75,4.34,4.3
06/02/2021 00:57:01,3.32,4.17,4.14
06/02/2021 01:05:01,3.73,4.25,4.21
06/02/2021 01:11:01,3.95,4.41,4.24
06/02/2021 01:15:01,4.11,4.96,4.96
06/02/2021 01:21:01,4.6,5.04,5.04
06/02/2021 01:25:01,2.95,3.78,3.53
06/02/2021 01:29:01,3.33,4.0,3.84
06/02/2021 01:35:01,3.02,3.52,3.52
06/02/2021 01:41:03,4.34,5.33,4.91
06/02/2021 01:45:01,4.42,5.61,5.34
06/02/2021 01:49:01,4.55,5.53,5.38
06/02/2021 01:53:01,5.42,6.28,6.12
06/02/2021 01:57:02,4.89,5.54,5.54
06/02/2021 02:01:02,5.91,6.77,6.48
06/02/2021 02:07:02,6.49,7.56,7.39
06/02/2021 02:11:02,5.95,7.03,6.9
06/02/2021 02:15:02,5.98,7.29,7.0
06/02/2021 02:19:02,6.77,7.49,7.39
06/02/2021 02:23:02,6.43,7.25,7.17
06/02/2021 02:27:02,6.18,7.21,7.04
06/02/2021 02:31:02,6.69,8.24,7.83
06/02/2021 02:35:02,5.95,7.61,7.23
06/02/2021 02:39:02,6.61,7.85,7.68
06/02/2021 02:45:02,5.84,7.0,6.49
06/02/2021 02:51:02,6.67,7.47,7.37
06/02/2021 02:55:02,6.76,7.86,7.71
06/02/2021 02:59:02,6.04,6.82,6.68
06/02/2021 03:03:02,6.16,7.47,7.21
06/02/2021 03:07:02,6.1,7.2,6.95
06/02/2021 03:11:02,5.76,6.29,6.29
06/02/2021 03:15:03,5.57,6.41,6.27
06/02/2021 03:19:02,6.27,7.23,7.23
06/02/2021 03:23:02,5.68,6.4,6.32
06/02/2021 03:27:02,5.92,6.42,6.42
06/02/2021 03:31:02,5.8,6.77,6.41
06/02/2021 03:35:02,6.0,7.26,7.12
06/02/2021 03:39:02,6.64,7.89,7.89
06/02/2021 03:43:02,6.46,7.34,7.34
06/02/2021 03:47:02,6.84,7.89,7.89
06/02/2021 03:51:02,6.17,7.31,7.0
06/02/2021 03:55:02,6.66,7.48,7.48
06/02/2021 03:59:03,6.17,7.47,7.17
06/02/2021 04:03:03,6.68,7.49,7.49
06/02/2021 04:09:03,6.74,8.18,7.84
06/02/2021 04:13:03,7.1,8.15,7.9
06/02/2021 04:17:03,6.35,7.42,7.42
06/02/2021 04:21:03,6.23,7.25,6.97
06/02/2021 04:25:03,6.84,8.12,7.68
06/02/2021 04:29:03,6.47,7.64,7.22
06/02/2021 04:33:03,6.67,7.67,7.36
06/02/2021 04:37:03,5.97,7.0,7.0
06/02/2021 04:41:03,6.14,6.93,6.84
06/02/2021 04:45:03,5.59,6.33,6.21
06/02/2021 04:51:03,6.16,7.11,6.79
06/02/2021 04:55:03,6.56,7.66,7.54
06/02/2021 04:59:04,5.35,5.93,5.93
06/02/2021 05:03:04,5.95,6.71,6.54
06/02/2021 05:07:04,5.56,6.12,6.12
06/02/2021 05:11:04,5.76,6.57,6.47
06/02/2021 05:15:04,5.46,6.42,6.09
06/02/2021 05:19:04,6.25,7.58,7.51
06/02/2021 05:23:04,4.91,6.0,5.79
06/02/2021 05:27:04,5.67,6.33,6.33
06/02/2021 05:31:04,6.07,7.32,7.18
06/02/2021 05:35:04,6.29,7.58,7.41
06/02/2021 05:39:04,6.79,7.67,7.58
06/02/2021 05:43:04,7.22,8.81,8.59
06/02/2021 05:47:04,7.4,9.11,8.67
06/02/2021 05:51:04,7.15,8.15,7.98
06/02/2021 05:55:04,7.61,9.29,9.0
06/02/2021 05:59:04,7.53,9.02,9.02
06/02/2021 06:03:04,7.64,9.03,8.59
06/02/2021 06:07:04,6.9,7.81,7.76
06/02/2021 06:11:04,7.19,8.66,8.45
06/02/2021 06:15:04,7.1,8.07,8.05
06/02/2021 06:19:04,6.69,7.93,7.69
06/02/2021 06:23:08,6.6,7.8,7.72
06/02/2021 06:27:04,6.93,7.96,7.91
06/02/2021 06:31:04,6.68,7.86,7.78
06/02/2021 06:35:04,6.52,7.32,7.21
06/02/2021 06:39:04,6.63,7.54,7.51
06/02/2021 06:43:04,6.88,7.73,7.62
06/02/2021 06:47:04,6.8,7.41,7.41
06/02/2021 06:51:04,6.46,7.58,7.39
06/02/2021 06:55:05,5.92,7.19,6.83
06/02/2021 06:59:05,6.88,8.25,8.0
06/02/2021 07:03:05,8.57,9.57,9.45
06/02/2021 07:07:05,7.42,8.63,8.41
06/02/2021 07:11:05,8.72,9.98,9.9
06/02/2021 07:15:05,8.0,9.33,9.09
06/02/2021 07:19:05,8.32,9.34,9.27
06/02/2021 07:23:05,8.4,9.84,9.63
06/02/2021 07:27:05,9.34,11.15,10.98
06/02/2021 07:31:05,8.42,10.04,9.75
06/02/2021 07:35:05,9.12,10.28,10.21
06/02/2021 07:39:05,8.66,9.7,9.7
06/02/2021 07:43:05,8.9,10.68,10.34
06/02/2021 07:47:05,9.23,10.68,10.54
06/02/2021 07:51:05,9.25,10.8,10.68
06/02/2021 07:55:05,8.95,10.68,10.61
06/02/2021 07:59:06,9.0,10.56,10.42
06/02/2021 08:05:06,9.19,10.76,10.46
06/02/2021 08:09:06,9.65,11.35,11.26
06/02/2021 08:13:06,9.2,11.76,11.36
06/02/2021 08:17:06,10.07,12.38,11.84
06/02/2021 08:21:06,9.34,11.02,10.88
06/02/2021 08:25:06,8.88,10.37,10.21
06/02/2021 08:31:06,8.48,9.6,9.6
06/02/2021 08:35:06,7.74,9.35,9.16
06/02/2021 08:39:06,7.31,8.44,8.17
06/02/2021 08:43:06,7.42,9.24,8.65
06/02/2021 08:47:06,6.83,8.61,8.32
06/02/2021 08:51:06,7.32,8.77,8.66
06/02/2021 08:55:06,6.57,7.74,7.59
06/02/2021 09:03:06,6.4,7.88,7.78
06/02/2021 09:07:06,7.12,8.25,8.07
06/02/2021 09:11:06,6.78,7.93,7.84
06/02/2021 09:15:06,7.4,8.68,8.44
06/02/2021 09:19:06,7.37,8.92,8.56
06/02/2021 09:23:06,8.42,9.54,9.54
06/02/2021 09:27:06,9.0,10.85,10.62
06/02/2021 09:31:06,9.02,10.54,10.34
06/02/2021 09:35:06,8.69,10.27,9.85
06/02/2021 09:39:06,8.36,10.14,9.52
06/02/2021 09:43:06,7.87,9.33,9.17
06/02/2021 09:47:06,6.52,7.52,7.52
06/02/2021 09:51:06,6.58,8.08,7.49
06/02/2021 09:55:06,7.04,8.54,8.51
06/02/2021 10:03:07,7.26,8.59,8.29
06/02/2021 10:07:07,7.32,8.19,8.19
06/02/2021 10:11:07,6.66,7.74,7.69
06/02/2021 10:15:07,8.28,9.83,9.72
06/02/2021 10:19:07,8.07,9.79,9.43
06/02/2021 10:23:07,9.59,11.03,10.9
06/02/2021 10:27:07,9.04,10.44,10.44
06/02/2021 10:31:07,9.51,11.75,10.93
06/02/2021 10:35:07,8.91,10.11,9.98
06/02/2021 10:39:07,9.24,10.8,10.68
06/02/2021 10:43:07,9.32,11.46,11.43
06/02/2021 10:47:07,10.17,11.61,11.49
06/02/2021 10:51:07,9.16,10.42,10.42
06/02/2021 10:53:07,9.53,11.3,11.11
06/02/2021 10:57:07,10.17,12.34,12.08
06/02/2021 10:59:08,10.84,12.46,12.46
06/02/2021 11:03:08,10.68,12.28,12.16
06/02/2021 11:07:08,10.5,12.79,12.66
06/02/2021 11:09:08,10.09,12.09,11.59
06/02/2021 11:13:08,10.54,12.45,12.43
06/02/2021 11:15:08,10.47,12.42,12.11
06/02/2021 11:17:07,10.17,12.29,11.93
06/02/2021 11:21:08,10.29,12.54,11.66
06/02/2021 11:25:07,10.25,12.22,11.9
06/02/2021 11:31:08,9.93,11.56,11.44
06/02/2021 11:35:08,9.34,10.86,10.73
06/02/2021 11:41:08,9.54,11.86,11.42
06/02/2021 11:45:08,10.31,12.69,12.19
06/02/2021 11:49:08,9.93,11.91,11.53
06/02/2021 11:53:08,10.31,11.95,11.69
06/02/2021 11:57:08,9.91,11.89,11.77
06/02/2021 12:03:08,9.74,11.64,11.16
06/02/2021 12:07:08,9.61,11.61,10.93
06/02/2021 12:11:08,9.51,11.2,11.1
06/02/2021 12:15:08,10.0,11.9,11.66
06/02/2021 12:19:08,9.73,11.68,11.57
06/02/2021 12:23:08,9.13,10.98,10.57
06/02/2021 12:27:08,9.59,11.59,11.3
06/02/2021 12:31:08,9.8,11.42,10.83
06/02/2021 12:35:08,9.86,11.7,11.2
06/02/2021 12:39:08,9.93,11.47,11.47
06/02/2021 12:43:08,10.23,12.34,12.23
06/02/2021 12:47:08,9.78,11.79,11.5
06/02/2021 12:51:08,9.27,11.39,10.95
06/02/2021 12:55:08,10.39,12.03,11.81
06/02/2021 12:59:09,9.67,11.33,11.02
06/02/2021 13:03:09,8.69,10.84,10.43
06/02/2021 13:07:09,8.72,10.6,10.17
06/02/2021 13:11:09,9.26,11.0,10.76
06/02/2021 13:15:09,9.35,11.14,10.79
06/02/2021 13:19:09,8.86,11.25,10.49
06/02/2021 13:23:09,8.07,10.65,10.32
06/02/2021 13:27:09,8.58,10.28,9.95
06/02/2021 13:31:09,9.25,10.8,10.5
06/02/2021 13:35:09,8.86,10.78,10.54
06/02/2021 13:39:09,9.45,11.73,11.46
06/02/2021 13:43:09,9.73,11.92,11.68
06/02/2021 13:47:09,10.27,13.3,12.61
06/02/2021 13:51:09,9.1,11.53,11.05
06/02/2021 13:55:09,9.41,11.52,11.36
06/02/2021 13:59:09,8.02,10.17,10.08
06/02/2021 14:03:09,8.64,10.81,10.41
06/02/2021 14:07:09,8.76,11.12,10.78
06/02/2021 14:11:09,8.49,10.56,10.28
06/02/2021 14:15:09,8.93,11.59,11.16
06/02/2021 14:19:09,9.04,11.18,11.0
06/02/2021 14:23:09,8.42,11.19,10.34
06/02/2021 14:27:09,7.84,10.3,9.84
06/02/2021 14:31:09,7.51,9.19,9.1
06/02/2021 14:35:09,7.63,9.46,9.05
06/02/2021 14:39:09,7.88,9.98,9.85
06/02/2021 14:43:09,7.12,9.25,8.82
06/02/2021 14:47:09,8.05,9.97,9.66
06/02/2021 14:51:09,7.2,9.3,9.14
