InstrumentName, Pedestrian Bridge
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
Date,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,Time,WD,WS
06/15/2021 19:44:00,,6.52,112.0,843.38,11.26,7.93,10.52,,-1.0,-1.0
06/15/2021 19:46:00,,6.53,111.98,843.39,10.27,7.24,9.69,,-1.0,-1.0
06/15/2021 19:47:00,,6.45,112.22,843.36,9.62,7.48,9.24,,-1.0,-1.0
06/15/2021 19:48:00,,6.25,112.86,843.35,9.53,7.02,8.73,,-1.0,-1.0
06/15/2021 19:49:00,,6.08,113.11,843.34,12.11,7.86,10.61,,-1.0,-1.0
06/15/2021 19:50:00,,6.11,113.04,843.33,10.28,7.38,9.83,,-1.0,-1.0
06/15/2021 19:51:00,,6.25,112.99,843.33,9.53,6.97,8.88,,-1.0,-1.0
06/15/2021 19:53:00,,5.91,113.32,843.33,9.45,7.28,9.33,,-1.0,-1.0
06/15/2021 19:54:00,,5.54,113.48,843.32,14.29,8.48,11.21,,-1.0,-1.0
06/15/2021 19:55:00,,5.53,113.68,843.32,10.98,7.51,9.57,,-1.0,-1.0
06/15/2021 19:56:00,,5.62,114.01,843.32,10.28,6.52,9.36,,-1.0,-1.0
06/15/2021 19:57:00,,5.55,114.15,843.29,10.42,7.47,9.85,,-1.0,-1.0
06/15/2021 19:58:00,,5.47,114.22,843.28,10.13,7.24,9.47,,-1.0,-1.0
06/15/2021 19:59:00,,5.53,114.14,843.26,9.07,7.07,9.03,,-1.0,-1.0
06/15/2021 20:00:00,,5.58,114.08,843.24,9.6,7.35,9.23,,-1.0,-1.0
06/15/2021 20:01:00,,5.41,114.05,843.22,11.43,7.72,11.05,,-1.0,-1.0
06/15/2021 20:02:00,,5.28,113.92,843.22,8.8,6.51,8.8,,-1.0,-1.0
06/15/2021 20:03:00,,5.38,113.93,843.21,8.88,6.31,8.3,,-1.0,-1.0
06/15/2021 20:04:00,,5.35,113.96,843.21,8.68,6.82,8.52,,-1.0,-1.0
06/15/2021 20:05:00,,5.4,114.06,843.2,11.1,6.9,9.92,,-1.0,-1.0
06/15/2021 20:06:00,,6.15,114.04,843.19,11.27,8.05,10.85,,-1.0,-1.0
06/15/2021 20:07:00,,6.43,113.86,843.2,13.75,8.55,12.5,,-1.0,-1.0
06/15/2021 20:08:00,,6.46,113.71,843.18,11.03,8.27,10.77,,-1.0,-1.0
06/15/2021 20:09:00,,6.48,113.59,843.13,11.23,8.14,10.62,,-1.0,-1.0
06/15/2021 20:10:00,,6.34,113.46,843.11,10.52,8.19,10.38,,-1.0,-1.0
06/15/2021 20:11:00,,5.81,113.34,843.13,9.71,6.72,9.09,,-1.0,-1.0
06/15/2021 20:12:00,,5.23,113.33,843.13,8.32,6.39,8.3,,-1.0,-1.0
06/15/2021 20:13:00,,4.84,113.31,843.15,7.82,5.63,7.78,,-1.0,-1.0
06/15/2021 20:14:00,,4.57,113.15,843.15,8.66,5.71,8.07,,-1.0,-1.0
06/15/2021 20:15:00,,4.85,113.5,843.13,7.38,5.52,6.91,,-1.0,-1.0
06/15/2021 20:16:00,,4.67,113.99,843.11,7.33,5.6,7.33,,-1.0,-1.0
06/15/2021 20:17:00,,4.53,113.89,843.11,8.3,5.83,7.92,,-1.0,-1.0
06/15/2021 20:18:00,,4.95,113.9,843.12,18.49,8.22,12.29,,-1.0,-1.0
06/15/2021 20:19:00,,4.72,114.15,843.1,11.12,6.06,9.75,,-1.0,-1.0
06/15/2021 20:20:00,,4.53,114.34,843.1,7.04,4.99,6.81,,-1.0,-1.0
06/15/2021 20:21:00,,4.46,114.71,843.1,8.58,5.72,7.65,,-1.0,-1.0
06/15/2021 20:22:00,,4.54,115.04,843.11,7.85,6.23,7.74,,-1.0,-1.0
06/15/2021 20:24:00,,4.31,115.25,843.07,11.25,7.58,10.23,,-1.0,-1.0
06/15/2021 20:25:00,,4.3,115.12,843.07,9.38,6.84,8.84,,-1.0,-1.0
06/15/2021 20:27:00,,3.42,115.3,843.08,8.07,5.15,6.9,,-1.0,-1.0
06/15/2021 20:28:10,,2.91,115.32,843.08,8.19,5.51,7.45,,-1.0,-1.0
06/15/2021 20:29:00,,2.67,115.24,843.08,6.13,4.1,5.97,,-1.0,-1.0
06/15/2021 20:30:00,,2.7,115.17,843.06,7.39,4.9,6.93,,-1.0,-1.0
06/15/2021 20:31:00,,3.21,115.2,843.06,7.56,5.76,7.32,,-1.0,-1.0
06/15/2021 20:32:00,,3.65,115.37,843.06,6.84,5.27,6.63,,-1.0,-1.0
06/15/2021 20:34:03,,2.93,115.75,843.06,5.57,3.05,5.39,,-1.0,-1.0
06/15/2021 20:35:00,,2.17,116.11,843.05,5.4,3.35,4.89,,-1.0,-1.0
06/15/2021 20:36:00,,1.47,116.05,843.04,4.65,3.19,4.42,,-1.0,-1.0
06/15/2021 20:37:00,,1.41,115.77,843.03,5.74,3.29,5.18,,-1.0,-1.0
06/15/2021 20:38:00,,1.2,115.7,843.02,4.96,2.96,4.58,,-1.0,-1.0
06/15/2021 20:39:00,,1.13,115.98,843.02,4.3,2.85,4.14,,-1.0,-1.0
06/15/2021 20:40:00,,1.49,116.02,843.01,5.82,3.31,5.11,,-1.0,-1.0
06/15/2021 20:41:00,,1.53,115.83,843.0,6.23,4.21,5.46,,-1.0,-1.0
06/15/2021 20:42:00,,1.51,115.8,842.99,5.61,3.59,4.96,,-1.0,-1.0
06/15/2021 20:43:00,,1.11,115.88,842.95,5.65,3.42,4.63,,-1.0,-1.0
06/15/2021 20:44:00,,0.74,115.76,842.94,5.69,3.86,5.41,,-1.0,-1.0
06/15/2021 20:45:00,,0.62,115.54,842.93,8.13,4.76,6.72,,-1.0,-1.0
06/15/2021 20:46:00,,0.78,115.45,842.93,7.15,4.09,6.33,,-1.0,-1.0
06/15/2021 20:47:01,,1.02,115.51,842.92,5.06,3.38,4.94,,-1.0,-1.0
06/15/2021 20:48:00,,1.32,115.59,842.92,5.92,3.84,5.55,,-1.0,-1.0
06/15/2021 20:49:00,,1.07,115.78,842.93,14.55,4.47,10.25,,-1.0,-1.0
06/15/2021 20:50:00,,1.24,116.0,842.92,8.81,3.69,7.04,,-1.0,-1.0
06/15/2021 20:51:00,,1.98,116.3,842.9,12.45,6.02,9.47,,-1.0,-1.0
06/15/2021 20:52:00,,2.1,116.54,842.84,51.25,12.08,28.22,,-1.0,-1.0
06/15/2021 20:53:00,,1.74,116.81,842.82,8.12,4.76,6.77,,-1.0,-1.0
06/15/2021 20:54:00,,1.71,116.96,842.8,8.45,5.07,7.69,,-1.0,-1.0
06/15/2021 20:55:00,,1.84,117.08,842.79,7.59,5.27,7.34,,-1.0,-1.0
06/15/2021 20:56:00,,1.67,117.2,842.78,6.92,5.03,6.57,,-1.0,-1.0
06/15/2021 20:57:00,,1.32,117.14,842.77,6.34,4.7,6.34,,-1.0,-1.0
06/15/2021 20:58:00,,1.31,117.12,842.76,7.17,5.06,6.93,,-1.0,-1.0
06/15/2021 20:59:00,,1.86,117.06,842.76,6.98,5.06,6.82,,-1.0,-1.0
06/15/2021 21:00:00,,2.33,116.83,842.75,8.37,5.77,7.46,,-1.0,-1.0
06/15/2021 21:01:00,,2.35,116.68,842.76,7.0,5.44,6.99,,-1.0,-1.0
06/15/2021 21:02:00,,2.27,116.56,842.77,7.56,5.01,7.03,,-1.0,-1.0
06/15/2021 21:03:01,,1.89,116.34,842.76,8.28,5.12,7.0,,-1.0,-1.0
06/15/2021 21:04:00,,1.47,116.2,842.77,7.12,4.9,6.82,,-1.0,-1.0
06/15/2021 21:05:00,,1.95,116.26,842.75,7.8,5.62,7.54,,-1.0,-1.0
06/15/2021 21:06:00,,2.15,116.21,842.76,7.92,5.76,7.62,,-1.0,-1.0
06/15/2021 21:07:00,,2.0,116.11,842.78,9.0,5.8,8.55,,-1.0,-1.0
06/15/2021 21:08:00,,2.55,115.99,842.76,9.73,6.38,8.74,,-1.0,-1.0
06/15/2021 21:09:00,,2.96,115.82,842.76,10.48,6.62,9.32,,-1.0,-1.0
06/15/2021 21:10:00,,2.85,115.72,842.76,10.0,6.73,8.8,,-1.0,-1.0
06/15/2021 21:11:00,,2.77,115.71,842.73,9.35,5.46,8.08,,-1.0,-1.0
06/15/2021 21:12:00,,2.58,115.57,842.74,8.52,5.55,7.31,,-1.0,-1.0
06/15/2021 21:13:00,,2.72,115.58,842.72,7.71,5.41,7.3,,-1.0,-1.0
06/15/2021 21:14:00,,2.59,115.61,842.69,7.76,4.6,7.34,,-1.0,-1.0
06/15/2021 21:15:00,,1.9,115.52,842.69,6.69,4.12,6.69,,-1.0,-1.0
06/15/2021 21:16:00,,2.11,115.57,842.68,6.35,4.15,5.96,,-1.0,-1.0
06/15/2021 21:17:00,,2.01,115.7,842.67,6.96,4.3,6.13,,-1.0,-1.0
06/15/2021 21:18:00,,1.73,115.71,842.65,7.95,5.03,6.81,,-1.0,-1.0
06/15/2021 21:19:00,,1.85,115.7,842.64,7.93,4.61,6.94,,-1.0,-1.0
06/15/2021 21:20:00,,1.46,115.77,842.63,8.51,4.82,7.09,,-1.0,-1.0
06/15/2021 21:21:00,,1.2,115.91,842.63,7.49,4.53,6.36,,-1.0,-1.0
06/15/2021 21:22:00,,1.24,115.96,842.62,6.38,4.2,6.02,,-1.0,-1.0
06/15/2021 21:23:00,,1.81,115.93,842.59,6.06,4.77,6.03,,-1.0,-1.0
06/15/2021 21:24:00,,1.76,115.81,842.61,5.88,3.92,5.71,,-1.0,-1.0
06/15/2021 21:25:00,,1.31,115.78,842.61,7.09,4.07,5.83,,-1.0,-1.0
06/15/2021 21:26:00,,1.23,115.75,842.6,6.89,4.6,6.05,,-1.0,-1.0
06/15/2021 21:27:00,,0.97,115.75,842.6,6.51,4.07,5.61,,-1.0,-1.0
06/15/2021 21:28:00,,1.38,115.85,842.6,7.47,5.26,7.01,,-1.0,-1.0
06/15/2021 21:29:00,,1.94,116.06,842.57,7.08,4.2,6.22,,-1.0,-1.0
06/15/2021 21:30:00,,2.35,116.25,842.58,7.71,5.01,6.97,,-1.0,-1.0
06/15/2021 21:31:00,,2.46,116.38,842.57,7.09,4.73,6.76,,-1.0,-1.0
06/15/2021 21:32:00,,2.82,116.45,842.54,7.72,4.65,6.9,,-1.0,-1.0
06/15/2021 21:33:00,,2.92,116.56,842.52,8.57,6.1,7.72,,-1.0,-1.0
06/15/2021 21:34:00,,2.74,116.72,842.52,7.82,5.48,7.36,,-1.0,-1.0
06/15/2021 21:35:00,,2.61,116.92,842.5,7.11,5.13,6.77,,-1.0,-1.0
06/15/2021 21:36:00,,2.62,117.2,842.51,8.66,5.18,7.91,,-1.0,-1.0
06/15/2021 21:37:00,,2.64,117.35,842.51,7.28,5.57,7.13,,-1.0,-1.0
06/15/2021 21:38:00,,2.49,117.49,842.49,8.57,5.07,7.27,,-1.0,-1.0
06/15/2021 21:39:00,,2.05,117.64,842.49,8.27,5.11,7.16,,-1.0,-1.0
06/15/2021 21:40:00,,1.61,117.67,842.5,8.06,5.38,7.07,,-1.0,-1.0
06/15/2021 21:41:00,,1.37,117.7,842.5,6.7,4.67,6.54,,-1.0,-1.0
06/15/2021 21:42:00,,1.25,117.72,842.46,6.36,4.71,6.12,,-1.0,-1.0
06/15/2021 21:43:00,,1.49,117.69,842.45,7.71,4.83,7.24,,-1.0,-1.0
06/15/2021 21:44:00,,1.81,117.62,842.45,6.55,4.47,6.55,,-1.0,-1.0
06/15/2021 21:45:00,,1.68,117.51,842.47,7.13,4.88,6.97,,-1.0,-1.0
06/15/2021 21:46:00,,1.89,117.5,842.48,5.5,4.24,5.07,,-1.0,-1.0
06/15/2021 21:47:00,,2.1,117.61,842.48,6.8,4.53,5.86,,-1.0,-1.0
06/15/2021 21:48:00,,1.78,117.64,842.47,6.97,4.53,6.49,,-1.0,-1.0
06/15/2021 21:49:00,,1.7,117.65,842.46,5.85,4.11,5.62,,-1.0,-1.0
06/15/2021 21:50:00,,1.71,117.76,842.45,6.35,4.38,5.82,,-1.0,-1.0
06/15/2021 21:51:00,,1.72,117.96,842.45,6.89,4.18,5.81,,-1.0,-1.0
06/15/2021 21:52:00,,1.66,118.13,842.43,7.39,5.07,7.2,,-1.0,-1.0
06/15/2021 21:53:00,,1.21,118.16,842.4,7.7,4.77,7.0,,-1.0,-1.0
06/15/2021 21:54:00,,1.09,118.2,842.38,7.02,4.57,5.88,,-1.0,-1.0
06/15/2021 21:55:00,,1.45,118.22,842.37,8.62,5.5,7.39,,-1.0,-1.0
06/15/2021 21:56:00,,1.51,118.14,842.37,7.82,5.03,6.86,,-1.0,-1.0
06/15/2021 21:57:00,,1.66,118.22,842.36,7.05,4.75,6.55,,-1.0,-1.0
06/15/2021 21:58:00,,1.88,118.18,842.36,6.62,4.62,6.5,,-1.0,-1.0
06/15/2021 21:59:00,,1.77,118.08,842.36,7.53,5.17,7.17,,-1.0,-1.0
06/15/2021 22:00:00,,1.6,117.92,842.37,8.42,4.93,7.47,,-1.0,-1.0
06/15/2021 22:01:00,,1.61,117.83,842.39,6.4,4.26,5.84,,-1.0,-1.0
06/15/2021 22:02:00,,1.47,117.76,842.39,6.19,4.33,5.88,,-1.0,-1.0
06/15/2021 22:03:00,,1.24,117.74,842.38,6.47,4.3,5.59,,-1.0,-1.0
06/15/2021 22:04:00,,1.41,117.69,842.37,7.4,4.98,6.91,,-1.0,-1.0
06/15/2021 22:05:00,,1.96,117.71,842.36,6.97,5.21,6.38,,-1.0,-1.0
06/15/2021 22:06:00,,1.82,117.68,842.36,8.27,5.86,8.0,,-1.0,-1.0
06/15/2021 22:07:00,,1.69,117.75,842.38,7.54,4.69,7.09,,-1.0,-1.0
06/15/2021 22:08:00,,2.01,117.82,842.35,7.53,5.02,6.79,,-1.0,-1.0
06/15/2021 22:09:00,,1.75,117.95,842.32,11.35,8.23,10.46,,-1.0,-1.0
06/15/2021 22:10:00,,1.7,118.15,842.32,6.17,4.08,5.93,,-1.0,-1.0
06/15/2021 22:11:00,,1.48,118.36,842.3,6.22,4.6,5.94,,-1.0,-1.0
06/15/2021 22:12:00,,1.61,118.3,842.29,6.88,4.12,6.44,,-1.0,-1.0
06/15/2021 22:13:00,,1.65,118.24,842.26,7.95,4.89,7.23,,-1.0,-1.0
06/15/2021 22:14:00,,1.59,117.74,842.24,7.72,4.82,6.38,,-1.0,-1.0
06/15/2021 22:15:00,,1.81,117.39,842.23,9.18,5.19,7.03,,-1.0,-1.0
06/15/2021 22:16:00,,1.97,117.24,842.21,8.19,4.74,6.51,,-1.0,-1.0
06/15/2021 22:17:00,,2.07,117.3,842.23,7.64,5.79,7.53,,-1.0,-1.0
06/15/2021 22:19:00,,1.97,117.18,842.21,7.52,4.9,6.87,,-1.0,-1.0
06/15/2021 22:20:04,,1.99,116.85,842.19,5.64,3.58,5.38,,-1.0,-1.0
06/15/2021 22:21:01,,2.1,116.87,842.2,5.69,3.93,5.65,,-1.0,-1.0
06/15/2021 22:22:00,,2.09,116.95,842.19,5.7,3.78,5.69,,-1.0,-1.0
06/15/2021 22:23:01,,1.95,116.91,842.17,6.57,4.88,6.04,,-1.0,-1.0
06/15/2021 22:24:00,,1.98,116.9,842.17,5.89,4.15,5.84,,-1.0,-1.0
06/15/2021 22:25:01,,1.94,117.1,842.17,7.49,4.73,7.03,,-1.0,-1.0
06/15/2021 22:26:00,,1.58,117.26,842.17,5.94,4.18,5.94,,-1.0,-1.0
06/15/2021 22:27:01,,1.4,117.38,842.17,5.89,4.32,5.74,,-1.0,-1.0
06/15/2021 22:30:05,,1.17,117.23,842.14,5.5,4.04,5.32,,-1.0,-1.0
06/15/2021 22:32:00,,0.93,116.68,842.15,5.79,4.15,5.45,,-1.0,-1.0
06/15/2021 22:33:00,,1.06,116.51,842.18,6.93,4.21,5.72,,-1.0,-1.0
06/15/2021 22:34:00,,1.43,116.41,842.19,6.36,4.12,5.69,,-1.0,-1.0
06/15/2021 22:35:00,,1.13,116.25,842.2,6.56,4.16,6.06,,-1.0,-1.0
06/15/2021 22:36:00,,0.98,116.12,842.19,6.19,3.86,5.99,,-1.0,-1.0
06/15/2021 22:38:06,,1.33,115.68,842.21,7.46,4.84,6.76,,-1.0,-1.0
06/15/2021 22:39:00,,1.41,115.52,842.22,7.22,3.84,6.48,,-1.0,-1.0
06/15/2021 22:40:00,,1.47,115.52,842.2,5.99,3.44,5.52,,-1.0,-1.0
06/15/2021 22:41:42,,1.43,115.25,842.19,5.7,3.57,5.16,,-1.0,-1.0
06/15/2021 22:43:00,,1.49,114.53,842.19,5.81,3.38,5.22,,-1.0,-1.0
06/15/2021 22:44:00,,1.62,114.6,842.19,5.66,3.29,5.39,,-1.0,-1.0
06/15/2021 22:45:00,,1.64,114.57,842.17,5.59,3.03,5.0,,-1.0,-1.0
06/15/2021 22:46:00,,1.75,114.69,842.17,5.02,2.67,4.62,,-1.0,-1.0
06/15/2021 22:48:49,,1.68,114.88,842.2,7.01,5.18,6.66,,-1.0,-1.0
06/15/2021 22:49:00,,1.79,115.01,842.21,7.76,5.22,6.73,,-1.0,-1.0
06/15/2021 22:50:00,,1.71,115.26,842.21,5.84,4.21,5.52,,-1.0,-1.0
06/15/2021 22:51:00,,1.33,115.44,842.21,6.35,4.34,6.04,,-1.0,-1.0
06/15/2021 22:52:00,,1.31,115.49,842.21,6.22,4.04,5.74,,-1.0,-1.0
06/15/2021 22:53:01,,1.45,115.45,842.2,6.08,3.72,5.68,,-1.0,-1.0
06/15/2021 22:54:00,,1.56,115.33,842.19,6.44,4.37,6.17,,-1.0,-1.0
06/15/2021 22:55:00,,1.57,115.13,842.2,6.02,4.3,5.81,,-1.0,-1.0
06/15/2021 22:56:00,,1.6,114.99,842.22,12.77,8.86,11.82,,-1.0,-1.0
06/15/2021 22:57:37,,1.54,114.87,842.22,14.32,9.64,13.26,,-1.0,-1.0
06/15/2021 22:58:00,,1.44,114.63,842.2,7.2,4.15,6.88,,-1.0,-1.0
06/15/2021 22:59:00,,1.52,114.51,842.2,5.31,3.17,4.96,,-1.0,-1.0
06/15/2021 23:00:00,,1.78,114.38,842.2,6.11,4.24,5.62,,-1.0,-1.0
06/15/2021 23:02:00,,1.77,114.17,842.19,8.6,4.53,7.88,,-1.0,-1.0
06/15/2021 23:03:35,,1.75,114.06,842.16,8.12,4.71,7.11,,-1.0,-1.0
06/15/2021 23:04:00,,1.99,113.88,842.14,7.11,3.95,6.16,,-1.0,-1.0
06/15/2021 23:05:00,,2.06,113.73,842.15,7.77,4.3,6.96,,-1.0,-1.0
06/15/2021 23:06:00,,1.79,113.5,842.16,5.7,4.05,5.57,,-1.0,-1.0
06/15/2021 23:07:00,,1.8,113.35,842.16,6.58,3.91,6.58,,-1.0,-1.0
06/15/2021 23:08:00,,1.93,113.18,842.16,6.11,4.28,5.74,,-1.0,-1.0
06/15/2021 23:09:00,,2.17,113.0,842.16,6.23,4.16,5.66,,-1.0,-1.0
06/15/2021 23:10:00,,2.18,112.78,842.14,5.97,4.44,5.56,,-1.0,-1.0
06/15/2021 23:12:00,,2.19,112.55,842.15,6.36,4.11,6.32,,-1.0,-1.0
06/15/2021 23:13:04,,1.96,112.42,842.12,9.32,6.24,9.2,,-1.0,-1.0
06/15/2021 23:15:00,,1.88,112.21,842.11,7.12,4.14,6.84,,-1.0,-1.0
06/15/2021 23:16:03,,1.9,112.1,842.09,6.9,3.45,6.25,,-1.0,-1.0
06/15/2021 23:17:00,,1.99,112.02,842.09,5.83,4.18,5.63,,-1.0,-1.0
06/15/2021 23:18:00,,1.96,111.93,842.09,7.17,4.17,6.72,,-1.0,-1.0
06/15/2021 23:19:00,,2.17,111.83,842.08,6.85,4.31,6.8,,-1.0,-1.0
06/15/2021 23:20:00,,2.52,111.69,842.07,8.02,4.27,7.46,,-1.0,-1.0
06/15/2021 23:21:00,,2.62,111.57,842.05,6.57,4.33,6.12,,-1.0,-1.0
06/15/2021 23:22:00,,2.63,111.44,842.05,6.26,3.92,5.34,,-1.0,-1.0
06/15/2021 23:23:00,,2.84,111.29,842.04,6.44,4.44,5.89,,-1.0,-1.0
06/15/2021 23:24:00,,3.03,111.12,842.05,6.25,4.01,6.02,,-1.0,-1.0
06/15/2021 23:25:00,,3.02,110.93,842.04,5.96,4.03,5.71,,-1.0,-1.0
06/15/2021 23:26:00,,3.06,110.8,842.02,6.21,4.0,5.93,,-1.0,-1.0
06/15/2021 23:27:00,,3.16,110.71,842.02,5.25,3.79,5.07,,-1.0,-1.0
06/15/2021 23:28:01,,3.18,110.66,842.04,6.24,4.19,6.0,,-1.0,-1.0
06/15/2021 23:29:00,,3.01,110.55,842.05,7.81,4.79,7.18,,-1.0,-1.0
06/15/2021 23:30:00,,2.74,110.46,842.06,7.3,4.72,6.79,,-1.0,-1.0
06/15/2021 23:31:00,,3.0,110.38,842.08,7.15,4.37,6.83,,-1.0,-1.0
06/15/2021 23:32:00,,3.16,110.3,842.11,6.41,3.62,5.77,,-1.0,-1.0
06/15/2021 23:33:00,,3.38,110.22,842.12,7.9,4.29,7.1,,-1.0,-1.0
06/15/2021 23:34:00,,3.49,110.15,842.11,7.32,4.21,7.0,,-1.0,-1.0
06/15/2021 23:35:00,,3.51,110.09,842.12,7.35,4.23,6.91,,-1.0,-1.0
06/15/2021 23:36:00,,3.36,110.01,842.11,6.03,4.47,5.76,,-1.0,-1.0
06/15/2021 23:38:00,,3.2,109.9,842.07,6.72,4.32,6.59,,-1.0,-1.0
06/15/2021 23:39:37,,3.13,109.9,842.07,6.72,4.32,6.6,,-1.0,-1.0
06/15/2021 23:40:15,,2.73,109.85,842.07,6.47,4.35,6.42,,-1.0,-1.0
06/15/2021 23:41:00,,2.56,109.75,842.06,5.63,3.86,5.25,,-1.0,-1.0
06/15/2021 23:42:00,,2.38,109.69,842.03,7.18,3.86,6.31,,-1.0,-1.0
06/15/2021 23:43:00,,2.42,109.69,842.03,6.85,3.92,5.87,,-1.0,-1.0
06/15/2021 23:45:00,,2.87,109.71,842.02,6.33,3.62,5.35,,-1.0,-1.0
06/15/2021 23:46:00,,2.71,109.68,842.02,5.53,3.44,5.28,,-1.0,-1.0
06/15/2021 23:47:00,,2.67,109.64,841.99,6.3,3.95,6.0,,-1.0,-1.0
06/15/2021 23:48:00,,2.88,109.65,841.99,7.12,5.19,6.55,,-1.0,-1.0
06/15/2021 23:49:00,,2.91,109.61,841.98,5.91,3.94,5.4,,-1.0,-1.0
06/15/2021 23:50:00,,3.03,109.55,841.98,6.73,4.42,6.28,,-1.0,-1.0
06/15/2021 23:53:00,,2.93,109.48,841.97,6.22,4.69,6.12,,-1.0,-1.0
06/15/2021 23:54:00,,3.13,109.49,841.98,5.62,3.78,5.43,,-1.0,-1.0
06/15/2021 23:55:00,,3.3,109.44,841.97,7.97,4.51,7.57,,-1.0,-1.0
06/15/2021 23:58:05,,3.35,109.36,841.89,7.99,5.41,7.67,,-1.0,-1.0
06/15/2021 23:59:00,,3.15,109.39,841.89,6.58,4.32,6.05,,-1.0,-1.0
06/16/2021 00:01:00,,3.06,109.13,841.94,6.62,4.61,6.27,,-1.0,-1.0
06/16/2021 00:02:00,,3.1,109.07,841.93,6.4,4.42,6.12,,-1.0,-1.0
06/16/2021 00:03:00,,3.0,108.99,841.92,7.73,4.41,6.91,,-1.0,-1.0
06/16/2021 00:04:00,,3.15,108.82,841.92,6.24,4.3,6.24,,-1.0,-1.0
06/16/2021 00:05:00,,3.31,108.78,841.92,6.93,4.43,6.32,,-1.0,-1.0
06/16/2021 00:06:00,,3.36,108.78,841.9,7.28,3.95,6.85,,-1.0,-1.0
06/16/2021 00:08:00,,3.38,108.86,841.88,5.68,4.06,5.67,,-1.0,-1.0
06/16/2021 00:09:00,,3.26,108.79,841.88,6.82,4.55,6.27,,-1.0,-1.0
06/16/2021 00:10:00,,3.21,108.71,841.88,7.02,4.22,6.2,,-1.0,-1.0
06/16/2021 00:11:00,,3.24,108.62,841.88,6.92,4.22,6.12,,-1.0,-1.0
06/16/2021 00:12:00,,2.94,108.58,841.87,6.81,4.55,6.38,,-1.0,-1.0
06/16/2021 00:13:00,,2.71,108.56,841.86,5.64,3.65,5.15,,-1.0,-1.0
06/16/2021 00:14:00,,2.83,108.53,841.85,6.08,3.65,5.84,,-1.0,-1.0
06/16/2021 00:16:00,,3.03,108.59,841.86,6.05,3.55,5.31,,-1.0,-1.0
06/16/2021 00:17:10,,3.01,108.59,841.85,6.19,3.29,5.16,,-1.0,-1.0
06/16/2021 00:18:00,,3.05,108.57,841.86,6.01,4.09,5.62,,-1.0,-1.0
06/16/2021 00:19:00,,3.0,108.5,841.86,6.53,3.21,5.92,,-1.0,-1.0
06/16/2021 00:20:00,,3.19,108.56,841.86,5.93,3.59,5.69,,-1.0,-1.0
06/16/2021 00:21:00,,3.25,108.62,841.87,6.64,3.57,5.77,,-1.0,-1.0
06/16/2021 00:24:00,,3.02,108.45,841.88,6.78,3.86,6.22,,-1.0,-1.0
06/16/2021 00:25:00,,3.18,108.46,841.87,6.1,3.73,5.52,,-1.0,-1.0
06/16/2021 00:26:42,,3.23,108.47,841.87,6.13,3.92,5.38,,-1.0,-1.0
06/16/2021 00:27:00,,3.29,108.48,841.85,5.86,3.46,5.59,,-1.0,-1.0
06/16/2021 00:28:00,,3.3,108.52,841.85,6.61,3.68,5.69,,-1.0,-1.0
06/16/2021 00:29:00,,3.15,108.56,841.83,6.03,3.72,5.46,,-1.0,-1.0
06/16/2021 00:30:00,,2.89,108.55,841.81,6.03,3.68,5.47,,-1.0,-1.0
06/16/2021 00:32:00,,2.67,108.52,841.82,5.9,3.98,5.3,,-1.0,-1.0
06/16/2021 00:33:00,,2.77,108.55,841.82,6.24,3.39,5.71,,-1.0,-1.0
06/16/2021 00:34:00,,2.9,108.61,841.8,6.94,4.44,6.34,,-1.0,-1.0
06/16/2021 00:35:00,,2.92,108.67,841.8,6.12,3.61,5.55,,-1.0,-1.0
06/16/2021 00:36:00,,2.69,108.66,841.8,4.74,2.78,4.45,,-1.0,-1.0
06/16/2021 00:37:00,,3.0,108.58,841.8,5.33,3.12,4.76,,-1.0,-1.0
06/16/2021 00:39:00,,2.9,108.84,841.78,4.56,2.79,4.08,,-1.0,-1.0
06/16/2021 00:40:00,,2.76,108.86,841.78,5.18,3.27,4.78,,-1.0,-1.0
06/16/2021 00:41:00,,2.73,108.89,841.77,5.09,3.38,4.98,,-1.0,-1.0
06/16/2021 00:42:00,,2.55,108.92,841.79,4.63,2.97,4.26,,-1.0,-1.0
06/16/2021 00:43:00,,2.77,108.92,841.8,4.98,3.22,4.64,,-1.0,-1.0
06/16/2021 00:44:00,,2.94,108.87,841.79,4.85,2.62,4.85,,-1.0,-1.0
06/16/2021 00:45:00,,2.91,108.87,841.79,4.59,2.66,4.28,,-1.0,-1.0
06/16/2021 00:46:00,,2.87,108.86,841.78,4.95,2.95,4.64,,-1.0,-1.0
06/16/2021 00:47:00,,2.91,108.92,841.79,5.04,3.31,4.6,,-1.0,-1.0
06/16/2021 00:48:00,,3.02,108.83,841.8,4.14,2.72,3.96,,-1.0,-1.0
06/16/2021 00:49:00,,3.14,108.7,841.8,4.25,3.04,4.25,,-1.0,-1.0
06/16/2021 00:50:00,,3.3,108.53,841.82,5.46,2.64,4.82,,-1.0,-1.0
06/16/2021 00:51:00,,3.14,108.39,841.81,3.88,2.26,3.65,,-1.0,-1.0
06/16/2021 00:52:00,,3.3,108.26,841.82,4.78,2.23,3.63,,-1.0,-1.0
06/16/2021 00:53:00,,3.58,108.03,841.82,4.06,2.73,4.06,,-1.0,-1.0
06/16/2021 00:54:00,,3.67,107.87,841.83,2.67,1.91,2.67,,-1.0,-1.0
