InstrumentName, West Denver PA-II
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
Date,PM2.5,humidity,temp_f
06/01/2021 00:01:27,,42.0,70.0
06/01/2021 00:05:26,,42.0,70.0
06/01/2021 00:09:26,,43.0,70.0
06/01/2021 00:13:26,,42.0,70.0
06/01/2021 00:17:26,,43.0,70.0
06/01/2021 00:21:27,,43.0,70.0
06/01/2021 00:25:27,,43.0,70.0
06/01/2021 00:29:28,,43.0,70.0
06/01/2021 00:33:27,,44.0,70.0
06/01/2021 00:37:27,,45.0,69.0
06/01/2021 00:41:27,,45.0,69.0
06/01/2021 00:45:27,,45.0,69.0
06/01/2021 00:51:27,,45.0,69.0
06/01/2021 00:55:27,,45.0,69.0
06/01/2021 00:59:27,,44.0,69.0
06/01/2021 01:03:27,,44.0,69.0
06/01/2021 01:07:27,,45.0,69.0
06/01/2021 01:11:27,,46.0,69.0
06/01/2021 01:13:27,,46.0,69.0
06/01/2021 01:19:27,,46.0,69.0
06/01/2021 01:23:27,,46.0,69.0
06/01/2021 01:27:29,,46.0,69.0
06/01/2021 01:31:29,,46.0,69.0
06/01/2021 01:35:28,,46.0,68.0
06/01/2021 01:39:28,,47.0,68.0
06/01/2021 01:43:28,,47.0,68.0
06/01/2021 01:47:28,,47.0,68.0
06/01/2021 01:51:28,,47.0,68.0
06/01/2021 01:55:28,,47.0,68.0
06/01/2021 01:59:28,,47.0,68.0
06/01/2021 02:03:28,,47.0,68.0
06/01/2021 02:07:28,,47.0,68.0
06/01/2021 02:11:28,,47.0,67.0
06/01/2021 02:15:28,,47.0,67.0
06/01/2021 02:19:28,,48.0,67.0
06/01/2021 02:25:28,,48.0,67.0
06/01/2021 02:29:29,,49.0,67.0
06/01/2021 02:33:29,,49.0,67.0
06/01/2021 02:37:29,,49.0,67.0
06/01/2021 02:41:29,,49.0,66.0
06/01/2021 02:45:29,,50.0,66.0
06/01/2021 02:49:29,,50.0,66.0
06/01/2021 02:53:29,,50.0,66.0
06/01/2021 02:57:29,,50.0,66.0
06/01/2021 03:03:29,,51.0,66.0
06/01/2021 03:07:29,,51.0,66.0
06/01/2021 03:11:29,,51.0,66.0
06/01/2021 03:15:29,,52.0,65.0
06/01/2021 03:19:29,,52.0,65.0
06/01/2021 03:23:29,,52.0,65.0
06/01/2021 03:27:29,,53.0,65.0
06/01/2021 03:31:29,,53.0,65.0
06/01/2021 03:35:29,,53.0,64.0
06/01/2021 03:39:29,,53.0,64.0
06/01/2021 03:43:29,,53.0,64.0
06/01/2021 03:47:29,,53.0,64.0
06/01/2021 03:51:29,,53.0,64.0
06/01/2021 03:55:29,,54.0,64.0
06/01/2021 03:59:29,,54.0,64.0
06/01/2021 04:03:29,,54.0,64.0
06/01/2021 04:07:29,,54.0,64.0
06/01/2021 04:11:29,,54.0,63.0
06/01/2021 04:15:29,,54.0,64.0
06/01/2021 04:19:29,,54.0,63.0
06/01/2021 04:23:29,,54.0,63.0
06/01/2021 04:27:30,,54.0,63.0
06/01/2021 04:31:30,,54.0,63.0
06/01/2021 04:35:30,,54.0,63.0
06/01/2021 04:41:30,,54.0,63.0
06/01/2021 04:45:30,,55.0,63.0
06/01/2021 04:49:30,,55.0,62.0
06/01/2021 04:53:30,,55.0,62.0
06/01/2021 04:57:30,,55.0,62.0
06/01/2021 05:01:30,,55.0,62.0
06/01/2021 05:05:30,,55.0,62.0
06/01/2021 05:09:30,,55.0,62.0
06/01/2021 05:13:30,,55.0,62.0
06/01/2021 05:17:30,,55.0,62.0
06/01/2021 05:21:30,,56.0,62.0
06/01/2021 05:25:30,,55.0,62.0
06/01/2021 05:29:30,,55.0,62.0
06/01/2021 05:33:30,,55.0,62.0
06/01/2021 05:37:30,,55.0,62.0
06/01/2021 05:41:30,,56.0,62.0
06/01/2021 05:45:30,,55.0,61.0
06/01/2021 05:51:30,,56.0,61.0
06/01/2021 05:55:30,,56.0,61.0
06/01/2021 05:59:30,,56.0,61.0
06/01/2021 06:05:30,,56.0,61.0
06/01/2021 06:09:30,,56.0,61.0
06/01/2021 06:13:30,,56.0,60.0
06/01/2021 06:17:30,,57.0,60.0
06/01/2021 06:21:30,,56.0,60.0
06/01/2021 06:25:30,,56.0,60.0
06/01/2021 06:31:31,,56.0,60.0
06/01/2021 06:35:31,,56.0,60.0
06/01/2021 06:39:31,,56.0,60.0
06/01/2021 06:43:31,,56.0,60.0
06/01/2021 06:47:31,,56.0,60.0
06/01/2021 06:51:31,,56.0,60.0
06/01/2021 06:55:31,,56.0,60.0
06/01/2021 06:59:31,,56.0,60.0
06/01/2021 07:03:31,,56.0,60.0
06/01/2021 07:07:31,,56.0,60.0
06/01/2021 07:11:31,,56.0,60.0
06/01/2021 07:15:31,,56.0,59.0
06/01/2021 07:19:31,,56.0,59.0
06/01/2021 07:23:31,,56.0,59.0
06/01/2021 07:27:31,,56.0,60.0
06/01/2021 07:31:32,,56.0,59.0
06/01/2021 07:35:32,,56.0,59.0
06/01/2021 07:39:32,,56.0,59.0
06/01/2021 07:43:32,,56.0,59.0
06/01/2021 07:47:32,,56.0,59.0
06/01/2021 07:51:32,,56.0,59.0
06/01/2021 07:55:32,,56.0,59.0
06/01/2021 07:59:32,,56.0,59.0
06/01/2021 08:03:32,,56.0,59.0
06/01/2021 08:07:32,,56.0,59.0
06/01/2021 08:11:32,,56.0,58.0
06/01/2021 08:15:32,,56.0,59.0
06/01/2021 08:21:32,,56.0,59.0
06/01/2021 08:25:32,,56.0,58.0
06/01/2021 08:29:32,,56.0,58.0
06/01/2021 08:33:32,,56.0,58.0
06/01/2021 08:37:32,,56.0,58.0
06/01/2021 08:41:41,,55.0,58.0
06/01/2021 08:45:48,,55.0,58.0
06/01/2021 08:53:40,,56.0,58.0
06/01/2021 09:05:32,,56.0,58.0
06/01/2021 10:25:06,,56.0,57.0
06/01/2021 10:28:56,,56.0,57.0
06/01/2021 10:36:54,,56.0,56.0
06/01/2021 10:44:55,,56.0,56.0
06/01/2021 11:25:39,,56.0,55.0
06/01/2021 12:02:37,,56.0,56.0
06/01/2021 12:45:20,,57.0,56.0
06/01/2021 12:49:20,,57.0,56.0
06/01/2021 13:05:21,,57.0,57.0
06/01/2021 13:32:15,,56.0,58.0
06/01/2021 15:28:38,,45.0,66.0
06/01/2021 15:38:38,,43.0,66.0
06/01/2021 16:40:23,,42.0,69.0
06/01/2021 17:47:19,,34.0,74.0
06/01/2021 18:24:25,,29.0,77.0
06/01/2021 18:36:13,,26.0,78.0
06/01/2021 18:56:18,,26.0,79.0
06/01/2021 19:16:18,,25.0,81.0
06/01/2021 19:20:20,,24.0,81.0
06/01/2021 19:46:44,,23.0,81.0
06/01/2021 20:04:44,,23.0,82.0
06/01/2021 20:29:39,,26.0,79.0
06/01/2021 20:43:50,,28.0,77.0
06/01/2021 20:47:49,,29.0,76.0
06/01/2021 20:51:49,,29.0,76.0
06/01/2021 20:55:49,,29.0,76.0
06/01/2021 20:59:49,,30.0,75.0
06/01/2021 21:05:49,,31.0,75.0
06/01/2021 21:11:49,,32.0,75.0
06/01/2021 21:17:49,,32.0,75.0
06/01/2021 21:21:49,,31.0,75.0
06/01/2021 21:25:49,,31.0,75.0
06/01/2021 21:29:50,,30.0,75.0
06/01/2021 21:33:49,,30.0,75.0
06/01/2021 21:37:49,,29.0,76.0
06/01/2021 21:41:50,,29.0,76.0
06/01/2021 21:45:50,,29.0,76.0
06/01/2021 21:51:50,,29.0,76.0
06/01/2021 21:55:50,,28.0,76.0
06/01/2021 21:59:50,,27.0,76.0
06/01/2021 22:05:50,,28.0,77.0
06/01/2021 22:09:50,,28.0,77.0
06/01/2021 22:13:50,,28.0,77.0
06/01/2021 22:17:50,,28.0,77.0
06/01/2021 22:21:50,,29.0,77.0
06/01/2021 22:25:50,,30.0,77.0
06/01/2021 22:29:50,,29.0,76.0
06/01/2021 22:33:50,,29.0,76.0
06/01/2021 22:37:50,,28.0,76.0
06/01/2021 22:41:50,,27.0,76.0
06/01/2021 22:43:50,,26.0,76.0
06/01/2021 22:49:50,,28.0,76.0
06/01/2021 22:55:50,,29.0,75.0
