InstrumentName, CAMP
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
06/21/2021 01:00:00,0.27,7.0,46.0,10.2,4.2,0.0
06/21/2021 02:00:00,0.219,6.0,45.0,15.7,4.7,0.0
06/21/2021 03:00:00,0.195,6.0,36.0,18.2,5.3,0.0
06/21/2021 04:00:00,0.168,,37.0,13.3,4.4,0.0
06/21/2021 05:00:00,0.172,3.0,34.0,7.8,4.2,0.0
06/21/2021 06:00:00,0.147,3.0,33.0,5.5,4.1,0.0
06/21/2021 07:00:00,0.148,4.0,30.0,3.6,3.3,0.0
06/21/2021 09:00:00,0.145,4.0,33.0,3.1,2.6,0.0
06/21/2021 10:00:00,0.128,11.0,27.0,2.9,2.4,0.0
06/21/2021 11:00:00,0.158,6.0,29.0,3.2,2.7,0.0
06/21/2021 12:00:00,0.194,8.0,29.0,2.8,2.4,0.0
06/21/2021 13:00:00,0.301,10.0,26.0,3.8,2.7,0.0
06/21/2021 14:00:00,,9.0,29.0,4.4,3.0,0.0
06/21/2021 15:00:00,0.239,6.0,33.0,3.9,2.7,
06/21/2021 16:00:00,0.208,6.0,35.0,4.1,2.9,0.0
06/21/2021 17:00:00,0.213,7.0,35.0,4.8,3.6,0.0
06/21/2021 18:00:00,0.225,6.0,36.0,4.7,3.7,0.0
06/21/2021 19:00:00,0.237,6.0,39.0,5.7,4.4,0.0
06/21/2021 20:00:00,0.197,,42.0,5.8,4.5,0.0
06/21/2021 21:00:00,0.219,6.0,43.0,5.7,4.7,0.0
06/21/2021 22:00:00,0.246,7.0,44.0,6.0,4.5,0.0
06/21/2021 23:00:00,0.25,5.0,48.0,5.9,4.1,0.0
06/22/2021 00:00:00,0.226,5.0,49.0,5.8,4.2,0.0
06/22/2021 01:00:00,0.25,7.0,41.0,8.1,5.5,0.0
06/22/2021 02:00:00,0.217,8.0,36.0,10.0,7.2,0.0
06/22/2021 03:00:00,0.279,9.0,33.0,10.9,7.9,0.0
06/22/2021 04:00:00,0.198,,33.0,8.9,6.2,0.0
06/22/2021 05:00:00,0.242,10.0,25.0,10.2,7.2,0.0
06/22/2021 06:00:00,0.158,10.0,20.0,9.6,7.2,0.0
06/22/2021 07:00:00,0.168,10.0,19.0,10.0,7.2,0.0
06/22/2021 08:00:00,0.157,8.0,21.0,9.0,6.8,0.0
06/22/2021 09:00:00,0.15,6.0,24.0,8.4,6.6,0.0
06/22/2021 10:00:00,0.174,7.0,22.0,9.7,7.1,0.0
06/22/2021 11:00:00,0.228,11.0,18.0,8.6,6.3,0.0
06/22/2021 12:00:00,0.296,15.0,17.0,10.2,6.9,0.0
06/22/2021 13:00:00,0.383,15.0,20.0,14.9,8.2,1.0
06/22/2021 14:00:00,0.522,22.0,19.0,20.0,10.4,1.0
06/22/2021 15:00:00,0.435,19.0,30.0,23.1,12.9,1.0
06/22/2021 16:00:00,0.48,27.0,32.0,25.9,13.4,1.0
06/22/2021 17:00:00,0.465,31.0,40.0,40.8,15.1,2.0
06/22/2021 18:00:00,0.304,9.0,61.0,19.0,10.1,0.0
06/22/2021 19:00:00,0.226,7.0,63.0,14.5,7.9,0.0
06/22/2021 20:00:00,0.234,6.0,65.0,13.8,6.9,0.0
06/22/2021 21:00:00,0.287,8.0,65.0,14.8,6.8,0.0
06/22/2021 22:00:00,0.31,8.0,68.0,15.1,6.5,0.0
06/22/2021 23:00:00,0.296,10.0,63.0,16.6,7.8,0.0
06/23/2021 00:00:00,0.282,11.0,62.0,19.6,9.3,0.0
06/23/2021 01:00:00,0.406,17.0,60.0,21.9,11.9,0.0
06/23/2021 02:00:00,0.459,19.0,54.0,24.7,13.3,0.0
06/23/2021 03:00:00,0.381,15.0,49.0,21.8,12.4,0.0
06/23/2021 04:00:00,0.328,,41.0,22.3,13.1,0.0
06/23/2021 05:00:00,0.272,11.0,40.0,20.6,13.4,0.0
06/23/2021 06:00:00,0.265,11.0,39.0,20.1,13.4,0.0
06/23/2021 07:00:00,0.195,7.0,42.0,20.6,14.1,0.0
06/23/2021 08:00:00,0.186,9.0,38.0,20.2,14.8,0.0
06/23/2021 09:00:00,0.182,9.0,35.0,20.9,15.8,0.0
06/23/2021 10:00:00,0.269,13.0,30.0,22.3,16.9,0.0
06/23/2021 11:00:00,0.328,9.0,34.0,26.4,21.2,0.0
06/23/2021 12:00:00,0.352,14.0,30.0,27.5,20.0,0.0
06/23/2021 13:00:00,0.309,13.0,34.0,,,0.0
06/23/2021 14:00:00,0.314,14.0,36.0,34.1,18.9,0.0
06/23/2021 15:00:00,0.381,18.0,35.0,32.5,17.8,0.0
06/23/2021 16:00:00,0.372,16.0,42.0,28.5,17.0,0.0
06/23/2021 17:00:00,0.333,12.0,58.0,27.0,18.6,0.0
06/23/2021 18:00:00,0.289,10.0,71.0,27.3,18.9,0.0
06/23/2021 19:00:00,0.226,9.0,61.0,22.2,14.5,0.0
06/23/2021 20:00:00,0.255,8.0,61.0,19.9,13.0,0.0
06/23/2021 21:00:00,0.227,7.0,61.0,18.3,12.0,0.0
06/23/2021 22:00:00,0.241,6.0,59.0,16.1,11.1,0.0
06/23/2021 23:00:00,0.264,9.0,51.0,19.3,9.8,0.0
06/24/2021 00:00:00,0.26,10.0,43.0,15.6,8.1,0.0
06/24/2021 01:00:00,0.31,16.0,36.0,17.9,12.5,0.0
06/24/2021 02:00:00,0.321,15.0,36.0,19.1,13.2,0.0
06/24/2021 03:00:00,0.394,23.0,26.0,18.9,10.7,0.0
06/24/2021 04:00:00,0.282,,39.0,18.5,10.6,0.0
06/24/2021 05:00:00,0.328,21.0,28.0,21.4,12.7,0.0
06/24/2021 06:00:00,0.261,8.0,37.0,24.4,13.8,0.0
06/24/2021 07:00:00,0.215,7.0,42.0,18.2,13.2,0.0
06/24/2021 08:00:00,0.184,2.0,43.0,14.1,11.1,0.0
06/24/2021 09:00:00,0.189,2.0,39.0,11.6,10.7,0.0
06/24/2021 10:00:00,0.167,3.0,38.0,9.4,8.4,0.0
06/24/2021 11:00:00,0.193,7.0,30.0,12.0,9.6,0.0
06/24/2021 12:00:00,0.243,11.0,26.0,13.6,10.0,0.0
06/24/2021 13:00:00,0.277,14.0,22.0,17.5,11.3,0.0
06/24/2021 14:00:00,0.325,12.0,26.0,15.7,10.6,0.0
06/24/2021 15:00:00,0.275,16.0,29.0,15.7,9.6,0.0
06/24/2021 16:00:00,0.344,13.0,36.0,20.6,10.8,0.0
06/24/2021 17:00:00,0.282,10.0,44.0,19.0,10.3,0.0
06/24/2021 18:00:00,0.291,10.0,53.0,20.5,10.4,0.0
06/24/2021 19:00:00,0.263,7.0,61.0,15.9,10.4,0.0
06/24/2021 20:00:00,0.292,7.0,65.0,16.8,10.3,0.0
06/24/2021 21:00:00,0.291,8.0,64.0,14.2,9.3,0.0
06/24/2021 22:00:00,0.27,9.0,56.0,17.2,8.8,0.0
06/24/2021 23:00:00,0.281,7.0,42.0,15.7,8.1,0.0
06/25/2021 00:00:00,0.273,11.0,41.0,11.9,5.6,0.0
06/25/2021 01:00:00,0.308,19.0,33.0,11.8,6.3,0.0
06/25/2021 02:00:00,0.293,14.0,35.0,12.9,7.2,0.0
06/25/2021 04:00:00,0.234,,34.0,12.0,8.0,0.0
06/25/2021 05:00:00,0.242,11.0,33.0,10.7,7.8,0.0
06/25/2021 06:00:00,0.209,11.0,33.0,9.9,7.6,0.0
06/25/2021 07:00:00,0.165,10.0,33.0,7.3,5.0,0.0
06/25/2021 08:00:00,0.118,7.0,37.0,5.3,4.5,0.0
06/25/2021 09:00:00,0.125,10.0,30.0,6.1,5.0,0.0
06/25/2021 10:00:00,0.173,4.0,34.0,5.5,4.5,0.0
06/25/2021 11:00:00,0.258,7.0,32.0,6.6,5.1,0.0
06/25/2021 12:00:00,0.303,13.0,24.0,9.6,5.7,0.0
06/25/2021 13:00:00,0.32,10.0,27.0,8.6,5.4,0.0
06/25/2021 14:00:00,0.335,12.0,27.0,10.7,6.2,0.0
06/25/2021 15:00:00,0.256,8.0,41.0,7.2,5.5,0.0
06/25/2021 16:00:00,0.292,11.0,42.0,14.8,7.8,0.0
06/25/2021 17:00:00,0.268,9.0,46.0,11.8,7.6,0.0
06/25/2021 18:00:00,0.233,8.0,53.0,9.9,6.3,0.0
06/25/2021 19:00:00,0.264,9.0,54.0,11.9,6.6,0.0
06/25/2021 20:00:00,0.272,8.0,57.0,14.4,6.1,0.0
06/25/2021 21:00:00,0.249,9.0,44.0,24.7,6.8,0.0
06/25/2021 22:00:00,0.277,12.0,33.0,11.8,7.4,0.0
06/25/2021 23:00:00,0.406,14.0,27.0,8.4,6.5,0.0
06/26/2021 00:00:00,0.302,10.0,29.0,7.7,4.9,0.0
06/26/2021 01:00:00,0.331,10.0,30.0,5.8,4.5,0.0
06/26/2021 02:00:00,0.255,8.0,33.0,6.2,5.3,0.0
06/26/2021 03:00:00,0.235,7.0,31.0,4.5,4.1,0.0
06/26/2021 04:00:00,0.296,,26.0,5.3,5.0,0.0
06/26/2021 05:00:00,0.289,16.0,23.0,8.5,7.6,0.0
06/26/2021 06:00:00,0.236,9.0,28.0,4.9,4.3,0.0
06/26/2021 07:00:00,0.199,10.0,30.0,3.1,2.9,0.0
06/26/2021 08:00:00,0.195,6.0,33.0,2.2,2.0,0.0
06/26/2021 09:00:00,0.134,4.0,35.0,1.7,1.6,0.0
06/26/2021 10:00:00,0.129,4.0,37.0,1.7,1.6,0.0
06/26/2021 11:00:00,0.151,4.0,35.0,2.0,1.8,0.0
06/26/2021 12:00:00,0.203,9.0,26.0,3.0,2.5,0.0
06/26/2021 13:00:00,0.277,10.0,23.0,4.6,3.2,0.0
06/26/2021 14:00:00,0.189,9.0,31.0,5.0,3.8,0.0
06/26/2021 15:00:00,0.184,6.0,39.0,6.3,4.9,0.0
06/26/2021 16:00:00,0.174,5.0,41.0,5.5,4.4,0.0
06/26/2021 17:00:00,0.201,6.0,44.0,5.2,4.1,0.0
06/26/2021 18:00:00,0.207,7.0,39.0,5.8,3.7,0.0
06/26/2021 19:00:00,0.241,7.0,40.0,3.3,2.3,0.0
06/26/2021 20:00:00,0.204,6.0,42.0,5.1,3.8,0.0
06/26/2021 21:00:00,0.24,8.0,34.0,5.7,4.9,0.0
06/26/2021 22:00:00,0.234,7.0,34.0,4.6,4.1,0.0
06/26/2021 23:00:00,0.23,6.0,35.0,4.0,3.4,0.0
06/27/2021 00:00:00,0.237,7.0,33.0,3.9,3.2,0.0
06/27/2021 01:00:00,0.297,8.0,29.0,5.4,3.8,0.0
06/27/2021 02:00:00,0.282,9.0,28.0,6.2,3.9,0.0
06/27/2021 03:00:00,0.323,10.0,27.0,6.6,4.8,0.0
06/27/2021 04:00:00,0.292,,21.0,6.4,4.6,0.0
06/27/2021 05:00:00,0.294,17.0,24.0,5.5,4.2,0.0
06/27/2021 06:00:00,0.323,19.0,20.0,5.3,3.9,0.0
06/27/2021 07:00:00,0.281,14.0,23.0,6.9,5.3,0.0
06/27/2021 08:00:00,0.3,10.0,27.0,5.7,4.4,0.0
06/27/2021 09:00:00,0.224,8.0,21.0,5.2,4.0,0.0
06/27/2021 10:00:00,0.173,6.0,23.0,5.5,4.1,0.0
06/27/2021 11:00:00,0.182,7.0,21.0,4.9,3.8,0.0
06/27/2021 12:00:00,0.157,5.0,21.0,4.4,3.3,0.0
06/27/2021 13:00:00,0.157,4.0,27.0,4.7,3.5,0.0
06/27/2021 14:00:00,0.162,5.0,30.0,4.5,3.6,0.0
06/27/2021 15:00:00,0.165,3.0,39.0,3.6,2.8,0.0
06/27/2021 16:00:00,0.17,3.0,42.0,3.4,2.8,0.0
06/27/2021 17:00:00,0.184,3.0,44.0,3.4,2.8,0.0
06/27/2021 18:00:00,0.189,4.0,46.0,3.9,3.0,0.0
06/27/2021 19:00:00,0.193,3.0,46.0,3.5,2.7,0.0
06/27/2021 20:00:00,0.247,4.0,45.0,4.1,2.9,0.0
06/27/2021 21:00:00,0.199,5.0,39.0,6.2,3.9,0.0
06/27/2021 22:00:00,0.172,4.0,43.0,3.2,2.3,0.0
06/27/2021 23:00:00,0.177,5.0,43.0,3.9,2.6,0.0
06/28/2021 00:00:00,0.173,5.0,39.0,3.4,2.6,0.0
06/28/2021 01:00:00,0.172,5.0,37.0,3.3,2.4,0.0
06/28/2021 02:00:00,0.213,6.0,35.0,3.4,2.8,0.0
06/28/2021 03:00:00,0.259,9.0,29.0,4.2,3.4,0.0
06/28/2021 04:00:00,0.27,,27.0,4.2,3.2,0.0
06/28/2021 05:00:00,0.212,9.0,27.0,2.8,2.0,0.0
06/28/2021 06:00:00,0.172,8.0,27.0,3.4,2.1,0.0
06/28/2021 07:00:00,0.213,10.0,23.0,3.8,2.8,0.0
06/28/2021 08:00:00,0.184,7.0,25.0,3.6,2.2,0.0
06/28/2021 09:00:00,0.175,8.0,20.0,2.6,1.8,0.0
06/28/2021 10:00:00,0.158,6.0,20.0,2.6,1.9,0.0
06/28/2021 11:00:00,0.273,12.0,14.0,5.2,2.8,0.0
06/28/2021 12:00:00,0.537,19.0,5.0,8.5,4.9,0.0
06/28/2021 13:00:00,0.451,18.0,10.0,10.8,4.9,0.0
06/28/2021 14:00:00,,19.0,20.0,8.9,5.3,0.0
06/28/2021 15:00:00,0.274,8.0,36.0,6.6,4.5,
06/28/2021 16:00:00,0.217,6.0,41.0,6.3,4.9,0.0
06/28/2021 17:00:00,0.192,6.0,46.0,7.3,5.8,0.0
06/28/2021 18:00:00,0.178,5.0,50.0,6.6,5.0,0.0
06/28/2021 19:00:00,0.24,7.0,50.0,7.0,4.5,0.0
06/28/2021 20:00:00,0.221,,46.0,8.2,4.0,0.0
06/28/2021 21:00:00,0.228,7.0,47.0,7.4,4.5,0.0
06/28/2021 22:00:00,0.243,8.0,47.0,6.7,4.1,0.0
06/28/2021 23:00:00,0.245,6.0,51.0,6.3,4.1,0.0
06/29/2021 00:00:00,0.235,6.0,52.0,5.5,3.5,0.0
06/29/2021 01:00:00,0.256,8.0,49.0,6.3,3.7,0.0
06/29/2021 02:00:00,0.257,7.0,49.0,6.3,3.6,0.0
06/29/2021 03:00:00,0.226,8.0,43.0,6.3,3.7,0.0
06/29/2021 04:00:00,0.229,,37.0,7.7,4.4,0.0
06/29/2021 10:00:00,0.218,9.0,19.0,8.3,5.7,0.0
06/29/2021 11:00:00,0.224,9.0,20.0,8.0,5.7,0.0
06/29/2021 12:00:00,0.403,16.0,12.0,12.0,6.8,0.0
06/29/2021 13:00:00,0.434,14.0,12.0,13.7,7.8,0.0
06/29/2021 14:00:00,0.406,10.0,24.0,14.4,8.6,0.0
06/29/2021 15:00:00,0.381,17.0,24.0,29.2,13.2,1.0
06/29/2021 16:00:00,0.27,14.0,35.0,24.3,13.3,0.0
06/29/2021 17:00:00,0.254,11.0,43.0,21.9,12.9,0.0
06/29/2021 18:00:00,0.299,9.0,50.0,12.5,7.4,0.0
06/29/2021 19:00:00,0.192,3.0,54.0,4.9,3.1,0.0
06/29/2021 20:00:00,0.221,4.0,53.0,5.1,3.0,0.0
06/29/2021 21:00:00,0.292,9.0,53.0,7.8,4.5,0.0
06/29/2021 22:00:00,0.244,9.0,54.0,10.3,5.5,0.0
06/29/2021 23:00:00,0.277,10.0,45.0,7.6,5.5,0.0
06/30/2021 00:00:00,0.489,18.0,36.0,8.2,6.4,0.0
06/30/2021 01:00:00,0.331,15.0,38.0,7.8,5.6,0.0
06/30/2021 02:00:00,0.283,11.0,38.0,6.4,4.5,0.0
06/30/2021 04:00:00,0.19,,42.0,3.9,2.8,0.0
06/30/2021 05:00:00,0.252,5.0,40.0,4.9,2.9,0.0
06/30/2021 06:00:00,0.187,7.0,36.0,5.9,3.5,0.0
06/30/2021 07:00:00,0.179,7.0,33.0,5.7,3.5,0.0
06/30/2021 08:00:00,0.164,8.0,29.0,5.6,3.5,0.0
06/30/2021 09:00:00,0.156,6.0,32.0,4.3,3.2,0.0
06/30/2021 10:00:00,0.166,8.0,29.0,5.1,3.6,0.0
06/30/2021 11:00:00,0.215,8.0,18.0,6.6,4.3,0.0
06/30/2021 12:00:00,0.379,17.0,12.0,11.4,5.9,0.0
06/30/2021 13:00:00,0.292,12.0,20.0,10.3,6.2,0.0
06/30/2021 14:00:00,0.314,12.0,26.0,13.8,8.8,0.0
06/30/2021 15:00:00,0.321,12.0,31.0,14.5,9.5,0.0
06/30/2021 16:00:00,0.228,11.0,41.0,15.1,11.2,0.0
06/30/2021 17:00:00,0.264,11.0,49.0,20.0,13.3,0.0
06/30/2021 18:00:00,0.249,12.0,55.0,21.8,12.1,1.0
06/30/2021 19:00:00,0.404,10.0,65.0,14.3,8.1,0.0
06/30/2021 20:00:00,0.38,9.0,72.0,12.4,6.7,0.0
06/30/2021 21:00:00,0.444,10.0,74.0,10.8,5.3,0.0
06/30/2021 22:00:00,0.25,9.0,72.0,9.2,4.5,0.0
06/30/2021 23:00:00,0.258,10.0,62.0,10.7,5.5,0.0
                
