InstrumentName, College View Elem (A2JCKC55_2.3)
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
06/10/2021 23:14:24,454.484009,8.117647,12.875295,5.470588,12.443529,7.882353,,12.832354,23.794918,31.440834
06/10/2021 23:21:52,440.774139,8.764706,14.802353,6.529412,14.356471,8.764706,,14.785882,24.376287,32.74128
06/10/2021 23:29:20,415.0979,8.764706,13.591764,6.058824,13.185293,8.0,,13.545294,22.143892,33.630501
06/10/2021 23:36:48,357.831848,8.705882,13.814117,6.235294,13.414706,7.941176,,13.774117,20.820936,34.081787
06/10/2021 23:44:16,342.657104,7.294117,12.928235,5.470588,12.581764,7.294117,,12.902353,21.255817,34.263374
06/10/2021 23:51:43,353.949432,11.235294,18.056471,8.294118,17.591764,10.235294,,18.009413,27.870604,34.292747
06/10/2021 23:59:11,374.790588,13.294118,20.545883,9.823529,19.927057,12.588235,,20.51647,29.965668,33.969635
06/11/2021 00:06:39,387.718597,13.705882,21.151764,10.176471,20.535294,13.117647,,21.12294,32.182804,33.545052
06/11/2021 00:14:07,399.177185,13.470589,21.554115,9.764706,20.878824,12.941176,,21.522354,32.785534,33.051041
06/11/2021 00:21:35,388.338684,13.823529,21.373528,10.529411,20.728235,13.470589,,21.33,32.776379,32.626457
                
