InstrumentName, I-25 Globeville
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
06/11/2021 13:00:00,7.0,13.2
06/11/2021 14:00:00,11.0,9.9
06/11/2021 15:00:00,8.0,7.6
06/11/2021 16:00:00,6.0,6.9
06/11/2021 17:00:00,4.0,6.9
06/11/2021 18:00:00,7.0,15.9
06/11/2021 19:00:00,5.0,7.3
06/11/2021 20:00:00,5.0,5.7
06/11/2021 21:00:00,6.0,5.7
06/11/2021 22:00:00,6.0,5.8
06/11/2021 23:00:00,4.0,5.1
06/12/2021 00:00:00,3.0,5.8
06/12/2021 01:00:00,4.0,5.5
06/12/2021 02:00:00,7.0,6.5
06/12/2021 03:00:00,10.0,10.5
06/12/2021 04:00:00,,9.3
06/12/2021 05:00:00,28.0,9.2
06/12/2021 06:00:00,32.0,9.6
06/12/2021 07:00:00,41.0,10.6
06/12/2021 08:00:00,41.0,11.6
06/12/2021 09:00:00,32.0,12.7
06/12/2021 10:00:00,29.0,10.1
06/12/2021 11:00:00,34.0,11.7
06/12/2021 12:00:00,35.0,14.7
06/12/2021 13:00:00,34.0,12.7
06/12/2021 14:00:00,29.0,13.9
06/12/2021 15:00:00,28.0,15.0
06/12/2021 16:00:00,24.0,17.9
06/12/2021 17:00:00,21.0,10.1
06/12/2021 18:00:00,21.0,9.4
06/12/2021 19:00:00,18.0,8.2
06/12/2021 20:00:00,22.0,8.5
06/12/2021 21:00:00,22.0,9.1
06/12/2021 22:00:00,20.0,9.8
06/12/2021 23:00:00,20.0,9.0
06/13/2021 00:00:00,25.0,8.8
06/13/2021 01:00:00,39.0,9.7
06/13/2021 02:00:00,25.0,9.3
06/13/2021 03:00:00,19.0,11.4
06/13/2021 04:00:00,,12.1
06/13/2021 05:00:00,26.0,12.1
06/13/2021 06:00:00,31.0,12.2
06/13/2021 08:00:00,44.0,14.0
06/13/2021 09:00:00,31.0,13.9
06/13/2021 10:00:00,25.0,13.8
06/13/2021 11:00:00,20.0,14.1
06/13/2021 12:00:00,23.0,14.5
06/13/2021 13:00:00,13.0,15.4
06/13/2021 14:00:00,18.0,13.7
06/13/2021 15:00:00,15.0,12.7
06/13/2021 16:00:00,15.0,12.5
06/13/2021 17:00:00,9.0,12.3
06/13/2021 18:00:00,7.0,12.5
06/13/2021 19:00:00,6.0,9.2
06/13/2021 20:00:00,4.0,7.7
06/13/2021 21:00:00,4.0,6.4
06/13/2021 22:00:00,3.0,6.7
06/13/2021 23:00:00,4.0,8.3
06/14/2021 00:00:00,5.0,6.6
06/14/2021 01:00:00,18.0,8.1
06/14/2021 02:00:00,10.0,6.3
06/14/2021 03:00:00,10.0,7.1
06/14/2021 04:00:00,,4.7
06/14/2021 05:00:00,10.0,3.8
06/14/2021 06:00:00,10.0,4.3
06/14/2021 08:00:00,4.0,4.3
06/14/2021 09:00:00,13.0,4.6
06/14/2021 10:00:00,26.0,7.0
06/14/2021 11:00:00,35.0,14.5
06/14/2021 12:00:00,33.0,16.0
06/14/2021 13:00:00,31.0,12.5
06/14/2021 14:00:00,36.0,13.1
06/14/2021 15:00:00,36.0,12.3
06/14/2021 16:00:00,31.0,13.6
06/14/2021 17:00:00,21.0,11.3
06/14/2021 18:00:00,,12.2
06/14/2021 19:00:00,12.0,8.5
06/14/2021 20:00:00,9.0,6.2
06/14/2021 21:00:00,5.0,6.4
06/14/2021 22:00:00,9.0,6.0
06/14/2021 23:00:00,8.0,7.1
06/15/2021 00:00:00,5.0,5.6
06/15/2021 01:00:00,10.0,6.1
06/15/2021 02:00:00,20.0,6.1
06/15/2021 03:00:00,24.0,6.1
06/15/2021 04:00:00,,7.4
06/15/2021 05:00:00,26.0,7.8
06/15/2021 06:00:00,23.0,8.1
06/15/2021 07:00:00,20.0,8.8
06/15/2021 08:00:00,23.0,11.0
06/15/2021 09:00:00,31.0,12.9
06/15/2021 10:00:00,35.0,15.2
06/15/2021 11:00:00,40.0,16.7
06/15/2021 12:00:00,45.0,18.5
06/15/2021 13:00:00,44.0,16.0
06/15/2021 14:00:00,30.0,12.5
06/15/2021 15:00:00,20.0,10.2
06/15/2021 16:00:00,30.0,13.3
06/15/2021 17:00:00,15.0,10.7
06/15/2021 18:00:00,18.0,11.9
06/15/2021 19:00:00,19.0,9.7
06/15/2021 20:00:00,20.0,7.3
06/15/2021 21:00:00,24.0,6.1
06/15/2021 22:00:00,19.0,5.7
06/15/2021 23:00:00,11.0,5.3
06/16/2021 00:00:00,6.0,4.5
06/16/2021 01:00:00,9.0,5.1
06/16/2021 02:00:00,19.0,8.0
06/16/2021 03:00:00,,9.6
06/16/2021 04:00:00,,11.1
06/16/2021 05:00:00,24.0,10.9
06/16/2021 06:00:00,23.0,11.4
06/16/2021 07:00:00,22.0,12.7
06/16/2021 08:00:00,21.0,13.5
06/16/2021 09:00:00,31.0,15.5
06/16/2021 10:00:00,34.0,18.8
06/16/2021 11:00:00,45.0,22.3
06/16/2021 12:00:00,45.0,22.3
06/16/2021 13:00:00,47.0,23.0
06/16/2021 14:00:00,50.0,21.8
06/16/2021 15:00:00,52.0,22.7
06/16/2021 16:00:00,46.0,15.6
06/16/2021 17:00:00,32.0,12.6
06/16/2021 18:00:00,33.0,15.8
06/16/2021 19:00:00,31.0,10.7
06/16/2021 20:00:00,37.0,11.1
06/16/2021 21:00:00,36.0,11.0
06/16/2021 22:00:00,20.0,9.8
06/16/2021 23:00:00,20.0,12.3
06/17/2021 00:00:00,21.0,9.8
06/17/2021 01:00:00,32.0,11.6
06/17/2021 02:00:00,41.0,12.3
06/17/2021 03:00:00,,14.3
06/17/2021 04:00:00,,13.5
06/17/2021 05:00:00,43.0,14.1
06/17/2021 06:00:00,42.0,15.6
06/17/2021 07:00:00,25.0,15.3
06/17/2021 08:00:00,16.0,13.4
06/17/2021 09:00:00,17.0,14.0
06/17/2021 10:00:00,31.0,15.4
06/17/2021 11:00:00,45.0,18.4
06/17/2021 12:00:00,47.0,18.8
06/17/2021 13:00:00,51.0,20.2
06/17/2021 14:00:00,50.0,20.0
06/17/2021 15:00:00,51.0,19.6
06/17/2021 16:00:00,36.0,20.9
06/17/2021 17:00:00,26.0,13.4
06/17/2021 18:00:00,10.0,9.7
06/17/2021 19:00:00,15.0,9.3
06/17/2021 20:00:00,22.0,11.8
06/17/2021 21:00:00,29.0,13.3
06/17/2021 22:00:00,23.0,12.5
06/17/2021 23:00:00,31.0,14.6
06/18/2021 00:00:00,37.0,10.6
06/18/2021 01:00:00,30.0,11.1
06/18/2021 02:00:00,39.0,10.9
06/18/2021 03:00:00,21.0,9.2
06/18/2021 04:00:00,,9.1
06/18/2021 05:00:00,26.0,11.8
06/18/2021 06:00:00,37.0,14.3
06/18/2021 07:00:00,39.0,13.2
06/18/2021 08:00:00,36.0,15.0
06/18/2021 09:00:00,42.0,17.9
06/18/2021 10:00:00,44.0,17.8
06/18/2021 11:00:00,43.0,22.9
06/18/2021 12:00:00,42.0,22.1
06/18/2021 13:00:00,44.0,20.2
06/18/2021 14:00:00,31.0,15.3
06/18/2021 15:00:00,17.0,11.2
06/18/2021 16:00:00,12.0,9.3
06/18/2021 17:00:00,22.0,11.2
06/18/2021 18:00:00,7.0,8.0
06/18/2021 19:00:00,9.0,9.0
06/18/2021 20:00:00,10.0,9.4
06/18/2021 21:00:00,8.0,9.8
06/18/2021 22:00:00,8.0,7.8
06/18/2021 23:00:00,23.0,8.9
06/19/2021 00:00:00,15.0,6.4
06/19/2021 01:00:00,7.0,6.7
06/19/2021 02:00:00,15.0,7.2
06/19/2021 03:00:00,20.0,7.4
06/19/2021 04:00:00,,12.1
06/19/2021 05:00:00,17.0,13.4
06/19/2021 06:00:00,19.0,12.1
06/19/2021 07:00:00,22.0,12.7
06/19/2021 08:00:00,22.0,12.5
06/19/2021 09:00:00,19.0,10.7
06/19/2021 10:00:00,25.0,10.0
06/19/2021 11:00:00,32.0,15.5
06/19/2021 12:00:00,36.0,17.1
06/19/2021 13:00:00,34.0,16.9
06/19/2021 14:00:00,32.0,16.3
06/19/2021 15:00:00,30.0,17.0
06/19/2021 16:00:00,21.0,16.3
06/19/2021 17:00:00,18.0,18.1
06/19/2021 18:00:00,22.0,14.0
06/19/2021 19:00:00,24.0,18.0
06/19/2021 20:00:00,13.0,11.6
06/19/2021 21:00:00,6.0,8.7
06/19/2021 22:00:00,15.0,10.6
06/19/2021 23:00:00,18.0,9.3
06/20/2021 00:00:00,18.0,4.3
06/20/2021 01:00:00,17.0,5.4
06/20/2021 02:00:00,22.0,6.9
06/20/2021 03:00:00,20.0,10.4
06/20/2021 04:00:00,,10.6
06/20/2021 05:00:00,27.0,11.0
06/20/2021 06:00:00,28.0,10.2
06/20/2021 07:00:00,24.0,9.4
06/20/2021 08:00:00,17.0,9.5
06/20/2021 09:00:00,18.0,9.6
06/20/2021 10:00:00,19.0,9.0
06/20/2021 11:00:00,20.0,9.5
06/20/2021 12:00:00,22.0,9.5
06/20/2021 13:00:00,13.0,8.2
06/20/2021 14:00:00,7.0,6.2
06/20/2021 15:00:00,7.0,5.2
06/20/2021 16:00:00,12.0,5.8
06/20/2021 17:00:00,7.0,7.0
06/20/2021 18:00:00,6.0,8.1
06/20/2021 19:00:00,10.0,8.2
06/20/2021 20:00:00,5.0,7.1
06/20/2021 21:00:00,5.0,6.5
06/20/2021 22:00:00,4.0,4.9
06/20/2021 23:00:00,5.0,5.1
06/21/2021 00:00:00,5.0,4.1
06/21/2021 01:00:00,3.0,3.7
06/21/2021 02:00:00,5.0,5.1
06/21/2021 03:00:00,13.0,5.5
06/21/2021 04:00:00,,4.9
06/21/2021 05:00:00,3.0,5.0
06/21/2021 06:00:00,4.0,5.2
06/21/2021 07:00:00,5.0,4.7
06/21/2021 09:00:00,8.0,3.3
06/21/2021 10:00:00,15.0,3.6
06/21/2021 11:00:00,21.0,4.9
06/21/2021 12:00:00,30.0,6.3
06/21/2021 13:00:00,31.0,5.1
06/21/2021 14:00:00,19.0,4.8
06/21/2021 15:00:00,19.0,5.4
06/21/2021 16:00:00,19.0,5.5
06/21/2021 17:00:00,18.0,6.1
06/21/2021 18:00:00,17.0,5.5
06/21/2021 19:00:00,21.0,9.8
06/21/2021 20:00:00,,8.1
06/21/2021 21:00:00,17.0,5.8
06/21/2021 22:00:00,11.0,5.0
06/21/2021 23:00:00,7.0,4.2
06/22/2021 00:00:00,11.0,4.2
06/22/2021 01:00:00,21.0,8.4
06/22/2021 02:00:00,23.0,10.2
06/22/2021 03:00:00,24.0,12.1
06/22/2021 04:00:00,,12.6
06/22/2021 05:00:00,22.0,10.7
06/22/2021 06:00:00,18.0,9.9
06/22/2021 07:00:00,13.0,9.0
06/22/2021 08:00:00,12.0,8.9
06/22/2021 09:00:00,16.0,9.2
06/22/2021 10:00:00,22.0,10.6
06/22/2021 11:00:00,28.0,13.3
06/22/2021 12:00:00,32.0,15.3
06/22/2021 13:00:00,35.0,14.1
06/22/2021 14:00:00,39.0,14.2
06/22/2021 15:00:00,41.0,12.9
06/22/2021 16:00:00,44.0,14.0
06/22/2021 17:00:00,29.0,11.9
06/22/2021 18:00:00,13.0,8.6
06/22/2021 19:00:00,8.0,6.8
06/22/2021 20:00:00,9.0,5.5
06/22/2021 21:00:00,8.0,5.2
06/22/2021 22:00:00,12.0,5.6
06/22/2021 23:00:00,11.0,5.1
06/23/2021 00:00:00,16.0,5.9
06/23/2021 01:00:00,,10.0
06/23/2021 02:00:00,47.0,11.1
06/23/2021 03:00:00,39.0,12.1
06/23/2021 04:00:00,,12.0
06/23/2021 05:00:00,39.0,13.4
06/23/2021 06:00:00,46.0,15.2
06/23/2021 07:00:00,35.0,14.3
06/23/2021 08:00:00,32.0,15.4
06/23/2021 09:00:00,37.0,17.4
06/23/2021 10:00:00,35.0,19.0
06/23/2021 11:00:00,38.0,23.0
06/23/2021 12:00:00,41.0,31.0
06/23/2021 13:00:00,45.0,23.8
06/23/2021 14:00:00,43.0,19.9
06/23/2021 15:00:00,48.0,18.6
06/23/2021 16:00:00,40.0,13.8
06/23/2021 17:00:00,42.0,13.8
06/23/2021 18:00:00,41.0,14.6
06/23/2021 19:00:00,39.0,13.3
06/23/2021 20:00:00,33.0,10.8
06/23/2021 21:00:00,34.0,8.6
06/23/2021 22:00:00,35.0,7.9
06/23/2021 23:00:00,24.0,11.4
06/24/2021 00:00:00,28.0,7.4
06/24/2021 01:00:00,26.0,9.8
06/24/2021 02:00:00,24.0,9.6
06/24/2021 03:00:00,28.0,11.4
06/24/2021 04:00:00,,8.3
06/24/2021 05:00:00,29.0,11.1
06/24/2021 06:00:00,18.0,11.8
06/24/2021 07:00:00,12.0,13.2
06/24/2021 08:00:00,15.0,11.0
06/24/2021 09:00:00,16.0,12.6
06/24/2021 10:00:00,21.0,10.6
06/24/2021 11:00:00,14.0,10.6
06/24/2021 12:00:00,27.0,12.6
06/24/2021 13:00:00,36.0,15.6
06/24/2021 14:00:00,34.0,12.2
06/24/2021 15:00:00,26.0,10.9
06/24/2021 16:00:00,20.0,10.2
06/24/2021 17:00:00,20.0,9.9
06/24/2021 18:00:00,14.0,8.6
06/24/2021 19:00:00,15.0,8.1
06/24/2021 20:00:00,20.0,8.1
06/24/2021 21:00:00,19.0,8.2
06/24/2021 22:00:00,17.0,8.8
06/24/2021 23:00:00,10.0,8.0
06/25/2021 00:00:00,16.0,8.2
06/25/2021 01:00:00,29.0,7.7
06/25/2021 02:00:00,24.0,8.9
06/25/2021 04:00:00,,9.5
06/25/2021 05:00:00,26.0,8.5
06/25/2021 06:00:00,21.0,5.3
06/25/2021 07:00:00,15.0,5.0
06/25/2021 08:00:00,3.0,5.5
06/25/2021 09:00:00,15.0,7.0
06/25/2021 10:00:00,24.0,6.8
06/25/2021 11:00:00,33.0,9.1
06/25/2021 12:00:00,33.0,8.8
06/25/2021 13:00:00,20.0,7.8
06/25/2021 14:00:00,21.0,7.5
06/25/2021 15:00:00,17.0,8.6
06/25/2021 16:00:00,19.0,10.9
06/25/2021 17:00:00,16.0,9.1
06/25/2021 18:00:00,22.0,7.2
06/25/2021 19:00:00,17.0,6.0
06/25/2021 20:00:00,12.0,5.2
06/25/2021 21:00:00,22.0,9.7
06/25/2021 22:00:00,22.0,11.7
06/25/2021 23:00:00,15.0,7.5
06/26/2021 00:00:00,8.0,5.9
06/26/2021 01:00:00,11.0,5.3
06/26/2021 02:00:00,10.0,6.2
06/26/2021 03:00:00,15.0,14.7
06/26/2021 04:00:00,,15.5
06/26/2021 05:00:00,21.0,16.0
06/26/2021 06:00:00,4.0,4.2
06/26/2021 07:00:00,9.0,5.9
06/26/2021 08:00:00,9.0,5.6
06/26/2021 09:00:00,18.0,4.7
06/26/2021 10:00:00,17.0,5.0
06/26/2021 11:00:00,28.0,5.2
06/26/2021 12:00:00,27.0,7.0
06/26/2021 13:00:00,28.0,6.4
06/26/2021 14:00:00,14.0,5.5
06/26/2021 15:00:00,16.0,6.1
06/26/2021 16:00:00,19.0,5.5
06/26/2021 17:00:00,14.0,4.9
06/26/2021 18:00:00,8.0,4.6
06/26/2021 19:00:00,6.0,2.9
06/26/2021 20:00:00,9.0,6.4
06/26/2021 21:00:00,14.0,7.5
06/26/2021 22:00:00,19.0,12.6
06/26/2021 23:00:00,14.0,5.9
06/27/2021 00:00:00,20.0,5.3
06/27/2021 01:00:00,20.0,4.6
06/27/2021 02:00:00,18.0,4.3
06/27/2021 03:00:00,22.0,5.9
06/27/2021 04:00:00,,5.2
06/27/2021 05:00:00,18.0,5.1
06/27/2021 06:00:00,22.0,5.4
06/27/2021 07:00:00,24.0,6.8
06/27/2021 08:00:00,21.0,6.4
06/27/2021 09:00:00,17.0,5.4
06/27/2021 10:00:00,18.0,5.7
06/27/2021 11:00:00,16.0,4.9
06/27/2021 12:00:00,17.0,4.6
06/27/2021 13:00:00,12.0,4.7
06/27/2021 14:00:00,10.0,4.2
06/27/2021 15:00:00,12.0,3.9
06/27/2021 16:00:00,11.0,3.5
06/27/2021 17:00:00,7.0,3.1
06/27/2021 18:00:00,10.0,3.1
06/27/2021 19:00:00,6.0,3.0
06/27/2021 20:00:00,6.0,3.3
06/27/2021 21:00:00,14.0,7.5
06/27/2021 22:00:00,12.0,3.5
06/27/2021 23:00:00,17.0,9.2
06/28/2021 00:00:00,15.0,3.8
06/28/2021 01:00:00,12.0,8.1
06/28/2021 02:00:00,19.0,8.6
06/28/2021 03:00:00,17.0,3.6
06/28/2021 04:00:00,,3.2
06/28/2021 05:00:00,17.0,3.7
06/28/2021 06:00:00,21.0,3.0
06/28/2021 07:00:00,16.0,3.7
06/28/2021 08:00:00,17.0,4.5
06/28/2021 09:00:00,22.0,4.7
06/28/2021 10:00:00,20.0,5.8
06/28/2021 11:00:00,25.0,6.7
06/28/2021 12:00:00,28.0,9.0
06/28/2021 13:00:00,30.0,9.3
06/28/2021 14:00:00,26.0,7.0
06/28/2021 15:00:00,13.0,5.4
06/28/2021 16:00:00,13.0,6.6
06/28/2021 17:00:00,13.0,6.3
06/28/2021 18:00:00,12.0,6.5
06/28/2021 19:00:00,20.0,6.3
06/28/2021 20:00:00,,6.1
06/28/2021 21:00:00,,6.4
06/28/2021 22:00:00,12.0,4.9
06/28/2021 23:00:00,6.0,3.9
06/29/2021 00:00:00,5.0,4.0
06/29/2021 01:00:00,6.0,3.7
06/29/2021 02:00:00,6.0,4.4
06/29/2021 03:00:00,22.0,6.1
06/29/2021 04:00:00,,6.1
06/29/2021 10:00:00,22.0,8.0
06/29/2021 11:00:00,27.0,11.1
06/29/2021 12:00:00,25.0,12.5
06/29/2021 13:00:00,28.0,14.4
06/29/2021 14:00:00,25.0,15.8
06/29/2021 15:00:00,27.0,14.8
06/29/2021 16:00:00,20.0,14.5
06/29/2021 17:00:00,23.0,16.3
06/29/2021 18:00:00,18.0,9.2
06/29/2021 19:00:00,13.0,4.1
06/29/2021 20:00:00,5.0,4.0
06/29/2021 21:00:00,21.0,6.0
06/29/2021 22:00:00,35.0,7.0
06/29/2021 23:00:00,22.0,11.5
06/30/2021 00:00:00,31.0,10.2
06/30/2021 01:00:00,42.0,9.5
06/30/2021 02:00:00,27.0,7.4
06/30/2021 04:00:00,,4.1
06/30/2021 05:00:00,16.0,4.0
06/30/2021 06:00:00,18.0,5.1
06/30/2021 07:00:00,15.0,4.8
06/30/2021 08:00:00,14.0,4.7
06/30/2021 09:00:00,21.0,4.9
06/30/2021 10:00:00,16.0,5.7
06/30/2021 11:00:00,24.0,8.8
06/30/2021 12:00:00,29.0,12.2
06/30/2021 13:00:00,33.0,13.2
06/30/2021 14:00:00,29.0,13.4
06/30/2021 15:00:00,29.0,12.6
06/30/2021 16:00:00,32.0,13.6
06/30/2021 17:00:00,23.0,12.7
06/30/2021 18:00:00,20.0,8.7
06/30/2021 19:00:00,21.0,7.9
06/30/2021 20:00:00,25.0,5.9
06/30/2021 21:00:00,35.0,5.3
06/30/2021 22:00:00,34.0,5.8
06/30/2021 23:00:00,28.0,5.5
                
