InstrumentName, La Casa NCORE
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
Date,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Relative Humidity,Wind Direction,Wind Speed
06/05/2021 05:50:00,0.941411,20.147779,68.755791,0.0283,29.803532,7.809603,,37.705971,199.316452,3.008461
06/05/2021 05:51:00,0.986447,21.362685,68.69879900000001,0.02755,30.675104,7.918271,,37.557388,195.50714,3.095818
06/05/2021 05:52:00,0.982586,21.447876,68.68286499999999,0.026983,31.64817,8.008965,,37.694515,194.744105,3.573967
06/05/2021 05:53:00,0.993575,21.966968,68.589481,0.025817,35.40245,8.163773,,37.896111,194.839997,3.275972
06/05/2021 05:54:00,0.984096,21.757614,68.40853,0.025333,35.356924,8.225894,,38.181899,194.894388,2.953204
06/05/2021 05:55:00,0.997295,21.945574,68.3867185,0.02495,35.055285,8.279147,,38.360806,191.600755,2.935961
06/05/2021 05:56:00,0.956285,22.671641,68.4314275,0.024867,35.019821,8.385291,,38.406921,195.747831,3.146871
06/05/2021 05:57:00,0.409531,23.965517,68.44698199999999,0.0237,36.81997,8.5014,,38.365902,195.538724,3.292308
06/05/2021 05:58:00,0.005595,25.852424,68.421051,0.02105,38.38535,8.62491,,38.472704,195.063415,3.591919
06/05/2021 05:59:00,-9999.0,27.731976,68.23168949999999,0.018183,40.200642,8.705588,,38.577311,201.910543,2.894423
06/05/2021 06:00:00,-9999.0,27.94344,68.016415,0.017617,40.560411,8.799395,,38.900139,202.069711,2.985517
06/05/2021 06:01:00,-9999.0,29.834442,67.908203,0.017183,40.957918,8.963592,,39.217672,204.079862,2.855767
06/05/2021 06:02:00,-9999.0,31.645748,67.882721,0.014817,40.023619,9.013865,,39.347711,208.133005,2.801344
06/05/2021 06:03:00,-9999.0,33.095943,68.1858955,0.0131,39.116126,9.104189,,38.8777,204.549241,3.127513
06/05/2021 06:04:00,-9999.0,33.977002,68.405487,0.012217,36.259828,9.172971,,38.580024,216.427102,3.026496
06/05/2021 06:05:00,-9999.0,32.450924,68.4792445,0.01215,37.839639,9.263473,,38.487602,217.636319,3.121376
06/05/2021 06:06:00,0.002517,31.861478,68.4600685,0.012717,41.226464,9.294911,,38.296789,222.569491,3.220682
06/05/2021 06:07:00,0.272657,31.175898,68.3658025,0.01375,42.15662,9.317427,,38.326989,208.342996,2.998704
06/05/2021 06:08:00,0.470923,31.344136,68.2109375,0.014183,41.867827,9.277674,,38.598419,205.647299,3.016472
06/05/2021 06:09:00,0.582645,31.628127,68.062622,0.0136,41.895883,9.223339,,38.785149,200.149572,3.581047
06/05/2021 06:10:00,0.596863,31.057423,67.9659765,0.013933,41.527432,9.216054,,38.858009,200.118061,3.009224
06/05/2021 06:11:00,0.549709,31.119588,67.58197,0.0139,41.525132,9.192344,,39.469035,195.038773,2.802531
06/05/2021 06:12:00,0.540527,30.91712,67.80508950000001,0.014217,41.291856,9.069904,,38.990794,194.439038,4.35809
06/05/2021 06:13:00,0.511144,28.07391,68.1215205,0.016967,39.842488,8.950695,,38.279087,201.735295,4.41725
06/05/2021 06:14:00,0.466206,26.655415,68.22589099999999,0.020433,37.811599,8.77924,,37.972555,202.686037,3.646342
06/05/2021 06:15:00,0.433666,24.670878,68.1026,0.02285,36.733772,8.595877,,38.086826,212.334613,3.394911
06/05/2021 06:16:00,0.399097,23.358881,68.161194,0.024233,33.909697,8.374973,,37.893209,213.668915,4.063585
06/05/2021 06:17:00,0.372619,23.040241,68.0925115,0.025667,29.911118,8.206253,,38.053187,215.233356,3.897813
06/05/2021 06:18:00,0.369135,22.849475,68.103821,0.02655,28.384306,8.037442,,38.074788,198.809185,3.959656
06/05/2021 06:19:00,0.337902,19.813927,68.01577800000001,0.02715,26.383744,7.917523,,38.276544,208.718921,3.671773
06/05/2021 06:20:00,0.330388,18.307958,68.10236649999999,0.02894,24.586566,7.732064,,38.150484,221.793702,4.260972
06/05/2021 06:21:00,0.313636,18.671689,68.09252900000001,0.02915,24.511055,7.599093,,38.237549,220.101801,4.27263
06/05/2021 06:22:00,0.306025,18.774734,68.078491,0.0289,24.112504,7.444487,,38.246026,210.426847,3.377448
06/05/2021 06:23:00,0.3066,18.588964,67.8358575,0.028883,23.857745,7.304604,,38.686729,199.413078,4.044342
06/05/2021 06:24:00,0.309688,17.835583,67.8683015,0.028283,23.503223,7.16173,,38.860107,202.182496,3.756142
06/05/2021 06:25:00,0.305916,17.73047,67.8065035,0.028583,22.73855,7.099555,,38.829781,227.536793,3.802109
06/05/2021 06:26:00,0.319282,21.260962,67.54561849999999,0.026383,22.918989,7.038429,,39.167258,230.881199,3.588149
06/05/2021 06:27:00,0.328147,21.088716,67.45219449999999,0.024217,23.74845,7.021188,,39.262749,220.57257,3.139496
06/05/2021 06:28:00,0.330598,20.627783,67.41459,0.025217,24.792882,7.060471,,39.349466,217.911131,4.143569
06/05/2021 06:29:00,0.339523,19.80598,67.4386905,0.02565,24.931514,7.072216,,39.402303,219.457742,4.789225
06/05/2021 06:30:00,0.335183,19.034879,67.5064395,0.0263,25.132146,7.033304,,39.284302,216.251773,4.468621
06/05/2021 06:31:00,0.315006,18.868282,67.50216649999999,0.027417,25.777904,7.063161,,39.321262,209.6838,4.707845
06/05/2021 06:32:00,0.30235,18.809019,67.405704,0.026817,24.459235,6.991784,,39.545676,208.011371,4.760024
06/05/2021 06:33:00,0.302099,18.14876,67.4345705,0.0269,23.002034,6.968542,,39.557265,209.794717,4.643758
06/05/2021 06:34:00,0.304662,17.79569,67.4407635,0.028233,23.200184,6.969759,,39.561473,205.686207,4.138543
06/05/2021 06:35:00,0.298479,17.720138,67.450287,0.028583,22.968371,7.014095,,39.545227,212.366286,4.340786
06/05/2021 06:36:00,0.304992,17.700551,67.23483300000001,0.028733,22.810785,7.049824,,39.851251,211.709743,3.20265
06/05/2021 06:37:00,0.287305,18.056658,67.162773,0.028183,23.737909,7.078994,,39.898659,225.339135,3.643227
06/05/2021 06:38:00,0.299116,19.171298,67.0200515,0.027017,23.320174,7.057159,,40.045446,224.032263,3.249224
06/05/2021 06:39:00,0.299424,19.769044,66.9400775,0.026217,24.541753,7.075115,,40.108456,203.076471,3.866936
06/05/2021 06:40:00,0.301815,19.52918,67.07256,0.025817,25.068935,7.053963,,39.813153,193.668402,3.81739
06/05/2021 06:41:00,0.31235,19.326918,67.0663975,0.0265,25.531986,7.142537,,39.835798,204.646072,3.30767
06/05/2021 06:42:00,0.298127,19.226118,66.8998485,0.026417,26.121979,7.194186,,40.2255,194.388832,3.258021
06/05/2021 06:43:00,0.300355,19.334467,66.7706985,0.026267,28.601587,7.288675,,40.281273,207.189842,3.275108
06/05/2021 06:44:00,0.310934,19.257692,66.67803950000001,0.02605,30.716059,7.408539,,40.359199,194.487149,3.290982
06/05/2021 06:45:00,0.291921,18.963898,66.71984850000001,0.026017,29.598658,7.453762,,40.290704,188.021724,4.026116
06/05/2021 06:46:00,0.302869,18.662525,66.6795655,0.085267,29.187853,7.496407,,40.408705,188.303833,3.10262
06/05/2021 06:47:00,0.314428,18.547534,66.750366,0.063667,28.991767,7.506011,,40.134555,179.426665,3.22113
06/05/2021 06:48:00,0.306347,18.746215,66.739532,0.062667,29.22906,7.61896,,40.49924,188.51206,3.607347
06/05/2021 06:49:00,0.300487,19.813506,66.682617,0.0611,30.054613,7.661769,,40.787292,187.70183,3.641086
06/05/2021 06:50:00,0.306763,20.725039,66.71485849999999,0.060183,28.424107,7.66913,,40.576452,175.102759,4.197962
06/05/2021 06:51:00,0.31956,20.971615,66.546509,0.059867,28.811297,7.659018,,40.623664,187.311469,4.62467
06/05/2021 06:52:00,0.312525,20.923773,66.562645,0.05915,29.147157,7.654504,,40.360809,188.936641,3.446198
06/05/2021 06:53:00,0.317744,20.968501,66.3576405,0.059083,28.2997,7.680519,,40.503928,195.882104,3.606819
06/05/2021 06:54:00,0.310771,20.869764,66.367981,0.059033,26.910088,7.67988,,40.340019,188.789303,4.204559
06/05/2021 06:55:00,0.307106,21.744822,66.477329,0.05905,25.731002,7.569236,,40.008141,186.203001,3.91922
06/05/2021 06:56:00,0.307693,21.710337,66.4828225,0.044267,24.750914,7.554479,,39.862419,182.847636,4.594994
06/05/2021 06:57:00,0.305376,21.305647,66.532776,-9999.0,24.674172,7.544045,,39.591576,192.238973,4.894066
06/05/2021 06:58:00,0.308485,21.104272,66.539642,0.000283,26.047735,7.606406,,39.473511,196.292799,4.161263
06/05/2021 06:59:00,0.318718,20.986061,66.467888,6.7e-05,25.701773,7.519162,,39.430977,191.637898,3.854561
06/05/2021 07:00:00,0.320067,20.78184,66.479904,-9999.0,24.931998,7.472114,,39.387489,192.178092,3.786659
06/05/2021 07:01:00,0.312671,20.137584,66.5574955,6.7e-05,25.377341,7.448658,,39.029819,194.436393,4.171922
06/05/2021 07:02:00,0.300922,19.441605,66.268135,-9999.0,25.576391,7.449469,,39.619995,201.487978,3.63608
06/05/2021 07:03:00,0.288862,19.600554,66.2129705,-9999.0,25.896358,7.394256,,39.550377,195.496136,3.69339
06/05/2021 07:04:00,0.293989,19.033433,66.26513650000001,-9999.0,26.213212,7.343009,,39.285828,196.569855,4.272122
06/05/2021 07:05:00,0.290923,19.090203,66.1479495,-9999.0,25.86078,7.300859,,39.420783,212.259557,3.830973
06/05/2021 07:06:00,0.297026,19.174611,66.18914799999999,0.009517,24.045779,7.297127,,39.135952,221.091642,3.688049
06/05/2021 07:07:00,0.306924,19.761716,66.1053775,0.028617,24.510277,7.288126,,39.73308,228.289544,3.005812
06/05/2021 07:08:00,0.314296,19.652507,65.91357400000001,0.02685,25.639827,7.290815,,40.329359,237.023371,3.064134
06/05/2021 07:09:00,0.308117,19.30217,65.887024,0.02585,24.871226,7.261178,,40.389716,237.948879,3.086683
06/05/2021 07:10:00,0.306784,19.605038,65.8097785,0.02525,24.450981,7.260665,,40.364445,223.317846,2.954281
06/05/2021 07:11:00,0.310105,19.166107,65.78585849999999,0.025533,23.961653,7.263319,,40.282735,210.476837,3.249613
06/05/2021 07:12:00,0.317297,18.813636,65.851257,0.0265,23.185241,7.264965,,40.04012,191.762053,3.016357
06/05/2021 07:13:00,0.314471,18.245855,65.702793,0.028183,21.475768,7.22088,,40.611053,190.157037,3.298759
06/05/2021 07:14:00,0.310765,18.078364,65.905697,0.029133,21.819671,7.240947,,39.938904,206.930186,3.764343
06/05/2021 07:15:00,0.320296,18.091979,66.030323,0.029317,22.697367,7.221251,,39.557816,215.809193,1.072884
06/05/2021 07:16:00,0.327422,19.155915,65.926811,0.028617,22.210702,7.170127,,39.753891,225.168059,0.652122
06/05/2021 07:17:00,0.35325,19.998521,65.8317105,0.02695,23.393304,7.159693,,40.093971,232.698528,0.652313
06/05/2021 07:18:00,0.339196,20.064949,65.879261,0.025833,24.682303,7.141602,,39.986015,193.936129,0.652504
06/05/2021 07:19:00,0.312278,20.077479,65.97230149999999,0.024983,23.611457,7.086774,,39.592529,165.433572,0.652504
06/05/2021 07:20:00,0.307033,20.478832,66.03806800000001,0.025983,23.530923,6.996491,,39.409783,181.635927,0.651999
06/05/2021 07:21:00,0.318615,19.361005,66.1960145,0.027133,24.599189,6.984404,,38.725152,179.600229,0.65172
06/05/2021 07:22:00,0.315256,18.298892,65.987822,0.028317,26.071673,6.938379,,39.109274,189.252277,0.65182
06/05/2021 07:23:00,0.306146,18.632197,65.747406,0.0293,26.713258,6.917336,,39.683234,215.600407,0.652228
06/05/2021 07:24:00,0.308374,19.139243,65.81818000000001,0.02835,27.696824,6.953256,,39.158282,224.333773,0.65182
06/05/2021 07:25:00,0.316474,19.995468,65.8755795,0.028033,26.594002,6.966676,,39.613553,236.259084,0.652228
06/05/2021 07:26:00,0.316221,21.511249,65.8257735,0.026333,24.931857,6.980917,,39.552677,235.548336,0.651999
06/05/2021 07:27:00,0.337933,18.203554,65.691559,0.0265,24.623487,7.012065,,39.608297,230.449051,0.652568
06/05/2021 07:28:00,0.321185,19.116655,65.61068700000001,0.027267,23.377796,7.03528,,39.513353,229.206356,0.751919
06/05/2021 07:29:00,0.299263,19.799459,65.4089085,0.0275,21.645241,7.013917,,39.729858,232.691212,0.65155
06/05/2021 07:30:00,0.304047,17.777242,65.4283265,0.029183,22.010108,6.991667,,39.463817,229.152052,0.651999
06/05/2021 07:31:00,0.290342,16.453811,65.42144,0.030767,24.768406,7.077327,,39.42392,218.988738,0.652122
06/05/2021 07:32:00,0.286504,15.332119,65.3647915,0.031583,24.835266,7.126413,,39.546181,224.449136,0.652313
06/05/2021 07:33:00,0.277179,14.730172,65.3340645,0.032633,23.162543,7.154383,,39.464546,210.677697,0.652122
06/05/2021 07:34:00,0.286761,14.788124,65.416748,0.03325,22.760649,7.160841,,39.313395,212.651752,0.651449
06/05/2021 07:35:00,0.278461,14.866321,65.1454085,0.0332,22.433295,7.125116,,39.842964,209.893615,0.65155
06/05/2021 07:36:00,0.271574,15.787993,65.286686,0.032483,21.953072,7.112089,,39.679695,201.491276,0.651932
06/05/2021 07:37:00,0.277988,15.912131,65.2907105,0.032433,22.259242,7.117495,,39.801066,192.166164,0.652059
06/05/2021 07:38:00,0.289121,16.00758,65.308411,0.032917,22.920466,7.128361,,39.740031,167.183744,0.652059
06/05/2021 07:39:00,0.287738,16.366212,65.3758545,0.031967,23.047885,7.161181,,39.396708,170.097165,0.651381
06/05/2021 07:40:00,0.274992,16.196446,65.2113645,0.031633,23.392864,7.229456,,39.79954,146.696353,0.651889
06/05/2021 07:41:00,0.284215,17.127515,65.0959905,0.03025,23.067144,7.297856,,40.001285,121.484853,0.651102
06/05/2021 07:42:00,0.285729,17.728549,65.0973815,0.029467,20.16056,7.305194,,40.025031,118.503356,0.652228
06/05/2021 07:43:00,0.28104,17.478616,64.87567150000001,0.0298,19.306078,7.23445,,40.440409,118.43103,0.65172
06/05/2021 07:44:00,0.28104,17.376837,64.829285,0.030567,19.348194,7.252397,,40.515516,118.417297,0.651889
06/05/2021 07:45:00,0.278307,17.682725,64.8811105,0.031133,19.107171,7.263396,,40.447201,177.980022,0.651461
06/05/2021 07:46:00,0.269558,16.946222,65.137665,0.031467,17.993413,7.298114,,39.809204,233.329509,0.651381
06/05/2021 07:47:00,0.262529,15.839854,64.98790450000001,0.032483,19.128479,7.271299,,40.019596,234.761592,0.65164
06/05/2021 07:48:00,0.275566,15.669642,64.94719,0.032433,19.660403,7.289081,,40.007209,269.068046,0.65182
06/05/2021 07:49:00,0.274154,13.897008,64.874527,0.033083,18.811963,7.32961,,40.081001,273.41093,0.652122
06/05/2021 07:50:00,0.267799,12.916566,64.42769249999999,0.03425,19.445565,7.294787,,41.332985,257.937751,0.651741
06/05/2021 07:51:00,0.272567,13.219522,64.103939,0.03285,19.534914,7.336402,,42.054535,256.49597600000004,0.654602
06/05/2021 07:52:00,0.29361,12.776398,64.3708725,0.032083,19.71125,7.315903,,40.011765,251.632526,0.65136
06/05/2021 07:53:00,0.284207,12.719219,64.2317865,0.032083,20.108481,7.281876,,39.877599,157.400507,0.65182
06/05/2021 07:54:00,0.274198,12.932555,64.3872105,0.032667,21.269069,7.343357,,40.050652,145.832607,0.65164
