InstrumentName, Manna Pro
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
Date,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,Time,WD,WS
06/07/2021 11:22:00,,47.28,63.36,835.44,4.19,2.22,3.41,,-1.0,-1.0
06/07/2021 11:23:00,,47.23,63.39,835.48,2.89,1.99,2.89,,-1.0,-1.0
06/07/2021 11:24:00,,47.3,63.42,835.49,2.83,1.58,2.56,,-1.0,-1.0
06/07/2021 11:25:00,,47.3,63.44,835.48,4.1,2.28,3.39,,-1.0,-1.0
06/07/2021 11:26:00,,47.27,63.46,835.48,2.62,1.49,2.42,,-1.0,-1.0
06/07/2021 11:27:00,,47.27,63.45,835.49,2.72,1.58,2.23,,-1.0,-1.0
06/07/2021 11:28:00,,46.99,63.45,835.48,4.0,2.57,3.89,,-1.0,-1.0
06/07/2021 11:29:00,,46.89,63.45,835.49,2.94,1.68,2.94,,-1.0,-1.0
06/07/2021 11:30:00,,46.69,63.44,835.49,3.71,2.56,3.71,,-1.0,-1.0
06/07/2021 11:31:00,,46.63,63.44,835.5,3.41,2.02,3.18,,-1.0,-1.0
06/07/2021 11:32:00,,46.55,63.45,835.5,2.9,1.97,2.9,,-1.0,-1.0
06/07/2021 11:33:00,,46.44,63.44,835.5,3.55,2.06,3.33,,-1.0,-1.0
06/07/2021 11:34:00,,46.37,63.46,835.51,4.62,2.52,3.86,,-1.0,-1.0
06/07/2021 11:35:00,,46.39,63.5,835.53,4.35,2.34,4.06,,-1.0,-1.0
06/07/2021 11:36:00,,46.32,63.57,835.55,2.83,1.54,2.28,,-1.0,-1.0
06/07/2021 11:37:00,,46.28,63.6,835.56,2.43,1.63,2.43,,-1.0,-1.0
06/07/2021 11:38:00,,46.25,63.61,835.55,2.14,1.33,2.14,,-1.0,-1.0
06/07/2021 11:39:00,,46.18,63.62,835.55,1.94,0.96,1.69,,-1.0,-1.0
06/07/2021 11:40:00,,46.16,63.62,835.57,2.15,0.99,2.01,,-1.0,-1.0
06/07/2021 11:41:00,,46.17,63.61,835.54,1.82,0.8,1.52,,-1.0,-1.0
06/07/2021 11:42:00,,46.16,63.65,835.51,3.19,2.2,2.97,,-1.0,-1.0
06/07/2021 11:43:00,,46.25,63.7,835.51,3.42,2.17,2.95,,-1.0,-1.0
06/07/2021 11:44:00,,46.14,63.72,835.51,3.8,2.2,3.8,,-1.0,-1.0
06/07/2021 11:45:01,,46.34,63.63,835.53,2.59,1.92,2.59,,-1.0,-1.0
06/07/2021 11:46:00,,46.41,63.6,835.56,2.55,1.42,2.14,,-1.0,-1.0
06/07/2021 11:47:00,,46.67,63.56,835.56,2.88,1.69,2.47,,-1.0,-1.0
06/07/2021 11:48:00,,46.76,63.56,835.56,2.42,1.19,2.1,,-1.0,-1.0
06/07/2021 11:49:00,,46.63,63.47,835.57,2.83,1.92,2.57,,-1.0,-1.0
06/07/2021 11:50:01,,46.59,63.38,835.6,4.22,2.21,3.98,,-1.0,-1.0
06/07/2021 11:51:00,,46.63,63.35,835.6,2.28,1.29,1.83,,-1.0,-1.0
06/07/2021 11:52:00,,46.54,63.38,835.59,2.16,1.41,2.16,,-1.0,-1.0
06/07/2021 11:53:00,,46.19,63.44,835.58,3.43,2.27,3.19,,-1.0,-1.0
06/07/2021 11:54:00,,45.97,63.43,835.6,2.99,2.0,2.99,,-1.0,-1.0
06/07/2021 11:55:00,,46.03,63.42,835.66,2.63,1.75,2.63,,-1.0,-1.0
06/07/2021 11:56:00,,46.2,63.47,835.72,4.17,2.47,4.03,,-1.0,-1.0
06/07/2021 11:57:00,,46.52,63.54,835.73,5.0,3.03,4.25,,-1.0,-1.0
06/07/2021 11:58:00,,46.62,63.59,835.71,4.97,3.19,4.68,,-1.0,-1.0
06/07/2021 11:59:00,,46.85,63.63,835.68,6.71,3.6,5.91,,-1.0,-1.0
06/07/2021 12:00:00,,46.97,63.64,835.69,6.43,3.77,5.36,,-1.0,-1.0
06/07/2021 12:01:00,,46.92,63.67,835.7,4.72,2.57,4.04,,-1.0,-1.0
06/07/2021 12:02:00,,46.85,63.75,835.69,4.63,2.93,4.28,,-1.0,-1.0
06/07/2021 12:03:00,,46.91,63.7,835.69,3.41,2.48,3.41,,-1.0,-1.0
06/07/2021 12:04:00,,46.86,63.73,835.68,4.28,2.88,4.14,,-1.0,-1.0
06/07/2021 12:05:00,,46.9,63.76,835.68,4.78,3.33,4.51,,-1.0,-1.0
06/07/2021 12:06:00,,47.09,63.75,835.69,4.61,3.11,4.13,,-1.0,-1.0
06/07/2021 12:07:00,,47.59,63.6,835.73,5.76,3.52,5.18,,-1.0,-1.0
06/07/2021 12:08:00,,47.24,63.54,835.71,5.06,3.13,5.02,,-1.0,-1.0
06/07/2021 12:09:00,,47.24,63.52,835.73,4.03,3.02,4.03,,-1.0,-1.0
06/07/2021 12:10:00,,47.45,63.51,835.75,3.88,2.84,3.88,,-1.0,-1.0
06/07/2021 12:11:00,,47.33,63.6,835.73,3.89,2.8,3.83,,-1.0,-1.0
06/07/2021 12:12:00,,47.17,63.66,835.75,3.69,2.37,3.36,,-1.0,-1.0
06/07/2021 12:13:00,,47.22,63.69,835.76,4.18,2.41,3.46,,-1.0,-1.0
06/07/2021 12:14:00,,47.3,63.69,835.76,2.98,1.76,2.73,,-1.0,-1.0
06/07/2021 12:15:00,,47.32,63.69,835.78,2.48,1.92,2.46,,-1.0,-1.0
06/07/2021 12:16:00,,47.41,63.67,835.82,1.78,1.12,1.71,,-1.0,-1.0
06/07/2021 12:17:00,,47.66,63.63,835.84,3.97,1.85,3.71,,-1.0,-1.0
06/07/2021 12:18:00,,47.69,63.59,835.84,2.87,1.87,2.38,,-1.0,-1.0
06/07/2021 12:19:00,,47.79,63.53,835.84,5.23,3.25,4.48,,-1.0,-1.0
06/07/2021 12:20:00,,47.84,63.59,835.81,5.12,2.82,4.16,,-1.0,-1.0
06/07/2021 12:21:00,,47.81,63.62,835.79,3.87,2.58,3.31,,-1.0,-1.0
06/07/2021 12:22:00,,48.06,63.6,835.8,3.56,2.31,3.33,,-1.0,-1.0
06/07/2021 12:23:00,,48.09,63.65,835.8,4.13,1.95,2.88,,-1.0,-1.0
06/07/2021 12:24:00,,47.99,63.63,835.82,5.29,3.17,4.73,,-1.0,-1.0
06/07/2021 12:25:00,,47.87,63.6,835.81,3.85,2.25,3.43,,-1.0,-1.0
06/07/2021 12:26:00,,48.06,63.54,835.81,4.77,3.07,4.77,,-1.0,-1.0
06/07/2021 12:27:00,,48.14,63.55,835.82,5.18,3.54,4.64,,-1.0,-1.0
06/07/2021 12:28:00,,48.02,63.61,835.83,6.89,4.48,5.68,,-1.0,-1.0
06/07/2021 12:29:01,,47.74,63.67,835.83,7.84,5.36,7.75,,-1.0,-1.0
06/07/2021 12:30:00,,47.24,63.71,835.83,6.88,4.65,6.21,,-1.0,-1.0
06/07/2021 12:31:00,,47.1,63.7,835.85,5.67,4.23,5.54,,-1.0,-1.0
06/07/2021 12:32:00,,47.33,63.69,835.87,4.92,3.28,4.48,,-1.0,-1.0
06/07/2021 12:33:00,,47.56,63.72,835.86,6.94,4.32,5.52,,-1.0,-1.0
06/07/2021 12:34:00,,47.52,63.74,835.87,6.3,3.96,4.72,,-1.0,-1.0
06/07/2021 12:35:00,,47.42,63.78,835.88,6.55,3.35,5.38,,-1.0,-1.0
06/07/2021 12:36:00,,47.58,63.8,835.9,4.34,2.92,4.03,,-1.0,-1.0
06/07/2021 12:37:00,,47.6,63.87,835.91,4.22,2.78,3.99,,-1.0,-1.0
06/07/2021 12:38:00,,47.29,63.98,835.91,4.6,2.94,4.35,,-1.0,-1.0
06/07/2021 12:39:01,,46.99,64.06,835.95,3.51,2.25,3.14,,-1.0,-1.0
06/07/2021 12:40:00,,46.87,64.12,835.98,4.02,2.77,3.88,,-1.0,-1.0
06/07/2021 12:41:00,,47.01,64.14,836.04,7.05,5.41,6.77,,-1.0,-1.0
06/07/2021 12:42:00,,47.21,64.14,836.07,18.84,13.73,17.92,,-1.0,-1.0
06/07/2021 12:43:00,,47.0,64.26,836.05,11.89,9.07,11.15,,-1.0,-1.0
06/07/2021 12:44:00,,46.66,64.37,836.04,7.8,5.23,7.07,,-1.0,-1.0
06/07/2021 12:45:00,,46.42,64.48,836.06,4.66,3.53,4.51,,-1.0,-1.0
06/07/2021 12:46:00,,46.14,64.59,836.1,5.46,4.24,5.23,,-1.0,-1.0
06/07/2021 12:47:00,,46.1,64.72,836.16,6.21,4.62,5.85,,-1.0,-1.0
06/07/2021 12:48:00,,46.12,64.91,836.19,6.12,4.69,5.86,,-1.0,-1.0
06/07/2021 12:49:00,,45.92,65.18,836.19,6.78,5.41,6.78,,-1.0,-1.0
06/07/2021 12:50:00,,45.76,65.41,836.16,4.43,3.46,4.43,,-1.0,-1.0
06/07/2021 12:51:00,,45.46,65.64,836.18,5.03,4.18,5.03,,-1.0,-1.0
06/07/2021 12:52:00,,45.17,65.88,836.2,4.95,3.87,4.95,,-1.0,-1.0
06/07/2021 12:53:00,,45.04,65.97,836.23,5.72,4.19,5.72,,-1.0,-1.0
06/07/2021 12:54:00,,44.62,66.06,836.24,6.64,5.12,6.54,,-1.0,-1.0
06/07/2021 12:55:00,,44.4,66.33,836.26,5.41,3.6,5.19,,-1.0,-1.0
06/07/2021 12:56:00,,44.43,66.56,836.23,4.49,3.3,4.35,,-1.0,-1.0
06/07/2021 12:57:00,,44.35,66.75,836.21,6.48,3.79,5.39,,-1.0,-1.0
06/07/2021 12:58:00,,43.24,66.91,836.2,6.76,4.57,5.85,,-1.0,-1.0
06/07/2021 12:59:00,,42.55,67.07,836.21,5.11,3.58,5.07,,-1.0,-1.0
06/07/2021 13:00:00,,42.3,67.22,836.22,5.73,4.05,5.48,,-1.0,-1.0
06/07/2021 13:01:00,,42.06,67.29,836.2,5.47,3.8,5.23,,-1.0,-1.0
06/07/2021 13:02:00,,42.25,67.6,836.22,5.75,4.02,5.62,,-1.0,-1.0
06/07/2021 13:03:00,,41.95,67.83,836.24,5.14,3.47,5.05,,-1.0,-1.0
06/07/2021 13:04:01,,41.0,67.91,836.26,6.66,3.98,6.14,,-1.0,-1.0
06/07/2021 13:05:00,,40.4,68.08,836.26,5.91,3.79,5.62,,-1.0,-1.0
06/07/2021 13:06:00,,40.2,68.3,836.23,4.15,2.62,3.93,,-1.0,-1.0
06/07/2021 13:07:00,,39.84,68.44,836.24,4.89,2.78,4.73,,-1.0,-1.0
06/07/2021 13:08:00,,39.61,68.61,836.27,3.9,2.64,3.78,,-1.0,-1.0
06/07/2021 13:09:00,,39.35,68.85,836.29,3.84,2.58,3.59,,-1.0,-1.0
06/07/2021 13:10:00,,39.32,69.08,836.3,3.68,2.39,3.68,,-1.0,-1.0
06/07/2021 13:11:00,,39.02,69.23,836.3,4.49,2.51,4.09,,-1.0,-1.0
06/07/2021 13:12:00,,38.71,69.45,836.26,2.96,2.08,2.88,,-1.0,-1.0
06/07/2021 13:13:00,,38.27,69.71,836.27,2.88,1.83,2.88,,-1.0,-1.0
06/07/2021 13:14:00,,38.65,69.88,836.31,3.96,2.71,3.67,,-1.0,-1.0
06/07/2021 13:15:00,,38.39,70.03,836.34,3.33,1.83,2.95,,-1.0,-1.0
06/07/2021 13:16:00,,38.19,70.08,836.37,5.2,3.08,4.71,,-1.0,-1.0
06/07/2021 13:17:00,,38.35,70.23,836.34,4.02,2.8,3.39,,-1.0,-1.0
06/07/2021 13:18:00,,38.58,70.53,836.28,5.1,2.85,4.3,,-1.0,-1.0
06/07/2021 13:19:00,,38.64,70.78,836.21,3.7,2.31,3.3,,-1.0,-1.0
06/07/2021 13:20:00,,38.54,71.03,836.23,2.91,1.66,2.49,,-1.0,-1.0
06/07/2021 13:21:00,,38.12,71.19,836.28,2.8,1.72,2.57,,-1.0,-1.0
06/07/2021 13:22:00,,37.08,71.33,836.35,3.46,1.72,3.1,,-1.0,-1.0
06/07/2021 13:23:00,,36.55,71.49,836.36,3.1,1.62,2.88,,-1.0,-1.0
06/07/2021 13:24:00,,35.62,71.53,836.33,3.33,2.19,3.33,,-1.0,-1.0
06/07/2021 13:25:00,,35.48,71.6,836.34,3.01,2.24,3.01,,-1.0,-1.0
06/07/2021 13:26:00,,35.34,71.7,836.33,4.93,2.83,4.36,,-1.0,-1.0
06/07/2021 13:27:00,,35.04,71.85,836.3,4.14,2.62,3.75,,-1.0,-1.0
06/07/2021 13:28:00,,35.17,71.99,836.26,3.25,1.84,2.83,,-1.0,-1.0
06/07/2021 13:29:00,,34.98,72.11,836.3,4.52,2.77,3.92,,-1.0,-1.0
06/07/2021 13:30:00,,34.79,72.22,836.36,3.92,2.23,3.81,,-1.0,-1.0
06/07/2021 13:31:01,,34.59,72.3,836.36,2.87,1.95,2.71,,-1.0,-1.0
06/07/2021 13:32:00,,34.3,72.42,836.33,4.47,2.91,4.47,,-1.0,-1.0
06/07/2021 13:33:00,,34.09,72.62,836.31,4.51,2.83,4.33,,-1.0,-1.0
06/07/2021 13:34:00,,34.06,72.8,836.31,4.2,2.38,3.59,,-1.0,-1.0
06/07/2021 13:35:00,,34.09,73.03,836.31,3.01,1.64,2.63,,-1.0,-1.0
06/07/2021 13:36:01,,34.1,73.19,836.33,4.43,2.26,3.89,,-1.0,-1.0
06/07/2021 13:37:00,,33.94,73.29,836.37,4.5,2.76,3.74,,-1.0,-1.0
06/07/2021 13:38:00,,33.83,73.49,836.39,3.22,2.02,2.86,,-1.0,-1.0
06/07/2021 13:39:00,,33.33,73.6,836.38,3.78,2.63,3.5,,-1.0,-1.0
06/07/2021 13:40:00,,33.58,73.73,836.35,3.78,2.28,3.13,,-1.0,-1.0
06/07/2021 13:41:00,,33.63,73.94,836.31,3.09,1.9,2.71,,-1.0,-1.0
06/07/2021 13:42:00,,33.38,74.15,836.29,3.61,2.12,3.38,,-1.0,-1.0
06/07/2021 13:43:00,,33.13,74.23,836.3,4.18,2.39,3.48,,-1.0,-1.0
06/07/2021 13:44:00,,33.07,74.34,836.32,4.28,2.95,3.87,,-1.0,-1.0
06/07/2021 13:45:00,,32.71,74.39,836.34,4.84,2.8,4.31,,-1.0,-1.0
06/07/2021 13:46:00,,32.66,74.52,836.34,4.67,2.83,4.38,,-1.0,-1.0
06/07/2021 13:47:00,,32.51,74.66,836.32,3.24,2.28,3.24,,-1.0,-1.0
06/07/2021 13:48:00,,32.45,74.77,836.28,4.48,2.81,3.98,,-1.0,-1.0
06/07/2021 13:49:00,,32.26,74.89,836.29,4.22,2.55,3.53,,-1.0,-1.0
06/07/2021 13:50:00,,32.33,75.09,836.33,4.22,2.94,3.99,,-1.0,-1.0
06/07/2021 13:51:00,,31.88,75.28,836.33,5.28,2.72,3.97,,-1.0,-1.0
06/07/2021 13:52:00,,31.19,75.29,836.3,4.77,3.0,4.22,,-1.0,-1.0
06/07/2021 13:53:00,,30.66,75.19,836.3,4.73,3.43,4.48,,-1.0,-1.0
06/07/2021 13:54:00,,30.89,75.14,836.3,5.08,2.66,4.53,,-1.0,-1.0
06/07/2021 13:55:00,,31.01,75.18,836.31,3.59,2.03,3.33,,-1.0,-1.0
06/07/2021 13:56:00,,31.46,75.25,836.32,4.1,2.54,4.02,,-1.0,-1.0
06/07/2021 13:57:00,,31.08,75.31,836.29,4.89,3.11,4.7,,-1.0,-1.0
06/07/2021 13:58:00,,30.77,75.34,836.32,4.29,2.72,4.26,,-1.0,-1.0
06/07/2021 13:59:00,,30.66,75.25,836.35,5.44,3.42,4.8,,-1.0,-1.0
06/07/2021 14:00:00,,30.91,75.31,836.37,4.97,2.97,4.06,,-1.0,-1.0
06/07/2021 14:01:00,,31.06,75.5,836.38,2.8,2.04,2.47,,-1.0,-1.0
06/07/2021 14:02:00,,30.85,75.56,836.36,4.58,2.96,4.41,,-1.0,-1.0
06/07/2021 14:03:01,,30.74,75.61,836.32,5.13,3.31,4.4,,-1.0,-1.0
06/07/2021 14:04:00,,30.86,75.71,836.35,5.63,3.46,5.16,,-1.0,-1.0
06/07/2021 14:05:00,,31.03,75.83,836.34,5.33,2.88,4.68,,-1.0,-1.0
06/07/2021 14:06:00,,30.39,75.98,836.34,4.59,2.97,4.06,,-1.0,-1.0
06/07/2021 14:07:00,,30.1,76.09,836.32,3.93,2.78,3.35,,-1.0,-1.0
06/07/2021 14:08:00,,30.23,76.14,836.34,5.05,3.14,4.21,,-1.0,-1.0
06/07/2021 14:09:00,,30.34,76.26,836.36,3.72,2.7,3.57,,-1.0,-1.0
06/07/2021 14:10:00,,29.57,76.36,836.37,5.18,3.07,3.96,,-1.0,-1.0
06/07/2021 14:11:00,,29.4,76.45,836.37,6.76,3.38,5.12,,-1.0,-1.0
06/07/2021 14:12:00,,29.37,76.54,836.35,5.4,3.39,4.76,,-1.0,-1.0
06/07/2021 14:13:00,,29.26,76.67,836.33,4.2,2.8,4.0,,-1.0,-1.0
06/07/2021 14:14:00,,29.44,76.82,836.34,5.65,3.52,4.85,,-1.0,-1.0
06/07/2021 14:15:00,,29.51,77.1,836.37,4.63,2.58,3.38,,-1.0,-1.0
06/07/2021 14:16:00,,29.56,77.29,836.42,3.77,2.52,3.53,,-1.0,-1.0
06/07/2021 14:17:00,,29.63,77.42,836.45,3.59,2.31,3.43,,-1.0,-1.0
06/07/2021 14:18:00,,29.69,77.6,836.48,3.92,2.67,3.86,,-1.0,-1.0
06/07/2021 14:19:00,,29.34,77.69,836.49,5.12,2.63,4.39,,-1.0,-1.0
06/07/2021 14:20:00,,29.44,77.83,836.49,4.33,2.54,3.69,,-1.0,-1.0
06/07/2021 14:21:00,,29.26,78.04,836.5,3.62,2.52,3.45,,-1.0,-1.0
06/07/2021 14:22:00,,28.65,78.3,836.49,4.92,2.64,3.54,,-1.0,-1.0
06/07/2021 14:23:00,,28.45,78.58,836.48,3.6,2.29,3.43,,-1.0,-1.0
06/07/2021 14:24:00,,28.29,78.86,836.5,4.61,2.34,3.47,,-1.0,-1.0
06/07/2021 14:25:00,,28.27,79.08,836.51,4.78,2.88,4.04,,-1.0,-1.0
06/07/2021 14:26:00,,27.97,79.37,836.52,3.98,2.26,3.21,,-1.0,-1.0
06/07/2021 14:27:00,,27.58,79.68,836.54,3.51,2.41,3.02,,-1.0,-1.0
06/07/2021 14:28:00,,27.57,79.99,836.56,3.69,2.36,3.55,,-1.0,-1.0
06/07/2021 14:29:00,,27.44,80.26,836.57,4.71,2.92,4.64,,-1.0,-1.0
06/07/2021 14:30:01,,26.14,80.42,836.58,4.92,2.93,4.27,,-1.0,-1.0
06/07/2021 14:31:00,,25.71,80.54,836.59,4.34,2.76,3.75,,-1.0,-1.0
06/07/2021 14:32:00,,25.81,80.71,836.6,3.83,2.84,3.76,,-1.0,-1.0
06/07/2021 14:33:00,,25.68,80.9,836.6,5.01,2.82,4.83,,-1.0,-1.0
06/07/2021 14:34:00,,25.32,81.07,836.58,4.43,3.04,4.42,,-1.0,-1.0
06/07/2021 14:35:00,,25.0,81.23,836.58,3.63,2.53,3.63,,-1.0,-1.0
06/07/2021 14:36:00,,25.02,81.37,836.57,4.45,2.05,4.12,,-1.0,-1.0
06/07/2021 14:37:00,,24.94,81.49,836.57,3.89,2.57,3.67,,-1.0,-1.0
06/07/2021 14:38:00,,25.03,81.58,836.57,4.18,2.39,3.53,,-1.0,-1.0
06/07/2021 14:39:00,,24.97,81.55,836.57,4.73,2.64,4.11,,-1.0,-1.0
06/07/2021 14:40:00,,24.87,81.99,836.55,4.52,3.19,4.47,,-1.0,-1.0
06/07/2021 14:41:00,,25.02,82.34,836.58,5.13,2.47,4.47,,-1.0,-1.0
06/07/2021 14:42:01,,25.18,82.52,836.59,4.68,2.75,4.2,,-1.0,-1.0
06/07/2021 14:43:00,,24.85,82.67,836.6,4.97,2.01,3.58,,-1.0,-1.0
06/07/2021 14:44:00,,24.63,82.88,836.6,3.4,2.2,3.4,,-1.0,-1.0
06/07/2021 14:45:00,,24.17,82.92,836.59,4.18,2.69,3.72,,-1.0,-1.0
06/07/2021 14:46:00,,24.14,83.02,836.6,5.75,2.97,5.22,,-1.0,-1.0
06/07/2021 14:47:00,,24.23,83.01,836.61,5.03,2.78,4.41,,-1.0,-1.0
06/07/2021 14:48:00,,24.21,83.05,836.61,4.88,2.8,3.97,,-1.0,-1.0
06/07/2021 14:49:00,,24.29,83.05,836.61,3.54,2.38,3.34,,-1.0,-1.0
06/07/2021 14:50:00,,24.56,83.05,836.61,3.35,2.4,2.96,,-1.0,-1.0
06/07/2021 14:51:00,,24.45,83.08,836.61,5.01,2.67,4.59,,-1.0,-1.0
06/07/2021 14:52:00,,24.02,83.28,836.62,4.34,2.65,3.68,,-1.0,-1.0
06/07/2021 14:53:00,,23.8,83.42,836.64,4.28,2.57,3.86,,-1.0,-1.0
06/07/2021 14:54:00,,23.88,83.41,836.64,3.97,2.6,3.82,,-1.0,-1.0
06/07/2021 14:55:00,,24.12,83.47,836.65,3.49,2.23,2.88,,-1.0,-1.0
06/07/2021 14:56:00,,24.02,83.58,836.65,6.97,3.08,5.02,,-1.0,-1.0
06/07/2021 14:57:00,,24.07,83.66,836.65,7.26,2.24,5.35,,-1.0,-1.0
06/07/2021 14:58:00,,23.53,83.55,836.68,4.73,2.38,3.98,,-1.0,-1.0
06/07/2021 14:59:00,,23.28,83.82,836.67,3.91,2.39,3.48,,-1.0,-1.0
06/07/2021 15:00:00,,23.44,84.1,836.68,4.37,2.21,4.33,,-1.0,-1.0
06/07/2021 15:01:00,,23.32,84.42,836.68,4.12,2.2,3.54,,-1.0,-1.0
06/07/2021 15:02:00,,22.84,84.56,836.69,4.5,2.42,3.79,,-1.0,-1.0
06/07/2021 15:03:00,,24.48,84.81,836.7,77.42,20.33,46.47,,-1.0,-1.0
06/07/2021 15:04:00,,27.09,85.07,836.7,71.21,20.39,44.66,,-1.0,-1.0
06/07/2021 15:05:00,,27.17,85.44,836.69,51.27,13.22,32.5,,-1.0,-1.0
06/07/2021 15:06:00,,25.18,85.46,836.68,29.79,8.05,19.57,,-1.0,-1.0
06/07/2021 15:07:00,,24.79,85.3,836.68,31.09,9.04,20.14,,-1.0,-1.0
06/07/2021 15:08:00,,26.98,85.61,836.7,60.13,16.36,38.24,,-1.0,-1.0
06/07/2021 15:09:00,,26.87,85.89,836.71,85.38,23.4,50.78,,-1.0,-1.0
06/07/2021 15:10:00,,27.78,86.15,836.73,86.43,24.13,54.12,,-1.0,-1.0
06/07/2021 15:11:00,,27.08,86.33,836.74,68.99,19.25,43.03,,-1.0,-1.0
06/07/2021 15:12:00,,24.62,86.43,836.75,49.97,13.02,31.52,,-1.0,-1.0
06/07/2021 15:13:00,,26.04,86.54,836.76,50.89,12.63,31.2,,-1.0,-1.0
06/07/2021 15:14:00,,23.96,86.9,836.79,22.84,6.42,15.14,,-1.0,-1.0
06/07/2021 15:15:01,,24.08,87.14,836.81,23.45,8.18,15.52,,-1.0,-1.0
06/07/2021 15:16:00,,25.37,87.31,836.82,46.53,12.1,29.58,,-1.0,-1.0
06/07/2021 15:17:00,,25.37,87.42,836.84,28.02,8.51,21.08,,-1.0,-1.0
06/07/2021 15:18:00,,25.99,87.5,836.84,24.39,7.58,15.58,,-1.0,-1.0
06/07/2021 15:19:00,,26.34,87.55,836.85,28.59,8.85,19.49,,-1.0,-1.0
06/07/2021 15:20:00,,26.71,87.49,836.86,52.92,14.29,33.51,,-1.0,-1.0
06/07/2021 15:21:00,,26.96,87.12,836.86,57.92,16.07,35.97,,-1.0,-1.0
06/07/2021 15:22:00,,26.92,86.87,836.86,42.92,11.41,27.91,,-1.0,-1.0
06/07/2021 15:23:00,,27.09,86.74,836.85,48.12,12.91,30.04,,-1.0,-1.0
06/07/2021 15:24:00,,27.09,86.57,836.84,39.92,12.4,27.22,,-1.0,-1.0
06/07/2021 15:25:00,,27.13,86.38,836.84,31.09,12.4,22.97,,-1.0,-1.0
06/07/2021 15:26:00,,27.53,86.15,836.85,36.77,11.23,22.92,,-1.0,-1.0
06/07/2021 15:27:00,,27.85,85.88,836.86,22.76,9.38,17.77,,-1.0,-1.0
06/07/2021 15:28:00,,28.43,85.35,836.85,36.12,10.73,25.1,,-1.0,-1.0
06/07/2021 15:29:00,,28.78,84.95,836.86,27.54,9.75,19.58,,-1.0,-1.0
06/07/2021 15:30:00,,29.93,84.71,836.87,41.06,12.27,26.72,,-1.0,-1.0
06/07/2021 15:31:00,,29.12,84.4,836.87,49.42,15.47,33.43,,-1.0,-1.0
06/07/2021 15:32:00,,28.42,84.06,836.87,42.21,13.42,27.43,,-1.0,-1.0
06/07/2021 15:33:00,,28.62,83.72,836.9,53.57,15.98,34.74,,-1.0,-1.0
06/07/2021 15:34:01,,28.35,83.33,836.89,29.17,10.27,20.53,,-1.0,-1.0
06/07/2021 15:35:00,,28.95,83.03,836.89,16.98,7.71,14.58,,-1.0,-1.0
06/07/2021 15:36:00,,29.01,82.95,836.88,14.93,6.95,12.33,,-1.0,-1.0
06/07/2021 15:37:00,,28.18,82.88,836.88,12.38,6.68,10.8,,-1.0,-1.0
06/07/2021 15:38:00,,27.59,82.85,836.88,12.12,7.21,11.27,,-1.0,-1.0
06/07/2021 15:39:00,,27.5,82.98,836.87,10.52,6.68,9.09,,-1.0,-1.0
06/07/2021 15:40:00,,27.54,83.18,836.89,10.55,5.62,8.64,,-1.0,-1.0
06/07/2021 15:41:00,,27.38,83.32,836.88,11.7,7.03,9.98,,-1.0,-1.0
06/07/2021 15:42:00,,27.32,83.54,836.89,12.67,6.64,10.38,,-1.0,-1.0
06/07/2021 15:43:00,,27.4,83.89,836.87,11.46,6.71,10.08,,-1.0,-1.0
06/07/2021 15:44:00,,27.61,84.22,836.88,13.27,6.63,10.81,,-1.0,-1.0
06/07/2021 15:45:00,,26.68,84.42,836.87,10.97,6.29,10.21,,-1.0,-1.0
06/07/2021 15:46:00,,25.99,84.68,836.87,11.66,6.56,9.49,,-1.0,-1.0
06/07/2021 15:47:00,,26.0,85.07,836.86,10.02,5.14,7.62,,-1.0,-1.0
06/07/2021 15:48:00,,25.42,85.33,836.88,11.79,6.67,9.72,,-1.0,-1.0
06/07/2021 15:49:00,,26.24,85.64,836.9,11.15,6.73,10.01,,-1.0,-1.0
06/07/2021 15:50:00,,25.94,85.95,836.9,9.9,6.62,8.95,,-1.0,-1.0
06/07/2021 15:51:00,,26.12,86.25,836.88,12.31,6.97,10.69,,-1.0,-1.0
06/07/2021 15:52:00,,25.84,86.56,836.88,12.95,6.76,10.77,,-1.0,-1.0
06/07/2021 15:53:00,,24.97,86.81,836.87,11.88,6.88,10.45,,-1.0,-1.0
06/07/2021 15:54:00,,24.41,87.07,836.89,19.23,8.26,14.64,,-1.0,-1.0
06/07/2021 15:55:01,,24.31,87.25,836.88,20.7,8.44,16.01,,-1.0,-1.0
06/07/2021 15:56:00,,26.29,87.54,836.89,30.5,9.15,16.18,,-1.0,-1.0
06/07/2021 15:57:00,,27.03,87.73,836.88,46.03,14.54,31.61,,-1.0,-1.0
06/07/2021 15:58:00,,26.17,87.85,836.89,31.88,9.99,22.88,,-1.0,-1.0
06/07/2021 15:59:00,,25.24,88.01,836.91,17.17,8.06,14.05,,-1.0,-1.0
06/07/2021 16:00:01,,24.08,88.18,836.92,14.79,7.45,12.59,,-1.0,-1.0
06/07/2021 16:01:00,,24.46,88.36,836.92,20.14,8.07,15.07,,-1.0,-1.0
06/07/2021 16:02:00,,23.61,88.51,836.92,12.27,6.62,9.74,,-1.0,-1.0
06/07/2021 16:03:00,,23.16,88.71,836.92,11.67,5.89,10.09,,-1.0,-1.0
06/07/2021 16:04:00,,22.56,88.9,836.9,8.28,5.76,7.88,,-1.0,-1.0
