InstrumentName, West Denver PA-II B
12/10/2020 09:27:00.000000,6.58
12/10/2020 09:29:00.000000,6.57
12/10/2020 09:31:00.000000,6.95
12/10/2020 09:33:00.000000,7.0
12/10/2020 09:35:00.000000,6.19
12/10/2020 09:37:00.000000,8.3
12/10/2020 09:39:00.000000,6.69
12/10/2020 09:41:00.000000,6.98
12/10/2020 09:43:00.000000,6.26
12/10/2020 09:45:00.000000,6.43
12/10/2020 09:47:00.000000,6.33
12/10/2020 09:49:00.000000,6.08
12/10/2020 09:51:00.000000,5.87
12/10/2020 09:53:00.000000,4.96
12/10/2020 09:55:00.000000,5.7
12/10/2020 09:57:00.000000,6.53
12/10/2020 09:59:00.000000,6.49
12/10/2020 10:01:00.000000,5.28
12/10/2020 10:03:00.000000,5.65
12/10/2020 10:05:00.000000,4.92
12/10/2020 10:07:00.000000,5.97
12/10/2020 10:09:00.000000,5.05
12/10/2020 10:11:00.000000,5.34
12/10/2020 10:13:00.000000,4.54
12/10/2020 10:15:00.000000,4.88
12/10/2020 10:17:00.000000,5.05
12/10/2020 10:19:00.000000,4.96
12/10/2020 10:21:00.000000,4.51
12/10/2020 10:23:00.000000,4.67
12/10/2020 10:25:00.000000,3.66
12/10/2020 10:27:00.000000,5.33
12/10/2020 10:29:00.000000,4.68
12/10/2020 10:31:00.000000,4.58
12/10/2020 10:33:00.000000,4.19
12/10/2020 10:35:00.000000,5.05
12/10/2020 10:37:00.000000,4.47
12/10/2020 10:39:00.000000,4.78
12/10/2020 10:41:00.000000,4.72
12/10/2020 10:43:00.000000,3.78
12/10/2020 10:45:00.000000,3.28
12/10/2020 10:47:00.000000,3.96
12/10/2020 10:49:00.000000,3.22
12/10/2020 10:51:00.000000,3.42
12/10/2020 10:53:00.000000,2.95
12/10/2020 10:55:00.000000,2.23
12/10/2020 10:57:00.000000,2.3
12/10/2020 10:59:00.000000,2.41
12/10/2020 11:01:00.000000,2.25
12/10/2020 11:03:00.000000,2.74
12/10/2020 11:05:00.000000,2.86
12/10/2020 11:07:00.000000,3.07
12/10/2020 11:09:00.000000,2.67
12/10/2020 11:11:03.000000,1.98
12/10/2020 11:13:00.000000,2.92
12/10/2020 11:15:00.000000,2.48
12/10/2020 11:17:00.000000,3.12
12/10/2020 11:19:00.000000,3.32
12/10/2020 11:21:00.000000,2.12
12/10/2020 11:23:00.000000,1.93
12/10/2020 11:25:00.000000,1.91
12/10/2020 11:27:00.000000,2.07
12/10/2020 11:29:00.000000,1.67
12/10/2020 11:31:00.000000,1.85
12/10/2020 11:33:00.000000,2.12
12/10/2020 11:35:00.000000,2.13
12/10/2020 11:37:00.000000,1.53
12/10/2020 11:39:00.000000,2.26
12/10/2020 11:41:00.000000,2.47
12/10/2020 11:43:00.000000,2.48
12/10/2020 11:45:00.000000,2.2
12/10/2020 11:47:00.000000,1.88
12/10/2020 11:49:00.000000,2.97
12/10/2020 11:51:00.000000,2.21
12/10/2020 11:53:00.000000,2.35
12/10/2020 11:55:00.000000,1.78
12/10/2020 11:57:00.000000,2.07
12/10/2020 11:59:00.000000,1.45
12/10/2020 12:01:00.000000,1.82
12/10/2020 12:03:00.000000,1.48
12/10/2020 12:05:00.000000,1.28
12/10/2020 12:07:00.000000,1.17
12/10/2020 12:09:00.000000,1.0
12/10/2020 12:11:00.000000,1.39
12/10/2020 12:13:00.000000,1.36
12/10/2020 12:15:00.000000,1.2
12/10/2020 12:17:00.000000,1.64
12/10/2020 12:19:00.000000,1.47
12/10/2020 12:21:00.000000,1.43
12/10/2020 12:23:00.000000,1.83
12/10/2020 12:25:00.000000,1.7
12/10/2020 12:27:00.000000,2.0
12/10/2020 12:29:00.000000,1.6
12/10/2020 12:31:00.000000,2.12
12/10/2020 12:33:00.000000,2.22
12/10/2020 12:35:00.000000,1.93
12/10/2020 12:37:00.000000,1.53
12/10/2020 12:39:00.000000,2.32
12/10/2020 12:41:00.000000,1.58
12/10/2020 12:43:00.000000,1.75
12/10/2020 12:45:00.000000,1.67
12/10/2020 12:47:00.000000,1.82
12/10/2020 12:49:00.000000,1.88
12/10/2020 12:51:00.000000,1.86
12/10/2020 12:53:00.000000,2.02
12/10/2020 12:55:00.000000,1.64
12/10/2020 12:57:00.000000,2.89
12/10/2020 12:59:00.000000,2.96
12/10/2020 13:01:00.000000,2.1
12/10/2020 13:03:00.000000,2.14
12/10/2020 13:05:00.000000,2.59
12/10/2020 13:07:00.000000,2.42
12/10/2020 13:09:00.000000,3.72
12/10/2020 13:11:00.000000,3.32
12/10/2020 13:13:00.000000,3.62
12/10/2020 13:15:00.000000,3.95
12/10/2020 13:17:00.000000,3.21
12/10/2020 13:19:00.000000,3.82
12/10/2020 13:21:00.000000,3.31
12/10/2020 13:23:00.000000,3.43
12/10/2020 13:25:00.000000,3.23
12/10/2020 13:27:00.000000,4.38
12/10/2020 13:29:00.000000,3.47
12/10/2020 13:31:00.000000,4.15
12/10/2020 13:33:00.000000,4.0
12/10/2020 13:35:00.000000,4.29
12/10/2020 13:37:00.000000,3.82
12/10/2020 13:39:00.000000,4.47
12/10/2020 13:41:00.000000,4.22
12/10/2020 13:43:00.000000,4.47
12/10/2020 13:45:00.000000,4.22
12/10/2020 13:47:00.000000,4.2
12/10/2020 13:49:00.000000,4.41
12/10/2020 13:51:00.000000,4.68
12/10/2020 13:53:00.000000,4.7
12/10/2020 13:55:00.000000,4.5
12/10/2020 13:57:00.000000,3.66
12/10/2020 13:59:00.000000,4.47
12/10/2020 14:01:00.000000,4.5
12/10/2020 14:03:00.000000,4.31
12/10/2020 14:05:00.000000,3.93
12/10/2020 14:07:00.000000,4.72
12/10/2020 14:09:00.000000,4.16
12/10/2020 14:11:00.000000,4.31
12/10/2020 14:13:00.000000,4.31
12/10/2020 14:15:00.000000,4.74
12/10/2020 14:17:00.000000,4.48
12/10/2020 14:19:00.000000,4.83
12/10/2020 14:21:00.000000,4.73
12/10/2020 14:23:00.000000,4.59
12/10/2020 14:25:00.000000,3.82
12/10/2020 14:27:00.000000,3.89
12/10/2020 14:29:00.000000,4.66
12/10/2020 14:31:00.000000,4.51
12/10/2020 14:33:00.000000,5.14
12/10/2020 14:35:00.000000,4.23
12/10/2020 14:37:00.000000,3.61
12/10/2020 14:39:00.000000,3.08
12/10/2020 14:41:00.000000,2.88
12/10/2020 14:43:00.000000,2.54
12/10/2020 14:45:00.000000,1.41
12/10/2020 14:47:00.000000,1.35
12/10/2020 14:49:00.000000,1.29
12/10/2020 14:51:00.000000,1.02
12/10/2020 14:53:01.000000,0.93
12/10/2020 14:55:00.000000,0.97
12/10/2020 14:57:00.000000,0.93
12/10/2020 14:59:00.000000,0.93
12/10/2020 15:01:00.000000,0.86
12/10/2020 15:03:00.000000,0.82
12/10/2020 15:07:00.000000,1.3
12/10/2020 15:09:00.000000,1.16
12/10/2020 15:11:00.000000,0.92
12/10/2020 15:13:01.000000,1.2
12/10/2020 15:15:00.000000,1.28
12/10/2020 15:17:00.000000,0.88
12/10/2020 15:19:00.000000,1.29
12/10/2020 15:21:00.000000,1.75
12/10/2020 15:23:00.000000,1.85
12/10/2020 15:25:00.000000,1.23
12/10/2020 15:27:00.000000,1.14
12/10/2020 15:29:00.000000,2.68
12/10/2020 15:31:00.000000,3.7
12/10/2020 15:33:00.000000,4.28
12/10/2020 15:35:00.000000,4.68
12/10/2020 15:37:00.000000,10.1
12/10/2020 15:39:00.000000,10.43
12/10/2020 15:41:00.000000,5.04
12/10/2020 15:43:00.000000,4.48
12/10/2020 15:45:00.000000,3.98
12/10/2020 15:47:00.000000,4.63
12/10/2020 15:49:00.000000,4.6
12/10/2020 15:51:00.000000,4.12
12/10/2020 15:53:00.000000,4.3
12/10/2020 15:55:00.000000,4.22
12/10/2020 15:57:01.000000,4.71
12/10/2020 15:59:00.000000,4.71
12/10/2020 16:01:00.000000,5.17
12/10/2020 16:03:00.000000,4.9
12/10/2020 16:05:00.000000,4.83
12/10/2020 16:07:00.000000,4.55
12/10/2020 16:09:00.000000,5.21
12/10/2020 16:11:01.000000,6.6
12/10/2020 16:13:00.000000,5.15
12/10/2020 16:15:00.000000,4.68
12/10/2020 16:17:00.000000,4.49
12/10/2020 16:19:00.000000,5.68
12/10/2020 16:21:00.000000,5.56
12/10/2020 16:23:00.000000,5.44
12/10/2020 16:25:00.000000,6.11
12/10/2020 16:27:00.000000,5.9
12/10/2020 16:29:00.000000,5.88
12/10/2020 16:31:00.000000,14.07
12/10/2020 16:33:01.000000,6.3
12/10/2020 16:35:00.000000,4.19
12/10/2020 16:37:00.000000,3.93
12/10/2020 16:39:00.000000,3.52
12/10/2020 16:41:00.000000,4.36
12/10/2020 16:43:00.000000,3.29
12/10/2020 16:45:00.000000,4.64
12/10/2020 16:47:00.000000,3.63
12/10/2020 16:49:00.000000,3.18
12/10/2020 16:51:00.000000,4.54
12/10/2020 16:53:00.000000,4.27
12/10/2020 16:55:00.000000,3.72
12/10/2020 16:57:00.000000,4.78
12/10/2020 16:59:00.000000,4.2
12/10/2020 17:01:00.000000,3.79
12/10/2020 17:03:00.000000,4.46
12/10/2020 17:05:00.000000,4.12
12/10/2020 17:07:00.000000,3.66
12/10/2020 17:09:00.000000,3.42
12/10/2020 17:11:00.000000,3.64
12/10/2020 17:13:00.000000,3.73
12/10/2020 17:15:00.000000,4.07
12/10/2020 17:17:01.000000,3.21
12/10/2020 17:19:00.000000,3.88
12/10/2020 17:21:00.000000,4.08
12/10/2020 17:23:00.000000,3.7
12/10/2020 17:25:00.000000,4.12
12/10/2020 17:27:00.000000,4.24
12/10/2020 17:29:00.000000,4.59
12/10/2020 17:31:00.000000,4.64
12/10/2020 17:33:00.000000,3.82
12/10/2020 17:35:00.000000,3.93
12/10/2020 17:37:00.000000,4.37
12/10/2020 17:39:00.000000,4.44
12/10/2020 17:41:00.000000,4.56
12/10/2020 17:43:00.000000,4.72
12/10/2020 17:45:00.000000,4.08
12/10/2020 17:47:00.000000,4.14
12/10/2020 17:49:00.000000,3.91
12/10/2020 17:51:00.000000,4.46
12/10/2020 17:53:00.000000,4.1
12/10/2020 17:55:00.000000,3.51
12/10/2020 17:57:00.000000,3.17
12/10/2020 17:59:00.000000,2.89
12/10/2020 18:01:00.000000,3.9
12/10/2020 18:03:00.000000,3.71
12/10/2020 18:05:00.000000,4.26
12/10/2020 18:07:00.000000,5.39
12/10/2020 18:09:00.000000,3.19
12/10/2020 18:11:00.000000,3.21
12/10/2020 18:13:00.000000,3.68
12/10/2020 18:15:00.000000,2.95
12/10/2020 18:17:00.000000,3.55
12/10/2020 18:19:00.000000,2.78
12/10/2020 18:21:01.000000,2.8
12/10/2020 18:23:00.000000,3.52
12/10/2020 18:25:00.000000,3.27
12/10/2020 18:27:00.000000,3.83
12/10/2020 18:29:00.000000,3.8
12/10/2020 18:31:00.000000,3.17
12/10/2020 18:33:00.000000,2.76
12/10/2020 18:35:00.000000,2.25
12/10/2020 18:37:00.000000,2.24
12/10/2020 18:39:00.000000,2.93
12/10/2020 18:41:00.000000,4.04
12/10/2020 18:43:00.000000,4.22
12/10/2020 18:45:00.000000,3.78
12/10/2020 18:47:00.000000,3.64
12/10/2020 18:49:00.000000,3.02
12/10/2020 18:51:00.000000,3.76
12/10/2020 18:53:00.000000,3.64
12/10/2020 18:55:00.000000,3.05
12/10/2020 18:57:00.000000,3.04
12/10/2020 18:59:00.000000,3.65
12/10/2020 19:01:00.000000,3.02
12/10/2020 19:03:00.000000,3.17
12/10/2020 19:05:00.000000,2.82
12/10/2020 19:07:00.000000,2.96
12/10/2020 19:09:00.000000,3.49
12/10/2020 19:11:00.000000,2.78
12/10/2020 19:13:00.000000,3.11
12/10/2020 19:15:00.000000,2.05
12/10/2020 19:17:00.000000,2.76
12/10/2020 19:19:01.000000,2.66
12/10/2020 19:21:00.000000,2.53
12/10/2020 19:23:00.000000,3.0
12/10/2020 19:25:00.000000,3.14
12/10/2020 19:27:00.000000,4.44
12/10/2020 19:29:00.000000,4.27
12/10/2020 19:31:00.000000,4.32
12/10/2020 19:33:00.000000,4.48
12/10/2020 19:35:00.000000,3.9
12/10/2020 19:37:00.000000,3.92
12/10/2020 19:39:00.000000,4.14
12/10/2020 19:41:00.000000,4.12
12/10/2020 19:43:00.000000,3.76
12/10/2020 19:45:00.000000,3.41
12/10/2020 19:47:00.000000,3.53
12/10/2020 19:49:01.000000,4.09
12/10/2020 19:51:00.000000,4.19
12/10/2020 19:53:00.000000,2.88
12/10/2020 19:55:00.000000,3.74
12/10/2020 19:57:00.000000,3.65
12/10/2020 19:59:00.000000,4.09
12/10/2020 20:01:00.000000,4.27
12/10/2020 20:03:00.000000,3.19
12/10/2020 20:05:00.000000,3.05
12/10/2020 20:07:00.000000,3.18
12/10/2020 20:09:00.000000,3.71
12/10/2020 20:11:00.000000,2.88
12/10/2020 20:13:00.000000,3.48
12/10/2020 20:15:00.000000,3.84
12/10/2020 20:17:00.000000,5.08
12/10/2020 20:19:00.000000,4.2
12/10/2020 20:21:00.000000,3.76
12/10/2020 20:23:00.000000,3.07
12/10/2020 20:25:00.000000,3.48
12/10/2020 20:27:00.000000,3.63
12/10/2020 20:29:00.000000,3.02
12/10/2020 20:31:00.000000,3.75
12/10/2020 20:33:00.000000,2.98
12/10/2020 20:35:00.000000,2.95
12/10/2020 20:37:00.000000,2.76
12/10/2020 20:39:00.000000,2.66
12/10/2020 20:41:00.000000,2.74
12/10/2020 20:43:00.000000,2.87
12/10/2020 20:45:00.000000,2.53
12/10/2020 20:47:00.000000,2.48
12/10/2020 20:49:00.000000,2.89
12/10/2020 20:51:00.000000,3.07
12/10/2020 20:53:00.000000,2.73
12/10/2020 20:55:00.000000,2.4
12/10/2020 20:57:00.000000,2.59
12/10/2020 20:59:00.000000,2.57
12/10/2020 21:01:00.000000,2.85
12/10/2020 21:03:00.000000,2.74
12/10/2020 21:05:00.000000,2.54
12/10/2020 21:07:00.000000,2.88
12/10/2020 21:09:00.000000,2.64
12/10/2020 21:11:00.000000,2.38
12/10/2020 21:13:00.000000,2.36
12/10/2020 21:15:00.000000,2.3
12/10/2020 21:17:00.000000,2.59
12/10/2020 21:19:00.000000,2.58
12/10/2020 21:21:00.000000,2.53
12/10/2020 21:23:00.000000,2.5
12/10/2020 21:25:00.000000,1.97
12/10/2020 21:27:00.000000,2.48
12/10/2020 21:29:00.000000,1.93
12/10/2020 21:31:00.000000,2.68
12/10/2020 21:33:00.000000,2.29
12/10/2020 21:35:00.000000,1.92
12/10/2020 21:37:00.000000,2.26
12/10/2020 21:39:00.000000,2.12
12/10/2020 21:41:00.000000,1.96
12/10/2020 21:43:00.000000,2.12
12/10/2020 21:45:00.000000,2.17
12/10/2020 21:47:00.000000,1.93
12/10/2020 21:49:00.000000,2.45
12/10/2020 21:51:00.000000,1.98
12/10/2020 21:53:00.000000,2.58
12/10/2020 21:55:00.000000,1.58
12/10/2020 21:57:00.000000,1.28
12/10/2020 21:59:00.000000,1.55
12/10/2020 22:01:00.000000,1.35
12/10/2020 22:03:00.000000,1.32
12/10/2020 22:05:00.000000,1.39
12/10/2020 22:07:00.000000,1.67
12/10/2020 22:09:00.000000,2.61
12/10/2020 22:11:00.000000,2.0
12/10/2020 22:13:00.000000,2.26
12/10/2020 22:15:00.000000,2.63
12/10/2020 22:17:00.000000,2.14
12/10/2020 22:19:00.000000,2.72
12/10/2020 22:21:00.000000,2.47
12/10/2020 22:23:00.000000,2.39
12/10/2020 22:25:00.000000,2.5
12/10/2020 22:27:00.000000,2.92
12/10/2020 22:29:00.000000,2.57
12/10/2020 22:31:00.000000,2.43
12/10/2020 22:33:00.000000,2.36
12/10/2020 22:35:00.000000,2.65
12/10/2020 22:37:00.000000,2.51
12/10/2020 22:39:00.000000,2.51
12/10/2020 22:41:00.000000,2.43
12/10/2020 22:43:00.000000,2.29
12/10/2020 22:45:00.000000,1.79
12/10/2020 22:47:00.000000,2.27
12/10/2020 22:49:00.000000,1.76
12/10/2020 22:51:00.000000,1.81
12/10/2020 22:53:00.000000,2.83
12/10/2020 22:55:00.000000,2.19
12/10/2020 22:57:00.000000,2.5
12/10/2020 22:59:00.000000,2.16
12/10/2020 23:01:00.000000,2.36
12/10/2020 23:03:00.000000,2.16
12/10/2020 23:05:00.000000,2.21
12/10/2020 23:07:00.000000,2.34
12/10/2020 23:09:00.000000,2.12
12/10/2020 23:11:00.000000,2.32
12/10/2020 23:13:00.000000,1.85
12/10/2020 23:15:00.000000,1.91
12/10/2020 23:17:00.000000,2.29
12/10/2020 23:19:00.000000,2.09
12/10/2020 23:21:00.000000,2.69
12/10/2020 23:23:00.000000,1.89
12/10/2020 23:25:00.000000,1.93
12/10/2020 23:27:00.000000,1.98
12/10/2020 23:29:00.000000,2.16
12/10/2020 23:31:00.000000,2.12
12/10/2020 23:33:00.000000,2.55
12/10/2020 23:35:00.000000,2.22
12/10/2020 23:37:00.000000,1.79
12/10/2020 23:39:00.000000,2.25
12/10/2020 23:41:00.000000,1.83
12/10/2020 23:43:00.000000,1.46
12/10/2020 23:45:00.000000,1.53
12/10/2020 23:47:00.000000,1.64
12/10/2020 23:49:00.000000,1.59
12/10/2020 23:51:00.000000,1.78
12/10/2020 23:53:00.000000,1.49
12/10/2020 23:55:00.000000,1.63
12/10/2020 23:57:00.000000,1.91
12/10/2020 23:59:00.000000,1.8
12/11/2020 00:01:04.000000,2.15
12/11/2020 00:03:01.000000,1.88
12/11/2020 00:05:00.000000,1.16
12/11/2020 00:07:00.000000,1.97
12/11/2020 00:09:00.000000,1.84
12/11/2020 00:11:00.000000,1.47
12/11/2020 00:13:00.000000,2.14
12/11/2020 00:15:00.000000,2.03
12/11/2020 00:17:00.000000,2.7
12/11/2020 00:19:00.000000,2.4
12/11/2020 00:21:00.000000,2.26
12/11/2020 00:23:00.000000,1.85
12/11/2020 00:25:00.000000,2.21
12/11/2020 00:27:00.000000,1.83
12/11/2020 00:29:00.000000,2.26
12/11/2020 00:31:00.000000,2.05
12/11/2020 00:33:00.000000,1.74
12/11/2020 00:35:00.000000,2.51
12/11/2020 00:37:00.000000,2.09
12/11/2020 00:39:00.000000,1.84
12/11/2020 00:41:00.000000,1.62
12/11/2020 00:43:00.000000,2.14
12/11/2020 00:45:00.000000,1.11
12/11/2020 00:47:00.000000,1.27
12/11/2020 00:49:00.000000,1.47
12/11/2020 00:51:00.000000,1.14
12/11/2020 00:53:00.000000,1.33
12/11/2020 00:55:00.000000,1.62
12/11/2020 00:57:00.000000,1.37
12/11/2020 00:59:00.000000,1.46
12/11/2020 01:01:00.000000,1.9
12/11/2020 01:03:00.000000,1.54
12/11/2020 01:05:01.000000,1.98
12/11/2020 01:07:00.000000,1.78
12/11/2020 01:09:00.000000,2.12
12/11/2020 01:11:00.000000,1.79
12/11/2020 01:13:00.000000,1.82
12/11/2020 01:15:02.000000,2.19
12/11/2020 01:17:00.000000,2.02
12/11/2020 01:19:00.000000,2.09
12/11/2020 01:21:00.000000,3.32
12/11/2020 01:23:01.000000,3.37
12/11/2020 01:25:00.000000,3.24
12/11/2020 01:27:00.000000,3.48
12/11/2020 01:29:00.000000,4.68
12/11/2020 01:31:00.000000,4.86
12/11/2020 01:33:00.000000,4.22
12/11/2020 01:35:00.000000,4.47
12/11/2020 01:37:00.000000,4.56
12/11/2020 01:39:00.000000,5.53
12/11/2020 01:41:00.000000,4.68
12/11/2020 01:43:00.000000,5.41
12/11/2020 01:45:00.000000,4.72
12/11/2020 01:47:00.000000,4.58
12/11/2020 01:49:00.000000,5.25
12/11/2020 01:51:00.000000,6.03
12/11/2020 01:53:01.000000,6.19
12/11/2020 01:55:00.000000,5.75
12/11/2020 01:57:01.000000,7.03
12/11/2020 01:59:00.000000,7.37
12/11/2020 02:01:00.000000,7.75
12/11/2020 02:03:00.000000,6.58
12/11/2020 02:05:00.000000,7.59
12/11/2020 02:07:00.000000,9.17
12/11/2020 02:09:00.000000,8.34
12/11/2020 02:11:00.000000,9.38
12/11/2020 02:13:00.000000,8.86
12/11/2020 02:15:00.000000,8.69
12/11/2020 02:17:00.000000,8.36
12/11/2020 02:19:00.000000,8.64
12/11/2020 02:21:00.000000,9.02
12/11/2020 02:23:00.000000,9.62
12/11/2020 02:25:01.000000,9.17
12/11/2020 02:27:00.000000,9.41
12/11/2020 02:29:00.000000,9.52
12/11/2020 02:31:00.000000,9.56
12/11/2020 02:33:00.000000,9.42
12/11/2020 02:35:00.000000,11.55
12/11/2020 02:37:00.000000,13.62
12/11/2020 02:39:00.000000,11.38
12/11/2020 02:41:00.000000,15.43
12/11/2020 02:43:00.000000,13.54
12/11/2020 02:45:00.000000,14.14
12/11/2020 02:47:00.000000,16.21
12/11/2020 02:49:00.000000,14.69
12/11/2020 02:51:00.000000,17.5
12/11/2020 02:53:00.000000,17.24
12/11/2020 02:55:00.000000,17.17
12/11/2020 02:57:00.000000,16.16
12/11/2020 02:59:00.000000,15.22
12/11/2020 03:01:00.000000,15.24
12/11/2020 03:03:00.000000,15.0
12/11/2020 03:05:00.000000,14.8
12/11/2020 03:07:00.000000,15.37
12/11/2020 03:09:00.000000,14.98
12/11/2020 03:11:03.000000,15.61
12/11/2020 03:13:00.000000,16.5
12/11/2020 03:15:00.000000,16.25
12/11/2020 03:17:00.000000,17.86
12/11/2020 03:19:00.000000,16.49
12/11/2020 03:21:00.000000,17.81
12/11/2020 03:23:00.000000,16.19
12/11/2020 03:25:00.000000,15.54
12/11/2020 03:27:00.000000,13.68
12/11/2020 03:29:00.000000,15.05
12/11/2020 03:31:00.000000,14.02
12/11/2020 03:33:00.000000,15.69
12/11/2020 03:35:00.000000,15.3
12/11/2020 03:37:00.000000,15.02
12/11/2020 03:39:00.000000,14.36
12/11/2020 03:41:00.000000,15.12
12/11/2020 03:43:00.000000,15.33
12/11/2020 03:45:00.000000,12.61
12/11/2020 03:47:00.000000,14.34
12/11/2020 03:49:00.000000,13.49
12/11/2020 03:51:00.000000,13.44
12/11/2020 03:53:00.000000,15.05
12/11/2020 03:55:00.000000,14.12
12/11/2020 03:57:00.000000,14.43
12/11/2020 03:59:00.000000,13.31
12/11/2020 04:01:00.000000,13.51
12/11/2020 04:03:00.000000,14.79
12/11/2020 04:05:00.000000,15.0
12/11/2020 04:07:00.000000,13.41
12/11/2020 04:09:00.000000,13.31
12/11/2020 04:11:00.000000,14.02
12/11/2020 04:13:00.000000,12.9
12/11/2020 04:15:00.000000,12.54
12/11/2020 04:17:00.000000,13.21
12/11/2020 04:19:00.000000,11.86
12/11/2020 04:21:00.000000,11.32
12/11/2020 04:23:00.000000,11.14
12/11/2020 04:25:00.000000,12.28
12/11/2020 04:27:00.000000,12.4
12/11/2020 04:29:00.000000,11.37
12/11/2020 04:31:00.000000,10.8
12/11/2020 04:33:00.000000,11.72
12/11/2020 04:35:00.000000,11.32
12/11/2020 04:37:00.000000,11.25
12/11/2020 04:39:00.000000,12.26
12/11/2020 04:41:00.000000,10.45
12/11/2020 04:43:00.000000,10.98
12/11/2020 04:45:00.000000,11.73
12/11/2020 04:47:00.000000,11.66
12/11/2020 04:49:00.000000,11.59
12/11/2020 04:51:00.000000,12.42
12/11/2020 04:53:00.000000,11.54
12/11/2020 04:55:00.000000,11.47
12/11/2020 04:57:00.000000,9.26
12/11/2020 04:59:00.000000,8.9
12/11/2020 05:01:00.000000,8.98
12/11/2020 05:03:00.000000,10.12
12/11/2020 05:05:00.000000,9.74
12/11/2020 05:07:00.000000,9.12
12/11/2020 05:09:00.000000,9.3
12/11/2020 05:11:00.000000,9.18
12/11/2020 05:13:00.000000,8.52
12/11/2020 05:15:00.000000,7.85
12/11/2020 05:17:00.000000,7.73
12/11/2020 05:19:00.000000,8.05
12/11/2020 05:21:00.000000,8.81
12/11/2020 05:23:00.000000,8.88
12/11/2020 05:25:00.000000,9.31
12/11/2020 05:27:00.000000,9.42
12/11/2020 05:29:00.000000,9.26
12/11/2020 05:31:00.000000,10.95
12/11/2020 05:33:00.000000,10.29
12/11/2020 05:35:00.000000,10.89
12/11/2020 05:37:00.000000,10.21
12/11/2020 05:39:00.000000,7.85
12/11/2020 05:41:00.000000,7.12
12/11/2020 05:43:00.000000,7.12
12/11/2020 05:45:00.000000,6.93
12/11/2020 05:47:00.000000,7.25
12/11/2020 05:49:00.000000,6.75
12/11/2020 05:51:00.000000,5.6
12/11/2020 05:53:00.000000,6.93
12/11/2020 05:55:00.000000,7.75
12/11/2020 05:57:00.000000,7.92
12/11/2020 05:59:00.000000,7.17
12/11/2020 06:01:00.000000,8.56
12/11/2020 06:03:00.000000,7.29
12/11/2020 06:05:00.000000,7.75
12/11/2020 06:07:00.000000,6.5
12/11/2020 06:09:00.000000,7.04
12/11/2020 06:11:00.000000,7.67
12/11/2020 06:13:00.000000,7.31
12/11/2020 06:15:00.000000,7.12
12/11/2020 06:17:00.000000,8.25
12/11/2020 06:19:00.000000,6.91
12/11/2020 06:21:00.000000,6.29
12/11/2020 06:23:00.000000,5.22
12/11/2020 06:25:00.000000,5.05
12/11/2020 06:27:00.000000,5.36
12/11/2020 06:29:00.000000,5.1
12/11/2020 06:31:00.000000,3.85
12/11/2020 06:33:00.000000,4.4
12/11/2020 06:35:00.000000,5.09
12/11/2020 06:37:00.000000,5.4
12/11/2020 06:39:00.000000,4.69
12/11/2020 06:41:00.000000,5.53
12/11/2020 06:43:01.000000,5.46
12/11/2020 06:45:01.000000,6.62
12/11/2020 06:47:00.000000,5.95
12/11/2020 06:49:00.000000,5.53
12/11/2020 06:51:00.000000,6.46
12/11/2020 06:53:00.000000,6.79
12/11/2020 06:55:00.000000,6.41
12/11/2020 06:57:00.000000,6.31
12/11/2020 06:59:00.000000,6.86
12/11/2020 07:01:00.000000,6.77
12/11/2020 07:03:00.000000,7.51
12/11/2020 07:05:00.000000,6.72
12/11/2020 07:07:00.000000,7.09
12/11/2020 07:09:00.000000,7.82
12/11/2020 07:11:00.000000,7.67
12/11/2020 07:13:00.000000,8.66
12/11/2020 07:17:00.000000,7.47
12/11/2020 07:19:00.000000,8.07
12/11/2020 07:21:00.000000,8.34
12/11/2020 07:23:00.000000,6.2
12/11/2020 07:25:00.000000,7.7
12/11/2020 07:27:00.000000,7.0
12/11/2020 07:29:00.000000,8.29
12/11/2020 07:31:00.000000,6.95
12/11/2020 07:33:00.000000,6.88
12/11/2020 07:35:00.000000,7.57
12/11/2020 07:37:00.000000,6.98
12/11/2020 07:39:00.000000,7.15
12/11/2020 07:41:00.000000,7.26
12/11/2020 07:43:00.000000,7.77
12/11/2020 07:45:00.000000,7.76
12/11/2020 07:47:00.000000,7.24
12/11/2020 07:49:00.000000,8.85
12/11/2020 07:51:00.000000,8.86
12/11/2020 07:53:00.000000,7.38
12/11/2020 07:55:00.000000,6.67
12/11/2020 07:57:00.000000,5.86
12/11/2020 07:59:00.000000,6.46
12/11/2020 08:01:00.000000,5.96
12/11/2020 08:03:00.000000,5.73
12/11/2020 08:05:00.000000,5.95
12/11/2020 08:07:00.000000,7.09
12/11/2020 08:09:00.000000,7.23
12/11/2020 08:11:00.000000,6.76
12/11/2020 08:13:00.000000,7.46
12/11/2020 08:15:00.000000,8.11
12/11/2020 08:17:00.000000,7.86
12/11/2020 08:19:00.000000,7.28
12/11/2020 08:21:00.000000,7.61
12/11/2020 08:23:00.000000,7.51
12/11/2020 08:25:00.000000,8.65
12/11/2020 08:27:00.000000,7.84
12/11/2020 08:29:03.000000,8.2
12/11/2020 08:31:00.000000,7.4
12/11/2020 08:33:00.000000,7.77
12/11/2020 08:35:00.000000,7.98
12/11/2020 08:37:00.000000,6.7
12/11/2020 08:39:00.000000,6.9
12/11/2020 08:41:00.000000,7.44
12/11/2020 08:43:00.000000,6.88
12/11/2020 08:45:00.000000,7.0
12/11/2020 08:47:00.000000,7.19
