InstrumentName, Wash Park West,,
StartTime, 2020-12-01 00:00:00,,
EndTime, 2020-12-31 23:59:59,,
Date,PM2.5,humidity,temp_f
12/01/2020 00:01:46.000000,1.095959595959596,19.0,52.0
12/01/2020 00:03:46.000000,0.9242424242424243,19.0,52.0
12/01/2020 00:05:46.000000,0.7070707070707071,20.0,52.0
12/01/2020 00:07:46.000000,1.1262626262626263,20.0,52.0
12/01/2020 00:09:46.000000,0.8484848484848485,20.0,52.0
12/01/2020 00:11:46.000000,0.9393939393939394,20.0,51.0
12/01/2020 00:13:46.000000,1.0,21.0,51.0
12/01/2020 00:15:46.000000,1.2323232323232323,21.0,51.0
12/01/2020 00:17:46.000000,1.1616161616161615,20.0,51.0
12/01/2020 00:19:46.000000,1.1919191919191918,21.0,51.0
12/01/2020 00:21:46.000000,1.090909090909091,21.0,50.0
12/01/2020 00:23:46.000000,1.3686868686868687,21.0,50.0
12/01/2020 00:25:46.000000,1.7878787878787878,22.0,50.0
12/01/2020 00:27:46.000000,1.4141414141414141,22.0,50.0
12/01/2020 00:29:46.000000,1.898989898989899,22.0,50.0
12/01/2020 00:31:46.000000,1.6111111111111112,23.0,50.0
12/01/2020 00:33:46.000000,1.6868686868686869,23.0,49.0
12/01/2020 00:35:46.000000,2.080808080808081,23.0,49.0
12/01/2020 00:37:46.000000,1.97979797979798,23.0,49.0
12/01/2020 00:39:46.000000,1.8383838383838385,23.0,49.0
12/01/2020 00:41:46.000000,1.7474747474747474,23.0,49.0
12/01/2020 00:43:46.000000,2.217171717171717,24.0,48.0
12/01/2020 00:45:46.000000,2.080808080808081,23.0,48.0
12/01/2020 00:47:46.000000,2.5404040404040407,24.0,48.0
12/01/2020 00:49:46.000000,1.974747474747475,24.0,48.0
12/01/2020 00:51:46.000000,2.2424242424242427,24.0,48.0
12/01/2020 00:53:46.000000,2.0707070707070705,24.0,48.0
12/01/2020 00:55:46.000000,2.2828282828282824,24.0,48.0
12/01/2020 00:57:46.000000,1.8585858585858588,24.0,48.0
12/01/2020 00:59:46.000000,2.3737373737373737,25.0,47.0
12/01/2020 01:01:46.000000,1.888888888888889,25.0,47.0
12/01/2020 01:03:46.000000,2.696969696969697,25.0,47.0
12/01/2020 01:05:46.000000,2.5505050505050506,25.0,47.0
12/01/2020 01:07:46.000000,2.1565656565656566,25.0,47.0
12/01/2020 01:09:46.000000,1.9242424242424243,25.0,47.0
12/01/2020 01:11:46.000000,2.4545454545454546,25.0,47.0
12/01/2020 01:13:46.000000,3.9040404040404044,25.0,47.0
12/01/2020 01:15:46.000000,4.555555555555555,26.0,47.0
12/01/2020 01:17:46.000000,4.782828282828283,25.0,47.0
12/01/2020 01:19:46.000000,4.868686868686869,25.0,47.0
12/01/2020 01:21:46.000000,5.318181818181818,25.0,47.0
12/01/2020 01:23:46.000000,4.707070707070708,26.0,46.0
12/01/2020 01:25:46.000000,5.5,26.0,46.0
12/01/2020 01:27:46.000000,5.803030303030303,26.0,46.0
12/01/2020 01:29:46.000000,8.328282828282827,26.0,46.0
12/01/2020 01:31:46.000000,9.277777777777779,26.0,46.0
12/01/2020 01:33:46.000000,9.146464646464647,26.0,46.0
12/01/2020 01:35:46.000000,11.232323232323232,26.0,46.0
12/01/2020 01:37:46.000000,12.83838383838384,26.0,46.0
12/01/2020 01:39:46.000000,13.222222222222221,26.0,46.0
12/01/2020 01:41:46.000000,12.616161616161616,26.0,46.0
12/01/2020 01:43:46.000000,9.126262626262626,26.0,45.0
12/01/2020 01:45:46.000000,9.5,26.0,45.0
12/01/2020 01:47:46.000000,9.38888888888889,27.0,45.0
12/01/2020 01:49:46.000000,9.272727272727273,27.0,45.0
12/01/2020 01:51:46.000000,8.378787878787879,27.0,45.0
12/01/2020 01:53:46.000000,8.41919191919192,27.0,45.0
12/01/2020 01:55:46.000000,8.080808080808081,27.0,45.0
12/01/2020 01:57:46.000000,7.46969696969697,28.0,45.0
12/01/2020 01:59:46.000000,7.161616161616162,27.0,45.0
12/01/2020 02:01:46.000000,8.055555555555555,28.0,45.0
12/01/2020 02:03:46.000000,7.55050505050505,28.0,45.0
12/01/2020 02:05:46.000000,6.691919191919192,28.0,44.0
12/01/2020 02:07:46.000000,6.878787878787879,28.0,44.0
12/01/2020 02:09:46.000000,6.267676767676768,28.0,44.0
12/01/2020 02:11:46.000000,6.070707070707071,29.0,44.0
12/01/2020 02:13:46.000000,5.292929292929293,29.0,44.0
12/01/2020 02:15:46.000000,6.005050505050505,29.0,44.0
12/01/2020 02:17:46.000000,6.363636363636363,29.0,44.0
12/01/2020 02:19:46.000000,6.222222222222222,29.0,44.0
12/01/2020 02:21:46.000000,5.616161616161616,29.0,44.0
12/01/2020 02:23:46.000000,4.681818181818182,29.0,44.0
12/01/2020 02:25:46.000000,4.944444444444444,29.0,43.0
12/01/2020 02:27:46.000000,5.358585858585858,30.0,43.0
12/01/2020 02:29:46.000000,5.151515151515151,30.0,43.0
12/01/2020 02:31:46.000000,5.242424242424243,30.0,43.0
12/01/2020 02:33:46.000000,5.1060606060606055,30.0,43.0
12/01/2020 02:35:46.000000,5.666666666666667,30.0,43.0
12/01/2020 02:37:46.000000,5.005050505050505,30.0,43.0
12/01/2020 02:39:46.000000,5.075757575757576,31.0,43.0
12/01/2020 02:41:46.000000,4.762626262626262,31.0,43.0
12/01/2020 02:43:46.000000,4.545454545454546,31.0,43.0
12/01/2020 02:45:46.000000,4.8181818181818175,31.0,42.0
12/01/2020 02:47:46.000000,4.429292929292929,31.0,42.0
12/01/2020 02:49:46.000000,4.6010101010101,32.0,42.0
12/01/2020 02:51:46.000000,4.878787878787879,32.0,42.0
12/01/2020 02:53:46.000000,4.9393939393939394,32.0,42.0
12/01/2020 02:55:46.000000,4.636363636363637,32.0,42.0
12/01/2020 02:57:46.000000,4.777777777777779,32.0,42.0
12/01/2020 02:59:46.000000,6.409090909090909,32.0,42.0
12/01/2020 03:01:46.000000,6.959595959595959,32.0,42.0
12/01/2020 03:03:46.000000,7.601010101010101,32.0,42.0
12/01/2020 03:05:46.000000,7.282828282828283,32.0,42.0
12/01/2020 03:07:46.000000,8.045454545454545,32.0,42.0
12/01/2020 03:09:46.000000,10.03030303030303,33.0,42.0
12/01/2020 03:11:46.000000,8.585858585858587,33.0,42.0
12/01/2020 03:13:46.000000,8.878787878787877,33.0,42.0
12/01/2020 03:15:46.000000,7.267676767676768,33.0,41.0
12/01/2020 03:17:46.000000,6.47979797979798,32.0,41.0
12/01/2020 03:19:46.000000,5.0353535353535355,32.0,41.0
12/01/2020 03:21:46.000000,4.459595959595959,32.0,41.0
12/01/2020 03:23:46.000000,4.308080808080808,32.0,41.0
12/01/2020 03:25:46.000000,3.818181818181818,32.0,41.0
12/01/2020 03:27:46.000000,4.111111111111112,31.0,41.0
