InstrumentName, Chatfield Park,
12/07/2020 11:00:00.000000,28.0,2.1
12/07/2020 12:00:00.000000,29.0,2.1
12/07/2020 13:00:00.000000,24.0,2.0
12/07/2020 14:00:00.000000,32.0,1.9
12/07/2020 15:00:00.000000,31.0,1.9
12/07/2020 16:00:00.000000,36.0,1.4
12/07/2020 17:00:00.000000,39.0,1.1
12/07/2020 18:00:00.000000,41.0,1.1
12/07/2020 19:00:00.000000,43.0,1.0
12/07/2020 20:00:00.000000,43.0,1.6
12/07/2020 21:00:00.000000,42.0,2.0
12/07/2020 22:00:00.000000,,2.5
12/07/2020 23:00:00.000000,33.0,3.0
12/08/2020 00:00:00.000000,32.0,3.5
12/08/2020 01:00:00.000000,29.0,3.2
12/08/2020 02:00:00.000000,30.0,2.9
12/08/2020 03:00:00.000000,26.0,3.7
12/08/2020 04:00:00.000000,22.0,3.7
12/08/2020 05:00:00.000000,18.0,3.2
12/08/2020 06:00:00.000000,17.0,3.2
12/08/2020 07:00:00.000000,21.0,2.8
12/08/2020 08:00:00.000000,20.0,3.0
12/08/2020 09:00:00.000000,25.0,2.3
12/08/2020 10:00:00.000000,27.0,2.1
12/08/2020 11:00:00.000000,26.0,1.7
12/08/2020 12:00:00.000000,31.0,1.6
12/08/2020 13:00:00.000000,32.0,1.5
12/08/2020 14:00:00.000000,28.0,2.0
12/08/2020 15:00:00.000000,29.0,1.9
12/08/2020 16:00:00.000000,41.0,1.5
12/08/2020 17:00:00.000000,43.0,1.6
12/08/2020 18:00:00.000000,43.0,1.2
12/08/2020 19:00:00.000000,43.0,0.9
12/08/2020 20:00:00.000000,41.0,2.2
12/08/2020 21:00:00.000000,39.0,3.1
12/08/2020 22:00:00.000000,34.0,3.8
12/08/2020 23:00:00.000000,28.0,4.5
12/09/2020 00:00:00.000000,29.0,3.4
12/09/2020 01:00:00.000000,28.0,3.5
12/09/2020 02:00:00.000000,28.0,3.0
12/09/2020 03:00:00.000000,28.0,2.6
12/09/2020 04:00:00.000000,26.0,2.5
12/09/2020 05:00:00.000000,23.0,2.7
12/09/2020 06:00:00.000000,23.0,2.9
12/09/2020 07:00:00.000000,28.0,2.2
12/09/2020 08:00:00.000000,29.0,2.2
12/09/2020 09:00:00.000000,30.0,1.9
12/09/2020 10:00:00.000000,28.0,1.8
12/09/2020 11:00:00.000000,29.0,1.7
12/09/2020 12:00:00.000000,27.0,1.6
12/09/2020 13:00:00.000000,36.0,1.4
12/09/2020 14:00:00.000000,38.0,1.2
12/09/2020 15:00:00.000000,36.0,1.3
12/09/2020 16:00:00.000000,38.0,1.3
12/09/2020 17:00:00.000000,41.0,0.9
12/09/2020 18:00:00.000000,42.0,2.2
12/09/2020 19:00:00.000000,44.0,0.6
12/09/2020 20:00:00.000000,44.0,0.6
12/09/2020 21:00:00.000000,42.0,1.1
12/09/2020 22:00:00.000000,38.0,2.0
12/09/2020 23:00:00.000000,32.0,1.7
12/10/2020 00:00:00.000000,32.0,3.6
12/10/2020 01:00:00.000000,31.0,2.8
12/10/2020 02:00:00.000000,31.0,2.3
12/10/2020 03:00:00.000000,26.0,2.7
12/10/2020 04:00:00.000000,23.0,2.9
12/10/2020 05:00:00.000000,22.0,2.7
12/10/2020 06:00:00.000000,34.0,1.9
12/10/2020 07:00:00.000000,31.0,1.8
12/10/2020 08:00:00.000000,23.0,2.2
12/10/2020 09:00:00.000000,21.0,2.3
12/10/2020 10:00:00.000000,21.0,2.0
12/10/2020 11:00:00.000000,17.0,1.9
12/10/2020 12:00:00.000000,13.0,2.0
12/10/2020 13:00:00.000000,12.0,2.9
12/10/2020 14:00:00.000000,13.0,3.8
12/10/2020 15:00:00.000000,18.0,5.0
12/10/2020 16:00:00.000000,22.0,3.5
12/10/2020 17:00:00.000000,21.0,5.0
12/10/2020 18:00:00.000000,26.0,4.4
12/10/2020 19:00:00.000000,33.0,3.7
12/10/2020 20:00:00.000000,28.0,4.7
12/10/2020 21:00:00.000000,14.0,7.8
12/10/2020 22:00:00.000000,20.0,5.8
12/10/2020 23:00:00.000000,25.0,4.6
12/11/2020 00:00:00.000000,25.0,5.9
12/11/2020 01:00:00.000000,25.0,5.1
12/11/2020 02:00:00.000000,21.0,5.3
12/11/2020 03:00:00.000000,19.0,9.3
12/11/2020 04:00:00.000000,20.0,13.9
12/11/2020 05:00:00.000000,20.0,11.4
12/11/2020 06:00:00.000000,20.0,9.2
12/11/2020 07:00:00.000000,21.0,8.4
12/11/2020 08:00:00.000000,20.0,8.5
12/11/2020 09:00:00.000000,19.0,7.3
12/11/2020 10:00:00.000000,21.0,6.3
12/11/2020 11:00:00.000000,20.0,6.9
12/11/2020 12:00:00.000000,21.0,7.2
12/11/2020 13:00:00.000000,18.0,7.4
12/11/2020 14:00:00.000000,18.0,6.3
12/11/2020 15:00:00.000000,19.0,5.8
12/11/2020 16:00:00.000000,23.0,5.3
12/11/2020 17:00:00.000000,27.0,4.1
12/11/2020 18:00:00.000000,25.0,4.7
12/11/2020 19:00:00.000000,24.0,6.8
12/11/2020 20:00:00.000000,24.0,6.6
12/11/2020 21:00:00.000000,24.0,7.1
12/11/2020 22:00:00.000000,20.0,6.1
12/11/2020 23:00:00.000000,20.0,5.5
12/12/2020 00:00:00.000000,24.0,5.4
12/12/2020 01:00:00.000000,22.0,6.0
12/12/2020 02:00:00.000000,20.0,7.4
12/12/2020 03:00:00.000000,20.0,10.7
12/12/2020 04:00:00.000000,18.0,11.6
12/12/2020 05:00:00.000000,15.0,11.7
12/12/2020 06:00:00.000000,15.0,13.2
12/12/2020 07:00:00.000000,13.0,13.6
12/12/2020 08:00:00.000000,14.0,17.2
12/12/2020 09:00:00.000000,13.0,15.4
12/12/2020 10:00:00.000000,12.0,15.5
12/12/2020 11:00:00.000000,10.0,14.5
12/12/2020 12:00:00.000000,9.0,13.2
12/12/2020 13:00:00.000000,14.0,10.1
12/12/2020 14:00:00.000000,15.0,9.1
12/12/2020 15:00:00.000000,12.0,10.6
12/12/2020 16:00:00.000000,15.0,10.5
12/12/2020 17:00:00.000000,15.0,14.5
12/12/2020 18:00:00.000000,18.0,15.6
12/12/2020 19:00:00.000000,17.0,15.8
12/12/2020 20:00:00.000000,19.0,16.2
12/12/2020 21:00:00.000000,13.0,23.0
12/12/2020 22:00:00.000000,14.0,24.7
12/12/2020 23:00:00.000000,14.0,23.3
12/13/2020 00:00:00.000000,15.0,25.1
12/13/2020 01:00:00.000000,16.0,26.0
12/13/2020 02:00:00.000000,21.0,22.7
12/13/2020 03:00:00.000000,25.0,19.3
12/13/2020 04:00:00.000000,28.0,15.2
12/13/2020 05:00:00.000000,29.0,12.3
12/13/2020 06:00:00.000000,31.0,7.9
12/13/2020 07:00:00.000000,32.0,6.9
12/13/2020 08:00:00.000000,32.0,4.1
12/13/2020 09:00:00.000000,30.0,3.3
12/13/2020 10:00:00.000000,27.0,3.6
12/13/2020 11:00:00.000000,28.0,4.0
12/13/2020 12:00:00.000000,22.0,4.1
12/13/2020 13:00:00.000000,22.0,4.4
12/13/2020 14:00:00.000000,25.0,4.4
12/13/2020 15:00:00.000000,26.0,5.2
12/13/2020 16:00:00.000000,27.0,6.2
12/13/2020 17:00:00.000000,33.0,6.3
12/13/2020 18:00:00.000000,35.0,6.3
12/13/2020 19:00:00.000000,36.0,6.6
12/13/2020 20:00:00.000000,40.0,6.3
12/13/2020 21:00:00.000000,40.0,5.8
12/13/2020 22:00:00.000000,40.0,5.9
12/13/2020 23:00:00.000000,35.0,6.3
12/14/2020 00:00:00.000000,30.0,7.4
12/14/2020 01:00:00.000000,23.0,8.0
12/14/2020 02:00:00.000000,23.0,8.3
12/14/2020 03:00:00.000000,18.0,9.3
12/14/2020 04:00:00.000000,16.0,9.5
12/14/2020 05:00:00.000000,11.0,11.0
12/14/2020 06:00:00.000000,20.0,10.2
12/14/2020 07:00:00.000000,3.0,14.7
12/14/2020 08:00:00.000000,1.0,19.4
12/14/2020 09:00:00.000000,1.0,19.9
12/14/2020 10:00:00.000000,1.0,19.8
12/14/2020 11:00:00.000000,1.0,20.6
12/14/2020 12:00:00.000000,1.0,21.0
12/14/2020 13:00:00.000000,0.0,22.3
12/14/2020 14:00:00.000000,2.0,22.3
12/14/2020 15:00:00.000000,8.0,23.7
12/14/2020 16:00:00.000000,14.0,27.0
12/14/2020 17:00:00.000000,19.0,27.8
12/14/2020 18:00:00.000000,21.0,26.5
12/14/2020 19:00:00.000000,21.0,28.0
12/14/2020 20:00:00.000000,21.0,29.2
12/14/2020 21:00:00.000000,37.0,13.4
12/14/2020 22:00:00.000000,35.0,6.1
12/14/2020 23:00:00.000000,34.0,6.6
12/15/2020 00:00:00.000000,30.0,6.1
12/15/2020 01:00:00.000000,33.0,6.1
12/15/2020 02:00:00.000000,32.0,6.8
12/15/2020 03:00:00.000000,35.0,7.3
12/15/2020 04:00:00.000000,31.0,9.4
12/15/2020 05:00:00.000000,32.0,8.4
12/15/2020 06:00:00.000000,34.0,7.5
12/15/2020 07:00:00.000000,34.0,7.4
12/15/2020 08:00:00.000000,33.0,7.7
12/15/2020 09:00:00.000000,31.0,7.9
12/15/2020 10:00:00.000000,29.0,9.3
12/15/2020 11:00:00.000000,27.0,10.0
12/15/2020 12:00:00.000000,27.0,11.9
12/15/2020 13:00:00.000000,24.0,12.0
12/15/2020 14:00:00.000000,22.0,12.5
12/15/2020 15:00:00.000000,21.0,12.1
12/15/2020 16:00:00.000000,27.0,10.8
12/15/2020 17:00:00.000000,32.0,7.8
12/15/2020 18:00:00.000000,34.0,6.2
12/15/2020 19:00:00.000000,37.0,4.8
12/15/2020 20:00:00.000000,39.0,4.2
12/15/2020 21:00:00.000000,38.0,3.9
12/15/2020 22:00:00.000000,,4.2
12/15/2020 23:00:00.000000,31.0,4.7
12/16/2020 00:00:00.000000,28.0,4.7
12/16/2020 01:00:00.000000,28.0,4.5
12/16/2020 02:00:00.000000,28.0,4.9
12/16/2020 03:00:00.000000,29.0,4.8
12/16/2020 04:00:00.000000,28.0,4.7
12/16/2020 05:00:00.000000,27.0,4.6
12/16/2020 06:00:00.000000,31.0,3.5
12/16/2020 07:00:00.000000,28.0,3.6
12/16/2020 08:00:00.000000,31.0,3.0
12/16/2020 09:00:00.000000,30.0,2.7
12/16/2020 10:00:00.000000,31.0,2.0
12/16/2020 11:00:00.000000,32.0,1.8
12/16/2020 12:00:00.000000,31.0,1.6
12/16/2020 13:00:00.000000,34.0,1.6
12/16/2020 14:00:00.000000,36.0,1.2
12/16/2020 15:00:00.000000,36.0,1.3
12/16/2020 16:00:00.000000,34.0,1.3
12/16/2020 17:00:00.000000,34.0,2.2
12/16/2020 18:00:00.000000,42.0,0.9
12/16/2020 19:00:00.000000,,0.7
12/16/2020 20:00:00.000000,44.0,0.9
12/16/2020 21:00:00.000000,44.0,0.6
12/16/2020 22:00:00.000000,45.0,0.5
12/16/2020 23:00:00.000000,44.0,0.7
12/17/2020 00:00:00.000000,43.0,0.8
12/17/2020 01:00:00.000000,40.0,1.1
12/17/2020 02:00:00.000000,38.0,1.5
12/17/2020 03:00:00.000000,38.0,1.7
12/17/2020 04:00:00.000000,36.0,1.4
12/17/2020 05:00:00.000000,35.0,1.8
12/17/2020 06:00:00.000000,35.0,1.7
12/17/2020 07:00:00.000000,31.0,1.9
12/17/2020 08:00:00.000000,32.0,1.6
12/17/2020 09:00:00.000000,27.0,1.7
12/17/2020 10:00:00.000000,30.0,1.6
12/17/2020 11:00:00.000000,27.0,1.4
12/17/2020 12:00:00.000000,33.0,1.2
12/17/2020 13:00:00.000000,36.0,1.2
12/17/2020 14:00:00.000000,45.0,1.2
12/17/2020 15:00:00.000000,46.0,0.8
12/17/2020 16:00:00.000000,47.0,0.9
12/17/2020 17:00:00.000000,47.0,1.0
12/17/2020 18:00:00.000000,47.0,0.9
12/17/2020 19:00:00.000000,47.0,1.0
12/17/2020 20:00:00.000000,48.0,1.0
12/17/2020 21:00:00.000000,47.0,1.1
12/17/2020 22:00:00.000000,35.0,3.2
12/17/2020 23:00:00.000000,30.0,3.7
12/18/2020 00:00:00.000000,14.0,5.4
12/18/2020 01:00:00.000000,23.0,5.6
12/18/2020 02:00:00.000000,35.0,3.9
12/18/2020 03:00:00.000000,45.0,1.6
12/18/2020 04:00:00.000000,46.0,1.6
12/18/2020 05:00:00.000000,42.0,1.9
12/18/2020 06:00:00.000000,39.0,3.0
12/18/2020 07:00:00.000000,42.0,2.1
12/18/2020 08:00:00.000000,36.0,3.0
12/18/2020 09:00:00.000000,30.0,3.7
12/18/2020 10:00:00.000000,26.0,3.9
12/18/2020 11:00:00.000000,25.0,3.5
12/18/2020 12:00:00.000000,31.0,2.5
12/18/2020 13:00:00.000000,28.0,2.4
12/18/2020 14:00:00.000000,8.0,4.3
12/18/2020 15:00:00.000000,14.0,4.3
12/18/2020 16:00:00.000000,17.0,4.7
12/18/2020 17:00:00.000000,22.0,
12/18/2020 18:00:00.000000,28.0,4.7
12/18/2020 19:00:00.000000,28.0,5.6
12/18/2020 20:00:00.000000,29.0,6.3
12/18/2020 21:00:00.000000,31.0,6.0
12/18/2020 22:00:00.000000,31.0,5.8
12/18/2020 23:00:00.000000,25.0,5.9
12/19/2020 00:00:00.000000,25.0,5.2
12/19/2020 01:00:00.000000,27.0,4.8
12/19/2020 02:00:00.000000,32.0,3.4
12/19/2020 03:00:00.000000,32.0,3.9
12/19/2020 04:00:00.000000,33.0,3.0
12/19/2020 05:00:00.000000,27.0,3.4
12/19/2020 06:00:00.000000,26.0,4.1
12/19/2020 07:00:00.000000,25.0,4.8
12/19/2020 08:00:00.000000,22.0,4.2
12/19/2020 09:00:00.000000,19.0,4.7
12/19/2020 10:00:00.000000,17.0,5.1
12/19/2020 11:00:00.000000,15.0,5.4
12/19/2020 12:00:00.000000,21.0,4.7
12/19/2020 13:00:00.000000,22.0,4.0
12/19/2020 14:00:00.000000,21.0,4.0
12/19/2020 15:00:00.000000,25.0,3.7
12/19/2020 16:00:00.000000,27.0,3.8
12/19/2020 17:00:00.000000,36.0,2.4
12/19/2020 18:00:00.000000,33.0,3.1
12/19/2020 19:00:00.000000,39.0,1.4
12/19/2020 20:00:00.000000,43.0,1.5
12/19/2020 21:00:00.000000,48.0,1.4
12/19/2020 22:00:00.000000,48.0,1.0
12/19/2020 23:00:00.000000,47.0,1.0
12/20/2020 00:00:00.000000,43.0,1.8
12/20/2020 01:00:00.000000,43.0,2.4
12/20/2020 02:00:00.000000,40.0,2.1
12/20/2020 03:00:00.000000,42.0,1.9
12/20/2020 04:00:00.000000,43.0,1.4
12/20/2020 05:00:00.000000,41.0,1.4
12/20/2020 06:00:00.000000,39.0,1.8
12/20/2020 07:00:00.000000,39.0,1.9
12/20/2020 08:00:00.000000,38.0,1.6
12/20/2020 09:00:00.000000,38.0,1.6
12/20/2020 10:00:00.000000,38.0,1.6
12/20/2020 11:00:00.000000,39.0,1.3
12/20/2020 12:00:00.000000,39.0,1.3
12/20/2020 13:00:00.000000,39.0,1.0
12/20/2020 14:00:00.000000,38.0,1.2
12/20/2020 15:00:00.000000,36.0,1.0
12/20/2020 16:00:00.000000,39.0,0.9
12/20/2020 17:00:00.000000,35.0,1.6
12/20/2020 18:00:00.000000,35.0,1.7
12/20/2020 19:00:00.000000,37.0,1.2
12/20/2020 20:00:00.000000,37.0,1.0
12/20/2020 21:00:00.000000,37.0,0.8
12/20/2020 22:00:00.000000,33.0,0.9
12/20/2020 23:00:00.000000,32.0,0.8
12/21/2020 00:00:00.000000,32.0,0.8
12/21/2020 01:00:00.000000,26.0,1.2
12/21/2020 02:00:00.000000,30.0,1.2
12/21/2020 03:00:00.000000,29.0,1.3
12/21/2020 04:00:00.000000,30.0,0.7
12/21/2020 05:00:00.000000,28.0,1.0
12/21/2020 06:00:00.000000,27.0,0.7
12/21/2020 07:00:00.000000,27.0,0.8
12/21/2020 08:00:00.000000,23.0,1.0
12/21/2020 09:00:00.000000,27.0,0.7
12/21/2020 10:00:00.000000,26.0,0.7
12/21/2020 11:00:00.000000,25.0,0.6
12/21/2020 12:00:00.000000,23.0,0.6
12/21/2020 13:00:00.000000,22.0,0.7
12/21/2020 14:00:00.000000,22.0,1.1
12/21/2020 15:00:00.000000,15.0,2.1
12/21/2020 16:00:00.000000,20.0,1.8
12/21/2020 17:00:00.000000,26.0,1.3
12/21/2020 18:00:00.000000,30.0,0.8
12/21/2020 19:00:00.000000,34.0,0.7
12/21/2020 20:00:00.000000,33.0,1.3
12/21/2020 21:00:00.000000,30.0,1.9
12/21/2020 22:00:00.000000,28.0,1.5
12/21/2020 23:00:00.000000,,1.2
12/22/2020 00:00:00.000000,25.0,1.3
12/22/2020 01:00:00.000000,26.0,1.2
12/22/2020 02:00:00.000000,25.0,1.0
12/22/2020 03:00:00.000000,21.0,1.3
12/22/2020 04:00:00.000000,20.0,1.5
12/22/2020 05:00:00.000000,21.0,1.4
12/22/2020 06:00:00.000000,21.0,1.4
12/22/2020 07:00:00.000000,24.0,1.1
12/22/2020 08:00:00.000000,31.0,0.7
12/22/2020 09:00:00.000000,30.0,0.6
12/22/2020 10:00:00.000000,30.0,0.6
12/22/2020 11:00:00.000000,31.0,0.5
12/22/2020 12:00:00.000000,32.0,0.6
12/22/2020 13:00:00.000000,31.0,0.6
12/22/2020 14:00:00.000000,32.0,0.5
12/22/2020 15:00:00.000000,31.0,0.5
12/22/2020 16:00:00.000000,33.0,0.4
12/22/2020 17:00:00.000000,35.0,0.3
12/22/2020 18:00:00.000000,36.0,0.3
12/22/2020 19:00:00.000000,37.0,0.3
12/22/2020 20:00:00.000000,38.0,0.2
12/22/2020 21:00:00.000000,40.0,0.3
12/22/2020 22:00:00.000000,40.0,0.6
12/22/2020 23:00:00.000000,40.0,0.3
12/23/2020 00:00:00.000000,40.0,0.4
12/23/2020 01:00:00.000000,42.0,0.8
12/23/2020 02:00:00.000000,44.0,1.3
12/23/2020 03:00:00.000000,42.0,1.4
12/23/2020 04:00:00.000000,41.0,1.3
12/23/2020 05:00:00.000000,44.0,1.6
12/23/2020 06:00:00.000000,43.0,1.6
12/23/2020 07:00:00.000000,41.0,1.6
12/23/2020 08:00:00.000000,40.0,0.9
12/23/2020 09:00:00.000000,37.0,0.8
12/23/2020 10:00:00.000000,37.0,1.1
12/23/2020 11:00:00.000000,37.0,1.2
12/23/2020 12:00:00.000000,39.0,0.9
12/23/2020 13:00:00.000000,40.0,0.5
12/23/2020 14:00:00.000000,39.0,0.5
12/23/2020 15:00:00.000000,34.0,1.4
12/23/2020 16:00:00.000000,32.0,2.1
12/23/2020 17:00:00.000000,33.0,2.4
12/23/2020 18:00:00.000000,33.0,2.0
12/23/2020 19:00:00.000000,34.0,2.2
12/23/2020 20:00:00.000000,35.0,2.4
12/23/2020 21:00:00.000000,41.0,0.7
12/23/2020 22:00:00.000000,40.0,0.6
12/23/2020 23:00:00.000000,39.0,1.0
12/24/2020 00:00:00.000000,39.0,1.0
12/24/2020 01:00:00.000000,38.0,1.7
12/24/2020 02:00:00.000000,32.0,1.8
12/24/2020 03:00:00.000000,33.0,2.0
12/24/2020 04:00:00.000000,32.0,1.8
12/24/2020 05:00:00.000000,31.0,2.2
12/24/2020 06:00:00.000000,28.0,2.8
12/24/2020 07:00:00.000000,29.0,2.3
12/24/2020 08:00:00.000000,33.0,1.3
12/24/2020 09:00:00.000000,31.0,1.2
12/24/2020 10:00:00.000000,36.0,1.1
12/24/2020 11:00:00.000000,36.0,1.0
12/24/2020 12:00:00.000000,35.0,0.9
12/24/2020 13:00:00.000000,43.0,0.8
12/24/2020 14:00:00.000000,44.0,0.7
12/24/2020 15:00:00.000000,44.0,0.6
12/24/2020 16:00:00.000000,44.0,0.7
12/24/2020 17:00:00.000000,44.0,0.7
12/24/2020 18:00:00.000000,45.0,0.7
12/24/2020 19:00:00.000000,45.0,0.6
12/28/2020 18:00:00.000000,19.0,
12/28/2020 19:00:00.000000,19.0,7.7
12/28/2020 20:00:00.000000,16.0,10.5
12/28/2020 21:00:00.000000,16.0,10.4
12/28/2020 22:00:00.000000,15.0,9.5
12/28/2020 23:00:00.000000,14.0,9.6
12/29/2020 00:00:00.000000,11.0,10.7
12/29/2020 01:00:00.000000,11.0,11.6
12/29/2020 02:00:00.000000,15.0,11.4
12/29/2020 03:00:00.000000,19.0,11.8
12/29/2020 04:00:00.000000,21.0,12.8
12/29/2020 05:00:00.000000,19.0,13.8
12/29/2020 06:00:00.000000,17.0,15.7
12/29/2020 07:00:00.000000,12.0,16.9
12/29/2020 08:00:00.000000,13.0,14.2
12/29/2020 09:00:00.000000,8.0,18.4
12/29/2020 10:00:00.000000,5.0,19.4
12/29/2020 11:00:00.000000,3.0,20.6
12/29/2020 12:00:00.000000,4.0,20.4
12/29/2020 13:00:00.000000,6.0,17.9
12/29/2020 14:00:00.000000,10.0,13.6
12/29/2020 15:00:00.000000,9.0,18.7
12/29/2020 16:00:00.000000,14.0,19.8
