InstrumentName, Woods Park,,
12/04/2020 08:21:32.000000,16.89,22.47,20.79
12/04/2020 08:23:32.000000,16.81,21.44,20.7
12/04/2020 08:25:32.000000,16.4,22.19,21.09
12/04/2020 08:27:32.000000,16.28,20.35,19.83
12/04/2020 08:29:32.000000,16.64,22.88,21.0
12/04/2020 08:31:32.000000,17.05,21.51,20.95
12/04/2020 08:33:32.000000,16.6,21.66,20.57
12/04/2020 08:35:32.000000,15.9,20.22,19.75
12/04/2020 08:37:32.000000,16.22,20.76,20.21
12/04/2020 08:39:32.000000,16.0,20.46,19.82
12/04/2020 08:41:32.000000,15.67,19.84,19.19
12/04/2020 08:43:32.000000,16.53,21.13,20.42
12/04/2020 08:45:32.000000,16.27,20.82,20.38
12/04/2020 08:47:32.000000,15.82,20.6,19.93
12/04/2020 08:49:32.000000,16.62,20.46,20.12
12/04/2020 08:51:32.000000,15.53,19.46,19.1
12/04/2020 08:53:32.000000,15.87,19.77,19.28
12/04/2020 08:55:32.000000,15.28,19.3,18.84
12/04/2020 08:57:32.000000,14.75,19.32,18.45
12/04/2020 08:59:32.000000,14.83,18.78,17.86
12/04/2020 09:01:32.000000,14.98,18.85,18.18
12/04/2020 09:03:32.000000,15.08,19.32,18.39
12/04/2020 09:05:33.000000,15.45,19.25,18.75
12/04/2020 09:07:32.000000,14.78,19.78,18.83
12/04/2020 09:09:32.000000,15.28,19.68,19.25
12/04/2020 09:11:32.000000,15.25,19.73,19.43
12/04/2020 09:13:32.000000,15.35,20.25,19.47
12/04/2020 09:15:32.000000,15.83,19.47,19.0
12/04/2020 09:17:32.000000,15.67,19.57,19.07
12/04/2020 09:19:32.000000,15.43,20.22,19.33
12/04/2020 09:21:32.000000,16.6,21.7,20.35
12/04/2020 09:23:32.000000,16.58,20.79,20.05
12/04/2020 09:25:32.000000,15.81,20.39,19.58
12/04/2020 09:27:32.000000,15.85,21.0,19.78
12/04/2020 09:29:32.000000,15.21,19.82,19.16
12/04/2020 09:31:32.000000,15.61,20.27,19.64
12/04/2020 09:33:32.000000,15.7,19.5,19.07
12/04/2020 09:35:32.000000,16.16,20.29,19.71
12/04/2020 09:37:32.000000,16.21,21.14,20.19
12/04/2020 09:39:32.000000,16.07,20.46,19.27
12/04/2020 09:41:32.000000,16.57,20.76,20.07
12/04/2020 09:43:32.000000,15.9,21.03,20.29
12/04/2020 09:45:32.000000,15.93,20.34,19.81
12/04/2020 09:47:32.000000,15.46,19.57,18.93
12/04/2020 09:49:32.000000,15.53,20.23,19.67
12/04/2020 09:51:32.000000,14.8,19.18,18.4
12/04/2020 09:53:32.000000,15.36,19.24,18.95
12/04/2020 09:55:32.000000,15.58,21.09,20.11
12/04/2020 09:57:32.000000,16.14,20.86,19.56
12/04/2020 09:59:32.000000,16.1,20.53,19.9
12/04/2020 10:01:32.000000,15.97,21.58,20.44
12/04/2020 10:03:32.000000,15.86,20.16,19.26
12/04/2020 10:05:33.000000,15.86,20.0,19.58
12/04/2020 10:07:32.000000,15.39,19.39,18.93
12/04/2020 10:09:32.000000,16.43,20.72,20.07
12/04/2020 10:11:32.000000,16.36,20.32,20.05
12/04/2020 10:13:32.000000,16.79,21.77,21.18
12/04/2020 10:15:32.000000,16.24,20.38,19.67
12/04/2020 10:17:32.000000,16.05,21.28,19.98
12/04/2020 10:19:32.000000,15.97,20.08,19.44
12/04/2020 10:21:32.000000,16.02,20.86,20.12
12/04/2020 10:23:32.000000,15.91,20.54,19.79
12/04/2020 10:25:32.000000,16.2,20.73,20.0
12/04/2020 10:27:32.000000,16.51,21.0,20.37
12/04/2020 10:29:32.000000,15.91,20.71,19.89
12/04/2020 10:31:32.000000,15.86,20.25,19.3
12/04/2020 10:33:32.000000,16.21,20.31,19.52
12/04/2020 10:35:32.000000,16.48,20.9,20.43
12/04/2020 10:37:32.000000,16.42,20.74,20.12
12/04/2020 10:39:32.000000,16.21,19.8,19.54
12/04/2020 10:41:32.000000,15.51,20.27,19.39
12/04/2020 10:43:32.000000,16.07,19.97,19.51
12/04/2020 10:45:32.000000,16.4,20.47,20.16
12/04/2020 10:47:32.000000,16.02,21.16,20.04
12/04/2020 10:49:32.000000,16.02,20.21,19.43
12/04/2020 10:51:32.000000,15.71,20.17,19.68
12/04/2020 10:53:32.000000,16.48,20.81,20.41
12/04/2020 10:55:32.000000,16.45,21.36,20.66
12/04/2020 10:57:32.000000,15.74,20.74,19.88
12/04/2020 10:59:32.000000,16.12,20.63,19.8
12/04/2020 11:01:32.000000,16.81,22.24,20.86
12/04/2020 11:03:32.000000,16.82,21.75,21.14
12/04/2020 11:05:33.000000,16.55,22.05,20.59
12/04/2020 11:07:32.000000,17.64,22.93,21.73
12/04/2020 11:09:32.000000,17.58,23.14,21.83
12/04/2020 11:11:32.000000,17.05,21.04,20.33
12/04/2020 11:13:32.000000,17.29,21.86,21.29
12/04/2020 11:15:32.000000,17.1,22.56,21.47
12/04/2020 11:17:32.000000,17.75,23.23,22.18
12/04/2020 11:19:32.000000,17.05,21.55,20.43
12/04/2020 11:21:32.000000,17.18,22.04,20.98
12/04/2020 11:23:32.000000,16.86,22.33,21.0
12/04/2020 11:25:32.000000,17.48,22.23,21.7
12/04/2020 11:27:32.000000,17.86,22.29,21.62
12/04/2020 11:29:32.000000,17.16,21.02,20.66
12/04/2020 11:31:32.000000,17.18,22.21,21.51
12/04/2020 11:33:32.000000,17.2,21.48,20.63
12/04/2020 11:35:32.000000,17.22,21.36,21.0
12/04/2020 11:37:32.000000,17.14,22.0,21.46
12/04/2020 11:39:32.000000,16.93,22.41,21.12
12/04/2020 11:41:32.000000,16.59,21.43,20.47
12/04/2020 11:43:32.000000,16.53,21.07,20.66
12/04/2020 11:45:32.000000,17.0,21.31,20.67
12/04/2020 11:47:32.000000,16.32,21.55,20.75
12/04/2020 11:49:32.000000,17.78,22.49,21.42
12/04/2020 11:51:32.000000,16.45,21.0,20.38
12/04/2020 11:53:32.000000,17.3,21.67,21.56
12/04/2020 11:55:32.000000,16.27,20.86,20.38
12/04/2020 11:57:32.000000,16.33,20.47,19.88
12/04/2020 11:59:32.000000,15.66,19.29,18.86
12/04/2020 12:01:32.000000,15.53,20.24,19.17
12/04/2020 12:03:32.000000,16.44,21.42,20.96
12/04/2020 12:05:32.000000,15.72,19.75,19.32
12/04/2020 12:07:32.000000,15.35,19.8,18.92
12/04/2020 12:09:32.000000,15.2,19.69,19.0
12/04/2020 12:11:32.000000,15.46,19.68,18.86
12/04/2020 12:13:32.000000,15.39,20.3,19.7
12/04/2020 12:15:32.000000,15.59,19.83,19.53
12/04/2020 12:17:32.000000,15.4,19.67,18.85
12/04/2020 12:19:32.000000,14.62,18.39,17.98
12/04/2020 12:21:32.000000,14.96,19.05,18.77
12/04/2020 12:23:32.000000,14.2,18.1,17.42
12/04/2020 12:25:32.000000,14.53,18.43,17.9
12/04/2020 12:27:32.000000,13.6,17.35,16.39
12/04/2020 12:29:32.000000,14.3,18.41,17.8
12/04/2020 12:31:32.000000,13.66,19.25,18.05
12/04/2020 12:33:32.000000,14.17,18.17,17.37
12/04/2020 12:35:32.000000,14.47,18.29,17.62
12/04/2020 12:37:32.000000,13.57,18.0,17.12
12/04/2020 12:39:32.000000,13.53,17.54,16.84
12/04/2020 12:41:32.000000,13.54,18.19,17.31
12/04/2020 12:43:32.000000,13.83,17.41,17.07
12/04/2020 12:45:32.000000,14.02,17.43,17.09
12/04/2020 12:47:32.000000,13.14,16.91,16.3
12/04/2020 12:49:32.000000,12.81,17.2,16.59
12/04/2020 12:51:32.000000,12.9,16.34,16.1
12/04/2020 12:53:32.000000,13.28,17.33,16.55
12/04/2020 12:55:32.000000,13.09,16.81,16.42
12/04/2020 12:57:32.000000,12.81,17.1,16.64
12/04/2020 12:59:32.000000,13.25,16.52,16.28
12/04/2020 13:01:32.000000,12.91,16.95,16.28
12/04/2020 13:03:32.000000,13.04,16.81,16.07
12/04/2020 13:05:32.000000,13.61,17.25,16.68
12/04/2020 13:07:32.000000,13.03,16.76,16.22
12/04/2020 13:09:32.000000,12.64,16.76,16.36
12/04/2020 13:11:32.000000,13.18,16.62,16.29
12/04/2020 13:13:32.000000,13.46,17.14,16.52
12/04/2020 13:15:32.000000,13.46,17.75,17.08
12/04/2020 13:17:32.000000,13.54,17.78,16.98
12/04/2020 13:19:32.000000,13.74,17.53,16.98
12/04/2020 13:21:32.000000,13.4,17.4,16.83
12/04/2020 13:23:32.000000,13.32,17.08,16.49
12/04/2020 13:25:32.000000,13.59,17.53,16.68
12/04/2020 13:27:32.000000,13.02,17.17,16.43
12/04/2020 13:29:32.000000,14.27,17.82,17.2
12/04/2020 13:31:32.000000,13.73,16.83,16.57
12/04/2020 13:33:32.000000,13.39,17.22,16.2
12/04/2020 13:35:32.000000,12.95,16.82,16.23
12/04/2020 13:37:32.000000,12.43,16.2,15.55
12/04/2020 13:39:32.000000,13.17,17.12,16.26
12/04/2020 13:41:32.000000,13.23,16.33,15.88
12/04/2020 13:43:32.000000,13.05,16.42,15.83
12/04/2020 13:45:32.000000,13.86,18.04,17.25
12/04/2020 13:47:32.000000,12.95,17.91,17.02
12/04/2020 13:49:32.000000,13.48,17.0,16.38
12/04/2020 13:51:32.000000,12.75,16.19,15.92
12/04/2020 13:53:32.000000,13.36,16.79,16.25
12/04/2020 13:55:32.000000,12.71,15.76,15.55
12/04/2020 13:57:32.000000,13.37,16.15,15.75
12/04/2020 13:59:32.000000,12.8,16.34,15.93
12/04/2020 14:01:32.000000,12.28,16.6,15.26
12/04/2020 14:03:32.000000,12.49,16.32,15.82
12/04/2020 14:05:32.000000,13.0,17.07,16.59
12/04/2020 14:07:32.000000,12.42,15.37,15.2
12/04/2020 14:09:32.000000,12.21,15.35,14.82
12/04/2020 14:11:34.000000,11.91,15.67,15.2
12/04/2020 14:13:32.000000,12.32,15.64,15.05
12/04/2020 14:15:32.000000,11.95,15.63,15.05
12/04/2020 14:17:32.000000,11.59,15.34,14.8
12/04/2020 14:19:32.000000,11.39,14.36,13.91
12/04/2020 14:21:32.000000,11.25,14.32,13.96
12/04/2020 14:23:32.000000,11.12,14.86,14.19
12/04/2020 14:25:32.000000,10.98,14.05,13.52
12/04/2020 14:27:32.000000,10.74,13.53,13.07
12/04/2020 14:29:32.000000,11.11,14.02,13.46
12/04/2020 14:31:32.000000,10.67,13.53,13.4
12/04/2020 14:33:32.000000,11.46,14.08,13.97
12/04/2020 14:35:32.000000,10.44,12.98,12.61
12/04/2020 14:37:32.000000,12.25,15.21,14.89
12/04/2020 14:39:32.000000,11.64,15.15,14.8
12/04/2020 14:41:32.000000,12.19,16.17,15.34
12/04/2020 14:43:32.000000,12.4,15.98,15.26
12/04/2020 14:45:32.000000,11.8,15.02,14.66
12/04/2020 14:47:32.000000,12.64,16.47,15.64
12/04/2020 14:49:32.000000,12.17,15.8,15.27
12/04/2020 14:51:32.000000,12.47,16.81,15.66
12/04/2020 14:53:32.000000,12.19,15.77,15.4
12/04/2020 14:55:32.000000,12.11,15.05,14.86
12/04/2020 14:57:32.000000,13.0,16.41,16.22
12/04/2020 14:59:32.000000,13.12,16.67,16.45
12/04/2020 15:01:32.000000,12.62,17.29,16.84
12/04/2020 15:03:32.000000,12.6,16.04,15.37
12/04/2020 15:05:32.000000,11.95,16.47,15.43
12/04/2020 15:07:32.000000,13.32,17.4,16.85
12/04/2020 15:09:32.000000,13.33,17.77,16.6
12/04/2020 15:11:32.000000,12.93,17.09,16.5
12/04/2020 15:13:32.000000,14.12,18.14,17.8
12/04/2020 15:15:32.000000,13.78,17.55,17.0
12/04/2020 15:17:32.000000,13.39,17.18,16.72
12/04/2020 15:19:32.000000,13.79,17.32,17.0
12/04/2020 15:21:32.000000,13.83,18.59,17.41
12/04/2020 15:23:32.000000,15.03,18.97,18.32
12/04/2020 15:25:32.000000,14.74,19.57,18.6
12/04/2020 15:27:32.000000,15.59,19.98,19.41
12/04/2020 15:29:32.000000,14.79,20.37,19.07
12/04/2020 15:31:32.000000,15.29,20.32,19.75
12/04/2020 15:33:32.000000,16.49,21.68,20.63
12/04/2020 15:35:32.000000,16.3,21.59,20.77
12/04/2020 15:37:32.000000,16.91,22.56,22.11
12/04/2020 15:39:32.000000,17.41,22.34,21.32
12/04/2020 15:41:32.000000,17.42,22.46,21.93
12/04/2020 15:43:32.000000,17.86,22.54,21.79
12/04/2020 15:45:32.000000,18.89,24.98,23.84
12/04/2020 15:47:32.000000,18.48,24.64,22.67
12/04/2020 15:49:32.000000,19.68,25.6,24.7
12/04/2020 15:51:32.000000,19.28,25.47,24.91
12/04/2020 15:53:34.000000,19.63,25.82,24.98
12/04/2020 15:55:32.000000,19.64,25.95,25.02
12/04/2020 15:57:32.000000,20.07,26.22,25.19
12/04/2020 15:59:32.000000,21.25,27.81,27.32
12/04/2020 16:01:32.000000,20.98,27.42,26.81
12/04/2020 16:03:32.000000,21.49,27.32,26.53
12/04/2020 16:05:32.000000,21.98,29.08,28.07
12/04/2020 16:07:32.000000,22.12,30.23,28.57
12/04/2020 16:09:32.000000,23.35,31.04,29.86
12/04/2020 16:11:32.000000,22.51,29.75,29.12
12/04/2020 16:13:32.000000,22.56,29.32,28.39
12/04/2020 16:15:32.000000,21.57,28.32,27.1
12/04/2020 16:17:32.000000,19.61,26.07,25.07
12/04/2020 16:19:32.000000,18.77,26.14,24.77
12/04/2020 16:21:32.000000,17.75,23.12,22.22
12/04/2020 16:23:32.000000,17.03,21.98,21.2
12/04/2020 16:25:32.000000,17.33,21.9,21.24
12/04/2020 16:27:32.000000,16.95,21.75,20.98
12/04/2020 16:29:32.000000,17.0,23.75,22.81
12/04/2020 16:31:32.000000,17.39,22.97,22.02
12/04/2020 16:33:32.000000,16.92,22.3,21.7
12/04/2020 16:35:32.000000,16.51,21.05,20.51
12/04/2020 16:37:32.000000,16.98,21.23,20.61
12/04/2020 16:39:32.000000,16.76,21.78,20.9
12/04/2020 16:41:32.000000,17.19,22.38,21.43
12/04/2020 16:43:32.000000,16.39,21.67,20.39
12/04/2020 16:45:32.000000,16.43,21.57,20.17
12/04/2020 16:47:32.000000,15.92,21.44,20.42
12/04/2020 16:49:32.000000,15.53,19.8,19.1
12/04/2020 16:51:32.000000,15.32,20.11,19.0
12/04/2020 16:53:32.000000,14.7,19.7,19.04
12/04/2020 16:55:32.000000,15.67,21.22,20.23
12/04/2020 16:57:32.000000,15.17,19.68,19.08
12/04/2020 16:59:32.000000,15.67,19.55,19.24
12/04/2020 17:01:32.000000,14.58,19.15,18.35
12/04/2020 17:03:32.000000,15.0,20.26,18.79
12/04/2020 17:07:32.000000,14.09,18.05,17.48
12/04/2020 17:09:32.000000,13.25,17.28,16.54
12/04/2020 17:11:32.000000,13.72,17.68,17.32
12/04/2020 17:13:32.000000,13.33,18.52,17.33
12/04/2020 17:15:32.000000,13.6,17.74,17.24
12/04/2020 17:17:32.000000,12.48,16.66,15.88
12/04/2020 17:19:32.000000,13.5,18.02,17.29
12/04/2020 17:21:32.000000,13.02,16.77,15.87
12/04/2020 17:23:32.000000,13.43,16.97,16.38
12/04/2020 17:25:32.000000,13.65,17.21,16.95
12/04/2020 17:27:32.000000,12.71,16.61,16.36
12/04/2020 17:29:32.000000,12.9,17.93,16.98
12/04/2020 17:31:32.000000,12.05,16.19,15.34
12/04/2020 17:33:32.000000,12.68,16.19,15.61
12/04/2020 17:35:32.000000,12.58,16.02,15.32
12/04/2020 17:37:32.000000,12.07,15.49,14.97
12/04/2020 17:39:32.000000,11.47,15.07,14.1
12/04/2020 17:41:32.000000,11.64,15.83,14.98
12/04/2020 17:43:32.000000,11.88,14.93,14.42
12/04/2020 17:45:32.000000,11.19,14.75,14.21
12/04/2020 17:47:32.000000,12.39,16.53,15.93
12/04/2020 17:49:32.000000,12.47,15.88,15.29
12/04/2020 17:51:32.000000,11.82,15.86,14.88
12/04/2020 17:53:32.000000,12.11,16.04,15.27
12/04/2020 17:55:32.000000,11.57,15.62,14.77
12/04/2020 17:57:32.000000,11.67,14.86,14.48
12/04/2020 17:59:32.000000,11.57,14.47,13.93
12/04/2020 18:01:32.000000,11.71,15.18,14.54
12/04/2020 18:03:32.000000,10.1,12.98,12.56
12/04/2020 18:05:32.000000,10.82,14.45,13.82
12/04/2020 18:07:32.000000,11.52,14.33,13.83
12/04/2020 18:09:32.000000,12.25,15.5,14.89
12/04/2020 18:11:32.000000,12.32,16.12,15.63
12/04/2020 18:13:32.000000,12.12,16.45,15.67
12/04/2020 18:15:32.000000,12.4,16.48,15.67
12/04/2020 18:17:32.000000,12.46,16.36,15.73
12/04/2020 18:19:32.000000,13.21,17.07,16.71
12/04/2020 18:21:32.000000,14.41,18.53,17.76
12/04/2020 18:23:32.000000,14.57,19.29,18.21
12/04/2020 18:25:32.000000,14.59,18.21,17.79
12/04/2020 18:27:32.000000,15.45,21.19,20.16
12/04/2020 18:29:32.000000,14.95,19.73,18.86
12/04/2020 18:31:32.000000,15.55,20.72,19.88
12/04/2020 18:33:32.000000,15.61,20.68,19.18
12/04/2020 18:35:32.000000,15.41,20.55,19.84
12/04/2020 18:37:32.000000,14.6,19.26,18.5
12/04/2020 18:39:32.000000,14.59,19.2,18.56
12/04/2020 18:41:32.000000,15.42,20.16,18.95
12/04/2020 18:43:32.000000,13.74,18.72,17.79
12/04/2020 18:45:32.000000,14.46,19.02,18.46
12/04/2020 18:47:32.000000,15.52,19.67,19.03
12/04/2020 18:49:32.000000,15.07,20.03,19.29
12/04/2020 18:51:32.000000,14.36,18.36,17.82
12/04/2020 18:53:32.000000,14.78,19.38,18.74
12/04/2020 18:55:32.000000,14.25,18.98,18.03
12/04/2020 18:57:32.000000,14.23,18.78,18.17
12/04/2020 18:59:32.000000,13.89,18.79,17.61
12/04/2020 19:01:32.000000,13.88,17.53,16.75
12/04/2020 19:03:32.000000,14.53,18.02,17.64
12/04/2020 19:07:32.000000,14.2,18.71,17.7
12/04/2020 19:09:34.000000,14.4,18.91,18.11
12/04/2020 19:11:32.000000,14.03,18.17,17.35
12/04/2020 19:15:32.000000,13.88,18.33,17.6
12/04/2020 19:17:32.000000,14.12,19.0,18.37
12/04/2020 19:19:32.000000,13.98,17.66,17.12
12/04/2020 19:21:32.000000,15.17,19.71,18.76
12/04/2020 19:23:32.000000,13.47,17.98,17.16
12/04/2020 19:25:32.000000,13.51,17.63,16.46
12/04/2020 19:27:32.000000,13.66,17.36,16.51
12/04/2020 19:29:32.000000,14.32,19.72,18.3
12/04/2020 19:31:32.000000,14.75,19.02,18.08
12/04/2020 19:33:32.000000,14.34,18.8,17.89
12/04/2020 19:35:32.000000,14.19,19.47,18.56
12/04/2020 19:37:32.000000,13.78,18.71,17.27
12/04/2020 19:39:32.000000,14.85,18.97,18.2
12/04/2020 19:41:32.000000,15.51,19.67,19.47
12/04/2020 19:43:32.000000,15.61,20.38,19.43
12/04/2020 19:45:32.000000,16.07,20.81,19.68
12/04/2020 19:47:32.000000,15.81,20.81,20.12
12/04/2020 19:49:32.000000,15.84,20.77,19.79
12/04/2020 19:51:32.000000,16.63,21.74,21.04
12/04/2020 19:53:32.000000,15.88,20.59,19.97
12/04/2020 19:55:32.000000,15.69,20.05,19.05
12/04/2020 19:57:32.000000,16.82,21.91,21.26
12/04/2020 19:59:32.000000,16.28,20.19,20.02
12/04/2020 20:01:32.000000,15.34,20.16,19.53
12/04/2020 20:03:32.000000,16.07,20.61,19.78
12/04/2020 20:05:32.000000,16.61,21.41,21.12
12/04/2020 20:07:32.000000,15.71,20.54,19.29
12/04/2020 20:09:32.000000,15.26,19.49,18.95
12/04/2020 20:11:32.000000,15.37,20.42,19.39
12/04/2020 20:13:32.000000,15.55,20.84,20.03
12/04/2020 20:15:32.000000,14.4,19.33,18.4
12/04/2020 20:17:32.000000,14.98,18.53,18.49
12/04/2020 20:19:32.000000,15.22,19.14,18.5
12/04/2020 20:21:32.000000,14.68,18.86,18.05
12/04/2020 20:23:32.000000,14.61,19.89,18.81
12/04/2020 20:25:32.000000,15.2,20.09,19.23
12/04/2020 20:27:32.000000,15.43,20.09,19.29
12/04/2020 20:29:32.000000,14.95,19.28,18.45
12/04/2020 20:31:32.000000,15.41,19.75,19.42
12/04/2020 20:33:32.000000,14.79,19.11,18.62
12/04/2020 20:35:32.000000,15.46,20.54,19.68
12/04/2020 20:37:32.000000,15.34,19.61,18.95
12/04/2020 20:39:32.000000,15.63,20.66,19.75
12/04/2020 20:41:32.000000,15.68,20.7,20.27
12/04/2020 20:43:32.000000,15.96,19.57,19.2
12/04/2020 20:45:32.000000,17.0,22.03,20.98
12/04/2020 20:47:32.000000,16.73,21.62,20.72
12/04/2020 20:49:32.000000,16.23,20.16,19.89
12/04/2020 20:51:32.000000,15.88,21.09,20.27
12/04/2020 20:53:32.000000,15.66,20.76,20.02
12/04/2020 20:55:32.000000,15.05,20.0,19.4
12/04/2020 20:57:32.000000,15.72,19.86,19.29
12/04/2020 20:59:32.000000,15.46,19.47,19.26
12/04/2020 21:01:32.000000,14.14,18.16,17.52
12/04/2020 21:03:32.000000,14.1,18.17,17.64
12/04/2020 21:05:32.000000,14.25,18.6,18.1
12/04/2020 21:07:32.000000,14.29,18.55,17.89
12/04/2020 21:09:32.000000,14.26,19.16,18.45
12/04/2020 21:11:32.000000,13.98,18.92,18.27
12/04/2020 21:13:32.000000,14.58,19.69,18.46
12/04/2020 21:15:32.000000,14.07,18.82,17.95
12/04/2020 21:17:32.000000,13.18,17.84,17.38
12/04/2020 21:19:32.000000,12.64,17.36,15.9
12/04/2020 21:21:32.000000,12.82,17.3,16.62
12/04/2020 21:23:34.000000,12.72,16.88,16.17
12/04/2020 21:25:32.000000,12.82,16.81,16.16
12/04/2020 21:27:32.000000,11.97,16.17,15.57
12/04/2020 21:29:32.000000,11.39,14.2,14.12
12/04/2020 21:31:32.000000,10.75,14.12,13.84
12/04/2020 21:33:32.000000,11.2,14.79,14.27
12/04/2020 21:35:32.000000,10.69,14.48,13.9
12/04/2020 21:37:32.000000,9.88,12.66,12.14
12/04/2020 21:39:34.000000,9.97,12.93,12.17
12/04/2020 21:41:32.000000,9.64,12.34,12.04
12/04/2020 21:43:32.000000,9.39,11.95,11.61
12/04/2020 21:45:32.000000,9.63,12.1,11.81
12/04/2020 21:47:32.000000,8.95,10.93,10.92
12/04/2020 21:49:32.000000,9.05,11.96,11.79
12/04/2020 21:51:32.000000,9.61,12.11,12.11
12/04/2020 21:53:32.000000,9.15,11.76,11.39
12/04/2020 21:55:32.000000,8.39,11.8,11.05
12/04/2020 21:57:32.000000,8.57,11.39,11.32
12/04/2020 21:59:32.000000,9.0,11.88,11.64
12/04/2020 22:01:32.000000,8.49,11.64,11.02
12/04/2020 22:03:32.000000,8.49,11.03,10.73
12/04/2020 22:05:32.000000,8.37,10.75,10.29
12/04/2020 22:07:32.000000,7.81,9.84,9.67
12/04/2020 22:09:32.000000,8.07,9.97,9.84
12/04/2020 22:11:32.000000,7.44,9.86,9.69
12/04/2020 22:13:32.000000,7.91,10.52,10.09
12/04/2020 22:15:32.000000,7.98,9.89,9.66
12/04/2020 22:17:32.000000,7.25,9.95,9.11
12/04/2020 22:19:32.000000,6.62,8.98,8.92
12/04/2020 22:21:32.000000,6.65,8.95,8.77
12/04/2020 22:23:32.000000,6.79,8.67,8.4
12/04/2020 22:25:32.000000,6.38,9.12,8.68
12/04/2020 22:27:32.000000,7.05,9.81,9.12
12/04/2020 22:29:32.000000,6.9,8.92,8.66
12/04/2020 22:31:32.000000,6.41,8.16,7.72
12/04/2020 22:33:32.000000,6.75,8.21,8.07
12/04/2020 22:35:32.000000,6.33,8.18,8.15
12/04/2020 22:37:32.000000,6.76,8.37,8.29
12/04/2020 22:39:32.000000,6.44,7.96,7.79
12/04/2020 22:41:32.000000,6.12,8.45,8.0
12/04/2020 22:43:32.000000,7.63,9.17,9.02
12/04/2020 22:45:32.000000,7.66,9.58,9.34
12/04/2020 22:47:32.000000,7.47,9.84,9.24
12/04/2020 22:49:32.000000,6.77,8.54,8.12
12/04/2020 22:51:32.000000,7.3,9.02,8.89
12/04/2020 22:53:32.000000,6.95,9.13,8.72
12/04/2020 22:55:32.000000,6.9,9.34,8.92
12/04/2020 22:57:32.000000,7.23,10.07,8.96
12/04/2020 22:59:32.000000,7.12,9.29,8.96
12/04/2020 23:01:32.000000,7.54,9.81,9.37
12/04/2020 23:03:32.000000,6.93,9.1,8.3
12/04/2020 23:05:32.000000,7.39,9.7,9.3
12/04/2020 23:07:32.000000,6.71,9.71,8.68
12/04/2020 23:09:32.000000,7.63,10.12,9.34
12/04/2020 23:11:32.000000,7.37,9.24,9.07
12/04/2020 23:13:32.000000,7.75,10.22,9.86
12/04/2020 23:15:32.000000,7.45,9.34,9.11
12/04/2020 23:17:32.000000,7.91,10.02,9.6
12/04/2020 23:19:32.000000,7.75,10.22,9.86
12/04/2020 23:21:32.000000,7.32,10.1,9.85
12/04/2020 23:23:32.000000,7.88,10.72,9.96
12/04/2020 23:25:32.000000,7.58,10.26,9.19
12/04/2020 23:27:32.000000,7.42,9.73,9.53
12/04/2020 23:29:32.000000,7.83,10.12,9.43
12/04/2020 23:31:32.000000,8.23,10.29,10.11
12/04/2020 23:33:32.000000,8.03,10.14,9.81
12/04/2020 23:35:32.000000,7.54,9.49,9.25
12/04/2020 23:37:32.000000,7.61,10.17,9.64
12/04/2020 23:39:32.000000,7.51,10.49,9.93
12/04/2020 23:41:32.000000,7.84,10.05,9.64
12/04/2020 23:43:32.000000,7.49,10.08,9.25
12/04/2020 23:45:32.000000,7.58,9.85,9.4
12/04/2020 23:47:32.000000,7.72,9.9,9.62
12/04/2020 23:49:32.000000,7.73,10.62,10.46
12/04/2020 23:51:32.000000,7.38,9.79,9.28
12/04/2020 23:53:32.000000,8.29,11.76,10.78
12/04/2020 23:55:32.000000,7.59,10.41,9.8
12/04/2020 23:57:32.000000,7.8,9.71,9.68
12/04/2020 23:59:32.000000,7.6,9.65,8.88
12/05/2020 00:01:32.000000,7.74,10.6,9.67
12/05/2020 00:03:32.000000,7.95,10.0,9.86
12/05/2020 00:05:32.000000,7.39,9.84,9.58
12/05/2020 00:07:32.000000,7.81,10.33,9.72
12/05/2020 00:09:32.000000,9.02,11.15,11.15
12/05/2020 00:11:32.000000,10.74,13.57,13.33
12/05/2020 00:13:32.000000,9.42,12.51,12.12
12/05/2020 00:15:32.000000,9.86,12.5,12.11
12/05/2020 00:17:32.000000,9.6,11.92,11.28
12/05/2020 00:19:32.000000,9.41,11.81,11.66
12/05/2020 00:21:32.000000,12.85,15.53,15.07
12/05/2020 00:23:32.000000,11.62,15.3,14.55
12/05/2020 00:25:32.000000,9.26,12.34,11.69
12/05/2020 00:27:32.000000,9.61,12.03,11.95
12/05/2020 00:29:32.000000,9.05,11.6,10.93
12/05/2020 00:31:32.000000,10.0,13.0,12.48
12/05/2020 00:33:32.000000,11.43,14.91,14.36
12/05/2020 00:35:32.000000,11.53,15.29,14.19
12/05/2020 00:37:32.000000,10.42,14.15,13.47
12/05/2020 00:39:32.000000,10.74,13.89,13.33
12/05/2020 00:41:32.000000,10.63,13.7,12.54
12/05/2020 00:43:32.000000,12.37,15.68,14.8
12/05/2020 00:45:32.000000,14.69,17.85,17.12
12/05/2020 00:47:32.000000,11.0,13.86,13.74
12/05/2020 00:49:32.000000,9.87,12.71,12.18
12/05/2020 00:51:32.000000,12.54,16.18,15.42
12/05/2020 00:53:32.000000,14.36,18.26,17.47
12/05/2020 00:55:32.000000,13.98,17.38,16.71
12/05/2020 00:57:32.000000,13.57,17.54,16.43
12/05/2020 00:59:32.000000,12.52,15.79,15.41
12/05/2020 01:01:32.000000,17.03,21.09,20.29
12/05/2020 01:03:32.000000,14.83,18.64,17.9
