InstrumentName, Woods Park B,,
12/01/2020 03:59:37.000000,6.54,10.29,8.9
12/01/2020 04:01:37.000000,7.93,11.19,10.68
12/01/2020 04:03:37.000000,7.93,12.07,10.97
12/01/2020 04:05:38.000000,7.66,12.29,10.61
12/01/2020 04:07:37.000000,7.3,11.96,10.62
12/01/2020 04:09:37.000000,7.05,10.27,8.76
12/01/2020 04:11:37.000000,6.5,10.62,9.36
12/01/2020 04:13:37.000000,6.61,9.84,8.96
12/01/2020 04:15:37.000000,6.11,9.61,8.3
12/01/2020 04:17:37.000000,5.92,9.88,8.08
12/01/2020 04:19:37.000000,5.8,8.72,7.4
12/01/2020 04:21:37.000000,5.82,8.58,7.68
12/01/2020 04:23:37.000000,6.04,9.23,8.14
12/01/2020 04:25:37.000000,6.09,9.02,7.91
12/01/2020 04:27:37.000000,5.9,9.88,8.38
12/01/2020 04:29:37.000000,7.0,10.9,9.67
12/01/2020 04:31:37.000000,6.46,10.07,8.62
12/01/2020 04:33:37.000000,7.98,11.97,11.19
12/01/2020 04:35:37.000000,7.38,11.02,10.03
12/01/2020 04:37:37.000000,7.0,10.79,9.76
12/01/2020 04:39:37.000000,8.6,12.97,11.88
12/01/2020 04:41:37.000000,8.62,13.47,12.43
12/01/2020 04:43:37.000000,8.63,12.8,11.37
12/01/2020 04:45:37.000000,11.78,18.9,16.15
12/01/2020 04:47:37.000000,10.62,16.05,14.79
12/01/2020 04:49:37.000000,12.24,17.64,16.28
12/01/2020 04:51:37.000000,13.71,19.97,17.93
12/01/2020 04:53:37.000000,16.73,25.97,23.49
12/01/2020 04:55:37.000000,18.04,27.25,24.68
12/01/2020 04:57:37.000000,17.88,27.16,24.39
12/01/2020 04:59:37.000000,19.12,27.6,26.02
12/01/2020 05:01:37.000000,20.35,31.86,28.96
12/01/2020 05:03:37.000000,19.79,32.84,29.19
12/01/2020 05:05:38.000000,25.77,40.5,36.18
12/01/2020 05:07:37.000000,49.95,81.93,73.46
12/01/2020 05:09:37.000000,52.14,86.86,75.24
12/01/2020 05:11:37.000000,55.96,95.09,83.73
12/01/2020 05:13:37.000000,33.4,51.3,47.28
12/01/2020 05:15:37.000000,37.54,61.57,54.21
12/01/2020 05:17:37.000000,43.32,71.68,62.37
12/01/2020 05:19:37.000000,31.91,51.21,45.37
12/01/2020 05:21:37.000000,29.04,46.67,41.39
12/01/2020 05:23:37.000000,19.7,30.46,26.14
12/01/2020 05:27:37.000000,22.5,34.17,31.16
12/01/2020 05:29:37.000000,21.25,30.14,28.04
12/01/2020 05:31:37.000000,18.55,27.71,25.02
12/01/2020 05:33:37.000000,15.43,24.02,22.02
12/01/2020 05:35:37.000000,13.97,19.78,18.32
12/01/2020 05:37:37.000000,12.02,17.98,16.65
12/01/2020 05:39:37.000000,11.45,15.86,14.64
12/01/2020 05:41:37.000000,11.02,14.33,13.86
12/01/2020 05:43:37.000000,8.61,12.76,11.95
12/01/2020 05:45:38.000000,9.12,13.46,12.74
12/01/2020 05:47:37.000000,8.72,13.47,12.26
12/01/2020 05:49:37.000000,7.83,13.54,11.83
12/01/2020 05:51:37.000000,8.53,14.1,12.17
12/01/2020 05:53:37.000000,7.6,12.43,10.95
12/01/2020 05:55:37.000000,7.16,10.5,9.36
12/01/2020 05:57:37.000000,6.02,10.9,8.5
12/01/2020 05:59:37.000000,6.81,11.03,9.34
12/01/2020 06:01:37.000000,6.68,11.07,9.68
12/01/2020 06:03:37.000000,6.91,10.74,9.74
12/01/2020 06:05:38.000000,7.05,11.55,10.59
12/01/2020 06:07:37.000000,6.75,11.44,10.41
12/01/2020 06:09:37.000000,8.39,13.07,12.1
12/01/2020 06:11:37.000000,7.4,12.31,10.69
12/01/2020 06:13:37.000000,7.41,12.09,10.9
12/01/2020 06:15:37.000000,6.6,11.12,10.45
12/01/2020 06:17:37.000000,6.81,10.8,9.98
12/01/2020 06:19:37.000000,8.24,12.74,12.03
12/01/2020 06:21:37.000000,9.34,13.75,12.48
12/01/2020 06:23:37.000000,10.11,16.33,14.0
12/01/2020 06:25:37.000000,11.66,17.58,15.31
12/01/2020 06:27:37.000000,10.76,15.42,13.93
12/01/2020 06:29:37.000000,10.02,14.49,13.0
12/01/2020 06:31:37.000000,10.04,15.51,13.46
12/01/2020 06:33:37.000000,10.55,14.48,13.34
12/01/2020 06:35:37.000000,9.88,14.28,13.17
12/01/2020 06:37:37.000000,11.38,15.52,14.55
12/01/2020 06:39:37.000000,7.84,11.62,10.96
12/01/2020 06:41:37.000000,7.33,11.52,10.85
12/01/2020 06:43:37.000000,6.62,9.53,9.18
12/01/2020 06:45:37.000000,6.65,10.7,9.39
12/01/2020 06:47:37.000000,7.34,12.16,10.59
12/01/2020 06:49:37.000000,7.07,11.71,10.28
12/01/2020 06:51:37.000000,7.1,11.39,10.39
12/01/2020 06:53:37.000000,7.79,12.23,11.44
12/01/2020 06:55:37.000000,7.0,10.75,10.16
12/01/2020 06:57:37.000000,7.85,12.61,11.07
12/01/2020 06:59:37.000000,7.28,11.5,10.75
12/01/2020 07:01:37.000000,7.88,12.25,11.12
12/01/2020 07:03:37.000000,7.77,12.66,10.5
12/01/2020 07:05:38.000000,6.56,10.23,9.19
12/01/2020 07:07:37.000000,6.59,9.98,9.2
12/01/2020 07:09:37.000000,6.82,11.05,9.73
12/01/2020 07:15:37.000000,7.39,10.85,10.15
12/01/2020 07:17:37.000000,7.47,11.5,10.36
12/01/2020 07:19:37.000000,8.7,12.7,12.12
12/01/2020 07:21:37.000000,9.52,13.69,12.78
12/01/2020 07:23:37.000000,10.03,14.66,13.78
12/01/2020 07:25:37.000000,10.53,15.72,14.12
12/01/2020 07:27:37.000000,11.79,15.74,15.17
12/01/2020 07:29:37.000000,13.57,19.29,18.1
12/01/2020 07:31:37.000000,10.28,14.96,13.42
12/01/2020 07:33:37.000000,7.45,11.8,9.87
12/01/2020 07:35:37.000000,7.69,11.98,11.36
12/01/2020 07:37:37.000000,10.09,14.77,13.46
12/01/2020 07:39:37.000000,11.93,18.14,16.16
12/01/2020 07:41:37.000000,9.55,13.32,12.32
12/01/2020 07:43:37.000000,7.39,11.71,10.63
12/01/2020 07:45:37.000000,10.35,14.11,13.28
12/01/2020 07:47:37.000000,7.52,12.23,11.38
12/01/2020 07:49:37.000000,5.88,9.88,8.32
12/01/2020 07:51:37.000000,4.22,6.68,5.64
12/01/2020 07:53:37.000000,4.67,7.05,6.48
12/01/2020 07:55:37.000000,5.24,9.07,7.07
12/01/2020 07:57:37.000000,6.28,11.45,9.5
12/01/2020 07:59:37.000000,6.08,8.7,8.3
12/01/2020 08:01:37.000000,6.17,11.74,8.76
12/01/2020 08:03:37.000000,6.82,11.2,10.2
12/01/2020 08:05:38.000000,7.07,12.03,10.59
12/01/2020 08:07:37.000000,7.08,11.58,10.37
12/01/2020 08:09:37.000000,7.63,12.41,11.44
12/01/2020 08:11:37.000000,8.02,12.6,11.76
12/01/2020 08:13:37.000000,7.57,13.14,11.31
12/01/2020 08:15:37.000000,7.62,12.2,11.17
12/01/2020 08:17:37.000000,9.19,13.76,12.58
12/01/2020 08:19:37.000000,8.68,13.46,11.88
12/01/2020 08:21:37.000000,8.73,13.57,12.39
12/01/2020 08:23:37.000000,9.5,14.6,13.4
12/01/2020 08:25:37.000000,8.32,11.98,11.49
12/01/2020 08:27:37.000000,9.04,14.86,13.11
12/01/2020 08:29:37.000000,9.4,15.72,14.49
12/01/2020 08:31:37.000000,9.02,13.86,12.64
12/01/2020 08:33:37.000000,8.32,13.39,11.8
12/01/2020 08:35:37.000000,7.95,12.86,11.78
12/01/2020 08:37:37.000000,7.46,12.23,11.16
12/01/2020 08:39:37.000000,7.46,12.3,11.25
12/01/2020 08:41:37.000000,6.62,11.76,10.88
12/01/2020 08:43:37.000000,6.95,11.67,11.03
12/01/2020 08:45:37.000000,6.62,11.75,10.09
12/01/2020 08:47:37.000000,10.47,16.88,14.98
12/01/2020 08:49:37.000000,10.19,17.19,14.0
12/01/2020 08:51:37.000000,7.05,11.93,10.49
12/01/2020 08:53:37.000000,6.96,10.7,9.81
12/01/2020 08:55:37.000000,6.46,12.36,9.75
12/01/2020 08:57:37.000000,7.12,11.75,10.83
12/01/2020 08:59:37.000000,6.63,11.42,9.97
12/01/2020 09:01:37.000000,6.74,12.53,9.96
12/01/2020 09:03:37.000000,6.78,11.87,10.75
12/01/2020 09:05:38.000000,7.41,13.28,11.59
12/01/2020 09:07:37.000000,7.14,12.22,11.05
12/01/2020 09:09:37.000000,7.83,12.64,11.15
12/01/2020 09:11:37.000000,7.02,12.27,10.91
12/01/2020 09:13:37.000000,6.61,11.53,9.95
12/01/2020 09:15:37.000000,6.81,12.44,10.32
12/01/2020 09:17:37.000000,6.17,10.66,9.72
12/01/2020 09:19:37.000000,6.7,10.41,9.48
12/01/2020 09:21:37.000000,6.3,10.91,9.12
12/01/2020 09:23:37.000000,5.85,9.95,8.85
12/01/2020 09:25:37.000000,6.39,10.47,9.2
12/01/2020 09:27:37.000000,6.18,10.54,8.88
12/01/2020 09:29:37.000000,6.47,10.16,9.26
12/01/2020 09:31:37.000000,6.0,10.19,9.03
12/01/2020 09:33:37.000000,7.36,12.69,10.88
12/01/2020 09:35:37.000000,7.0,10.74,9.97
12/01/2020 09:37:37.000000,6.55,10.83,9.81
12/01/2020 09:39:37.000000,7.02,11.48,10.34
12/01/2020 09:41:37.000000,6.98,11.09,10.29
12/01/2020 09:43:37.000000,7.17,11.97,10.76
12/01/2020 09:45:37.000000,6.62,11.66,9.98
12/01/2020 09:47:37.000000,6.58,10.16,9.39
12/01/2020 09:49:37.000000,7.08,10.69,10.08
12/01/2020 09:51:37.000000,7.12,12.97,11.19
12/01/2020 09:53:37.000000,8.33,12.7,11.3
12/01/2020 09:55:37.000000,7.95,14.38,12.69
12/01/2020 09:57:37.000000,9.03,13.29,12.1
12/01/2020 09:59:37.000000,8.71,12.57,11.64
12/01/2020 10:01:37.000000,7.61,11.88,10.88
12/01/2020 10:03:37.000000,7.74,12.58,11.82
12/01/2020 10:05:38.000000,8.98,13.44,11.98
12/01/2020 10:07:37.000000,8.92,13.8,12.03
12/01/2020 10:09:37.000000,9.75,15.74,14.47
12/01/2020 10:11:37.000000,10.53,14.93,13.67
12/01/2020 10:13:37.000000,10.57,15.19,13.34
12/01/2020 10:15:37.000000,10.25,17.08,14.64
12/01/2020 10:17:37.000000,10.91,16.25,13.82
12/01/2020 10:19:37.000000,11.41,15.61,14.46
12/01/2020 10:21:37.000000,11.69,17.59,15.07
12/01/2020 10:23:37.000000,12.05,17.85,16.37
12/01/2020 10:25:37.000000,13.47,19.92,18.25
12/01/2020 10:27:37.000000,13.25,19.59,17.88
12/01/2020 10:29:37.000000,15.98,23.17,21.36
12/01/2020 10:31:37.000000,16.14,22.14,21.07
12/01/2020 10:33:37.000000,14.95,22.76,19.88
12/01/2020 10:35:37.000000,15.91,23.18,21.0
12/01/2020 10:37:37.000000,16.49,24.65,22.45
12/01/2020 10:39:37.000000,16.84,22.62,21.14
12/01/2020 10:41:37.000000,18.31,25.8,24.83
12/01/2020 10:43:37.000000,18.58,27.32,24.65
12/01/2020 10:45:37.000000,18.38,29.61,25.96
12/01/2020 10:47:37.000000,18.85,28.78,25.81
12/01/2020 10:49:37.000000,19.2,28.85,26.44
12/01/2020 10:51:37.000000,20.25,29.25,26.78
12/01/2020 10:53:37.000000,20.29,28.4,26.51
12/01/2020 10:55:37.000000,18.46,27.65,24.72
12/01/2020 10:57:37.000000,19.17,26.66,24.12
12/01/2020 10:59:37.000000,19.79,29.02,26.48
12/01/2020 11:01:37.000000,19.62,29.09,26.66
12/01/2020 11:03:37.000000,18.37,26.32,24.32
12/01/2020 11:05:37.000000,17.73,25.07,22.64
12/01/2020 11:07:37.000000,17.18,24.53,22.55
12/01/2020 11:09:37.000000,15.84,23.29,21.79
12/01/2020 11:11:37.000000,14.72,21.21,19.67
12/01/2020 11:13:37.000000,16.0,22.14,20.81
12/01/2020 11:15:37.000000,15.83,23.33,21.4
12/01/2020 11:17:37.000000,15.76,22.62,20.64
12/01/2020 11:19:37.000000,15.95,23.04,20.88
12/01/2020 11:21:37.000000,16.1,23.71,21.46
12/01/2020 11:23:37.000000,16.0,23.64,21.32
12/01/2020 11:25:37.000000,13.72,20.48,19.43
12/01/2020 11:27:37.000000,14.34,20.71,19.75
12/01/2020 11:29:37.000000,14.41,21.53,19.56
12/01/2020 11:31:37.000000,14.08,20.2,19.14
12/01/2020 11:33:37.000000,15.82,24.18,21.65
12/01/2020 11:35:37.000000,17.8,27.11,25.05
12/01/2020 11:37:37.000000,14.79,22.67,20.72
12/01/2020 11:39:37.000000,14.8,22.19,20.42
12/01/2020 11:41:37.000000,15.53,24.47,22.15
12/01/2020 11:43:37.000000,16.52,24.48,22.46
12/01/2020 11:45:37.000000,15.36,23.36,21.2
12/01/2020 11:47:39.000000,16.35,24.98,21.52
12/01/2020 11:49:37.000000,15.12,22.24,21.03
12/01/2020 11:51:37.000000,15.65,23.96,20.89
12/01/2020 11:53:37.000000,15.77,24.66,21.0
12/01/2020 11:55:37.000000,15.67,23.61,21.56
12/01/2020 11:57:37.000000,16.1,24.4,21.53
12/01/2020 11:59:37.000000,16.29,22.88,21.12
12/01/2020 12:01:37.000000,16.38,23.0,21.38
12/01/2020 12:03:37.000000,15.45,22.83,20.91
12/01/2020 12:05:37.000000,15.41,24.84,21.43
12/01/2020 12:07:37.000000,15.79,23.41,21.33
12/01/2020 12:09:37.000000,14.78,21.38,19.95
12/01/2020 12:11:37.000000,15.35,22.91,20.3
12/01/2020 12:13:37.000000,13.61,21.05,19.03
12/01/2020 12:15:37.000000,14.37,21.28,20.2
12/01/2020 12:17:37.000000,13.32,19.79,18.2
12/01/2020 12:19:37.000000,13.57,19.48,17.95
12/01/2020 12:21:37.000000,13.47,19.07,17.6
12/01/2020 12:23:37.000000,12.81,19.24,17.73
12/01/2020 12:25:37.000000,13.0,18.28,17.59
12/01/2020 12:27:37.000000,14.29,22.35,19.87
12/01/2020 12:29:37.000000,15.95,23.51,21.31
12/01/2020 12:31:37.000000,15.43,23.62,20.92
12/01/2020 12:33:37.000000,14.58,23.05,19.9
12/01/2020 12:35:37.000000,12.93,23.47,19.67
12/01/2020 12:37:37.000000,13.12,21.59,18.98
12/01/2020 12:39:37.000000,14.3,25.35,21.75
12/01/2020 12:41:37.000000,14.75,22.34,20.53
12/01/2020 12:43:37.000000,15.77,23.91,21.66
12/01/2020 12:45:37.000000,17.32,28.68,24.52
12/01/2020 12:47:37.000000,16.03,25.2,22.19
12/01/2020 12:49:37.000000,15.71,28.19,25.05
12/01/2020 12:51:37.000000,14.09,27.66,22.07
12/01/2020 12:53:37.000000,12.62,26.45,22.11
12/01/2020 12:55:37.000000,15.18,29.45,25.03
12/01/2020 12:57:37.000000,20.49,38.37,32.72
12/01/2020 12:59:37.000000,14.91,28.64,23.89
12/01/2020 13:01:37.000000,13.62,29.55,22.61
12/01/2020 13:03:37.000000,13.71,26.53,22.24
12/01/2020 13:05:37.000000,13.02,33.14,25.42
12/01/2020 13:07:37.000000,13.18,31.95,25.12
12/01/2020 13:09:37.000000,12.24,33.36,23.87
12/01/2020 13:11:37.000000,12.8,33.7,24.16
12/01/2020 13:13:37.000000,12.71,32.76,25.1
12/01/2020 13:15:37.000000,13.34,35.8,26.52
12/01/2020 13:17:37.000000,13.18,39.62,26.87
12/01/2020 13:19:37.000000,12.73,31.16,24.52
12/01/2020 13:21:37.000000,13.04,33.25,25.12
12/01/2020 13:23:37.000000,13.59,44.12,29.19
12/01/2020 13:25:37.000000,12.93,39.91,28.31
12/01/2020 13:27:37.000000,11.33,38.05,25.8
12/01/2020 13:29:37.000000,13.66,45.72,32.34
12/01/2020 13:31:37.000000,12.95,44.61,30.68
12/01/2020 13:33:37.000000,9.79,23.45,18.82
12/01/2020 13:35:37.000000,13.0,43.59,29.98
12/01/2020 13:37:37.000000,12.02,37.78,26.6
12/01/2020 13:39:37.000000,13.35,47.14,31.77
12/01/2020 13:41:37.000000,12.75,42.93,29.73
12/01/2020 13:43:37.000000,10.72,34.2,23.69
12/01/2020 13:45:37.000000,11.72,36.53,24.88
12/01/2020 13:47:37.000000,11.26,34.36,24.66
12/01/2020 13:49:37.000000,11.29,37.52,24.98
12/01/2020 13:51:37.000000,12.04,39.25,24.55
12/01/2020 13:53:37.000000,10.65,31.65,22.67
12/01/2020 13:55:37.000000,10.56,28.92,21.15
12/01/2020 13:57:37.000000,9.91,26.47,20.28
12/01/2020 13:59:37.000000,9.05,29.61,20.38
12/01/2020 14:01:37.000000,9.57,26.89,20.11
12/01/2020 14:03:37.000000,9.78,26.25,20.0
12/01/2020 14:05:38.000000,8.91,23.18,18.02
12/01/2020 14:07:37.000000,9.53,19.53,16.02
12/01/2020 14:09:37.000000,9.67,21.85,17.0
12/01/2020 14:11:37.000000,9.52,20.02,16.91
12/01/2020 14:13:37.000000,9.6,20.53,16.58
12/01/2020 14:15:37.000000,10.59,22.95,17.64
12/01/2020 14:17:37.000000,8.22,20.38,15.33
12/01/2020 14:19:37.000000,10.22,23.41,18.02
12/01/2020 14:21:37.000000,10.03,22.03,17.59
12/01/2020 14:23:37.000000,11.05,28.0,22.02
12/01/2020 14:25:37.000000,10.51,26.82,20.22
12/01/2020 14:27:37.000000,10.84,23.88,18.11
12/01/2020 14:29:37.000000,10.24,20.41,16.95
12/01/2020 14:31:37.000000,11.07,25.07,20.45
12/01/2020 14:33:37.000000,10.58,24.51,17.13
12/01/2020 14:35:37.000000,10.41,22.05,17.59
12/01/2020 14:37:37.000000,12.12,27.47,21.88
12/01/2020 14:39:37.000000,11.21,24.62,19.6
12/01/2020 14:41:37.000000,11.07,21.96,17.16
12/01/2020 14:43:37.000000,10.38,21.16,16.61
12/01/2020 14:45:37.000000,10.84,22.51,19.12
12/01/2020 14:47:37.000000,11.03,21.66,17.88
12/01/2020 14:49:37.000000,9.73,20.53,15.86
12/01/2020 14:51:37.000000,10.48,19.48,16.98
12/01/2020 14:53:37.000000,10.91,20.52,16.62
12/01/2020 14:55:37.000000,11.14,21.58,17.88
12/01/2020 14:57:37.000000,11.02,22.83,18.47
12/01/2020 14:59:37.000000,11.22,20.02,17.35
12/01/2020 15:01:37.000000,11.96,24.02,19.65
12/01/2020 15:03:37.000000,11.4,20.62,17.75
12/01/2020 15:05:38.000000,11.51,21.05,18.17
12/01/2020 15:07:37.000000,12.14,25.59,20.64
12/01/2020 15:09:37.000000,11.47,24.46,19.11
12/01/2020 15:11:37.000000,11.22,21.62,17.91
12/01/2020 15:13:37.000000,10.41,19.68,16.76
12/01/2020 15:15:37.000000,10.65,20.81,17.14
12/01/2020 15:17:37.000000,11.25,25.44,18.79
12/01/2020 15:19:37.000000,10.61,23.12,17.24
12/01/2020 15:21:37.000000,10.19,20.43,16.81
12/01/2020 15:23:37.000000,9.4,16.62,13.74
12/01/2020 15:25:37.000000,9.04,20.02,16.16
12/01/2020 15:27:37.000000,9.49,17.0,14.35
12/01/2020 15:29:37.000000,9.63,17.14,14.1
12/01/2020 15:31:37.000000,10.07,18.76,15.57
12/01/2020 15:33:37.000000,9.8,18.82,14.84
12/01/2020 15:35:37.000000,10.39,21.05,16.53
12/01/2020 15:37:37.000000,10.98,27.32,21.83
12/01/2020 15:39:37.000000,10.71,21.54,17.95
12/01/2020 15:41:37.000000,10.64,21.54,18.48
12/01/2020 15:43:37.000000,11.43,22.3,18.75
12/01/2020 15:45:37.000000,11.54,24.82,21.05
12/01/2020 15:47:37.000000,14.05,36.82,27.49
12/01/2020 15:49:37.000000,13.82,41.67,29.56
12/01/2020 15:51:37.000000,14.02,40.05,30.35
12/01/2020 15:53:37.000000,15.11,47.21,32.26
12/01/2020 15:55:37.000000,15.47,46.58,32.98
12/01/2020 15:57:37.000000,15.56,51.0,34.63
12/01/2020 15:59:37.000000,13.37,38.15,28.09
12/01/2020 16:01:37.000000,13.59,43.76,30.67
12/01/2020 16:03:37.000000,13.39,40.22,29.51
12/01/2020 16:05:37.000000,12.4,30.62,22.93
12/01/2020 16:07:37.000000,12.79,35.45,25.64
12/01/2020 16:09:37.000000,12.6,34.52,25.47
12/01/2020 16:11:37.000000,11.81,28.78,21.68
12/01/2020 16:13:37.000000,12.58,34.81,24.98
12/01/2020 16:15:37.000000,12.32,31.21,24.0
12/01/2020 16:17:37.000000,11.54,27.3,20.34
12/01/2020 16:19:37.000000,11.77,26.96,20.44
12/01/2020 16:21:37.000000,11.03,25.31,20.34
12/01/2020 16:23:37.000000,10.05,20.91,16.75
12/01/2020 16:25:37.000000,10.02,17.2,14.05
12/01/2020 16:27:37.000000,9.57,20.93,15.81
12/01/2020 16:29:37.000000,10.34,20.14,16.6
12/01/2020 16:31:37.000000,10.41,21.83,17.72
12/01/2020 16:33:37.000000,10.95,24.0,19.82
12/01/2020 16:35:37.000000,10.73,20.14,17.36
12/01/2020 16:37:37.000000,9.82,19.04,15.88
