InstrumentName, Welby,,,
12/05/2020 10:00:00.000000,35.0,1.0,28.6,1.0
12/05/2020 11:00:00.000000,34.0,0.0,14.4,0.0
12/05/2020 12:00:00.000000,34.0,1.0,17.3,0.0
12/05/2020 13:00:00.000000,36.0,1.0,24.1,1.0
12/05/2020 14:00:00.000000,35.0,2.0,39.8,0.0
12/05/2020 15:00:00.000000,30.0,7.0,33.6,0.0
12/05/2020 16:00:00.000000,21.0,16.0,25.8,0.0
12/05/2020 17:00:00.000000,15.0,24.0,24.8,1.0
12/05/2020 18:00:00.000000,9.0,34.0,16.6,0.0
12/05/2020 19:00:00.000000,4.0,39.0,11.4,0.0
12/05/2020 20:00:00.000000,3.0,41.0,8.2,0.0
12/05/2020 21:00:00.000000,3.0,41.0,11.7,0.0
12/05/2020 22:00:00.000000,4.0,40.0,6.3,0.0
12/05/2020 23:00:00.000000,20.0,23.0,34.2,0.0
12/06/2020 00:00:00.000000,33.0,6.0,37.5,0.0
12/06/2020 01:00:00.000000,38.0,1.0,40.7,0.0
12/06/2020 02:00:00.000000,40.0,1.0,62.2,1.0
12/06/2020 03:00:00.000000,38.0,1.0,43.6,0.0
12/06/2020 04:00:00.000000,,1.0,42.6,1.0
12/06/2020 05:00:00.000000,37.0,1.0,26.5,0.0
12/06/2020 06:00:00.000000,36.0,1.0,24.9,0.0
12/06/2020 07:00:00.000000,35.0,1.0,28.9,0.0
12/06/2020 08:00:00.000000,35.0,,28.6,0.0
12/06/2020 09:00:00.000000,34.0,,17.5,0.0
12/06/2020 10:00:00.000000,34.0,,8.4,0.0
12/06/2020 11:00:00.000000,32.0,2.0,8.8,0.0
12/06/2020 12:00:00.000000,26.0,7.0,12.7,0.0
12/06/2020 13:00:00.000000,31.0,2.0,15.0,0.0
12/06/2020 14:00:00.000000,31.0,3.0,12.2,0.0
12/06/2020 15:00:00.000000,24.0,12.0,11.7,0.0
12/06/2020 16:00:00.000000,26.0,12.0,23.3,0.0
12/06/2020 17:00:00.000000,26.0,15.0,20.3,1.0
12/06/2020 18:00:00.000000,22.0,20.0,26.9,1.0
12/06/2020 19:00:00.000000,24.0,21.0,22.9,1.0
12/06/2020 20:00:00.000000,21.0,27.0,30.9,1.0
12/06/2020 21:00:00.000000,7.0,35.0,14.8,0.0
12/06/2020 22:00:00.000000,5.0,36.0,14.8,0.0
12/06/2020 23:00:00.000000,14.0,25.0,22.8,0.0
12/07/2020 00:00:00.000000,19.0,15.0,23.0,0.0
12/07/2020 01:00:00.000000,33.0,2.0,40.2,0.0
12/07/2020 02:00:00.000000,35.0,2.0,41.1,0.0
12/07/2020 03:00:00.000000,39.0,1.0,50.5,1.0
12/07/2020 04:00:00.000000,,1.0,45.9,1.0
12/07/2020 05:00:00.000000,36.0,1.0,30.8,1.0
12/07/2020 06:00:00.000000,35.0,1.0,26.2,1.0
12/07/2020 07:00:00.000000,35.0,1.0,22.7,0.0
12/07/2020 08:00:00.000000,34.0,1.0,23.8,0.0
12/07/2020 09:00:00.000000,34.0,,16.7,0.0
12/07/2020 10:00:00.000000,34.0,,11.6,0.0
12/07/2020 11:00:00.000000,34.0,0.0,17.5,0.0
12/07/2020 12:00:00.000000,35.0,1.0,17.0,0.0
12/07/2020 13:00:00.000000,36.0,1.0,34.3,1.0
12/07/2020 14:00:00.000000,45.0,1.0,101.1,3.0
12/07/2020 15:00:00.000000,45.0,3.0,97.1,3.0
12/07/2020 16:00:00.000000,37.0,9.0,87.8,1.0
12/07/2020 17:00:00.000000,27.0,18.0,75.3,0.0
12/07/2020 18:00:00.000000,22.0,23.0,64.9,0.0
12/07/2020 19:00:00.000000,23.0,23.0,57.8,1.0
12/07/2020 20:00:00.000000,16.0,31.0,29.2,0.0
12/07/2020 21:00:00.000000,11.0,35.0,27.3,0.0
12/07/2020 22:00:00.000000,14.0,,31.4,0.0
12/07/2020 23:00:00.000000,,3.0,,0.0
12/08/2020 00:00:00.000000,51.0,1.0,150.3,2.0
12/08/2020 01:00:00.000000,48.0,1.0,93.3,2.0
12/08/2020 02:00:00.000000,45.0,1.0,53.5,1.0
12/08/2020 03:00:00.000000,43.0,1.0,49.8,1.0
12/08/2020 04:00:00.000000,,1.0,30.7,0.0
12/08/2020 05:00:00.000000,38.0,1.0,39.1,1.0
12/08/2020 06:00:00.000000,38.0,1.0,38.9,1.0
12/08/2020 07:00:00.000000,40.0,,36.6,1.0
12/08/2020 08:00:00.000000,37.0,,25.1,1.0
12/08/2020 09:00:00.000000,35.0,,32.7,1.0
12/08/2020 10:00:00.000000,35.0,,14.0,1.0
12/08/2020 11:00:00.000000,36.0,,14.2,0.0
12/08/2020 12:00:00.000000,38.0,,17.7,0.0
12/08/2020 13:00:00.000000,40.0,,42.1,1.0
12/08/2020 14:00:00.000000,45.0,,87.9,
12/08/2020 15:00:00.000000,48.0,3.0,122.5,2.0
12/08/2020 16:00:00.000000,41.0,9.0,91.7,2.0
12/08/2020 17:00:00.000000,26.0,21.0,64.3,1.0
12/08/2020 18:00:00.000000,23.0,24.0,58.4,1.0
12/08/2020 19:00:00.000000,26.0,22.0,59.5,1.0
12/08/2020 20:00:00.000000,27.0,18.0,50.0,0.0
12/08/2020 21:00:00.000000,18.0,26.0,22.9,0.0
12/08/2020 22:00:00.000000,17.0,24.0,44.3,0.0
12/08/2020 23:00:00.000000,37.0,6.0,79.7,1.0
12/09/2020 00:00:00.000000,41.0,1.0,,1.0
12/09/2020 01:00:00.000000,39.0,1.0,126.0,3.0
12/09/2020 02:00:00.000000,40.0,1.0,111.9,3.0
12/09/2020 03:00:00.000000,42.0,1.0,87.4,2.0
12/09/2020 04:00:00.000000,,1.0,56.1,1.0
12/09/2020 05:00:00.000000,38.0,1.0,36.2,1.0
12/09/2020 06:00:00.000000,38.0,1.0,30.9,1.0
12/09/2020 07:00:00.000000,37.0,,22.8,1.0
12/09/2020 08:00:00.000000,36.0,,18.2,0.0
12/09/2020 09:00:00.000000,35.0,,22.1,1.0
12/09/2020 10:00:00.000000,35.0,,16.7,1.0
12/09/2020 11:00:00.000000,36.0,,7.0,0.0
12/09/2020 12:00:00.000000,37.0,,13.5,0.0
12/09/2020 13:00:00.000000,40.0,,49.0,1.0
12/09/2020 14:00:00.000000,43.0,,79.7,1.0
12/09/2020 15:00:00.000000,47.0,3.0,107.7,2.0
12/09/2020 16:00:00.000000,43.0,8.0,93.3,2.0
12/09/2020 17:00:00.000000,25.0,21.0,61.8,0.0
12/09/2020 18:00:00.000000,17.0,29.0,34.3,1.0
12/09/2020 19:00:00.000000,15.0,32.0,29.6,2.0
12/09/2020 20:00:00.000000,16.0,32.0,43.1,1.0
12/09/2020 21:00:00.000000,19.0,30.0,42.8,2.0
12/09/2020 22:00:00.000000,27.0,20.0,60.2,1.0
12/09/2020 23:00:00.000000,39.0,7.0,108.6,1.0
12/10/2020 00:00:00.000000,43.0,1.0,,2.0
12/10/2020 01:00:00.000000,42.0,1.0,136.9,2.0
12/10/2020 02:00:00.000000,43.0,1.0,124.6,3.0
12/10/2020 03:00:00.000000,44.0,1.0,102.6,3.0
12/10/2020 04:00:00.000000,,1.0,83.0,3.0
12/10/2020 05:00:00.000000,39.0,1.0,45.6,1.0
12/10/2020 06:00:00.000000,38.0,1.0,34.1,1.0
12/10/2020 07:00:00.000000,37.0,0.0,28.7,1.0
12/10/2020 08:00:00.000000,37.0,1.0,24.4,1.0
12/10/2020 09:00:00.000000,37.0,1.0,23.1,1.0
12/10/2020 10:00:00.000000,36.0,1.0,20.4,1.0
12/10/2020 11:00:00.000000,34.0,0.0,31.8,0.0
12/10/2020 12:00:00.000000,33.0,2.0,14.3,0.0
12/10/2020 13:00:00.000000,26.0,8.0,38.7,0.0
12/10/2020 14:00:00.000000,26.0,9.0,37.9,0.0
12/10/2020 15:00:00.000000,36.0,2.0,,1.0
12/10/2020 16:00:00.000000,37.0,5.0,107.5,1.0
12/10/2020 17:00:00.000000,25.0,12.0,49.6,0.0
12/10/2020 18:00:00.000000,15.0,21.0,33.3,0.0
12/10/2020 19:00:00.000000,8.0,27.0,17.2,0.0
12/10/2020 20:00:00.000000,7.0,29.0,14.5,0.0
12/10/2020 21:00:00.000000,6.0,30.0,19.3,0.0
12/10/2020 22:00:00.000000,9.0,26.0,27.5,0.0
12/10/2020 23:00:00.000000,12.0,20.0,33.0,0.0
12/11/2020 00:00:00.000000,6.0,21.0,25.5,0.0
12/11/2020 01:00:00.000000,4.0,21.0,18.1,0.0
12/11/2020 02:00:00.000000,3.0,22.0,16.8,0.0
12/11/2020 03:00:00.000000,2.0,25.0,15.9,0.0
12/11/2020 04:00:00.000000,,23.0,14.2,0.0
12/11/2020 05:00:00.000000,2.0,25.0,3.5,0.0
12/11/2020 06:00:00.000000,5.0,22.0,4.5,0.0
12/11/2020 07:00:00.000000,6.0,20.0,4.1,0.0
12/11/2020 08:00:00.000000,6.0,21.0,6.2,0.0
12/11/2020 09:00:00.000000,5.0,22.0,6.3,0.0
12/11/2020 10:00:00.000000,5.0,22.0,6.1,0.0
12/11/2020 11:00:00.000000,5.0,22.0,1.9,0.0
12/11/2020 12:00:00.000000,4.0,26.0,1.1,0.0
12/11/2020 13:00:00.000000,7.0,24.0,2.7,0.0
12/11/2020 14:00:00.000000,8.0,21.0,5.6,0.0
12/11/2020 15:00:00.000000,9.0,20.0,6.5,0.0
12/11/2020 16:00:00.000000,7.0,23.0,5.4,0.0
12/11/2020 17:00:00.000000,4.0,25.0,3.9,0.0
12/11/2020 18:00:00.000000,4.0,27.0,2.2,0.0
12/11/2020 19:00:00.000000,3.0,29.0,,0.0
12/11/2020 20:00:00.000000,3.0,32.0,1.6,0.0
12/11/2020 21:00:00.000000,3.0,36.0,2.8,0.0
12/11/2020 22:00:00.000000,5.0,35.0,2.8,0.0
12/11/2020 23:00:00.000000,9.0,28.0,5.2,0.0
12/12/2020 00:00:00.000000,17.0,19.0,9.1,0.0
12/12/2020 01:00:00.000000,22.0,12.0,10.9,0.0
12/12/2020 02:00:00.000000,30.0,4.0,10.7,0.0
12/12/2020 03:00:00.000000,24.0,9.0,12.4,0.0
12/12/2020 04:00:00.000000,,6.0,12.2,0.0
12/12/2020 05:00:00.000000,31.0,4.0,12.4,0.0
12/12/2020 06:00:00.000000,34.0,1.0,5.1,0.0
12/12/2020 07:00:00.000000,35.0,1.0,12.8,0.0
12/12/2020 08:00:00.000000,32.0,2.0,10.4,0.0
12/12/2020 09:00:00.000000,30.0,3.0,6.3,0.0
12/12/2020 10:00:00.000000,30.0,1.0,10.2,0.0
12/12/2020 11:00:00.000000,32.0,1.0,11.3,1.0
12/12/2020 12:00:00.000000,31.0,0.0,16.4,1.0
12/12/2020 13:00:00.000000,31.0,1.0,14.0,1.0
12/12/2020 14:00:00.000000,27.0,1.0,13.8,0.0
12/12/2020 15:00:00.000000,28.0,2.0,27.5,1.0
12/12/2020 16:00:00.000000,27.0,5.0,23.7,1.0
12/12/2020 17:00:00.000000,25.0,8.0,19.2,1.0
12/12/2020 18:00:00.000000,15.0,19.0,16.1,0.0
12/12/2020 19:00:00.000000,12.0,24.0,12.5,0.0
12/12/2020 20:00:00.000000,12.0,25.0,6.7,0.0
12/12/2020 21:00:00.000000,12.0,25.0,9.1,0.0
12/12/2020 22:00:00.000000,15.0,22.0,11.7,0.0
12/12/2020 23:00:00.000000,18.0,19.0,14.5,0.0
12/13/2020 00:00:00.000000,16.0,20.0,12.9,0.0
12/13/2020 01:00:00.000000,16.0,19.0,10.8,0.0
12/13/2020 02:00:00.000000,12.0,22.0,9.9,0.0
12/13/2020 03:00:00.000000,9.0,25.0,4.3,0.0
12/13/2020 04:00:00.000000,,27.0,2.0,0.0
12/13/2020 05:00:00.000000,6.0,27.0,0.9,0.0
12/13/2020 06:00:00.000000,5.0,30.0,10.3,0.0
12/13/2020 07:00:00.000000,3.0,29.0,,0.0
12/13/2020 08:00:00.000000,3.0,28.0,,0.0
12/13/2020 09:00:00.000000,15.0,16.0,,0.0
12/13/2020 10:00:00.000000,29.0,3.0,5.6,0.0
12/13/2020 11:00:00.000000,34.0,1.0,4.9,0.0
12/13/2020 12:00:00.000000,34.0,1.0,5.7,0.0
12/13/2020 13:00:00.000000,35.0,1.0,16.2,1.0
12/13/2020 14:00:00.000000,33.0,2.0,15.7,0.0
12/13/2020 15:00:00.000000,29.0,8.0,22.9,0.0
12/13/2020 16:00:00.000000,21.0,16.0,23.1,0.0
12/13/2020 17:00:00.000000,12.0,25.0,27.7,0.0
12/13/2020 18:00:00.000000,10.0,28.0,5.2,0.0
12/13/2020 19:00:00.000000,9.0,31.0,13.9,0.0
12/13/2020 20:00:00.000000,6.0,37.0,5.6,0.0
12/13/2020 21:00:00.000000,6.0,38.0,16.1,0.0
12/13/2020 22:00:00.000000,7.0,36.0,8.9,0.0
12/13/2020 23:00:00.000000,12.0,29.0,8.2,0.0
12/14/2020 00:00:00.000000,29.0,12.0,21.8,0.0
12/14/2020 01:00:00.000000,34.0,8.0,13.5,0.0
12/14/2020 02:00:00.000000,37.0,4.0,13.1,0.0
12/14/2020 03:00:00.000000,39.0,1.0,14.4,0.0
12/14/2020 04:00:00.000000,,1.0,15.7,0.0
12/14/2020 05:00:00.000000,42.0,1.0,22.3,1.0
12/14/2020 06:00:00.000000,40.0,0.0,9.8,0.0
12/14/2020 07:00:00.000000,38.0,1.0,15.2,1.0
12/14/2020 08:00:00.000000,38.0,1.0,14.1,1.0
12/14/2020 09:00:00.000000,38.0,1.0,18.0,1.0
12/14/2020 10:00:00.000000,40.0,1.0,15.9,1.0
12/14/2020 11:00:00.000000,42.0,1.0,20.5,2.0
12/14/2020 12:00:00.000000,39.0,1.0,25.6,2.0
12/14/2020 13:00:00.000000,43.0,1.0,31.5,2.0
12/14/2020 14:00:00.000000,44.0,,30.7,3.0
12/14/2020 15:00:00.000000,51.0,2.0,49.1,3.0
12/14/2020 16:00:00.000000,55.0,3.0,51.6,3.0
12/14/2020 17:00:00.000000,52.0,5.0,44.7,2.0
12/14/2020 18:00:00.000000,58.0,6.0,68.4,2.0
12/14/2020 19:00:00.000000,16.0,33.0,8.2,0.0
12/14/2020 20:00:00.000000,9.0,39.0,9.7,0.0
12/14/2020 21:00:00.000000,9.0,38.0,9.1,0.0
12/14/2020 22:00:00.000000,20.0,27.0,14.7,0.0
12/14/2020 23:00:00.000000,19.0,28.0,15.7,0.0
12/15/2020 00:00:00.000000,18.0,26.0,11.4,0.0
12/15/2020 01:00:00.000000,19.0,26.0,14.2,0.0
12/15/2020 02:00:00.000000,15.0,26.0,17.0,0.0
12/15/2020 03:00:00.000000,12.0,29.0,2.4,0.0
12/15/2020 04:00:00.000000,,29.0,3.3,0.0
12/15/2020 05:00:00.000000,9.0,29.0,5.3,0.0
12/15/2020 06:00:00.000000,10.0,27.0,3.3,0.0
12/15/2020 07:00:00.000000,8.0,29.0,2.9,0.0
12/15/2020 08:00:00.000000,6.0,29.0,2.1,0.0
12/15/2020 09:00:00.000000,10.0,24.0,5.1,0.0
12/15/2020 10:00:00.000000,20.0,15.0,8.2,0.0
12/15/2020 11:00:00.000000,31.0,5.0,12.5,0.0
12/15/2020 12:00:00.000000,33.0,3.0,15.1,0.0
12/15/2020 13:00:00.000000,38.0,1.0,18.7,0.0
12/15/2020 14:00:00.000000,39.0,2.0,27.5,1.0
12/15/2020 15:00:00.000000,26.0,16.0,4.4,0.0
12/15/2020 16:00:00.000000,7.0,34.0,4.8,0.0
12/15/2020 17:00:00.000000,8.0,34.0,2.4,0.0
12/15/2020 18:00:00.000000,5.0,36.0,3.0,0.0
12/15/2020 19:00:00.000000,3.0,37.0,10.5,0.0
12/15/2020 20:00:00.000000,5.0,36.0,6.2,0.0
12/15/2020 21:00:00.000000,6.0,37.0,8.7,0.0
12/15/2020 22:00:00.000000,,,6.9,0.0
12/15/2020 23:00:00.000000,21.0,21.0,16.0,
12/16/2020 00:00:00.000000,38.0,5.0,18.1,0.0
12/16/2020 01:00:00.000000,37.0,6.0,6.6,0.0
12/16/2020 02:00:00.000000,37.0,6.0,8.2,0.0
12/16/2020 03:00:00.000000,41.0,1.0,11.3,0.0
12/16/2020 04:00:00.000000,,1.0,10.9,0.0
12/16/2020 05:00:00.000000,41.0,1.0,14.9,1.0
12/16/2020 06:00:00.000000,41.0,1.0,7.4,0.0
12/16/2020 07:00:00.000000,41.0,1.0,9.4,0.0
12/16/2020 08:00:00.000000,40.0,1.0,17.1,0.0
12/16/2020 09:00:00.000000,41.0,2.0,9.2,0.0
12/16/2020 10:00:00.000000,38.0,4.0,8.1,0.0
12/16/2020 11:00:00.000000,40.0,5.0,10.6,1.0
12/16/2020 12:00:00.000000,45.0,1.0,15.4,1.0
12/16/2020 13:00:00.000000,47.0,2.0,24.5,1.0
12/16/2020 14:00:00.000000,39.0,3.0,25.7,1.0
12/16/2020 15:00:00.000000,34.0,9.0,27.1,1.0
12/16/2020 16:00:00.000000,,11.0,39.3,
12/16/2020 17:00:00.000000,,12.0,59.3,
12/16/2020 18:00:00.000000,,20.0,41.7,
12/16/2020 19:00:00.000000,,33.0,10.4,
12/16/2020 20:00:00.000000,,29.0,37.4,
12/16/2020 21:00:00.000000,12.0,37.0,14.6,0.0
12/16/2020 22:00:00.000000,14.0,33.0,18.6,0.0
12/16/2020 23:00:00.000000,30.0,16.0,32.2,0.0
12/17/2020 00:00:00.000000,34.0,13.0,27.2,0.0
12/17/2020 01:00:00.000000,12.0,34.0,8.1,0.0
12/17/2020 02:00:00.000000,5.0,39.0,5.6,0.0
12/17/2020 03:00:00.000000,6.0,38.0,4.9,0.0
12/17/2020 04:00:00.000000,,20.0,14.2,0.0
12/17/2020 05:00:00.000000,36.0,6.0,15.1,0.0
12/17/2020 06:00:00.000000,36.0,6.0,9.3,0.0
12/17/2020 07:00:00.000000,34.0,6.0,11.6,0.0
12/17/2020 08:00:00.000000,40.0,2.0,11.0,0.0
12/17/2020 09:00:00.000000,41.0,2.0,9.0,0.0
12/17/2020 10:00:00.000000,42.0,1.0,8.3,0.0
12/17/2020 11:00:00.000000,41.0,3.0,6.7,0.0
12/17/2020 12:00:00.000000,44.0,1.0,18.4,0.0
12/17/2020 13:00:00.000000,48.0,1.0,30.0,1.0
12/17/2020 14:00:00.000000,50.0,1.0,49.0,1.0
12/17/2020 15:00:00.000000,50.0,3.0,71.6,2.0
12/17/2020 16:00:00.000000,49.0,6.0,68.3,2.0
12/17/2020 17:00:00.000000,43.0,10.0,52.7,1.0
12/17/2020 18:00:00.000000,30.0,22.0,39.3,0.0
12/17/2020 19:00:00.000000,18.0,32.0,17.2,1.0
12/17/2020 20:00:00.000000,30.0,20.0,71.2,1.0
12/17/2020 21:00:00.000000,34.0,15.0,40.5,1.0
12/17/2020 22:00:00.000000,48.0,5.0,58.4,1.0
12/17/2020 23:00:00.000000,49.0,2.0,64.4,1.0
12/18/2020 00:00:00.000000,48.0,0.0,43.5,1.0
12/18/2020 01:00:00.000000,47.0,0.0,56.4,1.0
12/18/2020 02:00:00.000000,47.0,0.0,58.7,1.0
12/18/2020 03:00:00.000000,44.0,1.0,47.3,1.0
12/18/2020 04:00:00.000000,,1.0,50.2,2.0
12/18/2020 05:00:00.000000,45.0,1.0,51.4,2.0
12/18/2020 06:00:00.000000,50.0,0.0,48.2,2.0
12/18/2020 07:00:00.000000,56.0,0.0,34.2,2.0
12/18/2020 08:00:00.000000,49.0,1.0,18.3,1.0
12/18/2020 09:00:00.000000,50.0,1.0,25.1,2.0
12/18/2020 10:00:00.000000,46.0,1.0,16.7,1.0
12/18/2020 11:00:00.000000,45.0,1.0,20.8,1.0
12/18/2020 12:00:00.000000,47.0,0.0,36.7,1.0
12/18/2020 13:00:00.000000,46.0,1.0,21.3,1.0
12/18/2020 14:00:00.000000,46.0,1.0,24.7,1.0
12/18/2020 15:00:00.000000,54.0,1.0,71.8,3.0
12/18/2020 16:00:00.000000,50.0,3.0,63.2,2.0
12/18/2020 17:00:00.000000,23.0,20.0,40.3,0.0
12/18/2020 18:00:00.000000,4.0,34.0,10.2,0.0
12/18/2020 19:00:00.000000,3.0,,,0.0
12/18/2020 20:00:00.000000,2.0,36.0,,0.0
12/18/2020 21:00:00.000000,2.0,37.0,,0.0
12/18/2020 22:00:00.000000,3.0,37.0,3.7,0.0
12/18/2020 23:00:00.000000,5.0,35.0,9.7,0.0
12/19/2020 00:00:00.000000,,4.0,46.7,0.0
12/19/2020 01:00:00.000000,41.0,1.0,24.4,0.0
12/19/2020 02:00:00.000000,38.0,1.0,12.5,0.0
12/19/2020 03:00:00.000000,38.0,1.0,17.8,0.0
12/19/2020 04:00:00.000000,,1.0,12.8,0.0
12/19/2020 05:00:00.000000,34.0,2.0,12.7,0.0
12/19/2020 06:00:00.000000,34.0,2.0,8.8,0.0
12/19/2020 07:00:00.000000,37.0,0.0,9.8,0.0
12/19/2020 08:00:00.000000,37.0,0.0,10.0,0.0
12/19/2020 09:00:00.000000,37.0,1.0,10.0,0.0
