InstrumentName, I-25 Denver,,
12/22/2020 11:00:00.000000,0.809,28.0,6.0
12/22/2020 12:00:00.000000,0.848,33.0,5.0
12/22/2020 13:00:00.000000,0.991,33.0,4.9
12/22/2020 14:00:00.000000,1.575,39.0,9.6
12/22/2020 15:00:00.000000,1.475,39.0,9.8
12/22/2020 16:00:00.000000,1.261,44.0,12.7
12/22/2020 17:00:00.000000,0.946,39.0,12.1
12/22/2020 18:00:00.000000,0.363,18.0,4.3
12/22/2020 19:00:00.000000,0.274,14.0,3.3
12/22/2020 20:00:00.000000,0.366,12.0,2.5
12/22/2020 21:00:00.000000,0.414,15.0,2.2
12/22/2020 22:00:00.000000,0.419,17.0,2.5
12/22/2020 23:00:00.000000,0.481,19.0,2.0
12/23/2020 00:00:00.000000,0.63,22.0,3.6
12/23/2020 01:00:00.000000,0.458,15.0,2.8
12/23/2020 02:00:00.000000,0.266,5.0,2.1
12/23/2020 03:00:00.000000,0.246,5.0,1.6
12/23/2020 04:00:00.000000,0.213,,1.7
12/23/2020 05:00:00.000000,0.183,2.0,1.8
12/23/2020 06:00:00.000000,0.145,1.0,1.5
12/23/2020 07:00:00.000000,0.139,0.0,2.0
12/23/2020 08:00:00.000000,0.135,0.0,0.5
12/23/2020 09:00:00.000000,0.14,1.0,0.8
12/23/2020 10:00:00.000000,0.147,2.0,0.9
12/23/2020 11:00:00.000000,0.2,5.0,1.5
12/23/2020 12:00:00.000000,0.325,11.0,1.7
12/23/2020 13:00:00.000000,0.597,23.0,3.3
12/23/2020 14:00:00.000000,0.477,24.0,3.3
12/23/2020 15:00:00.000000,0.488,20.0,3.0
12/23/2020 16:00:00.000000,0.273,11.0,2.7
12/23/2020 17:00:00.000000,0.341,,2.6
12/23/2020 18:00:00.000000,0.319,,3.2
12/23/2020 19:00:00.000000,0.208,9.0,3.0
12/23/2020 20:00:00.000000,0.374,15.0,3.6
12/23/2020 21:00:00.000000,0.464,14.0,2.7
12/23/2020 22:00:00.000000,0.429,15.0,2.1
12/23/2020 23:00:00.000000,0.485,17.0,2.5
12/24/2020 00:00:00.000000,0.531,19.0,4.0
12/24/2020 01:00:00.000000,0.421,12.0,3.5
12/24/2020 02:00:00.000000,0.427,12.0,3.2
12/24/2020 03:00:00.000000,0.406,13.0,3.1
12/24/2020 04:00:00.000000,0.286,,2.6
12/24/2020 05:00:00.000000,0.415,12.0,3.3
12/24/2020 15:00:00.000000,0.299,10.0,2.8
12/24/2020 16:00:00.000000,0.332,12.0,2.1
12/24/2020 17:00:00.000000,0.41,11.0,2.8
12/24/2020 18:00:00.000000,0.422,12.0,2.6
12/24/2020 19:00:00.000000,0.474,11.0,2.2
12/24/2020 20:00:00.000000,0.246,5.0,1.5
12/24/2020 21:00:00.000000,0.239,6.0,1.4
12/24/2020 22:00:00.000000,0.195,5.0,1.3
12/24/2020 23:00:00.000000,0.509,18.0,3.1
12/25/2020 00:00:00.000000,0.52,22.0,4.3
12/25/2020 01:00:00.000000,0.667,27.0,5.7
12/25/2020 02:00:00.000000,0.733,38.0,7.3
12/25/2020 03:00:00.000000,0.63,33.0,6.5
12/25/2020 04:00:00.000000,0.457,,5.9
12/25/2020 05:00:00.000000,0.481,30.0,10.8
12/25/2020 06:00:00.000000,0.485,30.0,5.0
12/25/2020 07:00:00.000000,0.364,25.0,3.6
12/25/2020 08:00:00.000000,0.388,27.0,2.5
12/25/2020 09:00:00.000000,0.66,31.0,6.1
12/25/2020 10:00:00.000000,0.751,31.0,9.2
12/25/2020 11:00:00.000000,0.182,12.0,1.1
12/25/2020 12:00:00.000000,0.177,8.0,1.2
12/25/2020 13:00:00.000000,0.183,8.0,1.4
12/25/2020 14:00:00.000000,0.227,11.0,1.7
12/25/2020 15:00:00.000000,0.249,10.0,1.6
12/25/2020 16:00:00.000000,0.193,6.0,1.5
12/25/2020 17:00:00.000000,0.193,4.0,1.6
12/25/2020 18:00:00.000000,0.188,4.0,1.8
12/25/2020 19:00:00.000000,0.186,3.0,1.9
12/25/2020 20:00:00.000000,0.218,4.0,1.7
12/25/2020 21:00:00.000000,0.251,5.0,1.4
12/25/2020 22:00:00.000000,0.331,10.0,1.9
12/25/2020 23:00:00.000000,0.477,23.0,3.0
12/26/2020 00:00:00.000000,1.006,41.0,7.6
12/26/2020 01:00:00.000000,1.478,39.0,17.3
12/26/2020 02:00:00.000000,1.632,38.0,22.4
12/26/2020 03:00:00.000000,1.237,35.0,15.2
12/26/2020 04:00:00.000000,1.42,,19.8
12/26/2020 05:00:00.000000,0.83,31.0,9.8
12/26/2020 06:00:00.000000,0.463,28.0,5.7
12/26/2020 07:00:00.000000,0.308,18.0,3.4
12/26/2020 08:00:00.000000,0.344,22.0,2.7
12/26/2020 09:00:00.000000,0.429,29.0,5.0
12/26/2020 10:00:00.000000,0.582,30.0,5.3
12/26/2020 11:00:00.000000,0.589,31.0,4.5
12/26/2020 12:00:00.000000,0.443,31.0,3.0
12/26/2020 13:00:00.000000,0.282,21.0,1.6
12/26/2020 14:00:00.000000,0.501,32.0,3.6
12/26/2020 15:00:00.000000,0.859,33.0,5.8
12/26/2020 16:00:00.000000,0.46,23.0,3.5
12/26/2020 17:00:00.000000,0.354,14.0,2.0
12/26/2020 18:00:00.000000,0.255,9.0,2.2
12/26/2020 19:00:00.000000,0.216,6.0,1.2
12/26/2020 20:00:00.000000,0.188,3.0,1.0
12/26/2020 21:00:00.000000,0.191,3.0,1.4
12/26/2020 22:00:00.000000,0.202,5.0,1.5
12/26/2020 23:00:00.000000,0.205,8.0,1.7
12/27/2020 00:00:00.000000,0.582,28.0,4.2
12/27/2020 01:00:00.000000,0.722,37.0,7.1
12/27/2020 02:00:00.000000,0.894,36.0,9.0
12/27/2020 03:00:00.000000,0.738,37.0,6.4
12/27/2020 04:00:00.000000,0.28,,2.0
12/27/2020 05:00:00.000000,0.248,5.0,6.3
12/27/2020 06:00:00.000000,0.248,4.0,1.0
12/27/2020 07:00:00.000000,0.178,3.0,1.0
12/27/2020 08:00:00.000000,0.156,1.0,0.6
12/27/2020 09:00:00.000000,0.15,1.0,0.5
12/27/2020 10:00:00.000000,0.145,1.0,0.6
12/27/2020 11:00:00.000000,0.139,1.0,0.3
12/27/2020 12:00:00.000000,0.143,1.0,0.5
12/27/2020 13:00:00.000000,0.189,2.0,0.8
12/27/2020 14:00:00.000000,0.195,7.0,0.7
12/27/2020 15:00:00.000000,0.247,9.0,1.2
12/27/2020 16:00:00.000000,0.283,8.0,1.6
12/27/2020 17:00:00.000000,0.269,6.0,1.3
12/27/2020 18:00:00.000000,0.303,6.0,1.0
12/27/2020 19:00:00.000000,0.358,8.0,1.3
12/27/2020 20:00:00.000000,0.364,8.0,1.6
12/27/2020 21:00:00.000000,0.381,7.0,1.2
12/27/2020 22:00:00.000000,0.327,7.0,1.2
12/27/2020 23:00:00.000000,0.372,9.0,1.8
12/28/2020 00:00:00.000000,0.398,15.0,2.2
12/28/2020 01:00:00.000000,0.293,12.0,2.7
12/28/2020 02:00:00.000000,0.367,14.0,2.3
12/28/2020 03:00:00.000000,0.377,14.0,2.8
12/28/2020 04:00:00.000000,0.369,,2.2
12/28/2020 05:00:00.000000,0.347,21.0,3.1
12/28/2020 06:00:00.000000,0.495,24.0,3.2
12/28/2020 07:00:00.000000,0.298,20.0,2.4
12/28/2020 08:00:00.000000,0.205,10.0,1.5
12/28/2020 09:00:00.000000,0.191,7.0,1.6
12/28/2020 10:00:00.000000,0.182,10.0,1.8
12/28/2020 11:00:00.000000,0.275,16.0,2.0
12/28/2020 12:00:00.000000,0.389,22.0,3.3
12/28/2020 13:00:00.000000,0.578,29.0,4.4
12/28/2020 14:00:00.000000,0.555,30.0,4.3
12/28/2020 15:00:00.000000,,33.0,5.5
12/28/2020 16:00:00.000000,0.31,24.0,4.4
12/28/2020 17:00:00.000000,0.506,27.0,9.5
12/28/2020 18:00:00.000000,0.525,26.0,6.6
12/28/2020 19:00:00.000000,0.414,25.0,6.8
12/28/2020 20:00:00.000000,0.414,24.0,10.2
12/28/2020 21:00:00.000000,0.406,24.0,10.7
12/28/2020 22:00:00.000000,0.54,26.0,10.5
12/28/2020 23:00:00.000000,0.426,27.0,10.7
12/29/2020 00:00:00.000000,0.488,26.0,12.8
12/29/2020 01:00:00.000000,0.541,26.0,18.9
12/29/2020 02:00:00.000000,0.436,22.0,23.1
12/29/2020 03:00:00.000000,0.374,21.0,18.6
12/29/2020 04:00:00.000000,0.298,,18.4
12/29/2020 05:00:00.000000,0.36,22.0,22.5
12/29/2020 06:00:00.000000,0.34,23.0,24.2
12/29/2020 07:00:00.000000,0.377,24.0,23.8
12/29/2020 08:00:00.000000,0.406,25.0,23.2
12/29/2020 09:00:00.000000,0.409,28.0,23.3
12/29/2020 10:00:00.000000,0.333,29.0,21.7
12/29/2020 11:00:00.000000,0.346,24.0,27.7
12/29/2020 12:00:00.000000,0.495,28.0,33.7
12/29/2020 13:00:00.000000,0.516,27.0,27.3
12/29/2020 14:00:00.000000,0.747,29.0,29.5
12/29/2020 15:00:00.000000,0.512,24.0,25.8
12/29/2020 16:00:00.000000,0.444,21.0,27.9
12/29/2020 17:00:00.000000,0.439,19.0,24.9
12/29/2020 18:00:00.000000,0.451,18.0,22.6
12/29/2020 19:00:00.000000,0.356,17.0,18.0
12/29/2020 20:00:00.000000,0.339,17.0,16.1
12/29/2020 21:00:00.000000,0.426,22.0,17.3
12/29/2020 22:00:00.000000,0.343,21.0,13.2
12/29/2020 23:00:00.000000,0.301,18.0,6.5
12/30/2020 00:00:00.000000,0.387,25.0,6.0
12/30/2020 01:00:00.000000,0.48,31.0,5.7
12/30/2020 02:00:00.000000,0.701,39.0,8.0
12/30/2020 03:00:00.000000,0.478,35.0,7.7
12/30/2020 04:00:00.000000,0.621,,8.3
12/30/2020 05:00:00.000000,0.583,39.0,7.3
12/30/2020 06:00:00.000000,0.41,31.0,7.8
12/30/2020 07:00:00.000000,0.356,28.0,6.4
12/30/2020 08:00:00.000000,0.266,22.0,4.7
12/30/2020 09:00:00.000000,0.219,16.0,4.1
12/30/2020 10:00:00.000000,0.201,15.0,4.5
12/30/2020 11:00:00.000000,0.24,20.0,4.1
12/30/2020 12:00:00.000000,0.328,27.0,3.8
12/30/2020 13:00:00.000000,0.56,36.0,5.1
12/30/2020 14:00:00.000000,0.412,32.0,3.8
12/30/2020 15:00:00.000000,0.4,26.0,4.4
12/30/2020 16:00:00.000000,0.365,21.0,5.1
12/30/2020 17:00:00.000000,0.33,20.0,5.6
12/30/2020 18:00:00.000000,0.3,16.0,5.4
12/30/2020 19:00:00.000000,0.313,19.0,5.8
12/30/2020 20:00:00.000000,0.27,14.0,4.1
12/30/2020 21:00:00.000000,0.337,18.0,4.6
12/30/2020 22:00:00.000000,0.431,24.0,4.8
12/30/2020 23:00:00.000000,0.659,,12.0
12/31/2020 00:00:00.000000,0.729,46.0,13.8
12/31/2020 01:00:00.000000,0.792,44.0,12.1
12/31/2020 02:00:00.000000,1.282,45.0,18.0
12/31/2020 03:00:00.000000,0.986,45.0,13.7
12/31/2020 04:00:00.000000,0.525,,6.8
12/31/2020 05:00:00.000000,0.771,40.0,9.9
12/31/2020 06:00:00.000000,1.142,39.0,11.4
12/31/2020 07:00:00.000000,1.095,40.0,12.8
12/31/2020 08:00:00.000000,0.796,42.0,13.2
12/31/2020 09:00:00.000000,0.735,41.0,12.9
12/31/2020 10:00:00.000000,0.805,41.0,13.7
12/31/2020 11:00:00.000000,0.899,43.0,14.0
12/31/2020 12:00:00.000000,0.994,42.0,14.0
12/31/2020 13:00:00.000000,1.537,44.0,16.7
12/31/2020 14:00:00.000000,1.599,45.0,16.9
12/31/2020 15:00:00.000000,1.861,53.0,20.2
12/31/2020 16:00:00.000000,1.132,51.0,20.1
12/31/2020 17:00:00.000000,0.829,39.0,17.8
12/31/2020 18:00:00.000000,0.584,29.0,16.3
12/31/2020 19:00:00.000000,0.615,33.0,18.0
12/31/2020 20:00:00.000000,0.541,32.0,17.0
12/31/2020 21:00:00.000000,0.495,33.0,14.6
12/31/2020 22:00:00.000000,0.383,28.0,9.7
12/31/2020 23:00:00.000000,0.403,33.0,13.1
                
