InstrumentName, I25 Denver
StartTime, 2021-03-01 00:00:00
EndTime, 2021-03-31 00:00:00
Date,81102,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Relative Humidity,Wind Direction,Wind Speed
03/02/2021 15:13:00,,,,33.867676,,,44.386749,155.027862,3.243408
03/02/2021 15:14:00,,,,33.994293,,,43.93692,155.295021,3.384552
03/02/2021 15:15:00,,,,34.102509,,,43.156281,166.053024,4.127197
03/02/2021 15:16:00,,,,34.326904,,,42.769318,139.66229,2.410583
03/02/2021 15:17:00,,,,34.578216,,,41.930237,131.101524,2.358398
03/02/2021 15:18:00,,,,34.977295,,,41.417694,126.97889,2.097321
03/02/2021 15:19:00,,,,35.362366,,,40.838623,106.718692,1.6745
03/02/2021 15:20:00,,,,35.745514,,,40.469971,99.123197,2.93869
03/02/2021 15:21:00,,,,35.908661,,,39.820709,121.745519,3.089142
03/02/2021 15:22:00,,,,35.985565,,,39.563751,106.869118,2.812195
03/02/2021 15:23:00,,,,36.087189,,,39.326782,117.645124,3.323975
03/02/2021 15:24:00,,,,36.132233,,,39.398804,96.175972,2.331696
03/02/2021 15:25:00,,,,36.375305,,,39.563446,103.712789,1.871796
03/02/2021 15:26:00,,,,36.750763,,,39.017792,96.803386,2.537231
03/02/2021 15:27:00,,,,36.815308,,,38.334351,94.505163,2.131958
03/02/2021 15:28:00,,,,36.893585,,,38.573456,84.13796,1.875153
03/02/2021 15:29:00,,,,37.171265,,,38.365326,106.609487,2.039795
03/02/2021 15:30:00,,,,37.313263,,,37.23526,96.487003,1.74942
03/02/2021 15:31:00,,,,37.370941,,,36.556091,124.304427,2.792206
03/02/2021 15:32:00,,,,37.376709,,,36.194916,120.750017,1.791534
03/02/2021 15:33:00,,,,37.759033,,,35.626373,107.244559,1.412201
03/02/2021 15:34:00,,,,38.31604,,,34.939117,161.602031,2.054443
03/02/2021 15:35:00,,,,38.450622,,,34.657593,161.102375,1.956024
03/02/2021 15:36:00,,,,38.387726,,,34.508667,150.17093,2.382507
03/02/2021 15:37:00,,,,38.268524,,,34.494476,126.64647,2.15744
03/02/2021 15:38:00,,,,38.356964,,,34.411774,119.97115,1.902771
03/02/2021 15:39:00,,,,38.59317,,,34.471588,130.351985,2.169495
03/02/2021 15:40:00,,,,38.7901,,,34.239197,139.255272,2.015686
03/02/2021 15:41:00,,,,38.990601,,,34.029999,151.046807,3.691711
03/02/2021 15:42:00,,,,38.977692,,,33.132935,160.188589,3.141174
03/02/2021 15:43:00,,,,38.799988,,,33.031158,154.131273,3.608551
03/02/2021 15:44:00,,,,38.819214,,,33.114777,151.856534,2.723846
03/02/2021 15:45:00,,,,39.101837,,,33.37265,160.655945,3.401184
03/02/2021 15:46:00,,,,39.471252,,,32.582703,145.595521,2.756958
03/02/2021 15:47:00,,,,39.658569,,,30.958404,127.986393,3.347015
03/02/2021 15:48:00,,,,39.801392,,,30.439148,116.239349,3.563232
03/02/2021 15:49:00,,,,40.026611,,,30.19989,115.736334,3.266449
03/02/2021 15:50:00,,,,40.329559,,,29.970245,126.385721,3.917847
03/02/2021 15:51:00,,,,40.303467,,,29.729919,118.066402,5.132599
03/02/2021 15:52:00,,,,39.90329,,,29.639435,121.217664,5.04837
03/02/2021 15:53:00,,,,39.731903,,,30.533447,132.527084,4.088745
03/02/2021 15:54:00,,,,40.092255,,,30.746765,142.114505,4.247589
03/02/2021 15:55:00,,,,40.241119,,,30.360718,121.676202,3.998413
03/02/2021 15:56:00,,,,40.347137,,,30.131989,121.09769,3.570862
03/02/2021 15:57:00,,,,40.545166,,,30.053864,142.584338,4.832153
03/02/2021 15:58:00,,,,40.29303,,,29.630432,163.50552,4.462128
03/02/2021 15:59:00,,,,40.157074,,,29.981842,171.504166,3.744049
03/02/2021 16:00:00,,,,40.158722,,,29.787598,165.22139,3.854065
03/02/2021 16:01:00,,,,40.307234,,,29.714966,166.748352,4.395113
03/02/2021 16:02:00,,,,40.373779,,,29.865265,166.96018,3.626404
03/02/2021 16:03:00,,,,40.60614,,,29.656067,170.887146,4.813843
03/02/2021 16:04:00,,,,40.631958,,,28.879242,160.705396,5.375519
03/02/2021 16:05:00,,,,40.670685,,,28.562012,154.382387,3.966675
03/02/2021 16:06:00,,,,41.079102,,,28.893585,173.73973,5.29068
03/02/2021 16:07:00,,,,41.221649,,,28.251953,173.019884,5.165405
03/02/2021 16:08:00,,,,41.544647,,,28.441315,150.808985,3.366089
03/02/2021 16:09:00,,,,41.98822,,,27.758942,156.244303,3.766479
03/02/2021 16:10:00,,,,42.223328,,,27.103271,151.539507,3.753357
03/02/2021 16:11:00,,,,42.128571,,,26.651764,146.727194,3.711853
03/02/2021 16:12:00,,,,42.202454,,,26.496887,140.299735,4.191132
03/02/2021 16:13:00,,,,42.250519,,,26.505127,143.245916,4.420166
03/02/2021 16:14:00,,,,42.237335,,,26.495056,142.394337,3.471527
03/02/2021 16:15:00,,,,42.418884,,,26.507416,151.068141,3.972473
03/02/2021 16:16:00,,,,42.487274,,,26.329956,145.574505,3.231812
03/02/2021 16:17:00,,,,42.639984,,,26.14212,160.625228,4.517822
03/02/2021 16:18:00,,,,42.331268,,,25.993805,153.21799,4.756622
03/02/2021 16:19:00,,,,42.32193,,,25.87738,163.947908,4.258423
03/02/2021 16:20:00,,,,42.261505,,,25.760498,162.910974,4.091492
03/02/2021 16:21:00,,,,42.437286,,,26.031952,158.04175,5.288696
03/02/2021 16:22:00,,,,42.656189,,,25.797577,156.303528,4.505005
03/02/2021 16:23:00,,,,42.731171,,,25.700531,152.869615,3.855438
03/02/2021 16:24:00,,,,42.977539,,,25.467529,146.261268,3.595428
03/02/2021 16:25:00,,,,43.138214,,,25.321655,142.416296,2.849426
03/02/2021 16:26:00,,,,43.491425,,,24.83017,159.673801,4.47525
03/02/2021 16:27:00,,,,43.614746,,,24.211121,164.735128,4.798279
03/02/2021 16:28:00,,,,43.448303,,,23.599243,159.615628,4.837494
03/02/2021 16:29:00,,,,43.403259,,,23.28598,155.453962,3.409576
03/02/2021 16:30:00,,,,43.645782,,,23.339691,155.158389,3.904877
03/02/2021 16:31:00,,,,43.729828,,,23.076477,157.053043,5.193481
03/02/2021 16:32:00,,,,43.64798,,,22.849884,156.341346,5.240479
03/02/2021 16:33:00,,,,43.698517,,,22.991028,156.368246,4.319458
03/02/2021 16:34:00,,,,44.051178,,,23.006592,155.387534,3.752289
03/02/2021 16:35:00,,,,44.275024,,,22.791748,151.300146,3.846893
03/02/2021 16:36:00,,,,44.599945,,,22.669373,150.543533,3.048401
03/02/2021 16:37:00,,,,44.869659,,,23.189087,181.907918,3.981018
03/02/2021 16:38:00,,,,44.972931,,,23.317261,169.766679,4.238586
03/02/2021 16:39:00,,,,44.855377,,,22.179108,167.255271,5.381012
03/02/2021 16:40:00,,,,44.833954,,,21.997681,154.010089,4.285278
03/02/2021 16:41:00,,,,44.791382,,,22.084961,152.673607,4.558868
03/02/2021 16:42:00,,,,44.841095,,,22.313232,163.23595,4.772491
03/02/2021 16:43:00,,,,45.184143,,,22.434235,156.801907,4.389801
03/02/2021 16:44:00,,,,45.269836,,,21.575775,160.672818,5.32486
03/02/2021 16:45:00,,,,45.141571,,,21.87088,175.716595,5.014038
03/02/2021 16:46:00,,,,45.606293,,,21.787262,160.953689,5.303955
03/02/2021 16:47:00,,,,45.614532,,,21.062164,148.184343,4.425659
03/02/2021 16:48:00,,,,45.637329,,,21.343689,160.762448,4.054108
03/02/2021 16:50:00,,,,45.876556,,,21.653748,180.156608,5.280914
03/02/2021 16:51:00,,,,46.164123,,,21.387939,178.115764,5.699921
03/02/2021 16:52:00,,,,46.338806,,,20.864716,176.085031,5.235901
03/02/2021 16:53:00,,,,46.148193,,,20.501556,159.151243,4.98291
03/02/2021 16:54:00,,,,46.044647,,,20.944824,142.604339,3.511963
03/02/2021 16:55:00,,,,46.470367,,,20.831451,157.821831,4.644928
03/02/2021 16:56:00,,,,46.569794,,,20.501862,141.848816,5.133057
03/02/2021 16:57:00,,,,46.609894,,,20.123901,137.920532,4.885101
03/02/2021 16:58:00,,,,46.498108,,,20.342255,145.565483,5.13855
03/02/2021 16:59:00,,,,46.601379,,,20.654907,163.573499,3.578796
03/02/2021 17:00:00,,,,46.886749,,,21.108704,163.568918,4.949799
03/02/2021 17:01:00,,,,46.806824,,,20.235596,164.117641,6.070251
03/02/2021 17:02:00,,,,46.462402,,,20.382996,158.477531,4.111176
03/02/2021 17:03:00,,,,46.677734,,,20.394135,138.870457,3.718872
03/02/2021 17:04:00,,,,47.192444,,,20.507355,177.971394,6.486511
03/02/2021 17:05:00,,,,47.439087,,,20.373993,180.769192,4.453888
03/02/2021 17:06:00,,,,47.522308,,,20.195313,196.237104,4.18869
03/02/2021 17:07:00,,,,47.898315,,,20.009613,152.962959,4.805603
03/02/2021 17:08:00,,,,47.935394,,,19.046631,154.503196,5.568085
03/02/2021 17:09:00,,,,47.564056,,,19.208221,141.755085,5.298462
03/02/2021 17:10:00,,,,47.854095,,,19.821014,166.149199,4.100037
03/02/2021 17:11:00,,,,48.399841,,,19.6698,149.528879,5.018768
03/02/2021 17:12:00,,,,48.636047,,,18.878326,148.837394,4.806061
03/02/2021 17:13:00,,,,48.636597,,,18.600464,162.251269,4.662323
03/02/2021 17:14:00,,,,48.361115,,,18.706055,168.879378,5.904236
03/02/2021 17:15:00,,,,48.43692,,,19.264374,162.877234,6.163177
03/02/2021 17:16:00,,,,48.763763,,,19.141846,134.09017,5.762939
03/02/2021 17:17:00,,,,49.006561,,,19.10553,162.76421,4.612579
03/02/2021 17:18:00,,,,49.14801,,,18.719025,162.596624,4.914398
03/02/2021 17:19:00,,,,48.935425,,,18.733978,186.500105,5.765228
03/02/2021 17:20:00,,,,48.924164,,,18.862915,184.879609,5.358429
03/02/2021 17:21:00,,,,48.960144,,,18.764801,183.893085,6.153717
03/02/2021 17:22:00,,,,49.185638,,,18.488617,188.801001,6.419067
03/02/2021 17:23:00,,,,49.254303,,,18.052216,165.400593,7.25708
03/02/2021 17:24:00,,,,48.672577,,,17.45636,165.651268,5.982361
03/02/2021 17:25:00,,,,48.593475,,,17.868805,161.230971,5.644684
03/02/2021 17:26:00,,,,48.800018,,,17.752228,160.416139,6.966858
03/02/2021 17:27:00,,,,48.692627,,,17.580719,167.262572,6.858521
03/02/2021 17:28:00,,,,48.597595,,,18.001556,166.203508,6.69632
03/02/2021 17:29:00,,,,49.123566,,,18.387909,139.665912,4.277191
03/02/2021 17:30:00,,,,49.456451,,,17.753601,155.511731,5.659027
03/02/2021 17:31:00,,,,49.568512,,,16.982422,166.478479,4.707184
03/02/2021 17:32:00,,,,49.371857,,,16.889038,172.244198,6.960297
03/02/2021 17:33:00,,,,49.697601,,,18.041687,152.505089,4.231262
03/02/2021 17:34:00,,,,50.205994,,,18.053436,161.072649,5.692596
03/02/2021 17:35:00,,,,50.204346,,,17.476196,144.230384,5.664368
03/02/2021 17:36:00,,,,50.367767,,,17.661285,161.328882,4.06311
03/02/2021 17:37:00,,,,50.935486,,,18.01712,181.418189,4.648132
03/02/2021 17:38:00,,,,51.472992,,,17.736969,174.452591,6.348267
03/02/2021 17:39:00,,,,51.034637,,,16.070557,182.874697,6.131592
03/02/2021 17:40:00,,,,50.551788,,,16.770172,171.168857,6.243896
03/02/2021 17:41:00,,,,50.799255,,,16.878815,178.57276,5.331573
03/02/2021 17:42:00,,,,50.710266,,,16.744995,191.019614,3.601837
03/02/2021 17:43:00,,,,50.777008,,,16.762543,179.650466,3.854065
03/02/2021 17:44:00,,,,50.892914,,,16.373291,172.531709,5.048981
03/02/2021 17:45:00,,,,50.806946,,,16.232452,183.52644,5.243835
03/02/2021 17:46:00,,,,50.976685,,,15.990295,160.219306,5.190735
03/02/2021 17:47:00,,,,51.034088,,,15.593414,150.731401,3.382416
03/02/2021 17:48:00,,,,51.133789,,,15.914917,147.594969,3.438721
03/02/2021 17:49:00,,,,51.489746,,,16.192322,116.819076,3.748322
03/02/2021 17:50:00,,,,51.632568,,,15.971832,109.557962,3.415985
03/02/2021 17:51:00,,,,51.781982,,,16.295471,104.59423,2.930756
03/02/2021 17:52:00,,,,52.176392,,,16.358185,114.07182,4.08432
03/02/2021 17:53:00,,,,52.012421,,,15.477905,117.327716,3.996124
03/02/2021 17:54:00,,,,51.911621,,,15.280151,117.913901,3.402405
03/02/2021 17:55:00,,,,52.149475,,,15.241241,115.890636,2.690125
03/02/2021 17:56:00,,,,52.607605,,,14.864197,92.56287,2.239227
03/02/2021 17:57:00,,,,52.724335,,,14.138031,135.527017,2.520752
03/02/2021 17:58:00,,,,52.622437,,,14.150848,145.970011,3.643951
03/02/2021 17:59:00,,,,52.504608,,,13.761444,130.146146,3.357086
03/02/2021 18:00:00,,,,52.487854,,,14.074249,126.481454,3.310699
03/02/2021 18:01:00,,,,52.652374,,,13.804626,121.098801,4.461823
03/02/2021 18:02:00,,,,52.345856,,,12.797852,119.661208,5.462799
03/02/2021 18:03:00,,,,51.849274,,,12.211304,123.964513,5.430298
03/02/2021 18:04:00,,,,51.998962,,,12.785492,148.639537,4.391785
03/02/2021 18:05:00,,,,52.203583,,,12.167053,131.664468,4.337006
03/02/2021 18:06:00,,,,52.072021,,,11.818237,124.594931,5.152435
03/02/2021 18:07:00,,,,52.211822,,,12.234192,142.666237,4.509125
03/02/2021 18:08:00,,,,52.325806,,,12.080383,168.483914,3.456726
03/02/2021 18:09:00,,,,52.242859,,,12.058563,131.038263,6.390076
03/02/2021 18:10:00,,,,52.206604,,,12.338867,138.945009,5.249176
03/02/2021 18:11:00,,,,52.404633,,,12.466583,154.622757,5.62561
03/02/2021 18:12:00,,,,52.244622,,,12.271439,157.949266,5.157953
03/02/2021 18:13:00,,,,52.329044,,,12.547704,158.281732,5.0301
03/02/2021 18:14:00,,,,52.421112,,,12.7742,162.629213,3.849487
03/02/2021 18:15:00,,,,52.580414,,,13.375092,122.095377,3.801727
03/02/2021 18:16:00,,,,53.09787,,,13.240356,124.289898,5.773773
03/02/2021 18:17:00,,,,53.265137,,,13.345947,138.709533,5.442047
03/02/2021 18:18:00,,,,53.32254,,,13.412018,117.182209,3.403931
03/02/2021 18:19:00,,,,53.455475,,,13.103485,121.846699,2.692871
03/02/2021 18:20:00,,,,53.709534,,,12.901916,169.275593,4.233551
03/02/2021 18:21:00,,,,53.89328,,,12.459564,134.979601,3.858795
03/02/2021 18:22:00,,,,53.653503,,,12.522125,132.750417,5.110474
03/02/2021 18:23:00,,,,53.595825,,,12.44339,135.24645,5.923157
03/02/2021 18:24:00,,,,53.121216,,,12.22168,144.780519,5.021667
03/02/2021 18:25:00,,,,52.985535,,,12.486572,141.832664,3.821106
03/02/2021 18:26:00,,,,53.320618,,,13.360901,169.784081,3.320313
03/02/2021 18:27:00,,,,53.541443,,,13.195648,132.700605,3.855896
03/02/2021 18:28:00,,,,53.639771,,,12.687836,103.845051,3.142853
03/02/2021 18:29:00,,,,53.775726,,,12.997589,80.499004,2.61322
03/02/2021 18:30:00,,,,54.115479,,,12.897186,89.755501,3.973389
03/02/2021 18:31:00,,,,53.807861,,,12.39151,72.909936,2.191315
03/02/2021 18:32:00,,,,53.566711,,,12.944794,125.583875,1.333313
03/02/2021 18:33:00,,,,54.069061,,,13.523407,170.590957,4.434357
03/02/2021 18:34:00,,,,54.784821,,,13.177643,177.094853,4.227753
03/02/2021 18:35:00,,,,55.153412,,,12.687683,165.372518,4.004974
03/02/2021 18:36:00,,,,55.029266,,,12.585144,191.754875,4.276581
03/02/2021 18:37:00,,,,54.898254,,,12.372742,208.963122,3.728333
03/02/2021 18:38:00,,,,54.92627,,,12.353363,203.857567,4.520264
03/02/2021 18:39:00,,,,54.920227,,,12.513428,154.631942,3.529053
03/02/2021 18:40:00,,,,55.191589,,,12.671356,148.045279,3.760376
03/02/2021 18:41:00,,,,55.024048,,,12.076111,164.96978,5.098114
03/02/2021 18:42:00,,,,54.63266,,,12.349243,151.152737,5.260925
03/02/2021 18:43:00,,,,54.445068,,,12.263184,132.81811,4.326172
03/02/2021 18:44:00,,,,54.341522,,,12.019806,143.189442,3.48175
03/02/2021 18:45:00,,,,54.268188,,,11.993866,142.868194,2.296906
03/02/2021 18:46:00,,,,54.4198,,,12.274628,82.756427,1.97403
03/02/2021 18:47:00,,,,54.565643,,,11.977234,49.654552,1.882019
03/02/2021 18:48:00,,,,54.747467,,,12.162018,330.667586,2.074585
03/02/2021 18:49:00,,,,54.737305,,,12.024994,52.329997,3.114319
03/02/2021 18:50:00,,,,54.7211,,,12.642975,46.174356,1.64566
03/02/2021 18:51:00,,,,54.829315,,,12.975616,51.701382,2.058411
03/02/2021 18:52:00,,,,55.216858,,,13.086395,183.52897,2.037811
03/02/2021 18:53:00,,,,55.450896,,,12.68497,167.925932,2.394104
03/02/2021 18:54:00,,,,55.59824,,,12.54752,57.531131,2.751814
03/02/2021 18:55:00,,,,55.311615,,,12.258911,64.76562,3.151894
03/02/2021 18:56:00,,,,55.059959,,,12.252987,54.063548,4.127592
03/02/2021 18:57:00,,,,54.707006,,,11.892058,51.355067,3.841521
03/02/2021 18:58:00,,,,54.615645,,,12.383712,80.841649,1.863018
03/02/2021 18:59:00,,,,55.474693,,,13.437843,62.141178,1.688576
03/02/2021 19:00:00,,,,56.034424,,,12.202759,15.914413,2.526245
03/02/2021 19:01:00,,,,55.805757,,,11.957505,5.440643,1.986335
03/02/2021 19:02:00,,,,56.110962,,,11.895549,81.929014,3.626912
03/02/2021 19:03:00,,,,56.035128,,,11.376718,126.091863,1.470008
03/02/2021 19:04:00,,,,56.390106,,,12.024758,136.328691,1.911788
03/02/2021 19:05:00,,,,56.480919,,,11.493356,78.852953,2.117702
03/02/2021 19:06:00,,,,56.045577,,,10.965798,36.322288,1.66626
03/02/2021 19:07:00,,,,55.730469,,,11.420186,355.62921,1.040395
03/02/2021 19:08:00,,,,56.411621,,,12.148031,157.767303,2.415975
03/02/2021 19:09:00,,,,56.581909,,,11.790466,174.413696,1.734416
03/02/2021 19:10:00,,,,56.783783,,,11.629868,128.479274,4.875401
03/02/2021 19:11:00,,,,56.552446,,,11.538141,139.519494,3.772528
03/02/2021 19:12:00,,,,56.411199,,,11.232649,131.122051,2.758789
03/02/2021 19:13:00,,,,56.140459,,,10.846558,131.547899,2.382202
03/02/2021 19:14:00,,,,55.928223,,,10.857877,144.225265,1.241788
03/02/2021 19:15:00,,,,56.505463,,,10.775757,161.089125,0.80449
03/02/2021 19:16:00,,,,57.284249,,,11.175755,108.76381,2.654593
03/02/2021 19:17:00,,,,57.323486,,,11.028442,85.297143,3.864339
03/02/2021 19:18:00,,,,57.281157,,,11.214492,117.329543,3.047629
03/02/2021 19:19:00,,,,57.543998,,,10.962853,118.432917,4.114004
03/02/2021 19:20:00,,,,57.476265,,,10.280474,111.049449,4.440308
03/02/2021 19:21:00,,,,57.064621,,,9.906387,138.809332,2.713203
03/02/2021 19:22:00,,,,57.062378,,,10.278756,112.799978,3.305272
03/02/2021 19:23:00,,,,57.121613,,,10.378456,126.989829,2.448845
03/02/2021 19:24:00,,,,57.291312,,,10.43941,132.928239,3.166635
03/02/2021 19:25:00,,,,57.102144,,,10.277961,149.093331,5.149931
03/02/2021 19:26:00,,,,57.081787,,,10.370745,144.995185,4.428755
03/02/2021 19:27:00,,,,57.288566,,,10.550537,136.350308,6.179403
03/02/2021 19:28:00,,,,56.929271,,,10.000431,145.128912,6.069228
03/02/2021 19:29:00,,,,56.689026,,,9.891401,165.929276,5.023411
03/02/2021 19:30:00,,,,56.805861,,,10.326679,146.305387,4.806284
03/02/2021 19:31:00,,,,57.093872,,,10.32959,141.497604,4.812012
03/02/2021 19:32:00,,,,57.188904,,,10.416354,123.735941,3.344961
03/02/2021 19:33:00,,,,57.364685,,,10.367039,138.357862,4.448591
03/02/2021 19:34:00,,,,57.539093,,,10.334015,130.578516,4.602051
03/02/2021 19:35:00,,,,57.484985,,,10.046196,141.497304,4.713058
03/02/2021 19:36:00,,,,57.20146,,,9.63346,144.548344,3.061383
03/02/2021 19:37:00,,,,57.106506,,,9.558309,171.188788,2.620239
03/02/2021 19:38:00,,,,57.156975,,,10.231018,115.586241,6.172371
03/02/2021 19:39:00,,,,57.319023,,,10.204124,112.173872,5.101395
03/02/2021 19:40:00,,,,57.177734,,,9.977417,130.562146,3.313802
03/02/2021 19:41:00,,,,57.129395,,,10.156047,149.061929,4.68811
03/02/2021 19:42:00,,,,57.04412,,,9.890965,154.678398,3.892953
03/02/2021 19:43:00,,,,57.076005,,,9.969772,170.954577,4.991391
03/02/2021 19:44:00,,,,57.143036,,,10.08255,117.6904,3.822021
03/02/2021 19:45:00,,,,57.367432,,,10.411835,92.061993,3.295593
03/02/2021 19:46:00,,,,57.729431,,,10.471039,146.840286,4.735413
03/02/2021 19:47:00,,,,57.709381,,,9.937439,165.917571,6.629028
03/02/2021 19:48:00,,,,57.4729,,,9.988708,134.895487,4.240875
03/02/2021 19:49:00,,,,57.7146,,,,132.306822,3.493805
03/02/2021 19:50:00,,,,58.103516,,,10.512085,134.281747,4.116669
03/02/2021 19:51:00,,,,58.243042,,,10.56076,136.439253,7.162018
03/02/2021 19:52:00,,,,57.906586,,,9.903717,138.497457,5.506287
03/02/2021 19:53:00,,,,57.179565,,,9.550018,158.984112,2.396393
03/02/2021 19:54:00,,,,57.278442,,,9.812317,233.971744,2.724152
03/02/2021 19:55:00,,,,57.731903,,,10.029602,184.299029,3.696899
03/02/2021 19:56:00,,,,58.114502,,,10.20401,85.535467,2.19696
03/02/2021 19:57:00,,,,58.562469,,,10.606995,126.996806,2.017517
03/02/2021 19:58:00,,,,59.181824,,,10.594482,175.589791,3.207855
03/02/2021 19:59:00,,,,59.497955,,,9.557953,152.228588,3.977051
03/02/2021 20:00:00,,,,59.194733,,,9.771729,125.276075,3.173218
03/02/2021 20:01:00,,,,59.075544,,,9.676397,114.602301,3.619675
03/02/2021 20:02:00,,,,58.854431,,,9.73114,125.155784,4.159546
03/02/2021 20:03:00,,,,58.464142,,,9.203491,150.081655,3.235168
03/02/2021 20:04:00,,,,58.423218,,,10.066223,134.728484,4.025574
03/02/2021 20:05:00,,,,58.362244,,,9.572601,159.3306,4.833832
03/02/2021 20:06:00,,,,57.874725,,,9.393768,131.537896,4.395752
03/02/2021 20:07:00,,,,57.520966,,,9.265442,95.064292,3.195648
03/02/2021 20:08:00,,,,57.266357,,,9.294128,352.960225,2.671509
03/02/2021 20:09:00,,,,57.144409,,,9.54361,330.367205,2.182617
03/02/2021 20:10:00,,,,57.544861,,,10.380096,200.301046,4.714355
03/02/2021 20:11:00,,,,58.616302,,,9.621582,184.140813,7.171936
03/02/2021 20:12:00,,,,58.517151,,,9.496155,175.109707,4.938965
03/02/2021 20:13:00,,,,58.219696,,,9.216156,163.517434,4.933014
03/02/2021 20:14:00,,,,57.676971,,,9.086761,163.537648,3.514252
03/02/2021 20:15:00,,,,57.732727,,,9.672241,188.118471,4.976807
03/02/2021 20:16:00,,,,58.109558,,,9.389801,222.401907,2.734833
03/02/2021 20:17:00,,,,58.715179,,,9.489136,222.793634,3.609009
03/02/2021 20:18:00,,,,58.995331,,,8.996124,246.47565,2.680359
03/02/2021 20:19:00,,,,59.091736,,,8.950958,264.013105,3.453064
03/02/2021 20:20:00,,,,59.267792,,,9.039307,253.530789,3.482819
03/02/2021 20:21:00,,,,59.400452,,,9.243469,262.703656,3.327484
03/02/2021 20:22:00,,,,59.488342,,,9.392242,245.156249,3.391113
03/02/2021 20:23:00,,,,59.874786,,,9.743042,185.246554,4.973602
03/02/2021 20:24:00,,,,59.582825,,,8.96225,179.72297,4.441376
03/02/2021 20:25:00,,,,59.026642,,,9.365997,174.614054,3.599243
03/02/2021 20:26:00,,,,59.234009,,,9.431152,208.115619,5.142517
03/02/2021 20:27:00,,,,59.629517,,,9.252472,192.328287,5.888672
03/02/2021 20:28:00,,,,58.92749,,,8.82019,165.402736,7.619476
03/02/2021 20:30:00,,,,57.92746,,,8.927765,163.924153,3.992615
03/02/2021 20:31:00,,,,57.90329,,,9.003601,161.872391,2.724915
03/02/2021 20:32:00,,,,58.114227,,,9.085236,140.266291,2.05307
03/02/2021 20:33:00,,,,58.401245,,,9.038239,84.257123,1.834412
03/02/2021 20:34:00,,,,58.463318,,,8.772583,65.027419,0.929108
03/02/2021 20:35:00,,,,58.584717,,,9.138031,180.552252,1.399536
03/02/2021 20:36:00,,,,59.124695,,,8.961639,231.454308,1.669159
03/02/2021 20:37:00,,,,59.400726,,,8.491669,244.475079,2.015076
03/02/2021 20:38:00,,,,59.518555,,,8.351746,250.057086,0.701294
03/02/2021 20:39:00,,,,59.639679,,,8.457031,303.340381,0.769348
03/02/2021 20:40:00,,,,59.592987,,,8.457031,77.547216,0.402222
03/02/2021 20:41:00,,,,59.790741,,,8.504181,109.384771,2.892609
03/02/2021 20:42:00,,,,59.760529,,,8.778839,131.50854,2.573242
03/02/2021 20:43:00,,,,59.803375,,,8.652954,139.984455,1.868286
03/02/2021 20:44:00,,,,59.825897,,,8.654785,32.447883000000004,1.685486
03/02/2021 20:45:00,,,,59.536407,,,8.362579,26.321748,2.684937
03/02/2021 20:46:00,,,,59.125244,,,8.291016,125.497113,1.367798
03/02/2021 20:47:00,,,,59.424347,,,8.99704,34.547511,0.984497
03/02/2021 20:48:00,,,,59.759979,,,8.410187,32.012474999999995,1.972351
03/02/2021 20:50:00,,,,59.091736,,,8.656464,64.841294,3.530426
03/02/2021 20:51:00,,,,59.154633,,,8.766174,73.989137,2.749176
03/02/2021 20:52:00,,,,59.59848,,,9.178314,20.558044,1.764679
03/02/2021 20:53:00,,,,60.123901,,,9.024048,25.695763,4.01123
03/02/2021 20:54:00,,,,59.883026,,,8.465118,350.038099,4.163513
03/02/2021 20:55:00,,,,59.413086,,,8.566132,347.674657,3.942261
03/02/2021 20:56:00,,,,59.040924,,,8.309326,331.396541,5.034943
03/02/2021 20:57:00,,,,58.661896,,,8.457794,328.200987,2.46521
03/02/2021 20:58:00,,,,58.979126,,,8.168488,316.612822,2.539978
03/02/2021 20:59:00,,,,59.125793,,,8.495636,304.092404,2.132874
03/02/2021 21:00:00,,,,59.618256,,,8.584595,288.084895,0.974884
03/02/2021 21:01:00,,,,60.185425,,,8.144531,285.898167,2.98996
03/02/2021 21:02:00,,,,60.505127,,,8.182678,307.812191,3.375702
03/02/2021 21:03:00,,,,60.506226,,,8.152618,316.967494,4.471741
03/02/2021 21:04:00,,,,60.096161,,,8.148346,331.764871,2.590942
03/02/2021 21:05:00,,,,59.954712,,,8.511353,25.710296,3.408508
03/02/2021 21:06:00,,,,59.542725,,,8.327789,352.196178,4.980011
03/02/2021 21:07:00,,,,59.102448,,,8.93631,355.822862,4.010162
03/02/2021 21:08:00,,,,59.021149,,,8.920135,5.960583,4.099884
03/02/2021 21:09:00,,,,59.124969,,,9.033661,340.324857,2.859344
03/02/2021 21:10:00,,,,59.43808,,,9.177551,318.237125,1.999664
03/02/2021 21:11:00,,,,60.065399,,,9.062195,343.500466,2.163849
03/02/2021 21:12:00,,,,60.437286,,,8.898926,16.197727,1.699677
03/02/2021 21:13:00,,,,60.430695,,,8.609161,32.601073,2.639008
03/02/2021 21:14:00,,,,60.283203,,,8.546295,3.591237,5.754547
03/02/2021 21:15:00,,,,59.662476,,,8.571167,12.457107,5.470428
03/02/2021 21:16:00,,,,59.344971,,,8.767242,10.910178,5.087738
03/02/2021 21:17:00,,,,59.022247,,,8.379517,25.908566,2.772217
03/02/2021 21:18:00,,,,58.900574,,,8.35907,77.793134,0.828247
03/02/2021 21:19:00,,,,59.093658,,,8.370514,23.253667,0.874329
