InstrumentName, Canary-CDPHE-6
StartTime, 2021-03-01 00:00:00
EndTime, 2021-03-31 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Time,Uncertainty,datetime,source_device
03/01/2021 00:11:06,0.0,0.0,0.0,17.52,40.145748,-104.735039,0.75,0.45,0.3,0.35,0.75,0.45,-77.0,39.2,,3599.0,,
03/01/2021 00:12:05,0.0,0.0,0.0,17.88,40.145748,-104.735039,0.32,0.5,0.05,0.0,0.32,0.5,-77.0,39.13,,3599.0,,
03/01/2021 00:13:05,0.0,0.0,0.0,18.55,40.145748,-104.735039,0.75,0.88,0.3,0.5,0.75,0.78,-77.0,39.13,,3599.0,,
03/01/2021 00:14:05,0.0,0.0,0.0,18.83,40.145748,-104.735039,0.65,0.55,0.55,0.0,0.65,0.05,-77.0,39.06,,3599.0,,
03/01/2021 00:15:05,0.0,0.0,0.0,18.6,40.145748,-104.735039,0.3,0.55,0.0,0.0,0.3,0.55,-77.0,38.89,,3599.0,,
03/01/2021 00:16:05,0.0,0.0,0.0,18.75,40.145748,-104.735039,0.0,0.1,0.0,0.0,0.0,0.1,-77.0,38.79,,3599.0,,
03/01/2021 00:17:05,0.0,0.0,0.0,18.79,40.145748,-104.735039,0.8,0.6,0.55,0.15,0.8,0.15,-77.0,38.68,,3599.0,,
03/01/2021 00:18:05,0.0,0.0,0.0,18.89,40.145748,-104.735039,0.05,0.75,0.0,0.2,0.05,0.25,-77.0,38.55,,3599.0,,
03/01/2021 00:19:05,0.0,0.0,0.0,18.83,40.145748,-104.735039,0.92,0.3,0.9,0.05,0.92,0.3,-77.0,38.34,,3599.0,,
03/01/2021 00:20:05,0.0,0.0,0.0,19.18,40.145748,-104.735039,0.0,0.07,0.0,0.0,0.0,0.07,-77.0,38.19,,3599.0,,
03/01/2021 00:21:06,0.0,0.0,0.0,19.0,40.145748,-104.735039,0.47,0.0,0.17,0.0,0.47,0.0,-77.0,37.99,,3599.0,,
03/01/2021 00:22:06,0.0,0.0,0.0,19.16,40.145748,-104.735039,0.0,0.4,0.0,0.0,0.0,0.4,-77.0,37.8,,3599.0,,
03/01/2021 00:23:06,0.0,0.0,0.0,19.43,40.145748,-104.735039,0.42,0.28,0.0,0.0,0.42,0.28,-77.0,37.67,,3599.0,,
03/01/2021 00:24:05,0.0,0.0,0.0,19.85,40.145748,-104.735039,0.7,0.05,0.05,0.0,0.33,0.05,-77.0,37.51,,3599.0,,
03/01/2021 00:25:04,0.0,0.0,0.0,20.31,40.145748,-104.735039,0.23,0.22,0.05,0.0,0.23,0.22,-77.0,37.36,,3599.0,,
03/01/2021 00:26:04,0.0,0.0,0.0,20.71,40.145748,-104.735039,0.03,0.0,0.03,0.0,0.03,0.0,-77.0,37.2,,3599.0,,
03/01/2021 00:27:04,0.0,0.0,0.0,20.93,40.145748,-104.735039,0.15,0.62,0.0,0.3,0.15,0.62,-77.0,37.0,,3599.0,,
03/01/2021 00:28:14,0.0,0.0,0.0,21.23,40.145748,-104.735039,0.0,0.18,0.0,0.0,0.0,0.18,-77.0,36.82,,3599.0,,
03/01/2021 00:29:05,0.0,0.0,0.0,21.56,40.145748,-104.735039,0.37,0.22,0.02,0.0,0.37,0.0,-77.0,36.64,,3599.0,,
03/01/2021 00:30:04,0.0,0.0,0.0,22.0,40.145748,-104.735039,0.37,0.3,0.0,0.03,0.37,0.2,-77.0,36.5,,3599.0,,
03/01/2021 00:31:06,0.0,0.0,0.0,22.34,40.145748,-104.735039,0.6,0.58,0.05,0.48,0.6,0.58,-77.0,36.36,,3599.0,,
03/01/2021 00:32:04,0.0,0.0,0.0,22.82,40.145748,-104.735039,0.55,0.28,0.33,0.0,0.55,0.05,-77.0,36.16,,3599.0,,
03/01/2021 00:33:05,0.0,0.0,0.0,23.21,40.145748,-104.735039,0.28,0.25,0.0,0.0,0.28,0.18,-77.0,35.96,,3599.0,,
03/01/2021 00:34:05,0.0,0.0,0.0,23.57,40.145748,-104.735039,0.85,0.08,0.05,0.0,0.85,0.03,-77.0,35.74,,3599.0,,
03/01/2021 00:35:05,0.0,0.0,0.0,23.93,40.145748,-104.735039,0.2,1.08,0.0,0.05,0.2,0.35,-77.0,35.51,,3599.0,,
03/01/2021 00:36:05,0.0,0.0,0.0,24.26,40.145748,-104.735039,1.25,0.0,0.4,0.0,0.7,0.0,-77.0,35.28,,3599.0,,
03/01/2021 00:37:06,0.0,0.0,0.0,24.79,40.145748,-104.735039,0.4,0.0,0.0,0.0,0.4,0.0,-77.0,35.02,,3599.0,,
03/01/2021 00:38:04,0.0,0.0,0.0,25.08,40.145748,-104.735039,0.0,0.65,0.0,0.05,0.0,0.45,-77.0,34.77,,3599.0,,
03/01/2021 00:39:03,0.0,0.0,0.0,25.42,40.145748,-104.735039,0.25,0.3,0.0,0.0,0.25,0.3,-77.0,34.56,,3599.0,,
03/01/2021 00:40:05,0.0,0.0,0.0,25.72,40.145748,-104.735039,0.05,0.6,0.05,0.35,0.05,0.6,-77.0,34.3,,3599.0,,
03/01/2021 00:41:06,0.0,0.0,0.0,26.01,40.145748,-104.735039,0.72,0.15,0.4,0.05,0.72,0.15,-77.0,34.02,,3599.0,,
03/01/2021 00:42:07,0.0,0.0,0.0,26.36,40.145748,-104.735039,0.13,0.03,0.0,0.0,0.13,0.03,-77.0,33.78,,3599.0,,
03/01/2021 00:43:04,0.0,0.0,0.0,26.62,40.145748,-104.735039,0.5,0.9,0.1,0.0,0.5,0.55,-77.0,33.55,,3599.0,,
03/01/2021 00:44:05,0.0,0.0,0.0,26.9,40.145748,-104.735039,0.1,0.32,0.0,0.0,0.1,0.0,-77.0,33.39,,3599.0,,
03/01/2021 00:45:07,0.0,0.0,0.0,27.1,40.145748,-104.735039,0.02,0.18,0.02,0.0,0.02,0.18,-77.0,33.17,,3599.0,,
03/01/2021 00:46:06,0.0,0.0,0.0,27.32,40.145748,-104.735039,0.0,0.2,0.0,0.0,0.0,0.2,-77.0,32.95,,3599.0,,
03/01/2021 00:47:05,0.0,0.0,0.0,27.58,40.145748,-104.735039,0.33,0.17,0.0,0.05,0.15,0.17,-77.0,32.74,,3599.0,,
03/01/2021 00:48:06,0.0,0.0,0.0,27.86,40.145748,-104.735039,0.15,0.0,0.0,0.0,0.08,0.0,-77.0,32.54,,3599.0,,
03/01/2021 00:49:06,0.0,0.0,0.0,27.96,40.145748,-104.735039,0.02,0.4,0.0,0.25,0.02,0.4,-77.0,32.32,,3599.0,,
03/01/2021 00:50:03,0.0,0.0,0.0,28.21,40.145748,-104.735039,0.05,0.65,0.0,0.45,0.05,0.65,-77.0,32.14,,3599.0,,
03/01/2021 00:51:09,0.0,0.0,0.0,28.45,40.145748,-104.735039,0.0,0.0,0.0,0.0,0.0,0.0,-77.0,31.96,,3599.0,,
03/01/2021 00:52:04,0.0,0.0,0.0,28.66,40.145748,-104.735039,0.35,0.02,0.0,0.0,0.35,0.02,-77.0,31.8,,3599.0,,
03/01/2021 00:53:06,0.0,0.0,0.0,28.9,40.145748,-104.735039,0.5,0.33,0.35,0.0,0.5,0.33,-77.0,31.62,,3599.0,,
03/01/2021 00:54:05,0.0,0.0,0.0,29.2,40.145748,-104.735039,0.25,0.33,0.05,0.0,0.25,0.33,-77.0,31.39,,3599.0,,
03/01/2021 00:55:04,0.0,0.0,0.0,29.46,40.145748,-104.735039,0.22,0.3,0.0,0.0,0.22,0.3,-77.0,31.15,,3599.0,,
03/01/2021 00:56:03,0.0,0.0,0.0,29.77,40.145748,-104.735039,0.27,0.17,0.0,0.05,0.27,0.17,-77.0,30.88,,3599.0,,
03/01/2021 00:57:06,0.0,0.0,0.0,30.1,40.145748,-104.735039,1.35,0.32,0.65,0.17,0.7,0.32,-77.0,30.67,,3599.0,,
03/01/2021 00:58:06,0.0,0.0,0.0,30.45,40.145748,-104.735039,0.85,0.25,0.0,0.05,0.75,0.25,-77.0,30.47,,3599.0,,
03/01/2021 00:59:06,0.0,0.0,0.0,30.89,40.145748,-104.735039,0.7,0.28,0.05,0.05,0.7,0.1,-77.0,30.24,,3599.0,,
03/01/2021 01:00:05,0.0,0.0,0.0,31.41,40.145748,-104.735039,0.5,0.4,0.25,0.0,0.5,0.33,-77.0,30.07,,3599.0,,
03/01/2021 01:01:04,0.0,0.0,0.0,31.85,40.145748,-104.735039,0.25,0.0,0.05,0.0,0.25,0.0,-77.0,29.91,,3599.0,,
03/01/2021 01:02:06,0.0,0.0,0.0,32.15,40.145748,-104.735039,0.8,0.0,0.05,0.0,0.8,0.0,-77.0,29.77,,3599.0,,
03/01/2021 01:03:05,0.0,0.0,0.0,32.42,40.145748,-104.735039,0.6,0.02,0.0,0.02,0.6,0.02,-77.0,29.64,,3599.0,,
03/01/2021 01:04:05,0.0,0.0,0.0,32.78,40.145748,-104.735039,0.25,0.65,0.0,0.0,0.25,0.65,-77.0,29.52,,3599.0,,
03/01/2021 01:05:13,0.0,0.0,0.0,33.11,40.145748,-104.735039,0.0,0.25,0.0,0.03,0.0,0.25,-77.0,29.39,,3599.0,,
03/01/2021 01:06:07,0.0,0.0,0.0,33.43,40.145748,-104.735039,0.18,0.5,0.0,0.1,0.18,0.5,-77.0,29.3,,3599.0,,
03/01/2021 01:07:07,0.0,0.0,0.0,33.71,40.145748,-104.735039,0.37,0.25,0.0,0.05,0.37,0.25,-77.0,29.25,,3599.0,,
03/01/2021 01:08:07,0.0,0.0,0.0,34.02,40.145748,-104.735039,0.45,0.25,0.0,0.0,0.45,0.25,-77.0,29.12,,3599.0,,
03/01/2021 01:09:07,0.0,0.0,0.0,34.2,40.145748,-104.735039,0.53,0.58,0.13,0.0,0.53,0.58,-77.0,29.01,,3599.0,,
03/01/2021 01:10:07,0.0,0.0,0.0,34.64,40.145748,-104.735039,0.45,0.0,0.05,0.0,0.45,0.0,-77.0,28.96,,3599.0,,
03/01/2021 01:11:05,0.0,0.0,0.0,34.86,40.145748,-104.735039,0.65,0.9,0.45,0.15,0.65,0.9,-77.0,28.85,,3599.0,,
03/01/2021 01:12:05,0.0,0.0,0.0,35.05,40.145748,-104.735039,0.23,0.07,0.13,0.02,0.23,0.07,-77.0,28.69,,3599.0,,
03/01/2021 01:13:05,0.0,0.0,0.0,35.23,40.145748,-104.735039,0.45,0.9,0.27,0.23,0.45,0.6,-77.0,28.51,,3599.0,,
03/01/2021 01:14:06,0.0,0.0,0.0,35.42,40.145748,-104.735039,1.0,0.12,0.5,0.0,1.0,0.12,-77.0,28.35,,3599.0,,
03/01/2021 01:15:06,0.0,0.0,0.0,35.54,40.145748,-104.735039,0.7,0.9,0.25,0.32,0.7,0.9,-77.0,28.17,,3599.0,,
03/01/2021 01:16:08,0.0,0.0,0.0,35.7,40.145748,-104.735039,0.25,0.4,0.0,0.05,0.25,0.4,-77.0,27.97,,3599.0,,
03/01/2021 01:17:07,0.0,0.0,0.0,36.04,40.145748,-104.735039,0.77,0.65,0.3,0.25,0.77,0.65,-77.0,27.82,,3599.0,,
03/01/2021 01:18:06,0.0,0.0,0.0,36.33,40.145748,-104.735039,0.75,0.17,0.15,0.0,0.3,0.17,-77.0,27.68,,3599.0,,
03/01/2021 01:19:07,0.0,0.0,0.0,36.45,40.145748,-104.735039,0.7,0.42,0.3,0.0,0.7,0.42,-77.0,27.59,,3599.0,,
03/01/2021 01:20:05,0.0,0.0,0.0,36.53,40.145748,-104.735039,0.35,0.18,0.0,0.0,0.35,0.0,-77.0,27.46,,3599.0,,
03/01/2021 01:21:06,0.0,0.0,0.0,36.81,40.145748,-104.735039,0.0,0.48,0.0,0.38,0.0,0.48,-77.0,27.39,,3599.0,,
03/01/2021 01:22:06,0.0,0.0,0.0,36.85,40.145748,-104.735039,0.4,0.55,0.35,0.05,0.4,0.3,-77.0,27.32,,3599.0,,
03/01/2021 01:23:06,0.0,0.0,0.0,36.92,40.145748,-104.735039,0.45,0.05,0.2,0.0,0.45,0.05,-77.0,27.23,,3599.0,,
03/01/2021 01:24:05,0.0,0.0,0.0,37.12,40.145748,-104.735039,0.35,0.32,0.0,0.0,0.35,0.32,-77.0,27.18,,3599.0,,
03/01/2021 01:25:06,0.0,0.0,0.0,37.23,40.145748,-104.735039,1.0,0.67,0.75,0.62,1.0,0.67,-77.0,27.12,,3599.0,,
03/01/2021 01:26:06,0.0,0.0,0.0,37.33,40.145748,-104.735039,0.52,0.52,0.37,0.0,0.52,0.27,-77.0,27.07,,3599.0,,
03/01/2021 01:27:06,0.0,0.0,0.0,37.47,40.145748,-104.735039,0.78,0.47,0.23,0.2,0.78,0.47,-77.0,27.03,,3599.0,,
03/01/2021 01:28:06,0.0,0.0,0.0,37.63,40.145748,-104.735039,0.42,0.65,0.05,0.55,0.42,0.65,-77.0,27.0,,3599.0,,
03/01/2021 01:29:06,0.0,0.0,0.0,37.81,40.145748,-104.735039,0.8,0.83,0.1,0.05,0.5,0.53,-77.0,27.0,,3599.0,,
03/01/2021 01:30:05,0.0,0.0,0.0,37.92,40.145748,-104.735039,0.28,0.65,0.0,0.0,0.28,0.22,-77.0,26.91,,3599.0,,
03/01/2021 01:31:06,0.0,0.0,0.0,38.07,40.145748,-104.735039,0.82,0.25,0.55,0.05,0.82,0.25,-77.0,26.89,,3599.0,,
03/01/2021 01:32:06,0.0,0.0,0.0,38.31,40.145748,-104.735039,0.05,0.92,0.0,0.45,0.05,0.92,-77.0,26.83,,3599.0,,
03/01/2021 01:33:07,0.0,0.0,0.0,38.42,40.145748,-104.735039,0.87,0.48,0.45,0.18,0.87,0.48,-77.0,26.78,,3599.0,,
03/01/2021 01:34:07,0.0,0.0,0.0,38.58,40.145748,-104.735039,0.82,0.95,0.02,0.4,0.82,0.6,-77.0,26.67,,3599.0,,
03/01/2021 01:35:05,0.0,0.0,0.0,38.76,40.145748,-104.735039,0.05,0.87,0.0,0.05,0.05,0.87,-77.0,26.62,,3599.0,,
03/01/2021 01:36:06,0.0,0.0,0.0,39.06,40.145748,-104.735039,0.57,0.47,0.37,0.0,0.57,0.0,-77.0,26.58,,3599.0,,
03/01/2021 01:37:06,0.0,0.0,0.0,39.13,40.145748,-104.735039,0.8,0.4,0.3,0.0,0.7,0.4,-77.0,26.56,,3599.0,,
03/01/2021 01:38:06,0.0,0.0,0.0,39.19,40.145748,-104.735039,0.82,0.53,0.37,0.43,0.47,0.53,-77.0,26.58,,3599.0,,
03/01/2021 01:39:07,0.0,0.0,0.0,39.23,40.145748,-104.735039,0.63,0.5,0.5,0.05,0.58,0.1,-77.0,26.64,,3599.0,,
03/01/2021 01:40:05,0.0,0.0,0.0,39.26,40.145748,-104.735039,0.05,0.35,0.0,0.0,0.05,0.35,-77.0,26.65,,3599.0,,
03/01/2021 01:41:07,0.0,0.0,0.0,39.21,40.145748,-104.735039,0.13,0.45,0.03,0.1,0.13,0.45,-77.0,26.65,,3599.0,,
03/01/2021 01:42:06,0.0,0.0,0.0,39.05,40.145748,-104.735039,0.7,0.0,0.55,0.0,0.7,0.0,-77.0,26.67,,3599.0,,
03/01/2021 01:43:06,0.0,0.0,0.0,39.11,40.145748,-104.735039,0.47,0.25,0.4,0.0,0.47,0.25,-77.0,26.69,,3599.0,,
03/01/2021 01:44:06,0.0,0.0,0.0,38.97,40.145748,-104.735039,0.13,0.5,0.0,0.0,0.05,0.0,-77.0,26.69,,3599.0,,
03/01/2021 01:45:06,0.0,0.0,0.0,39.08,40.145748,-104.735039,0.72,0.0,0.35,0.0,0.4,0.0,-77.0,26.71,,3599.0,,
03/01/2021 01:46:06,0.0,0.0,0.0,39.08,40.145748,-104.735039,0.0,0.1,0.0,0.0,0.0,0.1,-77.0,26.73,,3599.0,,
03/01/2021 01:47:05,0.0,0.0,0.0,39.07,40.145748,-104.735039,0.18,0.25,0.0,0.0,0.18,0.25,-77.0,26.73,,3599.0,,
03/01/2021 01:48:06,0.0,0.0,0.0,39.06,40.145748,-104.735039,0.6,0.77,0.25,0.0,0.5,0.0,-77.0,26.71,,3599.0,,
03/01/2021 01:49:06,0.0,0.0,0.0,39.27,40.145748,-104.735039,0.37,0.1,0.0,0.0,0.37,0.1,-77.0,26.73,,3599.0,,
03/01/2021 01:50:05,0.0,0.0,0.0,39.21,40.145748,-104.735039,0.1,0.45,0.0,0.0,0.1,0.0,-77.0,26.74,,3599.0,,
03/01/2021 01:51:06,0.0,0.0,0.0,39.28,40.145748,-104.735039,0.05,0.0,0.0,0.0,0.05,0.0,-77.0,26.76,,3599.0,,
03/01/2021 01:52:06,0.0,0.0,0.0,39.38,40.145748,-104.735039,0.13,0.45,0.0,0.05,0.13,0.45,-77.0,26.74,,3599.0,,
03/01/2021 01:53:07,0.0,0.0,0.0,39.54,40.145748,-104.735039,0.5,0.4,0.0,0.0,0.17,0.4,-77.0,26.73,,3599.0,,
03/01/2021 01:54:07,0.0,0.0,0.0,39.59,40.145748,-104.735039,0.55,0.0,0.3,0.0,0.55,0.0,-77.0,26.73,,3599.0,,
03/01/2021 01:55:06,0.0,0.0,0.0,39.69,40.145748,-104.735039,0.03,0.0,0.0,0.0,0.03,0.0,-77.0,26.74,,3599.0,,
03/01/2021 01:56:06,0.0,0.0,0.0,39.86,40.145748,-104.735039,0.48,0.0,0.0,0.0,0.15,0.0,-77.0,26.76,,3599.0,,
03/01/2021 01:57:07,0.0,0.0,0.0,40.0,40.145748,-104.735039,0.62,0.1,0.05,0.0,0.62,0.1,-77.0,26.76,,3599.0,,
03/01/2021 01:58:06,0.0,0.0,0.0,40.11,40.145748,-104.735039,0.0,0.63,0.0,0.05,0.0,0.3,-77.0,26.78,,3599.0,,
03/01/2021 01:59:05,0.0,0.0,0.0,40.19,40.145748,-104.735039,0.35,0.0,0.1,0.0,0.35,0.0,-77.0,26.76,,3599.0,,
03/01/2021 02:00:06,0.0,0.0,0.0,40.27,40.145748,-104.735039,0.0,0.0,0.0,0.0,0.0,0.0,-77.0,26.8,,3599.0,,
03/01/2021 02:01:07,0.0,0.0,0.0,40.26,40.145748,-104.735039,0.08,0.2,0.0,0.0,0.08,0.2,-77.0,26.83,,3599.0,,
03/01/2021 02:02:06,0.0,0.0,0.0,40.3,40.145748,-104.735039,0.37,0.0,0.0,0.0,0.37,0.0,-77.0,26.83,,3599.0,,
03/01/2021 02:03:05,0.0,0.0,0.0,40.45,40.145748,-104.735039,0.0,0.5,0.0,0.35,0.0,0.5,-77.0,26.82,,3599.0,,
03/01/2021 02:04:07,0.0,0.0,0.0,40.46,40.145748,-104.735039,0.25,0.35,0.17,0.0,0.25,0.35,-77.0,26.78,,3599.0,,
03/01/2021 02:05:06,0.0,0.0,0.0,40.51,40.145748,-104.735039,0.22,0.5,0.0,0.15,0.22,0.5,-77.0,26.74,,3599.0,,
03/01/2021 02:06:05,0.0,0.0,0.0,40.62,40.145748,-104.735039,0.0,0.5,0.0,0.0,0.0,0.5,-77.0,26.71,,3599.0,,
03/01/2021 02:07:07,0.0,0.0,0.0,40.77,40.145748,-104.735039,0.0,0.65,0.0,0.0,0.0,0.3,-77.0,26.64,,3599.0,,
03/01/2021 02:08:05,0.0,0.0,0.0,40.87,40.145748,-104.735039,0.0,0.0,0.0,0.0,0.0,0.0,-77.0,26.58,,3599.0,,
03/01/2021 02:09:05,0.0,0.0,0.0,41.02,40.145748,-104.735039,0.1,0.57,0.1,0.23,0.1,0.38,-77.0,26.51,,75699.0,,
03/01/2021 02:10:07,0.0,0.0,0.0,41.18,40.145748,-104.735039,0.0,1.1,0.0,0.0,0.0,0.0,-77.0,26.4,,75699.0,,
03/01/2021 02:11:06,0.0,0.0,0.0,41.25,40.145748,-104.735039,0.33,0.1,0.05,0.0,0.05,0.1,-77.0,26.35,,75699.0,,
03/01/2021 02:12:05,0.0,0.0,0.0,41.65,40.145748,-104.735039,0.07,0.25,0.02,0.0,0.02,0.25,-77.0,26.24,,75699.0,,
03/01/2021 02:13:06,0.0,0.0,0.0,41.81,40.145748,-104.735039,0.83,0.6,0.15,0.45,0.53,0.6,-77.0,26.19,,75699.0,,
03/01/2021 02:14:07,0.0,0.0,0.0,42.1,40.145748,-104.735039,1.15,0.8,0.05,0.0,0.7,0.35,-77.0,26.08,,75699.0,,
03/01/2021 02:15:05,0.0,0.0,0.0,42.23,40.145748,-104.735039,0.0,1.0,0.0,0.6,0.0,1.0,-77.0,26.06,,75699.0,,
03/01/2021 02:16:06,0.0,0.0,0.0,42.36,40.145748,-104.735039,0.73,0.95,0.23,0.1,0.73,0.95,-77.0,26.02,,75699.0,,
03/01/2021 02:17:06,0.0,0.0,0.0,42.49,40.145748,-104.735039,0.5,0.65,0.0,0.35,0.5,0.65,-77.0,26.01,,75699.0,,
03/01/2021 02:18:05,0.0,0.0,0.0,42.73,40.145748,-104.735039,0.48,1.45,0.25,0.1,0.48,0.95,-77.0,25.97,,75699.0,,
03/01/2021 02:19:06,0.0,0.0,0.0,43.0,40.145748,-104.735039,1.55,0.65,0.75,0.35,0.8,0.65,-77.0,25.92,,75699.0,,
03/01/2021 02:20:06,0.0,0.0,0.0,42.9,40.145748,-104.735039,0.9,1.35,0.27,0.45,0.9,1.0,-77.0,25.86,,75699.0,,
03/01/2021 02:21:07,0.0,0.0,0.0,42.71,40.145748,-104.735039,0.9,0.8,0.35,0.15,0.9,0.35,-77.0,25.81,,75699.0,,
03/01/2021 02:22:07,0.0,0.0,0.0,42.51,40.145748,-104.735039,0.85,1.0,0.5,0.4,0.85,0.6,-77.0,25.72,,75699.0,,
03/01/2021 02:23:06,0.0,0.0,0.0,42.68,40.145748,-104.735039,1.07,1.0,0.37,1.0,1.07,1.0,-77.0,25.68,,75699.0,,
03/01/2021 02:24:06,0.0,0.0,0.0,42.8,40.145748,-104.735039,0.7,0.4,0.5,0.05,0.7,0.4,-77.0,25.63,,75699.0,,
03/01/2021 02:25:08,0.0,0.0,0.0,43.19,40.145748,-104.735039,0.32,0.38,0.0,0.0,0.2,0.38,-77.0,25.56,,75699.0,,
03/01/2021 02:26:07,0.0,0.0,0.0,43.46,40.145748,-104.735039,0.65,0.58,0.1,0.3,0.5,0.3,-77.0,25.52,,75699.0,,
03/01/2021 02:27:05,0.0,0.0,0.0,43.35,40.145748,-104.735039,0.92,0.7,0.78,0.3,0.92,0.3,-77.0,25.48,,75699.0,,
03/01/2021 02:28:05,0.0,0.0,0.0,43.23,40.145748,-104.735039,1.1,1.25,0.75,0.15,1.1,0.7,-77.0,25.45,,75699.0,,
03/01/2021 02:29:05,0.0,0.0,0.0,43.09,40.145748,-104.735039,0.45,0.85,0.3,0.4,0.4,0.85,-77.0,25.43,,75699.0,,
03/01/2021 02:30:05,0.0,0.0,0.0,43.0,40.145748,-104.735039,1.8,0.3,0.6,0.05,1.2,0.3,-77.0,25.36,,75699.0,,
03/01/2021 02:31:06,0.0,0.0,0.0,42.87,40.145748,-104.735039,0.77,0.88,0.55,0.5,0.77,0.88,-77.0,25.36,,75699.0,,
03/01/2021 02:32:06,0.0,0.0,0.0,42.28,40.145748,-104.735039,1.15,0.7,0.6,0.25,1.15,0.7,-77.0,25.36,,75699.0,,
03/01/2021 02:33:04,0.0,0.0,0.0,41.68,40.145748,-104.735039,0.55,0.95,0.1,0.3,0.55,0.75,-77.0,25.45,,75699.0,,
03/01/2021 02:34:05,0.0,0.0,0.0,41.1,40.145748,-104.735039,0.65,1.4,0.35,0.0,0.65,0.75,-77.0,25.57,,75699.0,,
03/01/2021 02:35:07,0.0,0.0,0.0,40.36,40.145748,-104.735039,0.9,0.67,0.65,0.1,0.9,0.67,-77.0,25.74,,75699.0,,
03/01/2021 02:36:06,0.0,0.0,0.0,39.11,40.145748,-104.735039,0.85,1.1,0.5,0.1,0.75,1.0,-77.0,25.97,,75699.0,,
03/01/2021 02:37:06,0.0,0.0,0.0,38.47,40.145748,-104.735039,0.8,1.02,0.25,0.0,0.75,0.55,-77.0,26.22,,75699.0,,
03/01/2021 02:38:07,0.0,0.0,0.0,38.65,40.145748,-104.735039,0.9,0.72,0.65,0.1,0.9,0.72,-77.0,26.47,,75699.0,,
03/01/2021 02:39:06,0.0,0.0,0.0,37.92,40.145748,-104.735039,0.5,0.65,0.02,0.0,0.5,0.65,-77.0,26.73,,75699.0,,
03/01/2021 02:40:05,0.0,0.0,0.0,37.4,40.145748,-104.735039,0.62,1.12,0.33,0.37,0.62,1.0,-77.0,26.96,,75699.0,,
03/01/2021 02:41:05,0.0,0.0,0.0,36.31,40.145748,-104.735039,0.43,1.03,0.0,0.08,0.43,0.9,-77.0,27.21,,75699.0,,
03/01/2021 02:42:05,0.0,0.0,0.0,35.98,40.145748,-104.735039,0.72,0.8,0.52,0.33,0.72,0.7,-77.0,27.43,,75699.0,,
03/01/2021 02:43:07,0.0,0.0,0.0,35.9,40.145748,-104.735039,0.65,0.63,0.27,0.0,0.65,0.2,-77.0,27.66,,75699.0,,
03/01/2021 02:44:05,0.0,0.0,0.0,35.2,40.145748,-104.735039,0.63,0.97,0.53,0.05,0.63,0.67,-77.0,27.91,,75699.0,,
03/01/2021 02:45:07,0.0,0.0,0.0,35.26,40.145748,-104.735039,0.7,0.98,0.37,0.0,0.7,0.63,-77.0,28.09,,75699.0,,
03/01/2021 02:46:04,0.0,0.0,0.0,34.87,40.145748,-104.735039,0.95,1.08,0.7,0.4,0.95,0.53,-77.0,28.26,,75699.0,,
03/01/2021 02:47:06,0.0,0.0,0.0,34.73,40.145748,-104.735039,0.6,0.0,0.17,0.0,0.4,0.0,-77.0,28.36,,75699.0,,
03/01/2021 02:48:04,0.0,0.0,0.0,34.48,40.145748,-104.735039,0.78,0.4,0.45,0.0,0.75,0.38,-77.0,28.49,,75699.0,,
