InstrumentName, I-25 Globeville
StartTime, 2021-03-01 00:00:00
EndTime, 2021-03-31 00:00:00
03/30/2021 22:00:00,10.0,
03/30/2021 23:00:00,7.0,
03/31/2021 00:00:00,10.0,
03/31/2021 01:00:00,21.0,
03/31/2021 02:00:00,23.0,
03/31/2021 03:00:00,26.0,
03/31/2021 05:00:00,18.0,
03/31/2021 06:00:00,31.0,
03/31/2021 07:00:00,30.0,
03/31/2021 08:00:00,28.0,
03/31/2021 09:00:00,32.0,
03/31/2021 10:00:00,40.0,
03/31/2021 11:00:00,44.0,
03/31/2021 12:00:00,53.0,
03/31/2021 13:00:00,42.0,
03/31/2021 14:00:00,36.0,
03/31/2021 15:00:00,34.0,
03/31/2021 16:00:00,14.0,
03/31/2021 17:00:00,12.0,
03/31/2021 18:00:00,12.0,6.5
03/31/2021 19:00:00,10.0,6.4
03/31/2021 20:00:00,8.0,7.3
03/31/2021 21:00:00,8.0,7.7
03/31/2021 22:00:00,9.0,10.0
03/31/2021 23:00:00,4.0,6.8
                
