InstrumentName, College View Elem (A2JCKC55_2.3)
StartTime, 2021-03-01 00:00:00
EndTime, 2021-03-31 00:00:00
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
03/01/2021 00:01:44,21.762352,0.705882,1.185882,0.0,1.133529,0.235294,,1.164706,12.455939,6.280994
03/01/2021 00:09:13,23.474401,0.235294,0.991765,0.0,0.952941,0.235294,,0.975294,14.659343,6.406502
03/01/2021 00:16:41,24.588806,0.941176,1.671176,0.0,1.595882,0.941176,,1.65,13.499657,6.350422
03/01/2021 00:24:13,21.524195,0.235294,1.124706,0.0,1.096471,0.235294,,1.115294,14.168002,6.099411
03/01/2021 00:31:41,27.352352,0.529412,2.241177,0.294118,2.177647,0.529412,,2.231765,14.920272,5.816357
03/01/2021 00:39:10,28.017401,0.529412,1.651765,0.058824,1.578235,0.529412,,1.63,16.118105,5.477226
03/01/2021 00:46:38,30.457409,1.294118,1.454706,0.0,1.376471,1.235294,,1.425882,16.467537,5.02861
03/01/2021 00:54:07,31.347134,2.411765,2.504117,0.235294,2.354706,1.941176,,2.481765,16.760509,4.283588
03/01/2021 01:01:35,31.796492,0.764706,1.542353,0.0,1.487647,0.470588,,1.517647,16.612497,3.637371
03/01/2021 01:09:03,35.31945,0.235294,1.217647,0.0,1.174118,0.235294,,1.201177,18.072786,3.186085
03/01/2021 01:16:31,32.353695,0.235294,0.776471,0.0,0.731765,0.235294,,0.764706,18.869307,2.777523
03/01/2021 01:24:00,33.270382,1.235294,2.131765,0.0,2.068235,1.176471,,2.11,19.758907,2.454414
03/01/2021 01:31:28,35.472233,1.411765,2.355882,0.0,2.254706,0.941176,,2.332353,20.086977,2.144657
03/01/2021 01:38:56,36.173229,1.470588,2.188235,0.058824,2.1,1.470588,,2.174118,20.889601,1.890976
03/01/2021 01:46:24,36.51474,2.117647,2.733529,0.705882,2.604118,1.647059,,2.721765,21.821928,1.653316
03/01/2021 01:53:52,37.408958,1.470588,1.565882,0.0,1.508235,0.941176,,1.548235,21.936369,1.412987
03/01/2021 02:01:24,37.062954,0.705882,1.734706,0.0,1.67,0.470588,,1.718235,22.380407,1.218052
03/01/2021 02:08:52,39.040123,0.470588,0.857647,0.0,0.809412,0.470588,,0.845882,22.4506,1.087204
03/01/2021 02:16:20,40.185982,0.470588,1.143529,0.0,1.109412,0.470588,,1.131765,22.787823,0.934998
03/01/2021 02:23:48,41.282413,1.705882,1.690588,0.0,1.627647,1.235294,,1.662941,22.188145,0.80682
03/01/2021 02:31:17,40.08263,1.176471,1.612941,0.0,1.565294,0.235294,,1.598235,22.803082,0.750744
03/01/2021 02:38:45,42.001385,1.176471,1.461176,0.0,1.398235,0.470588,,1.44,23.622492,0.667965
03/01/2021 02:46:13,46.337681,1.176471,1.743529,0.0,1.698823,0.470588,,1.722353,25.044632,0.539787
03/01/2021 02:53:41,46.881401,1.882353,1.798235,0.0,1.752353,0.470588,,1.784118,24.678415,0.443657
03/01/2021 03:01:09,42.93605,2.117647,2.121176,0.235294,2.041765,1.176471,,2.092353,24.646372,0.371555
03/01/2021 03:08:38,40.114086,1.0,1.658823,0.0,1.613529,1.0,,1.642941,24.272526,0.358204
03/01/2021 03:16:06,40.747681,2.411765,2.334118,0.705882,2.285882,1.235294,,2.318235,24.702831,0.288776
03/01/2021 03:23:34,40.563446,1.882353,1.817647,0.0,1.758235,0.0,,1.801177,24.931715,0.2327
03/01/2021 03:31:02,37.957176,0.470588,1.611176,0.0,1.562941,0.0,,1.601176,25.366598,0.203327
03/01/2021 03:46:01,41.664371,2.176471,1.849412,0.0,1.762353,1.0,,1.808235,26.605631,0.048447
03/01/2021 03:53:29,41.156593,1.411765,1.988823,0.235294,1.957647,0.941176,,1.977059,26.089876,0.061798
03/01/2021 04:00:57,39.961304,1.705882,0.956471,0.0,0.902941,0.0,,0.935882,25.847258,0.048447
03/01/2021 04:08:25,41.907021,0.470588,0.806471,0.0,0.782353,0.0,,0.789412,26.26688,-0.023651
03/01/2021 04:15:53,40.401676,0.529412,1.206471,0.0,1.160588,0.0,,1.182353,26.678873,-0.023651
03/01/2021 04:23:21,44.22121,1.705882,2.377059,0.235294,2.288824,1.235294,,2.365294,27.351797,-0.135807
03/01/2021 04:30:50,45.146885,2.117647,1.731176,0.0,1.650588,0.705882,,1.707647,27.23888,-0.247959
03/01/2021 04:38:18,48.189034,0.941176,1.62,0.235294,1.572353,0.941176,,1.603529,28.619822,-0.386818
03/01/2021 04:45:46,47.60936,2.411765,2.321177,0.235294,2.227647,1.0,,2.299412,29.915312,-0.571068
03/01/2021 04:53:14,48.93047,1.941176,2.230588,0.0,2.155882,1.235294,,2.218824,29.407187,-0.683224
03/01/2021 04:55:48,48.256435,4.058824,2.82,0.058824,2.691765,1.0,,2.788235,29.224079,-0.541695
03/01/2021 05:03:16,53.374607,5.823529,3.98353,1.470588,3.827059,4.411765,,3.935294,30.589762,-0.669872
03/01/2021 05:10:44,53.433025,8.352942,5.685883,3.470588,5.418824,5.941176,,5.638824,31.770809,-0.976959
03/01/2021 05:18:13,52.732033,9.823529,6.162353,3.941176,5.928823,7.235294,,6.101177,32.796215,-1.260014
03/01/2021 05:25:44,53.145439,7.705883,5.887059,3.470588,5.635294,5.470588,,5.843529,33.098343,-1.527046
03/01/2021 05:33:12,52.314125,8.176471,6.169412,4.529412,5.949412,6.058824,,6.124706,33.408104,-1.751354
03/01/2021 05:40:40,53.230816,5.0,3.818235,1.117647,3.675294,3.588235,,3.78353,33.760586,-1.863506
03/01/2021 05:48:08,54.64629,6.176471,3.871765,1.588235,3.685294,3.588235,,3.812353,33.958954,-2.005035
03/01/2021 05:55:36,55.980877,7.882353,5.461765,3.588235,5.237059,5.294117,,5.420588,34.016937,-2.19997
03/01/2021 06:03:05,52.489376,4.058824,3.610588,1.588235,3.5,2.764706,,3.580588,34.547951,-2.370869
03/01/2021 06:10:33,53.172398,4.411765,4.044706,1.941176,3.90647,3.352941,,4.014706,35.849545,-2.581825
03/01/2021 06:18:01,55.468613,7.470588,3.761177,1.588235,3.535882,4.176471,,3.69647,35.991455,-2.693981
03/01/2021 06:25:29,58.865749,7.235294,4.514118,2.529412,4.304118,5.470588,,4.475294,36.388191,-2.822155
03/01/2021 06:32:57,56.605484,8.764706,5.154706,2.882353,4.923529,6.764706,,5.090588,37.97818,-3.003738
03/01/2021 06:40:26,60.748558,7.235294,5.064706,3.588235,4.888235,5.705883,,5.031765,38.371861,-3.145267
03/01/2021 06:47:54,59.279156,6.470588,4.728235,2.529412,4.542353,4.882353,,4.715294,37.68063,-3.326847
03/01/2021 06:55:22,61.229366,10.529411,4.401176,2.294118,4.131176,5.470588,,4.351765,38.632793,-3.564507
03/01/2021 07:02:50,64.963524,12.294118,6.170588,4.294117,5.880001,8.058824,,6.115294,40.12207,-3.64996
03/01/2021 07:10:18,63.921013,15.470589,9.695293,9.0,9.353529,12.411765,,9.642941,45.577171,-3.722057
03/01/2021 07:17:46,65.358955,9.117647,6.592941,4.647059,6.411176,6.764706,,6.562353,48.215458,-3.764782
03/01/2021 07:25:15,59.903767,8.529411,4.923529,3.705882,4.748235,5.705883,,4.888824,42.204929,-3.847561
03/01/2021 07:32:43,65.309532,7.470588,4.751765,2.882353,4.545882,4.411765,,4.722941,42.194248,-3.876938
03/01/2021 07:40:11,64.698402,10.647058,6.854118,4.764706,6.587059,9.0,,6.808236,42.67033,-3.919662
03/01/2021 07:47:39,64.725365,6.058824,4.902942,2.882353,4.739412,4.294117,,4.874118,42.931259,-3.919662
