InstrumentName, La Casa
StartTime, 2021-03-01 00:00:00
EndTime, 2021-03-31 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
03/03/2021 00:00:00,0.244,16.0,27.0,24.8,3.1,0.0
03/03/2021 01:00:00,0.514,38.0,6.0,45.3,5.5,0.0
03/03/2021 02:00:00,0.864,40.0,1.0,65.5,10.5,1.0
03/03/2021 03:00:00,0.538,36.0,3.0,35.1,7.4,1.0
03/03/2021 04:00:00,0.297,37.0,3.0,36.8,6.3,1.0
03/03/2021 05:00:00,0.272,,6.0,19.3,4.4,0.0
03/03/2021 06:00:00,0.311,26.0,9.0,14.8,4.1,0.0
03/03/2021 07:00:00,0.298,24.0,11.0,15.5,4.0,
03/03/2021 08:00:00,0.36,26.0,4.0,22.5,5.4,0.0
03/03/2021 09:00:00,0.237,24.0,5.0,14.1,3.6,0.0
03/03/2021 10:00:00,0.363,29.0,2.0,10.2,3.6,0.0
03/03/2021 11:00:00,0.329,26.0,4.0,10.3,3.3,0.0
03/03/2021 12:00:00,0.323,25.0,5.0,10.5,3.0,0.0
03/03/2021 13:00:00,0.438,28.0,3.0,19.6,3.7,0.0
03/03/2021 14:00:00,0.566,27.0,7.0,30.4,4.9,1.0
03/03/2021 15:00:00,0.485,23.0,14.0,35.8,5.3,1.0
03/03/2021 16:00:00,0.282,18.0,21.0,37.8,5.1,1.0
03/03/2021 17:00:00,0.245,15.0,28.0,29.4,4.0,0.0
03/03/2021 18:00:00,0.176,9.0,36.0,19.1,3.0,0.0
03/03/2021 19:00:00,0.129,4.0,42.0,11.9,2.0,0.0
03/03/2021 20:00:00,0.129,4.0,44.0,16.0,2.3,0.0
03/03/2021 21:00:00,0.148,7.0,42.0,22.9,3.2,0.0
03/03/2021 22:00:00,0.215,9.0,41.0,22.2,3.2,0.0
03/03/2021 23:00:00,0.226,14.0,36.0,25.1,3.1,0.0
03/04/2021 00:00:00,0.235,13.0,33.0,28.6,3.7,0.0
03/04/2021 01:00:00,0.265,21.0,25.0,21.9,4.1,0.0
03/04/2021 02:00:00,0.32,26.0,18.0,26.8,4.8,0.0
03/04/2021 03:00:00,0.249,21.0,22.0,22.4,4.1,0.0
03/04/2021 04:00:00,0.286,18.0,21.0,23.2,4.4,0.0
03/04/2021 05:00:00,0.348,,16.0,23.2,5.7,0.0
03/04/2021 06:00:00,0.332,23.0,17.0,21.4,5.2,0.0
03/04/2021 07:00:00,0.373,27.0,9.0,22.1,5.3,
03/04/2021 08:00:00,0.408,31.0,2.0,22.6,6.2,0.0
03/04/2021 09:00:00,0.404,32.0,1.0,21.2,6.0,0.0
03/04/2021 10:00:00,0.443,32.0,0.0,17.7,6.3,0.0
03/04/2021 11:00:00,0.507,32.0,0.0,18.5,5.6,0.0
03/04/2021 12:00:00,0.505,31.0,1.0,27.1,5.9,1.0
03/04/2021 13:00:00,0.348,23.0,8.0,28.1,5.3,0.0
03/04/2021 14:00:00,0.335,19.0,12.0,34.3,6.7,0.0
03/04/2021 15:00:00,0.366,25.0,11.0,63.3,9.2,1.0
03/04/2021 16:00:00,0.293,26.0,10.0,,,1.0
03/04/2021 17:00:00,0.306,24.0,12.0,48.1,8.2,1.0
03/04/2021 18:00:00,0.283,17.0,25.0,33.7,6.7,0.0
03/04/2021 19:00:00,0.247,14.0,27.0,34.7,5.9,0.0
03/04/2021 20:00:00,0.208,14.0,27.0,46.2,8.2,0.0
03/04/2021 21:00:00,0.24,14.0,28.0,46.8,8.4,0.0
03/04/2021 22:00:00,0.191,8.0,36.0,15.8,5.9,0.0
03/04/2021 23:00:00,0.222,9.0,34.0,14.1,5.9,0.0
03/05/2021 00:00:00,0.213,8.0,38.0,16.3,6.3,0.0
03/05/2021 01:00:00,0.178,13.0,33.0,16.9,6.5,0.0
03/05/2021 02:00:00,0.158,9.0,39.0,16.5,5.6,0.0
03/05/2021 03:00:00,0.162,6.0,38.0,15.8,5.6,0.0
03/05/2021 04:00:00,0.161,6.0,41.0,13.2,4.9,0.0
03/05/2021 05:00:00,0.188,,36.0,14.6,5.3,0.0
03/05/2021 06:00:00,0.21,11.0,31.0,15.9,6.0,0.0
03/05/2021 07:00:00,0.24,15.0,26.0,14.6,6.4,
03/05/2021 08:00:00,0.219,12.0,25.0,14.3,6.7,0.0
03/05/2021 09:00:00,0.281,22.0,9.0,16.7,7.7,0.0
03/05/2021 10:00:00,0.313,33.0,0.0,16.9,8.3,0.0
03/05/2021 11:00:00,0.409,34.0,0.0,16.7,8.1,0.0
03/05/2021 12:00:00,0.443,34.0,0.0,15.8,7.8,0.0
03/05/2021 13:00:00,0.488,35.0,1.0,15.3,6.7,1.0
03/05/2021 14:00:00,0.385,28.0,11.0,14.4,6.3,0.0
03/05/2021 15:00:00,0.374,24.0,18.0,19.7,7.3,0.0
03/05/2021 16:00:00,0.345,18.0,24.0,23.9,7.7,0.0
03/05/2021 17:00:00,0.29,13.0,34.0,26.8,8.1,0.0
03/05/2021 18:00:00,0.216,6.0,47.0,23.6,6.9,0.0
03/05/2021 19:00:00,0.191,4.0,49.0,17.8,5.7,0.0
03/05/2021 20:00:00,0.176,4.0,50.0,16.5,5.0,0.0
03/05/2021 21:00:00,0.191,5.0,51.0,17.7,5.6,0.0
03/05/2021 22:00:00,0.184,4.0,52.0,14.4,5.1,0.0
03/05/2021 23:00:00,0.195,4.0,50.0,13.1,4.2,0.0
03/06/2021 00:00:00,0.223,10.0,42.0,13.9,3.9,0.0
03/06/2021 01:00:00,0.295,29.0,24.0,17.0,4.9,0.0
03/06/2021 02:00:00,0.437,46.0,6.0,26.8,6.5,0.0
03/06/2021 03:00:00,0.637,41.0,4.0,37.5,10.0,0.0
03/06/2021 04:00:00,0.644,39.0,3.0,32.6,11.2,0.0
03/06/2021 05:00:00,0.526,,9.0,24.6,8.2,0.0
03/06/2021 06:00:00,0.34,24.0,16.0,17.1,6.7,0.0
03/06/2021 07:00:00,0.429,34.0,3.0,18.3,6.7,
03/06/2021 08:00:00,0.44,33.0,4.0,16.5,6.7,0.0
03/06/2021 09:00:00,0.4,30.0,6.0,15.5,6.5,0.0
03/06/2021 10:00:00,0.394,32.0,3.0,18.1,6.6,0.0
03/06/2021 11:00:00,0.448,33.0,2.0,13.0,5.8,0.0
03/06/2021 12:00:00,0.565,34.0,2.0,12.6,5.5,0.0
03/06/2021 13:00:00,0.464,35.0,2.0,13.8,5.1,1.0
03/06/2021 14:00:00,0.489,30.0,9.0,14.9,5.3,1.0
03/06/2021 15:00:00,0.435,25.0,18.0,16.3,5.0,1.0
03/06/2021 16:00:00,0.305,13.0,31.0,20.5,4.0,0.0
03/06/2021 17:00:00,0.204,9.0,39.0,14.9,3.5,0.0
03/06/2021 18:00:00,0.15,6.0,45.0,11.8,2.6,0.0
03/06/2021 19:00:00,0.135,4.0,48.0,8.5,2.3,0.0
03/06/2021 20:00:00,0.13,3.0,51.0,8.5,2.2,0.0
03/06/2021 21:00:00,0.135,3.0,52.0,10.7,2.3,0.0
03/06/2021 22:00:00,0.158,4.0,52.0,12.3,3.0,0.0
03/06/2021 23:00:00,0.168,6.0,48.0,14.0,3.2,0.0
03/07/2021 00:00:00,0.196,9.0,42.0,18.3,3.5,0.0
03/07/2021 01:00:00,0.672,36.0,10.0,39.2,8.1,1.0
03/07/2021 02:00:00,0.623,30.0,15.0,31.7,9.3,1.0
03/07/2021 03:00:00,0.313,16.0,30.0,16.8,5.5,0.0
03/07/2021 04:00:00,0.465,27.0,17.0,26.7,7.8,0.0
03/07/2021 05:00:00,0.621,,7.0,27.1,8.8,0.0
03/07/2021 06:00:00,0.526,30.0,9.0,22.8,9.4,0.0
03/07/2021 07:00:00,0.331,21.0,25.0,17.0,5.6,
03/07/2021 09:00:00,0.237,17.0,24.0,11.6,3.9,0.0
03/07/2021 10:00:00,0.229,20.0,19.0,12.0,4.0,0.0
03/07/2021 11:00:00,0.248,33.0,7.0,11.6,4.4,0.0
03/07/2021 12:00:00,0.251,30.0,11.0,11.0,3.9,0.0
03/07/2021 13:00:00,0.253,28.0,13.0,11.0,3.8,0.0
03/07/2021 14:00:00,0.276,22.0,20.0,13.3,4.1,1.0
03/07/2021 15:00:00,0.306,20.0,24.0,13.9,4.5,1.0
03/07/2021 16:00:00,0.299,18.0,30.0,16.7,4.3,0.0
03/07/2021 17:00:00,0.222,12.0,39.0,14.2,3.8,0.0
03/07/2021 18:00:00,0.154,3.0,50.0,11.1,2.9,0.0
03/07/2021 19:00:00,0.151,3.0,50.0,12.0,2.8,0.0
03/07/2021 20:00:00,0.15,2.0,51.0,13.8,2.9,0.0
03/07/2021 21:00:00,0.164,3.0,52.0,11.6,2.9,0.0
03/07/2021 22:00:00,0.129,4.0,51.0,12.9,2.9,0.0
03/07/2021 23:00:00,0.127,6.0,48.0,14.4,3.3,0.0
03/08/2021 00:00:00,0.134,9.0,43.0,13.2,3.3,0.0
03/08/2021 01:00:00,0.16,13.0,39.0,15.3,4.0,0.0
03/08/2021 02:00:00,0.2,12.0,39.0,17.4,4.8,0.0
03/08/2021 03:00:00,0.351,20.0,26.0,24.8,7.9,0.0
03/08/2021 04:00:00,0.474,27.0,14.0,28.5,11.1,0.0
03/08/2021 05:00:00,0.407,,20.0,20.9,8.0,0.0
03/08/2021 06:00:00,0.373,23.0,16.0,18.0,6.3,0.0
03/08/2021 07:00:00,0.304,17.0,21.0,16.7,5.7,
03/08/2021 08:00:00,0.316,23.0,11.0,18.1,5.8,0.0
03/08/2021 09:00:00,0.332,26.0,8.0,15.8,5.5,0.0
03/08/2021 10:00:00,0.225,18.0,18.0,15.1,5.2,0.0
03/08/2021 11:00:00,0.236,22.0,15.0,14.1,4.6,0.0
03/08/2021 12:00:00,0.341,30.0,7.0,17.3,4.9,0.0
03/08/2021 13:00:00,0.589,37.0,1.0,25.9,5.5,1.0
03/08/2021 14:00:00,,40.0,,50.4,8.6,2.0
03/08/2021 15:00:00,1.108,43.0,1.0,71.9,11.4,3.0
03/08/2021 16:00:00,1.149,49.0,2.0,90.3,13.6,
03/08/2021 17:00:00,1.199,,2.0,103.6,16.0,4.0
03/08/2021 18:00:00,1.294,,2.0,185.0,24.6,5.0
03/08/2021 19:00:00,0.711,39.0,15.0,,14.5,2.0
03/08/2021 20:00:00,0.379,26.0,29.0,42.9,7.5,1.0
03/08/2021 21:00:00,0.292,14.0,40.0,34.2,5.9,0.0
03/08/2021 22:00:00,0.339,11.0,43.0,26.7,5.0,0.0
03/08/2021 23:00:00,0.269,6.0,49.0,22.0,3.9,0.0
03/09/2021 00:00:00,0.321,10.0,46.0,22.4,4.6,0.0
03/09/2021 01:00:00,0.259,7.0,46.0,16.7,3.3,0.0
03/09/2021 02:00:00,0.237,6.0,47.0,9.7,2.6,0.0
03/09/2021 03:00:00,0.262,10.0,40.0,11.6,3.3,0.0
03/09/2021 04:00:00,0.311,21.0,25.0,15.5,4.6,0.0
03/09/2021 05:00:00,0.486,,7.0,20.3,5.8,0.0
03/09/2021 06:00:00,0.432,33.0,10.0,18.1,5.9,0.0
03/09/2021 07:00:00,0.406,32.0,8.0,19.2,5.8,
03/09/2021 08:00:00,0.421,29.0,10.0,16.6,5.2,0.0
03/09/2021 09:00:00,0.342,30.0,8.0,14.4,4.5,0.0
03/09/2021 10:00:00,0.202,14.0,28.0,11.7,3.4,0.0
03/09/2021 11:00:00,0.262,26.0,12.0,13.2,3.6,0.0
03/09/2021 12:00:00,0.397,35.0,1.0,17.4,4.2,0.0
03/09/2021 13:00:00,0.804,38.0,1.0,23.2,5.0,1.0
03/09/2021 14:00:00,0.597,32.0,11.0,25.2,5.2,1.0
03/09/2021 15:00:00,0.354,22.0,24.0,23.3,4.7,1.0
03/09/2021 16:00:00,0.36,24.0,25.0,35.2,5.8,1.0
03/09/2021 17:00:00,0.181,8.0,,24.2,4.2,
03/09/2021 18:00:00,0.166,7.0,,22.1,4.0,
03/09/2021 19:00:00,0.204,14.0,,35.6,5.4,
03/09/2021 20:00:00,,13.0,46.0,31.7,5.3,
03/09/2021 21:00:00,,14.0,47.0,30.3,4.8,
03/09/2021 22:00:00,,16.0,42.0,34.2,5.4,
03/09/2021 23:00:00,,19.0,39.0,29.0,6.3,0.0
03/10/2021 00:00:00,0.183,16.0,34.0,44.5,5.5,0.0
03/10/2021 01:00:00,0.197,10.0,36.0,46.2,7.0,0.0
03/10/2021 02:00:00,0.165,7.0,38.0,50.2,6.1,0.0
03/10/2021 03:00:00,0.143,12.0,35.0,45.2,6.1,0.0
03/10/2021 04:00:00,0.158,22.0,26.0,30.7,5.7,0.0
03/10/2021 05:00:00,0.131,,35.0,30.2,5.4,0.0
03/10/2021 06:00:00,0.117,6.0,37.0,30.1,5.2,0.0
03/10/2021 07:00:00,0.116,9.0,30.0,31.5,5.2,
03/10/2021 08:00:00,0.113,8.0,29.0,28.3,5.1,0.0
03/10/2021 09:00:00,0.117,5.0,30.0,17.7,5.0,0.0
03/10/2021 10:00:00,0.17,4.0,30.0,14.1,5.6,0.0
03/10/2021 11:00:00,0.193,13.0,20.0,13.1,6.5,0.0
03/10/2021 12:00:00,0.203,11.0,20.0,11.8,6.8,0.0
03/10/2021 13:00:00,0.269,17.0,15.0,15.5,8.9,0.0
03/10/2021 14:00:00,0.363,25.0,8.0,25.3,10.6,0.0
03/10/2021 15:00:00,0.292,17.0,17.0,23.1,9.6,0.0
03/10/2021 16:00:00,0.239,,22.0,21.2,10.1,0.0
03/10/2021 17:00:00,0.202,,31.0,21.3,8.6,0.0
03/10/2021 18:00:00,0.168,,35.0,15.3,5.8,0.0
03/10/2021 19:00:00,0.111,,48.0,12.2,3.7,0.0
03/10/2021 20:00:00,0.107,,47.0,14.4,4.4,0.0
03/10/2021 21:00:00,0.104,,49.0,13.9,4.1,0.0
03/10/2021 22:00:00,0.147,,50.0,10.9,3.4,0.0
03/10/2021 23:00:00,0.19,,48.0,12.6,3.2,0.0
03/11/2021 00:00:00,0.192,5.0,47.0,9.5,3.0,0.0
03/11/2021 01:00:00,0.195,6.0,45.0,9.5,3.1,0.0
03/11/2021 02:00:00,0.277,15.0,35.0,13.3,3.9,0.0
03/11/2021 03:00:00,0.321,20.0,27.0,19.5,4.6,0.0
03/11/2021 04:00:00,0.268,19.0,19.0,18.4,4.8,0.0
03/11/2021 05:00:00,0.352,,11.0,18.7,5.9,0.0
03/11/2021 06:00:00,0.31,17.0,12.0,18.4,5.5,0.0
03/11/2021 07:00:00,0.272,13.0,18.0,15.4,5.8,
03/11/2021 08:00:00,0.272,14.0,14.0,16.8,6.7,0.0
03/11/2021 09:00:00,0.244,11.0,15.0,15.4,8.2,0.0
03/11/2021 10:00:00,0.182,10.0,17.0,13.1,8.8,0.0
03/11/2021 11:00:00,0.197,10.0,18.0,14.1,8.8,0.0
03/11/2021 12:00:00,0.353,22.0,6.0,18.3,9.7,0.0
03/11/2021 13:00:00,0.354,27.0,1.0,24.6,10.4,1.0
03/11/2021 14:00:00,0.303,18.0,12.0,20.6,9.7,0.0
03/11/2021 15:00:00,0.251,11.0,24.0,17.8,9.9,0.0
03/11/2021 16:00:00,,10.0,26.0,22.6,10.0,0.0
03/11/2021 17:00:00,,13.0,26.0,29.2,11.3,0.0
03/11/2021 18:00:00,,15.0,27.0,37.0,12.6,0.0
03/11/2021 19:00:00,,10.0,32.0,30.5,11.7,0.0
03/11/2021 20:00:00,0.295,8.0,36.0,27.4,11.3,0.0
03/11/2021 21:00:00,0.223,9.0,35.0,27.6,11.4,0.0
03/11/2021 22:00:00,0.235,11.0,34.0,27.8,12.3,0.0
03/11/2021 23:00:00,0.247,12.0,33.0,31.2,11.1,0.0
03/12/2021 00:00:00,0.304,14.0,30.0,31.2,11.9,0.0
03/12/2021 01:00:00,0.413,15.0,29.0,29.7,10.2,0.0
03/12/2021 02:00:00,0.233,10.0,34.0,26.3,9.5,0.0
03/12/2021 03:00:00,0.197,6.0,40.0,20.1,7.5,0.0
03/12/2021 04:00:00,0.203,5.0,41.0,18.9,7.6,0.0
03/12/2021 05:00:00,0.203,,42.0,15.7,8.1,0.0
03/12/2021 06:00:00,0.186,4.0,41.0,13.1,7.2,0.0
03/12/2021 07:00:00,0.183,4.0,39.0,12.4,6.8,
03/12/2021 08:00:00,0.178,4.0,35.0,9.6,6.0,0.0
03/12/2021 09:00:00,0.174,4.0,33.0,10.0,5.7,0.0
03/12/2021 10:00:00,0.158,8.0,29.0,13.5,7.1,0.0
03/12/2021 11:00:00,0.161,9.0,29.0,16.3,8.4,0.0
03/12/2021 12:00:00,0.173,7.0,30.0,23.6,10.1,0.0
03/12/2021 13:00:00,0.196,9.0,27.0,25.1,12.3,0.0
03/12/2021 14:00:00,0.219,12.0,24.0,25.7,12.7,0.0
03/12/2021 15:00:00,0.267,21.0,16.0,34.2,14.7,0.0
03/12/2021 16:00:00,0.285,25.0,12.0,49.6,19.1,
03/12/2021 17:00:00,0.253,18.0,19.0,41.5,17.2,
03/12/2021 18:00:00,0.272,16.0,21.0,38.9,14.0,
03/12/2021 19:00:00,0.238,8.0,30.0,30.3,11.1,
03/12/2021 20:00:00,0.201,5.0,33.0,27.2,10.1,
03/12/2021 21:00:00,0.19,4.0,35.0,19.9,8.2,0.0
03/12/2021 22:00:00,0.202,4.0,36.0,17.8,7.3,0.0
03/12/2021 23:00:00,0.206,5.0,35.0,19.5,7.8,0.0
03/13/2021 00:00:00,0.32,15.0,21.0,27.3,11.9,0.0
03/13/2021 01:00:00,0.32,15.0,20.0,28.9,13.9,0.0
03/13/2021 02:00:00,0.318,16.0,18.0,32.2,14.4,0.0
03/13/2021 03:00:00,0.325,17.0,16.0,32.3,14.7,0.0
03/13/2021 04:00:00,0.2,9.0,28.0,23.9,10.7,0.0
03/13/2021 05:00:00,0.206,,29.0,25.5,10.0,0.0
03/13/2021 06:00:00,0.223,8.0,27.0,27.4,11.7,0.0
03/13/2021 07:00:00,0.244,10.0,20.0,36.2,15.2,
03/13/2021 08:00:00,0.209,11.0,20.0,22.6,8.3,0.0
03/13/2021 09:00:00,0.199,13.0,17.0,13.0,5.6,0.0
03/13/2021 10:00:00,0.23,10.0,20.0,22.4,10.0,0.0
03/13/2021 11:00:00,0.209,10.0,14.0,29.5,14.4,0.0
03/13/2021 12:00:00,0.186,12.0,11.0,17.1,7.8,0.0
03/13/2021 13:00:00,0.184,14.0,8.0,10.7,4.6,0.0
03/13/2021 14:00:00,0.199,11.0,8.0,9.5,4.5,0.0
03/13/2021 15:00:00,0.182,8.0,9.0,9.7,4.3,0.0
03/13/2021 16:00:00,0.207,14.0,8.0,7.8,3.7,0.0
03/13/2021 17:00:00,0.202,11.0,11.0,6.5,2.4,0.0
03/13/2021 18:00:00,0.208,13.0,11.0,5.9,2.6,0.0
03/13/2021 19:00:00,0.23,14.0,10.0,5.9,2.6,0.0
03/13/2021 20:00:00,0.229,13.0,13.0,7.8,3.3,0.0
03/13/2021 21:00:00,0.215,13.0,17.0,5.5,2.5,0.0
03/13/2021 22:00:00,0.195,13.0,17.0,6.7,2.8,0.0
03/13/2021 23:00:00,0.193,10.0,20.0,4.8,2.3,0.0
03/14/2021 00:00:00,0.221,11.0,18.0,6.2,2.5,0.0
03/14/2021 01:00:00,0.226,8.0,19.0,6.0,2.5,0.0
03/14/2021 02:00:00,0.221,8.0,19.0,6.8,3.2,0.0
03/14/2021 03:00:00,0.239,17.0,11.0,7.6,3.5,0.0
03/14/2021 04:00:00,0.183,10.0,15.0,6.5,3.4,0.0
03/14/2021 05:00:00,0.168,,16.0,4.6,2.9,0.0
03/14/2021 06:00:00,0.169,10.0,16.0,4.6,3.1,0.0
03/14/2021 07:00:00,0.164,7.0,18.0,4.4,2.9,
03/14/2021 08:00:00,0.15,6.0,19.0,1.7,1.1,0.0
03/14/2021 09:00:00,0.145,6.0,22.0,2.0,0.7,0.0
03/14/2021 10:00:00,0.169,4.0,26.0,1.7,0.4,0.0
03/14/2021 11:00:00,0.169,3.0,30.0,1.1,0.2,0.0
03/14/2021 12:00:00,0.165,3.0,33.0,1.7,0.1,0.0
03/14/2021 13:00:00,0.17,3.0,33.0,4.0,0.2,0.0
03/14/2021 14:00:00,0.181,3.0,35.0,0.9,0.2,0.0
03/14/2021 15:00:00,0.19,3.0,36.0,3.6,0.3,0.0
03/14/2021 16:00:00,0.188,2.0,37.0,3.3,0.5,0.0
03/14/2021 17:00:00,0.187,2.0,39.0,9.7,1.0,0.0
03/14/2021 18:00:00,0.186,2.0,41.0,13.4,1.2,0.0
03/14/2021 19:00:00,0.189,2.0,42.0,8.6,1.4,0.0
03/14/2021 20:00:00,0.195,2.0,42.0,9.1,1.6,0.0
03/14/2021 21:00:00,0.183,2.0,42.0,12.8,1.6,0.0
03/14/2021 22:00:00,0.202,3.0,41.0,12.2,1.8,0.0
03/14/2021 23:00:00,0.203,3.0,41.0,10.2,1.7,0.0
03/15/2021 00:00:00,0.196,2.0,41.0,10.6,1.5,0.0
03/15/2021 01:00:00,0.197,3.0,40.0,7.5,1.4,0.0
03/15/2021 02:00:00,0.198,3.0,39.0,4.7,1.6,0.0
03/15/2021 03:00:00,0.192,3.0,38.0,3.8,1.4,0.0
03/15/2021 04:00:00,0.196,3.0,37.0,2.9,1.0,0.0
03/15/2021 05:00:00,0.203,,35.0,2.3,1.1,0.0
03/15/2021 06:00:00,0.209,13.0,28.0,2.5,1.5,0.0
03/15/2021 07:00:00,0.23,14.0,25.0,3.9,1.6,
03/15/2021 08:00:00,0.264,21.0,17.0,3.9,2.6,0.0
03/15/2021 09:00:00,0.426,33.0,4.0,6.5,3.6,0.0
03/15/2021 10:00:00,0.345,33.0,5.0,7.0,4.3,0.0
03/15/2021 11:00:00,0.323,37.0,3.0,6.2,3.7,0.0
03/15/2021 12:00:00,0.42,39.0,0.0,6.1,3.6,0.0
03/15/2021 13:00:00,0.445,34.0,5.0,8.3,5.2,0.0
03/15/2021 14:00:00,0.342,16.0,22.0,9.0,5.5,0.0
03/15/2021 15:00:00,0.254,7.0,34.0,8.0,4.9,0.0
03/15/2021 16:00:00,0.298,8.0,37.0,10.3,5.2,0.0
03/15/2021 17:00:00,0.36,13.0,38.0,17.3,6.9,0.0
03/15/2021 18:00:00,0.397,16.0,42.0,24.3,8.0,0.0
03/15/2021 19:00:00,0.419,18.0,49.0,23.2,8.3,0.0
03/15/2021 20:00:00,0.464,23.0,51.0,23.5,9.3,0.0
03/15/2021 21:00:00,0.413,14.0,60.0,20.3,10.0,0.0
03/15/2021 22:00:00,0.305,11.0,61.0,17.8,10.0,0.0
03/15/2021 23:00:00,0.332,13.0,58.0,21.9,11.9,0.0
03/16/2021 00:00:00,0.383,17.0,54.0,24.0,14.4,0.0
03/16/2021 01:00:00,0.537,29.0,39.0,29.5,17.6,0.0
03/16/2021 02:00:00,0.483,22.0,44.0,28.6,17.6,0.0
03/16/2021 03:00:00,0.422,,12.0,28.3,14.9,0.0
03/16/2021 04:00:00,0.344,50.0,17.0,21.5,9.9,0.0
03/16/2021 05:00:00,0.41,,10.0,19.7,9.7,0.0
03/16/2021 06:00:00,0.434,51.0,1.0,21.8,11.8,0.0
03/16/2021 07:00:00,0.405,50.0,6.0,26.8,15.7,
03/16/2021 08:00:00,0.293,37.0,13.0,22.2,12.7,0.0
03/16/2021 09:00:00,0.285,25.0,20.0,20.3,12.6,0.0
03/16/2021 10:00:00,0.385,38.0,6.0,22.5,14.0,0.0
03/16/2021 11:00:00,0.496,43.0,1.0,30.2,19.0,0.0
03/16/2021 12:00:00,0.601,44.0,1.0,41.2,30.2,0.0
03/16/2021 13:00:00,0.965,46.0,2.0,49.2,35.8,1.0
03/16/2021 14:00:00,0.754,39.0,12.0,44.2,29.2,1.0
03/16/2021 15:00:00,0.623,42.0,16.0,41.1,26.4,1.0
03/16/2021 16:00:00,0.605,33.0,26.0,49.1,33.0,1.0
03/16/2021 17:00:00,0.328,17.0,36.0,25.3,15.7,0.0
03/16/2021 18:00:00,0.344,22.0,33.0,27.2,16.0,1.0
03/16/2021 19:00:00,0.237,11.0,40.0,12.6,6.8,0.0
03/16/2021 20:00:00,0.239,10.0,45.0,13.8,7.7,0.0
03/16/2021 21:00:00,0.231,11.0,47.0,11.9,7.1,0.0
03/16/2021 22:00:00,0.248,8.0,49.0,11.5,6.9,0.0
