InstrumentName, I-25 Globeville
StartTime, 2021-03-01 00:00:00
EndTime, 2021-03-31 00:00:00
Date,Nitrogen dioxide,Outdoor Temperature,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Relative Humidity,Wind Direction,Wind Speed
03/01/2021 00:24:00,,38.725555,,,14.097382,310.882437,12.250928
03/01/2021 00:25:00,,38.668152,,,14.311462,311.65572,12.410889
03/01/2021 00:26:00,,38.573294,,,14.025063,292.097364,12.135742
03/01/2021 00:27:00,,38.740112,,,14.471832,247.158735,5.176758
03/01/2021 00:28:00,,39.04718,,,14.239136,224.797182,7.570703
03/01/2021 00:29:00,,38.991974,,,13.767639,216.215657,7.702979
03/01/2021 00:30:00,,38.976044,,,13.584534,222.195707,6.026807
03/01/2021 00:31:00,,38.947479,,,13.593536,224.458965,5.395166
03/01/2021 00:32:00,,39.127655,,,13.86438,225.065736,5.345947
03/01/2021 00:33:00,,39.104858,,,13.848205,238.837736,5.801563
03/01/2021 00:34:00,,38.999447,,,14.043052,247.552046,5.110917
03/01/2021 00:35:00,,38.918945,,,14.119507,215.83459,5.757813
03/01/2021 00:36:00,,38.789825,,,13.984314,226.195832,5.449512
03/01/2021 00:37:00,,38.871124,,,14.5112,224.566596,5.489844
03/01/2021 00:38:00,,38.730225,,,14.123474,222.264178,7.214551
03/01/2021 00:39:00,,38.635742,,,14.001131,245.027804,6.483141
03/01/2021 00:40:00,,38.537154,,,14.009483,235.719556,8.215872000000001
03/01/2021 00:41:00,,38.540436,,,14.437195,232.36925,6.993408
03/01/2021 00:42:00,,38.568957,,,14.500816,243.90857,6.589278
03/01/2021 00:43:00,,38.679413,,,14.711853,237.471168,6.063037
03/01/2021 00:44:00,,38.582184,,,14.484039,240.635596,6.010742
03/01/2021 00:45:00,,38.50885,,,14.592682,237.094725,6.719629
03/01/2021 00:46:00,,38.453247,,,14.576762,257.154826,6.039225
03/01/2021 00:47:00,,38.449553,,,14.572613,245.672284,5.269223
03/01/2021 00:48:00,,38.517639,,,14.551941,247.734098,5.118994
03/01/2021 00:49:00,,38.654824,,,15.003392,224.170433,4.394583
03/01/2021 00:50:00,,38.59411,,,14.910233,229.665218,4.570878
03/01/2021 00:51:00,,38.54541,,,15.077928,222.668631,4.926107
03/01/2021 00:52:00,,38.339722,,,14.502163,213.363893,6.027832
03/01/2021 00:53:00,,38.278412,,,14.359527,220.562478,5.950586
03/01/2021 00:54:00,,38.395966,,,14.730469,226.060866,4.455225
03/01/2021 00:55:00,,38.409366,,,14.853696,218.632048,4.623766
03/01/2021 00:56:00,,38.466032,,,14.977533,232.964572,3.967876
03/01/2021 00:57:00,,38.424866,,,15.260186,218.469471,5.275119
03/01/2021 00:58:00,,38.448975,,,15.531114,220.281892,6.119358
03/01/2021 00:59:00,,38.181335,,,14.868883,232.291384,8.322808
03/01/2021 01:00:00,,38.008606,,,15.14405,213.719799,6.73725
03/01/2021 01:01:00,,37.915588,,,15.143829,223.622408,7.806201
03/01/2021 01:02:00,,37.864965,,,15.305195,220.043722,6.834653
03/01/2021 01:03:00,,37.825806,,,15.416504,220.685385,7.145128
03/01/2021 01:04:00,,37.827423,,,15.595795,213.332692,6.244873
03/01/2021 01:05:00,,37.671997,,,15.571126,207.211629,6.817003
03/01/2021 01:06:00,,37.732727,,,15.627923,209.029774,6.477485
03/01/2021 01:07:00,,37.774761,,,15.981079,211.888246,6.049599
03/01/2021 01:08:00,,37.733707,,,15.827367,206.276048,7.10881
03/01/2021 01:09:00,,37.777893,,,16.010071,213.378765,5.894911
03/01/2021 01:10:00,,37.79789,,,15.886956,207.473663,6.934673
03/01/2021 01:11:00,,37.709228,,,16.047708999999998,213.057116,5.556152
03/01/2021 01:12:00,,37.640259,,,15.585198,201.076371,7.938097
03/01/2021 01:13:00,,37.577484,,,15.598236,203.223515,7.074756
03/01/2021 01:14:00,,37.593414,,,15.814606,212.748113,6.691602
03/01/2021 01:15:00,,37.649994,,,15.8909,223.885941,6.417139
03/01/2021 01:16:00,,37.602738,,,16.122906,226.809322,6.632813
03/01/2021 01:17:00,,37.519257,,,16.515594,236.464424,5.225635
03/01/2021 01:18:00,,37.368469,,,16.997771999999998,248.147677,6.351514
03/01/2021 01:19:00,,37.360172,,,17.07923,237.964821,7.738795
03/01/2021 01:20:00,,37.264764,,,17.331723,247.379658,4.975637
03/01/2021 01:21:00,,37.296783,,,17.726685,242.523643,3.578174
03/01/2021 01:22:00,,37.392841,,,17.838315,250.561574,4.839998
03/01/2021 01:23:00,,37.418182,,,17.546783,259.707991,5.412256
03/01/2021 01:24:00,,37.253662,,,17.591949,247.335222,5.665527
03/01/2021 01:25:00,,37.105896,,,16.787810999999998,254.53696,7.85166
03/01/2021 01:26:00,,36.871338,,,16.238495,255.61683,6.961279
03/01/2021 01:27:00,,36.899078,,,17.005707,248.368644,4.717383
03/01/2021 01:28:00,,36.906219,,,17.226501,260.653463,5.89624
03/01/2021 01:29:00,,36.834808,,,16.906067,254.005572,6.257861
03/01/2021 01:30:00,,36.814758,,,17.004944,258.743113,7.947021
03/01/2021 01:31:00,,36.745819,,,16.827637,253.644192,6.629736
03/01/2021 01:32:00,,36.654633,,,17.195984,242.298056,5.389014
03/01/2021 01:33:00,,36.543121,,,17.506042,261.73705,5.522998
03/01/2021 01:34:00,,36.515656,,,17.438446,260.448236,5.865479
03/01/2021 01:35:00,,36.44397,,,17.549377,247.438501,5.899658
03/01/2021 01:36:00,,36.396728,,,17.341553,238.745705,7.234375
03/01/2021 01:37:00,,36.243469,,,17.574249,241.730975,8.867139
03/01/2021 01:38:00,,36.077576,,,17.526794,244.996167,9.124854
03/01/2021 01:39:00,,35.895203,,,17.600189,245.428091,7.799023
03/01/2021 01:40:00,,35.789459,,,17.841888,240.603941,8.278906
03/01/2021 01:41:00,,35.786713,,,18.151489,240.806979,5.981006
03/01/2021 01:42:00,,35.930359,,,18.519073,257.968023,6.494385
03/01/2021 01:43:00,,35.82489,,,18.574463,245.183084,6.181982
03/01/2021 01:44:00,,35.701019,,,18.3909,255.589981,8.305225
03/01/2021 01:45:00,,35.698822,,,18.688751,259.397146,7.378271
03/01/2021 01:46:00,,35.574677,,,18.634277,246.777861,6.895313
03/01/2021 01:47:00,,35.478821,,,18.701111,247.307502,6.367578
03/01/2021 01:48:00,,35.433502,,,18.707367,244.789123,7.880713
03/01/2021 01:49:00,,35.372803,,,18.700806,242.942169,7.2771
03/01/2021 01:50:00,,35.344513,,,18.880707,253.627156,6.979395
03/01/2021 01:51:00,,35.24234,,,18.809296,238.400925,7.729297
03/01/2021 01:52:00,,35.232452,,,19.03009,255.793928,6.291016
03/01/2021 01:53:00,,35.267334,,,18.917633,248.116704,7.896094
03/01/2021 01:54:00,,35.224213,,,19.009033,257.60025,5.578369
03/01/2021 01:55:00,,35.229431,,,19.323364,251.926454,6.064404
03/01/2021 01:56:00,,35.144287,,,19.330841,250.33538,7.322217
03/01/2021 01:57:00,,35.039642,,,19.352966,247.828704,8.074512
03/01/2021 01:58:00,,34.942023,,,19.366603,249.782445,8.883994999999999
03/01/2021 01:59:00,,34.938843,,,19.642883,253.65006,7.562158
03/01/2021 02:00:00,,34.930878,,,19.734589,249.361345,7.948389
03/01/2021 02:01:00,,34.860782,,,19.704705,256.571479,8.886153
03/01/2021 02:02:00,,34.928955,,,19.812561,250.59724,7.660596
03/01/2021 02:03:00,,34.925385,,,19.720551,254.657063,9.030859
03/01/2021 02:04:00,,34.859741,,,19.609467,257.258924,9.216113
03/01/2021 02:05:00,,34.810028,,,19.690338,252.047395,8.014697
03/01/2021 02:06:00,,34.749603,,,19.750153,256.66010600000004,7.119189
03/01/2021 02:07:00,,34.767181,,,19.811035,256.206809,7.549512
03/01/2021 02:08:00,,34.755096,,,19.799591,255.704165,7.661621
03/01/2021 02:09:00,,34.705933,,,19.624878,254.238021,8.891406
03/01/2021 02:10:00,,34.738892,,,19.89328,250.829169,7.765186
03/01/2021 02:11:00,,34.734222,,,19.498688,250.984629,10.449658
03/01/2021 02:12:00,,34.667206,,,19.205261,254.030428,8.399219
03/01/2021 02:13:00,,34.677643,,,19.522949,258.101163,6.960596
03/01/2021 02:14:00,,34.665833,,,19.643341,260.160257,6.043213
03/01/2021 02:15:00,,34.687314,,,19.723819,251.403929,5.567432
03/01/2021 02:16:00,,34.725433,,,19.686829,255.673567,6.929636
03/01/2021 02:17:00,,34.679565,,,19.454437,256.537874,6.889844
03/01/2021 02:18:00,,34.634247,,,19.677979,252.86824,6.750732
03/01/2021 02:19:00,,34.478241,,,19.470306,252.066456,7.350586
03/01/2021 02:20:00,,34.585083,,,19.990936,255.323632,6.861475
03/01/2021 02:21:00,,34.571625,,,19.670807,245.780577,6.822852
03/01/2021 02:22:00,,34.490601,,,19.847351,258.025289,6.863184
03/01/2021 02:23:00,,34.471924,,,19.89328,248.758512,6.245557
03/01/2021 02:24:00,,34.374969,,,19.914185,252.756014,6.273926
03/01/2021 02:25:00,,34.356567,,,20.020996,258.923399,6.131055
03/01/2021 02:26:00,,34.365631,,,20.270782,258.587228,5.140527
03/01/2021 02:27:00,,34.414795,,,20.368439,255.328242,5.074902
03/01/2021 02:28:00,,34.403259,,,20.234314,254.560355,5.47959
03/01/2021 02:29:00,,34.382111,,,20.144745,257.190024,6.318018
03/01/2021 02:30:00,,34.356293,,,19.922272,252.712009,7.732715
03/01/2021 02:31:00,,34.246704,,,19.781891,259.153631,7.538574
03/01/2021 02:32:00,,34.26181,,,19.986969,253.995074,6.998535
03/01/2021 02:33:00,,34.238464,,,19.90213,250.340819,7.432959
03/01/2021 02:34:00,,34.259425,,,19.792243,262.580277,7.051604
03/01/2021 02:35:00,,34.312622,,,19.927002,263.36789,7.464404
03/01/2021 02:36:00,,34.280241,,,20.014057,267.891071,5.446436
03/01/2021 02:37:00,,34.21344,,,19.970913,270.533616,5.441461
03/01/2021 02:38:00,,34.209408,,,20.158454,268.988195,5.738744
03/01/2021 02:39:00,,34.185455,,,20.064941,261.285632,6.264751
03/01/2021 02:40:00,,34.134644,,,20.173279,274.710617,5.951611
03/01/2021 02:41:00,,34.153898,,,20.2794,266.174987,6.638965
03/01/2021 02:42:00,,34.120361,,,20.059512,261.162738,4.893446
03/01/2021 02:43:00,,34.142334,,,20.30525,265.700481,4.778834
03/01/2021 02:44:00,,34.151297,,,20.325176,271.990146,4.287706
03/01/2021 02:45:00,,34.156211,,,20.315378,270.143172,5.318154
03/01/2021 02:46:00,,34.121229,,,20.229287,265.243842,5.21709
03/01/2021 02:47:00,,34.150574,,,20.469757,256.178,4.103156
03/01/2021 02:48:00,,34.084656,,,20.331512,265.596635,5.470703
03/01/2021 02:49:00,,34.101685,,,20.403229,263.247103,5.68501
03/01/2021 02:50:00,,34.116791,,,20.623566,273.363106,3.74292
03/01/2021 02:51:00,,34.04126,,,20.706726,264.959499,4.7994140000000005
03/01/2021 02:52:00,,34.032776,,,20.765388,250.442888,5.130345
03/01/2021 02:53:00,,34.03125,,,20.746229,244.207663,6.049859
03/01/2021 02:54:00,,33.978912,,,20.759979,252.466155,6.747944
03/01/2021 02:55:00,,33.889923,,,20.693909,245.171444,5.242383
03/01/2021 02:56:00,,33.861026,,,21.065629,249.17074,4.094287
03/01/2021 02:57:00,,33.882999,,,21.21645,255.521422,4.673557000000001
03/01/2021 02:58:00,,33.874325,,,21.026438,249.572555,5.010177
03/01/2021 02:59:00,,33.885601,,,21.150757,255.800477,4.774463
03/01/2021 03:00:00,,33.828067,,,21.099519,248.503864,5.193848
03/01/2021 03:01:00,,33.834106,,,21.420159,240.895195,4.065378
03/01/2021 03:02:00,,33.808407,,,21.32278,240.79378,4.002775
03/01/2021 03:03:00,,33.767353,,,21.46043,246.196806,3.649825
03/01/2021 03:04:00,,33.730347,,,21.534668,238.169587,4.147266
03/01/2021 03:05:00,,33.662781,,,21.383759,225.17953,4.720117
03/01/2021 03:06:00,,33.702606,,,21.479736,219.930743,3.98833
03/01/2021 03:07:00,,33.806095,,,21.67839,216.163134,3.367393
03/01/2021 03:08:00,,33.770996,,,21.441589,208.59225,3.811963
03/01/2021 03:09:00,,33.694092,,,21.436249,219.93538,3.525195
03/01/2021 03:10:00,,33.674316,,,21.514679,219.415784,2.987549
03/01/2021 03:11:00,,33.71524,,,21.429077,230.166172,3.401123
03/01/2021 03:12:00,,33.741333,,,21.618744,233.252238,3.414795
03/01/2021 03:13:00,,33.67981,,,21.515289,230.089583,3.382324
03/01/2021 03:14:00,,33.602631,,,21.621796,225.786316,3.481445
03/01/2021 03:15:00,,33.64328,,,21.819855,222.574381,3.896387
03/01/2021 03:16:00,,33.60675,,,21.746002,218.250254,3.544336
03/01/2021 03:17:00,,33.577362,,,21.790863,221.134244,3.866309
03/01/2021 03:18:00,,33.512543,,,21.785522,222.216416,4.152734000000001
03/01/2021 03:19:00,,33.584503,,,21.910492,214.993324,3.604834
03/01/2021 03:20:00,,33.561981,,,21.738831,224.169909,2.699756
03/01/2021 03:21:00,,33.602631,,,21.884552,222.897558,2.909619
03/01/2021 03:22:00,,33.602905,,,21.941925,242.30485,3.097607
03/01/2021 03:23:00,,33.576263,,,22.018982,218.656636,3.980127
03/01/2021 03:24:00,,33.661682,,,22.131744,219.538318,3.49751
03/01/2021 03:25:00,,33.584124,,,21.884341,220.71971,3.821875
03/01/2021 03:26:00,,33.460632,,,21.960846,223.461763,4.152393
03/01/2021 03:27:00,,33.415213,,,22.112061,202.71697,4.418652
03/01/2021 03:28:00,,33.444179,,,22.299235,202.321645,3.951074
03/01/2021 03:29:00,,33.448273,,,22.178436,196.371143,4.583057
03/01/2021 03:30:00,,33.513916,,,22.362915,211.01341,4.469238
03/01/2021 03:31:00,,33.495239,,,22.189575,201.079838,4.844189
03/01/2021 03:32:00,,33.474915,,,22.237183,206.459475,4.336279
03/01/2021 03:33:00,,33.519959,,,22.409149,200.118139,4.6575679999999995
03/01/2021 03:34:00,,33.557037,,,22.38977,206.043978,2.8867190000000003
03/01/2021 03:35:00,,33.640533,,,22.478424,211.157033,3.587744
03/01/2021 03:36:00,,33.541382,,,22.202545,205.748534,3.276025
03/01/2021 03:37:00,,33.437185,,,22.394589,207.046058,3.424239
03/01/2021 03:38:00,,33.43866,,,22.316071,200.809238,2.6672849999999997
03/01/2021 03:39:00,,33.429957,,,22.259187,201.332085,3.261616
03/01/2021 03:40:00,,33.451019,,,22.555176,198.555328,3.499561
03/01/2021 03:41:00,,33.385925,,,23.033081,180.367006,3.556299
03/01/2021 03:42:00,,33.450484,,,22.777986,198.116275,3.484683
03/01/2021 03:43:00,,33.589837,,,22.956916,185.54394,4.633121
03/01/2021 03:44:00,,33.613342,,,23.113647,184.823561,3.811279
03/01/2021 03:45:00,,33.375488,,,23.321472,174.597386,4.222803
03/01/2021 03:46:00,,33.30188,,,23.406006,174.149981,3.400134
03/01/2021 03:47:00,,33.254364,,,23.34314,161.512596,2.7161619999999997
03/01/2021 03:48:00,,32.965424,,,24.070831,168.141748,2.517236
03/01/2021 03:50:00,,32.676527,,,24.777851,185.43731,4.122944
03/01/2021 03:51:00,,33.006116,,,24.124454,185.554481,4.960526
03/01/2021 03:52:00,,33.367509,,,23.699135,194.519636,5.822934
03/01/2021 03:53:00,,33.352692,,,23.89093,187.821946,5.990234
03/01/2021 03:54:00,,33.238434,,,24.060455,179.148708,5.088574
03/01/2021 03:55:00,,33.013489,,,24.513455,183.422562,4.597982
03/01/2021 03:56:00,,33.09259,,,24.380585,184.935947,5.434814
03/01/2021 03:57:00,,33.210144,,,23.941589,186.172415,6.009033
03/01/2021 03:58:00,,33.055555,,,24.381123,183.357436,4.5014389999999995
03/01/2021 03:59:00,,32.926697,,,24.739929,186.579498,5.531543
03/01/2021 04:00:00,,33.150543,,,23.786407,186.527813,5.53667
03/01/2021 04:01:00,,33.387299,,,23.548981,191.87629,6.060986
03/01/2021 04:02:00,,33.385925,,,23.622681,191.207543,6.75415
03/01/2021 04:03:00,,33.31489,,,23.097457,194.62083,5.486894
03/01/2021 04:04:00,,33.295288,,,23.165222,191.372706,5.141553
03/01/2021 04:05:00,,33.270569,,,22.932983,202.44829,5.320654
03/01/2021 04:06:00,,33.243927,,,23.060699,200.002115,5.416699
03/01/2021 04:07:00,,33.224701,,,23.190247,201.840368,5.651514
03/01/2021 04:08:00,,33.218933,,,23.293091,199.129668,5.406787
03/01/2021 04:09:00,,33.208771,,,23.366791,209.306887,4.960059
03/01/2021 04:10:00,,33.229645,,,23.49115,210.541043,4.0385740000000006
03/01/2021 04:11:00,,33.278534,,,23.28714,200.201218,5.170264
03/01/2021 04:12:00,,33.304352,,,23.187653,208.161384,5.542822
03/01/2021 04:13:00,,33.298309,,,23.321167,203.748354,5.192139
03/01/2021 04:14:00,,33.258759,,,23.591553,199.698253,5.254004
03/01/2021 04:15:00,,33.283478,,,23.710419,198.214005,5.193506
03/01/2021 04:16:00,,33.223877,,,23.582855,211.512677,4.888281
03/01/2021 04:17:00,,33.174959,,,23.649504,207.837611,4.804739
03/01/2021 04:18:00,,33.104675,,,24.029327,193.167525,5.346289
03/01/2021 04:19:00,,33.051218,,,24.33888,194.470809,5.591591
03/01/2021 04:20:00,,32.959473,,,24.48921,193.017179,5.638184
03/01/2021 04:21:00,,32.967375,,,24.588,196.784275,5.406301
03/01/2021 04:22:00,,33.032426,,,24.724847,197.54287,5.937346
03/01/2021 04:23:00,,32.955261,,,24.390503,191.504832,6.034326
03/01/2021 04:24:00,,32.927477,,,24.597958,201.161209,5.249435
03/01/2021 04:25:00,,32.925049,,,24.79364,204.376697,5.548291
03/01/2021 04:26:00,,32.7724,,,25.093967,208.677203,5.481717
03/01/2021 04:27:00,,32.628534,,,25.465782,207.130272,5.215255
03/01/2021 04:28:00,,32.410339,,,25.875946,197.07456,5.925977
03/01/2021 04:30:00,,32.276031,,,26.499573,197.945114,6.526514
03/01/2021 04:31:00,,32.109589,,,26.840607,198.915931,5.933154
03/01/2021 04:32:00,,32.037353,,,27.229401,200.934306,6.030566
03/01/2021 04:33:00,,31.914856,,,27.357727,205.488202,5.573242
03/01/2021 04:34:00,,31.796204,,,27.550293,206.24429,6.273584
03/01/2021 04:35:00,,31.689362,,,27.976776,200.024247,5.397559
03/01/2021 04:36:00,,31.702545,,,28.107697,203.4942,6.313574
03/01/2021 04:37:00,,31.673981,,,28.413788,199.233581,5.185303
03/01/2021 04:38:00,,31.548737,,,28.550201,203.842921,4.786768
03/01/2021 04:39:00,,31.411133,,,28.702942,201.64362,5.191455
03/01/2021 04:40:00,,31.409759,,,28.533264,206.957403,6.489941
03/01/2021 04:41:00,,31.309509,,,28.828522,196.435984,4.9040040000000005
03/01/2021 04:42:00,,31.210632,,,28.72644,198.61412,6.497119
03/01/2021 04:43:00,,31.03595,,,28.623291,196.327363,6.834131
03/01/2021 04:44:00,,30.882965,,,29.006897,198.484996,6.217529
03/01/2021 04:45:00,,30.901093,,,28.866821,198.146702,6.763379
03/01/2021 04:46:00,,30.86676,,,28.875061,194.331473,6.680322
03/01/2021 04:47:00,,30.762939,,,28.999115,199.162677,7.023145
03/01/2021 04:48:00,,30.734375,,,28.82135,201.238208,6.681348
03/01/2021 04:49:00,,30.618469,,,28.879334,198.209653,6.496436
03/01/2021 04:50:00,,30.616821,,,29.183594,201.879772,6.165576
03/01/2021 04:51:00,,30.6138,,,29.100433,202.703752,6.05415
03/01/2021 04:52:00,,30.611877,,,28.749176,200.771452,5.739014
03/01/2021 04:53:00,,30.649506,,,28.385406,204.148849,5.763965
03/01/2021 04:54:00,,30.655273,,,28.277527,207.097444,6.503271
03/01/2021 04:55:00,,30.64978,,,28.005005,211.136448,6.28042
03/01/2021 04:56:00,,30.554749,,,28.013397,214.634214,5.039697
03/01/2021 04:57:00,,30.454224,,,28.305298,204.491778,5.676123
03/01/2021 04:58:00,,30.322662,,,28.318878,207.847814,6.289307
03/01/2021 04:59:00,,30.253174,,,28.160187,205.78841,6.957861
03/01/2021 05:00:00,,30.314423,,,27.784515,204.835779,7.681104
03/01/2021 05:01:00,,30.246307,,,27.830139,205.50909,7.470215
03/01/2021 05:02:00,,30.262939,,,28.011108,208.481256,7.279568
03/01/2021 05:03:00,,30.246765,,,27.917352,210.017213,7.32628
03/01/2021 05:04:00,,30.103991,,,28.139603,208.459512,6.143863
03/01/2021 05:05:00,,30.070165,,,28.38535,210.036079,5.729389
03/01/2021 05:06:00,,30.060335,,,28.343429,206.743877,5.867547
03/01/2021 05:07:00,,30.116669,,,28.349091,210.411972,6.339893
03/01/2021 05:08:00,,30.166151,,,28.168515,212.958088,6.139905
03/01/2021 05:09:00,,30.150024,,,28.37325,205.176913,5.468804
03/01/2021 05:10:00,,30.141113,,,28.251434,211.283619,5.746533
03/01/2021 05:11:00,,30.098498,,,28.402697,218.051102,5.770765
03/01/2021 05:12:00,,30.048401,,,28.530755,211.74972,5.860352
03/01/2021 05:13:00,,30.063226,,,28.500032,217.79772,5.835526
03/01/2021 05:14:00,,29.941589,,,28.639771,220.974068,6.797255
03/01/2021 05:15:00,,29.823334,,,28.824249,220.151086,7.144141
03/01/2021 05:16:00,,29.675568,,,28.763519,222.122975,6.917529
03/01/2021 05:17:00,,29.634759,,,28.872186,211.996623,6.62022
03/01/2021 05:18:00,,29.660736,,,28.863007,208.685606,7.734082
03/01/2021 05:19:00,,29.726408,,,28.799265,209.442731,7.284745
03/01/2021 05:20:00,,29.741211,,,28.667389,215.014648,6.392871
03/01/2021 05:21:00,,29.711273,,,29.131104,215.334681,5.914014
03/01/2021 05:22:00,,29.622009,,,29.317719,226.496612,6.178906
03/01/2021 05:23:00,,29.460785,,,29.568115,216.842652,6.749023
03/01/2021 05:24:00,,29.388916,,,29.485786,212.603852,6.344944
03/01/2021 05:25:00,,29.370697,,,29.65387,207.610933,6.335107
03/01/2021 05:26:00,,29.395966,,,29.707733,207.333626,6.659473
03/01/2021 05:27:00,,29.502056,,,29.49362,207.605393,7.009868
03/01/2021 05:28:00,,29.526428,,,29.480072,207.804986,6.060986
03/01/2021 05:29:00,,29.480835,,,29.323212,208.381167,7.521484
03/01/2021 05:30:00,,29.560761,,,29.523254,215.620305,6.10918
03/01/2021 05:31:00,,29.519836,,,29.747864,218.759589,5.83916
03/01/2021 05:32:00,,29.407532,,,29.862847,218.656591,6.251899
03/01/2021 05:33:00,,29.360809,,,30.045258,221.519127,6.328955
03/01/2021 05:34:00,,29.293518,,,29.887177,217.434789,7.039209
03/01/2021 05:35:00,,29.264954,,,30.062042,215.184474,6.005615
03/01/2021 05:36:00,,29.278961,,,30.098206,216.546007,6.08457
03/01/2021 05:37:00,,29.266602,,,30.111786,218.337972,5.823096
03/01/2021 05:38:00,,29.21936,,,30.138489,219.201897,6.281787
03/01/2021 05:39:00,,29.179405,,,30.192794,219.941703,6.810547
03/01/2021 05:40:00,,29.163879,,,30.337769,223.362724,6.066797
03/01/2021 05:41:00,,29.100159,,,30.521179,217.794741,5.780029
03/01/2021 05:42:00,,29.113892,,,30.22287,217.541377,6.769873
03/01/2021 05:43:00,,29.249023,,,30.170074,207.728629,6.245898
03/01/2021 05:44:00,,29.422607,,,29.686829,214.709892,6.066797
03/01/2021 05:45:00,,29.34845,,,29.853455,223.57527,6.003564
03/01/2021 05:46:00,,29.167725,,,30.025421,226.246952,5.417041
03/01/2021 05:47:00,,29.06308,,,30.701691,236.067024,4.616211
03/01/2021 05:48:00,,28.955139,,,30.842377,225.796917,4.834277
03/01/2021 05:49:00,,28.912567,,,30.826813,222.561134,5.089941
03/01/2021 05:50:00,,28.8461,,,30.632721,215.982501,5.539063
03/01/2021 05:51:00,,28.828796,,,30.638519,215.796806,5.091992
03/01/2021 05:52:00,,28.844727,,,30.807434,232.37038,4.653467
03/01/2021 05:53:00,,28.858459,,,30.918365,223.580403,4.202979
03/01/2021 05:54:00,,28.848297,,,30.871216,233.79075,4.6917480000000005
03/01/2021 05:55:00,,28.798859,,,30.886475,218.294211,5.761914
03/01/2021 05:56:00,,28.785126,,,30.920654,212.282499,5.480615
03/01/2021 05:57:00,,28.763702,,,30.884186,210.873351,5.969385
03/01/2021 05:58:00,,28.742279,,,30.9617,218.112136,4.79873
03/01/2021 05:59:00,,28.660156,,,31.162659,217.860892,5.396875
03/01/2021 06:00:00,,28.642578,,,31.279236,218.747456,5.633398
03/01/2021 06:01:00,,28.665924,,,31.401764,218.229481,5.127881
03/01/2021 06:02:00,,28.66098,,,31.334473,218.761621,4.627832
03/01/2021 06:03:00,,28.668121,,,31.672455,238.328109,4.619629
03/01/2021 06:04:00,,28.579132,,,31.693817,223.665407,4.2904789999999995
03/01/2021 06:05:00,,28.516235,,,31.879669,241.843034,4.1318850000000005
03/01/2021 06:06:00,,28.447296,,,32.062011999999996,237.277713,4.162988
03/01/2021 06:07:00,,28.417358,,,32.271973,230.568897,3.301318
03/01/2021 06:08:00,,28.429993,,,32.52359,225.020923,3.542285
03/01/2021 06:09:00,,28.383575,,,32.266632,212.320668,5.187695
03/01/2021 06:10:00,,28.353912,,,32.152039,206.128425,5.25332
03/01/2021 06:11:00,,28.424774,,,32.212006,221.587478,4.776172
03/01/2021 06:12:00,,28.42395,,,32.343536,224.852578,4.013623
03/01/2021 06:13:00,,28.363251,,,32.40564,231.479811,5.080371
03/01/2021 06:14:00,,28.335236,,,32.655273,231.660879,3.45752
03/01/2021 06:15:00,,28.181152,,,32.815491,219.708188,3.335498
03/01/2021 06:16:00,,28.107819,,,32.801758,200.501515,4.299365
03/01/2021 06:17:00,,28.129242,,,32.755066,190.282404,4.847265999999999
03/01/2021 06:18:00,,28.187195,,,32.960144,189.531159,5.329883
03/01/2021 06:19:00,,28.113586,,,32.997223000000005,185.10908,4.279541
03/01/2021 06:20:00,,28.097931,,,33.479248,189.874241,4.830859
