InstrumentName, La Casa NCORE
StartTime, 2021-03-01 00:00:00
EndTime, 2021-03-31 00:00:00
Date,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Relative Humidity,Wind Direction,Wind Speed
03/01/2021 02:46:00,,,31.915314000000002,,,,,23.552151,268.602406,4.388767
03/01/2021 02:47:00,,,31.813385,,,,,23.795953,268.781494,4.541016
03/01/2021 02:48:00,,,31.7032165,,,,,24.209127,268.917277,5.142212
03/01/2021 02:49:00,,,31.778442499999997,,,,,23.772725,261.673385,4.927741
03/01/2021 02:50:00,,,31.623871,,,,,24.327976,257.747753,3.857931
03/01/2021 02:51:00,,,31.5495605,,,,,24.436313,264.437871,3.666348
03/01/2021 02:52:00,,,31.517212,,,,,24.514642,266.548169,5.004205
03/01/2021 02:53:00,,,31.6385195,,,,,24.008558,256.122725,5.296156
03/01/2021 02:54:00,,,31.515147499999998,,,,,24.202874,257.379153,3.175803
03/01/2021 02:55:00,,,31.476623500000002,,,,,24.229133,260.699223,3.824022
03/01/2021 02:56:00,,,31.456755,,,,,24.235442,255.496484,5.067364
03/01/2021 02:57:00,,,31.603361,,,,,23.924625,254.605636,5.052454
03/01/2021 02:58:00,,,31.581652,,,,,24.070165,255.681707,4.289647
03/01/2021 02:59:00,,,31.556023,,,,,24.121015,250.511109,5.334473
03/01/2021 03:00:00,,,31.569091999999998,,,,,24.086887,252.085906,4.413859
03/01/2021 03:01:00,,,31.5758695,,,,,24.064222,259.556246,4.580207
03/01/2021 03:02:00,,,31.575249,,,,,24.023359,255.995332,4.216093
03/01/2021 03:03:00,,,31.6017455,,,,,24.057287,262.307267,3.732838
03/01/2021 03:04:00,,,31.633089,,,,,23.928575,252.484189,4.88389
03/01/2021 03:05:00,,,31.570465,,,,,24.121813,254.45911,4.832119
03/01/2021 03:06:00,,,31.6858215,,,,,23.90802,254.450585,6.098938
03/01/2021 03:07:00,,,31.734449,,,,,23.718409,259.181323,4.556114
03/01/2021 03:08:00,,,31.5310975,,,,,24.182509,244.545197,3.579034
03/01/2021 03:09:00,,,31.4975375,,,,,24.279527,244.557888,4.297773
03/01/2021 03:10:00,,,31.417572,,,,,24.450046,240.140742,4.099698
03/01/2021 03:11:00,,,31.523468,,,,,24.18573,239.398336,4.325358
03/01/2021 03:12:00,,,31.4436645,,,,,24.395454,238.211825,3.26182
03/01/2021 03:13:00,,,31.5199585,,,,,24.16369,244.326704,3.444417
03/01/2021 03:14:00,,,31.3530275,,,,,24.439535,246.778703,2.392748
03/01/2021 03:15:00,,,31.3763735,,,,,24.422072,254.069503,3.045824
03/01/2021 03:16:00,,,31.3595885,,,,,24.557197,264.734743,2.983093
03/01/2021 03:17:00,,,31.36764,,,,,24.499971,272.325619,3.143311
03/01/2021 03:18:00,,,31.194336,,,,,24.912727,250.7395,2.174377
03/01/2021 03:19:00,,,31.2036355,,,,,24.786846,258.040049,1.845029
03/01/2021 03:20:00,,,31.260406500000002,,,,,24.667569,251.105128,1.815287
03/01/2021 03:21:00,,,31.190216,,,,,24.742845,248.852859,1.476203
03/01/2021 03:22:00,,,31.144592,,,,,24.894246,228.051081,1.630825
03/01/2021 03:23:00,,,31.08905,,,,,24.916117,254.097557,1.701016
03/01/2021 03:24:00,,,30.9382935,,,,,25.390496,225.465387,0.652398
03/01/2021 03:25:00,,,30.781891,,,,,25.841478,214.643792,0.651889
03/01/2021 03:26:00,,,30.7631225,,,,,26.133599,214.295893,0.651889
03/01/2021 03:27:00,,,30.743896499999998,,,,,26.152757,215.157409,0.65155
03/01/2021 03:28:00,,,30.6000065,,,,,26.124613,215.276428,0.652398
03/01/2021 03:29:00,,,30.687134,,,,,26.026788,219.314244,0.652059
03/01/2021 03:30:00,,,30.724365,,,,,25.986098,225.396993,0.652059
03/01/2021 03:31:00,,,30.665314000000002,,,,,26.467428,274.853254,0.652398
03/01/2021 03:32:00,,,30.668518,,,,,26.144958,253.581299,0.651889
03/01/2021 03:33:00,,,30.5691835,,,,,26.104438,248.5531,0.65172
03/01/2021 03:34:00,,,30.428223000000003,,,,,26.789795,246.92894,0.652059
03/01/2021 03:35:00,,,30.273046,,,,,28.172313,246.735401,0.652179
03/01/2021 03:36:00,,,30.2440755,,,,,29.241348,246.756607,0.652122
03/01/2021 03:37:00,,,30.174169,,,,,28.990364,246.760605,0.65164
03/01/2021 03:38:00,,,30.1233215,,,,,28.990723,246.765991,0.652059
03/01/2021 03:39:00,,,30.06427,,,,,29.855726,246.749511,0.652398
03/01/2021 03:40:00,,,30.012695,,,,,28.438524,246.753173,0.65172
03/01/2021 03:41:00,,,29.942047,,,,,28.464125,267.902351,0.652059
03/01/2021 03:42:00,,,29.9559325,,,,,28.019077,261.961905,0.652398
03/01/2021 03:43:00,,,29.8536985,,,,,28.178446,354.019741,0.652737
03/01/2021 03:44:00,,,30.2963565,,,,,27.295471,271.872411,1.290894
03/01/2021 03:45:00,,,30.0755615,,,,,27.838684,291.192563,0.952148
03/01/2021 03:46:00,,,29.6031495,,,,,30.047648,282.406555,0.676982
03/01/2021 03:47:00,,,29.704620499999997,,,,,29.5692,282.438598,0.652568
03/01/2021 03:48:00,,,29.984655,,,,,28.523804,203.93338,1.584221
03/01/2021 03:49:00,,,29.9318235,,,,,28.537617,197.800438,1.179745
03/01/2021 03:50:00,,,29.833959,,,,,28.82143,206.387992,1.303582
03/01/2021 03:51:00,,,29.572364999999998,,,,,29.926277,206.6988,0.815582
03/01/2021 03:52:00,,,29.8921505,,,,,29.100247,154.370316,1.790025
03/01/2021 03:53:00,,,29.879486,,,,,29.208584,175.581311,2.263726
03/01/2021 03:54:00,,,29.9597475,,,,,28.970886,177.699049,2.360196
03/01/2021 03:55:00,,,29.558594,,,,,29.979662,154.885402,2.510071
03/01/2021 03:56:00,,,29.505187999999997,,,,,30.200745,155.964595,2.746921
03/01/2021 03:57:00,,,29.640380999999998,,,,,30.519145,156.311154,2.456665
03/01/2021 03:58:00,,,29.6782225,,,,,30.763116,153.619015,2.579922
03/01/2021 03:59:00,,,29.7708435,,,,,30.652913,159.058419,2.759637
03/01/2021 04:00:00,,,29.648315500000002,,,,,31.623881,177.484596,2.379693
03/01/2021 04:01:00,,,29.630157500000003,,,,,30.9135,174.744498,2.558051
03/01/2021 04:02:00,,,29.601318499999998,,,,,30.906887,179.411085,2.779643
03/01/2021 04:03:00,,,29.625732,,,,,31.181885,185.31366,3.280979
03/01/2021 04:04:00,,,29.729537999999998,,,,,30.888916,185.609173,3.384399
03/01/2021 04:05:00,,,29.7303535,,,,,30.543529,186.927879,3.008136
03/01/2021 04:06:00,,,29.6124575,,,,,30.126655,192.061882,3.309292
03/01/2021 04:07:00,,,29.468944,,,,,29.613281,200.474169,3.19537
03/01/2021 04:08:00,,,29.7653505,,,,,29.113132,200.482572,3.979492
03/01/2021 04:09:00,,,29.854767,,,,,29.143311,198.322853,3.665839
03/01/2021 04:10:00,,,29.818908999999998,,,,,29.680589,200.670592,3.524441
03/01/2021 04:11:00,,,29.907867500000002,,,,,29.624471,197.153445,4.229397
03/01/2021 04:12:00,,,29.908478000000002,,,,,29.655158,198.414979,3.767904
03/01/2021 04:13:00,,,29.878875999999998,,,,,29.812324,201.304544,3.829278
03/01/2021 04:14:00,,,30.0192565,,,,,29.634983,199.04519,4.361301
03/01/2021 04:15:00,,,29.867584,,,,,30.245334,199.397691,4.264832
03/01/2021 04:16:00,,,29.819976500000003,,,,,30.23567,200.03301,3.7657
03/01/2021 04:17:00,,,29.770843499999998,,,,,30.504055,197.372041,4.140049
03/01/2021 04:18:00,,,29.6315305,,,,,31.02828,193.793171,3.77282
03/01/2021 04:19:00,,,29.644806000000003,,,,,31.010478,193.067366,3.720093
03/01/2021 04:20:00,,,29.6171685,,,,,31.082321,200.369128,4.042244
03/01/2021 04:21:00,,,29.452303,,,,,31.608772,200.475263,4.018088
03/01/2021 04:22:00,,,29.217407,,,,,32.195407,204.342317,4.545763
03/01/2021 04:23:00,,,29.140197999999998,,,,,32.360541,209.442753,4.875353
03/01/2021 04:24:00,,,29.028198500000002,,,,,32.680806000000004,211.239551,3.96186
03/01/2021 04:25:00,,,28.8502805,,,,,33.180956,207.552974,4.519145
03/01/2021 04:26:00,,,28.9493105,,,,,33.280138,195.471425,5.27988
03/01/2021 04:27:00,,,28.908264,,,,,33.624817,203.324196,5.180359
03/01/2021 04:28:00,,,28.8899535,,,,,33.634142,197.561269,4.499478
03/01/2021 04:29:00,,,28.782137,,,,,33.917875,207.652405,5.022475
03/01/2021 04:30:00,,,28.6641235,,,,,34.018663,201.872155,4.686991
03/01/2021 04:31:00,,,28.5136185,,,,,34.2568,200.197134,4.836498
03/01/2021 04:32:00,,,28.4361575,,,,,34.050537,189.717523,5.810716
03/01/2021 04:33:00,,,28.413574,,,,,33.784186,198.755145,5.278693
03/01/2021 04:34:00,,,28.214751999999997,,,,,34.231439,199.163689,5.059984
03/01/2021 04:35:00,,,28.077728,,,,,34.49016,196.028483,5.703905
03/01/2021 04:36:00,,,28.1169795,,,,,34.192175,206.735763,4.947079
03/01/2021 04:37:00,,,28.0289,,,,,34.403863,201.84784,4.355367
03/01/2021 04:38:00,,,27.9542845,,,,,34.262295,207.197524,4.967414
03/01/2021 04:39:00,,,28.0365375,,,,,33.927503,205.594635,5.204532
03/01/2021 04:40:00,,,27.861206,,,,,34.376906,200.36543,3.686015
03/01/2021 04:41:00,,,27.828246999999998,,,,,34.259752,196.812333,4.395379
03/01/2021 04:42:00,,,27.8700565,,,,,33.892524,200.399414,4.999118
03/01/2021 04:43:00,,,27.879364,,,,,33.673306,204.292061,5.213759
03/01/2021 04:44:00,,,27.7945255,,,,,33.694329,190.62712,4.383511
03/01/2021 04:45:00,,,27.652313,,,,,34.062744,204.065313,4.655965
03/01/2021 04:46:00,,,27.783386,,,,,33.53835,209.917665,4.945882
03/01/2021 04:47:00,,,27.699920499999998,,,,,33.824537,207.566468,4.976908
03/01/2021 04:48:00,,,27.639343,,,,,33.712979,196.723288,3.775533
03/01/2021 04:49:00,,,27.5574845,,,,,33.998837,196.121695,4.300824
03/01/2021 04:50:00,,,27.67749,,,,,33.328457,196.975516,5.67966
03/01/2021 04:51:00,,,27.598907500000003,,,,,33.403904,193.503676,3.996277
03/01/2021 04:52:00,,,27.443999,,,,,33.859079,190.949605,4.200343
03/01/2021 04:53:00,,,27.353241,,,,,33.957967,194.819203,4.543898
03/01/2021 04:54:00,,,27.315399,,,,,33.629395,199.68667,6.488376
03/01/2021 04:55:00,,,27.541005,,,,,32.724278999999996,208.684716,6.735948
03/01/2021 04:56:00,,,27.645752,,,,,32.474304000000004,208.024619,4.725308
03/01/2021 04:57:00,,,27.4606625,,,,,32.961399,200.184044,4.463535
03/01/2021 04:58:00,,,27.445556500000002,,,,,32.825086999999996,201.479268,5.818685
03/01/2021 04:59:00,,,27.2882385,,,,,32.977272,196.310325,5.492401
03/01/2021 05:00:00,,,27.212555000000002,,,,,33.055834,199.904428,7.212321
03/01/2021 05:01:00,,,27.4026555,,,,,32.233937999999995,199.571004,7.060161
03/01/2021 05:02:00,,,27.394745,,,,,32.355115999999995,197.604867,6.970384
03/01/2021 05:03:00,,,27.430979999999998,,,,,32.12039,195.607176,5.256563
03/01/2021 05:04:00,,,27.274353,,,,,32.675042000000005,197.92291,5.166796
03/01/2021 05:05:00,,,27.306702,,,,,32.563144,204.250872,6.114875
03/01/2021 05:06:00,,,27.257721,,,,,32.64232,203.292261,5.373637
03/01/2021 05:07:00,,,27.216217,,,,,32.800673,198.206876,4.998271
03/01/2021 05:08:00,,,27.150604,,,,,33.169088,206.480688,4.360792
03/01/2021 05:09:00,,,27.2142335,,,,,32.843058,217.74579,4.21736
03/01/2021 05:10:00,,,27.1693725,,,,,32.955973,217.315314,4.433356
03/01/2021 05:11:00,,,27.1687625,,,,,32.944784,212.92986,4.25076
03/01/2021 05:12:00,,,27.0860595,,,,,32.946479,210.00721,4.373847
03/01/2021 05:13:00,,,27.148468,,,,,32.821526,207.170297,4.930454
03/01/2021 05:14:00,,,27.2249145,,,,,32.738112,207.593265,4.456753
03/01/2021 05:15:00,,,27.257873500000002,,,,,32.687758,210.333658,4.163954
03/01/2021 05:16:00,,,27.168212500000003,,,,,33.060242,200.607381,4.518127
03/01/2021 05:17:00,,,27.1101145,,,,,33.319013,197.503216,4.505472
03/01/2021 05:18:00,,,26.9391805,,,,,33.958805,200.192472,4.430973
03/01/2021 05:19:00,,,26.8570255,,,,,33.83115,205.467592,4.893155
03/01/2021 05:20:00,,,26.927825499999997,,,,,33.709927,200.228998,5.381775
03/01/2021 05:21:00,,,26.9873355,,,,,33.455783,203.855191,4.567125
03/01/2021 05:22:00,,,26.7428895,,,,,34.351983,198.56669,3.820123
03/01/2021 05:23:00,,,26.829407,,,,,34.011373,202.965085,4.200066
03/01/2021 05:24:00,,,26.7335815,,,,,34.48253,198.08277,3.441705
03/01/2021 05:25:00,,,26.6781925,,,,,34.713616,194.094541,3.893365
03/01/2021 05:26:00,,,26.693756,,,,,34.931139,196.92706,3.550551
03/01/2021 05:27:00,,,26.699707,,,,,34.706496,197.300483,3.582086
03/01/2021 05:28:00,,,26.631957999999997,,,,,34.919779,192.496435,3.157213
03/01/2021 05:29:00,,,26.4953915,,,,,,,3.2508
03/01/2021 05:30:00,,,26.473877,,,,,35.015374,220.475,3.508558
03/01/2021 05:31:00,,,26.506073,,,,,35.128825,214.620756,2.852037
03/01/2021 05:32:00,,,26.442749,,,,,35.29718,210.603452,3.044637
03/01/2021 05:33:00,,,26.497222999999998,,,,,35.173584,209.950435,2.834744
03/01/2021 05:34:00,,,26.446410999999998,,,,,35.215232,200.200805,2.828261
03/01/2021 05:35:00,,,26.501343,,,,,35.242338,201.948555,3.887939
03/01/2021 05:36:00,,,26.472046,,,,,35.348891,209.54741,3.549703
03/01/2021 05:37:00,,,26.4412235,,,,,35.30837,206.642417,4.085795
03/01/2021 05:38:00,,,26.451599,,,,,35.250556,211.450056,3.661431
03/01/2021 05:39:00,,,26.4486995,,,,,35.25666,213.200424,3.796387
