InstrumentName, CAMP
StartTime, 2021-03-01 00:00:00
EndTime, 2021-03-31 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
03/02/2021 05:00:00,0.297,16.0,21.0,9.2,3.8,0.0
03/02/2021 06:00:00,0.288,17.0,22.0,7.5,3.1,0.0
03/02/2021 07:00:00,0.306,20.0,16.0,7.9,3.4,0.0
03/02/2021 08:00:00,0.269,19.0,17.0,5.5,2.9,0.0
03/02/2021 09:00:00,0.217,11.0,23.0,4.0,2.1,0.0
03/02/2021 10:00:00,0.262,19.0,16.0,4.4,2.6,0.0
03/02/2021 11:00:00,0.536,42.0,0.0,14.9,7.1,1.0
03/02/2021 12:00:00,0.81,48.0,0.0,28.4,10.6,3.0
03/02/2021 13:00:00,1.357,47.0,0.0,46.4,13.1,3.0
03/02/2021 14:00:00,1.428,51.0,1.0,57.4,15.3,4.0
03/02/2021 15:00:00,0.63,28.0,10.0,30.7,6.9,1.0
03/02/2021 16:00:00,0.449,21.0,16.0,25.1,5.4,0.0
03/02/2021 17:00:00,0.365,19.0,20.0,21.5,4.8,0.0
03/02/2021 18:00:00,0.243,7.0,31.0,67.5,,0.0
03/02/2021 19:00:00,0.278,7.0,32.0,7.4,1.9,0.0
03/02/2021 20:00:00,0.248,4.0,35.0,4.1,1.3,0.0
03/02/2021 21:00:00,0.254,5.0,35.0,8.6,1.8,0.0
03/02/2021 22:00:00,0.261,8.0,32.0,10.8,2.8,0.0
03/02/2021 23:00:00,0.344,11.0,28.0,12.1,2.5,0.0
03/03/2021 00:00:00,0.338,13.0,25.0,14.9,3.3,0.0
03/03/2021 01:00:00,0.564,26.0,13.0,23.3,6.5,0.0
03/03/2021 02:00:00,0.772,41.0,1.0,41.9,11.6,1.0
03/03/2021 03:00:00,1.012,44.0,0.0,44.7,13.4,1.0
03/03/2021 04:00:00,0.482,,12.0,15.1,5.4,0.0
03/03/2021 05:00:00,0.369,11.0,24.0,7.0,2.5,0.0
03/03/2021 06:00:00,0.411,28.0,8.0,12.3,4.7,0.0
03/03/2021 07:00:00,0.576,32.0,2.0,16.5,5.9,0.0
03/03/2021 08:00:00,0.285,18.0,12.0,6.9,2.9,0.0
03/03/2021 09:00:00,0.238,10.0,19.0,3.9,2.0,0.0
03/03/2021 10:00:00,0.188,10.0,19.0,3.8,1.8,0.0
03/03/2021 11:00:00,0.178,11.0,18.0,4.5,1.9,0.0
03/03/2021 12:00:00,0.223,15.0,14.0,7.3,2.6,0.0
03/03/2021 13:00:00,0.277,16.0,14.0,9.3,2.6,0.0
03/03/2021 14:00:00,0.384,20.0,12.0,18.9,4.4,0.0
03/03/2021 15:00:00,0.348,17.0,15.0,22.8,4.9,0.0
03/03/2021 16:00:00,0.405,18.0,16.0,22.9,5.0,0.0
03/03/2021 17:00:00,0.306,13.0,23.0,17.0,4.0,0.0
03/03/2021 18:00:00,0.257,6.0,32.0,13.6,3.3,0.0
03/03/2021 19:00:00,0.23,5.0,36.0,7.6,2.2,0.0
03/03/2021 20:00:00,0.258,4.0,36.0,7.3,2.0,0.0
03/03/2021 21:00:00,0.249,6.0,37.0,8.7,2.6,0.0
03/03/2021 22:00:00,0.247,5.0,38.0,8.1,2.2,0.0
03/03/2021 23:00:00,0.379,10.0,32.0,13.1,3.0,0.0
03/04/2021 00:00:00,0.337,8.0,32.0,13.5,3.0,0.0
03/04/2021 01:00:00,0.329,14.0,25.0,19.5,5.1,0.0
03/04/2021 02:00:00,0.36,17.0,23.0,20.0,5.9,0.0
03/04/2021 03:00:00,0.247,11.0,27.0,14.8,4.2,0.0
03/04/2021 04:00:00,0.305,,20.0,14.9,4.4,0.0
03/04/2021 05:00:00,0.273,15.0,20.0,13.7,4.2,0.0
03/04/2021 06:00:00,0.264,16.0,18.0,11.9,4.3,0.0
03/04/2021 07:00:00,0.234,12.0,22.0,9.6,3.7,0.0
03/04/2021 08:00:00,0.221,10.0,24.0,9.0,3.3,0.0
03/04/2021 09:00:00,0.331,23.0,13.0,15.8,5.3,0.0
03/04/2021 10:00:00,0.455,40.0,0.0,26.6,9.0,1.0
03/04/2021 11:00:00,0.565,44.0,0.0,27.8,10.7,2.0
03/04/2021 12:00:00,0.554,39.0,0.0,25.8,9.1,1.0
03/04/2021 13:00:00,0.422,31.0,4.0,20.7,6.4,1.0
03/04/2021 14:00:00,0.409,29.0,5.0,27.2,8.3,1.0
03/04/2021 15:00:00,0.518,29.0,5.0,54.7,14.3,1.0
03/04/2021 16:00:00,0.357,26.0,7.0,48.9,12.0,1.0
03/04/2021 17:00:00,0.355,24.0,10.0,38.8,10.4,1.0
03/04/2021 18:00:00,0.339,20.0,19.0,27.4,7.8,0.0
03/04/2021 19:00:00,0.29,14.0,23.0,27.0,8.2,0.0
03/04/2021 20:00:00,0.279,17.0,20.0,37.2,11.7,0.0
03/04/2021 21:00:00,0.29,,17.0,35.4,11.6,0.0
03/04/2021 22:00:00,0.303,19.0,21.0,10.9,6.8,0.0
03/04/2021 23:00:00,0.347,19.0,23.0,9.6,6.3,0.0
03/05/2021 00:00:00,0.289,17.0,26.0,8.7,6.3,0.0
03/05/2021 01:00:00,0.272,10.0,29.0,8.1,5.9,0.0
03/05/2021 02:00:00,0.234,12.0,29.0,6.8,4.9,0.0
03/05/2021 03:00:00,0.226,19.0,23.0,8.0,5.7,0.0
03/05/2021 04:00:00,0.218,,29.0,6.2,4.6,0.0
03/05/2021 05:00:00,0.221,8.0,33.0,6.5,4.6,0.0
03/05/2021 06:00:00,0.234,9.0,30.0,7.9,5.5,0.0
03/05/2021 07:00:00,0.24,8.0,30.0,7.4,5.5,0.0
03/05/2021 08:00:00,0.244,9.0,27.0,7.9,6.1,0.0
03/05/2021 09:00:00,0.309,16.0,17.0,8.8,6.8,0.0
03/05/2021 10:00:00,0.302,29.0,5.0,9.2,7.3,0.0
03/05/2021 11:00:00,0.402,36.0,1.0,9.4,7.5,0.0
03/05/2021 12:00:00,0.359,30.0,7.0,7.4,5.7,0.0
03/05/2021 13:00:00,0.454,29.0,8.0,8.9,5.7,0.0
03/05/2021 14:00:00,0.456,22.0,14.0,14.2,6.1,0.0
03/05/2021 15:00:00,0.356,19.0,18.0,16.4,7.2,0.0
03/05/2021 16:00:00,0.347,15.0,22.0,20.0,7.8,0.0
03/05/2021 17:00:00,0.306,13.0,28.0,21.7,8.0,0.0
03/05/2021 18:00:00,0.272,12.0,34.0,21.8,8.2,0.0
03/05/2021 19:00:00,0.257,5.0,41.0,13.4,5.9,0.0
03/05/2021 20:00:00,0.226,5.0,43.0,10.9,4.8,0.0
03/05/2021 21:00:00,0.265,6.0,43.0,11.3,5.5,0.0
03/05/2021 22:00:00,0.283,6.0,42.0,11.2,4.8,0.0
03/05/2021 23:00:00,0.309,6.0,41.0,8.0,4.1,0.0
03/06/2021 00:00:00,0.424,11.0,35.0,11.0,4.2,0.0
03/06/2021 01:00:00,0.429,15.0,32.0,14.7,5.8,0.0
03/06/2021 02:00:00,0.428,20.0,27.0,17.2,7.8,0.0
03/06/2021 03:00:00,0.481,23.0,20.0,18.5,8.3,0.0
03/06/2021 04:00:00,0.413,,17.0,17.0,7.8,0.0
03/06/2021 05:00:00,0.273,11.0,28.0,9.9,5.7,0.0
03/06/2021 06:00:00,0.232,7.0,32.0,7.8,4.5,0.0
03/06/2021 07:00:00,0.206,9.0,29.0,6.9,4.4,0.0
03/06/2021 08:00:00,0.19,7.0,31.0,6.6,4.0,0.0
03/06/2021 09:00:00,0.186,6.0,31.0,5.6,3.6,0.0
03/06/2021 10:00:00,0.197,6.0,31.0,4.6,3.2,0.0
03/06/2021 11:00:00,0.217,9.0,27.0,4.0,3.0,0.0
03/06/2021 12:00:00,0.34,20.0,17.0,6.8,3.6,0.0
03/06/2021 13:00:00,0.451,25.0,14.0,11.5,5.0,0.0
03/06/2021 14:00:00,0.428,23.0,16.0,11.3,4.4,0.0
03/06/2021 15:00:00,0.356,18.0,20.0,9.9,3.8,0.0
03/06/2021 16:00:00,0.294,10.0,29.0,11.4,3.7,0.0
03/06/2021 17:00:00,0.232,6.0,35.0,7.2,2.5,0.0
03/06/2021 18:00:00,0.271,6.0,38.0,5.4,2.1,0.0
03/06/2021 19:00:00,0.255,4.0,42.0,3.9,2.0,0.0
03/06/2021 20:00:00,0.239,3.0,44.0,3.9,1.9,0.0
03/06/2021 21:00:00,0.261,3.0,45.0,4.1,1.9,0.0
03/06/2021 22:00:00,0.27,4.0,44.0,6.3,2.7,0.0
03/06/2021 23:00:00,0.271,4.0,41.0,8.3,3.1,0.0
03/07/2021 00:00:00,0.37,9.0,34.0,9.9,3.6,0.0
03/07/2021 01:00:00,0.559,26.0,17.0,17.9,6.8,0.0
03/07/2021 02:00:00,0.678,36.0,10.0,23.0,9.6,1.0
03/07/2021 03:00:00,0.382,18.0,27.0,13.7,6.1,0.0
03/07/2021 04:00:00,0.39,,24.0,12.7,6.1,0.0
03/07/2021 05:00:00,0.4,16.0,25.0,10.0,5.2,0.0
03/07/2021 06:00:00,0.418,20.0,20.0,12.2,5.3,0.0
03/07/2021 07:00:00,0.284,12.0,28.0,8.0,4.0,0.0
03/07/2021 09:00:00,0.179,6.0,34.0,4.0,2.5,0.0
03/07/2021 10:00:00,0.188,6.0,34.0,3.8,2.4,0.0
03/07/2021 11:00:00,0.179,8.0,32.0,3.8,2.4,0.0
03/07/2021 12:00:00,0.179,8.0,31.0,4.4,2.3,0.0
03/07/2021 13:00:00,0.192,11.0,29.0,4.8,2.5,0.0
03/07/2021 14:00:00,0.207,9.0,31.0,5.7,2.6,0.0
03/07/2021 15:00:00,0.251,10.0,30.0,6.4,3.0,0.0
03/07/2021 16:00:00,0.344,13.0,28.0,9.1,3.7,0.0
03/07/2021 17:00:00,0.221,4.0,40.0,6.9,2.5,0.0
03/07/2021 18:00:00,0.222,2.0,43.0,6.1,2.3,0.0
03/07/2021 19:00:00,0.241,2.0,43.0,5.6,2.2,0.0
03/07/2021 20:00:00,0.211,2.0,44.0,5.2,2.2,0.0
03/07/2021 21:00:00,0.223,2.0,45.0,6.1,2.4,0.0
03/07/2021 22:00:00,0.201,3.0,44.0,6.3,2.4,0.0
03/07/2021 23:00:00,0.197,2.0,44.0,8.4,2.8,0.0
03/08/2021 00:00:00,0.216,4.0,41.0,7.9,3.0,0.0
03/08/2021 01:00:00,0.261,7.0,39.0,8.5,3.4,0.0
03/08/2021 02:00:00,0.295,9.0,35.0,9.8,3.9,0.0
03/08/2021 03:00:00,0.324,12.0,30.0,11.6,4.7,0.0
03/08/2021 04:00:00,0.28,,28.0,11.5,5.0,0.0
03/08/2021 05:00:00,0.229,9.0,31.0,8.0,3.7,0.0
03/08/2021 06:00:00,0.216,8.0,32.0,7.0,3.4,0.0
03/08/2021 07:00:00,0.248,13.0,24.0,8.4,4.0,0.0
03/08/2021 08:00:00,0.171,6.0,32.0,7.5,3.2,0.0
03/08/2021 09:00:00,0.183,8.0,28.0,6.6,3.3,0.0
03/08/2021 10:00:00,0.257,15.0,21.0,8.5,4.2,0.0
03/08/2021 11:00:00,0.271,21.0,16.0,13.1,5.3,0.0
03/08/2021 12:00:00,0.429,30.0,10.0,25.0,7.2,0.0
03/08/2021 13:00:00,0.823,41.0,0.0,50.5,12.1,1.0
03/08/2021 14:00:00,,34.0,5.0,28.3,7.5,1.0
03/08/2021 15:00:00,0.834,39.0,4.0,38.3,9.7,1.0
03/08/2021 16:00:00,0.69,38.0,4.0,28.1,8.8,
03/08/2021 17:00:00,0.997,,2.0,57.6,15.2,2.0
03/08/2021 18:00:00,1.219,56.0,2.0,84.6,21.9,3.0
03/08/2021 19:00:00,1.052,54.0,5.0,67.4,19.7,2.0
03/08/2021 20:00:00,0.64,42.0,13.0,47.5,13.6,1.0
03/08/2021 21:00:00,0.479,27.0,25.0,34.3,9.1,0.0
03/08/2021 22:00:00,0.359,19.0,31.0,22.3,5.9,0.0
03/08/2021 23:00:00,0.33,19.0,32.0,20.6,5.1,0.0
03/09/2021 00:00:00,0.317,12.0,38.0,15.9,4.4,0.0
03/09/2021 01:00:00,0.286,9.0,38.0,10.8,3.6,0.0
03/09/2021 02:00:00,0.244,8.0,37.0,7.7,2.8,0.0
03/09/2021 03:00:00,0.255,9.0,36.0,6.2,2.8,0.0
03/09/2021 04:00:00,0.411,,27.0,10.7,4.0,0.0
03/09/2021 05:00:00,0.389,23.0,21.0,8.6,3.9,0.0
03/09/2021 06:00:00,0.397,25.0,19.0,9.4,4.4,0.0
03/09/2021 07:00:00,0.316,21.0,19.0,7.7,3.6,0.0
03/09/2021 08:00:00,0.229,12.0,27.0,9.7,3.2,0.0
03/09/2021 09:00:00,0.267,18.0,22.0,6.9,3.5,0.0
03/09/2021 10:00:00,0.146,6.0,33.0,5.1,2.6,0.0
03/09/2021 11:00:00,0.293,22.0,17.0,9.5,3.9,0.0
03/09/2021 12:00:00,0.5,43.0,1.0,16.4,6.3,1.0
03/09/2021 13:00:00,0.871,49.0,0.0,31.0,9.9,2.0
03/09/2021 14:00:00,1.349,47.0,4.0,46.0,11.9,2.0
03/09/2021 15:00:00,0.549,25.0,17.0,25.1,6.7,1.0
03/09/2021 16:00:00,0.532,27.0,18.0,25.8,6.9,1.0
03/09/2021 17:00:00,0.352,16.0,31.0,17.4,5.0,0.0
03/09/2021 18:00:00,0.299,8.0,41.0,10.4,3.5,0.0
03/09/2021 19:00:00,0.275,12.0,39.0,21.7,5.4,0.0
03/09/2021 20:00:00,0.248,8.0,43.0,25.5,6.1,0.0
03/09/2021 21:00:00,0.264,7.0,46.0,24.3,5.7,0.0
03/09/2021 22:00:00,0.288,9.0,42.0,27.6,6.5,0.0
03/09/2021 23:00:00,0.332,12.0,39.0,22.5,7.7,1.0
03/10/2021 00:00:00,0.341,14.0,32.0,31.6,7.1,1.0
03/10/2021 01:00:00,0.264,16.0,25.0,34.1,7.9,0.0
03/10/2021 02:00:00,0.265,14.0,27.0,33.4,7.3,0.0
03/10/2021 03:00:00,0.197,5.0,35.0,28.1,7.0,0.0
03/10/2021 04:00:00,0.188,,34.0,20.5,6.0,0.0
03/10/2021 05:00:00,0.189,7.0,32.0,17.5,5.6,0.0
03/10/2021 06:00:00,0.161,9.0,29.0,17.8,6.0,0.0
03/10/2021 07:00:00,0.152,3.0,30.0,19.1,5.6,0.0
03/10/2021 08:00:00,0.147,1.0,29.0,13.0,4.7,0.0
03/10/2021 09:00:00,0.148,2.0,26.0,9.3,4.8,0.0
03/10/2021 10:00:00,0.17,12.0,17.0,7.5,5.7,0.0
03/10/2021 11:00:00,0.19,13.0,16.0,8.3,7.4,0.0
03/10/2021 12:00:00,0.284,12.0,17.0,10.1,8.9,0.0
03/10/2021 13:00:00,0.357,16.0,13.0,13.1,11.2,0.0
03/10/2021 14:00:00,0.377,17.0,12.0,14.8,12.6,0.0
03/10/2021 15:00:00,0.413,25.0,8.0,16.2,12.7,0.0
03/10/2021 16:00:00,0.33,13.0,18.0,12.0,10.1,0.0
03/10/2021 17:00:00,0.246,10.0,28.0,12.0,7.2,0.0
03/10/2021 18:00:00,0.226,8.0,32.0,10.3,4.9,0.0
03/10/2021 19:00:00,0.184,4.0,41.0,8.4,3.5,0.0
03/10/2021 20:00:00,0.162,2.0,42.0,8.2,3.4,0.0
03/10/2021 21:00:00,0.165,3.0,43.0,8.7,3.5,0.0
03/10/2021 22:00:00,0.203,2.0,43.0,7.1,3.5,0.0
03/10/2021 23:00:00,0.209,5.0,43.0,6.5,2.7,0.0
03/11/2021 00:00:00,0.219,4.0,41.0,4.3,2.3,0.0
03/11/2021 01:00:00,0.242,8.0,38.0,4.5,2.6,0.0
03/11/2021 02:00:00,0.247,8.0,38.0,6.0,3.1,0.0
03/11/2021 03:00:00,0.358,,7.0,10.1,4.8,0.0
03/11/2021 04:00:00,0.269,,21.0,9.1,4.4,0.0
03/11/2021 05:00:00,0.351,20.0,17.0,9.3,4.5,0.0
03/11/2021 06:00:00,0.367,25.0,5.0,11.1,5.7,0.0
03/11/2021 07:00:00,0.29,19.0,12.0,8.4,5.7,0.0
03/11/2021 08:00:00,0.262,24.0,6.0,9.5,7.5,0.0
03/11/2021 09:00:00,0.273,26.0,2.0,10.7,9.1,0.0
03/11/2021 10:00:00,0.204,17.0,11.0,13.7,12.5,0.0
03/11/2021 11:00:00,0.208,8.0,21.0,11.9,11.2,0.0
03/11/2021 12:00:00,0.247,19.0,13.0,13.5,12.1,0.0
03/11/2021 13:00:00,0.453,25.0,7.0,17.3,13.7,0.0
03/11/2021 14:00:00,0.377,22.0,9.0,17.2,13.4,0.0
03/11/2021 15:00:00,0.363,14.0,18.0,16.3,12.0,0.0
03/11/2021 16:00:00,0.339,16.0,18.0,19.2,12.8,0.0
03/11/2021 17:00:00,0.345,15.0,20.0,23.1,13.8,0.0
03/11/2021 18:00:00,0.341,19.0,19.0,32.2,16.1,0.0
03/11/2021 19:00:00,0.311,16.0,22.0,27.9,15.3,0.0
03/11/2021 20:00:00,0.309,14.0,26.0,21.8,13.7,0.0
03/11/2021 21:00:00,0.302,14.0,28.0,24.7,15.2,0.0
03/11/2021 22:00:00,0.349,17.0,25.0,25.7,15.1,0.0
03/11/2021 23:00:00,0.379,19.0,24.0,24.0,14.3,0.0
03/12/2021 00:00:00,0.426,22.0,20.0,26.1,14.4,0.0
03/12/2021 01:00:00,0.359,23.0,19.0,23.4,12.6,0.0
03/12/2021 02:00:00,0.316,20.0,21.0,19.9,11.4,0.0
03/12/2021 03:00:00,0.244,10.0,31.0,16.1,9.3,0.0
03/12/2021 04:00:00,0.217,,31.0,13.8,8.9,0.0
03/12/2021 05:00:00,0.223,6.0,34.0,10.6,8.6,0.0
03/12/2021 06:00:00,0.189,5.0,34.0,9.5,7.9,0.0
03/12/2021 07:00:00,0.195,7.0,31.0,8.5,7.3,0.0
03/12/2021 08:00:00,0.183,8.0,27.0,7.4,7.0,0.0
03/12/2021 09:00:00,0.187,13.0,21.0,7.0,6.7,0.0
03/12/2021 10:00:00,0.166,10.0,24.0,9.2,8.2,0.0
03/12/2021 11:00:00,0.185,11.0,22.0,14.1,12.2,0.0
03/12/2021 12:00:00,0.218,14.0,18.0,17.3,14.5,0.0
03/12/2021 13:00:00,0.344,18.0,15.0,20.9,16.4,0.0
03/12/2021 14:00:00,0.363,23.0,10.0,25.5,19.2,0.0
03/12/2021 15:00:00,0.434,26.0,8.0,28.0,20.2,0.0
03/12/2021 16:00:00,0.376,23.0,10.0,28.8,20.3,0.0
03/12/2021 17:00:00,0.373,21.0,14.0,28.9,19.2,0.0
03/12/2021 18:00:00,0.344,14.0,19.0,25.5,14.4,0.0
03/12/2021 19:00:00,0.281,10.0,23.0,22.8,13.4,0.0
03/12/2021 20:00:00,0.257,8.0,26.0,19.7,10.6,0.0
03/12/2021 21:00:00,0.231,5.0,27.0,16.1,9.2,0.0
03/12/2021 22:00:00,0.256,6.0,28.0,13.8,8.3,0.0
03/12/2021 23:00:00,0.281,7.0,28.0,14.9,9.0,0.0
03/13/2021 00:00:00,0.31,14.0,20.0,22.6,12.6,0.0
03/13/2021 01:00:00,0.364,21.0,12.0,25.6,16.7,0.0
03/13/2021 02:00:00,0.331,21.0,12.0,25.4,17.4,0.0
03/13/2021 03:00:00,0.31,12.0,23.0,15.5,11.0,0.0
03/13/2021 04:00:00,0.224,,26.0,13.5,8.9,0.0
03/13/2021 05:00:00,0.199,6.0,28.0,14.6,9.0,0.0
03/13/2021 06:00:00,0.198,6.0,28.0,16.5,9.9,0.0
03/13/2021 07:00:00,0.254,10.0,21.0,17.4,11.5,0.0
03/13/2021 08:00:00,0.211,8.0,19.0,8.1,6.4,0.0
03/13/2021 09:00:00,0.218,7.0,21.0,7.3,5.8,0.0
03/13/2021 10:00:00,0.211,8.0,21.0,12.0,9.2,0.0
03/13/2021 11:00:00,0.242,17.0,8.0,21.2,17.3,0.0
03/13/2021 12:00:00,0.211,14.0,8.0,8.9,7.8,0.0
03/13/2021 13:00:00,0.218,11.0,9.0,6.2,5.4,0.0
03/13/2021 14:00:00,0.249,17.0,3.0,6.1,5.6,0.0
03/13/2021 15:00:00,0.21,8.0,7.0,5.7,5.2,0.0
03/13/2021 16:00:00,0.245,6.0,9.0,5.2,4.8,0.0
03/13/2021 17:00:00,0.243,6.0,10.0,2.4,2.2,0.0
03/13/2021 18:00:00,0.265,6.0,12.0,1.5,1.4,0.0
03/13/2021 19:00:00,0.271,5.0,13.0,1.4,1.3,0.0
03/13/2021 20:00:00,0.247,6.0,14.0,1.1,1.1,0.0
03/13/2021 21:00:00,0.275,5.0,16.0,1.1,1.0,0.0
03/13/2021 22:00:00,0.276,7.0,16.0,3.0,2.9,0.0
03/13/2021 23:00:00,0.26,8.0,16.0,1.8,1.8,0.0
03/14/2021 00:00:00,0.252,8.0,17.0,1.2,1.2,0.0
03/14/2021 01:00:00,0.334,15.0,11.0,6.2,6.1,0.0
03/14/2021 02:00:00,0.418,13.0,10.0,14.5,14.4,0.0
03/14/2021 03:00:00,0.266,13.0,9.0,3.9,3.6,0.0
03/14/2021 04:00:00,0.233,,12.0,2.0,1.9,0.0
03/14/2021 05:00:00,0.211,11.0,11.0,2.6,2.6,0.0
03/14/2021 06:00:00,0.238,15.0,8.0,2.7,2.6,0.0
03/14/2021 07:00:00,0.222,8.0,14.0,1.7,1.7,0.0
03/14/2021 08:00:00,0.201,9.0,12.0,1.0,0.9,0.0
03/14/2021 09:00:00,0.205,14.0,11.0,0.6,0.6,0.0
03/14/2021 10:00:00,0.199,15.0,13.0,0.5,0.5,0.0
03/14/2021 11:00:00,0.188,10.0,19.0,0.3,0.3,0.0
03/14/2021 12:00:00,0.194,8.0,22.0,0.2,0.2,0.0
03/14/2021 13:00:00,0.209,11.0,20.0,0.4,0.4,0.0
03/14/2021 14:00:00,0.204,8.0,24.0,0.3,0.3,0.0
03/14/2021 15:00:00,0.204,5.0,27.0,0.3,0.3,0.0
03/14/2021 16:00:00,0.211,7.0,26.0,0.5,0.4,0.0
03/14/2021 17:00:00,0.213,9.0,26.0,0.6,0.6,0.0
03/14/2021 18:00:00,0.222,7.0,29.0,0.8,0.7,0.0
03/14/2021 19:00:00,0.21,8.0,31.0,1.0,0.9,0.0
03/14/2021 20:00:00,0.231,7.0,32.0,1.2,1.1,0.0
03/14/2021 21:00:00,0.219,8.0,30.0,1.1,1.0,0.0
03/14/2021 22:00:00,0.202,11.0,28.0,1.2,1.1,0.0
03/14/2021 23:00:00,0.198,12.0,26.0,1.5,1.3,0.0
03/15/2021 00:00:00,0.2,12.0,26.0,1.1,1.0,0.0
03/15/2021 01:00:00,0.204,11.0,26.0,1.3,1.1,0.0
03/15/2021 02:00:00,0.211,19.0,19.0,1.4,1.3,0.0
03/15/2021 03:00:00,0.205,15.0,22.0,1.1,1.0,0.0
03/15/2021 04:00:00,0.195,,26.0,0.7,0.7,0.0
03/15/2021 05:00:00,0.205,16.0,21.0,0.8,0.8,0.0
03/15/2021 06:00:00,0.215,26.0,11.0,1.2,1.2,0.0
03/15/2021 07:00:00,0.22,17.0,20.0,1.0,1.0,0.0
03/15/2021 08:00:00,0.224,20.0,16.0,1.4,1.3,0.0
03/15/2021 09:00:00,0.214,13.0,21.0,1.4,1.3,0.0
03/15/2021 10:00:00,0.233,19.0,16.0,2.5,2.4,0.0
03/15/2021 11:00:00,0.237,18.0,17.0,2.2,2.1,0.0
03/15/2021 12:00:00,0.278,21.0,15.0,2.3,2.3,0.0
03/15/2021 13:00:00,0.385,30.0,7.0,5.3,5.1,0.0
03/15/2021 14:00:00,0.321,13.0,21.0,5.0,4.9,0.0
03/15/2021 15:00:00,0.277,8.0,27.0,5.9,5.3,0.0
03/15/2021 16:00:00,0.288,9.0,28.0,6.6,5.5,0.0
03/15/2021 17:00:00,0.35,11.0,32.0,8.7,6.5,0.0
03/15/2021 18:00:00,0.368,14.0,35.0,10.6,7.0,0.0
03/15/2021 19:00:00,0.414,19.0,40.0,14.3,9.5,0.0
03/15/2021 20:00:00,0.441,20.0,47.0,13.3,9.6,1.0
03/15/2021 21:00:00,0.412,19.0,49.0,14.0,10.0,0.0
03/15/2021 22:00:00,0.367,18.0,48.0,12.2,10.5,0.0
03/15/2021 23:00:00,0.421,21.0,46.0,15.0,12.1,0.0
03/16/2021 00:00:00,0.482,28.0,41.0,18.4,14.0,0.0
03/16/2021 01:00:00,0.541,33.0,36.0,19.3,16.3,0.0
03/16/2021 02:00:00,0.55,30.0,37.0,19.5,17.5,0.0
03/16/2021 03:00:00,0.521,33.0,28.0,16.9,14.5,0.0
03/16/2021 04:00:00,0.343,,21.0,11.9,10.1,0.0
03/16/2021 05:00:00,0.303,31.0,23.0,8.2,7.4,0.0
03/16/2021 06:00:00,0.405,47.0,11.0,9.5,8.5,0.0
03/16/2021 07:00:00,0.445,52.0,6.0,13.4,12.4,0.0
03/16/2021 08:00:00,0.302,36.0,15.0,11.4,10.7,0.0
03/16/2021 09:00:00,0.309,30.0,22.0,11.1,10.5,0.0
03/16/2021 10:00:00,0.35,44.0,9.0,13.0,12.5,0.0
03/16/2021 11:00:00,0.51,53.0,4.0,15.8,15.0,0.0
03/16/2021 12:00:00,0.604,53.0,2.0,23.0,21.8,1.0
03/16/2021 13:00:00,0.972,57.0,1.0,26.4,24.4,2.0
03/16/2021 14:00:00,0.843,58.0,5.0,32.8,29.1,2.0
03/16/2021 15:00:00,0.856,47.0,9.0,,,1.0
03/16/2021 16:00:00,0.488,31.0,21.0,29.8,27.2,1.0
