InstrumentName, Canary-DN-1,,,,,,
StartTime, 2020-09-01 00:00:00,,,,,,
EndTime, 2020-09-30 23:59:59,,,,,,
Date,IH,IT,P,TVOC,TVOC_Cal,WD,WS
09/27/2020 06:29:00.000000,41.23,60.2,840.62,0.337,0.406,150.55,0.24
09/27/2020 06:30:01.000000,41.12,60.15,840.57,0.338,0.408,116.3,0.35
09/27/2020 06:31:01.000000,41.13,60.1,840.55,0.337,0.406,78.32,0.51
09/27/2020 06:32:01.000000,41.28,60.03,840.56,0.337,0.406,75.2,0.49
09/27/2020 06:33:02.000000,41.24,59.96,840.59,0.339,0.409,62.98,0.13
09/27/2020 06:34:00.000000,41.58,59.91,840.62,0.339,0.409,277.42,0.4
09/27/2020 06:35:01.000000,42.52,59.85,840.6,0.34,0.411,306.08,0.53
09/27/2020 06:36:02.000000,42.77,59.79,840.58,0.34,0.411,323.97,0.43
09/27/2020 06:37:02.000000,42.58,59.73,840.51,0.34,0.411,9.65,0.33
09/27/2020 06:38:02.000000,42.29,59.68,840.47,0.341,0.413,59.61,0.05
09/27/2020 06:39:02.000000,42.06,59.63,840.43,0.342,0.414,129.83,0.27
09/27/2020 06:40:02.000000,42.19,59.57,840.43,0.342,0.414,115.61,0.17
09/27/2020 06:41:00.000000,42.1,59.52,840.49,0.342,0.414,137.64,0.01
09/27/2020 06:42:02.000000,41.97,59.45,840.53,0.343,0.416,122.14,0.14
09/27/2020 06:43:01.000000,42.0,59.38,840.56,0.343,0.416,136.73,0.35
09/27/2020 06:44:00.000000,42.19,59.32,840.55,0.344,0.418,114.34,0.4
09/27/2020 06:45:02.000000,42.55,59.31,840.51,0.343,0.416,74.66,0.71
09/27/2020 06:46:01.000000,42.73,59.29,840.48,0.343,0.416,67.03,0.65
09/27/2020 06:47:01.000000,42.77,59.26,840.49,0.35,0.428,58.41,0.43
09/27/2020 06:48:01.000000,42.93,59.22,840.52,0.348,0.424,38.58,0.79
09/27/2020 06:49:02.000000,43.16,59.22,840.55,0.347,0.423,36.43,0.86
09/27/2020 06:50:02.000000,43.19,59.27,840.56,0.347,0.423,46.3,0.56
09/27/2020 06:51:02.000000,43.12,59.32,840.57,0.348,0.424,47.54,0.69
09/27/2020 06:52:02.000000,43.13,59.34,840.58,0.345,0.419,66.46,0.41
09/27/2020 06:53:02.000000,43.17,59.34,840.57,0.347,0.423,83.1,0.71
09/27/2020 06:54:02.000000,43.36,59.35,840.56,0.346,0.421,69.68,0.96
09/27/2020 06:55:02.000000,43.53,59.38,840.55,0.345,0.419,83.41,0.89
09/27/2020 06:56:02.000000,43.74,59.42,840.55,0.345,0.419,73.75,0.86
09/27/2020 06:57:00.000000,43.84,59.49,840.56,0.344,0.418,61.49,0.82
09/27/2020 06:58:02.000000,43.82,59.58,840.57,0.345,0.419,56.22,0.67
09/27/2020 06:59:02.000000,43.79,59.65,840.55,0.343,0.416,61.87,0.54
09/27/2020 07:00:01.000000,43.77,59.72,840.54,0.344,0.418,51.39,0.77
09/27/2020 07:01:01.000000,43.84,59.81,840.54,0.342,0.414,43.25,0.92
09/27/2020 07:02:00.000000,43.61,59.97,840.52,0.343,0.416,37.59,0.93
09/27/2020 07:03:01.000000,43.58,60.07,840.52,0.342,0.414,32.16,1.14
09/27/2020 07:04:00.000000,43.56,60.11,840.51,0.343,0.416,45.25,1.01
09/27/2020 07:05:01.000000,43.43,60.2,840.5,0.342,0.414,35.56,1.31
09/27/2020 07:06:01.000000,43.38,60.23,840.49,0.342,0.414,45.53,1.05
09/27/2020 07:07:01.000000,43.11,60.36,840.48,0.341,0.413,60.49,1.07
09/27/2020 07:08:01.000000,42.91,60.47,840.46,0.339,0.409,66.59,1.17
09/27/2020 07:09:02.000000,42.75,60.56,840.43,0.34,0.411,63.32,1.03
09/27/2020 07:10:02.000000,42.58,60.64,840.41,0.339,0.409,75.44,1.02
09/27/2020 07:11:02.000000,42.43,60.71,840.38,0.337,0.406,67.72,1.11
09/27/2020 07:12:01.000000,42.31,60.75,840.36,0.338,0.408,63.86,1.23
09/27/2020 07:13:01.000000,42.23,60.79,840.32,0.339,0.409,55.28,1.3
09/27/2020 07:14:01.000000,42.11,60.83,840.31,0.337,0.406,67.07,0.82
09/27/2020 07:15:01.000000,42.02,60.85,840.3,0.338,0.408,66.03,1.28
09/27/2020 07:16:01.000000,41.95,60.84,840.27,0.337,0.406,69.71,1.42
09/27/2020 07:17:01.000000,41.82,60.86,840.25,0.337,0.406,83.07,0.95
09/27/2020 07:18:02.000000,41.74,60.89,840.23,0.342,0.414,-1.0,-1.0
09/27/2020 07:19:01.000000,41.63,60.93,840.22,0.338,0.408,92.11,0.9
09/27/2020 07:20:01.000000,41.55,60.95,840.21,0.337,0.406,92.26,1.06
09/27/2020 07:21:01.000000,41.51,60.96,840.21,0.337,0.406,74.03,1.21
09/27/2020 07:22:01.000000,41.53,60.93,840.23,0.337,0.406,83.74,1.24
09/27/2020 07:23:01.000000,41.56,60.88,840.23,0.339,0.409,82.67,0.9
09/27/2020 07:24:01.000000,41.54,60.89,840.22,0.338,0.408,77.51,0.92
09/27/2020 07:25:00.000000,41.46,60.88,840.2,0.336,0.404,74.91,0.95
09/27/2020 07:26:01.000000,41.45,60.87,840.17,0.338,0.408,69.33,0.76
09/27/2020 07:27:01.000000,41.46,60.86,840.17,0.337,0.406,85.09,1.05
09/27/2020 07:28:05.000000,41.51,60.84,840.17,0.337,0.406,84.14,1.01
09/27/2020 07:29:01.000000,41.53,60.81,840.16,0.341,0.413,92.72,1.18
09/27/2020 07:30:00.000000,41.6,60.77,840.12,0.337,0.406,84.53,0.87
09/27/2020 07:31:02.000000,41.72,60.72,840.12,0.338,0.408,79.56,1.13
09/27/2020 07:32:02.000000,41.85,60.67,840.13,0.338,0.408,83.24,1.25
09/27/2020 07:33:02.000000,41.94,60.64,840.15,0.339,0.409,77.03,1.2
09/27/2020 07:34:01.000000,41.96,60.6,840.18,0.337,0.406,71.34,1.34
09/27/2020 07:35:00.000000,42.04,60.56,840.22,0.338,0.408,65.52,1.24
09/27/2020 07:36:00.000000,42.04,60.54,840.23,0.339,0.409,75.91,1.08
09/27/2020 07:37:03.000000,41.93,60.56,840.21,0.337,0.406,75.14,0.94
09/27/2020 07:38:01.000000,41.96,60.55,840.19,0.339,0.409,73.27,1.18
09/27/2020 07:39:02.000000,41.94,60.55,840.17,0.338,0.408,75.25,1.05
09/27/2020 07:40:02.000000,41.98,60.55,840.15,0.339,0.409,79.04,1.2
09/27/2020 07:41:00.000000,41.96,60.59,840.1,0.339,0.409,77.87,1.06
09/27/2020 07:42:02.000000,41.91,60.63,840.08,0.338,0.408,75.05,1.23
09/27/2020 07:43:00.000000,42.09,60.53,840.07,0.337,0.406,68.86,1.19
09/27/2020 07:44:01.000000,42.25,60.42,840.06,0.339,0.409,71.95,1.3
09/27/2020 07:45:01.000000,42.28,60.38,840.03,0.339,0.409,77.42,1.37
09/27/2020 07:46:02.000000,42.31,60.33,840.01,0.338,0.408,71.63,1.3
09/27/2020 07:47:01.000000,42.27,60.34,839.99,0.337,0.406,67.54,1.29
09/27/2020 07:48:02.000000,42.21,60.36,839.97,0.337,0.406,77.93,1.36
09/27/2020 07:49:03.000000,42.29,60.29,839.98,0.337,0.406,66.95,1.0
09/27/2020 07:50:00.000000,42.23,60.32,839.99,0.338,0.408,73.89,1.43
09/27/2020 07:51:01.000000,42.11,60.39,839.99,0.338,0.408,77.95,1.33
09/27/2020 07:52:00.000000,41.95,60.48,840.0,0.336,0.404,92.7,1.38
09/27/2020 07:53:01.000000,41.93,60.51,840.0,0.34,0.411,88.55,1.35
09/27/2020 07:54:01.000000,41.88,60.5,840.0,0.335,0.403,79.54,1.02
09/27/2020 07:55:03.000000,41.78,60.5,840.01,0.336,0.404,70.16,1.19
09/27/2020 07:56:01.000000,41.83,60.43,840.02,0.335,0.403,72.22,1.37
09/27/2020 07:57:01.000000,41.8,60.43,840.01,0.336,0.404,72.5,1.09
09/27/2020 07:58:01.000000,41.68,60.49,840.02,0.337,0.406,57.79,1.06
09/27/2020 07:59:02.000000,41.68,60.51,840.01,0.335,0.403,72.95,1.12
09/27/2020 08:00:02.000000,41.69,60.52,840.0,0.335,0.403,83.01,1.17
09/27/2020 08:01:01.000000,41.72,60.49,840.02,0.336,0.404,72.84,1.18
09/27/2020 08:02:02.000000,41.62,60.54,840.03,0.336,0.404,65.2,1.33
09/27/2020 08:03:03.000000,41.58,60.54,840.04,0.336,0.404,63.8,1.14
09/27/2020 08:04:00.000000,41.64,60.5,840.02,0.336,0.404,72.01,1.1
09/27/2020 08:05:00.000000,41.67,60.47,840.0,0.335,0.403,75.9,1.65
09/27/2020 08:06:01.000000,41.77,60.37,840.0,0.336,0.404,66.47,1.72
09/27/2020 08:07:01.000000,41.71,60.38,840.02,0.337,0.406,73.66,1.28
09/27/2020 08:08:02.000000,41.68,60.36,840.04,0.336,0.404,65.63,1.36
09/27/2020 08:09:00.000000,41.57,60.37,840.05,0.336,0.404,61.39,1.08
09/27/2020 08:10:00.000000,41.48,60.38,840.04,0.339,0.409,76.95,1.24
09/27/2020 08:11:01.000000,41.5,60.33,839.99,0.337,0.406,69.6,1.61
09/27/2020 08:12:00.000000,41.51,60.32,839.97,0.336,0.404,67.4,1.22
09/27/2020 08:13:00.000000,41.46,60.32,839.97,0.337,0.406,66.97,0.97
09/27/2020 08:14:02.000000,41.38,60.34,839.97,0.336,0.404,66.71,0.87
09/27/2020 08:15:01.000000,41.3,60.35,839.94,0.337,0.406,68.25,0.88
09/27/2020 08:16:01.000000,41.24,60.37,839.93,0.337,0.406,58.14,0.83
09/27/2020 08:17:02.000000,41.27,60.34,839.93,0.336,0.404,54.14,1.12
09/27/2020 08:18:01.000000,41.56,60.18,839.94,0.337,0.406,39.73,1.08
09/27/2020 08:19:02.000000,41.74,60.05,839.94,0.337,0.406,43.97,1.14
09/27/2020 08:20:01.000000,41.92,59.92,839.94,0.339,0.409,27.81,1.51
09/27/2020 08:21:01.000000,42.1,59.78,839.93,0.339,0.409,47.63,1.45
09/27/2020 08:22:01.000000,42.05,59.79,839.91,0.34,0.411,53.21,1.21
09/27/2020 08:23:02.000000,41.73,60.01,839.92,0.34,0.411,57.22,1.35
09/27/2020 08:24:02.000000,41.55,60.11,839.94,0.337,0.406,50.1,0.86
09/27/2020 08:25:03.000000,41.39,60.16,839.96,0.337,0.406,31.2,0.96
09/27/2020 08:26:02.000000,41.42,60.12,839.95,0.337,0.406,38.34,0.92
09/27/2020 08:27:02.000000,41.31,60.14,839.94,0.337,0.406,67.12,0.47
09/27/2020 08:28:01.000000,41.54,60.0,839.93,0.336,0.404,31.44,1.41
09/27/2020 08:29:01.000000,42.08,59.69,839.91,0.339,0.409,38.24,1.38
09/27/2020 08:30:00.000000,42.06,59.67,839.94,0.34,0.411,17.95,0.86
09/27/2020 08:31:01.000000,41.93,59.77,839.97,0.339,0.409,10.67,1.08
09/27/2020 08:32:00.000000,42.04,59.7,839.98,0.34,0.411,35.24,0.96
09/27/2020 08:33:02.000000,42.39,59.5,839.98,0.352,0.431,12.83,1.45
09/27/2020 08:34:03.000000,42.78,59.24,839.96,0.342,0.414,29.72,1.63
09/27/2020 08:35:01.000000,43.11,59.06,839.97,0.344,0.418,26.77,1.98
09/27/2020 08:36:02.000000,43.44,58.84,840.0,0.345,0.419,30.21,1.76
09/27/2020 08:37:01.000000,43.44,58.84,840.0,0.344,0.418,20.13,1.34
09/27/2020 08:38:01.000000,43.22,58.99,839.96,0.344,0.418,22.17,1.5
09/27/2020 08:39:01.000000,43.4,58.87,839.89,0.344,0.418,33.16,1.62
09/27/2020 08:40:02.000000,43.46,58.82,839.86,0.344,0.418,29.19,1.43
09/27/2020 08:41:02.000000,43.39,58.87,839.87,0.344,0.418,20.1,1.04
09/27/2020 08:42:02.000000,43.08,59.05,839.9,0.343,0.416,35.07,1.11
09/27/2020 08:43:03.000000,42.98,59.12,839.93,0.343,0.416,46.81,0.89
09/27/2020 08:44:01.000000,42.8,59.21,839.96,0.344,0.418,8.86,0.85
09/27/2020 08:45:01.000000,42.78,59.25,839.93,0.345,0.419,13.39,0.68
09/27/2020 08:46:01.000000,42.75,59.29,839.89,0.344,0.418,30.37,1.0
09/27/2020 08:47:02.000000,43.23,59.04,839.87,0.345,0.419,30.2,1.48
09/27/2020 08:48:02.000000,43.44,58.92,839.86,0.345,0.419,30.1,1.34
09/27/2020 08:49:02.000000,43.36,58.95,839.87,0.345,0.419,15.86,1.01
09/27/2020 08:50:01.000000,42.98,59.12,839.83,0.343,0.416,71.19,0.57
09/27/2020 08:51:01.000000,42.9,59.18,839.76,0.343,0.416,38.07,1.14
09/27/2020 08:52:01.000000,43.36,58.94,839.69,0.343,0.416,47.51,1.1
09/27/2020 08:53:00.000000,43.26,58.96,839.66,0.347,0.423,75.72,0.8
09/27/2020 08:54:02.000000,43.04,59.08,839.69,0.347,0.423,51.91,1.15
09/27/2020 08:55:01.000000,42.89,59.16,839.7,0.345,0.419,40.04,0.49
09/27/2020 08:56:02.000000,42.63,59.28,839.67,0.345,0.419,19.87,0.6
09/27/2020 08:57:01.000000,42.88,59.18,839.63,0.347,0.423,14.04,1.4
09/27/2020 08:58:02.000000,43.55,58.85,839.61,0.347,0.423,35.0,1.25
09/27/2020 08:59:01.000000,43.85,58.67,839.6,0.347,0.423,37.36,1.29
09/27/2020 09:00:05.000000,44.08,58.55,839.61,0.35,0.428,29.12,1.1
09/27/2020 09:01:02.000000,44.03,58.59,839.61,0.353,0.432,11.54,1.29
09/27/2020 09:02:00.000000,43.78,58.73,839.59,0.361,0.446,29.41,0.99
09/27/2020 09:03:01.000000,43.91,58.67,839.54,0.35,0.428,39.89,1.14
09/27/2020 09:04:00.000000,43.93,58.62,839.5,0.351,0.429,36.22,0.97
09/27/2020 09:05:02.000000,43.64,58.73,839.5,0.35,0.428,37.24,0.52
09/27/2020 09:06:03.000000,43.38,58.84,839.54,0.348,0.424,8.35,0.58
09/27/2020 09:07:02.000000,43.32,58.86,839.55,0.348,0.424,354.67,0.47
09/27/2020 09:08:02.000000,43.27,58.84,839.5,0.35,0.428,350.47,0.38
09/27/2020 09:09:03.000000,43.27,58.8,839.44,0.35,0.428,45.46,0.74
09/27/2020 09:10:03.000000,43.38,58.75,839.4,0.349,0.426,40.22,0.69
09/27/2020 09:11:03.000000,43.46,58.67,839.4,0.35,0.428,86.92,0.39
09/27/2020 09:12:01.000000,43.31,58.62,839.41,0.35,0.428,89.18,0.09
09/27/2020 09:13:01.000000,43.18,58.58,839.43,0.351,0.429,5.47,0.49
09/27/2020 09:14:02.000000,43.31,58.54,839.41,0.351,0.429,20.15,0.5
09/27/2020 09:15:01.000000,43.81,58.41,839.37,0.352,0.431,8.45,1.0
09/27/2020 09:16:03.000000,44.41,58.18,839.33,0.352,0.431,29.6,1.2
09/27/2020 09:17:03.000000,44.95,57.95,839.31,0.354,0.434,25.45,1.43
09/27/2020 09:18:01.000000,45.35,57.76,839.31,0.357,0.439,23.73,1.2
09/27/2020 09:19:01.000000,45.37,57.77,839.38,0.357,0.439,347.1,1.22
09/27/2020 09:20:01.000000,45.23,57.91,839.47,0.357,0.439,311.67,1.2
09/27/2020 09:21:01.000000,45.23,58.01,839.52,0.357,0.439,304.14,0.94
09/27/2020 09:22:01.000000,45.22,58.04,839.53,0.357,0.439,344.53,0.38
09/27/2020 09:23:02.000000,45.01,58.04,839.47,0.357,0.439,100.05,0.57
09/27/2020 09:24:01.000000,44.73,58.05,839.42,0.357,0.439,53.38,0.59
09/27/2020 09:25:02.000000,44.59,58.03,839.41,0.356,0.437,80.7,0.69
09/27/2020 09:26:00.000000,44.62,57.99,839.45,0.355,0.436,107.55,0.27
09/27/2020 09:27:01.000000,44.66,57.92,839.49,0.355,0.436,193.82,0.21
09/27/2020 09:28:02.000000,44.55,57.84,839.49,0.356,0.437,35.89,0.14
09/27/2020 09:29:01.000000,44.43,57.76,839.49,0.355,0.436,25.26,0.18
09/27/2020 09:30:01.000000,44.68,57.67,839.5,0.357,0.439,26.14,0.86
09/27/2020 09:31:01.000000,45.48,57.47,839.52,0.358,0.441,30.01,1.23
09/27/2020 09:32:01.000000,46.29,57.18,839.53,0.358,0.441,31.99,1.43
09/27/2020 09:33:01.000000,47.04,56.89,839.54,0.362,0.447,35.73,1.68
09/27/2020 09:34:00.000000,47.39,56.75,839.58,0.362,0.447,38.97,1.53
09/27/2020 09:35:02.000000,47.25,56.81,839.59,0.363,0.449,49.73,0.96
09/27/2020 09:36:02.000000,46.72,57.03,839.57,0.362,0.447,79.57,0.82
09/27/2020 09:37:01.000000,46.39,57.21,839.53,0.363,0.449,93.05,0.78
09/27/2020 09:38:02.000000,46.29,57.28,839.53,0.362,0.447,90.48,0.98
09/27/2020 09:39:01.000000,46.28,57.31,839.54,0.36,0.444,99.08,1.13
09/27/2020 09:40:01.000000,46.34,57.32,839.54,0.359,0.442,96.97,0.95
09/27/2020 09:41:02.000000,46.38,57.31,839.56,0.358,0.441,76.11,0.77
09/27/2020 09:42:02.000000,46.28,57.28,839.56,0.357,0.439,95.15,0.92
09/27/2020 09:43:02.000000,46.26,57.26,839.56,0.356,0.437,79.95,0.83
09/27/2020 09:44:01.000000,46.31,57.24,839.56,0.357,0.439,59.77,0.91
09/27/2020 09:45:02.000000,46.81,57.09,839.55,0.357,0.439,38.82,1.11
09/27/2020 09:46:01.000000,47.44,56.85,839.57,0.357,0.439,34.03,1.12
09/27/2020 09:47:02.000000,47.54,56.79,839.61,0.358,0.441,28.52,1.28
09/27/2020 09:48:02.000000,47.76,56.69,839.63,0.358,0.441,20.35,1.33
09/27/2020 09:49:00.000000,47.85,56.67,839.66,0.361,0.446,17.16,1.37
09/27/2020 09:50:02.000000,47.86,56.67,839.69,0.36,0.444,28.58,1.11
09/27/2020 09:51:02.000000,47.54,56.82,839.73,0.36,0.444,5.48,1.16
09/27/2020 09:52:02.000000,47.34,56.93,839.73,0.361,0.446,12.33,0.68
09/27/2020 09:53:00.000000,46.99,57.08,839.75,0.359,0.442,12.97,0.67
09/27/2020 09:54:02.000000,47.22,57.02,839.74,0.361,0.446,34.57,1.4
09/27/2020 09:55:01.000000,47.41,56.95,839.73,0.361,0.446,29.52,1.32
09/27/2020 09:56:02.000000,47.16,57.14,839.73,0.36,0.444,29.5,1.25
09/27/2020 09:57:01.000000,47.3,57.11,839.73,0.359,0.442,26.93,1.43
09/27/2020 09:58:02.000000,47.61,56.96,839.77,0.36,0.444,14.08,1.62
09/27/2020 09:59:00.000000,47.57,56.97,839.84,0.362,0.447,358.94,1.06
09/27/2020 10:00:06.000000,47.37,57.08,839.95,0.363,0.449,353.46,1.22
09/27/2020 10:01:05.000000,47.34,57.15,840.02,0.36,0.444,355.39,1.38
09/27/2020 10:02:02.000000,47.65,57.02,840.02,0.359,0.442,11.19,1.37
09/27/2020 10:03:02.000000,47.72,56.97,839.98,0.359,0.442,19.39,1.28
09/27/2020 10:04:01.000000,48.01,56.8,839.93,0.36,0.444,29.19,1.54
09/27/2020 10:05:01.000000,48.04,56.76,839.9,0.36,0.444,25.42,1.22
09/27/2020 10:06:01.000000,48.17,56.69,839.91,0.362,0.447,27.93,1.5
09/27/2020 10:07:01.000000,48.27,56.65,839.92,0.364,0.451,4.11,1.35
09/27/2020 10:08:01.000000,48.11,56.74,839.94,0.364,0.451,25.64,1.03
09/27/2020 10:09:00.000000,47.94,56.8,839.95,0.363,0.449,20.67,0.73
09/27/2020 10:10:01.000000,47.75,56.87,840.01,0.362,0.447,9.69,1.21
09/27/2020 10:11:01.000000,48.18,56.75,840.06,0.364,0.451,358.36,1.29
09/27/2020 10:12:01.000000,48.42,56.68,840.06,0.366,0.454,355.22,1.66
09/27/2020 10:13:00.000000,48.82,56.49,840.05,0.365,0.452,16.22,1.93
09/27/2020 10:14:01.000000,49.18,56.29,840.02,0.364,0.451,32.55,2.33
09/27/2020 10:15:02.000000,49.41,56.14,840.03,0.365,0.452,29.17,2.32
09/27/2020 10:16:01.000000,49.18,56.18,840.06,0.366,0.454,15.77,1.54
09/27/2020 10:17:00.000000,48.98,56.3,840.15,0.363,0.449,14.3,1.91
09/27/2020 10:18:03.000000,48.91,56.33,840.26,0.362,0.447,19.39,2.45
09/27/2020 10:19:01.000000,49.01,56.28,840.32,0.362,0.447,18.03,1.91
09/27/2020 10:20:01.000000,48.98,56.34,840.35,0.363,0.449,13.83,2.08
09/27/2020 10:21:02.000000,49.22,56.43,840.38,0.365,0.452,356.82,1.52
09/27/2020 10:22:00.000000,49.31,56.66,840.44,0.369,0.459,0.66,1.62
09/27/2020 10:23:02.000000,49.4,56.7,840.45,0.365,0.452,13.78,1.85
09/27/2020 10:24:00.000000,50.03,56.59,840.44,0.365,0.452,13.77,2.0
09/27/2020 10:25:02.000000,50.35,56.45,840.42,0.364,0.451,23.66,2.46
09/27/2020 10:26:01.000000,50.51,56.43,840.44,0.364,0.451,3.96,1.72
09/27/2020 10:27:01.000000,50.44,56.56,840.48,0.364,0.451,4.36,1.69
09/27/2020 10:28:01.000000,50.69,56.52,840.49,0.364,0.451,10.2,2.33
09/27/2020 10:29:02.000000,50.7,56.56,840.5,0.366,0.454,2.8,1.51
09/27/2020 10:30:00.000000,50.7,56.61,840.53,0.363,0.449,21.26,2.28
09/27/2020 10:31:01.000000,50.98,56.55,840.56,0.366,0.454,15.8,1.72
09/27/2020 10:32:02.000000,50.94,56.42,840.6,0.364,0.451,28.01,2.62
09/27/2020 10:33:00.000000,50.99,56.39,840.63,0.365,0.452,5.64,2.09
09/27/2020 10:34:02.000000,50.89,56.51,840.64,0.366,0.454,15.34,1.71
09/27/2020 10:35:01.000000,51.49,56.48,840.64,0.367,0.456,8.76,2.3
09/27/2020 10:36:01.000000,51.86,56.37,840.59,0.366,0.454,13.44,2.51
09/27/2020 10:37:02.000000,51.69,56.44,840.57,0.366,0.454,19.17,1.22
09/27/2020 10:38:00.000000,51.75,56.53,840.53,0.368,0.457,26.74,1.65
09/27/2020 10:39:01.000000,51.59,56.4,840.49,0.367,0.456,21.63,2.83
09/27/2020 10:40:02.000000,51.73,56.19,840.48,0.367,0.456,27.07,2.3
09/27/2020 10:41:01.000000,51.37,56.04,840.46,0.368,0.457,22.77,2.76
09/27/2020 10:42:02.000000,51.27,55.94,840.43,0.371,0.462,22.54,3.01
09/27/2020 10:43:01.000000,51.36,55.87,840.4,0.371,0.462,27.05,2.42
09/27/2020 10:44:02.000000,51.36,55.88,840.39,0.37,0.461,35.72,2.07
09/27/2020 10:45:02.000000,51.42,55.94,840.39,0.373,0.465,41.34,1.53
09/27/2020 10:46:01.000000,51.41,56.03,840.42,0.373,0.465,31.75,1.84
09/27/2020 10:47:02.000000,51.65,55.98,840.46,0.372,0.464,29.45,2.21
09/27/2020 10:48:01.000000,51.53,56.06,840.53,0.373,0.465,10.89,1.26
09/27/2020 10:49:01.000000,51.28,56.2,840.57,0.372,0.464,17.94,1.52
09/27/2020 10:50:02.000000,51.38,56.15,840.57,0.37,0.461,-1.0,-1.0
09/27/2020 10:51:00.000000,51.61,55.94,840.53,0.37,0.461,27.82,2.38
09/27/2020 10:52:00.000000,51.74,55.78,840.52,0.37,0.461,31.22,2.88
09/27/2020 10:53:02.000000,52.05,55.65,840.52,0.371,0.462,29.8,2.6
09/27/2020 10:54:01.000000,52.58,55.58,840.52,0.37,0.461,30.02,2.57
09/27/2020 10:55:01.000000,52.6,55.67,840.5,0.371,0.462,23.37,1.8
09/27/2020 10:56:02.000000,52.53,55.75,840.49,0.371,0.462,25.15,2.01
09/27/2020 10:57:01.000000,52.65,55.63,840.49,0.374,0.467,24.51,2.47
09/27/2020 10:58:02.000000,52.76,55.58,840.48,0.373,0.465,30.08,1.9
09/27/2020 10:59:00.000000,52.79,55.58,840.46,0.374,0.467,30.97,1.89
09/27/2020 11:00:01.000000,52.89,55.56,840.48,0.373,0.465,35.06,2.09
09/27/2020 11:01:03.000000,52.89,55.63,840.53,0.373,0.465,36.96,2.18
09/27/2020 11:02:01.000000,52.74,55.71,840.57,0.374,0.467,31.63,1.65
09/27/2020 11:03:03.000000,52.41,55.85,840.62,0.372,0.464,16.93,1.87
09/27/2020 11:04:02.000000,52.35,55.85,840.64,0.371,0.462,21.87,1.64
09/27/2020 11:05:01.000000,52.38,55.81,840.64,0.372,0.464,33.77,1.77
09/27/2020 11:06:03.000000,52.28,55.8,840.6,0.372,0.464,22.31,1.64
09/27/2020 11:07:02.000000,51.96,55.85,840.55,0.372,0.464,42.34,1.37
09/27/2020 11:08:01.000000,51.55,56.02,840.53,0.373,0.465,41.22,1.23
09/27/2020 11:09:01.000000,51.19,56.16,840.52,0.373,0.465,46.9,1.08
09/27/2020 11:10:01.000000,51.22,56.13,840.54,0.374,0.467,25.72,1.43
09/27/2020 11:11:03.000000,51.52,55.93,840.57,0.374,0.467,15.76,1.96
09/27/2020 11:12:01.000000,51.67,55.86,840.62,0.375,0.469,13.66,1.15
09/27/2020 11:13:02.000000,51.52,56.0,840.64,0.373,0.465,6.0,1.29
09/27/2020 11:14:02.000000,51.97,55.92,840.63,0.373,0.465,16.2,1.62
09/27/2020 11:15:02.000000,51.97,55.9,840.61,0.374,0.467,44.23,1.28
09/27/2020 11:16:01.000000,51.98,55.93,840.57,0.372,0.464,47.88,1.5
09/27/2020 11:17:01.000000,51.42,56.11,840.56,0.373,0.465,53.75,0.77
09/27/2020 11:18:02.000000,51.05,56.24,840.56,0.372,0.464,64.06,1.02
09/27/2020 11:19:00.000000,51.4,56.12,840.56,0.372,0.464,32.73,1.58
09/27/2020 11:20:02.000000,52.25,55.79,840.56,0.373,0.465,40.16,1.56
09/27/2020 11:21:02.000000,52.31,55.78,840.56,0.371,0.462,52.86,1.47
09/27/2020 11:22:01.000000,52.29,55.88,840.56,0.372,0.464,63.46,0.95
09/27/2020 11:23:01.000000,52.14,55.98,840.63,0.372,0.464,18.3,1.04
09/27/2020 11:24:01.000000,52.11,55.98,840.73,0.372,0.464,355.22,1.19
09/27/2020 11:25:02.000000,52.28,55.93,840.78,0.371,0.462,357.26,1.67
09/27/2020 11:26:01.000000,52.77,55.71,840.72,0.373,0.465,25.02,1.61
09/27/2020 11:27:00.000000,52.82,55.66,840.57,0.375,0.469,74.73,1.7
09/27/2020 11:28:01.000000,52.46,55.81,840.47,0.373,0.465,73.94,1.94
09/27/2020 11:29:01.000000,52.38,55.83,840.62,0.373,0.465,343.1,1.52
09/27/2020 11:30:01.000000,52.56,55.81,840.92,0.374,0.467,299.43,2.14
09/27/2020 11:31:00.000000,52.6,55.86,841.05,0.374,0.467,302.58,1.73
09/27/2020 11:32:00.000000,52.42,55.9,840.96,0.373,0.465,84.71,0.77
09/27/2020 11:33:01.000000,52.21,55.97,840.73,0.372,0.464,101.39,1.78
09/27/2020 11:34:01.000000,52.07,56.0,840.62,0.372,0.464,97.77,1.52
09/27/2020 11:35:01.000000,51.93,55.99,840.7,0.371,0.462,41.25,0.57
09/27/2020 11:36:00.000000,51.85,55.99,840.88,0.37,0.461,307.79,1.45
09/27/2020 11:37:01.000000,52.04,55.95,841.02,0.37,0.461,295.77,1.67
09/27/2020 11:38:01.000000,52.21,55.91,841.08,0.372,0.464,295.72,1.33
09/27/2020 11:39:00.000000,52.18,55.9,841.05,0.372,0.464,355.0,0.61
09/27/2020 11:40:01.000000,51.88,55.9,840.96,0.372,0.464,84.77,0.69
09/27/2020 11:41:01.000000,51.55,55.9,840.92,0.371,0.462,21.27,0.55
09/27/2020 11:42:01.000000,51.46,55.88,840.95,0.372,0.464,330.77,0.93
09/27/2020 11:43:02.000000,51.67,55.83,840.93,0.37,0.461,316.1,0.47
