InstrumentName, Boulder-CU/Athens
09/13/2020 23:00:00.000000,3.8
09/14/2020 00:00:00.000000,3.4
09/14/2020 01:00:00.000000,6.1
09/14/2020 02:00:00.000000,5.1
09/14/2020 03:00:00.000000,6.1
09/14/2020 04:00:00.000000,5.0
09/14/2020 05:00:00.000000,4.5
09/14/2020 06:00:00.000000,3.7
09/14/2020 07:00:00.000000,3.6
09/14/2020 08:00:00.000000,5.4
09/14/2020 09:00:00.000000,3.7
09/14/2020 10:00:00.000000,2.6
09/14/2020 11:00:00.000000,4.3
09/14/2020 12:00:00.000000,4.1
09/14/2020 13:00:00.000000,5.0
09/14/2020 14:00:00.000000,5.6
09/14/2020 15:00:00.000000,5.6
09/14/2020 16:00:00.000000,4.0
09/14/2020 17:00:00.000000,5.3
09/14/2020 18:00:00.000000,3.8
09/14/2020 19:00:00.000000,3.8
09/14/2020 20:00:00.000000,3.3
09/14/2020 21:00:00.000000,3.0
09/14/2020 22:00:00.000000,2.9
09/14/2020 23:00:00.000000,3.8
09/15/2020 00:00:00.000000,4.0
09/15/2020 01:00:00.000000,6.7
09/15/2020 02:00:00.000000,6.0
09/15/2020 03:00:00.000000,6.6
09/15/2020 04:00:00.000000,4.5
09/15/2020 05:00:00.000000,4.2
09/15/2020 06:00:00.000000,5.0
09/15/2020 07:00:00.000000,5.6
09/15/2020 08:00:00.000000,4.0
09/15/2020 09:00:00.000000,5.7
09/15/2020 10:00:00.000000,10.7
09/15/2020 11:00:00.000000,9.9
09/15/2020 12:00:00.000000,6.9
09/15/2020 13:00:00.000000,5.4
09/15/2020 14:00:00.000000,5.1
09/15/2020 15:00:00.000000,6.1
09/15/2020 16:00:00.000000,6.0
09/15/2020 17:00:00.000000,4.2
09/15/2020 18:00:00.000000,4.8
09/15/2020 19:00:00.000000,7.5
09/15/2020 20:00:00.000000,8.0
09/15/2020 21:00:00.000000,9.5
09/15/2020 22:00:00.000000,10.3
09/15/2020 23:00:00.000000,11.0
09/16/2020 00:00:00.000000,13.4
09/16/2020 01:00:00.000000,12.3
09/16/2020 02:00:00.000000,12.1
09/16/2020 03:00:00.000000,12.6
09/16/2020 04:00:00.000000,11.5
09/16/2020 05:00:00.000000,11.1
09/16/2020 06:00:00.000000,12.3
09/16/2020 07:00:00.000000,15.4
09/16/2020 08:00:00.000000,21.9
09/16/2020 09:00:00.000000,20.8
09/16/2020 10:00:00.000000,20.6
09/16/2020 11:00:00.000000,20.6
09/16/2020 12:00:00.000000,19.5
09/16/2020 13:00:00.000000,19.2
09/16/2020 14:00:00.000000,18.6
09/16/2020 15:00:00.000000,18.9
09/16/2020 16:00:00.000000,22.8
09/16/2020 17:00:00.000000,27.1
09/16/2020 18:00:00.000000,34.9
09/16/2020 19:00:00.000000,37.6
09/16/2020 20:00:00.000000,32.8
09/16/2020 21:00:00.000000,32.9
09/16/2020 22:00:00.000000,33.1
09/16/2020 23:00:00.000000,33.5
09/17/2020 00:00:00.000000,37.4
09/17/2020 01:00:00.000000,37.4
09/17/2020 02:00:00.000000,34.8
09/17/2020 03:00:00.000000,33.3
09/17/2020 04:00:00.000000,32.1
09/17/2020 05:00:00.000000,30.3
09/17/2020 06:00:00.000000,27.4
09/17/2020 07:00:00.000000,25.4
09/17/2020 08:00:00.000000,23.7
09/17/2020 09:00:00.000000,25.2
09/17/2020 10:00:00.000000,30.6
09/17/2020 11:00:00.000000,23.7
09/17/2020 12:00:00.000000,23.2
09/17/2020 13:00:00.000000,23.4
09/17/2020 14:00:00.000000,25.5
09/17/2020 15:00:00.000000,33.9
09/17/2020 16:00:00.000000,33.4
09/17/2020 17:00:00.000000,30.2
09/17/2020 18:00:00.000000,25.1
09/17/2020 19:00:00.000000,20.8
09/17/2020 20:00:00.000000,20.5
09/17/2020 21:00:00.000000,20.6
09/17/2020 22:00:00.000000,19.1
09/17/2020 23:00:00.000000,20.1
09/18/2020 00:00:00.000000,22.1
09/18/2020 01:00:00.000000,21.9
09/18/2020 02:00:00.000000,22.5
09/18/2020 03:00:00.000000,24.4
09/18/2020 04:00:00.000000,23.3
09/18/2020 05:00:00.000000,24.0
09/18/2020 06:00:00.000000,25.5
09/18/2020 07:00:00.000000,24.3
09/18/2020 08:00:00.000000,25.1
09/18/2020 09:00:00.000000,26.6
09/18/2020 10:00:00.000000,27.9
09/18/2020 11:00:00.000000,27.2
09/18/2020 12:00:00.000000,26.5
09/18/2020 13:00:00.000000,27.7
09/18/2020 14:00:00.000000,27.1
09/18/2020 15:00:00.000000,28.6
09/18/2020 16:00:00.000000,32.2
09/18/2020 17:00:00.000000,31.0
09/18/2020 18:00:00.000000,29.2
09/18/2020 19:00:00.000000,29.8
09/18/2020 20:00:00.000000,28.8
09/18/2020 21:00:00.000000,29.6
09/18/2020 22:00:00.000000,29.7
09/18/2020 23:00:00.000000,30.3
09/19/2020 00:00:00.000000,31.0
09/19/2020 01:00:00.000000,30.7
09/19/2020 02:00:00.000000,28.6
09/19/2020 03:00:00.000000,25.6
09/19/2020 04:00:00.000000,24.2
09/19/2020 05:00:00.000000,22.9
09/19/2020 06:00:00.000000,22.3
09/19/2020 07:00:00.000000,20.0
09/19/2020 08:00:00.000000,17.4
09/19/2020 09:00:00.000000,17.6
09/19/2020 10:00:00.000000,18.2
09/19/2020 11:00:00.000000,19.7
09/19/2020 12:00:00.000000,15.4
09/19/2020 13:00:00.000000,15.4
09/19/2020 14:00:00.000000,14.3
09/19/2020 15:00:00.000000,12.2
09/19/2020 16:00:00.000000,13.4
09/19/2020 17:00:00.000000,13.3
09/19/2020 18:00:00.000000,8.0
09/19/2020 19:00:00.000000,9.6
09/19/2020 20:00:00.000000,9.8
09/19/2020 21:00:00.000000,9.8
09/19/2020 22:00:00.000000,8.7
09/19/2020 23:00:00.000000,10.1
09/20/2020 00:00:00.000000,8.8
09/20/2020 01:00:00.000000,9.7
09/20/2020 02:00:00.000000,10.1
09/20/2020 03:00:00.000000,9.6
09/20/2020 04:00:00.000000,9.7
09/20/2020 05:00:00.000000,9.5
09/20/2020 06:00:00.000000,9.5
09/20/2020 07:00:00.000000,9.3
09/20/2020 08:00:00.000000,7.1
09/20/2020 09:00:00.000000,7.0
09/20/2020 10:00:00.000000,7.3
09/20/2020 11:00:00.000000,9.4
09/20/2020 12:00:00.000000,12.7
09/20/2020 13:00:00.000000,10.9
09/20/2020 14:00:00.000000,10.1
09/20/2020 15:00:00.000000,13.9
09/20/2020 16:00:00.000000,19.2
09/20/2020 17:00:00.000000,30.3
09/20/2020 18:00:00.000000,32.2
09/20/2020 19:00:00.000000,24.0
09/20/2020 20:00:00.000000,16.4
09/20/2020 21:00:00.000000,14.4
09/20/2020 22:00:00.000000,9.9
09/20/2020 23:00:00.000000,11.7
09/21/2020 00:00:00.000000,12.9
09/21/2020 01:00:00.000000,13.3
09/21/2020 02:00:00.000000,11.3
09/21/2020 03:00:00.000000,8.8
09/21/2020 04:00:00.000000,9.1
09/21/2020 05:00:00.000000,10.8
09/21/2020 06:00:00.000000,10.4
09/21/2020 07:00:00.000000,10.7
09/21/2020 08:00:00.000000,11.5
09/21/2020 09:00:00.000000,10.7
09/21/2020 10:00:00.000000,12.5
09/21/2020 11:00:00.000000,11.8
09/21/2020 12:00:00.000000,11.0
09/21/2020 13:00:00.000000,10.3
09/21/2020 14:00:00.000000,11.0
09/21/2020 15:00:00.000000,12.5
09/21/2020 16:00:00.000000,11.9
09/21/2020 17:00:00.000000,12.0
09/21/2020 18:00:00.000000,12.3
09/21/2020 19:00:00.000000,11.2
09/21/2020 20:00:00.000000,11.4
09/21/2020 21:00:00.000000,13.2
09/21/2020 22:00:00.000000,9.2
09/21/2020 23:00:00.000000,7.6
09/22/2020 00:00:00.000000,9.2
09/22/2020 01:00:00.000000,7.6
09/22/2020 02:00:00.000000,6.8
09/22/2020 03:00:00.000000,5.1
09/22/2020 04:00:00.000000,6.1
09/22/2020 05:00:00.000000,6.3
09/22/2020 06:00:00.000000,5.3
09/22/2020 07:00:00.000000,5.3
09/22/2020 08:00:00.000000,5.9
09/22/2020 09:00:00.000000,6.3
09/22/2020 10:00:00.000000,6.7
09/22/2020 11:00:00.000000,7.1
09/22/2020 12:00:00.000000,7.1
09/22/2020 13:00:00.000000,8.1
09/22/2020 14:00:00.000000,10.1
09/22/2020 15:00:00.000000,11.3
09/22/2020 16:00:00.000000,11.1
09/22/2020 17:00:00.000000,9.2
09/22/2020 18:00:00.000000,8.9
09/22/2020 19:00:00.000000,6.3
09/22/2020 20:00:00.000000,7.9
09/22/2020 21:00:00.000000,7.4
09/22/2020 22:00:00.000000,8.0
09/22/2020 23:00:00.000000,8.9
09/23/2020 00:00:00.000000,7.6
09/23/2020 01:00:00.000000,8.5
09/23/2020 02:00:00.000000,10.0
09/23/2020 03:00:00.000000,7.8
09/23/2020 04:00:00.000000,5.1
09/23/2020 05:00:00.000000,4.6
09/23/2020 06:00:00.000000,5.0
09/23/2020 12:00:00.000000,5.2
09/23/2020 13:00:00.000000,4.2
09/23/2020 14:00:00.000000,4.1
09/23/2020 15:00:00.000000,5.0
09/23/2020 16:00:00.000000,7.5
09/23/2020 17:00:00.000000,6.8
09/23/2020 18:00:00.000000,9.3
09/23/2020 19:00:00.000000,9.9
09/23/2020 20:00:00.000000,7.6
09/23/2020 21:00:00.000000,11.1
09/23/2020 22:00:00.000000,10.7
09/23/2020 23:00:00.000000,10.4
09/24/2020 00:00:00.000000,12.8
09/24/2020 01:00:00.000000,14.4
09/24/2020 02:00:00.000000,13.5
09/24/2020 03:00:00.000000,11.1
09/24/2020 04:00:00.000000,8.0
09/24/2020 05:00:00.000000,7.4
09/24/2020 06:00:00.000000,8.2
09/24/2020 07:00:00.000000,9.6
09/24/2020 08:00:00.000000,8.8
09/24/2020 09:00:00.000000,9.8
09/24/2020 10:00:00.000000,10.1
09/24/2020 11:00:00.000000,8.9
09/24/2020 12:00:00.000000,9.0
09/24/2020 13:00:00.000000,9.6
09/24/2020 14:00:00.000000,15.1
09/24/2020 15:00:00.000000,13.6
09/24/2020 16:00:00.000000,11.3
09/24/2020 17:00:00.000000,11.3
09/24/2020 18:00:00.000000,10.8
09/24/2020 19:00:00.000000,9.4
09/24/2020 20:00:00.000000,5.7
09/24/2020 21:00:00.000000,5.9
09/24/2020 22:00:00.000000,6.4
09/24/2020 23:00:00.000000,6.6
09/25/2020 00:00:00.000000,7.4
09/25/2020 01:00:00.000000,9.8
09/25/2020 02:00:00.000000,7.4
09/25/2020 03:00:00.000000,5.1
09/25/2020 04:00:00.000000,4.1
09/25/2020 05:00:00.000000,4.9
09/25/2020 06:00:00.000000,6.9
09/25/2020 07:00:00.000000,9.1
09/25/2020 08:00:00.000000,8.4
09/25/2020 09:00:00.000000,8.8
09/25/2020 10:00:00.000000,8.5
09/25/2020 11:00:00.000000,7.5
09/25/2020 12:00:00.000000,8.2
09/25/2020 13:00:00.000000,7.7
09/25/2020 14:00:00.000000,10.6
09/25/2020 15:00:00.000000,12.9
09/25/2020 16:00:00.000000,12.3
09/25/2020 17:00:00.000000,14.2
09/25/2020 18:00:00.000000,15.2
09/25/2020 19:00:00.000000,13.8
09/25/2020 20:00:00.000000,14.4
09/25/2020 21:00:00.000000,11.8
09/25/2020 22:00:00.000000,14.9
09/25/2020 23:00:00.000000,13.3
09/26/2020 00:00:00.000000,12.4
09/26/2020 01:00:00.000000,13.2
09/26/2020 02:00:00.000000,17.5
09/26/2020 03:00:00.000000,15.1
09/26/2020 04:00:00.000000,9.6
09/26/2020 05:00:00.000000,5.7
09/26/2020 06:00:00.000000,8.2
09/26/2020 07:00:00.000000,7.9
09/26/2020 08:00:00.000000,9.1
09/26/2020 09:00:00.000000,8.1
09/26/2020 10:00:00.000000,7.6
09/26/2020 11:00:00.000000,7.3
09/26/2020 12:00:00.000000,6.4
09/26/2020 13:00:00.000000,5.8
09/26/2020 14:00:00.000000,8.3
09/26/2020 15:00:00.000000,12.1
09/26/2020 16:00:00.000000,11.1
09/26/2020 17:00:00.000000,8.0
09/26/2020 18:00:00.000000,11.3
09/26/2020 19:00:00.000000,13.1
09/26/2020 20:00:00.000000,12.6
09/26/2020 21:00:00.000000,9.8
09/26/2020 22:00:00.000000,10.6
09/26/2020 23:00:00.000000,15.4
09/27/2020 00:00:00.000000,19.3
09/27/2020 01:00:00.000000,28.0
09/27/2020 02:00:00.000000,46.9
09/27/2020 03:00:00.000000,33.4
09/27/2020 04:00:00.000000,14.6
09/27/2020 05:00:00.000000,11.5
09/27/2020 06:00:00.000000,12.6
09/27/2020 07:00:00.000000,16.4
09/27/2020 08:00:00.000000,16.0
09/27/2020 09:00:00.000000,11.2
09/27/2020 10:00:00.000000,11.7
09/27/2020 11:00:00.000000,9.8
09/27/2020 12:00:00.000000,7.0
09/27/2020 13:00:00.000000,11.3
09/27/2020 14:00:00.000000,11.0
09/27/2020 15:00:00.000000,7.1
09/27/2020 16:00:00.000000,0.8
09/27/2020 17:00:00.000000,2.8
09/27/2020 18:00:00.000000,3.9
09/27/2020 19:00:00.000000,3.1
09/27/2020 20:00:00.000000,3.6
09/27/2020 21:00:00.000000,2.9
09/27/2020 22:00:00.000000,4.0
09/27/2020 23:00:00.000000,6.0
09/28/2020 00:00:00.000000,4.3
09/28/2020 01:00:00.000000,3.3
09/28/2020 02:00:00.000000,3.8
09/28/2020 03:00:00.000000,4.8
09/28/2020 04:00:00.000000,5.2
09/28/2020 05:00:00.000000,5.6
09/28/2020 06:00:00.000000,5.9
09/28/2020 07:00:00.000000,3.1
09/28/2020 08:00:00.000000,3.2
09/28/2020 09:00:00.000000,2.0
09/28/2020 10:00:00.000000,3.7
09/28/2020 11:00:00.000000,3.4
09/28/2020 12:00:00.000000,4.9
09/28/2020 13:00:00.000000,5.3
09/28/2020 14:00:00.000000,4.8
09/28/2020 15:00:00.000000,4.4
09/28/2020 16:00:00.000000,3.4
09/28/2020 17:00:00.000000,1.7
09/28/2020 18:00:00.000000,4.7
09/28/2020 19:00:00.000000,6.2
09/28/2020 20:00:00.000000,5.0
09/28/2020 21:00:00.000000,3.2
09/28/2020 22:00:00.000000,5.1
09/28/2020 23:00:00.000000,5.0
09/29/2020 00:00:00.000000,6.2
09/29/2020 01:00:00.000000,7.9
09/29/2020 02:00:00.000000,6.0
09/29/2020 03:00:00.000000,5.9
09/29/2020 04:00:00.000000,5.5
09/29/2020 05:00:00.000000,7.0
09/29/2020 06:00:00.000000,5.9
09/29/2020 07:00:00.000000,5.2
09/29/2020 08:00:00.000000,4.1
09/29/2020 09:00:00.000000,3.1
09/29/2020 10:00:00.000000,2.3
09/29/2020 11:00:00.000000,2.5
09/29/2020 12:00:00.000000,1.0
09/29/2020 13:00:00.000000,2.8
09/29/2020 14:00:00.000000,2.6
09/29/2020 15:00:00.000000,3.8
09/29/2020 16:00:00.000000,4.1
09/29/2020 17:00:00.000000,1.1
09/29/2020 18:00:00.000000,0.7
09/29/2020 19:00:00.000000,1.5
09/29/2020 20:00:00.000000,1.3
09/29/2020 21:00:00.000000,1.8
09/30/2020 16:00:00.000000,39.3
09/30/2020 17:00:00.000000,39.5
09/30/2020 18:00:00.000000,21.7
09/30/2020 19:00:00.000000,10.9
09/30/2020 20:00:00.000000,10.9
09/30/2020 21:00:00.000000,6.6
09/30/2020 22:00:00.000000,5.9
09/30/2020 23:00:00.000000,7.7
                
