InstrumentName, CAMP,,,,,
09/02/2020 01:00:00.000000,0.2,11.0,47.0,13.4,5.9,0.0
09/02/2020 02:00:00.000000,0.3,20.0,33.0,19.6,7.5,0.0
09/02/2020 03:00:00.000000,0.3,16.0,30.0,16.8,7.9,0.0
09/02/2020 04:00:00.000000,0.5,,7.0,25.3,11.0,1.0
09/02/2020 05:00:00.000000,0.5,32.0,14.0,19.5,9.6,0.0
09/02/2020 06:00:00.000000,0.3,17.0,28.0,14.6,8.0,0.0
09/02/2020 07:00:00.000000,0.2,10.0,27.0,10.9,6.6,0.0
09/02/2020 08:00:00.000000,0.1,10.0,28.0,10.0,6.2,0.0
09/02/2020 09:00:00.000000,0.1,8.0,30.0,9.3,5.9,0.0
09/02/2020 10:00:00.000000,0.1,9.0,28.0,9.4,5.9,0.0
09/02/2020 11:00:00.000000,0.2,21.0,15.0,11.2,6.6,0.0
09/02/2020 12:00:00.000000,0.3,23.0,12.0,15.0,7.1,0.0
09/02/2020 13:00:00.000000,0.4,19.0,18.0,19.0,6.0,0.0
09/02/2020 14:00:00.000000,0.4,26.0,13.0,40.1,9.6,1.0
09/02/2020 15:00:00.000000,0.4,,25.0,29.5,6.8,1.0
09/02/2020 16:00:00.000000,0.3,,33.0,22.2,5.9,1.0
09/02/2020 17:00:00.000000,0.3,,45.0,15.9,5.5,0.0
09/02/2020 18:00:00.000000,0.3,,55.0,12.1,5.0,0.0
09/02/2020 19:00:00.000000,0.2,,60.0,9.3,4.2,0.0
09/02/2020 20:00:00.000000,0.2,,59.0,6.6,3.4,0.0
09/02/2020 21:00:00.000000,0.2,7.0,58.0,7.2,3.3,0.0
09/02/2020 22:00:00.000000,0.2,7.0,62.0,7.7,3.2,0.0
09/02/2020 23:00:00.000000,0.2,9.0,63.0,10.5,3.4,0.0
09/03/2020 00:00:00.000000,0.3,10.0,63.0,11.5,3.7,0.0
09/03/2020 01:00:00.000000,0.3,24.0,43.0,12.7,5.0,0.0
09/03/2020 02:00:00.000000,0.3,17.0,42.0,12.6,4.4,0.0
09/03/2020 03:00:00.000000,0.2,11.0,34.0,7.1,2.6,0.0
09/03/2020 04:00:00.000000,0.2,,31.0,6.9,2.6,0.0
09/03/2020 05:00:00.000000,0.3,19.0,21.0,10.7,3.5,0.0
09/03/2020 06:00:00.000000,0.2,12.0,29.0,11.6,4.8,0.0
09/03/2020 07:00:00.000000,0.1,8.0,29.0,9.1,4.4,0.0
09/03/2020 08:00:00.000000,0.1,6.0,32.0,9.7,4.2,0.0
09/03/2020 09:00:00.000000,0.1,9.0,27.0,31.8,7.0,0.0
09/03/2020 10:00:00.000000,0.1,6.0,25.0,103.9,18.7,0.0
09/03/2020 11:00:00.000000,0.1,14.0,16.0,91.3,22.3,0.0
09/03/2020 12:00:00.000000,0.2,17.0,14.0,93.9,22.5,0.0
09/03/2020 13:00:00.000000,0.3,19.0,13.0,88.6,23.4,0.0
09/03/2020 14:00:00.000000,0.2,8.0,25.0,70.2,16.5,0.0
09/03/2020 15:00:00.000000,0.2,6.0,29.0,69.9,16.2,0.0
09/03/2020 16:00:00.000000,0.1,5.0,34.0,74.3,16.4,0.0
09/03/2020 17:00:00.000000,0.2,6.0,38.0,69.6,15.6,0.0
09/03/2020 18:00:00.000000,0.2,,44.0,64.9,14.0,0.0
09/03/2020 19:00:00.000000,0.2,,47.0,51.5,11.5,0.0
09/03/2020 20:00:00.000000,0.2,,45.0,35.0,7.7,0.0
09/03/2020 21:00:00.000000,0.2,,46.0,24.5,5.9,0.0
09/03/2020 22:00:00.000000,0.2,,52.0,24.5,5.9,0.0
09/03/2020 23:00:00.000000,0.2,,50.0,30.4,6.9,0.0
09/04/2020 00:00:00.000000,0.2,,40.0,39.7,9.2,0.0
09/04/2020 01:00:00.000000,0.2,,35.0,36.7,9.2,0.0
09/04/2020 02:00:00.000000,0.2,,32.0,36.4,9.1,0.0
09/04/2020 03:00:00.000000,0.3,,29.0,36.9,9.3,0.0
09/04/2020 04:00:00.000000,0.2,,34.0,35.7,9.7,0.0
09/04/2020 05:00:00.000000,0.3,,23.0,45.0,11.6,0.0
09/04/2020 06:00:00.000000,0.3,,23.0,38.1,10.9,0.0
09/04/2020 07:00:00.000000,0.3,,12.0,36.1,12.8,0.0
09/04/2020 08:00:00.000000,0.4,,3.0,35.2,12.5,0.0
09/04/2020 09:00:00.000000,0.3,,15.0,31.4,10.2,0.0
09/04/2020 10:00:00.000000,0.2,,12.0,30.2,10.2,0.0
09/04/2020 11:00:00.000000,0.2,,19.0,23.6,8.0,0.0
09/04/2020 12:00:00.000000,0.3,,15.0,28.9,8.5,0.0
09/04/2020 13:00:00.000000,0.3,,11.0,35.4,9.5,0.0
09/04/2020 14:00:00.000000,0.4,,13.0,61.8,19.6,1.0
09/04/2020 15:00:00.000000,0.4,,14.0,49.1,11.1,0.0
09/04/2020 16:00:00.000000,0.3,,28.0,36.7,10.6,0.0
09/04/2020 17:00:00.000000,0.3,,39.0,55.1,16.9,1.0
09/04/2020 18:00:00.000000,0.3,,52.0,47.7,11.8,1.0
09/04/2020 19:00:00.000000,0.3,,60.0,43.9,10.8,0.0
09/04/2020 20:00:00.000000,0.3,9.0,65.0,42.1,12.3,0.0
09/04/2020 21:00:00.000000,0.2,8.0,60.0,37.2,12.7,0.0
09/04/2020 22:00:00.000000,0.2,10.0,56.0,33.0,11.9,0.0
09/04/2020 23:00:00.000000,0.3,8.0,53.0,28.9,10.4,0.0
09/05/2020 00:00:00.000000,0.3,9.0,50.0,24.5,9.4,0.0
09/05/2020 01:00:00.000000,0.4,15.0,41.0,31.6,10.3,0.0
09/05/2020 02:00:00.000000,0.5,27.0,25.0,53.0,13.2,0.0
09/05/2020 03:00:00.000000,0.5,28.0,17.0,47.9,13.9,0.0
09/05/2020 04:00:00.000000,0.6,,11.0,44.7,16.5,1.0
09/05/2020 05:00:00.000000,0.3,19.0,34.0,38.4,15.7,0.0
09/05/2020 06:00:00.000000,0.3,18.0,34.0,38.7,16.0,0.0
09/05/2020 07:00:00.000000,0.4,23.0,13.0,38.0,15.5,0.0
09/05/2020 08:00:00.000000,0.3,16.0,24.0,31.9,13.4,0.0
09/05/2020 09:00:00.000000,0.2,8.0,34.0,26.2,12.4,0.0
09/05/2020 10:00:00.000000,0.1,7.0,38.0,24.4,12.0,0.0
09/05/2020 11:00:00.000000,0.1,6.0,37.0,23.0,11.0,0.0
09/05/2020 12:00:00.000000,0.1,6.0,36.0,23.5,10.9,0.0
09/05/2020 13:00:00.000000,0.2,7.0,35.0,23.8,10.1,0.0
09/05/2020 14:00:00.000000,0.2,9.0,34.0,26.9,10.3,0.0
09/05/2020 15:00:00.000000,0.3,13.0,33.0,32.0,10.9,0.0
09/05/2020 16:00:00.000000,0.2,9.0,45.0,29.2,9.7,0.0
09/05/2020 17:00:00.000000,0.2,8.0,49.0,22.1,7.2,0.0
09/05/2020 18:00:00.000000,0.2,4.0,51.0,17.4,5.8,0.0
09/05/2020 19:00:00.000000,0.1,3.0,49.0,12.0,4.5,0.0
09/05/2020 20:00:00.000000,0.2,4.0,50.0,11.0,4.4,0.0
09/05/2020 21:00:00.000000,0.1,3.0,51.0,10.8,4.3,0.0
09/05/2020 22:00:00.000000,0.1,4.0,52.0,12.2,4.6,0.0
09/05/2020 23:00:00.000000,0.2,5.0,52.0,13.4,4.9,0.0
09/06/2020 00:00:00.000000,0.2,9.0,47.0,14.8,5.7,0.0
09/06/2020 01:00:00.000000,0.4,11.0,42.0,18.7,7.5,0.0
09/06/2020 02:00:00.000000,0.4,23.0,27.0,23.9,9.2,0.0
09/06/2020 03:00:00.000000,0.4,21.0,28.0,25.1,9.6,0.0
09/06/2020 04:00:00.000000,0.6,,25.0,24.8,9.5,0.0
09/06/2020 05:00:00.000000,0.4,15.0,26.0,19.8,8.6,1.0
09/06/2020 06:00:00.000000,0.2,12.0,27.0,18.4,8.8,0.0
09/06/2020 07:00:00.000000,0.2,7.0,27.0,14.8,8.8,0.0
09/06/2020 08:00:00.000000,0.1,6.0,32.0,12.6,7.8,0.0
09/06/2020 09:00:00.000000,0.1,5.0,32.0,12.6,7.8,0.0
09/06/2020 10:00:00.000000,0.1,7.0,29.0,13.1,7.3,0.0
09/06/2020 11:00:00.000000,0.1,7.0,29.0,13.0,7.3,0.0
09/06/2020 12:00:00.000000,0.1,7.0,31.0,12.0,7.3,0.0
09/06/2020 13:00:00.000000,0.1,7.0,30.0,14.6,8.1,0.0
09/06/2020 14:00:00.000000,0.2,9.0,29.0,17.4,9.1,0.0
09/06/2020 15:00:00.000000,0.3,11.0,29.0,21.0,10.1,0.0
09/06/2020 16:00:00.000000,0.3,13.0,37.0,21.3,11.6,0.0
09/06/2020 17:00:00.000000,0.2,7.0,52.0,22.2,16.0,0.0
09/06/2020 18:00:00.000000,0.1,3.0,52.0,21.5,14.6,0.0
09/06/2020 19:00:00.000000,0.2,4.0,53.0,26.7,18.8,0.0
09/06/2020 20:00:00.000000,0.4,5.0,62.0,74.3,62.5,0.0
09/06/2020 21:00:00.000000,0.5,7.0,60.0,87.5,74.9,0.0
09/06/2020 22:00:00.000000,0.5,9.0,56.0,103.8,90.1,1.0
09/06/2020 23:00:00.000000,0.3,6.0,51.0,68.6,55.4,0.0
09/07/2020 00:00:00.000000,0.4,11.0,43.0,63.7,45.4,0.0
09/07/2020 01:00:00.000000,0.5,21.0,29.0,76.7,51.7,0.0
09/07/2020 02:00:00.000000,0.7,26.0,22.0,90.7,56.4,0.0
09/07/2020 03:00:00.000000,0.5,17.0,27.0,76.6,51.7,0.0
09/07/2020 04:00:00.000000,0.7,,21.0,97.7,72.7,0.0
09/07/2020 05:00:00.000000,0.6,20.0,22.0,98.4,69.9,0.0
09/07/2020 06:00:00.000000,0.3,16.0,24.0,99.8,56.7,0.0
09/07/2020 07:00:00.000000,0.2,12.0,26.0,72.7,38.2,0.0
09/07/2020 08:00:00.000000,0.2,6.0,38.0,54.5,27.7,0.0
09/07/2020 09:00:00.000000,0.1,5.0,39.0,48.4,27.2,0.0
09/07/2020 10:00:00.000000,0.2,5.0,38.0,45.6,26.6,0.0
09/07/2020 11:00:00.000000,0.2,8.0,31.0,45.5,25.4,0.0
09/07/2020 12:00:00.000000,0.3,18.0,18.0,50.7,31.1,0.0
09/07/2020 13:00:00.000000,0.4,16.0,18.0,52.4,33.6,1.0
09/07/2020 14:00:00.000000,0.3,13.0,25.0,50.3,34.1,0.0
09/07/2020 15:00:00.000000,0.3,15.0,26.0,51.1,33.4,0.0
09/07/2020 16:00:00.000000,0.3,17.0,30.0,49.1,32.1,1.0
09/07/2020 17:00:00.000000,0.3,15.0,43.0,53.8,34.6,1.0
09/07/2020 18:00:00.000000,0.4,18.0,56.0,58.3,39.8,2.0
09/07/2020 19:00:00.000000,0.3,6.0,68.0,54.0,45.1,1.0
09/07/2020 20:00:00.000000,0.3,7.0,68.0,61.1,52.5,1.0
09/07/2020 21:00:00.000000,0.4,7.0,71.0,62.6,52.4,1.0
09/07/2020 22:00:00.000000,0.3,7.0,68.0,64.4,53.5,1.0
09/07/2020 23:00:00.000000,0.2,8.0,44.0,208.6,47.7,1.0
09/08/2020 00:00:00.000000,0.2,7.0,42.0,76.4,26.4,1.0
09/08/2020 01:00:00.000000,0.1,9.0,33.0,110.9,22.3,1.0
09/08/2020 02:00:00.000000,0.1,3.0,33.0,69.1,15.5,0.0
09/08/2020 03:00:00.000000,0.1,3.0,25.0,131.8,20.2,0.0
09/08/2020 04:00:00.000000,0.1,,19.0,97.4,17.6,0.0
09/08/2020 05:00:00.000000,0.1,3.0,16.0,12.5,7.7,0.0
09/08/2020 06:00:00.000000,0.1,4.0,15.0,2.7,2.0,0.0
09/08/2020 07:00:00.000000,0.1,4.0,12.0,0.4,0.4,0.0
09/08/2020 08:00:00.000000,0.1,4.0,15.0,0.2,0.2,0.0
09/08/2020 09:00:00.000000,0.1,3.0,16.0,0.2,0.2,0.0
09/08/2020 10:00:00.000000,0.1,4.0,15.0,0.4,0.4,0.0
09/08/2020 11:00:00.000000,0.1,7.0,13.0,0.8,0.7,0.0
09/08/2020 12:00:00.000000,0.1,10.0,10.0,1.0,0.8,0.0
09/08/2020 13:00:00.000000,0.2,13.0,6.0,1.3,1.1,0.0
09/08/2020 14:00:00.000000,0.2,12.0,7.0,1.3,1.1,0.0
09/08/2020 15:00:00.000000,0.2,8.0,9.0,1.0,0.9,0.0
09/08/2020 16:00:00.000000,0.2,6.0,10.0,1.0,0.9,0.0
09/08/2020 17:00:00.000000,0.2,5.0,11.0,1.0,0.9,0.0
09/08/2020 18:00:00.000000,0.1,6.0,11.0,1.0,0.9,0.0
09/08/2020 19:00:00.000000,,7.0,12.0,1.2,1.1,0.0
09/08/2020 20:00:00.000000,0.2,8.0,13.0,1.3,1.1,0.0
09/08/2020 21:00:00.000000,0.2,7.0,17.0,1.3,1.1,0.0
09/08/2020 22:00:00.000000,0.2,8.0,17.0,1.2,1.1,0.0
09/08/2020 23:00:00.000000,0.2,7.0,18.0,1.8,1.5,0.0
09/09/2020 00:00:00.000000,0.2,9.0,16.0,1.0,0.9,0.0
09/09/2020 01:00:00.000000,0.2,8.0,17.0,1.2,1.2,0.0
09/09/2020 02:00:00.000000,0.1,8.0,17.0,1.6,1.6,0.0
09/09/2020 03:00:00.000000,0.1,7.0,20.0,2.3,2.2,0.0
09/09/2020 04:00:00.000000,0.1,,22.0,1.9,1.8,0.0
09/09/2020 05:00:00.000000,0.1,4.0,23.0,1.7,1.6,0.0
09/09/2020 06:00:00.000000,0.1,5.0,22.0,1.4,1.4,0.0
09/09/2020 07:00:00.000000,0.1,5.0,17.0,1.4,1.4,0.0
09/09/2020 08:00:00.000000,0.1,5.0,20.0,2.0,2.0,0.0
09/09/2020 09:00:00.000000,0.1,6.0,18.0,1.8,1.8,0.0
09/09/2020 10:00:00.000000,0.1,5.0,18.0,1.5,1.5,0.0
09/09/2020 11:00:00.000000,0.1,7.0,16.0,1.4,1.4,0.0
09/09/2020 12:00:00.000000,0.2,9.0,14.0,2.9,2.8,0.0
09/09/2020 13:00:00.000000,0.2,11.0,13.0,3.5,3.2,0.0
09/09/2020 14:00:00.000000,0.2,11.0,12.0,3.4,3.0,0.0
09/09/2020 15:00:00.000000,0.2,9.0,14.0,3.7,3.4,0.0
09/09/2020 16:00:00.000000,0.2,7.0,15.0,4.0,3.6,0.0
09/09/2020 17:00:00.000000,0.1,6.0,18.0,4.6,3.9,0.0
09/09/2020 18:00:00.000000,0.2,4.0,20.0,11.1,4.7,0.0
09/09/2020 19:00:00.000000,0.1,8.0,17.0,7.1,5.3,0.0
09/09/2020 20:00:00.000000,0.2,11.0,16.0,10.9,7.2,0.0
09/09/2020 21:00:00.000000,0.2,12.0,17.0,13.3,8.6,0.0
09/09/2020 22:00:00.000000,0.3,14.0,17.0,15.5,9.0,0.0
09/09/2020 23:00:00.000000,0.3,15.0,14.0,14.9,10.2,0.0
09/10/2020 00:00:00.000000,0.2,17.0,12.0,15.9,11.0,0.0
09/10/2020 01:00:00.000000,0.2,17.0,12.0,14.1,11.1,0.0
09/10/2020 02:00:00.000000,0.2,15.0,13.0,12.8,10.4,0.0
09/10/2020 03:00:00.000000,0.2,14.0,14.0,11.9,9.9,0.0
09/10/2020 04:00:00.000000,0.2,,14.0,11.8,10.5,0.0
09/10/2020 05:00:00.000000,0.2,16.0,10.0,13.5,11.6,0.0
09/10/2020 06:00:00.000000,0.2,14.0,11.0,13.0,11.4,0.0
09/10/2020 07:00:00.000000,0.1,10.0,15.0,7.1,6.5,0.0
09/10/2020 08:00:00.000000,0.1,6.0,19.0,5.1,4.8,0.0
09/10/2020 09:00:00.000000,0.1,7.0,19.0,5.0,4.7,0.0
09/10/2020 10:00:00.000000,0.1,8.0,18.0,7.6,7.0,0.0
09/10/2020 11:00:00.000000,0.1,10.0,15.0,4.8,4.5,0.0
09/10/2020 12:00:00.000000,0.2,11.0,16.0,8.0,6.3,0.0
09/10/2020 13:00:00.000000,0.3,13.0,13.0,16.4,12.7,0.0
09/10/2020 14:00:00.000000,0.2,10.0,16.0,17.5,13.5,0.0
09/10/2020 15:00:00.000000,0.2,10.0,15.0,15.8,11.7,0.0
09/10/2020 16:00:00.000000,0.3,11.0,14.0,19.6,13.5,0.0
09/10/2020 17:00:00.000000,0.2,11.0,16.0,18.3,13.1,0.0
09/10/2020 18:00:00.000000,0.2,12.0,16.0,16.4,11.9,0.0
09/10/2020 19:00:00.000000,0.2,9.0,20.0,11.6,8.3,0.0
09/10/2020 20:00:00.000000,0.2,8.0,22.0,10.8,7.9,0.0
09/10/2020 21:00:00.000000,0.3,10.0,22.0,13.5,8.7,0.0
09/10/2020 22:00:00.000000,0.2,13.0,21.0,18.0,9.9,0.0
09/10/2020 23:00:00.000000,0.2,14.0,21.0,14.9,7.8,0.0
09/11/2020 00:00:00.000000,0.3,17.0,17.0,14.7,10.1,0.0
09/11/2020 01:00:00.000000,0.2,22.0,10.0,20.8,15.4,0.0
09/11/2020 02:00:00.000000,0.2,18.0,12.0,20.4,16.2,0.0
09/11/2020 03:00:00.000000,0.2,22.0,9.0,20.8,15.8,0.0
09/11/2020 04:00:00.000000,0.2,,9.0,21.4,16.7,0.0
09/11/2020 05:00:00.000000,0.2,16.0,14.0,19.6,16.1,0.0
09/11/2020 06:00:00.000000,0.1,12.0,17.0,18.3,15.3,0.0
09/11/2020 07:00:00.000000,0.2,12.0,13.0,20.5,16.5,0.0
09/11/2020 08:00:00.000000,0.2,18.0,7.0,20.1,17.1,0.0
09/11/2020 09:00:00.000000,0.3,25.0,0.0,23.2,17.7,0.0
09/11/2020 10:00:00.000000,0.3,23.0,0.0,25.2,18.9,0.0
09/11/2020 11:00:00.000000,0.3,21.0,0.0,19.8,16.3,0.0
09/11/2020 12:00:00.000000,0.4,20.0,1.0,17.8,13.5,0.0
09/11/2020 13:00:00.000000,0.5,19.0,2.0,19.5,14.6,1.0
09/11/2020 14:00:00.000000,0.5,20.0,5.0,26.6,14.6,1.0
09/11/2020 15:00:00.000000,0.5,21.0,8.0,31.1,16.3,1.0
09/11/2020 16:00:00.000000,0.5,27.0,11.0,54.9,23.3,2.0
09/11/2020 17:00:00.000000,0.4,21.0,18.0,33.5,15.4,1.0
09/11/2020 18:00:00.000000,0.3,11.0,38.0,17.9,8.5,0.0
09/11/2020 19:00:00.000000,0.2,6.0,48.0,14.6,7.5,0.0
09/11/2020 20:00:00.000000,0.2,7.0,46.0,13.7,7.8,0.0
09/11/2020 21:00:00.000000,0.2,5.0,47.0,15.4,7.8,0.0
09/11/2020 22:00:00.000000,0.2,8.0,43.0,12.4,7.2,0.0
09/11/2020 23:00:00.000000,0.3,13.0,43.0,21.0,10.7,0.0
09/12/2020 00:00:00.000000,0.3,12.0,43.0,19.8,10.8,0.0
09/12/2020 01:00:00.000000,0.3,15.0,37.0,21.4,12.2,0.0
09/12/2020 02:00:00.000000,0.3,15.0,36.0,22.4,12.3,0.0
09/12/2020 03:00:00.000000,0.3,17.0,29.0,21.0,11.3,0.0
09/12/2020 04:00:00.000000,0.2,,32.0,15.7,9.2,0.0
09/12/2020 05:00:00.000000,0.2,7.0,31.0,11.7,7.9,0.0
09/12/2020 06:00:00.000000,0.1,5.0,33.0,8.7,6.2,0.0
09/12/2020 07:00:00.000000,0.2,9.0,25.0,9.3,6.3,0.0
09/12/2020 08:00:00.000000,0.1,7.0,29.0,8.0,5.8,0.0
09/12/2020 09:00:00.000000,0.2,17.0,15.0,10.3,7.2,0.0
09/12/2020 10:00:00.000000,0.4,32.0,0.0,17.1,10.1,1.0
09/12/2020 11:00:00.000000,0.2,18.0,10.0,12.4,7.7,0.0
09/12/2020 12:00:00.000000,0.3,21.0,7.0,16.1,8.5,0.0
09/12/2020 13:00:00.000000,0.2,12.0,20.0,12.0,7.2,0.0
09/12/2020 14:00:00.000000,0.2,12.0,21.0,18.1,8.2,0.0
09/12/2020 15:00:00.000000,0.2,11.0,25.0,27.1,9.0,0.0
09/12/2020 16:00:00.000000,0.3,12.0,30.0,23.0,8.2,0.0
09/12/2020 17:00:00.000000,0.2,6.0,43.0,7.8,5.0,0.0
09/12/2020 18:00:00.000000,0.1,4.0,47.0,6.4,4.2,0.0
09/12/2020 19:00:00.000000,0.1,5.0,48.0,6.9,3.9,0.0
09/12/2020 20:00:00.000000,0.1,6.0,53.0,10.7,4.8,0.0
09/12/2020 21:00:00.000000,0.2,6.0,58.0,10.2,5.1,0.0
09/12/2020 22:00:00.000000,0.2,5.0,58.0,9.3,5.0,0.0
09/12/2020 23:00:00.000000,0.2,6.0,57.0,8.7,4.7,0.0
09/13/2020 00:00:00.000000,0.2,9.0,49.0,9.4,4.7,0.0
09/13/2020 01:00:00.000000,0.5,22.0,33.0,15.0,7.1,0.0
09/13/2020 02:00:00.000000,0.3,16.0,33.0,12.4,6.1,0.0
09/13/2020 03:00:00.000000,0.3,13.0,34.0,10.4,4.9,0.0
09/13/2020 04:00:00.000000,0.5,,29.0,12.5,5.5,0.0
09/13/2020 05:00:00.000000,0.5,33.0,9.0,21.5,9.1,0.0
09/13/2020 06:00:00.000000,0.5,34.0,5.0,24.4,11.4,0.0
09/13/2020 07:00:00.000000,0.4,25.0,13.0,18.4,9.6,0.0
09/13/2020 08:00:00.000000,0.2,10.0,27.0,10.4,6.4,0.0
09/13/2020 09:00:00.000000,0.1,5.0,34.0,7.8,5.3,0.0
09/13/2020 10:00:00.000000,0.1,5.0,33.0,8.0,5.2,0.0
09/13/2020 11:00:00.000000,0.1,5.0,32.0,8.7,5.3,0.0
09/13/2020 12:00:00.000000,0.1,6.0,31.0,8.7,5.3,0.0
09/13/2020 13:00:00.000000,0.1,9.0,27.0,9.7,5.5,0.0
09/13/2020 14:00:00.000000,0.2,10.0,26.0,12.2,6.4,0.0
09/13/2020 15:00:00.000000,0.2,9.0,31.0,11.9,6.1,0.0
09/13/2020 16:00:00.000000,0.2,7.0,39.0,10.1,5.5,0.0
09/13/2020 17:00:00.000000,0.2,7.0,47.0,9.3,5.5,0.0
09/13/2020 18:00:00.000000,0.2,6.0,52.0,8.3,5.3,0.0
09/13/2020 19:00:00.000000,0.1,4.0,54.0,6.3,4.3,0.0
09/13/2020 20:00:00.000000,0.1,3.0,54.0,4.8,3.4,0.0
09/13/2020 21:00:00.000000,0.1,4.0,56.0,4.8,3.3,0.0
09/13/2020 22:00:00.000000,0.1,4.0,55.0,4.0,2.8,0.0
09/13/2020 23:00:00.000000,0.1,4.0,55.0,4.9,3.1,0.0
09/14/2020 00:00:00.000000,0.2,9.0,49.0,6.0,3.5,0.0
09/14/2020 01:00:00.000000,0.4,21.0,29.0,12.7,5.4,0.0
09/14/2020 02:00:00.000000,0.4,27.0,22.0,19.1,7.6,0.0
09/14/2020 03:00:00.000000,0.5,37.0,14.0,18.1,9.2,0.0
09/14/2020 04:00:00.000000,0.4,,21.0,17.3,7.7,0.0
09/14/2020 05:00:00.000000,0.2,14.0,29.0,13.2,6.1,0.0
09/14/2020 06:00:00.000000,0.1,7.0,38.0,8.4,4.8,0.0
09/14/2020 07:00:00.000000,0.1,6.0,38.0,7.4,4.6,0.0
09/14/2020 08:00:00.000000,0.1,5.0,39.0,8.1,4.5,0.0
09/14/2020 09:00:00.000000,0.1,6.0,36.0,6.9,4.5,0.0
09/14/2020 10:00:00.000000,0.1,7.0,33.0,7.4,4.6,0.0
09/14/2020 11:00:00.000000,0.1,13.0,26.0,9.4,5.1,0.0
09/14/2020 12:00:00.000000,0.3,18.0,22.0,14.5,6.0,0.0
09/14/2020 13:00:00.000000,0.6,32.0,7.0,35.4,10.8,1.0
09/14/2020 14:00:00.000000,,22.0,14.0,31.3,8.1,0.0
09/14/2020 15:00:00.000000,0.3,21.0,20.0,27.4,7.6,
09/14/2020 16:00:00.000000,0.3,15.0,28.0,32.5,8.0,0.0
09/14/2020 17:00:00.000000,0.3,15.0,33.0,27.8,7.5,0.0
09/14/2020 18:00:00.000000,0.2,11.0,43.0,17.6,6.0,0.0
09/14/2020 19:00:00.000000,0.2,7.0,51.0,8.9,4.6,0.0
09/14/2020 20:00:00.000000,0.1,,47.0,5.5,3.6,0.0
09/14/2020 21:00:00.000000,0.1,6.0,52.0,9.1,5.0,0.0
09/14/2020 22:00:00.000000,0.1,7.0,54.0,9.4,5.5,0.0
09/14/2020 23:00:00.000000,0.2,8.0,54.0,10.3,5.1,0.0
09/15/2020 00:00:00.000000,0.2,8.0,48.0,11.0,4.6,0.0
09/15/2020 01:00:00.000000,0.2,8.0,45.0,11.3,4.3,0.0
09/15/2020 02:00:00.000000,0.1,7.0,44.0,9.5,3.7,0.0
09/15/2020 03:00:00.000000,0.1,10.0,38.0,9.5,3.9,0.0
09/15/2020 04:00:00.000000,0.2,,39.0,8.0,3.4,0.0
09/15/2020 05:00:00.000000,0.2,10.0,34.0,8.7,3.6,0.0
09/15/2020 06:00:00.000000,0.1,6.0,38.0,9.1,4.0,0.0
09/15/2020 07:00:00.000000,0.1,5.0,37.0,8.0,4.2,0.0
09/15/2020 08:00:00.000000,0.1,6.0,33.0,10.3,5.4,0.0
09/15/2020 09:00:00.000000,0.1,10.0,28.0,12.4,6.0,0.0
09/15/2020 10:00:00.000000,0.1,8.0,29.0,11.3,5.8,0.0
09/15/2020 11:00:00.000000,0.1,8.0,29.0,10.6,5.1,0.0
09/15/2020 12:00:00.000000,0.2,12.0,24.0,15.8,6.9,0.0
09/15/2020 13:00:00.000000,0.2,18.0,19.0,26.8,8.7,0.0
09/15/2020 14:00:00.000000,0.4,27.0,11.0,54.0,11.2,0.0
