InstrumentName, I-25 Globeville,
09/02/2020 20:00:00.000000,21.0,3.5
09/02/2020 21:00:00.000000,17.0,4.1
09/02/2020 22:00:00.000000,27.0,4.0
09/02/2020 23:00:00.000000,28.0,2.6
09/03/2020 00:00:00.000000,21.0,3.0
09/03/2020 01:00:00.000000,49.0,5.3
09/03/2020 02:00:00.000000,49.0,5.4
09/03/2020 03:00:00.000000,23.0,1.6
09/03/2020 04:00:00.000000,,2.0
09/03/2020 05:00:00.000000,31.0,2.9
09/03/2020 06:00:00.000000,30.0,5.4
09/03/2020 07:00:00.000000,24.0,5.9
09/03/2020 08:00:00.000000,14.0,5.0
09/03/2020 09:00:00.000000,13.0,11.2
09/03/2020 10:00:00.000000,10.0,19.9
09/03/2020 11:00:00.000000,24.0,25.9
09/03/2020 12:00:00.000000,25.0,25.5
09/03/2020 13:00:00.000000,32.0,30.1
09/03/2020 14:00:00.000000,14.0,22.5
09/03/2020 15:00:00.000000,6.0,25.3
09/03/2020 16:00:00.000000,12.0,16.0
09/03/2020 17:00:00.000000,9.0,23.5
09/03/2020 18:00:00.000000,7.0,13.5
09/03/2020 19:00:00.000000,6.0,11.0
09/03/2020 20:00:00.000000,11.0,7.9
09/03/2020 21:00:00.000000,8.0,5.2
09/03/2020 22:00:00.000000,20.0,5.9
09/03/2020 23:00:00.000000,28.0,7.5
09/04/2020 00:00:00.000000,24.0,8.0
09/04/2020 01:00:00.000000,23.0,8.3
09/04/2020 02:00:00.000000,30.0,9.5
09/04/2020 03:00:00.000000,32.0,9.5
09/04/2020 04:00:00.000000,,10.3
09/04/2020 05:00:00.000000,45.0,11.6
09/04/2020 06:00:00.000000,42.0,14.6
09/04/2020 07:00:00.000000,47.0,16.7
09/04/2020 08:00:00.000000,41.0,14.3
09/04/2020 09:00:00.000000,38.0,13.4
09/04/2020 10:00:00.000000,32.0,12.1
09/04/2020 11:00:00.000000,31.0,12.7
09/04/2020 12:00:00.000000,34.0,12.9
09/04/2020 13:00:00.000000,36.0,15.2
09/04/2020 14:00:00.000000,37.0,14.6
09/04/2020 15:00:00.000000,43.0,14.4
09/04/2020 16:00:00.000000,39.0,11.3
09/04/2020 17:00:00.000000,21.0,11.7
09/04/2020 18:00:00.000000,29.0,10.5
09/04/2020 19:00:00.000000,23.0,9.2
09/04/2020 20:00:00.000000,15.0,9.4
09/04/2020 21:00:00.000000,14.0,10.5
09/04/2020 22:00:00.000000,13.0,8.3
09/04/2020 23:00:00.000000,8.0,7.8
09/05/2020 00:00:00.000000,8.0,7.2
09/05/2020 01:00:00.000000,17.0,8.7
09/05/2020 02:00:00.000000,25.0,10.3
09/05/2020 03:00:00.000000,35.0,12.4
09/05/2020 04:00:00.000000,,14.6
09/05/2020 05:00:00.000000,35.0,14.6
09/05/2020 06:00:00.000000,33.0,14.4
09/05/2020 07:00:00.000000,35.0,15.7
09/05/2020 08:00:00.000000,27.0,15.3
09/05/2020 09:00:00.000000,18.0,14.4
09/05/2020 10:00:00.000000,18.0,14.1
09/05/2020 11:00:00.000000,21.0,12.6
09/05/2020 12:00:00.000000,30.0,12.6
09/05/2020 13:00:00.000000,29.0,12.1
09/05/2020 14:00:00.000000,30.0,10.8
09/05/2020 15:00:00.000000,26.0,9.8
09/05/2020 16:00:00.000000,12.0,7.8
09/05/2020 17:00:00.000000,22.0,5.6
09/05/2020 18:00:00.000000,7.0,4.2
09/05/2020 19:00:00.000000,11.0,3.5
09/05/2020 20:00:00.000000,7.0,4.1
09/05/2020 21:00:00.000000,5.0,2.6
09/05/2020 22:00:00.000000,4.0,3.1
09/05/2020 23:00:00.000000,4.0,2.8
09/06/2020 00:00:00.000000,8.0,3.2
09/06/2020 01:00:00.000000,17.0,4.0
09/06/2020 02:00:00.000000,36.0,5.7
09/06/2020 03:00:00.000000,30.0,6.7
09/06/2020 04:00:00.000000,,6.4
09/06/2020 05:00:00.000000,37.0,8.1
09/06/2020 06:00:00.000000,36.0,8.3
09/06/2020 07:00:00.000000,25.0,8.4
09/06/2020 08:00:00.000000,15.0,7.3
09/06/2020 09:00:00.000000,13.0,7.3
09/06/2020 10:00:00.000000,12.0,7.0
09/06/2020 11:00:00.000000,17.0,7.9
09/06/2020 12:00:00.000000,17.0,8.0
09/06/2020 13:00:00.000000,19.0,8.7
09/06/2020 14:00:00.000000,23.0,8.2
09/06/2020 15:00:00.000000,24.0,8.3
09/06/2020 16:00:00.000000,21.0,8.0
09/06/2020 17:00:00.000000,16.0,9.4
09/06/2020 18:00:00.000000,17.0,7.9
09/06/2020 19:00:00.000000,15.0,14.8
09/06/2020 20:00:00.000000,11.0,33.9
09/06/2020 21:00:00.000000,5.0,42.6
09/06/2020 22:00:00.000000,6.0,41.1
09/06/2020 23:00:00.000000,5.0,28.0
09/07/2020 00:00:00.000000,16.0,25.5
09/07/2020 01:00:00.000000,43.0,37.6
09/07/2020 02:00:00.000000,38.0,43.7
09/07/2020 03:00:00.000000,,36.9
09/07/2020 04:00:00.000000,,56.3
09/07/2020 05:00:00.000000,37.0,57.4
09/07/2020 06:00:00.000000,21.0,46.1
09/07/2020 07:00:00.000000,21.0,28.5
09/07/2020 08:00:00.000000,21.0,25.5
09/07/2020 09:00:00.000000,25.0,27.3
09/07/2020 10:00:00.000000,28.0,28.8
09/07/2020 11:00:00.000000,25.0,28.3
09/07/2020 12:00:00.000000,33.0,30.6
09/07/2020 13:00:00.000000,29.0,34.7
09/07/2020 14:00:00.000000,27.0,38.0
09/07/2020 15:00:00.000000,22.0,32.3
09/07/2020 16:00:00.000000,29.0,26.1
09/07/2020 17:00:00.000000,25.0,24.6
09/07/2020 18:00:00.000000,19.0,27.1
09/07/2020 19:00:00.000000,11.0,26.6
09/07/2020 20:00:00.000000,9.0,28.8
09/07/2020 21:00:00.000000,6.0,30.1
09/07/2020 22:00:00.000000,5.0,29.1
09/07/2020 23:00:00.000000,8.0,35.9
09/08/2020 00:00:00.000000,15.0,20.7
09/08/2020 01:00:00.000000,9.0,18.2
09/08/2020 02:00:00.000000,4.0,15.8
09/08/2020 03:00:00.000000,5.0,16.0
09/08/2020 04:00:00.000000,,12.6
09/08/2020 05:00:00.000000,4.0,7.1
09/08/2020 06:00:00.000000,6.0,2.5
09/08/2020 07:00:00.000000,4.0,0.7
09/08/2020 08:00:00.000000,4.0,0.2
09/08/2020 09:00:00.000000,4.0,0.2
09/08/2020 10:00:00.000000,5.0,0.8
09/08/2020 11:00:00.000000,10.0,2.3
09/08/2020 12:00:00.000000,16.0,3.8
09/08/2020 13:00:00.000000,18.0,3.8
09/08/2020 14:00:00.000000,16.0,3.7
09/08/2020 15:00:00.000000,14.0,2.8
09/08/2020 16:00:00.000000,12.0,2.1
09/08/2020 17:00:00.000000,8.0,1.4
09/08/2020 18:00:00.000000,10.0,2.6
09/08/2020 19:00:00.000000,,1.3
09/08/2020 20:00:00.000000,,1.3
09/08/2020 21:00:00.000000,6.0,1.4
09/08/2020 22:00:00.000000,6.0,0.8
09/08/2020 23:00:00.000000,6.0,1.4
09/09/2020 00:00:00.000000,7.0,1.0
09/09/2020 01:00:00.000000,7.0,1.2
09/09/2020 02:00:00.000000,7.0,1.1
09/09/2020 03:00:00.000000,6.0,1.8
09/09/2020 04:00:00.000000,,1.4
09/09/2020 05:00:00.000000,6.0,1.2
09/09/2020 06:00:00.000000,8.0,2.0
09/09/2020 07:00:00.000000,7.0,2.2
09/09/2020 08:00:00.000000,4.0,1.5
09/09/2020 09:00:00.000000,5.0,1.4
09/09/2020 10:00:00.000000,7.0,1.7
09/09/2020 11:00:00.000000,8.0,3.6
09/09/2020 12:00:00.000000,11.0,
09/09/2020 13:00:00.000000,13.0,
09/09/2020 14:00:00.000000,14.0,
09/09/2020 15:00:00.000000,13.0,
09/09/2020 16:00:00.000000,12.0,
09/09/2020 17:00:00.000000,9.0,
09/09/2020 18:00:00.000000,13.0,
09/09/2020 19:00:00.000000,20.0,
09/09/2020 20:00:00.000000,12.0,
09/09/2020 21:00:00.000000,13.0,
09/09/2020 22:00:00.000000,22.0,
09/09/2020 23:00:00.000000,23.0,
09/10/2020 00:00:00.000000,27.0,
09/10/2020 01:00:00.000000,19.0,
09/10/2020 02:00:00.000000,16.0,
09/10/2020 03:00:00.000000,13.0,
09/10/2020 05:00:00.000000,22.0,
09/10/2020 06:00:00.000000,23.0,
09/10/2020 07:00:00.000000,12.0,
09/10/2020 08:00:00.000000,14.0,
09/10/2020 09:00:00.000000,13.0,
09/10/2020 10:00:00.000000,10.0,
09/10/2020 11:00:00.000000,8.0,
09/10/2020 12:00:00.000000,8.0,
09/10/2020 13:00:00.000000,13.0,
09/10/2020 15:00:00.000000,21.0,
09/10/2020 16:00:00.000000,26.0,
09/10/2020 17:00:00.000000,23.0,
09/10/2020 18:00:00.000000,23.0,
09/10/2020 19:00:00.000000,12.0,
09/10/2020 20:00:00.000000,16.0,
09/10/2020 21:00:00.000000,18.0,
09/10/2020 22:00:00.000000,18.0,
09/10/2020 23:00:00.000000,22.0,
09/11/2020 00:00:00.000000,24.0,
09/11/2020 01:00:00.000000,22.0,
09/11/2020 02:00:00.000000,25.0,
09/11/2020 05:00:00.000000,18.0,
09/11/2020 06:00:00.000000,18.0,
09/11/2020 07:00:00.000000,19.0,
09/11/2020 08:00:00.000000,21.0,
09/11/2020 09:00:00.000000,21.0,
09/11/2020 10:00:00.000000,26.0,
09/11/2020 11:00:00.000000,27.0,
09/11/2020 12:00:00.000000,25.0,
09/11/2020 13:00:00.000000,22.0,
09/11/2020 14:00:00.000000,29.0,
09/11/2020 15:00:00.000000,30.0,
09/11/2020 16:00:00.000000,32.0,
09/11/2020 17:00:00.000000,29.0,
09/11/2020 18:00:00.000000,22.0,
09/11/2020 19:00:00.000000,21.0,
09/11/2020 20:00:00.000000,20.0,
09/11/2020 21:00:00.000000,20.0,
09/11/2020 22:00:00.000000,19.0,
09/11/2020 23:00:00.000000,8.0,
09/12/2020 00:00:00.000000,13.0,
09/12/2020 01:00:00.000000,23.0,
09/12/2020 02:00:00.000000,33.0,
09/12/2020 03:00:00.000000,37.0,
09/12/2020 05:00:00.000000,31.0,
09/12/2020 06:00:00.000000,22.0,
09/12/2020 07:00:00.000000,25.0,
09/12/2020 08:00:00.000000,26.0,
09/12/2020 09:00:00.000000,29.0,
09/12/2020 10:00:00.000000,29.0,
09/12/2020 11:00:00.000000,30.0,
09/12/2020 12:00:00.000000,30.0,
09/12/2020 13:00:00.000000,30.0,
09/12/2020 14:00:00.000000,31.0,
09/12/2020 15:00:00.000000,33.0,
09/12/2020 16:00:00.000000,27.0,
09/12/2020 17:00:00.000000,6.0,
09/12/2020 18:00:00.000000,7.0,
09/12/2020 19:00:00.000000,10.0,
09/12/2020 20:00:00.000000,7.0,
09/12/2020 21:00:00.000000,12.0,
09/12/2020 22:00:00.000000,6.0,
09/12/2020 23:00:00.000000,5.0,
09/13/2020 00:00:00.000000,7.0,
09/13/2020 01:00:00.000000,16.0,
09/13/2020 02:00:00.000000,17.0,
09/13/2020 03:00:00.000000,21.0,
09/13/2020 05:00:00.000000,40.0,
09/13/2020 06:00:00.000000,36.0,
09/13/2020 07:00:00.000000,36.0,
09/13/2020 08:00:00.000000,18.0,
09/13/2020 09:00:00.000000,15.0,
09/13/2020 10:00:00.000000,16.0,
09/13/2020 11:00:00.000000,18.0,
09/13/2020 12:00:00.000000,24.0,
09/13/2020 13:00:00.000000,24.0,
09/13/2020 14:00:00.000000,26.0,
09/13/2020 15:00:00.000000,39.0,
09/13/2020 16:00:00.000000,23.0,
09/13/2020 17:00:00.000000,16.0,
09/13/2020 18:00:00.000000,11.0,
09/13/2020 19:00:00.000000,5.0,
09/13/2020 20:00:00.000000,5.0,
09/13/2020 21:00:00.000000,8.0,
09/13/2020 22:00:00.000000,7.0,
09/13/2020 23:00:00.000000,5.0,
09/14/2020 00:00:00.000000,5.0,
09/14/2020 01:00:00.000000,17.0,
09/14/2020 02:00:00.000000,39.0,
09/14/2020 03:00:00.000000,37.0,
09/14/2020 05:00:00.000000,33.0,
09/14/2020 06:00:00.000000,21.0,
09/14/2020 07:00:00.000000,18.0,
09/14/2020 08:00:00.000000,24.0,
09/14/2020 09:00:00.000000,27.0,
09/14/2020 10:00:00.000000,26.0,
09/14/2020 11:00:00.000000,36.0,
09/14/2020 12:00:00.000000,41.0,
09/14/2020 13:00:00.000000,43.0,
09/14/2020 14:00:00.000000,45.0,
09/14/2020 15:00:00.000000,44.0,
09/14/2020 16:00:00.000000,42.0,
09/14/2020 17:00:00.000000,34.0,
09/14/2020 18:00:00.000000,34.0,
09/14/2020 19:00:00.000000,25.0,
09/14/2020 21:00:00.000000,20.0,
09/14/2020 22:00:00.000000,11.0,
09/14/2020 23:00:00.000000,6.0,
09/15/2020 00:00:00.000000,11.0,
09/15/2020 01:00:00.000000,13.0,
09/15/2020 02:00:00.000000,11.0,
09/15/2020 03:00:00.000000,25.0,
09/15/2020 05:00:00.000000,34.0,
09/15/2020 06:00:00.000000,25.0,
09/15/2020 07:00:00.000000,27.0,
09/15/2020 08:00:00.000000,29.0,
09/15/2020 09:00:00.000000,28.0,
09/15/2020 10:00:00.000000,32.0,
09/15/2020 11:00:00.000000,34.0,
09/15/2020 12:00:00.000000,40.0,
09/15/2020 13:00:00.000000,46.0,
09/15/2020 14:00:00.000000,46.0,
09/15/2020 15:00:00.000000,37.0,
09/15/2020 16:00:00.000000,40.0,
09/15/2020 17:00:00.000000,39.0,
09/15/2020 18:00:00.000000,14.0,
09/15/2020 19:00:00.000000,11.0,
09/15/2020 20:00:00.000000,15.0,
09/15/2020 21:00:00.000000,12.0,
09/15/2020 22:00:00.000000,9.0,
09/15/2020 23:00:00.000000,7.0,
09/16/2020 00:00:00.000000,18.0,
09/16/2020 01:00:00.000000,57.0,
09/16/2020 02:00:00.000000,48.0,
09/16/2020 03:00:00.000000,41.0,
09/16/2020 05:00:00.000000,36.0,
09/16/2020 06:00:00.000000,40.0,
09/16/2020 07:00:00.000000,38.0,
09/16/2020 08:00:00.000000,39.0,
09/16/2020 09:00:00.000000,36.0,
09/16/2020 10:00:00.000000,35.0,
09/16/2020 11:00:00.000000,39.0,
09/16/2020 12:00:00.000000,46.0,
09/16/2020 13:00:00.000000,52.0,
09/16/2020 14:00:00.000000,50.0,
09/16/2020 15:00:00.000000,27.0,
09/16/2020 16:00:00.000000,20.0,
09/16/2020 17:00:00.000000,13.0,
09/16/2020 18:00:00.000000,15.0,
09/16/2020 19:00:00.000000,16.0,
09/16/2020 20:00:00.000000,19.0,
09/16/2020 21:00:00.000000,25.0,
09/16/2020 22:00:00.000000,17.0,
09/16/2020 23:00:00.000000,11.0,
09/17/2020 00:00:00.000000,15.0,
09/17/2020 01:00:00.000000,15.0,
09/17/2020 02:00:00.000000,18.0,
09/17/2020 03:00:00.000000,13.0,
09/17/2020 07:00:00.000000,41.0,
09/17/2020 08:00:00.000000,47.0,
09/17/2020 09:00:00.000000,45.0,
09/17/2020 10:00:00.000000,45.0,
09/17/2020 11:00:00.000000,43.0,
09/17/2020 12:00:00.000000,43.0,
09/17/2020 13:00:00.000000,42.0,
09/17/2020 14:00:00.000000,46.0,
09/17/2020 15:00:00.000000,51.0,
09/17/2020 16:00:00.000000,51.0,
09/17/2020 17:00:00.000000,43.0,
09/17/2020 18:00:00.000000,29.0,
09/17/2020 19:00:00.000000,21.0,
09/17/2020 20:00:00.000000,10.0,
09/17/2020 21:00:00.000000,14.0,
09/17/2020 22:00:00.000000,7.0,
09/17/2020 23:00:00.000000,9.0,
09/18/2020 00:00:00.000000,19.0,
09/18/2020 01:00:00.000000,28.0,
09/18/2020 02:00:00.000000,51.0,
09/18/2020 03:00:00.000000,46.0,
09/18/2020 05:00:00.000000,26.0,
09/18/2020 06:00:00.000000,26.0,
09/18/2020 07:00:00.000000,30.0,
09/18/2020 08:00:00.000000,37.0,
09/18/2020 09:00:00.000000,46.0,
09/18/2020 10:00:00.000000,45.0,
09/18/2020 11:00:00.000000,42.0,
09/18/2020 12:00:00.000000,43.0,
09/18/2020 13:00:00.000000,45.0,
09/18/2020 14:00:00.000000,49.0,
09/18/2020 15:00:00.000000,44.0,
09/18/2020 16:00:00.000000,43.0,
09/18/2020 17:00:00.000000,36.0,
09/18/2020 18:00:00.000000,37.0,
09/18/2020 19:00:00.000000,30.0,
09/18/2020 20:00:00.000000,27.0,
09/18/2020 21:00:00.000000,35.0,
09/18/2020 22:00:00.000000,27.0,
09/18/2020 23:00:00.000000,38.0,
09/19/2020 00:00:00.000000,46.0,
09/19/2020 01:00:00.000000,36.0,
09/19/2020 02:00:00.000000,44.0,
09/19/2020 03:00:00.000000,60.0,
09/19/2020 05:00:00.000000,46.0,
09/19/2020 06:00:00.000000,49.0,
09/19/2020 07:00:00.000000,40.0,
09/19/2020 08:00:00.000000,29.0,
09/19/2020 09:00:00.000000,40.0,
09/19/2020 10:00:00.000000,42.0,
09/19/2020 11:00:00.000000,44.0,
09/19/2020 12:00:00.000000,40.0,
09/19/2020 13:00:00.000000,44.0,
09/19/2020 14:00:00.000000,39.0,
09/19/2020 15:00:00.000000,38.0,
09/19/2020 16:00:00.000000,32.0,
09/19/2020 17:00:00.000000,11.0,
09/19/2020 18:00:00.000000,6.0,
09/19/2020 19:00:00.000000,17.0,
09/19/2020 20:00:00.000000,22.0,
09/19/2020 21:00:00.000000,7.0,
09/19/2020 22:00:00.000000,9.0,
09/19/2020 23:00:00.000000,34.0,
09/20/2020 00:00:00.000000,37.0,
09/20/2020 01:00:00.000000,53.0,
09/20/2020 02:00:00.000000,44.0,
09/20/2020 03:00:00.000000,48.0,
09/20/2020 05:00:00.000000,39.0,
09/20/2020 06:00:00.000000,33.0,
09/20/2020 07:00:00.000000,21.0,
09/20/2020 08:00:00.000000,17.0,
09/20/2020 09:00:00.000000,32.0,
09/20/2020 10:00:00.000000,25.0,
09/20/2020 11:00:00.000000,10.0,
09/20/2020 12:00:00.000000,17.0,
09/20/2020 13:00:00.000000,24.0,
09/20/2020 14:00:00.000000,22.0,
09/20/2020 15:00:00.000000,33.0,
09/20/2020 16:00:00.000000,26.0,
09/20/2020 17:00:00.000000,22.0,
09/20/2020 18:00:00.000000,12.0,
09/20/2020 19:00:00.000000,9.0,
09/20/2020 20:00:00.000000,4.0,
09/20/2020 21:00:00.000000,7.0,
09/20/2020 22:00:00.000000,12.0,
09/20/2020 23:00:00.000000,26.0,
09/21/2020 00:00:00.000000,11.0,
09/21/2020 01:00:00.000000,20.0,
09/21/2020 02:00:00.000000,35.0,
09/21/2020 03:00:00.000000,33.0,
09/21/2020 05:00:00.000000,20.0,
09/21/2020 06:00:00.000000,11.0,
09/21/2020 07:00:00.000000,18.0,
09/21/2020 08:00:00.000000,25.0,
09/21/2020 09:00:00.000000,26.0,
09/21/2020 10:00:00.000000,30.0,
09/21/2020 11:00:00.000000,33.0,
09/21/2020 12:00:00.000000,40.0,
09/21/2020 13:00:00.000000,41.0,
09/21/2020 14:00:00.000000,41.0,
09/21/2020 15:00:00.000000,42.0,
09/21/2020 16:00:00.000000,33.0,21.9
09/21/2020 17:00:00.000000,13.0,20.2
09/21/2020 18:00:00.000000,13.0,18.7
09/21/2020 19:00:00.000000,19.0,15.5
09/21/2020 20:00:00.000000,12.0,14.8
09/21/2020 21:00:00.000000,40.0,19.2
09/21/2020 22:00:00.000000,34.0,17.8
09/21/2020 23:00:00.000000,26.0,17.0
09/22/2020 00:00:00.000000,22.0,18.5
09/22/2020 01:00:00.000000,57.0,24.5
09/22/2020 02:00:00.000000,46.0,18.2
09/22/2020 03:00:00.000000,38.0,15.6
09/22/2020 04:00:00.000000,,15.9
09/22/2020 05:00:00.000000,33.0,14.2
09/22/2020 06:00:00.000000,33.0,14.1
09/22/2020 07:00:00.000000,43.0,15.9
09/22/2020 08:00:00.000000,39.0,14.7
09/22/2020 09:00:00.000000,30.0,14.0
09/22/2020 10:00:00.000000,28.0,13.8
09/22/2020 11:00:00.000000,39.0,15.0
09/22/2020 12:00:00.000000,44.0,15.7
09/22/2020 13:00:00.000000,47.0,18.7
09/22/2020 14:00:00.000000,47.0,18.5
09/22/2020 15:00:00.000000,51.0,23.1
09/22/2020 16:00:00.000000,38.0,20.1
09/22/2020 17:00:00.000000,24.0,14.9
09/22/2020 18:00:00.000000,27.0,14.1
09/22/2020 19:00:00.000000,41.0,20.1
09/22/2020 20:00:00.000000,40.0,17.1
09/22/2020 21:00:00.000000,,14.8
09/22/2020 22:00:00.000000,,13.5
09/22/2020 23:00:00.000000,18.0,12.8
09/23/2020 00:00:00.000000,40.0,14.4
09/23/2020 01:00:00.000000,35.0,13.6
09/23/2020 02:00:00.000000,23.0,12.0
09/23/2020 03:00:00.000000,,16.5
09/23/2020 04:00:00.000000,,16.2
09/23/2020 05:00:00.000000,43.0,16.8
09/23/2020 06:00:00.000000,43.0,16.4
09/23/2020 07:00:00.000000,36.0,12.9
09/23/2020 12:00:00.000000,42.0,14.5
09/23/2020 13:00:00.000000,43.0,14.7
09/23/2020 14:00:00.000000,45.0,18.3
09/23/2020 15:00:00.000000,45.0,20.2
09/23/2020 16:00:00.000000,33.0,14.4
09/23/2020 17:00:00.000000,28.0,15.5
09/23/2020 18:00:00.000000,11.0,26.1
09/23/2020 19:00:00.000000,16.0,25.7
09/23/2020 20:00:00.000000,21.0,25.0
09/23/2020 21:00:00.000000,30.0,24.5
09/23/2020 22:00:00.000000,8.0,22.0
09/23/2020 23:00:00.000000,9.0,21.4
09/24/2020 00:00:00.000000,27.0,23.8
09/24/2020 01:00:00.000000,47.0,26.5
09/24/2020 02:00:00.000000,63.0,28.8
09/24/2020 03:00:00.000000,56.0,31.5
09/24/2020 04:00:00.000000,,30.3
09/24/2020 05:00:00.000000,51.0,33.7
09/24/2020 06:00:00.000000,47.0,28.4
09/24/2020 07:00:00.000000,43.0,26.8
09/24/2020 08:00:00.000000,38.0,23.5
09/24/2020 09:00:00.000000,23.0,19.9
09/24/2020 10:00:00.000000,26.0,18.0
09/24/2020 11:00:00.000000,29.0,38.5
09/24/2020 12:00:00.000000,43.0,24.6
09/24/2020 13:00:00.000000,49.0,22.8
09/24/2020 14:00:00.000000,44.0,25.4
09/24/2020 15:00:00.000000,42.0,25.9
09/24/2020 16:00:00.000000,23.0,19.7
09/24/2020 17:00:00.000000,14.0,16.2
09/24/2020 18:00:00.000000,13.0,13.4
09/24/2020 19:00:00.000000,18.0,11.6
09/24/2020 20:00:00.000000,12.0,11.0
09/24/2020 21:00:00.000000,10.0,9.2
09/24/2020 22:00:00.000000,5.0,9.1
09/24/2020 23:00:00.000000,7.0,8.5
09/25/2020 00:00:00.000000,16.0,10.1
09/25/2020 01:00:00.000000,43.0,12.2
09/25/2020 02:00:00.000000,58.0,17.2
09/25/2020 03:00:00.000000,59.0,20.0
09/25/2020 04:00:00.000000,,16.9
09/25/2020 05:00:00.000000,43.0,17.5
09/25/2020 06:00:00.000000,39.0,16.9
09/25/2020 07:00:00.000000,29.0,13.5
09/25/2020 08:00:00.000000,41.0,15.6
09/25/2020 09:00:00.000000,29.0,13.5
09/25/2020 10:00:00.000000,39.0,15.8
09/25/2020 11:00:00.000000,43.0,16.8
09/25/2020 12:00:00.000000,44.0,19.0
09/25/2020 13:00:00.000000,45.0,20.9
09/25/2020 14:00:00.000000,43.0,20.8
09/25/2020 15:00:00.000000,42.0,20.3
09/25/2020 16:00:00.000000,34.0,23.3
09/25/2020 17:00:00.000000,24.0,24.1
09/25/2020 18:00:00.000000,26.0,27.0
09/25/2020 19:00:00.000000,27.0,29.3
09/25/2020 20:00:00.000000,34.0,29.7
09/25/2020 21:00:00.000000,22.0,26.7
09/25/2020 22:00:00.000000,13.0,20.6
09/25/2020 23:00:00.000000,12.0,21.8
09/26/2020 00:00:00.000000,21.0,21.2
09/26/2020 01:00:00.000000,45.0,25.1
09/26/2020 02:00:00.000000,60.0,29.1
09/26/2020 03:00:00.000000,54.0,29.4
09/26/2020 04:00:00.000000,,26.3
09/26/2020 05:00:00.000000,47.0,27.4
09/26/2020 06:00:00.000000,42.0,23.9
09/26/2020 07:00:00.000000,32.0,19.7
09/26/2020 08:00:00.000000,18.0,16.2
09/26/2020 09:00:00.000000,19.0,12.7
09/26/2020 10:00:00.000000,19.0,11.4
09/26/2020 11:00:00.000000,31.0,13.4
09/26/2020 12:00:00.000000,36.0,14.5
09/26/2020 13:00:00.000000,43.0,20.3
09/26/2020 14:00:00.000000,40.0,19.1
09/26/2020 15:00:00.000000,37.0,17.0
09/26/2020 16:00:00.000000,32.0,17.1
09/26/2020 17:00:00.000000,28.0,19.9
09/26/2020 18:00:00.000000,23.0,20.9
09/26/2020 19:00:00.000000,12.0,20.9
09/26/2020 20:00:00.000000,15.0,21.3
09/26/2020 21:00:00.000000,24.0,20.7
09/26/2020 22:00:00.000000,19.0,52.7
09/26/2020 23:00:00.000000,15.0,39.8
09/27/2020 00:00:00.000000,8.0,
09/27/2020 01:00:00.000000,9.0,
09/27/2020 02:00:00.000000,5.0,
09/27/2020 03:00:00.000000,4.0,
09/27/2020 04:00:00.000000,,11.8
09/27/2020 05:00:00.000000,19.0,12.5
09/27/2020 06:00:00.000000,18.0,13.5
09/27/2020 07:00:00.000000,15.0,12.1
09/27/2020 08:00:00.000000,8.0,16.1
09/27/2020 09:00:00.000000,8.0,10.5
09/27/2020 10:00:00.000000,9.0,10.3
09/27/2020 11:00:00.000000,11.0,10.9
09/27/2020 12:00:00.000000,18.0,10.9
09/27/2020 13:00:00.000000,18.0,10.8
