InstrumentName, NJH,
09/23/2020 10:41:00.000000,24.751883,10.079096
09/23/2020 10:42:00.000000,24.048438,10.095467
09/23/2020 10:43:00.000000,23.716356,10.148529
09/23/2020 10:44:00.000000,23.329654,10.183746
09/23/2020 10:45:00.000000,23.303407,10.138264
09/23/2020 10:46:00.000000,22.624483,10.046195
09/23/2020 10:47:00.000000,23.103554,10.040878
09/23/2020 10:48:00.000000,23.137941,10.022296
09/23/2020 10:49:00.000000,22.135845,9.951809
09/23/2020 10:50:00.000000,21.964254,9.879849
09/23/2020 10:51:00.000000,22.210864,9.810099
09/23/2020 10:52:00.000000,22.103694,9.796834
09/23/2020 10:53:00.000000,22.121344,9.806415
09/23/2020 10:54:00.000000,21.748488,9.74493
09/23/2020 10:55:00.000000,21.195239,9.681234
09/23/2020 10:56:00.000000,21.224814,9.711923
09/23/2020 10:57:00.000000,22.835692,9.769566
09/23/2020 10:58:00.000000,22.647246,9.793254
09/23/2020 10:59:00.000000,22.690899,9.870268
09/23/2020 11:00:00.000000,23.221964,9.979288
09/23/2020 11:01:00.000000,23.917485,10.063093
09/23/2020 11:02:00.000000,24.299487,10.042227
09/23/2020 11:03:00.000000,24.494667,10.011083
09/23/2020 11:04:00.000000,24.578444,9.982236
09/23/2020 11:05:00.000000,26.162491,10.024823
09/23/2020 11:06:00.000000,27.103446,10.065777
09/23/2020 11:07:00.000000,26.539381,10.053407
09/23/2020 11:08:00.000000,25.262324,10.066988
09/23/2020 11:09:00.000000,25.523516,9.999292
09/23/2020 11:10:00.000000,25.529994,9.895378
09/23/2020 11:11:00.000000,25.613779,9.815153
09/23/2020 11:12:00.000000,25.256654,9.751299
09/23/2020 11:13:00.000000,23.852287,9.77583
09/23/2020 11:14:00.000000,24.33583,9.774461
09/23/2020 11:15:00.000000,24.563095,9.794623
09/23/2020 11:16:00.000000,23.209894,9.760669
09/23/2020 11:17:00.000000,22.7271,9.856424
09/23/2020 11:18:00.000000,23.448872,9.896589
09/23/2020 11:19:00.000000,23.323697,9.898379
09/23/2020 11:20:00.000000,22.648782,9.965233
09/23/2020 11:21:00.000000,22.90363,10.06941
09/23/2020 11:22:00.000000,23.003452,10.171586
09/23/2020 11:23:00.000000,23.121133,10.235177
09/23/2020 11:24:00.000000,24.709468,10.324246
09/23/2020 11:25:00.000000,24.785556,10.435581
09/23/2020 11:26:00.000000,25.342424,10.49654
09/23/2020 11:27:00.000000,26.107253,10.580029
09/23/2020 11:28:00.000000,26.761308,10.567027
09/23/2020 11:29:00.000000,26.121897,10.569448
09/23/2020 11:30:00.000000,26.398917,10.642251
09/23/2020 11:31:00.000000,26.416916,10.679416
09/23/2020 11:32:00.000000,26.372522,10.651042
09/23/2020 11:33:00.000000,26.339562,10.614825
09/23/2020 11:34:00.000000,25.716729,10.586872
09/23/2020 11:35:00.000000,25.198375,10.624353
09/23/2020 11:36:00.000000,25.383094,10.656306
09/23/2020 11:37:00.000000,24.386083,10.628722
09/23/2020 11:38:00.000000,23.870031,10.628775
09/23/2020 11:39:00.000000,23.720688,10.664571
09/23/2020 11:40:00.000000,24.099023,10.68747
09/23/2020 11:41:00.000000,23.934536,10.730741
09/23/2020 11:42:00.000000,24.177797,10.739479
09/23/2020 11:43:00.000000,23.946384,10.748849
09/23/2020 11:44:00.000000,23.982811,10.746164
09/23/2020 11:45:00.000000,25.336747,10.837549
09/23/2020 11:46:00.000000,25.518853,10.853184
09/23/2020 11:47:00.000000,25.156837,10.781434
09/23/2020 11:48:00.000000,25.426582,10.778275
09/23/2020 11:49:00.000000,25.396884,10.760325
09/23/2020 11:50:00.000000,24.917865,10.616298
09/23/2020 11:51:00.000000,24.419845,10.514648
09/23/2020 11:52:00.000000,24.483891,10.409419
09/23/2020 11:53:00.000000,24.10158,10.291555
09/23/2020 11:54:00.000000,24.533937,10.19559
09/23/2020 11:55:00.000000,24.423384,10.035983
09/23/2020 11:56:00.000000,25.218853,9.996291
09/23/2020 11:57:00.000000,25.457349,9.923278
09/23/2020 11:58:00.000000,25.621673,9.887166
09/23/2020 11:59:00.000000,26.667472,9.837683
09/23/2020 12:00:00.000000,27.114637,9.795781
09/23/2020 12:01:00.000000,27.516818,9.811415
09/23/2020 12:02:00.000000,27.983593,9.829629
09/23/2020 12:03:00.000000,29.000936,9.850739
09/23/2020 12:04:00.000000,28.94894,9.849264
09/23/2020 12:05:00.000000,28.550084,9.836315
09/23/2020 12:06:00.000000,29.238035,9.867952
09/23/2020 12:07:00.000000,29.884661,9.865794
09/23/2020 12:08:00.000000,29.151746,9.780568
09/23/2020 12:09:00.000000,28.862724,9.807309
09/23/2020 12:10:00.000000,27.965318,9.900747
09/23/2020 12:11:00.000000,28.080613,9.994291
09/23/2020 12:12:00.000000,27.552957,10.008925
09/23/2020 12:13:00.000000,27.334855,10.030876
09/23/2020 12:14:00.000000,26.139071,9.991238
09/23/2020 12:15:00.000000,27.151035,10.142054
09/23/2020 12:16:00.000000,28.006295,10.29166
09/23/2020 12:17:00.000000,30.591029,10.480274
09/23/2020 12:18:00.000000,30.796426,10.49933
09/23/2020 12:19:00.000000,30.836257,10.545075
09/23/2020 12:20:00.000000,30.913124,10.483696
09/23/2020 12:21:00.000000,31.527152,10.579081
09/23/2020 12:22:00.000000,31.295526,10.564921
09/23/2020 12:23:00.000000,32.088668,10.565868
09/23/2020 12:24:00.000000,31.76575,10.531178
09/23/2020 12:25:00.000000,32.380856,10.528756
09/23/2020 12:26:00.000000,32.561565,10.379571
09/23/2020 12:27:00.000000,33.793145,10.289608
09/23/2020 12:28:00.000000,31.047217,10.069041
09/23/2020 12:29:00.000000,29.433756,9.931385
09/23/2020 12:30:00.000000,29.234399,9.878533
09/23/2020 12:31:00.000000,28.680761,9.892588
09/23/2020 12:32:00.000000,27.66586,9.697342
09/23/2020 12:33:00.000000,27.220819,9.649807
09/23/2020 12:34:00.000000,26.209681,9.628909
09/23/2020 12:35:00.000000,26.908916,9.606694
09/23/2020 12:36:00.000000,35.218101,9.885376
09/23/2020 12:37:00.000000,38.812591,9.995238
09/23/2020 12:38:00.000000,36.967716,9.976288
09/23/2020 12:39:00.000000,35.58255,10.03314
09/23/2020 12:40:00.000000,36.282059,10.155478
09/23/2020 12:41:00.000000,35.717586,10.146845
09/23/2020 12:42:00.000000,35.570713,10.063514
09/23/2020 12:43:00.000000,36.351912,10.059303
09/23/2020 12:44:00.000000,36.553784,10.00424
09/23/2020 12:45:00.000000,37.314159,9.947124
09/23/2020 12:46:00.000000,37.113827,9.926594
09/23/2020 12:47:00.000000,28.762258,9.67139
09/23/2020 12:48:00.000000,27.10645,9.626119
09/23/2020 12:49:00.000000,28.37733,9.586743
09/23/2020 12:50:00.000000,28.840648,9.541998
09/23/2020 12:51:00.000000,29.409834,9.51652
09/23/2020 12:52:00.000000,31.363542,9.550789
09/23/2020 12:53:00.000000,32.316483,9.619749
09/23/2020 12:54:00.000000,32.192731,9.65765
09/23/2020 12:55:00.000000,32.741086,9.715924
09/23/2020 12:56:00.000000,32.50696,9.83921
09/23/2020 12:57:00.000000,35.990351,10.021138
09/23/2020 12:58:00.000000,40.511829,10.139633
09/23/2020 12:59:00.000000,39.064663,10.119998
09/23/2020 13:00:00.000000,38.960071,10.20954
09/23/2020 13:01:00.000000,39.675476,10.27475
09/23/2020 13:02:00.000000,37.985145,10.284554
09/23/2020 13:03:00.000000,36.957615,10.300926
09/23/2020 13:04:00.000000,37.749722,10.332352
09/23/2020 13:05:00.000000,39.35427,10.427738
09/23/2020 13:06:00.000000,38.917287,10.447268
09/23/2020 13:07:00.000000,39.895178,10.446741
09/23/2020 13:08:00.000000,42.17884,10.592715
09/23/2020 13:09:00.000000,48.415348,10.973258
09/23/2020 13:10:00.000000,48.841964,11.130129
09/23/2020 13:11:00.000000,49.104169,11.195298
09/23/2020 13:12:00.000000,49.57498,11.30016
09/23/2020 13:13:00.000000,72.942332,12.0424
09/23/2020 13:14:00.000000,76.407493,12.166265
09/23/2020 13:15:00.000000,75.668774,12.153157
09/23/2020 13:16:00.000000,74.630688,12.102832
09/23/2020 13:17:00.000000,77.95219,12.266072
09/23/2020 13:18:00.000000,78.385603,12.314713
09/23/2020 13:19:00.000000,72.873277,12.088672
09/23/2020 13:20:00.000000,62.562541,11.594213
09/23/2020 13:21:00.000000,69.115952,11.552048
09/23/2020 13:22:00.000000,84.042966,11.805673
09/23/2020 13:23:00.000000,85.932135,11.785195
09/23/2020 13:24:00.000000,71.907062,11.384385
09/23/2020 13:25:00.000000,58.377807,10.928513
09/23/2020 13:26:00.000000,58.465811,10.89456
09/23/2020 13:27:00.000000,60.784475,10.893717
09/23/2020 13:28:00.000000,58.810884,10.75385
09/23/2020 13:29:00.000000,58.290066,10.721265
09/23/2020 13:30:00.000000,59.184701,10.76122
09/23/2020 13:31:00.000000,59.737028,10.827442
09/23/2020 13:32:00.000000,59.232129,10.924776
09/23/2020 13:33:00.000000,40.478813,10.536547
09/23/2020 13:34:00.000000,38.830261,10.577713
09/23/2020 13:35:00.000000,40.577527,10.627195
09/23/2020 13:36:00.000000,45.533412,10.809334
09/23/2020 13:37:00.000000,50.591307,11.0568
09/23/2020 13:38:00.000000,50.936955,11.19193
09/23/2020 13:39:00.000000,50.238818,11.118337
09/23/2020 13:40:00.000000,49.625116,11.099386
09/23/2020 13:41:00.000000,49.465771,11.064959
09/23/2020 13:42:00.000000,50.213446,11.161977
09/23/2020 13:43:00.000000,53.691946,11.260047
09/23/2020 13:44:00.000000,53.226617,11.299423
09/23/2020 13:45:00.000000,50.635499,11.215987
09/23/2020 13:46:00.000000,48.796421,11.099229
09/23/2020 13:47:00.000000,45.803096,11.01295
09/23/2020 13:48:00.000000,40.218357,10.813387
09/23/2020 13:49:00.000000,38.263273,10.700893
09/23/2020 13:50:00.000000,37.377127,10.715738
09/23/2020 13:51:00.000000,37.270464,10.747902
09/23/2020 13:52:00.000000,35.743767,10.691102
09/23/2020 13:53:00.000000,34.02541,10.571238
09/23/2020 13:54:00.000000,29.468592,10.337406
09/23/2020 13:55:00.000000,29.576742,10.224069
09/23/2020 13:56:00.000000,30.582721,10.169375
09/23/2020 13:57:00.000000,30.471649,10.174745
09/23/2020 13:58:00.000000,29.192502,10.068567
09/23/2020 13:59:00.000000,29.621421,9.996923
09/23/2020 14:00:00.000000,28.286162,9.918487
09/23/2020 14:01:00.000000,28.168879,9.88006
09/23/2020 14:02:00.000000,29.760796,9.765302
09/23/2020 14:03:00.000000,33.083748,9.755984
09/23/2020 14:04:00.000000,34.449348,9.672443
09/23/2020 14:05:00.000000,33.931345,9.634278
09/23/2020 14:06:00.000000,32.395312,9.660704
09/23/2020 14:07:00.000000,34.956845,9.698816
09/23/2020 14:08:00.000000,35.60245,9.632594
09/23/2020 14:09:00.000000,34.313559,9.579373
09/23/2020 14:10:00.000000,34.058164,9.597745
09/23/2020 14:11:00.000000,35.508865,9.625171
09/23/2020 14:12:00.000000,37.431227,9.665284
09/23/2020 14:13:00.000000,37.1867,9.698395
09/23/2020 14:14:00.000000,35.576841,9.747456
09/23/2020 14:15:00.000000,35.307509,9.886061
09/23/2020 14:16:00.000000,36.192418,9.944282
09/23/2020 14:17:00.000000,38.294688,9.969234
09/23/2020 14:18:00.000000,35.346526,9.930279
09/23/2020 14:19:00.000000,34.518356,9.956863
09/23/2020 14:20:00.000000,36.340032,10.098415
09/23/2020 14:21:00.000000,36.119392,10.112154
09/23/2020 14:22:00.000000,34.177213,10.064514
09/23/2020 14:23:00.000000,31.917422,10.009294
09/23/2020 14:24:00.000000,31.087293,9.971076
09/23/2020 14:25:00.000000,30.929537,9.887482
09/23/2020 14:26:00.000000,30.258417,9.889219
09/23/2020 14:27:00.000000,28.821841,9.382811
09/23/2020 14:28:00.000000,25.065487,8.591668
09/23/2020 14:29:00.000000,22.999018,7.819843
09/23/2020 14:30:00.000000,21.040722,7.051071
09/23/2020 14:31:00.000000,18.044888,6.238082
09/23/2020 14:32:00.000000,16.293831,5.469099
09/23/2020 14:33:00.000000,14.456051,4.736177
09/23/2020 14:34:00.000000,12.881184,4.018625
09/23/2020 14:35:00.000000,11.266212,3.400145
09/23/2020 14:36:00.000000,7.731942,2.218614
09/23/2020 14:37:00.000000,2.741053,0.711972
09/23/2020 14:38:00.000000,0.470323,0.03648
09/23/2020 14:39:00.000000,0.007487,0.005422
09/23/2020 14:40:00.000000,0.006739,0.005264
09/23/2020 14:41:00.000000,0.00624,0.005264
09/23/2020 14:42:00.000000,0.006241,0.004843
09/23/2020 14:43:00.000000,0.005617,0.004211
09/23/2020 14:44:00.000000,0.004993,0.004211
09/23/2020 14:45:00.000000,0.004994,0.004211
09/23/2020 14:46:00.000000,0.004994,0.004211
09/23/2020 14:47:00.000000,14.68958,0.954121
09/23/2020 14:48:00.000000,20.246971,2.237354
09/23/2020 14:49:00.000000,20.627088,2.623635
09/23/2020 14:50:00.000000,22.421744,3.254171
09/23/2020 14:51:00.000000,24.760148,4.165336
09/23/2020 14:52:00.000000,26.722554,4.903049
09/23/2020 14:53:00.000000,30.801969,5.679717
09/23/2020 14:54:00.000000,33.62496,6.406902
09/23/2020 14:55:00.000000,35.941544,7.154406
09/23/2020 14:56:00.000000,38.285954,7.915913
09/23/2020 14:57:00.000000,40.379562,8.723849
09/23/2020 14:58:00.000000,32.340903,8.97579
09/23/2020 14:59:00.000000,30.150254,9.051751
09/23/2020 15:00:00.000000,31.468896,9.660125
09/23/2020 15:01:00.000000,31.100961,9.997713
09/23/2020 15:02:00.000000,31.353487,9.916487
09/23/2020 15:03:00.000000,32.458927,9.953862
09/23/2020 15:04:00.000000,31.155066,9.920909
09/23/2020 15:05:00.000000,31.11413,9.978762
09/23/2020 15:06:00.000000,31.066186,10.024296
09/23/2020 15:07:00.000000,31.034707,10.059882
09/23/2020 15:08:00.000000,31.748709,10.058513
09/23/2020 15:09:00.000000,34.094995,10.133053
09/23/2020 15:10:00.000000,35.888323,10.130421
09/23/2020 15:11:00.000000,36.51613,10.127894
09/23/2020 15:12:00.000000,37.058194,10.130631
09/23/2020 15:13:00.000000,38.323234,10.239757
09/23/2020 15:14:00.000000,40.980569,10.385309
09/23/2020 15:15:00.000000,43.111631,10.50491
09/23/2020 15:16:00.000000,42.122599,10.529809
09/23/2020 15:17:00.000000,42.395016,10.513017
09/23/2020 15:18:00.000000,43.13339,10.476326
09/23/2020 15:19:00.000000,43.979184,10.46864
09/23/2020 15:20:00.000000,40.975907,10.459533
09/23/2020 15:21:00.000000,37.838317,10.464376
09/23/2020 15:22:00.000000,38.948915,10.472694
09/23/2020 15:23:00.000000,39.729437,10.469798
09/23/2020 15:24:00.000000,38.454747,10.434371
09/23/2020 15:25:00.000000,36.255712,10.281395
09/23/2020 15:26:00.000000,34.851184,10.256549
09/23/2020 15:27:00.000000,35.785693,10.258181
09/23/2020 15:28:00.000000,34.746033,10.276184
09/23/2020 15:29:00.000000,33.203795,10.28129
09/23/2020 15:30:00.000000,31.983898,10.285186
09/23/2020 15:31:00.000000,33.197802,10.236124
09/23/2020 15:32:00.000000,34.525278,10.197591
09/23/2020 15:33:00.000000,33.433616,10.160111
09/23/2020 15:34:00.000000,32.362266,10.100257
09/23/2020 15:35:00.000000,31.794811,10.02956
09/23/2020 15:36:00.000000,31.583517,10.045037
09/23/2020 15:37:00.000000,32.132736,9.997765
09/23/2020 15:38:00.000000,33.924761,10.006872
09/23/2020 15:39:00.000000,39.597694,10.127789
09/23/2020 15:40:00.000000,41.739007,10.188379
09/23/2020 15:41:00.000000,42.65031,10.217331
09/23/2020 15:42:00.000000,48.45733,10.367306
09/23/2020 15:43:00.000000,50.271029,10.47422
09/23/2020 15:44:00.000000,52.616686,10.620299
09/23/2020 15:45:00.000000,55.769367,10.737215
09/23/2020 15:46:00.000000,58.916401,10.711579
09/23/2020 15:47:00.000000,59.714264,10.610824
09/23/2020 15:48:00.000000,57.777327,10.472799
09/23/2020 15:49:00.000000,55.434191,10.359568
09/23/2020 15:50:00.000000,50.641534,10.166375
09/23/2020 15:51:00.000000,50.012983,10.184431
09/23/2020 15:52:00.000000,54.39523,10.338248
09/23/2020 15:53:00.000000,49.696036,10.189011
09/23/2020 15:54:00.000000,48.212754,10.057987
09/23/2020 15:55:00.000000,46.991289,9.883481
09/23/2020 15:56:00.000000,44.190431,9.753142
09/23/2020 15:57:00.000000,41.997222,9.743666
09/23/2020 15:58:00.000000,42.737089,9.855792
09/23/2020 15:59:00.000000,47.513555,10.024401
09/23/2020 16:00:00.000000,48.835991,10.023138
09/23/2020 16:01:00.000000,47.856547,9.980815
09/23/2020 16:02:00.000000,47.099856,9.828682
09/23/2020 16:03:00.000000,42.265189,9.534997
09/23/2020 16:04:00.000000,39.191159,9.464668
09/23/2020 16:05:00.000000,37.7854,9.499148
09/23/2020 16:06:00.000000,36.259578,9.489725
09/23/2020 16:07:00.000000,37.682128,9.476881
09/23/2020 16:08:00.000000,37.592443,9.51215
09/23/2020 16:09:00.000000,35.952036,9.531417
09/23/2020 16:10:00.000000,33.101241,9.433031
09/23/2020 16:11:00.000000,30.630639,9.406973
09/23/2020 16:12:00.000000,31.984077,9.451718
09/23/2020 16:13:00.000000,31.883624,9.469037
09/23/2020 16:14:00.000000,31.180706,9.516151
09/23/2020 16:15:00.000000,30.498481,9.4972
09/23/2020 16:16:00.000000,30.827898,9.407079
09/23/2020 16:17:00.000000,31.691842,9.391549
09/23/2020 16:18:00.000000,30.862548,9.361439
09/23/2020 16:19:00.000000,29.713501,9.324748
09/23/2020 16:20:00.000000,29.05052,9.247418
09/23/2020 16:21:00.000000,26.936392,9.258894
09/23/2020 16:22:00.000000,27.124501,9.236627
09/23/2020 16:23:00.000000,26.399999,9.176405
09/23/2020 16:24:00.000000,27.405591,9.175405
09/23/2020 16:25:00.000000,26.844678,9.087916
09/23/2020 16:26:00.000000,27.320868,9.066491
09/23/2020 16:27:00.000000,27.360237,9.114025
09/23/2020 16:28:00.000000,26.328278,9.061226
09/23/2020 16:29:00.000000,27.543787,9.055962
09/23/2020 16:30:00.000000,28.646594,9.079072
09/23/2020 16:31:00.000000,31.471651,9.077177
09/23/2020 16:32:00.000000,32.062026,9.004743
09/23/2020 16:33:00.000000,31.682606,9.017534
09/23/2020 16:34:00.000000,30.478997,9.056278
09/23/2020 16:35:00.000000,30.633241,8.948364
09/23/2020 16:36:00.000000,30.504344,8.918201
09/23/2020 16:37:00.000000,30.306601,8.926255
09/23/2020 16:38:00.000000,30.19868,8.807075
09/23/2020 16:39:00.000000,31.589775,8.679525
09/23/2020 16:40:00.000000,33.71943,8.604775
09/23/2020 16:41:00.000000,31.71024,8.436323
09/23/2020 16:42:00.000000,28.556231,8.331094
09/23/2020 16:43:00.000000,26.914314,8.215704
09/23/2020 16:44:00.000000,26.239459,8.09642
09/23/2020 16:45:00.000000,26.050392,7.933548
09/23/2020 16:46:00.000000,26.106301,7.886802
09/23/2020 16:47:00.000000,26.052699,7.889487
09/23/2020 16:48:00.000000,26.314366,7.843479
09/23/2020 16:49:00.000000,25.731759,7.851691
09/23/2020 16:50:00.000000,25.159412,7.926599
09/23/2020 16:51:00.000000,21.308167,8.036935
09/23/2020 16:52:00.000000,21.553115,8.104105
09/23/2020 16:53:00.000000,21.604739,8.108316
09/23/2020 16:54:00.000000,21.826876,8.186383
09/23/2020 16:55:00.000000,22.190456,8.223969
09/23/2020 16:56:00.000000,22.858448,8.318828
09/23/2020 16:57:00.000000,21.205751,8.358309
09/23/2020 16:58:00.000000,20.693345,8.40079
09/23/2020 16:59:00.000000,20.342217,8.418794
09/23/2020 17:00:00.000000,20.654153,8.467224
09/23/2020 17:01:00.000000,21.905483,8.553134
09/23/2020 17:02:00.000000,23.078007,8.523918
09/23/2020 17:03:00.000000,23.945889,8.552292
09/23/2020 17:04:00.000000,25.070745,8.621778
09/23/2020 17:05:00.000000,27.157211,8.694581
09/23/2020 17:06:00.000000,27.451288,8.768541
09/23/2020 17:07:00.000000,28.81744,8.830974
09/23/2020 17:08:00.000000,29.703288,8.931045
09/23/2020 17:09:00.000000,30.325063,8.989055
09/23/2020 17:10:00.000000,30.474958,9.052383
09/23/2020 17:11:00.000000,31.451582,9.055488
09/23/2020 17:12:00.000000,31.761088,9.020377
09/23/2020 17:13:00.000000,30.248563,9.042539
09/23/2020 17:14:00.000000,29.145739,9.097128
09/23/2020 17:15:00.000000,27.670683,9.112973
09/23/2020 17:16:00.000000,25.669728,9.130765
09/23/2020 17:17:00.000000,25.030647,9.080441
09/23/2020 17:18:00.000000,22.969385,9.032748
09/23/2020 17:19:00.000000,22.394132,9.051593
09/23/2020 17:20:00.000000,22.064941,9.097496
09/23/2020 17:21:00.000000,22.151377,9.201147
09/23/2020 17:22:00.000000,22.147472,9.340593
09/23/2020 17:23:00.000000,21.473587,9.5251
09/23/2020 17:24:00.000000,22.581138,9.717083
09/23/2020 17:25:00.000000,24.008304,9.871795
09/23/2020 17:26:00.000000,25.773876,10.100257
09/23/2020 17:27:00.000000,26.013009,10.296609
09/23/2020 17:28:00.000000,26.593896,10.44611
09/23/2020 17:29:00.000000,28.036167,10.682363
09/23/2020 17:30:00.000000,28.978986,11.00179
09/23/2020 17:31:00.000000,29.195645,11.352222
09/23/2020 17:32:00.000000,30.686572,11.551995
09/23/2020 17:33:00.000000,30.880409,11.772246
09/23/2020 17:34:00.000000,30.344368,12.051928
09/23/2020 17:35:00.000000,30.476951,12.303132
09/23/2020 17:36:00.000000,29.91083,12.525488
09/23/2020 17:37:00.000000,30.882804,12.605292
09/23/2020 17:38:00.000000,33.655423,12.771533
09/23/2020 17:39:00.000000,34.011138,13.087169
09/23/2020 17:40:00.000000,33.056394,13.368746
09/23/2020 17:41:00.000000,33.009641,13.453341
09/23/2020 17:42:00.000000,35.506064,13.670433
09/23/2020 17:43:00.000000,34.486228,13.888104
09/23/2020 17:44:00.000000,34.257136,14.076191
09/23/2020 17:45:00.000000,34.114289,14.272806
09/23/2020 17:46:00.000000,34.094232,14.531116
09/23/2020 17:47:00.000000,34.845067,14.99878
09/23/2020 17:48:00.000000,33.693389,15.548617
09/23/2020 17:49:00.000000,32.77887,16.042864
09/23/2020 17:50:00.000000,32.901362,16.410194
09/23/2020 17:51:00.000000,33.785432,16.683507
09/23/2020 17:52:00.000000,34.541743,17.112374
09/23/2020 17:53:00.000000,34.471444,17.562825
09/23/2020 17:54:00.000000,35.235951,18.07297
09/23/2020 17:55:00.000000,36.496613,18.480571
09/23/2020 17:56:00.000000,38.144578,18.655813
09/23/2020 17:57:00.000000,38.021902,18.73867
09/23/2020 17:58:00.000000,38.719703,18.654339
09/23/2020 17:59:00.000000,39.300986,18.663183
09/23/2020 18:00:00.000000,38.428688,18.769623
09/23/2020 18:01:00.000000,40.205198,18.889549
09/23/2020 18:02:00.000000,41.604192,19.064466
09/23/2020 18:03:00.000000,42.955954,19.162642
09/23/2020 18:04:00.000000,43.062818,19.065887
09/23/2020 18:05:00.000000,43.544235,18.91286
09/23/2020 18:06:00.000000,44.654174,18.854534
09/23/2020 18:07:00.000000,44.178362,19.035724
09/23/2020 18:08:00.000000,44.544159,19.319828
09/23/2020 18:09:00.000000,43.684836,19.736589
09/23/2020 18:10:00.000000,44.033739,20.157928
09/23/2020 18:11:00.000000,45.693071,20.600009
09/23/2020 18:12:00.000000,46.031177,21.114839
09/23/2020 18:13:00.000000,47.758427,21.680836
09/23/2020 18:14:00.000000,47.325665,22.213723
09/23/2020 18:15:00.000000,46.864216,22.717077
09/23/2020 18:16:00.000000,47.753359,23.318924
09/23/2020 18:17:00.000000,47.021987,23.867023
09/23/2020 18:18:00.000000,46.616804,24.28552
09/23/2020 18:19:00.000000,47.075992,24.585049
09/23/2020 18:20:00.000000,47.727714,24.77582
09/23/2020 18:21:00.000000,47.524878,24.788612
09/23/2020 18:22:00.000000,47.87295,24.719915
09/23/2020 18:23:00.000000,47.138163,24.58926
09/23/2020 18:24:00.000000,45.287325,24.51151
09/23/2020 18:25:00.000000,44.993039,24.476345
09/23/2020 18:26:00.000000,45.351152,24.544147
09/23/2020 18:27:00.000000,44.853761,24.541409
09/23/2020 18:28:00.000000,44.734041,24.542146
09/23/2020 18:29:00.000000,44.604239,24.57431
09/23/2020 18:30:00.000000,44.426255,24.65701
09/23/2020 18:31:00.000000,44.513581,24.727338
09/23/2020 18:32:00.000000,44.626517,24.783191
09/23/2020 18:33:00.000000,43.838464,24.839306
09/23/2020 18:34:00.000000,43.322935,24.946325
09/23/2020 18:35:00.000000,42.856637,24.973015
09/23/2020 18:36:00.000000,42.575065,24.995071
09/23/2020 18:37:00.000000,42.210013,24.945693
09/23/2020 18:38:00.000000,42.218028,24.867784
09/23/2020 18:39:00.000000,42.752067,24.889999
09/23/2020 18:40:00.000000,44.150804,24.908423
09/23/2020 18:41:00.000000,44.501363,24.927217
09/23/2020 18:42:00.000000,45.358951,24.967908
09/23/2020 18:43:00.000000,45.615788,25.048607
09/23/2020 18:44:00.000000,45.29358,25.13936
09/23/2020 18:45:00.000000,46.101089,25.104564
09/23/2020 18:46:00.000000,46.397838,25.098932
09/23/2020 18:47:00.000000,45.994827,25.02934
09/23/2020 18:48:00.000000,46.217928,24.960538
09/23/2020 18:49:00.000000,46.943275,25.021392
09/23/2020 18:50:00.000000,47.149375,25.00302
09/23/2020 18:51:00.000000,45.962113,24.993702
09/23/2020 18:52:00.000000,45.472548,25.052081
09/23/2020 18:53:00.000000,44.098023,25.058556
09/23/2020 18:54:00.000000,43.590911,25.086509
09/23/2020 18:55:00.000000,43.441135,25.091983
09/23/2020 18:56:00.000000,43.877967,25.182526
09/23/2020 18:57:00.000000,44.550456,25.275806
09/23/2020 18:58:00.000000,46.253505,25.413252
09/23/2020 18:59:00.000000,46.127256,25.518166
09/23/2020 19:00:00.000000,44.95055,25.488161
09/23/2020 19:01:00.000000,44.186904,25.50848
09/23/2020 19:02:00.000000,44.255785,25.549172
09/23/2020 19:03:00.000000,44.411228,25.558752
09/23/2020 19:04:00.000000,44.826604,25.571333
09/23/2020 19:05:00.000000,45.871573,25.571334
09/23/2020 19:06:00.000000,45.574312,25.504953
09/23/2020 19:07:00.000000,45.012447,25.479264
09/23/2020 19:08:00.000000,44.007326,25.37514
09/23/2020 19:09:00.000000,42.075552,25.239431
09/23/2020 19:10:00.000000,41.224636,25.205899
09/23/2020 19:11:00.000000,41.467267,25.25696
09/23/2020 19:12:00.000000,43.052769,25.201424
09/23/2020 19:13:00.000000,42.828596,25.114461
09/23/2020 19:14:00.000000,42.535989,25.000283
09/23/2020 19:15:00.000000,43.428664,24.929375
09/23/2020 19:16:00.000000,42.282097,24.971487
09/23/2020 19:17:00.000000,43.407506,25.038447
09/23/2020 19:18:00.000000,43.779004,25.06761
09/23/2020 19:19:00.000000,43.802221,25.209004
09/23/2020 19:20:00.000000,44.392038,25.370192
09/23/2020 19:21:00.000000,44.406677,25.42557
09/23/2020 19:22:00.000000,44.128008,25.458734
09/23/2020 19:23:00.000000,43.997314,25.477948
09/23/2020 19:24:00.000000,45.76155,25.463788
09/23/2020 19:25:00.000000,45.82603,25.434835
09/23/2020 19:26:00.000000,44.437617,25.372771
09/23/2020 19:27:00.000000,44.0878,25.246432
09/23/2020 19:28:00.000000,43.295678,25.060661
09/23/2020 19:29:00.000000,43.21157,24.877049
09/23/2020 19:30:00.000000,42.819642,24.628425
09/23/2020 19:31:00.000000,42.361361,24.405174
09/23/2020 19:32:00.000000,42.03435,24.203927
09/23/2020 19:33:00.000000,42.172478,24.001785
09/23/2020 19:34:00.000000,40.905585,23.810435
09/23/2020 19:35:00.000000,38.426979,23.644246
09/23/2020 19:36:00.000000,38.289188,23.469057
09/23/2020 19:37:00.000000,38.576747,23.313607
09/23/2020 19:38:00.000000,38.246142,23.080564
