InstrumentName, West Denver PA-II B
09/01/2020 01:47:17.000000,7.85
09/01/2020 01:49:17.000000,8.16
09/01/2020 01:51:17.000000,7.66
09/01/2020 01:53:17.000000,8.47
09/01/2020 01:55:17.000000,8.54
09/01/2020 01:57:17.000000,8.46
09/01/2020 01:59:17.000000,8.42
09/01/2020 02:01:17.000000,7.28
09/01/2020 02:03:17.000000,7.22
09/01/2020 02:05:17.000000,7.09
09/01/2020 02:07:17.000000,7.12
09/01/2020 02:09:17.000000,6.6
09/01/2020 02:11:17.000000,6.14
09/01/2020 02:13:17.000000,6.45
09/01/2020 02:15:17.000000,5.32
09/01/2020 02:17:17.000000,5.78
09/01/2020 02:19:17.000000,6.18
09/01/2020 02:21:17.000000,5.53
09/01/2020 02:23:17.000000,5.39
09/01/2020 02:25:17.000000,7.08
09/01/2020 02:27:17.000000,6.66
09/01/2020 02:29:17.000000,5.53
09/01/2020 02:31:17.000000,6.29
09/01/2020 02:33:17.000000,6.19
09/01/2020 02:35:17.000000,6.54
09/01/2020 02:37:17.000000,6.56
09/01/2020 02:39:17.000000,6.75
09/01/2020 02:41:17.000000,6.82
09/01/2020 02:43:17.000000,7.38
09/01/2020 02:45:17.000000,7.51
09/01/2020 02:47:17.000000,7.41
09/01/2020 02:49:17.000000,7.47
09/01/2020 02:51:17.000000,7.41
09/01/2020 02:53:17.000000,7.24
09/01/2020 02:55:17.000000,7.95
09/01/2020 02:57:17.000000,8.8
09/01/2020 02:59:17.000000,8.5
09/01/2020 03:01:17.000000,8.69
09/01/2020 03:03:17.000000,8.28
09/01/2020 03:05:17.000000,9.02
09/01/2020 03:07:17.000000,9.56
09/01/2020 03:09:17.000000,9.71
09/01/2020 03:11:17.000000,10.34
09/01/2020 03:13:17.000000,11.96
09/01/2020 03:15:17.000000,9.59
09/01/2020 03:17:17.000000,10.62
09/01/2020 03:19:17.000000,12.38
09/01/2020 03:21:17.000000,12.86
09/01/2020 03:23:17.000000,12.6
09/01/2020 03:25:17.000000,14.25
09/01/2020 03:27:17.000000,14.1
09/01/2020 03:29:17.000000,15.4
09/01/2020 03:31:17.000000,13.75
09/01/2020 03:33:17.000000,15.02
09/01/2020 03:35:17.000000,14.22
09/01/2020 03:37:17.000000,14.5
09/01/2020 03:39:17.000000,15.55
09/01/2020 03:41:17.000000,14.74
09/01/2020 03:43:17.000000,15.07
09/01/2020 03:45:17.000000,14.83
09/01/2020 03:47:17.000000,15.86
09/01/2020 03:49:17.000000,16.54
09/01/2020 03:51:17.000000,17.69
09/01/2020 03:53:17.000000,15.18
09/01/2020 03:55:17.000000,15.05
09/01/2020 03:57:17.000000,16.36
09/01/2020 03:59:17.000000,14.85
09/01/2020 04:01:17.000000,14.93
09/01/2020 04:03:17.000000,15.88
09/01/2020 04:05:17.000000,14.46
09/01/2020 04:07:17.000000,14.53
09/01/2020 04:09:17.000000,16.25
09/01/2020 04:11:17.000000,14.4
09/01/2020 04:13:17.000000,14.71
09/01/2020 04:15:17.000000,16.04
09/01/2020 04:17:17.000000,14.83
09/01/2020 04:19:18.000000,16.05
09/01/2020 04:21:17.000000,16.68
09/01/2020 04:23:17.000000,16.65
09/01/2020 04:25:17.000000,15.34
09/01/2020 04:27:18.000000,15.17
09/01/2020 04:29:17.000000,14.02
09/01/2020 04:31:17.000000,15.11
09/01/2020 04:33:18.000000,14.98
09/01/2020 04:35:17.000000,14.5
09/01/2020 04:37:17.000000,14.92
09/01/2020 04:39:17.000000,14.95
09/01/2020 04:41:17.000000,15.64
09/01/2020 04:43:17.000000,14.28
09/01/2020 04:45:17.000000,14.41
09/01/2020 04:47:17.000000,13.91
09/01/2020 04:49:17.000000,14.26
09/01/2020 04:51:17.000000,15.07
09/01/2020 04:53:17.000000,14.76
09/01/2020 04:55:17.000000,13.49
09/01/2020 04:57:17.000000,13.86
09/01/2020 04:59:17.000000,14.07
09/01/2020 05:01:17.000000,13.73
09/01/2020 05:03:17.000000,14.28
09/01/2020 05:05:17.000000,14.43
09/01/2020 05:07:17.000000,15.49
09/01/2020 05:11:17.000000,12.58
09/01/2020 05:13:17.000000,12.86
09/01/2020 05:15:17.000000,13.31
09/01/2020 05:17:17.000000,13.31
09/01/2020 05:19:17.000000,12.45
09/01/2020 05:21:17.000000,12.91
09/01/2020 05:23:17.000000,13.05
09/01/2020 05:25:17.000000,12.88
09/01/2020 05:27:17.000000,13.85
09/01/2020 05:29:17.000000,12.7
09/01/2020 05:31:17.000000,13.5
09/01/2020 05:33:17.000000,14.93
09/01/2020 05:35:17.000000,14.61
09/01/2020 05:37:17.000000,13.88
09/01/2020 05:39:18.000000,13.3
09/01/2020 05:41:17.000000,13.92
09/01/2020 05:43:17.000000,13.16
09/01/2020 05:45:17.000000,13.78
09/01/2020 05:47:17.000000,13.61
09/01/2020 05:49:17.000000,13.86
09/01/2020 05:51:17.000000,13.9
09/01/2020 05:53:17.000000,14.03
09/01/2020 05:55:17.000000,14.59
09/01/2020 05:57:17.000000,13.58
09/01/2020 05:59:17.000000,12.93
09/01/2020 06:01:17.000000,13.93
09/01/2020 06:03:17.000000,13.32
09/01/2020 06:05:17.000000,13.48
09/01/2020 06:07:17.000000,12.61
09/01/2020 06:09:17.000000,12.98
09/01/2020 06:11:17.000000,13.4
09/01/2020 06:13:17.000000,13.69
09/01/2020 06:15:17.000000,12.83
09/01/2020 06:17:17.000000,13.25
09/01/2020 06:19:17.000000,12.71
09/01/2020 06:21:17.000000,13.89
09/01/2020 06:23:17.000000,14.07
09/01/2020 06:25:17.000000,13.48
09/01/2020 06:27:17.000000,13.41
09/01/2020 06:29:17.000000,13.8
09/01/2020 06:31:17.000000,13.82
09/01/2020 06:33:17.000000,14.6
09/01/2020 06:35:17.000000,12.71
09/01/2020 06:37:17.000000,13.79
09/01/2020 06:39:17.000000,13.46
09/01/2020 06:41:17.000000,12.55
09/01/2020 06:43:17.000000,13.29
09/01/2020 06:45:17.000000,13.41
09/01/2020 06:47:17.000000,12.66
09/01/2020 06:49:17.000000,13.71
09/01/2020 06:51:17.000000,13.15
09/01/2020 06:53:17.000000,13.17
09/01/2020 06:55:17.000000,12.58
09/01/2020 06:57:17.000000,13.83
09/01/2020 06:59:17.000000,14.43
09/01/2020 07:01:17.000000,12.28
09/01/2020 07:03:17.000000,12.82
09/01/2020 07:05:17.000000,13.07
09/01/2020 07:07:17.000000,13.12
09/01/2020 07:09:17.000000,11.9
09/01/2020 07:11:17.000000,13.7
09/01/2020 07:13:17.000000,13.09
09/01/2020 07:15:17.000000,12.19
09/01/2020 07:17:18.000000,14.56
09/01/2020 07:19:18.000000,13.6
09/01/2020 07:21:17.000000,13.41
09/01/2020 07:23:17.000000,12.87
09/01/2020 07:25:17.000000,13.63
09/01/2020 07:27:17.000000,12.73
09/01/2020 07:29:17.000000,13.4
09/01/2020 07:31:17.000000,12.98
09/01/2020 07:33:17.000000,12.76
09/01/2020 07:35:17.000000,13.25
09/01/2020 07:37:17.000000,12.79
09/01/2020 07:39:17.000000,12.38
09/01/2020 07:41:17.000000,13.13
09/01/2020 07:43:17.000000,13.27
09/01/2020 07:45:17.000000,13.2
09/01/2020 07:47:17.000000,13.02
09/01/2020 07:49:17.000000,12.58
09/01/2020 07:51:17.000000,12.55
09/01/2020 07:53:17.000000,12.41
09/01/2020 07:55:17.000000,12.14
09/01/2020 07:57:17.000000,12.26
09/01/2020 07:59:17.000000,13.05
09/01/2020 08:01:17.000000,11.95
09/01/2020 08:03:17.000000,12.84
09/01/2020 08:05:17.000000,12.57
09/01/2020 08:07:17.000000,11.92
09/01/2020 08:09:17.000000,12.34
09/01/2020 08:11:17.000000,12.54
09/01/2020 08:13:17.000000,12.67
09/01/2020 08:15:17.000000,12.2
09/01/2020 08:17:17.000000,11.4
09/01/2020 08:19:17.000000,11.88
09/01/2020 08:21:17.000000,12.3
09/01/2020 08:23:17.000000,12.45
09/01/2020 08:25:17.000000,11.76
09/01/2020 08:27:17.000000,12.07
09/01/2020 08:29:17.000000,12.25
09/01/2020 08:31:17.000000,12.02
09/01/2020 08:33:17.000000,12.59
09/01/2020 08:35:17.000000,10.95
09/01/2020 08:37:17.000000,10.93
09/01/2020 08:39:17.000000,12.81
09/01/2020 08:41:17.000000,11.98
09/01/2020 08:43:17.000000,11.81
09/01/2020 08:45:17.000000,13.96
09/01/2020 08:47:17.000000,12.61
09/01/2020 08:49:17.000000,12.07
09/01/2020 08:51:17.000000,12.61
09/01/2020 08:53:17.000000,12.26
09/01/2020 08:55:17.000000,12.3
09/01/2020 08:57:17.000000,12.17
09/01/2020 08:59:17.000000,11.78
09/01/2020 09:01:17.000000,11.81
09/01/2020 09:03:17.000000,10.95
09/01/2020 09:05:17.000000,11.31
09/01/2020 09:07:17.000000,11.15
09/01/2020 09:09:17.000000,11.67
09/01/2020 09:11:17.000000,11.8
09/01/2020 09:13:17.000000,12.59
09/01/2020 09:15:17.000000,11.22
09/01/2020 09:17:17.000000,13.26
09/01/2020 09:19:17.000000,11.51
09/01/2020 09:21:17.000000,12.35
09/01/2020 09:23:18.000000,10.86
09/01/2020 09:25:17.000000,11.28
09/01/2020 09:27:17.000000,11.51
09/01/2020 09:29:17.000000,12.26
09/01/2020 09:31:17.000000,11.37
09/01/2020 09:33:17.000000,12.42
09/01/2020 09:35:17.000000,11.69
09/01/2020 09:37:17.000000,11.49
09/01/2020 09:39:17.000000,11.66
09/01/2020 09:41:17.000000,11.92
09/01/2020 09:43:17.000000,11.48
09/01/2020 09:45:18.000000,11.57
09/01/2020 09:47:17.000000,10.98
09/01/2020 09:49:17.000000,11.25
09/01/2020 09:51:17.000000,11.98
09/01/2020 09:53:17.000000,11.21
09/01/2020 09:55:17.000000,11.84
09/01/2020 09:57:17.000000,11.59
09/01/2020 09:59:17.000000,11.58
09/01/2020 10:01:17.000000,11.38
09/01/2020 10:03:17.000000,10.84
09/01/2020 10:05:18.000000,12.14
09/01/2020 10:07:17.000000,11.53
09/01/2020 10:09:18.000000,11.47
09/01/2020 10:11:17.000000,11.44
09/01/2020 10:13:17.000000,12.64
09/01/2020 10:15:17.000000,11.32
09/01/2020 10:17:17.000000,12.36
09/01/2020 10:19:18.000000,12.23
09/01/2020 10:21:17.000000,10.58
09/01/2020 10:23:17.000000,11.2
09/01/2020 10:25:17.000000,12.19
09/01/2020 10:27:17.000000,11.57
09/01/2020 10:29:17.000000,11.0
09/01/2020 10:31:17.000000,11.72
09/01/2020 10:33:17.000000,11.83
09/01/2020 10:35:17.000000,12.05
09/01/2020 10:37:17.000000,10.89
09/01/2020 10:39:17.000000,11.72
09/01/2020 10:41:17.000000,12.63
09/01/2020 10:43:17.000000,13.31
09/01/2020 10:45:17.000000,11.72
09/01/2020 10:47:17.000000,12.97
09/01/2020 10:49:17.000000,13.05
09/01/2020 10:51:17.000000,13.21
09/01/2020 10:53:17.000000,13.98
09/01/2020 10:55:17.000000,11.41
09/01/2020 10:57:17.000000,13.3
09/01/2020 10:59:17.000000,13.51
09/01/2020 11:01:17.000000,14.93
09/01/2020 11:03:17.000000,14.14
09/01/2020 11:05:17.000000,13.74
09/01/2020 11:07:17.000000,13.85
09/01/2020 11:09:17.000000,14.47
09/01/2020 11:11:17.000000,13.16
09/01/2020 11:13:17.000000,14.84
09/01/2020 11:15:17.000000,13.28
09/01/2020 11:17:17.000000,13.54
09/01/2020 11:19:17.000000,12.93
09/01/2020 11:21:17.000000,14.9
09/01/2020 11:23:17.000000,14.8
09/01/2020 11:25:17.000000,14.93
09/01/2020 11:27:17.000000,15.57
09/01/2020 11:29:17.000000,16.34
09/01/2020 11:31:17.000000,16.1
09/01/2020 11:33:17.000000,16.09
09/01/2020 11:35:17.000000,14.93
09/01/2020 11:37:17.000000,14.88
09/01/2020 11:39:17.000000,14.75
09/01/2020 11:41:17.000000,14.09
09/01/2020 11:43:17.000000,14.21
09/01/2020 11:45:17.000000,14.51
09/01/2020 11:47:17.000000,13.76
09/01/2020 11:49:17.000000,14.31
09/01/2020 11:51:17.000000,14.1
09/01/2020 11:53:17.000000,13.86
09/01/2020 11:55:17.000000,13.0
09/01/2020 11:57:17.000000,14.75
09/01/2020 11:59:17.000000,14.95
09/01/2020 12:01:17.000000,13.77
09/01/2020 12:03:17.000000,12.68
09/01/2020 12:05:17.000000,14.23
09/01/2020 12:07:17.000000,13.98
09/01/2020 12:09:17.000000,14.75
09/01/2020 12:11:17.000000,15.07
09/01/2020 12:13:17.000000,13.9
09/01/2020 12:15:17.000000,14.1
09/01/2020 12:17:17.000000,13.2
09/01/2020 12:19:17.000000,13.09
09/01/2020 12:21:17.000000,12.92
09/01/2020 12:23:17.000000,12.31
09/01/2020 12:25:18.000000,13.21
09/01/2020 12:27:17.000000,12.96
09/01/2020 12:29:17.000000,11.53
09/01/2020 12:31:18.000000,13.37
09/01/2020 12:33:17.000000,11.54
09/01/2020 12:35:17.000000,12.77
09/01/2020 12:37:17.000000,12.03
09/01/2020 12:39:17.000000,14.21
09/01/2020 12:41:17.000000,12.53
09/01/2020 12:43:17.000000,12.86
09/01/2020 12:45:17.000000,12.26
09/01/2020 12:47:17.000000,11.33
09/01/2020 12:49:17.000000,13.62
09/01/2020 12:51:17.000000,13.54
09/01/2020 12:53:17.000000,12.25
09/01/2020 12:55:17.000000,11.66
09/01/2020 12:57:17.000000,12.66
09/01/2020 12:59:17.000000,11.81
09/01/2020 13:01:17.000000,11.58
09/01/2020 13:03:17.000000,11.24
09/01/2020 13:05:18.000000,10.72
09/01/2020 13:07:17.000000,10.98
09/01/2020 13:09:17.000000,10.62
09/01/2020 13:11:17.000000,11.23
09/01/2020 13:13:17.000000,10.53
09/01/2020 13:15:17.000000,11.69
09/01/2020 13:17:17.000000,10.91
09/01/2020 13:19:18.000000,11.47
09/01/2020 13:21:17.000000,11.98
09/01/2020 13:23:17.000000,11.13
09/01/2020 13:25:17.000000,11.33
09/01/2020 13:27:17.000000,12.61
09/01/2020 13:29:17.000000,11.69
09/01/2020 13:31:17.000000,12.64
09/01/2020 13:33:17.000000,11.61
09/01/2020 13:35:17.000000,11.21
09/01/2020 13:37:17.000000,10.29
09/01/2020 13:39:17.000000,11.35
09/01/2020 13:41:17.000000,11.53
09/01/2020 13:43:17.000000,12.0
09/01/2020 13:45:17.000000,10.74
09/01/2020 13:47:17.000000,9.79
09/01/2020 13:49:17.000000,9.8
09/01/2020 13:51:17.000000,9.8
09/01/2020 13:53:17.000000,9.98
09/01/2020 13:55:17.000000,8.81
09/01/2020 13:57:17.000000,9.58
09/01/2020 13:59:17.000000,9.43
09/01/2020 14:01:17.000000,9.39
09/01/2020 14:03:17.000000,8.43
09/01/2020 14:05:17.000000,8.64
09/01/2020 14:07:17.000000,7.67
09/01/2020 14:09:17.000000,8.8
09/01/2020 14:11:17.000000,8.83
09/01/2020 14:13:17.000000,8.35
09/01/2020 14:15:17.000000,8.41
09/01/2020 14:17:17.000000,8.66
09/01/2020 14:19:17.000000,9.0
09/01/2020 14:21:17.000000,8.82
09/01/2020 14:23:17.000000,9.19
09/01/2020 14:25:17.000000,8.82
09/01/2020 14:27:17.000000,8.37
09/01/2020 14:29:17.000000,7.26
09/01/2020 14:31:18.000000,7.49
09/01/2020 14:33:17.000000,7.52
09/01/2020 14:35:17.000000,7.73
09/01/2020 14:37:17.000000,8.22
09/01/2020 14:39:17.000000,7.57
09/01/2020 14:41:17.000000,7.65
09/01/2020 14:43:17.000000,7.7
09/01/2020 14:45:17.000000,7.61
09/01/2020 14:47:17.000000,6.98
09/01/2020 14:49:17.000000,7.64
09/01/2020 14:51:17.000000,7.15
09/01/2020 14:53:17.000000,7.8
09/01/2020 14:55:17.000000,6.58
09/01/2020 14:57:17.000000,6.55
09/01/2020 14:59:17.000000,6.75
09/01/2020 15:01:17.000000,6.89
09/01/2020 15:03:17.000000,6.69
09/01/2020 15:05:17.000000,7.33
09/01/2020 15:07:17.000000,7.39
09/01/2020 15:09:17.000000,7.81
09/01/2020 15:11:17.000000,6.75
09/01/2020 15:13:17.000000,6.37
09/01/2020 15:15:17.000000,7.84
09/01/2020 15:17:17.000000,7.96
09/01/2020 15:19:18.000000,7.36
09/01/2020 15:21:17.000000,7.21
09/01/2020 15:23:17.000000,7.45
09/01/2020 15:25:17.000000,7.3
09/01/2020 15:27:17.000000,7.12
09/01/2020 15:29:17.000000,6.37
09/01/2020 15:31:17.000000,6.38
09/01/2020 15:33:17.000000,5.95
09/01/2020 15:35:17.000000,6.15
09/01/2020 15:37:17.000000,6.34
09/01/2020 15:39:17.000000,6.14
09/01/2020 15:41:17.000000,5.74
09/01/2020 15:43:17.000000,6.28
09/01/2020 15:45:17.000000,5.45
09/01/2020 15:47:17.000000,5.08
09/01/2020 15:49:17.000000,5.12
09/01/2020 15:51:17.000000,5.23
09/01/2020 15:53:17.000000,5.58
09/01/2020 15:55:17.000000,5.59
09/01/2020 15:57:17.000000,5.3
09/01/2020 15:59:17.000000,5.54
09/01/2020 16:01:17.000000,6.02
09/01/2020 16:03:17.000000,5.72
09/01/2020 16:05:17.000000,5.75
09/01/2020 16:07:17.000000,5.45
09/01/2020 16:09:17.000000,5.16
09/01/2020 16:11:17.000000,5.32
09/01/2020 16:13:17.000000,5.78
09/01/2020 16:15:17.000000,5.77
09/01/2020 16:17:17.000000,4.61
09/01/2020 16:19:18.000000,5.62
09/01/2020 16:21:17.000000,5.42
09/01/2020 16:23:17.000000,5.53
09/01/2020 16:25:17.000000,5.41
09/01/2020 16:27:17.000000,5.58
09/01/2020 16:29:17.000000,5.92
09/01/2020 16:31:18.000000,6.53
09/01/2020 16:33:17.000000,5.75
09/01/2020 16:35:17.000000,5.6
09/01/2020 16:37:17.000000,6.27
09/01/2020 16:39:17.000000,6.12
09/01/2020 16:41:17.000000,6.71
09/01/2020 16:43:17.000000,6.46
09/01/2020 16:45:17.000000,6.9
09/01/2020 16:47:17.000000,6.61
09/01/2020 16:49:17.000000,7.67
09/01/2020 16:51:17.000000,7.12
09/01/2020 16:53:17.000000,7.27
09/01/2020 16:55:17.000000,7.27
09/01/2020 16:57:17.000000,8.59
09/01/2020 16:59:17.000000,7.45
09/01/2020 17:01:17.000000,8.15
09/01/2020 17:03:17.000000,9.05
09/01/2020 17:05:17.000000,8.24
09/01/2020 17:07:17.000000,7.25
09/01/2020 17:09:17.000000,8.63
09/01/2020 17:11:17.000000,8.52
09/01/2020 17:13:17.000000,7.41
09/01/2020 17:15:17.000000,8.23
09/01/2020 17:17:17.000000,8.77
09/01/2020 17:19:18.000000,8.36
09/01/2020 17:21:17.000000,7.95
09/01/2020 17:23:17.000000,9.15
09/01/2020 17:25:17.000000,9.14
09/01/2020 17:27:17.000000,8.88
09/01/2020 17:29:17.000000,8.76
09/01/2020 17:31:17.000000,8.9
09/01/2020 17:33:17.000000,8.12
09/01/2020 17:35:17.000000,8.96
09/01/2020 17:37:17.000000,9.03
09/01/2020 17:39:17.000000,8.58
09/01/2020 17:41:17.000000,7.51
09/01/2020 17:43:17.000000,9.38
09/01/2020 17:45:17.000000,8.38
09/01/2020 17:47:17.000000,8.75
09/01/2020 17:49:17.000000,8.31
09/01/2020 17:51:17.000000,7.81
09/01/2020 17:53:17.000000,7.67
09/01/2020 17:55:17.000000,8.45
09/01/2020 17:57:17.000000,7.73
09/01/2020 17:59:17.000000,7.86
09/01/2020 18:01:18.000000,8.76
09/01/2020 18:03:17.000000,7.92
09/01/2020 18:05:17.000000,8.63
09/01/2020 18:07:17.000000,8.68
09/01/2020 18:09:17.000000,8.1
09/01/2020 18:11:17.000000,7.85
09/01/2020 18:13:17.000000,8.49
09/01/2020 18:15:17.000000,8.16
09/01/2020 18:17:17.000000,7.86
09/01/2020 18:19:18.000000,7.82
09/01/2020 18:21:17.000000,7.71
09/01/2020 18:23:17.000000,8.35
09/01/2020 18:25:18.000000,7.64
09/01/2020 18:27:18.000000,7.9
09/01/2020 18:29:17.000000,7.14
09/01/2020 18:31:17.000000,8.18
09/01/2020 18:33:17.000000,7.28
09/01/2020 18:35:17.000000,7.98
09/01/2020 18:37:17.000000,7.53
09/01/2020 18:39:17.000000,7.61
09/01/2020 18:41:17.000000,6.89
09/01/2020 18:43:17.000000,8.22
09/01/2020 18:45:17.000000,8.02
09/01/2020 18:47:17.000000,7.64
09/01/2020 18:49:18.000000,7.54
09/01/2020 18:51:17.000000,8.22
09/01/2020 18:55:17.000000,8.66
09/01/2020 18:57:17.000000,8.5
09/01/2020 18:59:17.000000,8.95
09/01/2020 19:01:17.000000,8.12
09/01/2020 19:03:17.000000,7.05
09/01/2020 19:05:17.000000,7.34
09/01/2020 19:07:18.000000,6.73
09/01/2020 19:09:17.000000,7.62
09/01/2020 19:11:17.000000,7.52
09/01/2020 19:13:17.000000,8.1
09/01/2020 19:15:17.000000,7.88
09/01/2020 19:17:17.000000,7.69
09/01/2020 19:19:18.000000,7.38
09/01/2020 19:21:17.000000,8.72
09/01/2020 19:23:17.000000,8.18
09/01/2020 19:25:17.000000,7.76
09/01/2020 19:27:17.000000,8.36
09/01/2020 19:29:17.000000,8.26
09/01/2020 19:31:17.000000,7.59
09/01/2020 19:33:18.000000,7.79
09/01/2020 19:35:17.000000,7.71
09/01/2020 19:37:17.000000,8.31
09/01/2020 19:39:17.000000,7.91
09/01/2020 19:41:17.000000,8.12
09/01/2020 19:43:17.000000,7.73
09/01/2020 19:45:17.000000,7.81
09/01/2020 19:47:18.000000,8.67
09/01/2020 19:49:17.000000,6.96
09/01/2020 19:51:18.000000,7.91
09/01/2020 19:53:17.000000,7.36
09/01/2020 19:55:17.000000,7.31
09/01/2020 19:57:17.000000,7.23
09/01/2020 19:59:17.000000,7.72
09/01/2020 20:01:17.000000,7.44
09/01/2020 20:03:17.000000,6.59
09/01/2020 20:05:17.000000,6.84
09/01/2020 20:07:17.000000,7.37
09/01/2020 20:09:17.000000,7.07
09/01/2020 20:11:17.000000,7.53
09/01/2020 20:13:17.000000,7.36
09/01/2020 20:15:17.000000,7.66
09/01/2020 20:17:17.000000,7.25
09/01/2020 20:19:18.000000,7.27
09/01/2020 20:21:17.000000,7.89
09/01/2020 20:23:17.000000,7.61
09/01/2020 20:25:17.000000,7.12
09/01/2020 20:27:17.000000,7.2
09/01/2020 20:29:17.000000,8.17
09/01/2020 20:31:17.000000,7.98
09/01/2020 20:33:17.000000,7.3
09/01/2020 20:35:17.000000,7.73
09/01/2020 20:37:17.000000,7.55
09/01/2020 20:39:17.000000,6.68
09/01/2020 20:41:17.000000,7.02
09/01/2020 20:43:17.000000,6.86
09/01/2020 20:45:17.000000,7.41
09/01/2020 20:47:18.000000,7.39
09/01/2020 20:49:17.000000,7.36
09/01/2020 20:51:17.000000,7.0
09/01/2020 20:53:17.000000,6.49
09/01/2020 20:55:17.000000,7.61
09/01/2020 20:57:17.000000,6.62
09/01/2020 20:59:17.000000,6.78
09/01/2020 21:01:17.000000,6.14
09/01/2020 21:03:17.000000,6.33
09/01/2020 21:05:17.000000,6.71
09/01/2020 21:07:17.000000,6.61
09/01/2020 21:09:17.000000,6.76
09/01/2020 21:11:17.000000,6.74
09/01/2020 21:13:17.000000,6.71
09/01/2020 21:15:17.000000,5.95
09/01/2020 21:17:17.000000,6.59
09/01/2020 21:19:18.000000,5.97
09/01/2020 21:21:18.000000,5.7
09/01/2020 21:23:17.000000,6.52
09/01/2020 21:25:17.000000,6.54
09/01/2020 21:27:17.000000,6.64
09/01/2020 21:29:17.000000,6.68
09/01/2020 21:31:17.000000,4.89
09/01/2020 21:33:17.000000,6.07
09/01/2020 21:35:17.000000,5.56
09/01/2020 21:37:17.000000,5.91
09/01/2020 21:39:17.000000,6.16
09/01/2020 21:41:17.000000,5.95
09/01/2020 21:43:17.000000,6.5
09/01/2020 21:45:17.000000,6.0
09/01/2020 21:47:17.000000,5.86
09/01/2020 21:49:17.000000,5.96
09/01/2020 21:51:17.000000,4.85
09/01/2020 21:53:17.000000,4.71
09/01/2020 21:55:17.000000,5.32
09/01/2020 21:57:17.000000,4.93
09/01/2020 21:59:18.000000,5.78
09/01/2020 22:01:17.000000,5.69
09/01/2020 22:03:17.000000,5.51
09/01/2020 22:05:17.000000,5.39
09/01/2020 22:07:17.000000,5.17
09/01/2020 22:09:17.000000,5.1
09/01/2020 22:11:17.000000,5.04
09/01/2020 22:13:17.000000,5.34
09/01/2020 22:15:17.000000,5.48
09/01/2020 22:17:18.000000,5.08
09/01/2020 22:19:18.000000,5.72
09/01/2020 22:21:17.000000,5.93
09/01/2020 22:23:17.000000,4.37
09/01/2020 22:25:17.000000,4.46
09/01/2020 22:27:17.000000,4.85
09/01/2020 22:29:17.000000,5.75
09/01/2020 22:31:17.000000,4.73
09/01/2020 22:33:17.000000,5.31
09/01/2020 22:35:18.000000,4.98
09/01/2020 22:37:17.000000,5.1
09/01/2020 22:39:17.000000,4.67
09/01/2020 22:41:17.000000,5.22
09/01/2020 22:43:17.000000,4.98
09/01/2020 22:45:17.000000,4.72
09/01/2020 22:47:17.000000,4.84
09/01/2020 22:49:17.000000,5.0
09/01/2020 22:51:17.000000,5.22
09/01/2020 22:53:17.000000,5.29
09/01/2020 22:55:17.000000,5.13
09/01/2020 22:57:18.000000,4.88
09/01/2020 22:59:17.000000,4.76
09/01/2020 23:01:17.000000,5.46
09/01/2020 23:03:17.000000,5.12
09/01/2020 23:05:17.000000,4.66
09/01/2020 23:07:17.000000,4.98
09/01/2020 23:09:17.000000,5.37
09/01/2020 23:11:17.000000,5.11
09/01/2020 23:13:17.000000,3.91
