InstrumentName, Chatfield Park,
09/03/2020 02:00:00.000000,,4.8
09/03/2020 03:00:00.000000,,5.3
09/03/2020 04:00:00.000000,,4.7
09/03/2020 05:00:00.000000,,4.8
09/03/2020 06:00:00.000000,,4.3
09/03/2020 07:00:00.000000,,4.3
09/03/2020 08:00:00.000000,,4.3
09/03/2020 09:00:00.000000,,4.2
09/03/2020 10:00:00.000000,,7.7
09/03/2020 11:00:00.000000,,14.1
09/03/2020 12:00:00.000000,,16.1
09/03/2020 13:00:00.000000,,17.4
09/03/2020 14:00:00.000000,,16.7
09/03/2020 15:00:00.000000,,15.2
09/03/2020 16:00:00.000000,,13.1
09/03/2020 17:00:00.000000,,12.1
09/03/2020 18:00:00.000000,,10.8
09/03/2020 19:00:00.000000,,7.8
09/03/2020 20:00:00.000000,,8.0
09/03/2020 21:00:00.000000,,8.1
09/03/2020 22:00:00.000000,,7.6
09/03/2020 23:00:00.000000,,7.2
09/04/2020 00:00:00.000000,,7.5
09/04/2020 01:00:00.000000,,6.8
09/04/2020 02:00:00.000000,,8.4
09/04/2020 03:00:00.000000,,7.0
09/04/2020 04:00:00.000000,,6.6
09/04/2020 05:00:00.000000,,7.1
09/04/2020 06:00:00.000000,,8.1
09/04/2020 07:00:00.000000,,7.1
09/04/2020 08:00:00.000000,,7.4
09/04/2020 09:00:00.000000,,7.5
09/04/2020 10:00:00.000000,,7.3
09/04/2020 11:00:00.000000,,6.6
09/04/2020 12:00:00.000000,,7.2
09/04/2020 13:00:00.000000,,12.0
09/04/2020 14:00:00.000000,,9.2
09/04/2020 15:00:00.000000,,6.7
09/04/2020 16:00:00.000000,,8.2
09/04/2020 17:00:00.000000,,13.0
09/04/2020 18:00:00.000000,,9.3
09/04/2020 19:00:00.000000,,8.8
09/04/2020 20:00:00.000000,,8.9
09/04/2020 21:00:00.000000,,9.0
09/04/2020 22:00:00.000000,,9.2
09/04/2020 23:00:00.000000,,9.6
09/05/2020 00:00:00.000000,,8.6
09/05/2020 01:00:00.000000,,9.1
09/05/2020 02:00:00.000000,,10.1
09/05/2020 03:00:00.000000,,10.3
09/05/2020 04:00:00.000000,,9.3
09/05/2020 05:00:00.000000,,9.3
09/05/2020 06:00:00.000000,,9.1
09/05/2020 07:00:00.000000,,9.6
09/05/2020 08:00:00.000000,,9.4
09/05/2020 09:00:00.000000,,9.5
09/05/2020 10:00:00.000000,,10.0
09/05/2020 11:00:00.000000,,10.0
09/05/2020 12:00:00.000000,,8.7
09/05/2020 13:00:00.000000,,9.2
09/05/2020 14:00:00.000000,,8.8
09/05/2020 15:00:00.000000,,7.7
09/05/2020 16:00:00.000000,,6.5
09/05/2020 17:00:00.000000,,5.5
09/05/2020 18:00:00.000000,,4.9
09/05/2020 19:00:00.000000,,5.0
09/05/2020 20:00:00.000000,,4.7
09/05/2020 21:00:00.000000,,4.5
09/05/2020 22:00:00.000000,,4.9
09/05/2020 23:00:00.000000,,4.3
09/06/2020 00:00:00.000000,,4.7
09/06/2020 01:00:00.000000,,5.2
09/06/2020 02:00:00.000000,,5.6
09/06/2020 03:00:00.000000,,5.5
09/06/2020 04:00:00.000000,,5.6
09/06/2020 05:00:00.000000,,5.6
09/06/2020 06:00:00.000000,,6.5
09/06/2020 07:00:00.000000,,6.4
09/06/2020 08:00:00.000000,,6.9
09/06/2020 09:00:00.000000,,7.0
09/06/2020 10:00:00.000000,,6.8
09/06/2020 11:00:00.000000,,6.8
09/06/2020 12:00:00.000000,,7.9
09/06/2020 13:00:00.000000,,7.7
09/06/2020 14:00:00.000000,,7.6
09/06/2020 15:00:00.000000,,9.4
09/06/2020 16:00:00.000000,,16.0
09/06/2020 17:00:00.000000,,17.3
09/06/2020 18:00:00.000000,,12.7
09/06/2020 19:00:00.000000,,11.4
09/06/2020 20:00:00.000000,,16.4
09/06/2020 21:00:00.000000,,34.3
09/06/2020 22:00:00.000000,,71.7
09/06/2020 23:00:00.000000,,88.8
09/07/2020 00:00:00.000000,,88.0
09/07/2020 01:00:00.000000,,89.5
09/07/2020 02:00:00.000000,,84.9
09/07/2020 03:00:00.000000,,78.1
09/07/2020 04:00:00.000000,,77.6
09/07/2020 05:00:00.000000,,74.1
09/07/2020 06:00:00.000000,,68.9
09/07/2020 07:00:00.000000,,67.3
09/07/2020 08:00:00.000000,,60.1
09/07/2020 09:00:00.000000,,58.8
09/07/2020 10:00:00.000000,,54.1
09/07/2020 11:00:00.000000,,46.1
09/07/2020 12:00:00.000000,,45.5
09/07/2020 13:00:00.000000,,45.0
09/07/2020 14:00:00.000000,,37.3
09/07/2020 15:00:00.000000,,30.4
09/07/2020 16:00:00.000000,,44.6
09/07/2020 17:00:00.000000,,82.0
09/07/2020 18:00:00.000000,,75.3
09/07/2020 19:00:00.000000,,65.0
09/07/2020 20:00:00.000000,,63.8
09/07/2020 21:00:00.000000,,63.4
09/07/2020 22:00:00.000000,,63.3
09/07/2020 23:00:00.000000,,61.8
09/08/2020 00:00:00.000000,,29.8
09/08/2020 01:00:00.000000,,22.9
09/08/2020 02:00:00.000000,,12.1
09/08/2020 03:00:00.000000,,10.7
09/08/2020 04:00:00.000000,,13.6
09/08/2020 05:00:00.000000,,9.8
09/08/2020 06:00:00.000000,,3.3
09/08/2020 07:00:00.000000,,0.8
09/08/2020 08:00:00.000000,,0.1
09/08/2020 09:00:00.000000,,0.1
09/08/2020 10:00:00.000000,,0.1
09/08/2020 11:00:00.000000,,0.2
09/08/2020 12:00:00.000000,,0.3
09/08/2020 13:00:00.000000,,0.5
09/08/2020 14:00:00.000000,,0.5
09/08/2020 15:00:00.000000,,0.3
09/08/2020 16:00:00.000000,,0.3
09/08/2020 17:00:00.000000,,0.5
09/08/2020 18:00:00.000000,,0.9
09/08/2020 19:00:00.000000,,1.1
09/08/2020 20:00:00.000000,,1.8
09/08/2020 21:00:00.000000,,1.0
09/08/2020 22:00:00.000000,,1.0
09/08/2020 23:00:00.000000,,0.9
09/09/2020 00:00:00.000000,,0.8
09/09/2020 01:00:00.000000,,1.1
09/09/2020 02:00:00.000000,,1.7
09/09/2020 03:00:00.000000,,1.7
09/09/2020 04:00:00.000000,,2.9
09/09/2020 05:00:00.000000,,1.6
09/09/2020 06:00:00.000000,,2.7
09/09/2020 07:00:00.000000,,2.5
09/09/2020 08:00:00.000000,,2.4
09/09/2020 09:00:00.000000,,0.9
09/09/2020 10:00:00.000000,,0.6
09/09/2020 11:00:00.000000,,0.7
09/09/2020 12:00:00.000000,,0.7
09/09/2020 13:00:00.000000,,0.9
09/09/2020 14:00:00.000000,,1.1
09/09/2020 15:00:00.000000,,1.5
09/09/2020 16:00:00.000000,,2.5
09/12/2020 00:00:00.000000,47.0,7.4
09/12/2020 01:00:00.000000,37.0,7.5
09/12/2020 02:00:00.000000,32.0,7.7
09/12/2020 03:00:00.000000,32.0,8.4
09/12/2020 04:00:00.000000,27.0,7.5
09/12/2020 05:00:00.000000,24.0,7.1
09/12/2020 06:00:00.000000,30.0,6.2
09/12/2020 07:00:00.000000,31.0,5.9
09/12/2020 08:00:00.000000,30.0,5.8
09/12/2020 09:00:00.000000,28.0,5.9
09/12/2020 10:00:00.000000,26.0,6.0
09/12/2020 11:00:00.000000,24.0,6.1
09/12/2020 12:00:00.000000,25.0,6.2
09/12/2020 13:00:00.000000,24.0,6.5
09/12/2020 14:00:00.000000,28.0,6.7
09/12/2020 15:00:00.000000,38.0,6.3
09/12/2020 16:00:00.000000,46.0,6.6
09/12/2020 17:00:00.000000,50.0,6.3
09/12/2020 18:00:00.000000,51.0,5.2
09/12/2020 19:00:00.000000,51.0,3.9
09/12/2020 20:00:00.000000,54.0,4.2
09/12/2020 21:00:00.000000,56.0,4.5
09/12/2020 22:00:00.000000,59.0,4.5
09/12/2020 23:00:00.000000,61.0,4.8
09/13/2020 00:00:00.000000,57.0,5.5
09/13/2020 01:00:00.000000,45.0,6.2
09/13/2020 02:00:00.000000,41.0,5.2
09/13/2020 03:00:00.000000,37.0,5.9
09/13/2020 04:00:00.000000,34.0,5.5
09/13/2020 05:00:00.000000,30.0,6.0
09/13/2020 06:00:00.000000,30.0,6.1
09/13/2020 07:00:00.000000,29.0,5.9
09/13/2020 08:00:00.000000,29.0,4.9
09/13/2020 09:00:00.000000,28.0,5.1
09/13/2020 10:00:00.000000,23.0,5.2
09/13/2020 11:00:00.000000,22.0,5.4
09/13/2020 12:00:00.000000,31.0,5.4
09/13/2020 13:00:00.000000,32.0,5.3
09/13/2020 14:00:00.000000,34.0,5.5
09/13/2020 15:00:00.000000,41.0,5.4
09/13/2020 16:00:00.000000,44.0,5.4
09/13/2020 17:00:00.000000,48.0,5.1
09/13/2020 18:00:00.000000,51.0,5.0
09/13/2020 19:00:00.000000,54.0,4.7
09/13/2020 20:00:00.000000,55.0,3.9
09/13/2020 21:00:00.000000,56.0,3.7
09/13/2020 22:00:00.000000,55.0,3.6
09/13/2020 23:00:00.000000,57.0,3.8
09/14/2020 00:00:00.000000,52.0,3.8
09/14/2020 01:00:00.000000,44.0,4.4
09/14/2020 02:00:00.000000,41.0,6.9
09/14/2020 03:00:00.000000,37.0,5.2
09/14/2020 04:00:00.000000,37.0,4.3
09/14/2020 05:00:00.000000,35.0,4.5
09/14/2020 06:00:00.000000,41.0,4.6
09/14/2020 07:00:00.000000,42.0,4.6
09/14/2020 08:00:00.000000,41.0,4.7
09/14/2020 09:00:00.000000,40.0,4.7
09/14/2020 10:00:00.000000,39.0,4.7
09/14/2020 11:00:00.000000,39.0,4.8
09/14/2020 12:00:00.000000,37.0,4.7
09/14/2020 13:00:00.000000,31.0,4.9
09/14/2020 14:00:00.000000,,4.6
09/14/2020 15:00:00.000000,,4.6
09/14/2020 16:00:00.000000,,4.5
09/14/2020 17:00:00.000000,,4.4
09/14/2020 18:00:00.000000,,4.7
09/14/2020 19:00:00.000000,,4.0
09/14/2020 20:00:00.000000,,3.8
09/14/2020 21:00:00.000000,,3.9
09/14/2020 22:00:00.000000,57.0,4.0
09/14/2020 23:00:00.000000,,4.2
09/15/2020 00:00:00.000000,,4.2
09/15/2020 01:00:00.000000,,4.4
09/15/2020 02:00:00.000000,,4.3
09/15/2020 03:00:00.000000,,4.0
09/15/2020 04:00:00.000000,,3.7
09/15/2020 05:00:00.000000,,3.6
09/15/2020 06:00:00.000000,,3.8
09/15/2020 07:00:00.000000,,4.0
09/15/2020 08:00:00.000000,,4.0
09/15/2020 09:00:00.000000,,4.2
09/15/2020 10:00:00.000000,,3.9
09/15/2020 11:00:00.000000,,5.4
09/15/2020 12:00:00.000000,,5.1
09/15/2020 13:00:00.000000,,4.9
09/15/2020 14:00:00.000000,,5.7
09/15/2020 15:00:00.000000,,5.6
09/15/2020 16:00:00.000000,,5.1
09/15/2020 17:00:00.000000,,7.0
09/15/2020 18:00:00.000000,,8.6
09/15/2020 19:00:00.000000,,9.9
09/15/2020 20:00:00.000000,,10.3
09/15/2020 21:00:00.000000,,11.6
09/15/2020 22:00:00.000000,,13.8
09/15/2020 23:00:00.000000,,16.7
09/16/2020 00:00:00.000000,,18.4
09/16/2020 01:00:00.000000,,18.5
09/16/2020 02:00:00.000000,,22.2
09/16/2020 03:00:00.000000,,19.6
09/16/2020 04:00:00.000000,,18.5
09/16/2020 05:00:00.000000,,18.0
09/16/2020 06:00:00.000000,,17.9
09/16/2020 07:00:00.000000,,17.7
09/16/2020 08:00:00.000000,,17.6
09/16/2020 09:00:00.000000,,17.4
09/16/2020 10:00:00.000000,,17.8
09/16/2020 11:00:00.000000,,18.9
09/16/2020 12:00:00.000000,,18.8
09/16/2020 13:00:00.000000,,28.0
09/16/2020 14:00:00.000000,,26.5
09/16/2020 15:00:00.000000,,23.3
09/16/2020 16:00:00.000000,,29.4
09/16/2020 17:00:00.000000,,41.6
09/16/2020 18:00:00.000000,,38.8
09/16/2020 19:00:00.000000,,46.9
09/16/2020 20:00:00.000000,,50.4
09/16/2020 21:00:00.000000,,47.5
09/16/2020 22:00:00.000000,,43.3
09/16/2020 23:00:00.000000,,39.1
09/17/2020 00:00:00.000000,,37.1
09/17/2020 01:00:00.000000,,37.7
09/17/2020 02:00:00.000000,,40.0
09/17/2020 03:00:00.000000,,40.0
09/17/2020 04:00:00.000000,,37.6
09/17/2020 05:00:00.000000,,38.0
09/17/2020 06:00:00.000000,,35.7
09/17/2020 07:00:00.000000,,35.9
09/17/2020 08:00:00.000000,,35.3
09/17/2020 09:00:00.000000,,32.8
09/17/2020 10:00:00.000000,,29.7
09/17/2020 11:00:00.000000,,29.5
09/17/2020 12:00:00.000000,,27.6
09/17/2020 13:00:00.000000,,28.3
09/17/2020 14:00:00.000000,,25.5
09/17/2020 15:00:00.000000,,24.8
09/17/2020 16:00:00.000000,,24.3
09/17/2020 17:00:00.000000,,25.1
09/17/2020 18:00:00.000000,,30.5
09/17/2020 19:00:00.000000,,34.0
09/17/2020 20:00:00.000000,,31.9
09/17/2020 21:00:00.000000,,29.0
09/17/2020 22:00:00.000000,,28.3
09/17/2020 23:00:00.000000,,31.9
09/18/2020 00:00:00.000000,,32.8
09/18/2020 01:00:00.000000,,32.7
09/18/2020 02:00:00.000000,,32.9
09/18/2020 03:00:00.000000,,35.3
09/18/2020 04:00:00.000000,,35.8
09/18/2020 05:00:00.000000,,40.4
09/18/2020 06:00:00.000000,,43.6
09/18/2020 07:00:00.000000,,43.1
09/18/2020 08:00:00.000000,,37.7
09/18/2020 09:00:00.000000,,37.9
09/18/2020 10:00:00.000000,,37.6
09/18/2020 11:00:00.000000,,36.3
09/18/2020 12:00:00.000000,,38.0
09/18/2020 13:00:00.000000,,42.8
09/18/2020 14:00:00.000000,,39.1
09/18/2020 15:00:00.000000,,37.1
09/18/2020 16:00:00.000000,,33.3
09/18/2020 17:00:00.000000,,32.7
09/18/2020 18:00:00.000000,,33.8
09/18/2020 19:00:00.000000,,37.6
09/18/2020 20:00:00.000000,,40.9
09/18/2020 21:00:00.000000,,40.1
09/18/2020 22:00:00.000000,,39.6
09/18/2020 23:00:00.000000,,39.6
09/19/2020 00:00:00.000000,,35.6
09/19/2020 01:00:00.000000,,33.7
09/19/2020 02:00:00.000000,,34.5
09/19/2020 03:00:00.000000,,34.8
09/19/2020 04:00:00.000000,,33.0
09/19/2020 05:00:00.000000,,33.4
09/19/2020 06:00:00.000000,,32.7
09/19/2020 07:00:00.000000,,31.7
09/19/2020 08:00:00.000000,,28.0
09/19/2020 09:00:00.000000,,27.5
09/19/2020 10:00:00.000000,,26.4
09/19/2020 11:00:00.000000,,24.2
09/19/2020 12:00:00.000000,,22.2
09/19/2020 13:00:00.000000,,21.0
09/19/2020 14:00:00.000000,,19.9
09/19/2020 15:00:00.000000,,18.5
09/19/2020 16:00:00.000000,,16.8
09/19/2020 17:00:00.000000,,15.0
09/19/2020 18:00:00.000000,,14.2
09/19/2020 19:00:00.000000,,14.3
09/19/2020 20:00:00.000000,,15.2
09/19/2020 21:00:00.000000,,14.8
09/19/2020 22:00:00.000000,,15.5
09/19/2020 23:00:00.000000,,15.7
09/20/2020 00:00:00.000000,,16.0
09/20/2020 01:00:00.000000,,16.1
09/20/2020 02:00:00.000000,,15.3
09/20/2020 03:00:00.000000,,13.6
09/20/2020 04:00:00.000000,,14.2
09/20/2020 05:00:00.000000,,14.4
09/20/2020 06:00:00.000000,,12.7
09/20/2020 07:00:00.000000,,13.0
09/20/2020 08:00:00.000000,,12.7
09/20/2020 09:00:00.000000,,12.5
09/20/2020 10:00:00.000000,,13.0
09/20/2020 11:00:00.000000,,12.8
09/20/2020 12:00:00.000000,,12.7
09/20/2020 13:00:00.000000,,12.4
09/20/2020 14:00:00.000000,,11.5
09/20/2020 15:00:00.000000,,12.0
09/20/2020 16:00:00.000000,,12.1
09/20/2020 17:00:00.000000,,12.3
09/20/2020 18:00:00.000000,,13.0
09/20/2020 19:00:00.000000,,14.4
09/20/2020 20:00:00.000000,,15.5
09/20/2020 21:00:00.000000,,12.9
09/20/2020 22:00:00.000000,,12.1
09/20/2020 23:00:00.000000,,11.9
09/21/2020 00:00:00.000000,49.0,13.4
09/21/2020 01:00:00.000000,43.0,13.7
09/21/2020 02:00:00.000000,42.0,13.9
09/21/2020 03:00:00.000000,42.0,13.8
09/21/2020 04:00:00.000000,36.0,14.9
09/21/2020 05:00:00.000000,32.0,13.9
09/21/2020 06:00:00.000000,26.0,14.3
09/21/2020 07:00:00.000000,30.0,14.1
09/21/2020 08:00:00.000000,30.0,13.8
09/21/2020 09:00:00.000000,28.0,14.1
09/21/2020 10:00:00.000000,31.0,14.0
09/21/2020 11:00:00.000000,31.0,14.0
09/21/2020 12:00:00.000000,30.0,14.2
09/21/2020 13:00:00.000000,28.0,15.2
09/21/2020 14:00:00.000000,33.0,13.9
09/21/2020 15:00:00.000000,42.0,12.3
09/21/2020 16:00:00.000000,46.0,
09/21/2020 17:00:00.000000,53.0,
09/21/2020 18:00:00.000000,57.0,
09/21/2020 19:00:00.000000,59.0,
09/21/2020 20:00:00.000000,60.0,
09/21/2020 21:00:00.000000,61.0,
09/21/2020 22:00:00.000000,60.0,
09/21/2020 23:00:00.000000,61.0,
09/22/2020 00:00:00.000000,53.0,12.2
09/22/2020 01:00:00.000000,47.0,12.6
09/22/2020 02:00:00.000000,49.0,11.6
09/22/2020 03:00:00.000000,56.0,9.5
09/22/2020 04:00:00.000000,55.0,7.9
09/22/2020 05:00:00.000000,55.0,7.6
09/22/2020 06:00:00.000000,54.0,8.3
09/22/2020 07:00:00.000000,47.0,8.6
09/22/2020 08:00:00.000000,41.0,8.9
09/22/2020 09:00:00.000000,42.0,10.4
09/22/2020 10:00:00.000000,36.0,9.2
09/22/2020 11:00:00.000000,32.0,8.9
09/22/2020 12:00:00.000000,25.0,9.2
09/22/2020 13:00:00.000000,22.0,10.8
09/22/2020 14:00:00.000000,,9.9
09/22/2020 15:00:00.000000,30.0,10.6
09/22/2020 16:00:00.000000,44.0,10.3
09/22/2020 17:00:00.000000,52.0,10.1
09/22/2020 18:00:00.000000,61.0,10.7
09/22/2020 19:00:00.000000,58.0,9.0
09/22/2020 20:00:00.000000,61.0,9.9
09/22/2020 21:00:00.000000,65.0,9.9
09/22/2020 22:00:00.000000,62.0,12.6
09/22/2020 23:00:00.000000,57.0,8.5
09/23/2020 00:00:00.000000,56.0,6.9
09/23/2020 01:00:00.000000,50.0,7.0
09/23/2020 02:00:00.000000,47.0,8.4
09/23/2020 03:00:00.000000,43.0,8.5
09/23/2020 04:00:00.000000,41.0,7.7
09/23/2020 05:00:00.000000,39.0,7.6
09/23/2020 06:00:00.000000,35.0,7.5
09/23/2020 07:00:00.000000,28.0,7.4
09/23/2020 12:00:00.000000,25.0,8.3
09/23/2020 13:00:00.000000,27.0,8.8
09/23/2020 14:00:00.000000,34.0,8.5
09/23/2020 15:00:00.000000,37.0,7.3
09/23/2020 16:00:00.000000,43.0,7.4
09/23/2020 17:00:00.000000,54.0,7.6
09/23/2020 18:00:00.000000,58.0,16.9
09/23/2020 19:00:00.000000,60.0,22.2
09/23/2020 20:00:00.000000,62.0,22.4
09/23/2020 21:00:00.000000,65.0,22.2
09/23/2020 22:00:00.000000,66.0,20.6
09/23/2020 23:00:00.000000,66.0,20.3
09/24/2020 00:00:00.000000,56.0,23.5
09/24/2020 01:00:00.000000,49.0,21.8
09/24/2020 02:00:00.000000,47.0,20.2
09/24/2020 03:00:00.000000,46.0,20.3
09/24/2020 04:00:00.000000,44.0,20.1
09/24/2020 05:00:00.000000,40.0,18.0
09/24/2020 06:00:00.000000,32.0,17.3
09/24/2020 07:00:00.000000,36.0,16.0
09/24/2020 08:00:00.000000,36.0,14.2
09/24/2020 09:00:00.000000,32.0,15.0
09/24/2020 10:00:00.000000,40.0,13.5
09/24/2020 11:00:00.000000,37.0,13.7
09/24/2020 12:00:00.000000,37.0,14.0
09/24/2020 13:00:00.000000,39.0,13.9
09/24/2020 14:00:00.000000,36.0,14.2
09/24/2020 15:00:00.000000,45.0,13.3
09/24/2020 16:00:00.000000,49.0,12.6
09/24/2020 17:00:00.000000,56.0,10.7
09/24/2020 18:00:00.000000,59.0,10.4
09/24/2020 19:00:00.000000,63.0,9.9
09/24/2020 20:00:00.000000,64.0,9.1
09/24/2020 21:00:00.000000,64.0,8.3
09/24/2020 22:00:00.000000,65.0,7.0
09/24/2020 23:00:00.000000,61.0,6.4
09/25/2020 00:00:00.000000,58.0,8.4
09/25/2020 01:00:00.000000,58.0,14.4
09/25/2020 02:00:00.000000,51.0,13.0
09/25/2020 03:00:00.000000,49.0,11.5
09/25/2020 04:00:00.000000,45.0,11.5
09/25/2020 05:00:00.000000,44.0,16.5
09/25/2020 06:00:00.000000,39.0,11.9
09/25/2020 07:00:00.000000,40.0,10.3
09/25/2020 08:00:00.000000,39.0,10.0
09/25/2020 09:00:00.000000,40.0,10.0
09/25/2020 10:00:00.000000,40.0,10.0
09/25/2020 11:00:00.000000,42.0,9.8
09/25/2020 12:00:00.000000,43.0,9.8
09/25/2020 13:00:00.000000,43.0,9.9
09/25/2020 14:00:00.000000,43.0,10.5
09/25/2020 15:00:00.000000,45.0,10.5
09/25/2020 16:00:00.000000,47.0,10.8
09/25/2020 17:00:00.000000,48.0,12.3
09/25/2020 18:00:00.000000,49.0,13.7
09/25/2020 19:00:00.000000,51.0,15.6
09/25/2020 20:00:00.000000,65.0,20.4
09/25/2020 21:00:00.000000,75.0,19.8
09/25/2020 22:00:00.000000,79.0,18.5
09/25/2020 23:00:00.000000,62.0,16.3
09/26/2020 00:00:00.000000,62.0,16.5
09/26/2020 01:00:00.000000,59.0,17.5
09/26/2020 02:00:00.000000,54.0,21.0
09/26/2020 03:00:00.000000,45.0,20.2
09/26/2020 04:00:00.000000,43.0,18.2
09/26/2020 05:00:00.000000,40.0,16.2
09/26/2020 06:00:00.000000,41.0,11.6
09/26/2020 07:00:00.000000,37.0,11.3
09/26/2020 08:00:00.000000,37.0,9.3
09/26/2020 09:00:00.000000,41.0,8.8
09/26/2020 10:00:00.000000,39.0,9.3
09/26/2020 11:00:00.000000,39.0,10.2
09/26/2020 12:00:00.000000,43.0,10.2
09/26/2020 13:00:00.000000,43.0,9.2
09/26/2020 14:00:00.000000,47.0,9.4
09/26/2020 15:00:00.000000,47.0,10.1
09/26/2020 16:00:00.000000,49.0,11.3
09/26/2020 17:00:00.000000,52.0,16.5
09/26/2020 18:00:00.000000,53.0,19.9
09/26/2020 19:00:00.000000,49.0,16.8
09/26/2020 20:00:00.000000,49.0,15.2
09/26/2020 21:00:00.000000,47.0,13.2
09/26/2020 22:00:00.000000,48.0,11.0
09/26/2020 23:00:00.000000,46.0,8.4
09/27/2020 00:00:00.000000,43.0,6.3
09/27/2020 01:00:00.000000,46.0,
09/27/2020 02:00:00.000000,39.0,
09/27/2020 03:00:00.000000,30.0,
09/27/2020 04:00:00.000000,30.0,
09/27/2020 05:00:00.000000,26.0,
09/27/2020 06:00:00.000000,24.0,
09/27/2020 07:00:00.000000,20.0,74.2
09/27/2020 08:00:00.000000,20.0,85.6
09/27/2020 09:00:00.000000,20.0,73.8
09/27/2020 10:00:00.000000,16.0,67.1
09/27/2020 11:00:00.000000,18.0,42.8
09/27/2020 12:00:00.000000,16.0,36.8
09/27/2020 13:00:00.000000,13.0,39.4
09/27/2020 14:00:00.000000,19.0,26.5
09/27/2020 15:00:00.000000,27.0,8.6
09/27/2020 16:00:00.000000,32.0,5.9
09/27/2020 17:00:00.000000,33.0,4.6
09/27/2020 18:00:00.000000,35.0,4.5
09/27/2020 19:00:00.000000,36.0,4.7
09/27/2020 20:00:00.000000,38.0,4.8
09/27/2020 21:00:00.000000,40.0,4.8
09/27/2020 22:00:00.000000,42.0,4.3
09/27/2020 23:00:00.000000,42.0,4.1
09/28/2020 00:00:00.000000,40.0,5.3
09/28/2020 01:00:00.000000,37.0,4.5
09/28/2020 02:00:00.000000,35.0,4.0
09/28/2020 03:00:00.000000,34.0,4.0
09/28/2020 04:00:00.000000,31.0,5.2
09/28/2020 05:00:00.000000,31.0,5.8
09/28/2020 06:00:00.000000,29.0,5.9
09/28/2020 07:00:00.000000,30.0,5.2
09/28/2020 08:00:00.000000,33.0,2.2
09/28/2020 09:00:00.000000,28.0,3.2
09/28/2020 10:00:00.000000,24.0,3.5
09/28/2020 11:00:00.000000,23.0,3.2
09/28/2020 12:00:00.000000,22.0,2.8
09/28/2020 13:00:00.000000,17.0,4.5
09/28/2020 14:00:00.000000,25.0,4.0
09/28/2020 15:00:00.000000,36.0,3.4
09/28/2020 16:00:00.000000,40.0,4.8
09/28/2020 17:00:00.000000,42.0,5.5
09/28/2020 18:00:00.000000,44.0,6.1
09/28/2020 19:00:00.000000,46.0,6.7
09/28/2020 20:00:00.000000,49.0,7.6
09/28/2020 21:00:00.000000,51.0,8.7
09/28/2020 22:00:00.000000,52.0,10.0
09/28/2020 23:00:00.000000,51.0,10.0
09/29/2020 00:00:00.000000,46.0,9.8
09/29/2020 01:00:00.000000,38.0,10.7
09/29/2020 02:00:00.000000,38.0,10.0
09/29/2020 03:00:00.000000,36.0,8.9
09/29/2020 04:00:00.000000,34.0,8.2
09/29/2020 05:00:00.000000,34.0,8.6
09/29/2020 06:00:00.000000,34.0,8.9
09/29/2020 07:00:00.000000,37.0,9.4
09/29/2020 08:00:00.000000,37.0,8.3
09/29/2020 09:00:00.000000,35.0,8.6
09/29/2020 10:00:00.000000,39.0,7.8
09/29/2020 11:00:00.000000,38.0,7.0
09/29/2020 12:00:00.000000,38.0,6.9
