InstrumentName, La Casa Collo_A0051F54_1.1,,,,,,,,
StartTime, 2020-09-01 00:00:00,,,,,,,,
EndTime, 2020-09-30 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
09/01/2020 00:04:00.000000,-5.883146,5.411765,7.228235,2.235294,6.937059,4.235294,7.177647,34.554054,23.54467
09/01/2020 00:11:24.000000,-6.216775,4.411765,6.237647,1.529412,5.994706,3.0,6.207058,34.288548,23.432518
09/01/2020 00:18:46.000000,-2.8147,5.529412,7.145294,2.235294,6.78,4.529412,7.104117,35.902954,23.445869
09/01/2020 00:26:09.000000,-5.046724,5.470588,7.562941,2.235294,7.313529,3.941176,7.531765,35.866329,23.333717
09/01/2020 00:33:31.000000,-3.585336,5.764706,7.035882,2.294118,6.698823,4.235294,6.992941,36.755932,23.15213
09/01/2020 00:40:54.000000,-6.606792,5.176471,7.535295,2.470588,7.232942,4.0,7.493529,36.627758,23.010605
09/01/2020 00:48:17.000000,-4.261992,6.0,8.16,3.0,7.692941,5.294117,8.107059,37.158772,22.826355
09/01/2020 00:55:39.000000,-7.513699,5.470588,7.599411,2.058824,7.269412,4.235294,7.563529,36.659801,22.826355
09/01/2020 01:03:02.000000,-9.148951,5.470588,7.424706,2.705882,7.081176,4.294117,7.397647,36.910049,22.770279
09/01/2020 01:10:25.000000,-3.834383,7.764706,8.389412,3.235294,8.030588,5.411765,8.341177,37.125202,22.743568
09/01/2020 01:17:47.000000,0.04699,6.647059,9.224117,3.235294,8.850589,4.705883,9.191176,36.850536,22.687492
09/01/2020 01:25:10.000000,0.827024,7.352941,8.618824,3.0,8.214118,5.941176,8.557059,37.436485,22.548637
09/01/2020 01:32:29.000000,-2.264917,7.294117,8.072941,2.764706,7.709412,5.823529,8.03294,38.149082,22.404442
09/01/2020 01:39:49.000000,1.36271,7.470588,8.452941,2.823529,7.995883,5.764706,8.39353,38.266575,22.305641
09/01/2020 01:47:09.000000,-0.465201,7.882353,8.791176,3.235294,8.342941,5.647059,8.731177,38.23148,22.222855
09/01/2020 01:54:31.000000,12.912848,6.0,8.07,2.529412,7.711765,4.529412,8.031177,37.730984,22.193481
09/01/2020 02:01:54.000000,-6.818247,5.352941,7.004706,1.764706,6.658236,4.176471,6.968235,39.201954,22.110703
09/01/2020 02:09:17.000000,-11.061442,7.333333,6.837619,1.761905,6.451429,4.190476,6.750476,39.800106,21.728844
09/01/2020 02:16:37.000000,-8.763633,6.411765,8.011765,3.176471,7.584706,5.705883,7.957059,40.756847,21.408409
09/01/2020 02:23:59.000000,-8.585071,6.470588,7.715294,2.411765,7.254117,5.117647,7.672941,41.795986,21.112
09/01/2020 02:31:19.000000,-8.820021,5.470588,6.685882,2.529412,6.372353,4.058824,6.660588,42.731365,20.874344
09/01/2020 02:38:42.000000,-6.841742,6.705883,6.810588,2.470588,6.459412,4.529412,6.731176,43.674374,20.647362
09/01/2020 02:46:05.000000,-10.539854,7.882353,7.720588,2.705882,7.331765,5.764706,7.654705,43.92157,20.465782
09/01/2020 02:53:27.000000,-11.141326,10.823529,9.774117,4.0,9.237647,7.235294,9.711765,44.034485,20.324257
09/01/2020 03:00:50.000000,-9.651743,9.764706,10.357059,4.941176,9.874118,7.823529,10.297647,45.830471,20.185394
09/01/2020 03:08:10.000000,-10.521058,9.823529,9.663529,4.058824,9.107059,7.882353,9.572941,50.846111,19.803543
09/01/2020 03:15:30.000000,-11.836778,14.428572,10.754287,4.761905,10.027619,10.52381,10.57762,54.528114,18.906311
09/01/2020 03:22:53.000000,-6.578598,14.0,13.475295,5.823529,12.76,11.647058,13.401176,59.580376,18.147938
09/01/2020 03:30:16.000000,-8.411207,13.470589,12.750588,5.823529,11.931765,11.058824,12.680589,63.654537,17.373539
09/01/2020 03:37:39.000000,-6.216775,13.470589,12.89647,6.294117,12.162353,12.0,12.780001,63.175404,16.997025
09/01/2020 03:45:02.000000,-3.481958,14.941176,12.205295,6.058824,11.315294,12.0,12.080589,63.724728,16.799419
09/01/2020 03:52:26.000000,-5.126608,13.0,12.72353,5.941176,11.998823,10.764706,12.652941,62.029449,16.799419
09/01/2020 03:59:46.000000,-3.7545,15.588235,12.955295,5.941176,12.238824,12.647058,12.815294,60.488289,16.828793
09/01/2020 04:07:09.000000,-4.511039,15.176471,13.375294,6.117647,12.627059,12.823529,13.259412,67.322807,16.631191
09/01/2020 04:14:29.000000,-7.161273,17.047619,13.849049,6.476191,12.975238,13.428573,13.717619,71.898987,16.126499
09/01/2020 04:21:52.000000,-6.761859,16.294117,13.553529,6.941176,12.754118,13.529411,13.413529,74.445717,15.74464
09/01/2020 04:29:12.000000,-7.006207,17.764706,13.602352,6.705883,12.657647,14.705882,13.454706,75.645073,15.424202
09/01/2020 04:36:33.000000,-3.618229,20.476191,15.622857,6.761905,14.552858,16.095238,15.466189,78.542763,15.197224
09/01/2020 04:43:56.000000,-5.916039,17.117647,13.623528,6.823529,12.584706,14.235294,13.518824,78.585487,15.01564
09/01/2020 04:51:19.000000,-6.376541,15.941176,13.380589,6.764706,12.589412,12.941176,13.272941,80.547798,14.890137
09/01/2020 04:58:42.000000,-7.363331,16.82353,12.680588,6.352941,11.884706,13.647058,12.540001,82.233917,14.735256
09/01/2020 05:06:02.000000,-6.926324,20.333334,13.360002,6.761905,12.440001,15.333334,13.148096,81.293968,14.665829
09/01/2020 05:13:26.000000,-5.403848,19.904762,13.986191,7.0,13.052382,16.238094,13.806667,82.568092,14.636456
09/01/2020 05:20:49.000000,-5.474333,18.352942,14.581764,7.294117,13.508235,16.0,14.415883,82.822922,14.6231
09/01/2020 05:28:12.000000,-5.314568,18.142857,13.080001,6.52381,12.186667,13.761906,12.926667,79.716179,14.6231
09/01/2020 05:35:36.000000,-7.753347,19.380953,13.43381,6.285715,12.540953,14.0,13.247144,81.12001,14.6231
09/01/2020 05:42:59.000000,-7.584184,18.09524,13.862859,6.809524,13.061905,14.04762,13.722383,80.833145,14.567024
09/01/2020 05:50:22.000000,-8.585071,17.17647,13.537647,6.823529,12.707059,13.647058,13.398234,83.190659,14.553673
09/01/2020 05:57:45.000000,-7.410321,19.333334,14.614285,7.476191,13.670477,15.000001,14.445714,83.401237,14.510948
09/01/2020 06:05:09.000000,-10.765406,19.235294,13.870588,6.470588,12.970589,14.882353,13.731765,82.735939,14.43885
09/01/2020 06:12:32.000000,-9.247629,17.117647,13.61294,6.705883,12.744706,15.0,13.527059,82.485695,14.353397
09/01/2020 06:19:55.000000,-8.439402,17.705883,13.654706,7.294117,12.738823,14.294118,13.540001,82.978561,14.257267
09/01/2020 06:27:19.000000,-6.273163,16.352942,14.597648,7.294117,13.709412,14.470589,14.524706,84.06958,14.243916
09/01/2020 06:34:39.000000,-7.208264,17.285715,13.294287,6.761905,12.436668,13.857143,13.152381,84.232849,14.145115
09/01/2020 06:42:03.000000,-8.242043,18.470589,15.878823,7.941176,14.958824,15.882353,15.757058,83.93988,14.075684
09/01/2020 06:49:26.000000,-10.361292,17.117647,12.502354,6.058824,11.694117,13.058824,12.362354,83.378349,13.976883
09/01/2020 06:56:46.000000,-7.955405,19.294117,13.852942,7.0,12.911765,15.941176,13.677058,84.425117,13.878082
09/01/2020 07:04:10.000000,-10.112245,16.238094,12.642858,6.333333,11.806665,13.190477,12.506667,84.068054,13.7953
09/01/2020 07:11:33.000000,-8.829418,17.235294,12.719413,6.470588,11.907059,12.882353,12.628235,84.536507,13.739223
