InstrumentName, Woods Park B,,
09/01/2020 01:15:33.000000,1.17,1.48,1.48
09/01/2020 01:17:33.000000,1.66,2.32,2.1
09/01/2020 01:19:33.000000,1.51,2.0,1.82
09/01/2020 01:21:33.000000,1.83,2.29,2.29
09/01/2020 01:23:33.000000,2.0,2.63,2.39
09/01/2020 01:25:33.000000,1.85,2.39,2.22
09/01/2020 01:27:33.000000,1.8,2.29,2.21
09/01/2020 01:29:33.000000,1.98,2.32,2.23
09/01/2020 01:31:33.000000,1.72,2.1,1.98
09/01/2020 01:33:33.000000,1.85,2.3,1.98
09/01/2020 01:35:33.000000,1.61,2.11,2.11
09/01/2020 01:37:33.000000,1.71,2.29,2.07
09/01/2020 01:39:33.000000,1.84,2.28,2.14
09/01/2020 01:41:33.000000,1.98,3.02,2.36
09/01/2020 01:43:33.000000,1.75,2.58,2.35
09/01/2020 01:45:33.000000,1.12,1.64,1.64
09/01/2020 01:47:33.000000,1.44,1.88,1.73
09/01/2020 01:49:33.000000,1.71,2.1,2.1
09/01/2020 01:51:33.000000,1.19,2.08,2.03
09/01/2020 01:53:33.000000,1.59,2.14,2.14
09/01/2020 01:55:33.000000,1.4,1.95,1.95
09/01/2020 01:57:33.000000,1.3,2.15,1.93
09/01/2020 01:59:33.000000,1.83,2.36,2.21
09/01/2020 02:01:33.000000,1.86,2.8,2.5
09/01/2020 02:03:33.000000,2.02,2.75,2.75
09/01/2020 02:05:33.000000,1.51,1.98,1.76
09/01/2020 02:07:33.000000,2.1,2.49,2.49
09/01/2020 02:09:33.000000,1.95,2.43,2.23
09/01/2020 02:11:33.000000,1.68,2.52,2.32
09/01/2020 02:13:33.000000,1.95,3.07,2.58
09/01/2020 02:15:33.000000,1.83,2.34,2.34
09/01/2020 02:17:33.000000,1.69,2.5,2.09
09/01/2020 02:19:33.000000,1.79,2.32,2.32
09/01/2020 02:21:33.000000,2.08,2.46,2.46
09/01/2020 02:23:33.000000,2.33,3.12,2.96
09/01/2020 02:25:33.000000,2.36,3.27,3.14
09/01/2020 02:27:33.000000,2.57,3.82,3.2
09/01/2020 02:29:33.000000,2.74,3.31,3.16
09/01/2020 02:31:33.000000,1.95,2.82,2.57
09/01/2020 02:33:33.000000,2.37,2.95,2.85
09/01/2020 02:35:33.000000,2.14,3.39,2.93
09/01/2020 02:37:33.000000,2.33,3.47,3.05
09/01/2020 02:39:33.000000,2.2,3.32,3.02
09/01/2020 02:41:33.000000,2.8,3.59,3.46
09/01/2020 02:43:33.000000,2.88,3.25,3.14
09/01/2020 02:45:33.000000,2.34,3.0,3.0
09/01/2020 02:47:33.000000,3.0,4.09,3.93
09/01/2020 02:49:33.000000,3.02,3.64,3.39
09/01/2020 02:51:33.000000,2.97,4.12,3.84
09/01/2020 02:53:33.000000,3.09,3.84,3.84
09/01/2020 02:55:33.000000,2.97,4.03,3.56
09/01/2020 02:57:33.000000,4.82,5.9,5.68
09/01/2020 02:59:33.000000,3.36,4.14,4.07
09/01/2020 03:01:33.000000,3.7,5.39,5.05
09/01/2020 03:03:33.000000,3.89,5.26,5.0
09/01/2020 03:05:33.000000,4.1,6.14,5.81
09/01/2020 03:07:33.000000,3.98,6.37,5.42
09/01/2020 03:09:33.000000,3.82,5.02,5.02
09/01/2020 03:11:33.000000,3.56,5.51,5.07
09/01/2020 03:13:33.000000,2.95,4.14,3.83
09/01/2020 03:15:33.000000,3.09,3.83,3.79
09/01/2020 03:17:33.000000,2.91,4.32,3.84
09/01/2020 03:19:33.000000,2.64,3.61,3.29
09/01/2020 03:21:33.000000,2.8,3.8,3.64
09/01/2020 03:23:33.000000,3.03,4.19,4.03
09/01/2020 03:25:33.000000,3.5,4.82,4.5
09/01/2020 03:27:33.000000,2.85,3.89,3.65
09/01/2020 03:29:33.000000,3.05,4.22,3.83
09/01/2020 03:31:33.000000,3.39,4.95,4.53
09/01/2020 03:33:33.000000,2.48,3.38,3.19
09/01/2020 03:35:34.000000,3.33,4.42,4.37
09/01/2020 03:37:33.000000,2.91,4.09,3.74
09/01/2020 03:39:33.000000,3.42,4.24,3.98
09/01/2020 03:41:33.000000,2.83,3.88,3.6
09/01/2020 03:43:33.000000,2.7,3.93,3.75
09/01/2020 03:45:33.000000,2.86,3.97,3.43
09/01/2020 03:47:33.000000,2.83,3.73,3.73
09/01/2020 03:49:33.000000,2.07,3.3,3.03
09/01/2020 03:51:33.000000,2.04,2.95,2.91
09/01/2020 03:53:33.000000,2.54,3.18,2.91
09/01/2020 03:55:33.000000,2.36,3.24,3.03
09/01/2020 03:57:33.000000,2.49,3.49,3.44
09/01/2020 03:59:33.000000,2.54,3.37,3.24
09/01/2020 04:01:33.000000,1.79,3.16,2.64
09/01/2020 04:03:33.000000,2.02,3.12,2.98
09/01/2020 04:05:33.000000,1.5,2.23,2.23
09/01/2020 04:07:33.000000,1.66,2.78,2.42
09/01/2020 04:09:33.000000,2.09,2.93,2.82
09/01/2020 04:11:33.000000,1.59,2.0,1.83
09/01/2020 04:13:33.000000,1.93,2.97,2.6
09/01/2020 04:15:33.000000,1.58,2.41,2.29
09/01/2020 04:17:33.000000,1.89,2.67,2.67
09/01/2020 04:19:33.000000,2.12,3.02,2.93
09/01/2020 04:21:33.000000,1.76,2.86,2.47
09/01/2020 04:23:33.000000,2.17,3.29,2.93
09/01/2020 04:25:33.000000,2.27,3.07,3.0
09/01/2020 04:27:33.000000,1.96,3.02,2.74
09/01/2020 04:29:33.000000,1.92,2.81,2.64
09/01/2020 04:31:33.000000,2.0,3.27,2.75
09/01/2020 04:33:33.000000,1.88,2.9,2.79
09/01/2020 04:35:33.000000,1.89,3.16,2.8
09/01/2020 04:37:33.000000,2.1,2.81,2.73
09/01/2020 04:39:33.000000,2.18,2.82,2.82
09/01/2020 04:41:33.000000,1.74,2.65,2.56
09/01/2020 04:43:33.000000,2.3,2.77,2.77
09/01/2020 04:45:33.000000,2.26,2.69,2.69
09/01/2020 04:47:33.000000,1.83,2.97,2.58
09/01/2020 04:49:35.000000,1.76,3.02,2.76
09/01/2020 04:51:33.000000,1.95,2.32,2.32
09/01/2020 04:53:33.000000,1.82,2.68,2.6
09/01/2020 04:55:33.000000,1.85,2.86,2.68
09/01/2020 04:57:33.000000,2.12,2.53,2.53
09/01/2020 04:59:33.000000,1.98,2.79,2.59
09/01/2020 05:01:33.000000,1.66,2.48,2.23
09/01/2020 05:03:33.000000,2.22,3.17,3.05
09/01/2020 05:05:33.000000,1.86,2.5,2.47
09/01/2020 05:07:33.000000,1.39,2.23,1.79
09/01/2020 05:11:33.000000,1.81,2.64,2.55
09/01/2020 05:13:33.000000,1.69,2.69,2.56
09/01/2020 05:15:33.000000,1.89,3.09,2.81
09/01/2020 05:17:33.000000,1.89,2.07,2.07
09/01/2020 05:19:33.000000,1.97,2.66,2.66
09/01/2020 05:21:33.000000,1.59,2.07,1.98
09/01/2020 05:23:33.000000,2.08,2.71,2.54
09/01/2020 05:25:33.000000,1.68,2.49,2.12
09/01/2020 05:27:33.000000,1.67,2.25,2.25
09/01/2020 05:29:33.000000,1.85,2.82,2.23
09/01/2020 05:31:33.000000,2.0,2.51,2.34
09/01/2020 05:33:33.000000,1.91,2.54,2.54
09/01/2020 05:35:33.000000,1.6,2.33,2.28
09/01/2020 05:37:33.000000,1.44,2.41,2.24
09/01/2020 05:39:33.000000,1.55,2.19,2.07
09/01/2020 05:41:33.000000,1.54,2.21,2.04
09/01/2020 05:43:33.000000,1.64,2.68,2.29
09/01/2020 05:45:33.000000,1.34,2.21,2.21
09/01/2020 05:47:33.000000,1.42,2.43,2.18
09/01/2020 05:49:33.000000,1.89,2.75,2.75
09/01/2020 05:51:33.000000,2.04,3.07,2.72
09/01/2020 05:53:33.000000,1.74,2.6,2.24
09/01/2020 05:55:33.000000,2.0,2.68,2.49
09/01/2020 05:57:33.000000,2.29,2.98,2.56
09/01/2020 05:59:33.000000,2.09,3.11,2.75
09/01/2020 06:01:33.000000,1.6,1.98,1.98
09/01/2020 06:03:33.000000,1.73,2.17,2.05
09/01/2020 06:05:33.000000,1.93,2.72,2.37
09/01/2020 06:07:33.000000,1.6,2.89,2.28
09/01/2020 06:09:33.000000,1.91,2.58,2.47
09/01/2020 06:11:33.000000,1.98,2.52,2.52
09/01/2020 06:13:33.000000,1.36,2.02,1.97
09/01/2020 06:15:33.000000,1.72,2.5,2.43
09/01/2020 06:17:33.000000,1.86,2.61,2.39
09/01/2020 06:19:33.000000,2.13,2.63,2.5
09/01/2020 06:21:33.000000,2.08,2.78,2.63
09/01/2020 06:23:33.000000,1.71,2.57,2.29
09/01/2020 06:25:33.000000,1.75,2.25,2.21
09/01/2020 06:27:33.000000,1.66,2.37,2.15
09/01/2020 06:29:33.000000,1.74,2.53,2.45
09/01/2020 06:31:33.000000,1.81,2.32,2.22
09/01/2020 06:33:33.000000,1.07,1.57,1.57
09/01/2020 06:35:33.000000,1.36,2.34,2.02
09/01/2020 06:37:33.000000,1.91,2.79,2.6
09/01/2020 06:39:33.000000,1.59,2.15,2.05
09/01/2020 06:41:33.000000,1.88,2.54,2.54
09/01/2020 06:43:33.000000,1.91,2.88,2.61
09/01/2020 06:45:33.000000,1.76,2.66,2.66
09/01/2020 06:47:33.000000,1.53,2.78,2.42
09/01/2020 06:49:33.000000,1.75,2.81,2.53
09/01/2020 06:51:33.000000,1.73,2.66,2.54
09/01/2020 06:53:33.000000,1.67,2.67,2.57
09/01/2020 06:55:33.000000,2.18,3.18,2.9
09/01/2020 06:57:33.000000,2.09,2.77,2.63
09/01/2020 06:59:33.000000,1.75,2.67,2.58
09/01/2020 07:01:33.000000,1.75,2.53,2.36
09/01/2020 07:03:33.000000,2.0,2.64,2.46
09/01/2020 07:05:33.000000,1.97,2.64,2.51
09/01/2020 07:07:33.000000,1.76,2.93,2.74
09/01/2020 07:09:33.000000,1.98,2.54,2.3
09/01/2020 07:11:33.000000,2.07,3.37,3.0
09/01/2020 07:13:33.000000,1.76,2.42,2.42
09/01/2020 07:15:33.000000,1.61,1.98,1.95
09/01/2020 07:17:33.000000,1.96,3.41,3.07
09/01/2020 07:19:35.000000,1.9,3.19,3.03
09/01/2020 07:21:33.000000,1.85,3.29,2.64
09/01/2020 07:23:33.000000,1.81,2.79,2.45
09/01/2020 07:25:33.000000,1.96,2.8,2.8
09/01/2020 07:27:33.000000,1.97,2.9,2.67
09/01/2020 07:29:33.000000,2.33,3.08,2.92
09/01/2020 07:31:33.000000,2.12,2.78,2.54
09/01/2020 07:33:33.000000,1.88,2.61,2.61
09/01/2020 07:35:33.000000,2.14,2.91,2.79
09/01/2020 07:37:33.000000,2.1,2.83,2.83
09/01/2020 07:39:33.000000,1.91,2.93,2.6
09/01/2020 07:41:33.000000,1.72,2.63,2.26
09/01/2020 07:43:33.000000,2.19,2.88,2.88
09/01/2020 07:45:33.000000,1.66,2.72,2.72
09/01/2020 07:47:33.000000,1.88,2.73,2.34
09/01/2020 07:49:33.000000,2.0,3.16,2.39
09/01/2020 07:51:33.000000,1.96,2.95,2.8
09/01/2020 07:53:33.000000,1.8,2.61,2.56
09/01/2020 07:55:33.000000,2.09,3.31,2.72
09/01/2020 07:57:33.000000,2.25,3.12,3.12
09/01/2020 07:59:35.000000,2.07,2.95,2.68
09/01/2020 08:01:33.000000,2.14,2.83,2.83
09/01/2020 08:03:33.000000,2.14,3.08,2.78
09/01/2020 08:05:33.000000,2.12,3.02,2.83
09/01/2020 08:07:33.000000,1.7,2.91,2.59
09/01/2020 08:09:33.000000,2.32,2.95,2.95
09/01/2020 08:11:33.000000,2.19,3.25,3.08
09/01/2020 08:13:33.000000,2.03,2.86,2.74
09/01/2020 08:15:33.000000,2.32,3.18,3.11
09/01/2020 08:17:33.000000,2.26,3.33,3.0
09/01/2020 08:19:33.000000,2.1,3.03,3.03
09/01/2020 08:21:33.000000,2.12,3.29,3.1
09/01/2020 08:23:33.000000,2.32,3.21,2.86
09/01/2020 08:25:33.000000,2.0,2.88,2.75
09/01/2020 08:27:33.000000,1.78,2.5,2.37
09/01/2020 08:29:33.000000,2.19,3.03,3.03
09/01/2020 08:31:33.000000,1.9,2.28,2.28
09/01/2020 08:33:33.000000,1.98,2.84,2.75
09/01/2020 08:35:33.000000,1.81,2.71,2.41
09/01/2020 08:37:33.000000,1.98,3.0,2.71
09/01/2020 08:39:33.000000,2.17,2.93,2.93
09/01/2020 08:41:33.000000,1.75,2.5,2.5
09/01/2020 08:43:33.000000,2.27,3.25,3.2
09/01/2020 08:45:33.000000,2.1,3.12,2.86
09/01/2020 08:47:33.000000,1.76,2.52,2.22
09/01/2020 08:49:33.000000,2.12,3.11,3.09
09/01/2020 08:51:33.000000,1.65,2.68,2.65
09/01/2020 08:53:33.000000,1.81,2.53,2.5
09/01/2020 08:55:33.000000,2.14,2.76,2.68
09/01/2020 08:57:33.000000,2.0,2.79,2.55
09/01/2020 08:59:33.000000,2.23,2.96,2.88
09/01/2020 09:01:33.000000,1.8,2.47,2.31
09/01/2020 09:03:33.000000,2.14,2.95,2.76
09/01/2020 09:05:33.000000,2.19,3.14,3.09
09/01/2020 09:07:33.000000,2.14,3.09,2.73
09/01/2020 09:09:33.000000,2.29,3.36,2.98
09/01/2020 09:11:33.000000,1.39,2.85,2.22
09/01/2020 09:13:33.000000,1.72,2.57,2.47
09/01/2020 09:15:33.000000,2.36,3.0,2.96
09/01/2020 09:17:33.000000,2.18,2.79,2.79
09/01/2020 09:19:33.000000,2.0,2.97,2.97
09/01/2020 09:21:33.000000,1.9,2.98,2.78
09/01/2020 09:23:33.000000,2.27,3.68,3.16
09/01/2020 09:25:33.000000,2.26,3.31,3.07
09/01/2020 09:27:33.000000,1.79,2.53,2.41
09/01/2020 09:29:33.000000,1.95,2.77,2.52
09/01/2020 09:31:33.000000,2.33,3.34,3.21
09/01/2020 09:33:33.000000,1.75,2.77,2.61
09/01/2020 09:35:34.000000,1.68,2.68,2.68
09/01/2020 09:37:33.000000,2.14,2.86,2.86
09/01/2020 09:39:33.000000,2.19,3.3,3.12
09/01/2020 09:41:33.000000,1.46,2.58,2.19
09/01/2020 09:43:33.000000,1.9,2.71,2.59
09/01/2020 09:45:33.000000,2.2,3.17,3.05
09/01/2020 09:47:33.000000,1.76,2.66,2.56
09/01/2020 09:49:33.000000,2.32,3.09,3.07
09/01/2020 09:51:33.000000,1.9,2.66,2.22
09/01/2020 09:53:33.000000,2.07,3.53,3.4
09/01/2020 09:55:33.000000,2.03,2.81,2.81
09/01/2020 09:57:33.000000,2.2,2.82,2.73
09/01/2020 09:59:33.000000,2.36,3.1,3.0
09/01/2020 10:01:33.000000,1.85,2.78,2.78
09/01/2020 10:03:33.000000,2.45,3.43,3.22
09/01/2020 10:05:33.000000,2.25,3.14,2.93
09/01/2020 10:07:33.000000,2.11,2.75,2.75
09/01/2020 10:09:33.000000,1.98,2.95,2.72
09/01/2020 10:11:33.000000,2.3,3.13,3.05
09/01/2020 10:13:33.000000,2.21,3.33,3.19
09/01/2020 10:15:33.000000,2.14,2.95,2.95
09/01/2020 10:17:33.000000,2.12,3.41,3.16
09/01/2020 10:19:33.000000,2.98,3.58,3.47
09/01/2020 10:21:33.000000,1.6,2.55,2.31
09/01/2020 10:23:33.000000,1.93,3.04,2.96
09/01/2020 10:25:33.000000,2.49,3.46,3.11
09/01/2020 10:27:33.000000,2.58,3.81,3.46
09/01/2020 10:29:33.000000,2.34,3.12,2.6
09/01/2020 10:31:33.000000,2.02,2.8,2.62
09/01/2020 10:33:33.000000,2.12,3.33,3.23
09/01/2020 10:35:33.000000,1.8,2.53,2.37
09/01/2020 10:37:33.000000,2.3,3.23,3.05
09/01/2020 10:39:33.000000,1.75,2.6,2.21
09/01/2020 10:41:33.000000,2.25,3.21,2.95
09/01/2020 10:43:33.000000,2.15,2.9,2.86
09/01/2020 10:45:33.000000,2.42,2.93,2.85
09/01/2020 10:47:33.000000,2.19,2.98,2.91
09/01/2020 10:49:33.000000,2.48,3.36,3.25
09/01/2020 10:51:33.000000,2.48,3.84,3.48
09/01/2020 10:53:33.000000,2.55,3.43,3.26
09/01/2020 10:55:33.000000,2.05,3.09,2.84
09/01/2020 10:57:33.000000,2.68,3.71,3.55
09/01/2020 10:59:33.000000,2.47,3.21,3.12
09/01/2020 11:01:33.000000,2.32,3.41,2.97
09/01/2020 11:03:33.000000,2.51,3.8,3.49
09/01/2020 11:05:33.000000,2.39,3.68,3.57
09/01/2020 11:07:33.000000,1.96,3.65,3.05
09/01/2020 11:09:33.000000,2.08,2.95,2.55
09/01/2020 11:11:33.000000,2.35,3.15,2.93
09/01/2020 11:13:33.000000,2.31,3.6,3.17
09/01/2020 11:15:33.000000,2.14,3.18,3.0
09/01/2020 11:17:33.000000,2.4,3.31,3.12
09/01/2020 11:19:33.000000,1.95,2.8,2.71
09/01/2020 11:21:33.000000,2.0,2.61,2.61
09/01/2020 11:23:33.000000,2.27,3.16,3.16
09/01/2020 11:25:33.000000,2.59,3.56,3.32
09/01/2020 11:27:33.000000,2.37,3.64,3.24
09/01/2020 11:29:33.000000,2.42,3.14,2.88
09/01/2020 11:31:33.000000,2.19,2.98,2.98
09/01/2020 11:33:33.000000,2.32,3.12,2.98
09/01/2020 11:35:33.000000,2.2,3.37,3.17
09/01/2020 11:37:33.000000,1.68,2.47,2.44
09/01/2020 11:39:33.000000,2.33,3.38,3.29
09/01/2020 11:41:33.000000,1.96,3.02,3.0
09/01/2020 11:43:33.000000,2.68,3.56,3.56
09/01/2020 11:45:33.000000,2.52,3.47,3.05
09/01/2020 11:47:33.000000,2.73,3.79,3.46
09/01/2020 11:49:33.000000,2.16,3.04,2.96
09/01/2020 11:51:33.000000,2.43,4.05,3.45
09/01/2020 11:53:33.000000,2.53,3.66,3.36
09/01/2020 11:55:33.000000,2.53,4.05,3.56
09/01/2020 11:57:33.000000,2.95,4.07,3.68
09/01/2020 11:59:33.000000,2.56,3.17,3.17
09/01/2020 12:01:33.000000,2.76,3.36,3.36
09/01/2020 12:03:33.000000,2.49,3.34,3.34
09/01/2020 12:05:33.000000,2.3,3.21,2.93
09/01/2020 12:07:33.000000,3.0,3.91,3.7
09/01/2020 12:09:33.000000,2.39,3.32,3.19
09/01/2020 12:11:33.000000,2.22,2.91,2.74
09/01/2020 12:13:33.000000,2.34,3.69,3.29
09/01/2020 12:15:33.000000,1.81,2.88,2.59
09/01/2020 12:17:33.000000,2.42,3.44,3.24
09/01/2020 12:19:33.000000,2.66,3.71,3.59
09/01/2020 12:21:33.000000,2.84,3.67,3.67
09/01/2020 12:23:33.000000,2.39,3.68,3.52
09/01/2020 12:25:33.000000,2.46,3.39,3.39
09/01/2020 12:27:33.000000,2.19,3.88,3.43
09/01/2020 12:29:33.000000,2.79,3.6,3.53
09/01/2020 12:31:33.000000,2.16,3.14,2.79
09/01/2020 12:33:33.000000,2.6,4.09,3.91
09/01/2020 12:35:33.000000,2.4,3.12,3.12
09/01/2020 12:37:33.000000,2.17,2.97,2.93
09/01/2020 12:39:33.000000,2.55,3.59,3.3
09/01/2020 12:41:33.000000,2.56,3.46,3.39
09/01/2020 12:43:33.000000,2.03,3.34,3.34
09/01/2020 12:45:33.000000,2.53,3.64,3.47
09/01/2020 12:47:33.000000,2.86,4.25,3.73
09/01/2020 12:49:33.000000,2.5,3.88,3.72
09/01/2020 12:51:33.000000,2.47,3.12,3.12
09/01/2020 12:53:33.000000,3.07,3.85,3.85
09/01/2020 12:55:33.000000,2.02,3.53,3.02
09/01/2020 12:57:33.000000,2.71,4.45,4.02
09/01/2020 12:59:33.000000,3.25,4.31,4.03
09/01/2020 13:01:34.000000,2.85,3.9,3.9
09/01/2020 13:03:33.000000,2.56,3.63,3.51
09/01/2020 13:05:33.000000,2.98,3.78,3.76
09/01/2020 13:07:33.000000,2.98,4.05,3.71
09/01/2020 13:09:33.000000,2.88,4.67,4.33
09/01/2020 13:11:33.000000,2.6,3.64,3.5
09/01/2020 13:13:33.000000,2.75,3.82,3.79
09/01/2020 13:15:33.000000,2.98,3.93,3.72
09/01/2020 13:17:33.000000,2.38,3.62,3.37
09/01/2020 13:19:33.000000,2.55,3.92,3.28
09/01/2020 13:21:33.000000,2.77,4.29,3.91
09/01/2020 13:23:33.000000,2.57,3.93,3.7
09/01/2020 13:25:33.000000,2.82,3.95,3.95
09/01/2020 13:27:33.000000,2.97,4.17,3.79
09/01/2020 13:29:33.000000,3.02,3.62,3.62
09/01/2020 13:31:33.000000,2.46,4.46,3.81
09/01/2020 13:33:33.000000,3.05,4.24,4.08
09/01/2020 13:35:34.000000,2.92,3.93,3.93
09/01/2020 13:37:33.000000,2.58,3.93,3.47
09/01/2020 13:39:33.000000,2.53,3.64,3.58
09/01/2020 13:41:33.000000,2.95,4.26,3.81
09/01/2020 13:43:33.000000,2.42,3.34,3.34
09/01/2020 13:45:33.000000,2.83,3.83,3.55
09/01/2020 13:47:33.000000,3.21,4.43,4.16
09/01/2020 13:49:33.000000,2.91,4.38,4.09
09/01/2020 13:51:33.000000,2.62,4.43,3.92
09/01/2020 13:53:33.000000,2.75,4.68,4.05
09/01/2020 13:55:33.000000,3.36,4.6,4.4
09/01/2020 13:57:33.000000,2.86,4.88,4.14
09/01/2020 13:59:35.000000,2.64,3.86,3.59
09/01/2020 14:01:33.000000,2.74,3.86,3.59
09/01/2020 14:03:33.000000,2.73,4.11,3.7
09/01/2020 14:05:33.000000,2.04,2.95,2.86
09/01/2020 14:07:33.000000,2.97,4.36,4.05
09/01/2020 14:09:33.000000,2.48,4.17,3.52
09/01/2020 14:11:33.000000,3.09,4.16,4.12
09/01/2020 14:13:33.000000,2.98,4.14,3.88
09/01/2020 14:15:33.000000,2.86,4.16,3.98
09/01/2020 14:17:33.000000,2.73,4.2,3.75
09/01/2020 14:19:33.000000,2.64,3.64,3.47
09/01/2020 14:21:33.000000,3.09,4.21,3.88
09/01/2020 14:23:33.000000,3.16,4.22,4.1
09/01/2020 14:25:33.000000,2.59,3.8,3.54
09/01/2020 14:27:33.000000,3.09,4.4,4.22
09/01/2020 14:29:33.000000,2.95,3.8,3.8
09/01/2020 14:31:33.000000,2.69,4.05,3.72
09/01/2020 14:33:33.000000,3.38,5.52,4.88
09/01/2020 14:35:33.000000,2.55,4.2,3.88
09/01/2020 14:37:33.000000,2.93,3.96,3.8
09/01/2020 14:39:33.000000,2.82,3.89,3.55
09/01/2020 14:41:33.000000,2.08,3.66,3.41
09/01/2020 14:43:49.000000,2.98,4.1,3.93
09/01/2020 14:45:37.000000,2.25,3.49,3.16
09/01/2020 14:47:33.000000,2.98,4.32,4.02
09/01/2020 14:49:33.000000,2.83,4.24,3.9
09/01/2020 14:51:33.000000,2.7,3.72,3.38
09/01/2020 14:53:33.000000,2.9,3.73,3.56
09/01/2020 14:55:33.000000,2.67,4.23,3.67
09/01/2020 14:57:33.000000,3.4,4.33,4.19
09/01/2020 14:59:33.000000,2.56,3.8,3.14
09/01/2020 15:01:33.000000,3.0,4.05,4.05
09/01/2020 15:03:37.000000,3.09,4.62,3.98
09/01/2020 15:05:33.000000,2.65,4.04,3.72
09/01/2020 15:07:33.000000,2.81,4.12,3.59
09/01/2020 15:09:33.000000,2.98,4.43,4.18
09/01/2020 15:11:33.000000,3.05,3.95,3.76
09/01/2020 15:13:33.000000,2.75,4.65,4.11
09/01/2020 15:15:33.000000,2.78,4.45,3.78
09/01/2020 15:17:33.000000,2.78,3.98,3.73
09/01/2020 15:19:33.000000,2.63,3.25,3.09
09/01/2020 15:21:33.000000,2.86,4.14,3.84
09/01/2020 15:23:33.000000,3.12,4.29,4.25
09/01/2020 15:25:33.000000,2.76,4.07,3.71
09/01/2020 15:27:33.000000,2.53,3.68,3.56
09/01/2020 15:29:33.000000,3.18,4.7,4.36
09/01/2020 15:31:33.000000,2.81,3.47,3.47
09/01/2020 15:33:33.000000,2.25,3.65,3.57
09/01/2020 15:35:33.000000,3.14,4.47,4.07
09/01/2020 15:37:33.000000,2.93,4.86,4.05
09/01/2020 15:39:33.000000,2.8,4.09,3.82
09/01/2020 15:41:33.000000,2.9,3.92,3.88
09/01/2020 15:43:33.000000,2.78,4.57,3.84
09/01/2020 15:45:33.000000,3.02,4.14,3.91
09/01/2020 15:47:33.000000,2.3,3.54,3.14
09/01/2020 15:49:33.000000,2.83,4.05,3.97
09/01/2020 15:51:33.000000,2.9,3.88,3.63
09/01/2020 15:53:33.000000,2.75,4.11,3.65
09/01/2020 15:55:33.000000,2.75,4.24,3.91
09/01/2020 15:57:33.000000,2.14,3.31,3.22
09/01/2020 15:59:33.000000,2.83,4.05,3.66
09/01/2020 16:01:33.000000,2.66,4.25,3.93
09/01/2020 16:03:33.000000,2.48,3.64,3.64
09/01/2020 16:05:33.000000,2.79,4.32,3.65
09/01/2020 16:07:33.000000,2.45,3.48,3.28
09/01/2020 16:09:33.000000,2.83,3.85,3.66
09/01/2020 16:11:33.000000,2.88,4.25,3.84
09/01/2020 16:13:33.000000,2.61,3.54,3.32
09/01/2020 16:15:33.000000,2.69,3.59,3.59
09/01/2020 16:17:33.000000,2.91,4.21,4.0
09/01/2020 16:19:33.000000,2.74,4.16,3.67
09/01/2020 16:21:33.000000,2.3,2.89,2.89
09/01/2020 16:23:33.000000,2.88,4.07,3.62
09/01/2020 16:25:33.000000,2.95,4.0,3.59
09/01/2020 16:27:33.000000,2.91,4.6,4.04
09/01/2020 16:29:33.000000,2.73,3.55,3.51
09/01/2020 16:31:33.000000,2.16,3.28,2.97
09/01/2020 16:33:33.000000,2.73,4.59,4.22
