InstrumentName, Melody-Catalpa B
09/01/2020 02:14:00.000000,9.19
09/01/2020 02:18:00.000000,10.31
09/01/2020 02:20:00.000000,11.47
09/01/2020 02:22:00.000000,11.34
09/01/2020 02:24:00.000000,10.02
09/01/2020 02:28:00.000000,10.03
09/01/2020 02:30:00.000000,10.25
09/01/2020 02:32:00.000000,10.6
09/01/2020 02:34:00.000000,10.73
09/01/2020 02:38:00.000000,11.37
09/01/2020 02:40:00.000000,11.32
09/01/2020 02:42:00.000000,11.34
09/01/2020 02:44:00.000000,11.77
09/01/2020 02:48:00.000000,11.63
09/01/2020 02:50:00.000000,11.79
09/01/2020 02:52:00.000000,12.43
09/01/2020 02:54:00.000000,11.79
09/01/2020 02:58:00.000000,12.64
09/01/2020 03:00:00.000000,13.18
09/01/2020 03:02:00.000000,13.05
09/01/2020 03:04:00.000000,14.0
09/01/2020 03:08:00.000000,13.31
09/01/2020 03:10:00.000000,13.27
09/01/2020 03:12:00.000000,13.31
09/01/2020 03:14:00.000000,13.18
09/01/2020 03:18:00.000000,13.52
09/01/2020 03:20:00.000000,13.88
09/01/2020 03:22:00.000000,15.19
09/01/2020 03:24:00.000000,13.18
09/01/2020 03:28:00.000000,13.86
09/01/2020 03:30:00.000000,15.12
09/01/2020 03:32:00.000000,15.2
09/01/2020 03:34:00.000000,14.12
09/01/2020 03:38:00.000000,15.05
09/01/2020 03:40:00.000000,13.52
09/01/2020 03:42:00.000000,14.64
09/01/2020 03:44:00.000000,13.81
09/01/2020 03:48:00.000000,13.51
09/01/2020 03:50:00.000000,14.17
09/01/2020 03:52:00.000000,14.36
09/01/2020 03:54:00.000000,13.16
09/01/2020 03:58:00.000000,14.12
09/01/2020 04:00:00.000000,14.73
09/01/2020 04:02:00.000000,14.85
09/01/2020 04:04:00.000000,14.07
09/01/2020 04:08:00.000000,15.54
09/01/2020 04:10:00.000000,13.17
09/01/2020 04:12:00.000000,13.62
09/01/2020 04:14:00.000000,13.93
09/01/2020 04:18:00.000000,14.12
09/01/2020 04:20:00.000000,13.55
09/01/2020 04:22:00.000000,14.39
09/01/2020 04:24:00.000000,14.68
09/01/2020 04:28:00.000000,14.03
09/01/2020 04:30:00.000000,12.82
09/01/2020 04:32:00.000000,14.55
09/01/2020 04:34:00.000000,16.36
09/01/2020 04:38:00.000000,14.12
09/01/2020 04:40:00.000000,14.59
09/01/2020 04:42:00.000000,15.47
09/01/2020 04:44:00.000000,14.51
09/01/2020 04:48:00.000000,14.88
09/01/2020 04:50:00.000000,14.49
09/01/2020 04:52:00.000000,15.59
09/01/2020 04:54:00.000000,15.82
09/01/2020 04:58:00.000000,15.81
09/01/2020 05:00:00.000000,15.93
09/01/2020 05:02:00.000000,16.09
09/01/2020 05:04:00.000000,16.02
09/01/2020 05:08:00.000000,15.59
09/01/2020 05:12:00.000000,16.78
09/01/2020 05:14:00.000000,15.95
09/01/2020 05:18:00.000000,16.78
09/01/2020 05:20:00.000000,15.54
09/01/2020 05:22:00.000000,14.6
09/01/2020 05:24:00.000000,15.29
09/01/2020 05:28:00.000000,15.81
09/01/2020 05:30:00.000000,16.46
09/01/2020 05:32:00.000000,16.15
09/01/2020 05:34:00.000000,16.8
09/01/2020 05:38:00.000000,17.2
09/01/2020 05:40:00.000000,15.14
09/01/2020 05:42:00.000000,15.63
09/01/2020 05:44:00.000000,17.14
09/01/2020 05:48:00.000000,17.39
09/01/2020 05:50:00.000000,16.31
09/01/2020 05:52:00.000000,15.83
09/01/2020 05:54:00.000000,17.47
09/01/2020 05:58:00.000000,15.36
09/01/2020 06:00:00.000000,17.95
09/01/2020 06:02:00.000000,16.44
09/01/2020 06:04:00.000000,17.93
09/01/2020 06:08:00.000000,17.35
09/01/2020 06:10:00.000000,16.93
09/01/2020 06:12:00.000000,16.64
09/01/2020 06:14:00.000000,16.23
09/01/2020 06:18:00.000000,17.19
09/01/2020 06:20:00.000000,16.23
09/01/2020 06:22:00.000000,17.73
09/01/2020 06:24:00.000000,17.93
09/01/2020 06:28:00.000000,17.88
09/01/2020 06:30:00.000000,17.16
09/01/2020 06:32:00.000000,17.74
09/01/2020 06:34:00.000000,17.17
09/01/2020 06:38:00.000000,18.33
09/01/2020 06:40:00.000000,18.23
09/01/2020 06:42:00.000000,17.25
09/01/2020 06:44:00.000000,17.17
09/01/2020 06:48:00.000000,18.75
09/01/2020 06:50:00.000000,17.69
09/01/2020 06:52:00.000000,17.36
09/01/2020 06:54:00.000000,16.84
09/01/2020 06:58:00.000000,16.86
09/01/2020 07:00:00.000000,17.62
09/01/2020 07:02:00.000000,17.21
09/01/2020 07:04:00.000000,17.19
09/01/2020 07:08:00.000000,17.76
09/01/2020 07:10:00.000000,16.93
09/01/2020 07:12:00.000000,16.73
09/01/2020 07:14:00.000000,17.0
09/01/2020 07:18:00.000000,17.52
09/01/2020 07:20:00.000000,17.18
09/01/2020 07:22:00.000000,18.04
09/01/2020 07:24:00.000000,18.84
09/01/2020 07:28:00.000000,16.96
09/01/2020 07:30:00.000000,16.41
09/01/2020 07:32:00.000000,18.02
09/01/2020 07:34:00.000000,18.42
09/01/2020 07:38:00.000000,17.86
09/01/2020 07:40:00.000000,16.2
09/01/2020 07:42:00.000000,17.69
09/01/2020 07:44:00.000000,17.17
09/01/2020 07:48:00.000000,15.36
09/01/2020 07:50:00.000000,16.34
09/01/2020 07:52:00.000000,17.43
09/01/2020 07:54:00.000000,17.53
09/01/2020 07:58:00.000000,17.75
09/01/2020 08:00:00.000000,17.45
09/01/2020 08:02:00.000000,16.54
09/01/2020 08:04:00.000000,15.6
09/01/2020 08:08:00.000000,15.87
09/01/2020 08:38:00.000000,17.16
09/01/2020 08:40:00.000000,16.33
09/01/2020 08:42:00.000000,17.29
09/01/2020 08:44:00.000000,17.36
09/01/2020 08:48:00.000000,15.98
09/01/2020 08:50:00.000000,16.02
09/01/2020 08:52:01.000000,16.86
09/01/2020 08:54:00.000000,16.7
09/01/2020 08:58:00.000000,17.17
09/01/2020 09:00:00.000000,16.36
09/01/2020 09:02:00.000000,17.18
09/01/2020 09:04:00.000000,16.18
09/01/2020 09:08:00.000000,16.47
09/01/2020 09:10:00.000000,16.42
09/01/2020 09:12:00.000000,16.75
09/01/2020 09:14:00.000000,15.47
09/01/2020 09:18:00.000000,15.54
09/01/2020 09:20:00.000000,15.86
09/01/2020 09:22:00.000000,16.42
09/01/2020 09:24:00.000000,15.98
09/01/2020 09:28:00.000000,15.98
09/01/2020 09:30:00.000000,15.63
09/01/2020 09:32:00.000000,16.55
09/01/2020 09:34:00.000000,17.0
09/01/2020 09:38:00.000000,15.61
09/01/2020 09:40:00.000000,16.17
09/01/2020 09:42:01.000000,15.76
09/01/2020 09:44:01.000000,15.64
09/01/2020 09:48:01.000000,14.24
09/01/2020 09:50:01.000000,16.8
09/01/2020 09:52:01.000000,16.28
09/01/2020 09:54:01.000000,15.37
09/01/2020 09:58:01.000000,14.68
09/01/2020 10:00:01.000000,16.03
09/01/2020 10:02:01.000000,16.09
09/01/2020 10:04:01.000000,15.5
09/01/2020 10:08:01.000000,15.03
09/01/2020 10:10:01.000000,15.02
09/01/2020 10:12:01.000000,15.34
09/01/2020 10:14:01.000000,15.58
09/01/2020 10:18:01.000000,16.42
09/01/2020 10:20:01.000000,15.96
09/01/2020 10:22:03.000000,14.97
09/01/2020 10:24:01.000000,16.56
09/01/2020 10:28:01.000000,16.41
09/01/2020 10:30:01.000000,16.0
09/01/2020 10:32:01.000000,16.22
09/01/2020 10:34:01.000000,14.53
09/01/2020 10:38:01.000000,15.36
09/01/2020 10:40:01.000000,15.24
09/01/2020 10:42:01.000000,15.0
09/01/2020 10:44:01.000000,15.05
09/01/2020 10:48:01.000000,14.46
09/01/2020 10:50:01.000000,15.3
09/01/2020 10:52:01.000000,15.07
09/01/2020 10:54:01.000000,14.39
09/01/2020 10:58:01.000000,13.85
09/01/2020 11:00:01.000000,15.36
09/01/2020 11:02:01.000000,13.75
09/01/2020 11:04:01.000000,14.08
09/01/2020 11:08:01.000000,14.95
09/01/2020 11:10:01.000000,13.68
09/01/2020 11:12:01.000000,13.81
09/01/2020 11:14:01.000000,14.51
09/01/2020 11:18:01.000000,14.89
09/01/2020 11:20:01.000000,15.0
09/01/2020 11:22:01.000000,14.7
09/01/2020 11:24:01.000000,14.32
09/01/2020 11:28:01.000000,15.12
09/01/2020 11:30:01.000000,14.59
09/01/2020 11:32:01.000000,14.18
09/01/2020 11:34:01.000000,14.77
09/01/2020 11:38:01.000000,14.29
09/01/2020 11:40:01.000000,14.22
09/01/2020 11:42:01.000000,14.2
09/01/2020 11:44:01.000000,14.53
09/01/2020 11:48:01.000000,13.61
09/01/2020 11:50:01.000000,13.27
09/01/2020 11:52:01.000000,13.14
09/01/2020 11:54:01.000000,13.11
09/01/2020 11:58:01.000000,14.1
09/01/2020 12:00:01.000000,13.59
09/01/2020 12:02:01.000000,13.14
09/01/2020 12:04:01.000000,12.34
09/01/2020 12:08:01.000000,12.7
09/01/2020 12:10:01.000000,12.18
09/01/2020 12:12:01.000000,12.1
09/01/2020 12:14:01.000000,12.89
09/01/2020 12:18:01.000000,12.44
09/01/2020 12:20:01.000000,11.95
09/01/2020 12:22:01.000000,11.1
09/01/2020 12:24:01.000000,12.14
09/01/2020 12:28:01.000000,11.56
09/01/2020 12:30:01.000000,11.8
09/01/2020 12:32:01.000000,11.24
09/01/2020 12:34:01.000000,11.7
09/01/2020 12:38:01.000000,11.4
09/01/2020 12:40:01.000000,11.37
09/01/2020 12:42:01.000000,10.18
09/01/2020 12:44:01.000000,10.93
09/01/2020 12:48:01.000000,9.76
09/01/2020 12:50:01.000000,9.36
09/01/2020 12:52:01.000000,10.29
09/01/2020 12:54:01.000000,10.39
09/01/2020 12:58:01.000000,8.76
09/01/2020 13:00:01.000000,10.56
09/01/2020 13:02:01.000000,9.55
09/01/2020 13:04:01.000000,9.87
09/01/2020 13:08:01.000000,9.62
09/01/2020 13:10:01.000000,9.82
09/01/2020 13:12:01.000000,9.65
09/01/2020 13:14:01.000000,9.98
09/01/2020 13:16:01.000000,9.33
09/01/2020 13:18:01.000000,9.11
09/01/2020 13:20:01.000000,8.57
09/01/2020 13:22:01.000000,9.67
09/01/2020 13:24:01.000000,8.88
09/01/2020 13:28:01.000000,9.38
09/01/2020 13:30:01.000000,8.48
09/01/2020 13:32:01.000000,8.66
09/01/2020 13:34:01.000000,8.77
09/01/2020 13:36:01.000000,8.51
09/01/2020 13:38:01.000000,9.17
09/01/2020 13:40:01.000000,9.19
09/01/2020 13:42:01.000000,9.28
09/01/2020 13:44:01.000000,8.8
09/01/2020 13:48:01.000000,9.69
09/01/2020 13:50:01.000000,9.43
09/01/2020 13:52:01.000000,9.33
09/01/2020 13:54:01.000000,9.43
09/01/2020 13:58:01.000000,9.51
09/01/2020 14:00:01.000000,9.56
09/01/2020 14:02:01.000000,9.48
09/01/2020 14:04:01.000000,8.95
09/01/2020 14:08:01.000000,8.34
09/01/2020 14:10:01.000000,9.05
09/01/2020 14:12:01.000000,9.41
09/01/2020 14:14:01.000000,8.8
09/01/2020 14:18:01.000000,9.05
09/01/2020 14:20:01.000000,9.19
09/01/2020 14:22:01.000000,8.15
09/01/2020 14:24:01.000000,7.37
09/01/2020 14:26:01.000000,8.49
09/01/2020 14:28:01.000000,8.34
09/01/2020 14:30:01.000000,6.75
09/01/2020 14:32:01.000000,5.36
09/01/2020 14:34:01.000000,5.64
09/01/2020 14:38:01.000000,5.83
09/01/2020 14:40:01.000000,4.67
09/01/2020 14:42:01.000000,5.27
09/01/2020 14:44:01.000000,5.54
09/01/2020 14:48:01.000000,3.73
09/01/2020 14:50:01.000000,4.8
09/01/2020 14:52:01.000000,3.88
09/01/2020 14:54:01.000000,3.97
09/01/2020 14:58:01.000000,3.79
09/01/2020 15:00:01.000000,3.71
09/01/2020 15:02:01.000000,4.27
09/01/2020 15:04:01.000000,4.7
09/01/2020 15:08:01.000000,4.2
09/01/2020 15:10:01.000000,3.79
09/01/2020 15:12:01.000000,3.19
09/01/2020 15:14:01.000000,3.41
09/01/2020 15:18:01.000000,3.22
09/01/2020 15:20:01.000000,3.05
09/01/2020 15:22:01.000000,3.05
09/01/2020 15:24:01.000000,3.33
09/01/2020 15:28:01.000000,3.51
09/01/2020 15:30:01.000000,3.83
09/01/2020 15:32:01.000000,3.28
09/01/2020 15:34:01.000000,3.55
09/01/2020 15:38:01.000000,3.98
09/01/2020 15:40:01.000000,3.76
09/01/2020 15:42:01.000000,3.81
09/01/2020 15:44:01.000000,3.83
09/01/2020 15:48:01.000000,4.08
09/01/2020 15:50:01.000000,3.75
09/01/2020 15:52:01.000000,3.33
09/01/2020 15:54:01.000000,3.2
09/01/2020 15:58:01.000000,3.86
09/01/2020 16:00:01.000000,3.93
09/01/2020 16:02:01.000000,3.31
09/01/2020 16:04:01.000000,3.9
09/01/2020 16:08:01.000000,3.77
09/01/2020 16:10:01.000000,4.4
09/01/2020 16:12:01.000000,4.0
09/01/2020 16:14:01.000000,3.19
09/01/2020 16:18:01.000000,4.58
09/01/2020 16:20:01.000000,4.15
09/01/2020 16:22:01.000000,4.72
09/01/2020 16:24:01.000000,3.44
09/01/2020 16:28:01.000000,4.25
09/01/2020 16:30:01.000000,4.05
09/01/2020 16:32:01.000000,3.74
09/01/2020 16:34:01.000000,3.35
09/01/2020 16:38:01.000000,4.93
09/01/2020 16:40:01.000000,4.02
09/01/2020 16:42:01.000000,4.49
09/01/2020 16:44:01.000000,4.98
09/01/2020 16:48:01.000000,4.41
09/01/2020 16:50:01.000000,3.83
09/01/2020 16:52:01.000000,4.66
09/01/2020 16:54:01.000000,4.07
09/01/2020 16:58:01.000000,4.46
09/01/2020 17:00:01.000000,5.46
09/01/2020 17:02:01.000000,4.76
09/01/2020 17:04:01.000000,4.54
09/01/2020 17:08:01.000000,4.74
09/01/2020 17:10:01.000000,4.75
09/01/2020 17:12:01.000000,4.95
09/01/2020 17:14:01.000000,4.07
09/01/2020 17:18:01.000000,5.61
09/01/2020 17:20:01.000000,4.62
09/01/2020 17:22:01.000000,5.42
09/01/2020 17:24:01.000000,6.36
09/01/2020 17:28:01.000000,6.17
09/01/2020 17:30:01.000000,5.71
09/01/2020 17:32:01.000000,5.53
09/01/2020 17:34:01.000000,5.52
09/01/2020 17:38:01.000000,6.0
09/01/2020 17:40:01.000000,4.98
09/01/2020 17:42:01.000000,5.66
09/01/2020 17:44:01.000000,4.36
09/01/2020 17:48:01.000000,5.81
09/01/2020 17:50:01.000000,6.64
09/01/2020 17:52:01.000000,6.39
09/01/2020 17:54:01.000000,5.6
09/01/2020 17:56:01.000000,5.0
09/01/2020 17:58:01.000000,5.86
09/01/2020 18:00:01.000000,5.25
09/01/2020 18:02:01.000000,6.31
09/01/2020 18:04:01.000000,5.63
09/01/2020 18:08:01.000000,6.21
09/01/2020 18:10:01.000000,5.19
09/01/2020 18:12:01.000000,5.25
09/01/2020 18:14:01.000000,5.89
09/01/2020 18:18:01.000000,5.84
09/01/2020 18:20:01.000000,5.86
09/01/2020 18:22:01.000000,5.45
09/01/2020 18:24:01.000000,5.71
09/01/2020 18:28:01.000000,5.92
09/01/2020 18:30:01.000000,5.95
09/01/2020 18:32:01.000000,5.3
09/01/2020 18:34:01.000000,4.95
09/01/2020 18:38:01.000000,5.21
09/01/2020 18:40:01.000000,5.25
09/01/2020 18:42:01.000000,5.91
09/01/2020 18:44:01.000000,6.65
09/01/2020 18:48:01.000000,5.58
09/01/2020 18:50:01.000000,6.12
09/01/2020 18:52:01.000000,6.03
09/01/2020 18:54:01.000000,6.29
09/01/2020 18:58:01.000000,5.34
09/01/2020 19:00:01.000000,5.62
09/01/2020 19:02:01.000000,5.47
09/01/2020 19:04:01.000000,5.65
09/01/2020 19:08:01.000000,5.79
09/01/2020 19:10:02.000000,4.91
09/01/2020 19:12:01.000000,5.93
09/01/2020 19:14:01.000000,6.25
09/01/2020 19:18:01.000000,5.45
09/01/2020 19:20:01.000000,6.38
09/01/2020 19:22:01.000000,5.79
09/01/2020 19:24:01.000000,6.02
09/01/2020 19:28:01.000000,6.2
09/01/2020 19:30:01.000000,6.25
09/01/2020 19:32:01.000000,5.74
09/01/2020 19:34:01.000000,6.26
09/01/2020 19:38:01.000000,6.57
09/01/2020 19:40:01.000000,6.75
09/01/2020 19:42:01.000000,6.63
09/01/2020 19:44:01.000000,6.68
09/01/2020 19:48:01.000000,6.32
09/01/2020 19:50:01.000000,6.7
09/01/2020 19:52:01.000000,6.31
09/01/2020 19:54:01.000000,7.03
09/01/2020 19:58:01.000000,6.34
09/01/2020 20:00:01.000000,6.34
09/01/2020 20:02:01.000000,6.93
09/01/2020 20:04:01.000000,5.91
09/01/2020 20:08:01.000000,6.9
09/01/2020 20:10:01.000000,6.98
09/01/2020 20:12:01.000000,6.55
09/01/2020 20:14:01.000000,6.76
09/01/2020 20:18:01.000000,7.02
09/01/2020 20:20:01.000000,7.19
09/01/2020 20:22:01.000000,6.76
09/01/2020 20:24:01.000000,7.65
09/01/2020 20:28:01.000000,5.8
09/01/2020 20:30:01.000000,6.32
09/01/2020 20:32:01.000000,6.64
09/01/2020 20:34:01.000000,6.73
09/01/2020 20:38:01.000000,6.71
09/01/2020 20:40:01.000000,7.23
09/01/2020 20:42:01.000000,7.03
09/01/2020 20:44:01.000000,7.02
09/01/2020 20:48:01.000000,7.3
09/01/2020 20:50:01.000000,6.02
09/01/2020 20:52:01.000000,6.51
09/01/2020 20:54:01.000000,7.56
09/01/2020 20:58:01.000000,6.19
09/01/2020 21:00:01.000000,7.22
09/01/2020 21:02:01.000000,7.07
09/01/2020 21:04:01.000000,6.55
09/01/2020 21:08:01.000000,6.76
09/01/2020 21:10:01.000000,6.72
09/01/2020 21:12:01.000000,6.05
09/01/2020 21:14:01.000000,6.34
09/01/2020 21:18:01.000000,6.66
09/01/2020 21:20:01.000000,6.56
09/01/2020 21:22:01.000000,6.74
09/01/2020 21:24:01.000000,6.43
09/01/2020 21:28:01.000000,5.91
09/01/2020 21:30:01.000000,6.18
09/01/2020 21:32:01.000000,6.56
09/01/2020 21:34:01.000000,6.58
09/01/2020 21:38:01.000000,6.53
09/01/2020 21:40:01.000000,6.57
09/01/2020 21:42:01.000000,5.75
09/01/2020 21:44:01.000000,6.76
09/01/2020 21:48:01.000000,6.32
09/01/2020 21:50:01.000000,6.6
09/01/2020 21:52:01.000000,6.83
09/01/2020 21:54:01.000000,6.53
09/01/2020 21:58:01.000000,6.02
09/01/2020 22:00:01.000000,6.16
09/01/2020 22:02:01.000000,5.66
09/01/2020 22:04:01.000000,5.79
09/01/2020 22:08:01.000000,7.47
09/01/2020 22:10:01.000000,6.53
09/01/2020 22:12:01.000000,7.02
09/01/2020 22:14:01.000000,6.12
09/01/2020 22:18:01.000000,6.42
09/01/2020 22:20:01.000000,6.6
09/01/2020 22:22:01.000000,5.95
09/01/2020 22:24:01.000000,6.34
09/01/2020 22:28:01.000000,6.41
09/01/2020 22:30:01.000000,7.05
09/01/2020 22:32:01.000000,6.39
09/01/2020 22:34:01.000000,6.6
09/01/2020 22:38:01.000000,5.47
09/01/2020 22:40:01.000000,5.51
09/01/2020 22:42:01.000000,5.92
09/01/2020 22:44:01.000000,5.71
09/01/2020 22:48:01.000000,6.27
09/01/2020 22:50:01.000000,6.05
09/01/2020 22:52:01.000000,6.0
09/01/2020 22:54:01.000000,6.04
09/01/2020 22:58:01.000000,5.83
09/01/2020 23:00:01.000000,5.69
09/01/2020 23:02:01.000000,6.41
09/01/2020 23:04:01.000000,6.07
09/01/2020 23:08:01.000000,5.05
09/01/2020 23:12:01.000000,5.98
09/01/2020 23:14:01.000000,5.46
09/01/2020 23:18:01.000000,6.71
09/01/2020 23:20:01.000000,5.45
09/01/2020 23:22:01.000000,6.05
09/01/2020 23:24:01.000000,6.46
09/01/2020 23:28:01.000000,5.66
09/01/2020 23:30:01.000000,5.48
09/01/2020 23:32:01.000000,6.54
09/01/2020 23:34:01.000000,6.43
09/01/2020 23:38:01.000000,5.78
09/01/2020 23:40:01.000000,5.81
09/01/2020 23:42:01.000000,5.59
09/01/2020 23:44:01.000000,5.92
09/01/2020 23:48:01.000000,5.54
09/01/2020 23:50:01.000000,5.37
09/01/2020 23:52:01.000000,5.92
09/01/2020 23:54:01.000000,5.23
09/01/2020 23:58:01.000000,5.03
09/02/2020 00:00:01.000000,5.5
09/02/2020 00:02:01.000000,4.49
09/02/2020 00:04:01.000000,5.62
09/02/2020 00:08:01.000000,5.15
09/02/2020 00:10:01.000000,4.98
09/02/2020 00:12:01.000000,5.29
09/02/2020 00:14:01.000000,5.57
09/02/2020 00:18:01.000000,4.41
09/02/2020 00:20:01.000000,5.18
09/02/2020 00:22:01.000000,5.4
09/02/2020 00:24:01.000000,4.51
09/02/2020 00:28:01.000000,4.86
09/02/2020 00:30:01.000000,5.4
09/02/2020 00:32:01.000000,4.64
09/02/2020 00:34:01.000000,5.0
09/02/2020 00:38:01.000000,5.28
09/02/2020 00:40:01.000000,5.0
09/02/2020 00:42:01.000000,5.2
09/02/2020 00:44:01.000000,5.34
09/02/2020 00:48:01.000000,4.51
09/02/2020 00:50:01.000000,4.92
09/02/2020 00:52:01.000000,4.82
09/02/2020 00:54:01.000000,4.38
09/02/2020 00:58:01.000000,4.63
09/02/2020 01:00:01.000000,4.14
09/02/2020 01:02:01.000000,4.61
09/02/2020 01:04:01.000000,4.56
09/02/2020 01:08:01.000000,4.54
09/02/2020 01:10:01.000000,5.61
09/02/2020 01:12:01.000000,5.42
09/02/2020 01:14:01.000000,5.03
09/02/2020 01:18:01.000000,5.56
09/02/2020 01:20:01.000000,4.68
09/02/2020 01:22:01.000000,5.07
09/02/2020 01:24:01.000000,5.73
09/02/2020 01:28:01.000000,5.51
09/02/2020 01:30:01.000000,6.79
09/02/2020 01:32:01.000000,7.14
09/02/2020 01:34:01.000000,7.02
09/02/2020 01:38:01.000000,8.18
09/02/2020 01:40:01.000000,7.55
09/02/2020 01:42:01.000000,7.29
09/02/2020 01:44:01.000000,7.21
09/02/2020 01:48:01.000000,6.93
09/02/2020 01:50:01.000000,7.41
09/02/2020 01:52:01.000000,7.24
09/02/2020 01:54:01.000000,7.04
09/02/2020 01:58:01.000000,5.8
09/02/2020 02:00:01.000000,5.86
09/02/2020 02:02:01.000000,6.3
09/02/2020 02:04:01.000000,6.05
09/02/2020 02:08:01.000000,6.5
09/02/2020 02:10:01.000000,5.61
09/02/2020 02:12:01.000000,6.07
09/02/2020 02:14:01.000000,7.03
09/02/2020 02:18:01.000000,6.12
09/02/2020 02:20:01.000000,6.71
09/02/2020 02:22:01.000000,5.74
09/02/2020 02:24:01.000000,5.8
09/02/2020 02:28:01.000000,6.66
09/02/2020 02:30:01.000000,7.07
09/02/2020 02:32:01.000000,7.66
09/02/2020 02:34:01.000000,7.62
09/02/2020 02:38:01.000000,7.97
09/02/2020 02:40:01.000000,8.48
09/02/2020 02:42:01.000000,9.03
09/02/2020 02:44:01.000000,10.5
09/02/2020 02:48:01.000000,9.85
09/02/2020 02:50:01.000000,9.32
09/02/2020 02:52:01.000000,8.86
09/02/2020 02:54:01.000000,9.11
09/02/2020 02:58:01.000000,8.37
09/02/2020 03:00:01.000000,8.46
09/02/2020 03:02:01.000000,8.87
09/02/2020 03:04:01.000000,8.47
09/02/2020 03:08:01.000000,7.98
09/02/2020 03:10:01.000000,7.89
09/02/2020 03:12:01.000000,8.38
09/02/2020 03:14:01.000000,7.18
09/02/2020 03:18:01.000000,7.09
09/02/2020 03:20:01.000000,6.28
09/02/2020 03:22:01.000000,6.79
09/02/2020 03:24:01.000000,6.84
09/02/2020 03:28:01.000000,5.8
09/02/2020 03:30:01.000000,6.07
09/02/2020 03:32:01.000000,5.83
09/02/2020 03:34:01.000000,6.0
09/02/2020 03:38:01.000000,5.56
09/02/2020 03:40:01.000000,5.93
09/02/2020 03:42:01.000000,5.22
09/02/2020 03:44:01.000000,5.51
09/02/2020 03:48:01.000000,5.55
09/02/2020 03:50:01.000000,5.3
09/02/2020 03:52:01.000000,5.41
09/02/2020 03:54:01.000000,4.74
09/02/2020 03:58:01.000000,4.66
09/02/2020 04:00:01.000000,5.33
09/02/2020 04:02:01.000000,5.82
09/02/2020 04:04:01.000000,5.86
09/02/2020 04:08:01.000000,5.34
09/02/2020 04:10:01.000000,5.32
09/02/2020 04:12:01.000000,5.36
09/02/2020 04:14:01.000000,4.81
09/02/2020 04:18:01.000000,4.98
09/02/2020 04:20:01.000000,5.21
09/02/2020 04:22:01.000000,5.0
09/02/2020 04:24:01.000000,5.34
09/02/2020 04:28:01.000000,5.95
09/02/2020 04:30:01.000000,5.36
09/02/2020 04:32:01.000000,5.58
09/02/2020 04:34:01.000000,4.54
09/02/2020 04:38:01.000000,5.15
09/02/2020 04:40:01.000000,4.98
09/02/2020 04:42:01.000000,4.86
09/02/2020 04:44:01.000000,5.56
09/02/2020 04:48:01.000000,5.38
09/02/2020 04:50:01.000000,5.08
09/02/2020 04:52:01.000000,5.04
09/02/2020 04:54:01.000000,5.3
09/02/2020 04:58:01.000000,6.39
09/02/2020 05:00:01.000000,5.38
09/02/2020 05:02:01.000000,5.3
09/02/2020 05:04:01.000000,5.62
09/02/2020 05:08:01.000000,5.65
09/02/2020 05:10:01.000000,5.57
09/02/2020 05:12:01.000000,5.15
09/02/2020 05:14:01.000000,5.2
09/02/2020 05:18:01.000000,5.38
09/02/2020 05:20:01.000000,4.69
