InstrumentName, CAMP,,,,,,
StartTime, 2020-09-01 00:00:00,,,,,,
EndTime, 2020-09-30 23:59:59,,,,,,
Date,Carbon monoxide,Nitrogen dioxide,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Wind Direction,Wind Speed
09/27/2020 04:45:00.000000,0.337176,6.778,0.02645,53.107692,13.184615,48.754328,3.993774
09/27/2020 04:46:00.000000,0.359626,7.4355,0.025025,55.428571,17.528571,42.42003,3.254944
09/27/2020 04:47:00.000000,0.479267,5.90025,0.02475,51.030769,11.723077,43.468562,2.997375
09/27/2020 04:48:00.000000,0.373249,5.331,0.02645,56.714286,11.857143,26.084744,1.9742739999999999
09/27/2020 04:49:00.000000,0.243575,8.279,0.0249,55.721429,11.414286,14.688742,3.214966
09/27/2020 04:50:00.000000,0.237972,7.61375,0.025,44.115385,10.830769,2.014326,2.745453
09/27/2020 04:51:00.000000,0.207234,7.33725,0.02635,38.45,10.228571,346.202855,2.409454
09/27/2020 04:52:00.000000,0.192518,7.0015,0.026925,45.466667,11.746667,14.13088,2.551361
09/27/2020 04:53:00.000000,0.180752,6.681,0.02725,45.75,11.514286,2.856032,2.998444
09/27/2020 04:54:00.000000,0.192538,6.28525,0.026825,45.392308,11.053846,1.816899,3.549896
09/27/2020 04:55:00.000000,0.196189,6.07675,0.02675,49.678571,10.735714,38.614808,4.210144
09/27/2020 04:56:00.000000,0.222499,5.73025,0.0271,51.325,11.675,48.413287,4.175507
09/27/2020 04:57:00.000000,0.209715,5.44675,0.027975,47.207143,11.7,32.996466,4.714905
09/27/2020 04:58:00.000000,0.188277,5.09,0.02875,51.433333,10.975,57.296356,5.330597
09/27/2020 04:59:00.000000,0.179014,4.86325,0.0296,45.707692,10.3,119.623158,2.6258239999999997
09/27/2020 05:00:00.000000,0.180662,4.719,0.0292,48.735714,10.757143,203.518246,1.616455
09/27/2020 05:01:00.000000,0.183091,4.49025,0.02902,61.8,10.7,346.381869,1.616455
09/27/2020 05:02:00.000000,0.189866,4.3465,0.028933,57.784615,10.792308,3.399965,1.90332
09/27/2020 05:03:00.000000,0.195019,4.10875,0.028375,50.446154,10.784615,2.7597,4.523712
09/27/2020 05:04:00.000000,0.204205,4.08325,0.028075,44.485714,10.385714,4.7603349999999995,4.760223
09/27/2020 05:05:00.000000,0.396029,4.1045,0.027475,42.935714,10.542857,353.295799,2.884155
09/27/2020 05:06:00.000000,0.505538,5.035,0.0271,48.315385,10.769231,6.390337,2.093597
09/27/2020 05:07:00.000000,0.311615,8.14875,0.02505,51.678571,11.228571,6.787879,2.9790650000000003
09/27/2020 05:08:00.000000,0.336117,5.7215,0.025775,50.95,11.1,8.791466,2.845551
09/27/2020 05:09:00.000000,0.333508,7.255,0.027425,55.085714,12.9,14.362263,4.123474
09/27/2020 05:10:00.000000,0.519481,6.859,0.0282,57.8,11.9,344.076799,1.971222
09/27/2020 05:11:00.000000,0.327705,6.56025,0.02896,55.276923,11.715385,342.926609,1.876336
09/27/2020 05:12:00.000000,0.205565,5.275667,0.027867,47.661538,11.069231,349.366803,1.7012939999999999
09/27/2020 05:13:00.000000,0.248755,6.029,0.0267,49.6,11.153846,315.310389,1.664215
09/27/2020 05:14:00.000000,0.262228,5.03525,0.0275,60.1,13.3,301.983212,3.194061
09/27/2020 05:15:00.000000,0.204599,5.1255,0.0279,59.24,13.54,325.512475,4.967896
09/27/2020 05:16:00.000000,0.222581,4.78175,0.028475,54.0,13.566667,327.955467,3.055359
09/27/2020 05:17:00.000000,0.220995,4.8505,0.02845,50.608333,11.275,360.55212,1.616455
09/27/2020 05:18:00.000000,0.193955,5.0605,0.026775,50.938462,12.161538,339.905575,1.697479
09/27/2020 05:19:00.000000,0.207937,6.24025,0.021675,54.653846,12.238462,319.87371,2.8339540000000003
09/27/2020 05:20:00.000000,0.222675,7.72425,0.017225,53.3,11.8,359.227009,2.262207
09/27/2020 05:21:00.000000,0.240206,9.37425,0.014975,50.2,12.2,324.83347,1.64743
09/27/2020 05:22:00.000000,0.270171,11.247,0.014225,54.092857,12.057143,326.410413,2.2022399999999998
09/27/2020 05:23:00.000000,0.253189,12.68825,0.01585,58.016667,11.575,353.467914,2.593628
09/27/2020 05:24:00.000000,0.244736,14.10425,0.01615,54.878571,11.742857,358.315476,1.789337
09/27/2020 05:25:00.000000,0.25124,15.81125,0.013975,59.892857,12.871429,327.940606,1.7908629999999999
09/27/2020 05:26:00.000000,0.258722,17.533,0.01215,59.266667,12.425,1.993566,3.583923
09/27/2020 05:27:00.000000,0.252318,18.3435,0.011875,54.1,12.184615,343.924477,2.931915
09/27/2020 05:28:00.000000,0.243008,18.9795,0.011575,56.4,10.942857,315.370251,4.552246
09/27/2020 05:29:00.000000,0.244176,19.57375,0.00965,54.9,11.328571,315.376958,2.9166559999999997
09/27/2020 05:30:00.000000,0.279744,20.4825,0.008225,56.007143,11.257143,344.162375,4.1604
09/27/2020 05:31:00.000000,0.344197,21.65175,0.009025,51.335714,11.242857,345.025482,3.165222
09/27/2020 05:32:00.000000,0.300308,22.59875,0.0087,50.621429,11.957143,318.116017,3.670441
09/27/2020 05:33:00.000000,0.263804,23.19525,0.008525,47.907692,11.6,328.197304,2.8601989999999997
09/27/2020 05:34:00.000000,0.264743,24.19475,0.0072,52.725,11.725,8.894917,2.075745
09/27/2020 05:35:00.000000,0.32618,25.20075,0.005825,55.7,11.766667,352.892078,3.126617
09/27/2020 05:36:00.000000,0.431564,25.80575,0.007275,51.1,11.3,347.738114,3.734985
09/27/2020 05:37:00.000000,0.355141,26.314,0.006925,52.4,11.466667,356.060642,3.199402
09/27/2020 05:38:00.000000,0.277908,26.71075,0.00525,51.669231,11.353846,334.834571,1.620631
09/27/2020 05:39:00.000000,0.290562,27.29875,0.003775,50.828571,12.6,319.002843,1.9667970000000001
09/27/2020 05:40:00.000000,0.335046,27.66675,0.005225,51.557143,12.542857,15.306279,2.036835
09/27/2020 05:41:00.000000,0.44287,28.0875,0.0064,52.461538,12.338462,354.26792,2.077728
09/27/2020 05:42:00.000000,0.545094,28.57425,0.004025,66.428571,12.228571,46.153348,1.879059
09/27/2020 05:43:00.000000,0.567086,33.35275,0.002175,84.678571,12.728571,344.038748,2.169891
09/27/2020 05:44:00.000000,0.562273,33.93675,0.001325,78.7,12.1,357.961967,1.616455
09/27/2020 05:45:00.000000,0.452191,34.352,0.00105,71.866667,12.366667,322.658843,1.619965
09/27/2020 05:46:00.000000,0.417432,33.55525,0.0021,60.876923,12.869231,312.451205,2.191254
09/27/2020 05:47:00.000000,1.287511,32.926,0.0041,53.6,12.8,296.444161,1.7745039999999999
09/27/2020 05:48:00.000000,3.230156,32.42,0.004925,48.671429,12.2,296.650933,1.616455
09/27/2020 05:49:00.000000,3.866128,31.87825,0.005925,52.276923,10.823077,307.352668,1.616455
09/27/2020 05:50:00.000000,3.935452,31.298,0.005925,48.235714,11.071429,18.664013,1.91568
09/27/2020 05:51:00.000000,3.942586,30.71975,0.0053,46.866667,11.186667,17.712281,1.6382750000000001
09/27/2020 05:52:00.000000,3.945359,32.7905,0.004125,50.869231,11.884615,360.61304,1.656281
09/27/2020 05:53:00.000000,3.95454,31.64075,0.004625,57.869231,12.453846,335.360463,2.957245
09/27/2020 05:54:00.000000,3.951816,22.61225,0.00935,56.485714,12.514286,324.635257,2.717377
09/27/2020 05:55:00.000000,3.945201,14.266,0.016425,48.971428,11.657143,342.745051,2.020355
09/27/2020 05:56:00.000000,3.762655,12.336,0.01945,47.558333,11.325,359.066346,2.1079410000000003
09/27/2020 05:57:00.000000,1.915173,12.575,0.01955,44.971428,11.485714,338.924386,1.616455
09/27/2020 05:58:00.000000,0.2279,10.3175,0.019925,59.033333,11.625,350.389861,1.7157900000000001
09/27/2020 05:59:00.000000,0.034951,8.058,0.019725,68.478571,11.028571,354.888356,2.107025
09/27/2020 06:00:00.000000,0.026697,9.83425,0.02065,47.671429,10.357143,353.704886,1.652618
09/27/2020 06:01:00.000000,0.029045,11.0584,0.020775,46.364286,11.0,5.050034,1.618344
09/27/2020 06:02:00.000000,0.027188,12.569,0.019075,46.542857,11.142857,323.252813,1.6654360000000001
09/27/2020 06:03:00.000000,0.022352,12.11925,0.021125,47.135714,11.471429,345.353444,1.616455
09/27/2020 06:04:00.000000,0.025329,11.5025,0.0236,47.071428,11.428571,19.84783,1.627899
09/27/2020 06:05:00.000000,0.022969,11.0725,0.023025,48.614286,11.7,10.613204,1.616455
09/27/2020 06:06:00.000000,0.013798,10.86925,0.02025,46.785714,11.8,351.741482,1.616455
09/27/2020 06:07:00.000000,0.066257,11.72225,0.017925,52.15,11.342857,78.665592,1.616455
09/27/2020 06:08:00.000000,0.264524,16.86275,0.016075,50.015385,12.3,53.366743,1.643311
09/27/2020 06:09:00.000000,0.400183,19.60225,0.015375,46.5,14.0,58.006211,2.047516
09/27/2020 06:10:00.000000,0.404912,20.5705,0.013175,45.833333,13.075,49.777969,1.6987
09/27/2020 06:11:00.000000,0.277952,25.5235,0.0096,48.576923,10.823077,53.872512,1.982819
09/27/2020 06:12:00.000000,0.265277,33.0535,0.004275,58.730769,12.338462,51.163018,3.958679
09/27/2020 06:13:00.000000,0.259389,34.51375,0.00165,58.053846,12.753846,53.166603,4.0642700000000005
09/27/2020 06:14:00.000000,0.249535,35.28725,0.000325,47.328571,11.6,54.51517,3.722015
09/27/2020 06:15:00.000000,0.272329,35.909,0.00065,52.307692,11.723077,59.361862,3.488403
09/27/2020 06:16:00.000000,0.303382,34.7075,0.001225,49.707692,12.046154,50.31636,4.13446
09/27/2020 06:17:00.000000,0.276133,32.549,0.001825,49.153846,11.738462,47.586677,2.33194
09/27/2020 06:18:00.000000,0.261439,30.85,0.003725,52.8,10.671429,51.835514,2.439362
09/27/2020 06:19:00.000000,0.26816,24.23,0.008325,52.623077,10.807692,51.908986,1.821075
09/27/2020 06:20:00.000000,0.265932,20.07025,0.0127,44.271429,11.414286,43.514815,1.672302
09/27/2020 06:21:00.000000,0.264608,17.5125,0.013675,44.228571,11.057143,52.884354,1.673676
09/27/2020 06:22:00.000000,0.265914,15.46125,0.01535,45.761538,11.069231,58.248102,1.6666560000000001
09/27/2020 06:23:00.000000,0.248602,14.49,0.01725,49.271429,11.642857,52.718812,1.625458
09/27/2020 06:24:00.000000,0.242846,14.526,0.0176,50.592857,11.271429,44.255414,1.616455
09/27/2020 06:25:00.000000,0.244603,14.5335,0.018,58.028571,12.328571,32.280839,1.616455
09/27/2020 06:26:00.000000,0.258412,14.72325,0.016825,49.227273,11.454545,27.649218,1.616455
09/27/2020 06:27:00.000000,0.276409,15.03275,0.015075,45.3,11.546154,19.675648,1.8392330000000001
09/27/2020 06:28:00.000000,0.268546,15.304,0.01545,47.55,11.285714,27.031192,1.616455
09/27/2020 06:29:00.000000,0.244751,15.52,0.0154,51.676923,11.630769,32.631044,1.639343
09/27/2020 06:30:00.000000,0.226092,15.65325,0.01545,56.3,11.930769,26.516889,2.092834
09/27/2020 06:31:00.000000,0.228377,15.82225,0.0158,54.75,12.425,23.990159,3.288818
09/27/2020 06:32:00.000000,0.235444,16.0145,0.015225,47.821428,11.685714,12.232994,2.842957
09/27/2020 06:33:00.000000,0.231547,16.313,0.0145,57.221429,12.014286,20.028938,1.887909
09/27/2020 06:34:00.000000,0.232059,16.435,0.01395,53.438462,12.361538,12.88475,1.910492
09/27/2020 06:35:00.000000,0.243708,16.46225,0.01335,48.614286,11.928571,34.394196,1.622253
09/27/2020 06:36:00.000000,0.255783,16.56025,0.01355,51.976923,11.330769,44.590578,1.616455
09/27/2020 06:37:00.000000,0.260172,16.68575,0.0144,54.7,13.114286,54.99498,1.616455
09/27/2020 06:38:00.000000,0.248258,16.834,0.014925,53.753846,12.761538,75.91524,1.616455
09/27/2020 06:39:00.000000,0.247331,17.002,0.01455,54.023077,12.623077,57.624835,1.616455
09/27/2020 06:40:00.000000,0.242492,17.11775,0.013825,57.435714,13.271429,45.420444,1.616455
09/27/2020 06:41:00.000000,0.238164,17.2405,0.0134,56.792308,12.269231,42.749928,1.616455
09/27/2020 06:42:00.000000,0.241439,17.4405,0.013425,56.35,12.266667,39.934827,1.616455
09/27/2020 06:43:00.000000,0.251017,17.62725,0.012675,55.115385,11.8,50.317794,1.616455
09/27/2020 06:44:00.000000,0.286785,17.898,0.011975,54.938462,11.769231,54.126255,1.616455
09/27/2020 06:45:00.000000,0.293524,18.18225,0.01215,59.015385,12.038462,88.531937,1.616455
09/27/2020 06:46:00.000000,0.342607,18.59725,0.172675,65.815385,12.769231,91.471641,1.616455
09/27/2020 06:47:00.000000,0.476475,19.0195,0.259475,85.469231,14.176923,103.920419,1.616455
09/27/2020 06:48:00.000000,0.363929,19.42775,0.2564,97.535714,16.728571,64.891829,1.616455
09/27/2020 06:49:00.000000,0.298839,19.779,0.24845,67.007143,14.371429,53.673749,1.616455
09/27/2020 06:50:00.000000,0.28368,19.9175,0.241875,58.264286,12.9,39.248353,1.7269290000000002
09/27/2020 06:51:00.000000,0.274952,20.02025,0.2419,55.8,11.921429,53.283769,1.631409
09/27/2020 06:52:00.000000,0.280069,20.06325,0.243275,51.485714,12.2,50.711356,1.851135
09/27/2020 06:53:00.000000,0.284047,20.108,0.24405,49.0,12.269231,55.525978,1.62027
09/27/2020 06:54:00.000000,0.288976,20.06225,0.24455,45.169231,11.507692,64.71563,1.618439
09/27/2020 06:55:00.000000,0.3076,20.04675,0.246375,51.125,12.325,65.279792,1.684204
09/27/2020 06:56:00.000000,0.303769,19.94675,0.1754,53.321429,12.642857,71.067685,1.735474
09/27/2020 06:57:00.000000,0.296673,19.87775,-9999.0,48.092308,12.592308,56.024964,1.618286
09/27/2020 06:58:00.000000,0.293013,19.99375,-9999.0,50.107143,12.628571,61.063694,1.66452
09/27/2020 06:59:00.000000,0.306673,20.13225,-9999.0,56.392857,12.4,63.382913,1.616455
09/27/2020 07:00:00.000000,0.297228,20.285,-9999.0,55.65,13.066667,57.9976,1.616455
09/27/2020 07:01:00.000000,0.295697,20.58825,-9999.0,57.542857,13.4,57.217684,1.616913
09/27/2020 07:02:00.000000,0.316725,20.8455,-9999.0,59.128571,13.628571,45.570328,1.7679749999999999
09/27/2020 07:03:00.000000,0.302591,20.886,-9999.0,55.364286,13.971429,50.979011,1.700836
09/27/2020 07:04:00.000000,0.300886,20.837,-9999.0,47.853846,13.0,72.552379,1.654755
09/27/2020 07:05:00.000000,0.298346,20.87875,-9999.0,51.757143,12.7,89.371602,1.8383180000000001
09/27/2020 07:06:00.000000,0.307059,20.9575,0.004675,57.614286,14.142857,92.078088,1.831146
09/27/2020 07:07:00.000000,0.321846,20.87025,0.013725,58.853846,14.153846,68.699207,1.616455
09/27/2020 07:08:00.000000,0.332272,20.71675,0.011167,59.008333,14.2,51.205265,1.709686
09/27/2020 07:09:00.000000,0.342874,20.33975,0.00985,56.069231,14.092308,52.222718,3.797241
09/27/2020 07:10:00.000000,0.33433,19.84275,0.010175,48.608333,14.65,86.038703,2.204071
09/27/2020 07:11:00.000000,0.32199,19.5185,0.01085,52.078571,13.085714,64.35985099999999,1.940857
09/27/2020 07:12:00.000000,0.332903,19.25525,0.0108,59.176923,12.961538,57.38492,1.616455
09/27/2020 07:13:00.000000,0.325775,18.74025,0.0113,52.166667,12.573333,85.670781,1.9072879999999999
09/27/2020 07:14:00.000000,0.315902,17.926,0.012675,55.4,13.661538,101.211745,1.786133
09/27/2020 07:15:00.000000,0.310805,17.18025,0.0131,56.223077,13.384615,98.272508,2.117554
09/27/2020 07:16:00.000000,0.301194,16.41425,0.013475,51.623077,12.030769,101.533382,1.693359
09/27/2020 07:17:00.000000,0.293937,15.798,0.013875,49.361538,12.376923,47.114616,1.7658390000000002
09/27/2020 07:18:00.000000,0.294061,15.34625,0.0137,52.278571,13.4,79.666244,1.776215
09/27/2020 07:19:00.000000,0.289225,14.9325,0.01375,54.228571,13.8,95.316247,3.796478
09/27/2020 07:20:00.000000,0.284035,14.545,0.014375,52.8,12.128571,93.134372,4.770294
09/27/2020 07:21:00.000000,0.280444,14.26175,0.015075,52.430769,11.823077,83.144258,4.222656000000001
09/27/2020 07:22:00.000000,0.279965,14.182,0.0144,60.471429,12.25,69.57292,2.235962
09/27/2020 07:23:00.000000,0.281648,14.1955,0.01415,71.885714,13.142857,124.514235,2.3763430000000003
09/27/2020 07:24:00.000000,0.277204,14.126,0.0158,56.572727,13.4,105.603786,2.1676029999999997
09/27/2020 07:25:00.000000,0.268189,13.98775,0.016375,54.307143,11.457143,77.537986,1.9591669999999999
09/27/2020 07:26:00.000000,0.267345,13.826,0.01605,55.128571,11.171429,118.271558,2.575928
09/27/2020 07:27:00.000000,0.266298,13.6875,0.015725,54.446154,12.938462,95.732017,3.223206
09/27/2020 07:28:00.000000,0.263116,13.5645,0.01585,56.384615,13.238462,90.556804,2.199951
09/27/2020 07:29:00.000000,0.264346,13.64025,0.01545,54.978571,12.228571,87.157706,4.979797
09/27/2020 07:30:00.000000,0.266119,13.89025,0.0138,54.6,12.528571,100.483892,5.939117
09/27/2020 07:31:00.000000,0.264427,14.1975,0.01255,49.292308,13.146154,80.843999,5.029236
09/27/2020 07:32:00.000000,0.258145,14.8005,0.012175,48.276923,13.023077,75.869506,6.155945
09/27/2020 07:33:00.000000,0.257231,15.4265,0.01215,49.225,12.125,85.88263,3.843628
09/27/2020 07:34:00.000000,0.247405,15.94525,0.012875,66.407692,17.761538,96.876994,5.484253
09/27/2020 07:35:00.000000,0.244165,16.3675,0.014225,74.961538,26.023077,73.728129,4.5099789999999995
09/27/2020 07:36:00.000000,0.243854,20.9955,0.013025,54.384615,12.084615,90.453268,5.311981
09/27/2020 07:37:00.000000,0.277932,19.35725,0.014425,51.466667,12.233333,85.431517,4.423615
09/27/2020 07:38:00.000000,0.271739,12.65875,0.017975,50.535714,11.214286,83.418468,5.985352
09/27/2020 07:39:00.000000,0.239005,10.972,0.019325,54.815385,10.807692,75.567625,2.7369079999999997
09/27/2020 07:40:00.000000,0.223607,12.43925,0.01915,51.671429,11.414286,74.359397,2.813202
09/27/2020 07:41:00.000000,0.230651,12.63775,0.01775,54.491667,11.325,62.691838,3.662506
09/27/2020 07:42:00.000000,0.236606,12.71375,0.017475,49.046154,11.746154,71.26362,2.984253
09/27/2020 07:43:00.000000,0.238015,12.72275,0.018025,47.9,11.671429,90.124002,4.186646
09/27/2020 07:44:00.000000,0.237517,12.72925,0.0184,49.907692,11.192308,69.262236,3.03476
09/27/2020 07:45:00.000000,0.244764,12.68525,0.017975,49.242857,11.285714,78.942933,1.856476
09/27/2020 07:46:00.000000,0.246548,12.7115,0.017525,49.178571,11.4,80.495108,3.251587
09/27/2020 07:47:00.000000,0.252347,12.699,0.017875,46.885714,12.171429,87.802856,4.010864
09/27/2020 07:48:00.000000,0.249833,12.53975,0.018975,45.453846,11.569231,63.535406,4.670502
09/27/2020 07:49:00.000000,0.234429,12.4645,0.0183,,,70.367965,4.3421330000000005
09/27/2020 07:50:00.000000,0.234555,12.44675,0.016975,43.928571,10.328571,48.415102,4.963623
09/27/2020 07:51:00.000000,0.253867,12.4705,0.016425,45.369231,11.269231,53.44506,4.853911999999999
09/27/2020 07:52:00.000000,0.255286,12.491,0.016675,44.923077,12.346154,53.589184,4.00354
09/27/2020 07:53:00.000000,0.246813,12.48375,0.0175,43.371429,11.685714,42.642343,4.519287
09/27/2020 07:54:00.000000,0.237699,12.44425,0.01695,44.261538,11.484615,51.962924,3.093811
09/27/2020 07:55:00.000000,0.238874,12.39525,0.0166,49.133333,12.5,40.796562,2.2095640000000003
09/27/2020 07:56:00.000000,0.237075,12.437,0.017325,49.315385,11.476923,42.693164,3.874908
09/27/2020 07:57:00.000000,0.242557,12.386,0.017425,51.278571,11.314286,40.699209,4.5887150000000005
09/27/2020 07:58:00.000000,0.233135,12.24725,0.017425,48.061538,11.484615,50.706016,4.891144000000001
09/27/2020 07:59:00.000000,0.258776,12.16,0.0171,42.757143,11.071429,52.296854,5.175262
09/27/2020 08:00:00.000000,0.261045,11.99275,0.017775,45.078571,11.057143,65.492333,4.120422
09/27/2020 08:01:00.000000,0.242986,11.89125,0.018175,47.6,11.028571,51.910739,2.785431
09/27/2020 08:02:00.000000,0.24072,11.706,0.01835,47.514286,10.857143,61.884781,4.404388
09/27/2020 08:03:00.000000,0.230003,11.4785,0.0188,51.792308,11.453846,40.49508,4.809967
09/27/2020 08:04:00.000000,0.226459,11.3805,0.018425,50.42,10.873333,48.149986,5.096832
09/27/2020 08:05:00.000000,0.234275,11.21025,0.01795,44.7,10.214286,45.091705,2.763763
09/27/2020 08:06:00.000000,0.238375,11.15275,0.0172,48.857143,11.728571,51.330456,4.170624
09/27/2020 08:07:00.000000,0.401618,11.07225,0.017125,45.415385,12.361538,36.3634,3.660675
09/27/2020 08:08:00.000000,0.425088,11.0625,0.017475,44.35,11.95,50.509021,5.580231
09/27/2020 08:09:00.000000,0.281914,10.87625,0.01875,41.492308,11.461538,54.126982,5.208069
09/27/2020 08:10:00.000000,0.249976,13.38475,0.018967,43.033333,11.55,83.068181,3.036743
09/27/2020 08:11:00.000000,0.269613,9.8625,0.0193,46.623077,11.330769,50.723361,5.148102
09/27/2020 08:12:00.000000,0.24663,9.72975,0.0197,45.091667,11.275,46.859289,4.589478
09/27/2020 08:13:00.000000,0.22634,9.817,0.019575,46.35,11.85,53.840422,3.787323
09/27/2020 08:14:00.000000,0.220171,9.87575,0.018925,45.023077,11.838462,43.99036,3.754669
09/27/2020 08:15:00.000000,0.224509,9.87625,0.0188,46.5,11.36,56.713562,2.240997
09/27/2020 08:16:00.000000,0.226122,9.86675,0.01945,48.092857,11.657143,97.812091,2.759579
09/27/2020 08:17:00.000000,0.225291,9.999,0.019225,48.430769,11.523077,71.906312,2.1914059999999997
09/27/2020 08:18:00.000000,0.245192,10.31875,0.018025,54.784615,11.115385,56.550303,2.150818
09/27/2020 08:19:00.000000,0.242374,10.4465,0.01755,51.95,11.742857,56.311015,2.552734
09/27/2020 08:20:00.000000,0.218896,10.5875,0.017975,45.523077,12.1,50.967139,4.320618
09/27/2020 08:21:00.000000,0.228226,10.6175,0.018625,43.56,11.94,42.011226,4.115234
09/27/2020 08:22:00.000000,0.227498,10.545,0.019625,48.384615,11.407692,40.17634,5.029541
09/27/2020 08:23:00.000000,0.213584,10.46575,0.020375,52.446154,11.007692,29.415977,3.430115
09/27/2020 08:24:00.000000,0.215499,10.353,0.02035,45.635714,10.714286,21.67686,4.11203
09/27/2020 08:25:00.000000,0.283375,10.13325,0.020375,51.171429,10.785714,27.408845,4.495026
09/27/2020 08:26:00.000000,0.800754,9.7445,0.020175,47.228571,11.442857,27.733526,4.995361
09/27/2020 08:27:00.000000,0.558006,9.5385,0.019825,43.721428,11.1,24.723851,5.190979
09/27/2020 08:28:00.000000,0.241301,9.29575,0.019425,46.292308,10.461538,20.509384,5.270325
09/27/2020 08:29:00.000000,0.228923,9.17725,0.0188,44.015385,10.323077,25.983934,4.849182
09/27/2020 08:30:00.000000,0.234298,9.07625,0.02015,52.4,11.085714,25.98536,4.824158000000001
09/27/2020 08:31:00.000000,0.220905,9.009,0.021075,49.914286,10.614286,23.560021,4.6997990000000005
09/27/2020 08:32:00.000000,0.222577,8.92875,0.0211,42.969231,11.123077,30.179731,4.96286
09/27/2020 08:33:00.000000,0.210999,8.7955,0.02145,44.969231,10.469231,36.562603,5.274445
09/27/2020 08:34:00.000000,0.204268,8.72375,0.02065,43.914286,10.685714,38.248828,5.065094
09/27/2020 08:35:00.000000,0.217092,8.70375,0.01975,41.369231,11.353846,42.487519,4.227691999999999
09/27/2020 08:36:00.000000,0.223699,8.629,0.01955,48.042857,11.114286,34.216726,3.297821
09/27/2020 08:37:00.000000,0.22117,8.593,0.019825,53.828571,10.957143,28.751243,4.034515
09/27/2020 08:38:00.000000,0.225661,8.60925,0.020175,51.461538,11.315385,30.951725,5.035339
09/27/2020 08:39:00.000000,0.225675,8.58775,0.020525,45.538461,11.646154,34.18559,5.429626
09/27/2020 08:40:00.000000,0.223645,8.62825,0.0203,43.335714,11.671429,37.836146,4.840332
09/27/2020 08:41:00.000000,0.218883,8.68075,0.020275,48.133333,12.18,30.492338,4.403473
09/27/2020 08:42:00.000000,0.214325,8.678,0.0204,47.314286,10.842857,29.731566,4.035431
09/27/2020 08:43:00.000000,0.23118,8.74725,0.019925,49.142857,12.042857,33.075291,2.952209
09/27/2020 08:44:00.000000,0.241959,8.86425,0.019975,53.421429,12.728571,41.794346,1.8448790000000002
09/27/2020 08:45:00.000000,0.235095,8.944,0.0197,50.930769,12.238462,44.965563,1.616455
09/27/2020 08:46:00.000000,0.231753,9.0065,0.01975,57.278571,11.557143,62.883861,1.616455
09/27/2020 08:47:00.000000,0.220093,9.1045,0.020025,57.221429,10.857143,39.580907,1.616455
09/27/2020 08:48:00.000000,0.2187,9.209,0.02045,56.341667,12.633333,51.148193,1.616913
09/27/2020 08:49:00.000000,0.222057,9.318,0.02025,56.815385,12.961538,66.394421,1.719604
09/27/2020 08:50:00.000000,0.226873,9.34375,0.019425,55.007143,12.7,47.632696,2.2571719999999997
09/27/2020 08:51:00.000000,0.294634,11.06275,0.01915,53.533333,11.3,49.337556,3.01828
09/27/2020 08:52:00.000000,0.468107,13.4305,0.01795,47.042857,10.385714,61.820225,2.6900630000000003
09/27/2020 08:53:00.000000,0.517998,12.29925,0.017425,48.685714,11.1,56.695835,1.9523009999999998
09/27/2020 08:54:00.000000,0.320759,9.99925,0.01855,48.878571,11.157143,68.71883,1.6784059999999998
09/27/2020 08:55:00.000000,0.254293,10.00525,0.01945,53.053846,11.461538,68.359062,1.697174
09/27/2020 08:56:00.000000,0.238765,10.0,0.019475,50.792308,11.846154,98.987783,1.616455
09/27/2020 08:57:00.000000,0.232194,9.9865,0.01945,50.2,11.192308,110.914637,2.993103
09/27/2020 08:58:00.000000,0.225356,9.90175,0.019775,48.376923,10.661538,143.982315,3.245636
09/27/2020 08:59:00.000000,0.223815,9.787,0.01985,53.3,11.0,179.406976,1.616455
09/27/2020 09:00:00.000000,0.225963,9.688,0.0201,53.192857,10.728571,111.178357,2.1755370000000003
09/27/2020 09:01:00.000000,0.220018,9.536,0.020425,55.5,11.328571,91.289943,1.9355820000000001
09/27/2020 09:02:00.000000,0.217986,9.405,0.0209,58.607143,11.685714,76.05011,1.622406
09/27/2020 09:03:00.000000,0.209209,9.29475,0.020825,54.457143,11.857143,88.688769,1.756073
09/27/2020 09:04:00.000000,0.201287,9.17475,0.02075,52.142857,10.728571,82.764542,2.2127689999999998
09/27/2020 09:05:00.000000,0.202024,9.064,0.020825,50.915385,11.453846,58.794245,3.432709
09/27/2020 09:06:00.000000,0.229615,9.073,0.01995,48.792308,11.476923,97.746709,2.158142
09/27/2020 09:07:00.000000,0.24535,9.37225,0.018775,53.369231,10.461538,90.927764,1.616455
09/27/2020 09:08:00.000000,0.228561,9.648,0.01865,52.492857,10.628571,78.530084,2.5203860000000002
09/27/2020 09:09:00.000000,0.21009,9.77175,0.019575,45.45,10.557143,105.503932,3.655334
09/27/2020 09:10:00.000000,0.207558,9.81175,0.019975,41.1,9.966667,83.598851,4.706055
09/27/2020 09:11:00.000000,0.209791,9.874,0.019875,46.938462,9.992308,77.758619,3.462769
09/27/2020 09:12:00.000000,0.197457,9.928,0.020225,50.375,10.933333,91.033664,4.638306
09/27/2020 09:13:00.000000,0.205399,9.99925,0.020075,51.292308,10.507692,95.318835,4.037109
09/27/2020 09:14:00.000000,0.204059,10.0285,0.019475,51.4,10.357143,98.374313,2.249542
09/27/2020 09:15:00.000000,0.206061,9.8605,0.01895,43.976923,10.438462,160.473037,1.817871
