InstrumentName, College View Elem (A2JCKC55_2.3),,,,,,,,
StartTime, 2020-09-01 00:00:00,,,,,,,,
EndTime, 2020-09-30 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
09/01/2020 00:01:26.000000,7.279581,5.176471,7.281177,3.235294,7.03,4.470588,7.247059,36.316471,22.997253
09/01/2020 00:08:57.000000,7.25262,7.235294,10.401176,5.0,10.078237,7.0,10.357059,36.415657,22.997253
09/01/2020 00:16:29.000000,6.596559,8.411765,11.001177,5.470588,10.57647,7.470588,10.959999,35.399406,22.96788
09/01/2020 00:24:01.000000,5.392282,7.941176,10.564706,5.0,10.130589,7.705883,10.540588,36.64912,22.898453
09/01/2020 00:31:28.000000,4.632869,6.882353,9.72353,4.235294,9.349412,6.882353,9.682941,35.747311,22.772949
09/01/2020 00:38:59.000000,9.512885,7.0,8.982941,4.529412,8.664706,6.0,8.94706,35.840389,22.730217
09/01/2020 00:46:30.000000,9.813954,9.058824,11.837646,5.705883,11.461176,8.117647,11.784118,36.833752,22.687492
09/01/2020 00:54:01.000000,10.11053,7.176471,10.641177,5.176471,10.348235,7.117647,10.607648,38.895248,22.604713
09/01/2020 01:01:32.000000,10.335208,7.941176,10.115294,4.235294,9.708236,6.941176,10.065294,38.605324,22.604713
09/01/2020 01:09:03.000000,9.508392,7.235294,9.734118,4.764706,9.427059,6.705883,9.695884,38.561073,22.561989
09/01/2020 01:16:33.000000,9.876864,9.176471,11.248235,5.294117,10.870588,7.764706,11.184706,39.407951,22.375069
09/01/2020 01:24:04.000000,9.521873,7.764706,10.584705,5.0,10.147058,7.235294,10.555294,39.310291,22.166779
09/01/2020 01:31:34.000000,12.635916,8.764706,11.378823,5.058824,10.905294,8.0,11.326469,39.705502,21.982529
09/01/2020 01:39:02.000000,7.760393,8.235294,10.461764,5.235294,10.06353,7.470588,10.432941,40.488289,21.824982
09/01/2020 01:46:29.000000,12.914517,9.0,12.518823,6.470588,12.132354,8.941176,12.47941,41.509117,21.712822
09/01/2020 01:54:00.000000,14.118793,8.764706,11.450588,5.529412,10.964705,8.0,11.408236,41.660183,21.531242
09/01/2020 02:01:31.000000,5.760755,7.823529,9.275884,4.058824,8.818235,6.588235,9.221764,41.394676,21.333641
09/01/2020 02:09:01.000000,5.450698,5.823529,7.25,3.235294,6.992353,5.0,7.225882,41.847866,21.050583
09/01/2020 02:16:29.000000,7.657041,6.529412,8.52,4.294117,8.276469,6.235294,8.494118,42.629131,20.786224
09/01/2020 02:24:00.000000,6.025876,8.117647,9.848235,4.588235,9.488235,7.294117,9.804706,43.614861,20.487144
09/01/2020 02:31:27.000000,4.489075,8.0,9.911176,5.0,9.530001,7.0,9.874705,44.547188,20.206757
09/01/2020 02:38:58.000000,5.032797,10.411765,12.130589,6.176471,11.704705,8.882353,12.082354,45.134663,20.009155
09/01/2020 02:46:29.000000,7.068384,10.411765,11.523529,5.764706,11.071177,9.176471,11.471765,45.340656,19.854279
09/01/2020 02:53:59.000000,8.092917,10.0,11.534287,5.571429,11.029525,9.238095,11.478573,46.529335,19.699394
09/01/2020 03:01:30.000000,8.236712,12.588235,13.031765,7.470588,12.464705,10.882353,12.968235,50.701153,19.376289
09/01/2020 03:08:58.000000,10.222869,15.117647,15.918823,9.058824,15.148234,13.705882,15.862353,56.702526,18.908981
09/01/2020 03:16:25.000000,11.970867,16.952381,18.351429,11.04762,17.494286,16.190477,18.269049,58.149082,17.87022
