InstrumentName, I-25 Globeville,
01/04/2023 11:00:00.000000,45.0,8.1
01/04/2023 12:00:00.000000,50.0,9.4
01/04/2023 13:00:00.000000,49.0,37.6
01/04/2023 14:00:00.000000,46.0,54.3
01/04/2023 15:00:00.000000,55.0,47.3
01/04/2023 16:00:00.000000,61.0,28.2
01/04/2023 17:00:00.000000,41.0,16.5
01/04/2023 18:00:00.000000,29.0,11.8
01/04/2023 19:00:00.000000,26.0,9.9
01/04/2023 20:00:00.000000,27.0,12.4
01/04/2023 21:00:00.000000,32.0,25.1
01/04/2023 22:00:00.000000,26.0,14.5
01/04/2023 23:00:00.000000,34.0,15.8
01/05/2023 00:00:00.000000,40.0,15.4
01/05/2023 01:00:00.000000,45.0,15.1
01/05/2023 02:00:00.000000,33.0,7.5
01/05/2023 03:00:00.000000,16.0,7.3
01/05/2023 04:00:00.000000,,5.0
01/05/2023 05:00:00.000000,32.0,5.1
01/05/2023 06:00:00.000000,43.0,7.6
01/05/2023 07:00:00.000000,34.0,4.1
01/05/2023 08:00:00.000000,,5.4
01/05/2023 10:00:00.000000,36.0,4.2
01/05/2023 11:00:00.000000,44.0,8.5
01/05/2023 12:00:00.000000,51.0,11.6
01/05/2023 13:00:00.000000,50.0,12.0
01/05/2023 14:00:00.000000,58.0,21.1
01/05/2023 15:00:00.000000,54.0,27.5
01/05/2023 16:00:00.000000,49.0,23.4
01/05/2023 17:00:00.000000,55.0,24.3
01/05/2023 18:00:00.000000,60.0,24.4
01/05/2023 19:00:00.000000,55.0,28.5
01/05/2023 20:00:00.000000,50.0,30.0
01/05/2023 21:00:00.000000,43.0,30.1
01/05/2023 22:00:00.000000,42.0,22.4
01/05/2023 23:00:00.000000,49.0,24.9
01/06/2023 00:00:00.000000,51.0,25.8
01/06/2023 01:00:00.000000,55.0,26.4
01/06/2023 02:00:00.000000,57.0,29.2
01/06/2023 03:00:00.000000,62.0,33.9
01/06/2023 04:00:00.000000,,34.7
01/06/2023 05:00:00.000000,62.0,42.8
01/06/2023 06:00:00.000000,61.0,33.4
01/06/2023 07:00:00.000000,57.0,32.5
01/06/2023 08:00:00.000000,,34.0
01/06/2023 10:00:00.000000,56.0,26.4
01/06/2023 11:00:00.000000,59.0,23.1
01/06/2023 12:00:00.000000,59.0,22.2
01/06/2023 13:00:00.000000,59.0,26.0
01/06/2023 14:00:00.000000,61.0,27.8
01/06/2023 15:00:00.000000,65.0,41.3
01/06/2023 16:00:00.000000,64.0,47.1
01/06/2023 17:00:00.000000,65.0,45.1
01/06/2023 18:00:00.000000,60.0,34.5
01/06/2023 19:00:00.000000,49.0,25.2
01/06/2023 20:00:00.000000,41.0,18.3
01/06/2023 21:00:00.000000,41.0,19.3
01/06/2023 22:00:00.000000,44.0,17.0
01/06/2023 23:00:00.000000,57.0,25.0
01/07/2023 00:00:00.000000,62.0,33.1
01/07/2023 01:00:00.000000,59.0,32.7
01/07/2023 02:00:00.000000,52.0,21.5
01/07/2023 03:00:00.000000,55.0,22.5
01/07/2023 04:00:00.000000,,21.3
01/07/2023 05:00:00.000000,54.0,23.2
01/07/2023 06:00:00.000000,49.0,17.9
01/07/2023 07:00:00.000000,46.0,13.1
01/07/2023 08:00:00.000000,,16.7
01/07/2023 10:00:00.000000,40.0,8.0
01/07/2023 11:00:00.000000,46.0,9.0
01/07/2023 12:00:00.000000,45.0,8.7
01/07/2023 13:00:00.000000,50.0,11.3
01/07/2023 14:00:00.000000,44.0,10.2
01/07/2023 15:00:00.000000,49.0,14.3
01/07/2023 16:00:00.000000,53.0,35.8
01/07/2023 17:00:00.000000,41.0,20.5
01/07/2023 18:00:00.000000,37.0,21.0
01/07/2023 19:00:00.000000,36.0,15.1
01/07/2023 20:00:00.000000,27.0,13.2
01/07/2023 21:00:00.000000,14.0,5.7
01/07/2023 22:00:00.000000,23.0,10.3
01/07/2023 23:00:00.000000,36.0,13.9
01/08/2023 00:00:00.000000,48.0,24.8
01/08/2023 01:00:00.000000,55.0,26.4
01/08/2023 02:00:00.000000,64.0,26.8
01/08/2023 03:00:00.000000,52.0,24.2
01/08/2023 04:00:00.000000,,20.1
01/08/2023 05:00:00.000000,42.0,14.0
01/08/2023 06:00:00.000000,41.0,11.5
01/08/2023 07:00:00.000000,41.0,10.9
01/08/2023 08:00:00.000000,,12.8
01/08/2023 10:00:00.000000,42.0,8.7
01/08/2023 11:00:00.000000,40.0,6.4
01/08/2023 12:00:00.000000,44.0,7.4
01/08/2023 13:00:00.000000,46.0,8.0
01/08/2023 14:00:00.000000,45.0,7.3
01/08/2023 15:00:00.000000,41.0,7.3
01/08/2023 16:00:00.000000,39.0,9.6
01/08/2023 17:00:00.000000,33.0,10.4
01/08/2023 18:00:00.000000,37.0,8.6
01/08/2023 19:00:00.000000,32.0,8.7
01/08/2023 20:00:00.000000,35.0,11.1
01/08/2023 21:00:00.000000,36.0,14.6
01/08/2023 22:00:00.000000,46.0,14.8
01/08/2023 23:00:00.000000,50.0,14.7
01/09/2023 00:00:00.000000,53.0,21.1
01/09/2023 01:00:00.000000,,4.2
01/09/2023 02:00:00.000000,17.0,1.8
01/09/2023 03:00:00.000000,22.0,2.1
01/09/2023 04:00:00.000000,,4.7
01/09/2023 05:00:00.000000,34.0,5.5
01/09/2023 06:00:00.000000,39.0,8.3
01/09/2023 07:00:00.000000,39.0,3.8
01/09/2023 08:00:00.000000,,5.2
01/09/2023 10:00:00.000000,,4.1
01/09/2023 11:00:00.000000,51.0,5.7
01/09/2023 12:00:00.000000,47.0,5.8
01/09/2023 13:00:00.000000,47.0,8.4
01/09/2023 14:00:00.000000,48.0,9.9
01/09/2023 15:00:00.000000,47.0,11.7
01/09/2023 16:00:00.000000,47.0,12.7
01/09/2023 17:00:00.000000,34.0,8.6
01/09/2023 18:00:00.000000,23.0,4.2
01/09/2023 19:00:00.000000,22.0,4.2
01/09/2023 20:00:00.000000,36.0,13.0
01/09/2023 21:00:00.000000,49.0,21.4
01/09/2023 22:00:00.000000,,22.0
01/09/2023 23:00:00.000000,,25.2
01/10/2023 00:00:00.000000,58.0,27.3
01/10/2023 01:00:00.000000,62.0,27.1
01/10/2023 02:00:00.000000,56.0,22.0
01/10/2023 03:00:00.000000,51.0,19.8
01/10/2023 04:00:00.000000,,20.7
01/10/2023 05:00:00.000000,51.0,18.1
01/10/2023 06:00:00.000000,48.0,14.9
01/10/2023 07:00:00.000000,46.0,15.4
01/10/2023 08:00:00.000000,,16.6
01/10/2023 10:00:00.000000,40.0,10.0
01/10/2023 11:00:00.000000,43.0,8.6
01/10/2023 12:00:00.000000,44.0,11.0
01/10/2023 13:00:00.000000,43.0,10.7
01/10/2023 14:00:00.000000,43.0,13.8
01/10/2023 15:00:00.000000,50.0,17.8
01/10/2023 16:00:00.000000,51.0,23.1
01/10/2023 17:00:00.000000,46.0,17.3
01/10/2023 18:00:00.000000,52.0,21.3
01/10/2023 19:00:00.000000,31.0,10.6
01/10/2023 20:00:00.000000,22.0,4.9
01/10/2023 21:00:00.000000,22.0,6.1
01/10/2023 22:00:00.000000,24.0,9.2
01/10/2023 23:00:00.000000,20.0,7.4
01/11/2023 00:00:00.000000,18.0,4.3
01/11/2023 01:00:00.000000,26.0,4.2
01/11/2023 02:00:00.000000,33.0,5.6
01/11/2023 03:00:00.000000,46.0,8.9
01/11/2023 04:00:00.000000,,17.5
01/11/2023 05:00:00.000000,48.0,13.5
01/11/2023 06:00:00.000000,41.0,5.8
01/11/2023 07:00:00.000000,17.0,4.5
01/11/2023 08:00:00.000000,,6.9
01/11/2023 10:00:00.000000,19.0,13.7
01/11/2023 11:00:00.000000,31.0,12.0
01/11/2023 12:00:00.000000,41.0,12.7
01/11/2023 13:00:00.000000,43.0,11.7
01/11/2023 14:00:00.000000,29.0,6.5
01/11/2023 15:00:00.000000,26.0,10.7
01/11/2023 16:00:00.000000,29.0,10.6
01/11/2023 17:00:00.000000,31.0,9.9
01/11/2023 18:00:00.000000,27.0,15.1
01/11/2023 19:00:00.000000,25.0,14.1
01/11/2023 20:00:00.000000,23.0,14.3
01/11/2023 21:00:00.000000,13.0,9.1
01/11/2023 22:00:00.000000,17.0,7.5
01/11/2023 23:00:00.000000,26.0,7.7
01/12/2023 00:00:00.000000,15.0,7.0
01/12/2023 01:00:00.000000,15.0,10.9
01/12/2023 02:00:00.000000,33.0,12.1
01/12/2023 03:00:00.000000,37.0,13.3
01/12/2023 04:00:00.000000,,17.1
01/12/2023 05:00:00.000000,40.0,17.3
01/12/2023 06:00:00.000000,42.0,17.0
01/12/2023 07:00:00.000000,41.0,13.9
01/12/2023 08:00:00.000000,,15.1
01/12/2023 10:00:00.000000,40.0,14.9
01/12/2023 11:00:00.000000,34.0,10.5
01/12/2023 12:00:00.000000,32.0,9.5
01/12/2023 13:00:00.000000,37.0,10.9
01/12/2023 14:00:00.000000,39.0,14.9
01/12/2023 15:00:00.000000,38.0,20.0
01/12/2023 16:00:00.000000,37.0,22.1
01/12/2023 17:00:00.000000,35.0,19.0
01/12/2023 18:00:00.000000,35.0,16.0
01/12/2023 19:00:00.000000,34.0,13.8
01/12/2023 20:00:00.000000,27.0,9.7
01/12/2023 21:00:00.000000,15.0,3.6
01/12/2023 22:00:00.000000,15.0,2.3
01/12/2023 23:00:00.000000,30.0,3.7
01/13/2023 00:00:00.000000,45.0,8.9
01/13/2023 01:00:00.000000,46.0,21.6
01/13/2023 02:00:00.000000,47.0,20.7
01/13/2023 03:00:00.000000,46.0,21.3
01/13/2023 04:00:00.000000,,20.9
01/13/2023 05:00:00.000000,49.0,23.3
01/13/2023 06:00:00.000000,46.0,22.9
01/13/2023 07:00:00.000000,48.0,24.2
01/13/2023 08:00:00.000000,,23.2
01/13/2023 10:00:00.000000,42.0,15.8
01/13/2023 11:00:00.000000,41.0,15.0
01/13/2023 12:00:00.000000,43.0,17.5
01/13/2023 13:00:00.000000,52.0,23.5
01/13/2023 14:00:00.000000,58.0,28.6
01/13/2023 15:00:00.000000,57.0,30.7
01/13/2023 16:00:00.000000,61.0,31.9
01/13/2023 17:00:00.000000,52.0,23.6
01/13/2023 18:00:00.000000,40.0,12.4
01/13/2023 19:00:00.000000,29.0,11.2
01/13/2023 20:00:00.000000,34.0,17.1
01/13/2023 21:00:00.000000,37.0,15.2
01/13/2023 22:00:00.000000,46.0,20.2
01/13/2023 23:00:00.000000,54.0,30.6
01/14/2023 00:00:00.000000,56.0,29.0
01/14/2023 01:00:00.000000,55.0,31.9
01/14/2023 02:00:00.000000,54.0,30.9
01/14/2023 03:00:00.000000,56.0,35.4
01/14/2023 04:00:00.000000,,39.3
01/14/2023 05:00:00.000000,62.0,42.0
01/14/2023 06:00:00.000000,42.0,24.6
01/14/2023 07:00:00.000000,36.0,14.7
01/14/2023 08:00:00.000000,,23.2
01/14/2023 10:00:00.000000,37.0,8.8
01/14/2023 11:00:00.000000,37.0,7.8
01/14/2023 12:00:00.000000,37.0,7.1
01/14/2023 13:00:00.000000,39.0,11.4
01/14/2023 14:00:00.000000,41.0,12.2
01/14/2023 15:00:00.000000,39.0,13.8
01/14/2023 16:00:00.000000,41.0,14.5
01/14/2023 17:00:00.000000,36.0,10.7
01/14/2023 18:00:00.000000,31.0,8.3
01/14/2023 19:00:00.000000,18.0,3.8
01/14/2023 20:00:00.000000,18.0,3.6
01/14/2023 21:00:00.000000,15.0,2.6
01/14/2023 22:00:00.000000,16.0,3.4
01/14/2023 23:00:00.000000,28.0,7.2
01/15/2023 00:00:00.000000,38.0,9.8
01/15/2023 01:00:00.000000,38.0,12.9
01/15/2023 02:00:00.000000,39.0,17.2
01/15/2023 03:00:00.000000,30.0,13.9
01/15/2023 04:00:00.000000,,16.8
01/15/2023 05:00:00.000000,44.0,24.2
01/15/2023 06:00:00.000000,42.0,15.7
01/15/2023 07:00:00.000000,40.0,10.7
01/15/2023 08:00:00.000000,,14.2
01/15/2023 10:00:00.000000,37.0,7.6
01/15/2023 11:00:00.000000,37.0,6.6
01/15/2023 12:00:00.000000,39.0,6.3
01/15/2023 13:00:00.000000,38.0,9.5
01/15/2023 14:00:00.000000,43.0,11.6
01/15/2023 15:00:00.000000,42.0,14.3
01/15/2023 16:00:00.000000,37.0,11.2
01/15/2023 17:00:00.000000,31.0,10.2
01/15/2023 18:00:00.000000,25.0,10.8
01/15/2023 19:00:00.000000,20.0,8.4
01/15/2023 20:00:00.000000,15.0,7.7
01/15/2023 21:00:00.000000,13.0,6.9
01/15/2023 22:00:00.000000,15.0,7.2
01/15/2023 23:00:00.000000,21.0,7.7
01/16/2023 00:00:00.000000,20.0,8.7
01/16/2023 01:00:00.000000,36.0,12.0
01/16/2023 02:00:00.000000,35.0,13.2
01/16/2023 03:00:00.000000,25.0,8.3
01/16/2023 04:00:00.000000,,9.3
01/16/2023 05:00:00.000000,48.0,7.8
01/16/2023 06:00:00.000000,47.0,9.4
01/16/2023 07:00:00.000000,38.0,8.7
01/16/2023 08:00:00.000000,,8.8
01/16/2023 10:00:00.000000,24.0,7.6
01/16/2023 11:00:00.000000,25.0,7.0
01/16/2023 12:00:00.000000,26.0,7.9
01/16/2023 13:00:00.000000,34.0,16.9
01/16/2023 14:00:00.000000,39.0,23.5
01/16/2023 15:00:00.000000,41.0,24.2
01/16/2023 16:00:00.000000,42.0,21.0
01/16/2023 17:00:00.000000,41.0,18.2
01/16/2023 18:00:00.000000,38.0,14.1
01/16/2023 19:00:00.000000,22.0,7.9
01/16/2023 20:00:00.000000,24.0,8.9
01/16/2023 21:00:00.000000,13.0,4.2
01/16/2023 22:00:00.000000,16.0,4.7
01/16/2023 23:00:00.000000,24.0,7.9
01/17/2023 00:00:00.000000,34.0,16.4
01/17/2023 01:00:00.000000,43.0,17.6
01/17/2023 02:00:00.000000,41.0,21.4
01/17/2023 03:00:00.000000,48.0,24.5
01/17/2023 04:00:00.000000,,21.9
01/17/2023 05:00:00.000000,35.0,18.6
01/17/2023 06:00:00.000000,38.0,17.0
01/17/2023 07:00:00.000000,36.0,21.3
01/17/2023 08:00:00.000000,,19.9
01/17/2023 10:00:00.000000,37.0,24.7
01/17/2023 11:00:00.000000,35.0,25.2
01/17/2023 12:00:00.000000,44.0,29.1
01/17/2023 13:00:00.000000,44.0,31.4
01/17/2023 14:00:00.000000,45.0,34.9
01/17/2023 15:00:00.000000,45.0,45.9
01/17/2023 16:00:00.000000,37.0,28.3
01/17/2023 17:00:00.000000,42.0,27.4
01/17/2023 18:00:00.000000,26.0,14.7
01/17/2023 19:00:00.000000,20.0,11.3
01/17/2023 20:00:00.000000,23.0,10.0
01/17/2023 21:00:00.000000,,9.9
01/17/2023 22:00:00.000000,28.0,9.3
01/17/2023 23:00:00.000000,30.0,8.6
01/18/2023 00:00:00.000000,24.0,10.9
01/18/2023 01:00:00.000000,20.0,19.7
01/18/2023 02:00:00.000000,31.0,36.4
01/18/2023 03:00:00.000000,30.0,34.5
01/18/2023 04:00:00.000000,,30.0
01/18/2023 05:00:00.000000,26.0,20.6
01/18/2023 06:00:00.000000,22.0,15.5
01/18/2023 07:00:00.000000,16.0,3.3
01/18/2023 08:00:00.000000,,11.8
01/18/2023 10:00:00.000000,18.0,3.6
01/18/2023 11:00:00.000000,18.0,4.4
01/18/2023 12:00:00.000000,19.0,6.0
01/18/2023 13:00:00.000000,19.0,5.9
01/18/2023 14:00:00.000000,21.0,4.9
01/18/2023 15:00:00.000000,19.0,8.9
01/18/2023 16:00:00.000000,17.0,8.6
01/18/2023 17:00:00.000000,14.0,4.2
01/18/2023 18:00:00.000000,13.0,3.3
01/18/2023 19:00:00.000000,14.0,3.1
01/18/2023 20:00:00.000000,14.0,3.6
01/18/2023 21:00:00.000000,16.0,4.8
01/18/2023 22:00:00.000000,23.0,11.8
01/18/2023 23:00:00.000000,31.0,11.6
01/19/2023 00:00:00.000000,30.0,9.4
01/19/2023 01:00:00.000000,35.0,12.3
01/19/2023 02:00:00.000000,36.0,11.8
01/19/2023 03:00:00.000000,32.0,12.0
01/19/2023 04:00:00.000000,,12.6
01/19/2023 05:00:00.000000,29.0,13.1
01/19/2023 06:00:00.000000,26.0,9.2
01/19/2023 07:00:00.000000,31.0,9.2
01/19/2023 08:00:00.000000,,10.0
01/19/2023 10:00:00.000000,38.0,6.1
01/19/2023 11:00:00.000000,39.0,6.1
01/19/2023 12:00:00.000000,44.0,8.8
01/19/2023 13:00:00.000000,50.0,12.2
01/19/2023 14:00:00.000000,49.0,7.7
01/19/2023 15:00:00.000000,43.0,8.1
01/19/2023 16:00:00.000000,38.0,12.7
01/19/2023 17:00:00.000000,40.0,21.5
01/19/2023 18:00:00.000000,40.0,26.4
01/19/2023 19:00:00.000000,37.0,14.9
01/19/2023 20:00:00.000000,43.0,10.8
01/19/2023 21:00:00.000000,48.0,14.2
01/19/2023 22:00:00.000000,39.0,11.5
01/19/2023 23:00:00.000000,44.0,10.6
01/20/2023 00:00:00.000000,49.0,11.5
01/20/2023 01:00:00.000000,53.0,15.6
01/20/2023 02:00:00.000000,55.0,15.4
01/20/2023 03:00:00.000000,57.0,15.8
01/20/2023 04:00:00.000000,,17.1
01/20/2023 05:00:00.000000,54.0,14.6
01/20/2023 06:00:00.000000,52.0,12.7
01/20/2023 07:00:00.000000,57.0,16.5
01/20/2023 08:00:00.000000,,15.1
01/20/2023 10:00:00.000000,56.0,15.5
01/20/2023 11:00:00.000000,46.0,12.7
01/20/2023 12:00:00.000000,48.0,14.0
01/20/2023 13:00:00.000000,51.0,9.8
01/20/2023 14:00:00.000000,52.0,9.9
01/20/2023 15:00:00.000000,50.0,17.4
01/20/2023 16:00:00.000000,47.0,14.0
01/20/2023 17:00:00.000000,43.0,13.5
01/20/2023 18:00:00.000000,38.0,14.0
01/20/2023 19:00:00.000000,31.0,12.5
01/20/2023 20:00:00.000000,29.0,10.3
01/20/2023 21:00:00.000000,33.0,10.5
01/20/2023 22:00:00.000000,34.0,13.6
01/20/2023 23:00:00.000000,34.0,12.2
01/21/2023 00:00:00.000000,30.0,10.1
01/21/2023 01:00:00.000000,16.0,4.5
01/21/2023 02:00:00.000000,20.0,15.1
01/21/2023 03:00:00.000000,35.0,13.5
01/21/2023 04:00:00.000000,,12.1
01/21/2023 05:00:00.000000,54.0,14.8
01/21/2023 06:00:00.000000,52.0,19.7
01/21/2023 07:00:00.000000,46.0,18.9
01/21/2023 08:00:00.000000,,17.7
01/21/2023 10:00:00.000000,44.0,18.4
01/21/2023 11:00:00.000000,45.0,17.4
01/21/2023 12:00:00.000000,40.0,18.5
01/21/2023 13:00:00.000000,47.0,19.8
01/21/2023 14:00:00.000000,48.0,18.2
01/21/2023 15:00:00.000000,44.0,22.3
01/21/2023 16:00:00.000000,40.0,23.9
01/21/2023 17:00:00.000000,38.0,19.3
01/21/2023 18:00:00.000000,15.0,8.9
01/21/2023 19:00:00.000000,14.0,13.1
01/21/2023 20:00:00.000000,16.0,4.0
01/21/2023 21:00:00.000000,15.0,3.5
01/21/2023 22:00:00.000000,19.0,5.2
01/21/2023 23:00:00.000000,25.0,7.6
01/22/2023 00:00:00.000000,32.0,10.3
01/22/2023 01:00:00.000000,27.0,7.7
01/22/2023 02:00:00.000000,26.0,6.1
01/22/2023 03:00:00.000000,24.0,7.1
01/22/2023 04:00:00.000000,,8.7
01/22/2023 05:00:00.000000,35.0,11.9
01/22/2023 06:00:00.000000,47.0,15.4
01/22/2023 07:00:00.000000,48.0,13.8
01/22/2023 08:00:00.000000,,13.2
01/22/2023 10:00:00.000000,48.0,11.6
01/22/2023 11:00:00.000000,45.0,9.3
01/22/2023 12:00:00.000000,37.0,7.6
01/22/2023 13:00:00.000000,28.0,6.7
01/22/2023 14:00:00.000000,32.0,6.8
01/22/2023 15:00:00.000000,27.0,9.5
01/22/2023 16:00:00.000000,24.0,17.5
01/22/2023 17:00:00.000000,22.0,14.2
01/22/2023 18:00:00.000000,19.0,7.7
01/22/2023 19:00:00.000000,6.0,2.2
01/22/2023 20:00:00.000000,5.0,1.8
01/22/2023 21:00:00.000000,5.0,1.5
01/22/2023 22:00:00.000000,6.0,1.1
01/22/2023 23:00:00.000000,12.0,1.4
01/23/2023 00:00:00.000000,31.0,4.2
01/23/2023 01:00:00.000000,38.0,9.7
01/23/2023 02:00:00.000000,38.0,9.4
01/23/2023 03:00:00.000000,34.0,8.9
01/23/2023 04:00:00.000000,,10.0
01/23/2023 05:00:00.000000,40.0,7.6
01/23/2023 06:00:00.000000,42.0,12.5
01/23/2023 07:00:00.000000,44.0,12.8
01/23/2023 08:00:00.000000,,11.6
01/23/2023 10:00:00.000000,39.0,16.7
01/23/2023 11:00:00.000000,39.0,16.7
01/23/2023 12:00:00.000000,35.0,15.4
01/23/2023 13:00:00.000000,41.0,16.2
01/23/2023 14:00:00.000000,44.0,20.7
01/23/2023 15:00:00.000000,40.0,24.9
01/23/2023 16:00:00.000000,35.0,18.6
01/23/2023 17:00:00.000000,36.0,16.6
01/23/2023 18:00:00.000000,27.0,17.7
01/23/2023 19:00:00.000000,17.0,15.8
01/23/2023 20:00:00.000000,15.0,11.4
01/23/2023 21:00:00.000000,,16.6
01/23/2023 22:00:00.000000,,23.7
01/23/2023 23:00:00.000000,23.0,22.5
01/24/2023 00:00:00.000000,27.0,20.1
01/24/2023 01:00:00.000000,23.0,19.9
01/24/2023 02:00:00.000000,14.0,20.1
01/24/2023 03:00:00.000000,12.0,21.3
01/24/2023 04:00:00.000000,,25.9
01/24/2023 05:00:00.000000,27.0,29.8
01/24/2023 06:00:00.000000,34.0,31.5
01/24/2023 07:00:00.000000,33.0,30.7
01/24/2023 08:00:00.000000,,29.6
01/24/2023 10:00:00.000000,22.0,33.8
01/24/2023 11:00:00.000000,22.0,33.4
01/24/2023 12:00:00.000000,26.0,34.0
01/24/2023 13:00:00.000000,35.0,35.4
01/24/2023 14:00:00.000000,36.0,31.0
01/24/2023 15:00:00.000000,37.0,36.3
01/24/2023 16:00:00.000000,37.0,41.2
01/24/2023 17:00:00.000000,32.0,23.6
01/24/2023 18:00:00.000000,21.0,16.2
01/24/2023 19:00:00.000000,23.0,19.0
01/24/2023 20:00:00.000000,16.0,12.6
01/24/2023 21:00:00.000000,15.0,13.5
01/24/2023 22:00:00.000000,,12.1
01/24/2023 23:00:00.000000,21.0,10.8
01/25/2023 00:00:00.000000,26.0,11.8
01/25/2023 01:00:00.000000,35.0,16.1
01/25/2023 02:00:00.000000,43.0,14.6
01/25/2023 03:00:00.000000,40.0,15.2
01/25/2023 04:00:00.000000,,16.7
01/25/2023 05:00:00.000000,42.0,14.6
01/25/2023 06:00:00.000000,37.0,11.2
01/25/2023 07:00:00.000000,30.0,9.4
01/25/2023 08:00:00.000000,,11.6
01/25/2023 10:00:00.000000,43.0,13.3
01/25/2023 11:00:00.000000,43.0,13.2
01/25/2023 12:00:00.000000,43.0,14.9
01/25/2023 13:00:00.000000,42.0,19.3
01/25/2023 14:00:00.000000,45.0,20.7
01/25/2023 15:00:00.000000,,21.7
01/25/2023 16:00:00.000000,,11.1
01/25/2023 17:00:00.000000,,7.1
01/25/2023 18:00:00.000000,,6.2
01/25/2023 19:00:00.000000,,7.3
01/25/2023 20:00:00.000000,,5.7
01/25/2023 21:00:00.000000,,3.1
01/25/2023 22:00:00.000000,,2.9
01/25/2023 23:00:00.000000,24.0,5.5
01/26/2023 00:00:00.000000,33.0,5.8
01/26/2023 01:00:00.000000,40.0,7.9
01/26/2023 02:00:00.000000,42.0,7.8
01/26/2023 03:00:00.000000,45.0,7.6
01/26/2023 04:00:00.000000,,7.6
01/26/2023 05:00:00.000000,47.0,9.2
01/26/2023 06:00:00.000000,45.0,9.5
01/26/2023 07:00:00.000000,53.0,7.1
01/26/2023 08:00:00.000000,,8.0
01/26/2023 10:00:00.000000,34.0,6.6
01/26/2023 11:00:00.000000,36.0,6.7
01/26/2023 12:00:00.000000,42.0,7.0
01/26/2023 13:00:00.000000,41.0,9.2
