InstrumentName, Woods Park B
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,PM1.0,PM10.0,PM2.5
11/01/2021 01:30:31,6.47,8.88,8.09
11/01/2021 01:32:31,6.91,9.17,8.45
11/01/2021 01:34:31,6.36,9.56,8.41
11/01/2021 01:38:32,5.81,7.75,7.0
11/01/2021 01:40:31,6.29,8.97,8.19
11/01/2021 01:42:31,5.37,8.67,7.48
11/01/2021 01:44:31,6.77,9.63,8.68
11/01/2021 01:46:31,6.54,8.68,8.23
11/01/2021 01:48:31,7.27,9.51,8.86
11/01/2021 01:50:31,6.56,8.88,8.31
11/01/2021 01:52:31,8.41,11.68,10.8
11/01/2021 01:56:31,7.02,9.63,8.9
11/01/2021 01:58:31,6.74,9.36,8.36
11/01/2021 02:00:31,5.75,8.16,7.58
11/01/2021 02:04:31,5.72,7.98,7.28
11/01/2021 02:06:31,6.07,7.58,7.27
11/01/2021 02:08:32,5.83,7.92,7.05
11/01/2021 02:10:32,5.64,7.52,7.03
11/01/2021 02:12:32,6.08,7.52,7.43
11/01/2021 02:14:32,7.4,10.09,9.28
11/01/2021 02:16:32,10.6,14.42,13.4
11/01/2021 02:18:32,12.12,16.66,15.17
11/01/2021 02:20:32,13.74,19.19,17.93
11/01/2021 02:22:32,14.59,20.34,18.74
11/01/2021 02:24:32,15.25,22.05,19.84
11/01/2021 02:26:32,16.96,23.07,21.47
11/01/2021 02:28:33,18.34,23.98,22.9
11/01/2021 02:30:32,19.07,25.81,23.66
11/01/2021 02:32:32,19.88,26.96,25.38
11/01/2021 02:36:32,20.22,27.18,25.57
11/01/2021 02:38:32,19.07,26.42,25.49
11/01/2021 02:40:32,15.98,22.37,20.82
11/01/2021 02:42:32,15.66,22.79,21.48
11/01/2021 02:44:32,12.46,17.17,16.41
11/01/2021 02:46:32,10.7,13.42,12.7
11/01/2021 02:48:32,9.19,12.26,11.63
11/01/2021 02:50:32,8.93,12.61,11.91
11/01/2021 02:52:32,8.22,10.74,10.21
11/01/2021 02:54:32,7.19,9.49,9.03
11/01/2021 02:56:32,7.02,9.37,8.71
11/01/2021 02:58:32,6.43,8.64,7.77
11/01/2021 03:00:32,6.58,7.91,7.6
11/01/2021 03:02:32,6.98,9.22,8.42
11/01/2021 03:04:32,6.1,8.05,7.66
11/01/2021 03:06:32,6.14,8.64,8.23
11/01/2021 03:10:33,6.32,8.64,7.95
11/01/2021 03:12:33,6.23,8.16,7.79
11/01/2021 03:14:33,6.51,8.37,7.93
11/01/2021 03:16:33,6.73,8.97,8.1
11/01/2021 03:20:33,7.54,9.54,9.05
11/01/2021 03:22:33,7.36,9.71,9.6
11/01/2021 03:24:33,7.49,9.98,9.14
11/01/2021 03:26:33,6.71,9.25,8.44
11/01/2021 03:28:33,6.58,8.84,7.91
11/01/2021 03:32:33,6.32,8.68,7.78
11/01/2021 03:34:33,6.0,7.97,7.6
11/01/2021 03:36:33,6.23,8.46,7.72
11/01/2021 03:38:33,6.26,8.21,7.75
11/01/2021 03:40:33,6.43,9.1,8.28
11/01/2021 03:42:33,5.81,8.63,7.86
11/01/2021 03:44:33,6.33,8.7,8.11
11/01/2021 03:46:33,5.56,7.47,7.27
11/01/2021 03:48:33,5.44,7.66,6.83
11/01/2021 03:50:33,5.47,7.17,6.75
11/01/2021 03:52:33,5.71,7.76,7.31
11/01/2021 03:54:33,5.16,7.11,6.49
11/01/2021 03:56:33,4.84,6.6,6.46
11/01/2021 03:58:33,4.92,6.24,6.15
11/01/2021 04:04:33,4.98,6.81,6.26
11/01/2021 04:06:33,4.66,6.47,6.08
11/01/2021 04:08:33,4.68,6.32,6.15
11/01/2021 04:10:33,4.53,6.47,5.74
11/01/2021 04:12:33,4.8,6.5,5.78
11/01/2021 04:16:33,4.82,6.6,6.32
11/01/2021 04:22:33,4.69,6.19,5.68
11/01/2021 04:24:33,4.68,6.34,5.98
11/01/2021 04:26:33,4.6,6.18,5.82
11/01/2021 04:28:33,4.53,6.75,5.92
11/01/2021 04:30:33,4.75,6.17,5.64
11/01/2021 04:32:33,4.51,6.6,5.84
11/01/2021 04:36:33,5.02,6.78,6.2
11/01/2021 04:40:33,4.52,6.29,6.29
11/01/2021 04:42:33,4.66,6.25,6.05
11/01/2021 04:44:33,5.02,7.12,6.24
11/01/2021 04:46:33,4.84,7.22,6.38
11/01/2021 04:48:33,4.81,6.65,6.16
11/01/2021 04:52:33,4.78,6.71,5.98
11/01/2021 04:56:33,4.75,6.58,5.85
11/01/2021 04:58:33,4.57,6.46,6.05
11/01/2021 05:02:33,4.85,6.92,6.36
11/01/2021 05:06:33,4.45,6.22,5.71
11/01/2021 05:08:34,4.75,6.67,6.07
11/01/2021 05:12:34,4.53,5.73,5.4
11/01/2021 05:16:34,4.26,5.84,5.38
11/01/2021 05:18:34,4.6,5.84,5.72
11/01/2021 05:20:34,4.41,6.23,5.62
11/01/2021 05:22:34,4.31,5.8,5.46
11/01/2021 05:24:34,4.95,6.27,5.67
11/01/2021 05:28:34,4.22,5.8,5.36
11/01/2021 05:34:34,4.33,6.03,5.55
11/01/2021 05:36:34,4.07,5.27,5.04
11/01/2021 05:38:34,4.38,5.71,5.23
11/01/2021 05:40:34,4.29,5.95,5.59
11/01/2021 05:42:34,4.19,5.68,5.29
11/01/2021 05:46:34,4.3,5.93,5.43
11/01/2021 05:50:34,4.31,6.4,5.79
11/01/2021 05:54:34,4.55,5.64,5.12
11/01/2021 05:56:34,3.95,5.45,5.22
11/01/2021 05:58:34,4.45,6.18,5.6
11/01/2021 06:00:34,3.97,5.75,5.25
11/01/2021 06:02:34,4.79,6.18,5.51
11/01/2021 06:06:34,4.28,5.85,5.6
11/01/2021 06:10:35,3.98,5.64,4.88
11/01/2021 06:12:35,4.07,5.92,5.55
11/01/2021 06:14:35,3.95,5.14,5.05
11/01/2021 06:16:35,4.14,5.56,5.33
11/01/2021 06:18:34,4.41,6.02,5.39
11/01/2021 06:20:35,3.93,5.67,5.07
11/01/2021 06:22:35,4.0,5.34,4.95
11/01/2021 06:28:34,3.9,5.44,4.63
11/01/2021 06:30:34,4.29,5.47,5.03
11/01/2021 06:34:34,4.21,5.56,5.12
11/01/2021 06:36:34,4.07,5.2,5.0
11/01/2021 06:38:35,4.45,5.62,5.28
11/01/2021 06:40:34,4.39,5.71,5.71
11/01/2021 06:46:35,4.2,6.32,4.97
11/01/2021 06:50:35,4.54,6.35,6.33
11/01/2021 06:52:35,4.32,6.36,6.07
11/01/2021 06:58:34,4.25,5.55,5.49
11/01/2021 07:00:34,4.16,5.71,5.48
11/01/2021 07:02:35,4.21,4.98,4.82
11/01/2021 07:04:34,4.22,5.85,5.4
11/01/2021 07:08:35,4.33,5.89,5.74
11/01/2021 07:10:35,4.23,5.61,5.28
11/01/2021 07:12:35,4.74,6.16,5.68
11/01/2021 07:14:35,4.1,6.17,5.22
11/01/2021 07:18:35,4.1,5.74,5.17
11/01/2021 07:20:35,4.54,5.71,5.41
11/01/2021 07:22:35,4.61,6.31,5.49
11/01/2021 07:24:35,4.45,5.68,5.3
11/01/2021 07:28:35,3.88,5.7,5.05
11/01/2021 07:30:35,4.17,5.64,5.22
11/01/2021 07:36:35,3.8,5.39,4.88
11/01/2021 07:38:36,4.11,5.79,5.23
11/01/2021 07:40:35,4.25,5.46,5.27
11/01/2021 07:44:35,4.3,5.7,5.49
11/01/2021 07:48:35,3.88,5.6,5.07
11/01/2021 07:50:35,3.92,5.46,5.17
11/01/2021 07:52:35,4.4,6.09,5.44
11/01/2021 07:56:35,4.0,5.33,4.98
11/01/2021 08:00:35,4.16,5.24,5.07
11/01/2021 08:02:35,3.65,5.18,4.54
11/01/2021 08:04:35,3.93,5.82,5.07
11/01/2021 08:08:36,4.09,5.95,5.43
11/01/2021 08:12:36,3.76,4.86,4.43
11/01/2021 08:16:36,3.8,5.12,4.71
11/01/2021 08:20:36,3.81,4.95,4.75
11/01/2021 08:22:36,3.98,5.36,5.17
11/01/2021 08:26:36,3.52,5.38,5.05
11/01/2021 08:28:36,3.93,4.87,4.57
11/01/2021 08:30:36,4.03,5.08,5.0
11/01/2021 08:34:36,3.68,5.0,4.82
11/01/2021 08:40:36,3.96,5.53,4.89
11/01/2021 08:42:36,3.41,4.39,4.25
11/01/2021 08:46:36,3.63,4.25,4.25
11/01/2021 08:48:36,3.97,5.19,4.79
11/01/2021 08:52:36,3.59,4.86,4.45
11/01/2021 08:54:36,3.24,4.85,4.32
11/01/2021 08:56:36,3.48,5.02,4.48
11/01/2021 09:02:36,3.14,4.69,4.12
11/01/2021 09:06:36,3.68,4.82,4.44
11/01/2021 09:08:36,3.7,4.84,4.6
11/01/2021 09:10:36,3.66,4.74,4.47
11/01/2021 09:14:36,3.78,4.69,4.47
11/01/2021 09:16:36,3.43,5.1,4.33
11/01/2021 09:18:36,3.44,4.75,4.4
11/01/2021 09:22:36,3.67,5.6,5.02
11/01/2021 09:24:36,3.98,5.31,4.92
11/01/2021 09:30:36,3.31,4.69,4.6
11/01/2021 09:32:36,3.8,5.78,4.98
11/01/2021 09:34:36,3.34,4.51,4.39
11/01/2021 09:36:36,3.86,5.21,4.89
11/01/2021 09:38:36,3.45,5.32,4.68
11/01/2021 09:40:36,3.58,4.8,4.56
11/01/2021 09:44:36,3.58,5.14,4.51
11/01/2021 09:48:36,3.8,4.88,4.68
11/01/2021 09:50:36,3.39,4.2,4.03
11/01/2021 09:52:36,3.76,6.05,5.17
11/01/2021 09:54:36,3.68,5.05,4.82
11/01/2021 09:58:36,3.52,4.67,4.52
11/01/2021 10:00:36,3.67,4.78,4.67
11/01/2021 10:02:36,3.49,4.44,4.33
11/01/2021 10:04:36,4.0,5.79,4.84
11/01/2021 10:10:37,3.88,5.52,5.1
11/01/2021 10:14:37,3.42,5.33,4.61
11/01/2021 10:16:37,3.11,4.07,3.64
11/01/2021 10:18:37,3.34,4.84,4.52
11/01/2021 10:24:37,3.24,4.22,4.02
11/01/2021 10:26:37,3.31,4.8,4.27
11/01/2021 10:28:37,3.14,4.25,4.0
11/01/2021 10:34:37,3.59,5.14,4.9
11/01/2021 10:38:37,3.59,5.26,4.69
11/01/2021 10:40:37,3.67,5.34,4.84
11/01/2021 10:42:37,3.36,4.84,4.42
11/01/2021 10:44:37,2.95,4.63,4.25
11/01/2021 10:46:37,3.27,4.81,4.32
11/01/2021 10:50:37,3.12,4.21,3.91
11/01/2021 10:52:37,3.27,4.22,3.8
11/01/2021 10:56:37,3.45,4.66,4.22
11/01/2021 10:58:37,3.0,3.87,3.45
11/01/2021 11:00:37,3.0,4.05,3.84
11/01/2021 11:02:37,3.03,3.98,3.98
11/01/2021 11:08:37,3.16,4.02,3.79
11/01/2021 11:12:37,3.45,4.54,4.43
11/01/2021 11:16:37,3.48,4.83,4.48
11/01/2021 11:18:38,3.29,4.45,4.29
11/01/2021 11:20:37,3.0,3.93,3.82
11/01/2021 11:22:37,3.31,5.6,4.53
11/01/2021 11:24:38,3.05,4.17,3.98
11/01/2021 11:30:37,3.16,4.12,3.74
11/01/2021 11:32:37,3.31,4.07,4.07
11/01/2021 11:34:37,3.66,4.39,4.34
11/01/2021 11:36:37,3.16,4.47,4.02
11/01/2021 11:38:37,3.5,4.59,4.45
11/01/2021 11:40:38,3.03,4.63,4.12
11/01/2021 11:44:37,3.0,4.18,3.81
11/01/2021 11:48:37,3.66,4.78,4.2
11/01/2021 11:52:37,3.47,4.51,4.25
11/01/2021 11:54:37,3.53,4.44,4.18
11/01/2021 11:56:37,3.38,4.57,4.31
11/01/2021 11:58:37,3.18,4.53,4.42
11/01/2021 12:00:38,3.48,4.4,4.1
11/01/2021 12:02:38,3.55,5.11,4.38
11/01/2021 12:06:37,3.66,5.0,4.2
11/01/2021 12:10:38,3.41,4.64,4.5
11/01/2021 12:12:38,3.24,4.53,4.25
11/01/2021 12:14:38,3.05,4.37,4.25
11/01/2021 12:18:38,3.47,4.68,4.37
11/01/2021 12:22:38,3.91,5.26,5.21
11/01/2021 12:26:38,3.95,5.19,4.89
11/01/2021 12:28:38,3.83,5.4,4.79
11/01/2021 12:30:38,3.8,4.9,4.8
11/01/2021 12:32:38,3.6,4.63,4.63
11/01/2021 12:34:38,3.54,4.93,4.75
11/01/2021 12:36:38,3.71,5.92,4.9
11/01/2021 12:40:38,3.35,4.6,4.42
11/01/2021 12:42:38,3.63,5.49,4.63
11/01/2021 12:44:38,3.88,5.13,4.88
11/01/2021 12:48:38,3.54,5.42,5.08
11/01/2021 12:50:38,4.18,5.05,4.74
11/01/2021 12:54:38,3.81,4.66,4.45
11/01/2021 12:56:38,3.4,4.45,4.4
11/01/2021 13:00:38,3.86,5.28,5.0
11/01/2021 13:02:38,3.47,4.73,4.18
11/01/2021 13:06:38,3.75,5.2,4.73
11/01/2021 13:08:38,3.5,5.0,4.46
11/01/2021 13:10:39,3.44,4.47,4.09
11/01/2021 13:12:39,3.29,4.61,4.18
11/01/2021 13:16:39,3.49,4.93,4.61
11/01/2021 13:18:39,3.59,5.83,4.72
11/01/2021 13:20:39,3.79,5.41,4.91
11/01/2021 13:22:39,3.69,5.07,4.71
11/01/2021 13:26:39,3.52,4.35,4.17
11/01/2021 13:30:39,3.96,5.33,4.98
11/01/2021 13:34:39,3.95,6.22,5.05
11/01/2021 13:36:39,3.86,5.79,5.0
11/01/2021 13:38:39,3.96,4.89,4.82
11/01/2021 13:42:39,3.93,6.02,5.37
11/01/2021 13:44:39,4.0,5.0,4.89
11/01/2021 13:48:39,4.05,5.5,5.03
11/01/2021 13:52:39,4.21,5.74,5.43
11/01/2021 13:54:39,4.2,5.29,4.89
11/01/2021 13:58:39,3.83,5.64,5.32
11/01/2021 14:00:39,3.97,5.53,5.03
11/01/2021 14:02:39,4.88,6.56,5.96
11/01/2021 14:06:39,4.34,5.91,5.47
11/01/2021 14:10:39,4.21,6.09,5.69
11/01/2021 14:12:39,4.27,5.59,5.32
11/01/2021 14:16:39,4.05,6.21,5.84
11/01/2021 14:20:39,3.79,5.76,4.88
11/01/2021 14:24:39,4.35,6.37,5.79
11/01/2021 14:28:39,4.39,6.07,5.61
11/01/2021 14:34:39,4.1,5.66,5.21
11/01/2021 14:38:39,3.98,5.25,5.08
11/01/2021 14:40:39,4.2,5.38,5.34
11/01/2021 14:42:39,4.29,5.84,5.64
11/01/2021 14:44:39,4.03,5.2,5.05
11/01/2021 14:48:39,4.18,5.98,5.74
11/01/2021 14:52:39,4.03,5.55,5.05
11/01/2021 14:54:39,4.92,7.22,6.64
11/01/2021 14:56:39,4.72,6.4,6.12
11/01/2021 15:00:39,4.26,6.29,5.5
11/01/2021 15:04:39,4.31,5.71,5.29
11/01/2021 15:10:42,4.21,5.68,5.58
11/01/2021 15:12:40,4.78,6.33,5.96
11/01/2021 15:16:40,4.66,6.14,5.93
11/01/2021 15:20:40,4.54,6.23,5.91
11/01/2021 15:24:40,4.36,6.73,5.85
11/01/2021 15:26:40,4.71,7.02,6.25
11/01/2021 15:30:40,4.65,6.4,6.12
11/01/2021 15:34:40,4.27,6.37,5.63
11/01/2021 15:36:40,4.41,5.93,5.62
11/01/2021 15:40:40,4.27,5.87,5.72
11/01/2021 15:42:40,4.2,6.39,6.08
11/01/2021 15:46:40,4.28,5.69,5.36
11/01/2021 15:50:40,4.58,5.56,5.56
11/01/2021 15:54:40,4.71,6.59,5.88
11/01/2021 15:58:40,5.03,6.66,6.2
11/01/2021 16:00:40,4.58,6.51,6.05
11/01/2021 16:02:40,4.34,6.02,5.72
11/01/2021 16:06:40,4.41,6.14,5.95
11/01/2021 16:08:40,4.47,5.92,5.69
11/01/2021 16:10:40,5.05,6.85,6.51
11/01/2021 16:12:41,4.59,6.85,6.17
11/01/2021 16:16:41,4.37,6.19,5.58
11/01/2021 16:18:43,5.0,6.34,6.22
11/01/2021 16:20:40,4.54,6.47,6.07
11/01/2021 16:22:41,4.47,7.4,6.51
11/01/2021 16:26:41,4.95,7.1,6.36
11/01/2021 16:30:40,4.82,6.73,6.37
11/01/2021 16:34:40,4.75,6.47,6.16
11/01/2021 16:36:40,4.44,6.54,5.88
11/01/2021 16:38:41,5.03,7.1,6.26
11/01/2021 16:40:41,5.09,7.46,6.48
11/01/2021 16:42:40,4.5,6.3,5.7
11/01/2021 16:44:41,4.92,6.57,6.12
11/01/2021 16:48:40,4.93,6.66,6.22
11/01/2021 16:52:41,5.25,6.5,6.47
11/01/2021 16:54:40,4.75,6.28,6.13
11/01/2021 16:56:40,5.52,7.31,7.05
11/01/2021 16:58:41,4.75,6.18,6.18
11/01/2021 17:02:40,4.88,7.24,6.48
11/01/2021 17:06:40,4.86,6.68,6.23
11/01/2021 17:10:41,5.17,7.1,6.9
11/01/2021 17:14:41,5.26,8.0,6.81
11/01/2021 17:16:41,5.03,7.1,6.54
11/01/2021 17:18:41,4.91,7.39,6.37
11/01/2021 17:20:41,5.12,8.48,6.73
11/01/2021 17:22:41,5.28,7.52,6.71
11/01/2021 17:24:41,4.85,6.95,6.29
11/01/2021 17:26:41,5.64,7.29,7.1
11/01/2021 17:28:41,5.21,7.54,6.95
11/01/2021 17:34:41,5.47,7.66,7.19
11/01/2021 17:36:41,6.02,8.95,7.77
11/01/2021 17:38:41,5.23,7.54,6.88
11/01/2021 17:40:41,5.65,8.17,7.32
11/01/2021 17:42:41,5.37,8.25,7.8
11/01/2021 17:44:41,5.66,7.47,7.09
11/01/2021 17:46:41,5.95,7.8,7.2
11/01/2021 17:50:41,5.54,7.88,7.02
11/01/2021 17:54:41,5.48,8.29,7.25
11/01/2021 17:58:41,5.64,8.69,7.5
11/01/2021 18:00:41,5.84,8.45,7.57
11/01/2021 18:02:41,6.18,8.8,7.71
11/01/2021 18:04:41,5.93,8.03,7.72
11/01/2021 18:06:41,5.61,7.97,7.51
11/01/2021 18:08:41,5.43,7.52,7.28
11/01/2021 18:10:42,6.05,8.59,8.07
11/01/2021 18:14:42,5.82,8.79,7.81
11/01/2021 18:26:43,5.86,8.81,8.07
11/01/2021 18:36:43,5.39,6.68,6.59
11/01/2021 18:44:42,6.14,8.78,7.93
11/01/2021 18:52:42,6.1,8.19,7.88
11/01/2021 19:00:42,6.3,9.77,8.81
11/01/2021 19:08:42,6.26,8.54,7.82
11/01/2021 19:16:42,5.97,9.45,8.08
11/01/2021 19:24:42,6.98,10.46,9.34
11/01/2021 19:34:43,6.22,9.4,8.62
11/01/2021 19:42:43,6.97,10.52,9.13
11/01/2021 19:52:42,7.36,10.17,9.4
11/01/2021 20:00:42,7.0,10.78,9.86
11/01/2021 20:06:42,7.34,10.51,9.69
11/01/2021 20:08:43,7.47,10.45,9.88
11/01/2021 20:10:43,7.83,11.14,10.48
11/01/2021 20:12:43,7.09,10.59,9.4
11/01/2021 20:14:43,7.66,11.53,10.5
11/01/2021 20:16:43,7.51,10.55,9.75
11/01/2021 20:18:43,7.08,9.81,9.25
11/01/2021 20:20:43,8.02,11.97,10.63
11/01/2021 20:22:43,7.67,10.9,10.18
11/01/2021 20:24:43,7.55,10.73,9.91
11/01/2021 20:26:43,7.19,11.05,9.95
11/01/2021 20:28:43,7.51,11.27,10.37
11/01/2021 20:30:43,7.82,11.22,10.83
11/01/2021 20:32:43,7.04,9.91,9.3
11/01/2021 20:34:43,7.16,11.57,9.68
11/01/2021 20:36:43,6.98,10.39,9.2
11/01/2021 20:38:43,6.64,8.93,8.47
11/01/2021 20:40:43,6.72,9.48,9.09
11/01/2021 20:42:43,6.61,9.59,8.59
11/01/2021 20:44:43,6.73,10.27,8.98
11/01/2021 20:46:43,6.68,10.1,9.54
11/01/2021 20:48:43,7.07,10.44,9.26
11/01/2021 20:50:43,6.51,9.71,8.84
11/01/2021 20:52:43,6.57,9.83,8.88
11/01/2021 20:54:43,6.66,9.97,9.08
11/01/2021 20:56:43,7.14,10.24,9.27
11/01/2021 20:58:43,7.32,10.79,9.79
11/01/2021 21:00:43,7.19,9.75,9.11
11/01/2021 21:02:43,6.97,9.76,8.98
11/01/2021 21:04:43,6.84,9.78,9.4
11/01/2021 21:06:43,7.39,11.28,10.25
11/01/2021 21:10:43,7.4,11.11,9.79
11/01/2021 21:12:44,7.75,10.71,9.61
11/01/2021 21:14:44,7.37,10.75,9.87
11/01/2021 21:16:46,7.39,11.02,9.39
11/01/2021 21:18:44,7.12,10.0,9.21
11/01/2021 21:20:44,7.66,11.29,10.36
11/01/2021 21:22:44,7.66,10.36,9.81
11/01/2021 21:24:44,7.33,11.1,10.48
11/01/2021 21:26:47,7.24,10.59,10.15
11/01/2021 21:28:45,7.73,10.77,10.07
11/01/2021 21:32:44,7.73,10.85,10.42
11/01/2021 21:34:44,7.78,10.69,9.69
11/01/2021 21:36:44,7.62,12.0,11.04
11/01/2021 21:38:44,7.8,11.77,11.04
11/01/2021 21:40:44,8.67,11.88,11.17
11/01/2021 21:42:44,8.58,11.78,11.15
11/01/2021 21:44:44,8.28,11.82,10.79
11/01/2021 21:46:44,7.88,11.09,10.26
11/01/2021 21:50:44,8.4,12.45,11.47
11/01/2021 21:52:44,8.14,11.31,10.76
11/01/2021 21:54:44,8.0,10.34,9.95
11/01/2021 21:56:44,8.02,11.48,10.38
11/01/2021 21:58:44,8.61,12.83,11.27
11/01/2021 22:00:44,8.36,11.78,11.07
11/01/2021 22:02:44,8.38,13.23,11.91
11/01/2021 22:04:44,8.28,11.79,10.82
11/01/2021 22:06:44,8.25,12.0,11.22
11/01/2021 22:08:44,7.81,11.56,10.47
11/01/2021 22:10:44,8.02,11.02,10.03
11/01/2021 22:12:44,8.44,11.59,10.71
11/01/2021 22:14:44,8.66,13.03,11.59
11/01/2021 22:16:44,8.66,12.59,11.04
11/01/2021 22:18:44,8.58,12.53,11.02
11/01/2021 22:20:44,8.36,11.83,11.31
11/01/2021 22:22:44,8.72,11.71,11.03
11/01/2021 22:24:44,8.98,12.75,11.58
11/01/2021 22:26:44,8.47,12.46,11.37
11/01/2021 22:28:44,8.63,12.81,11.46
11/01/2021 22:32:44,8.84,12.64,11.62
11/01/2021 22:34:44,8.79,13.07,11.35
11/01/2021 22:38:44,8.61,12.44,11.66
11/01/2021 22:40:44,8.35,11.53,10.75
11/01/2021 22:42:44,8.52,11.86,11.18
11/01/2021 22:44:44,8.91,12.16,11.66
11/01/2021 22:46:45,9.6,14.23,12.78
11/01/2021 22:50:44,8.39,11.82,11.39
11/01/2021 22:52:44,8.41,11.86,10.93
11/01/2021 22:54:44,8.71,11.8,11.02
11/01/2021 22:56:44,8.55,13.45,11.55
11/01/2021 22:58:44,8.43,11.84,11.33
11/01/2021 23:00:44,8.68,11.84,10.98
11/01/2021 23:02:44,8.39,12.12,11.29
11/01/2021 23:04:44,8.84,12.31,11.33
11/01/2021 23:06:44,9.07,13.07,11.27
11/01/2021 23:08:45,9.16,13.62,12.11
11/01/2021 23:10:45,8.56,13.0,11.35
11/01/2021 23:12:45,8.89,12.45,11.36
11/01/2021 23:14:45,8.79,13.02,11.26
11/01/2021 23:16:45,8.97,12.2,11.93
11/01/2021 23:18:45,8.83,12.38,11.71
11/01/2021 23:20:45,9.68,13.2,12.25
11/01/2021 23:22:45,9.38,13.31,12.29
11/01/2021 23:24:50,9.17,12.91,12.05
11/01/2021 23:26:45,8.6,11.53,10.64
11/01/2021 23:28:45,8.64,11.53,10.78
11/01/2021 23:30:45,9.26,12.52,11.6
11/01/2021 23:34:45,8.68,12.1,11.13
11/01/2021 23:36:45,8.32,11.96,11.37
11/01/2021 23:38:45,8.53,12.14,11.53
11/01/2021 23:40:45,9.9,12.9,12.45
11/01/2021 23:42:45,8.47,11.36,11.15
11/01/2021 23:44:45,9.46,13.07,12.05
11/01/2021 23:46:45,8.86,12.23,11.56
11/01/2021 23:48:45,9.07,12.45,11.68
11/01/2021 23:52:45,9.24,12.57,11.64
11/01/2021 23:56:45,9.0,11.79,10.83
11/01/2021 23:58:45,8.54,11.88,11.19
11/02/2021 00:00:45,8.74,12.09,11.1
11/02/2021 00:02:45,9.76,13.36,12.51
11/02/2021 00:04:45,9.14,13.28,12.21
11/02/2021 00:06:45,8.97,12.78,11.78
11/02/2021 00:08:45,8.76,12.49,11.34
11/02/2021 00:10:45,9.54,13.14,11.86
11/02/2021 00:12:45,8.12,11.45,10.47
11/02/2021 00:14:45,8.77,11.86,11.12
11/02/2021 00:18:45,8.34,12.48,11.45
11/02/2021 00:20:45,8.53,12.52,11.21
11/02/2021 00:22:45,8.45,12.09,11.29
11/02/2021 00:24:45,8.05,11.7,10.68
11/02/2021 00:26:45,9.33,12.54,11.75
11/02/2021 00:30:45,8.64,12.34,11.57
11/02/2021 00:34:45,8.68,11.6,10.4
11/02/2021 00:36:45,9.17,13.26,11.72
11/02/2021 00:38:45,9.69,13.17,12.1
11/02/2021 00:40:45,10.5,14.23,13.34
11/02/2021 00:42:45,9.39,14.32,12.16
11/02/2021 00:44:47,9.91,14.47,12.78
11/02/2021 00:46:45,9.27,14.31,12.37
11/02/2021 00:48:45,9.98,14.16,12.98
11/02/2021 00:50:45,10.3,15.5,13.52
11/02/2021 00:52:45,10.64,16.05,14.39
11/02/2021 00:56:45,10.24,14.71,13.31
11/02/2021 00:58:45,10.05,14.38,13.05
11/02/2021 01:02:45,10.58,14.1,12.92
11/02/2021 01:06:45,10.84,15.98,14.7
11/02/2021 01:08:46,10.26,14.67,13.52
11/02/2021 01:10:46,10.38,14.98,13.21
11/02/2021 01:12:46,10.63,14.58,13.61
11/02/2021 01:14:46,11.22,16.6,14.66
