InstrumentName, CEC Early College (CS31)
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,B,EH,ET,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,Time,WD,WS
11/07/2021 14:12:00,11.779,-1.0,-1.0,,30.47,41.96,836.68,7.21,4.07,6.12,5.65,0.0,,-1.0,-1.0
11/07/2021 14:13:00,11.818,-1.0,-1.0,,30.62,41.84,836.71,6.59,3.42,5.15,5.082,0.0,,-1.0,-1.0
11/07/2021 14:14:00,11.808,-1.0,-1.0,,31.08,41.85,836.73,6.4,3.98,6.06,5.617,0.0,,-1.0,-1.0
11/07/2021 14:15:00,11.779,-1.0,-1.0,,31.06,41.9,836.74,6.32,4.1,6.18,5.688,0.0,,-1.0,-1.0
11/07/2021 14:16:00,11.808,-1.0,-1.0,,30.7,42.03,836.73,5.29,3.18,4.46,4.688,0.0,,-1.0,-1.0
11/07/2021 14:17:00,11.789,-1.0,-1.0,,30.44,42.09,836.75,5.11,2.98,4.96,4.979,0.0,,-1.0,-1.0
11/07/2021 14:18:00,11.803,-1.0,-1.0,,30.37,42.1,836.78,5.11,2.94,4.64,4.792,0.0,,-1.0,-1.0
11/07/2021 14:19:00,11.784,-1.0,-1.0,,30.4,42.12,836.8,4.63,2.71,4.38,4.642,0.0,,-1.0,-1.0
11/07/2021 14:20:00,11.808,-1.0,-1.0,,30.41,42.14,836.83,4.74,3.04,4.68,4.817,0.0,,-1.0,-1.0
11/07/2021 14:21:00,11.784,-1.0,-1.0,,30.55,42.16,836.86,4.76,3.08,4.44,4.68,0.0,,-1.0,-1.0
11/07/2021 14:22:00,11.798,-1.0,-1.0,,30.74,42.14,836.85,5.42,3.61,5.28,5.17,0.0,,-1.0,-1.0
11/07/2021 14:23:00,11.808,-1.0,-1.0,,30.6,42.14,836.86,5.76,3.76,5.37,5.221,0.0,,-1.0,-1.0
11/07/2021 14:24:00,11.798,-1.0,-1.0,,30.56,42.14,836.88,5.96,3.81,4.93,4.964,0.0,,-1.0,-1.0
11/07/2021 14:25:00,11.784,-1.0,-1.0,,30.63,42.13,836.89,6.24,3.49,5.38,5.227,0.0,,-1.0,-1.0
11/07/2021 14:26:00,11.789,-1.0,-1.0,,30.73,42.11,836.9,5.26,3.38,5.06,5.041,0.0,,-1.0,-1.0
11/07/2021 14:27:00,11.803,-1.0,-1.0,,30.37,42.12,836.92,6.1,3.75,5.47,5.276,0.0,,-1.0,-1.0
11/07/2021 14:28:00,11.789,-1.0,-1.0,,29.95,42.1,836.94,6.36,3.44,5.16,5.091,0.0,,-1.0,-1.0
11/07/2021 14:29:00,11.798,-1.0,-1.0,,29.97,42.03,836.96,4.41,3.24,4.18,4.518,0.0,,-1.0,-1.0
11/07/2021 14:30:01,11.779,-1.0,-1.0,,29.98,42.02,836.97,5.52,3.9,5.27,5.152,0.0,,-1.0,-1.0
11/07/2021 14:31:00,11.789,-1.0,-1.0,,29.84,42.14,837.0,4.98,3.25,4.4,4.649,0.0,,-1.0,-1.0
11/07/2021 14:32:00,11.808,-1.0,-1.0,,29.68,42.27,837.02,5.57,3.66,5.07,5.042,0.0,,-1.0,-1.0
11/07/2021 14:33:00,11.789,-1.0,-1.0,,29.83,42.3,837.06,7.29,4.42,6.47,5.86,0.0,,-1.0,-1.0
11/07/2021 14:34:01,11.798,-1.0,-1.0,,30.51,42.36,837.11,6.95,4.56,6.68,5.991,0.0,,-1.0,-1.0
11/07/2021 14:35:00,11.798,-1.0,-1.0,,30.72,42.41,837.13,5.43,3.48,5.12,5.086,0.0,,-1.0,-1.0
11/07/2021 14:36:01,11.789,-1.0,-1.0,,30.56,42.42,837.11,7.27,4.3,6.08,5.644,0.0,,-1.0,-1.0
11/07/2021 14:37:00,11.798,-1.0,-1.0,,30.39,42.41,837.11,5.68,3.97,5.43,5.264,0.0,,-1.0,-1.0
11/07/2021 14:38:00,11.789,-1.0,-1.0,,30.44,42.29,837.11,6.06,3.83,5.53,5.318,0.0,,-1.0,-1.0
11/07/2021 14:39:00,11.798,-1.0,-1.0,,30.39,42.27,837.1,5.82,3.22,5.26,5.16,0.0,,-1.0,-1.0
11/07/2021 14:40:00,11.789,-1.0,-1.0,,30.25,42.3,837.12,4.35,3.12,4.11,4.49,0.0,,-1.0,-1.0
11/07/2021 14:41:00,11.789,-1.0,-1.0,,29.93,42.44,837.14,5.28,3.37,4.64,4.8,0.0,,-1.0,-1.0
11/07/2021 14:42:00,11.803,-1.0,-1.0,,29.76,42.44,837.16,5.54,3.39,5.05,5.037,0.0,,-1.0,-1.0
11/07/2021 14:43:00,11.813,-1.0,-1.0,,29.67,42.42,837.17,5.58,3.31,5.48,5.286,0.0,,-1.0,-1.0
11/07/2021 14:44:00,11.803,-1.0,-1.0,,29.56,42.39,837.2,6.42,3.71,5.47,5.278,0.0,,-1.0,-1.0
11/07/2021 14:45:00,11.808,-1.0,-1.0,,29.72,42.34,837.22,5.94,3.87,5.54,5.319,0.0,,-1.0,-1.0
11/07/2021 14:46:00,11.803,-1.0,-1.0,,29.54,42.47,837.25,6.16,3.96,5.46,5.275,0.0,,-1.0,-1.0
11/07/2021 14:47:00,11.803,-1.0,-1.0,,29.38,42.76,837.28,7.32,5.14,6.79,6.058,0.0,,-1.0,-1.0
11/07/2021 14:48:00,11.789,-1.0,-1.0,,29.43,42.91,837.29,7.28,4.26,6.62,5.965,0.0,,-1.0,-1.0
11/07/2021 14:49:00,11.808,-1.0,-1.0,,29.88,42.9,837.3,7.23,4.39,6.3,5.783,0.0,,-1.0,-1.0
11/07/2021 14:50:00,11.794,-1.0,-1.0,,30.11,42.86,837.3,7.15,4.12,6.01,5.615,0.0,,-1.0,-1.0
11/07/2021 14:51:00,11.794,-1.0,-1.0,,30.06,42.88,837.29,5.91,3.89,5.49,5.312,0.0,,-1.0,-1.0
11/07/2021 14:52:00,11.774,-1.0,-1.0,,30.01,42.82,837.29,9.37,4.74,6.74,6.037,0.0,,-1.0,-1.0
11/07/2021 14:53:00,11.818,-1.0,-1.0,,29.96,42.69,837.29,8.41,5.43,7.63,6.55,0.0,,-1.0,-1.0
11/07/2021 14:54:00,11.794,-1.0,-1.0,,29.78,42.69,837.31,6.96,4.49,6.38,5.821,0.0,,-1.0,-1.0
11/07/2021 14:55:00,11.779,-1.0,-1.0,,30.03,42.67,837.33,6.93,4.58,6.68,5.997,0.0,,-1.0,-1.0
11/07/2021 14:56:00,11.798,-1.0,-1.0,,30.37,42.64,837.31,6.54,3.69,5.79,5.481,0.0,,-1.0,-1.0
11/07/2021 14:57:00,11.798,-1.0,-1.0,,30.32,42.69,837.29,5.77,3.31,4.93,4.982,0.0,,-1.0,-1.0
11/07/2021 14:58:00,11.789,-1.0,-1.0,,30.0,42.8,837.26,4.77,2.92,4.18,4.546,0.0,,-1.0,-1.0
11/07/2021 14:59:00,11.794,-1.0,-1.0,,29.84,42.85,837.26,4.04,2.81,4.04,4.465,0.0,,-1.0,-1.0
11/07/2021 15:00:00,11.813,-1.0,-1.0,,29.76,42.88,837.26,6.08,3.69,5.43,5.275,0.0,,-1.0,-1.0
11/07/2021 15:01:00,11.789,-1.0,-1.0,,29.77,42.89,837.25,6.1,3.83,5.95,5.578,0.0,,-1.0,-1.0
11/07/2021 15:02:00,11.798,-1.0,-1.0,,29.74,42.89,837.28,6.38,3.74,5.54,5.339,0.0,,-1.0,-1.0
11/07/2021 15:03:00,11.827,-1.0,-1.0,,29.77,42.93,837.3,6.56,3.97,6.2,5.725,0.0,,-1.0,-1.0
11/07/2021 15:04:00,11.995,-1.0,-1.0,,29.55,43.04,837.33,6.96,4.25,6.17,5.709,0.0,,-1.0,-1.0
11/07/2021 15:05:00,11.808,-1.0,-1.0,,29.44,43.14,837.33,6.02,4.69,5.97,5.595,0.0,,-1.0,-1.0
11/07/2021 15:06:00,11.798,-1.0,-1.0,,29.61,43.19,837.34,9.39,5.3,8.82,7.258,0.0,,-1.0,-1.0
11/07/2021 15:07:00,11.822,-1.0,-1.0,,29.67,43.27,837.34,9.72,5.57,8.48,7.063,0.0,,-1.0,-1.0
11/07/2021 15:08:00,11.808,-1.0,-1.0,,29.24,43.44,837.33,11.09,6.77,9.63,7.735,0.0,,-1.0,-1.0
11/07/2021 15:09:00,11.803,-1.0,-1.0,,28.82,43.49,837.31,8.68,5.6,7.84,6.691,0.0,,-1.0,-1.0
11/07/2021 15:10:00,11.803,-1.0,-1.0,,28.77,43.45,837.3,8.68,5.44,8.02,6.794,0.0,,-1.0,-1.0
11/07/2021 15:11:00,11.818,-1.0,-1.0,,29.0,43.42,837.31,12.52,7.57,11.26,8.681,0.0,,-1.0,-1.0
11/07/2021 15:12:00,11.808,-1.0,-1.0,,28.99,43.42,837.34,14.33,9.02,13.74,10.124,0.0,,-1.0,-1.0
11/07/2021 15:13:00,11.813,-1.0,-1.0,,29.11,43.41,837.36,10.53,6.26,9.29,7.535,0.0,,-1.0,-1.0
11/07/2021 15:14:00,11.822,-1.0,-1.0,,28.4,43.5,837.41,9.92,5.96,8.77,7.229,0.0,,-1.0,-1.0
11/07/2021 15:15:00,11.822,-1.0,-1.0,,27.83,43.66,837.43,6.69,4.11,6.08,5.663,0.0,,-1.0,-1.0
11/07/2021 15:16:00,11.822,-1.0,-1.0,,27.99,43.76,837.43,6.04,3.82,5.54,5.354,0.0,,-1.0,-1.0
11/07/2021 15:17:00,11.832,-1.0,-1.0,,28.19,43.87,837.42,5.63,2.95,5.03,5.063,0.0,,-1.0,-1.0
11/07/2021 15:18:00,11.851,-1.0,-1.0,,28.09,43.94,837.42,6.32,3.84,5.98,5.617,0.0,,-1.0,-1.0
11/07/2021 15:19:00,11.846,-1.0,-1.0,,27.68,44.07,837.39,6.3,3.61,5.22,5.176,0.0,,-1.0,-1.0
11/07/2021 15:20:00,11.846,-1.0,-1.0,,27.39,44.15,837.35,5.37,3.29,4.76,4.908,0.0,,-1.0,-1.0
11/07/2021 15:21:00,11.861,-1.0,-1.0,,27.26,44.18,837.32,5.45,3.2,4.94,5.013,0.0,,-1.0,-1.0
11/07/2021 15:22:00,11.851,-1.0,-1.0,,27.01,44.22,837.31,6.44,3.85,5.23,5.181,0.0,,-1.0,-1.0
11/07/2021 15:23:00,11.861,-1.0,-1.0,,26.99,44.3,837.31,7.05,4.33,6.87,6.138,0.0,,-1.0,-1.0
11/07/2021 15:24:01,11.885,-1.0,-1.0,,26.66,44.42,837.31,12.06,7.19,10.52,8.264,0.0,,-1.0,-1.0
11/07/2021 15:25:00,11.875,-1.0,-1.0,,27.12,44.48,837.31,12.72,8.04,11.32,8.736,0.0,,-1.0,-1.0
11/07/2021 15:26:00,11.88,-1.0,-1.0,,27.95,44.44,837.32,10.8,6.86,9.85,7.887,0.0,,-1.0,-1.0
11/07/2021 15:27:00,11.87,-1.0,-1.0,,28.77,44.5,837.35,7.96,5.35,7.05,6.267,0.0,,-1.0,-1.0
11/07/2021 15:28:00,11.88,-1.0,-1.0,,28.94,44.68,837.38,7.37,4.82,6.93,6.205,0.0,,-1.0,-1.0
11/07/2021 15:29:00,11.904,-1.0,-1.0,,27.63,44.81,837.4,10.51,6.16,8.88,7.333,0.0,,-1.0,-1.0
11/07/2021 15:30:00,11.89,-1.0,-1.0,,26.92,44.93,837.4,9.67,7.15,9.39,7.627,0.0,,-1.0,-1.0
11/07/2021 15:31:00,11.918,-1.0,-1.0,,26.6,45.1,837.39,10.31,7.78,9.71,7.817,0.0,,-1.0,-1.0
11/07/2021 15:32:00,11.89,-1.0,-1.0,,26.34,45.24,837.38,11.19,7.19,10.31,8.168,0.0,,-1.0,-1.0
11/07/2021 15:33:00,11.938,-1.0,-1.0,,25.92,45.41,837.36,10.02,7.08,9.85,7.903,0.0,,-1.0,-1.0
11/07/2021 15:34:00,12.005,-1.0,-1.0,,25.78,45.53,837.32,9.88,6.41,8.9,7.353,0.0,,-1.0,-1.0
11/07/2021 15:35:00,12.038,-1.0,-1.0,,26.4,45.48,837.3,9.98,6.9,9.34,7.613,0.0,,-1.0,-1.0
11/07/2021 15:36:00,12.086,-1.0,-1.0,,26.43,45.56,837.26,8.59,5.98,8.29,7.005,0.0,,-1.0,-1.0
11/07/2021 15:37:00,12.062,-1.0,-1.0,,25.36,45.81,837.25,6.83,4.26,6.54,5.985,0.0,,-1.0,-1.0
11/07/2021 15:38:00,12.086,-1.0,-1.0,,24.97,45.96,837.25,4.9,3.07,4.52,4.811,0.0,,-1.0,-1.0
11/07/2021 15:39:00,12.086,-1.0,-1.0,,25.76,46.07,837.25,4.78,3.55,4.38,4.741,0.0,,-1.0,-1.0
11/07/2021 15:40:00,12.062,-1.0,-1.0,,25.82,46.21,837.23,5.07,3.03,4.3,4.7,0.0,,-1.0,-1.0
11/07/2021 15:41:00,12.043,-1.0,-1.0,,25.75,46.48,837.22,4.61,3.07,4.41,4.773,0.0,,-1.0,-1.0
11/07/2021 15:42:00,12.053,-1.0,-1.0,,25.85,46.78,837.22,4.56,2.89,3.87,4.471,0.0,,-1.0,-1.0
11/07/2021 15:43:00,12.067,-1.0,-1.0,,25.78,47.14,837.22,5.81,3.62,5.49,5.426,0.0,,-1.0,-1.0
11/07/2021 15:44:00,12.077,-1.0,-1.0,,25.37,47.44,837.25,5.79,4.21,5.56,5.474,0.0,,-1.0,-1.0
11/07/2021 15:45:00,12.091,-1.0,-1.0,,24.9,47.75,837.28,7.72,4.91,6.95,6.29,0.0,,-1.0,-1.0
11/07/2021 15:46:00,12.077,-1.0,-1.0,,24.96,48.08,837.26,10.16,5.99,8.41,7.152,0.0,,-1.0,-1.0
11/07/2021 15:47:00,12.062,-1.0,-1.0,,25.34,48.27,837.24,6.85,4.75,6.57,6.092,0.0,,-1.0,-1.0
11/07/2021 15:48:00,12.077,-1.0,-1.0,,26.26,48.45,837.23,7.86,4.9,6.91,6.305,0.0,,-1.0,-1.0
11/07/2021 15:49:00,12.091,-1.0,-1.0,,26.63,48.58,837.23,6.31,4.31,5.43,5.451,0.0,,-1.0,-1.0
11/07/2021 15:50:00,12.091,-1.0,-1.0,,26.67,48.73,837.25,5.91,3.8,5.19,5.317,0.0,,-1.0,-1.0
11/07/2021 15:51:00,12.101,-1.0,-1.0,,26.35,48.93,837.26,5.57,3.56,4.93,5.17,0.0,,-1.0,-1.0
11/07/2021 15:52:00,12.082,-1.0,-1.0,,25.94,49.08,837.27,5.57,3.4,5.31,5.393,0.0,,-1.0,-1.0
11/07/2021 15:53:00,12.091,-1.0,-1.0,,25.74,49.23,837.28,5.97,3.82,5.53,5.525,0.0,,-1.0,-1.0
11/07/2021 15:54:00,12.106,-1.0,-1.0,,26.33,49.43,837.28,6.07,3.45,5.05,5.258,0.0,,-1.0,-1.0
11/07/2021 15:55:00,12.096,-1.0,-1.0,,26.43,49.76,837.29,5.69,3.47,4.94,5.207,0.0,,-1.0,-1.0
11/07/2021 15:56:00,12.077,-1.0,-1.0,,25.45,50.1,837.3,5.97,3.83,5.52,5.548,0.0,,-1.0,-1.0
11/07/2021 15:57:00,12.082,-1.0,-1.0,,24.84,50.37,837.31,5.29,3.31,4.73,5.092,0.0,,-1.0,-1.0
11/07/2021 15:58:00,12.096,-1.0,-1.0,,24.24,50.6,837.29,5.15,3.14,4.34,4.867,0.0,,-1.0,-1.0
11/07/2021 15:59:00,12.226,-1.0,-1.0,,23.15,50.85,837.26,4.72,2.8,4.16,4.761,0.0,,-1.0,-1.0
11/07/2021 16:00:00,12.082,-1.0,-1.0,,23.05,51.13,837.25,5.35,3.17,4.76,5.12,0.0,,-1.0,-1.0
11/07/2021 16:01:00,12.091,-1.0,-1.0,,22.9,51.39,837.24,4.38,2.78,4.07,4.726,0.0,,-1.0,-1.0
11/07/2021 16:02:00,12.091,-1.0,-1.0,,22.97,51.58,837.24,4.44,2.47,3.76,4.553,0.0,,-1.0,-1.0
11/07/2021 16:03:00,12.086,-1.0,-1.0,,22.31,51.83,837.24,4.16,2.22,3.9,4.638,0.0,,-1.0,-1.0
11/07/2021 16:04:00,12.067,-1.0,-1.0,,21.94,52.12,837.24,4.98,2.77,4.59,5.046,0.0,,-1.0,-1.0
11/07/2021 16:05:00,12.062,-1.0,-1.0,,22.06,52.34,837.24,5.71,3.67,5.45,5.556,0.0,,-1.0,-1.0
11/07/2021 16:06:00,12.086,-1.0,-1.0,,21.68,52.55,837.23,5.34,3.24,4.54,5.03,0.0,,-1.0,-1.0
11/07/2021 16:07:00,12.096,-1.0,-1.0,,20.93,52.74,837.25,5.46,3.4,4.78,5.17,0.0,,-1.0,-1.0
11/07/2021 16:08:00,12.077,-1.0,-1.0,,20.17,52.88,837.24,5.07,3.37,4.84,5.203,0.0,,-1.0,-1.0
11/07/2021 16:09:00,12.106,-1.0,-1.0,,19.75,53.01,837.22,4.06,2.57,3.61,4.487,0.0,,-1.0,-1.0
11/07/2021 16:10:00,12.086,-1.0,-1.0,,19.66,53.18,837.2,4.32,2.8,3.98,4.708,0.0,,-1.0,-1.0
11/07/2021 16:11:00,12.091,-1.0,-1.0,,19.08,53.35,837.19,3.22,1.52,2.62,3.917,0.0,,-1.0,-1.0
11/07/2021 16:12:00,12.096,-1.0,-1.0,,18.72,53.55,837.17,3.29,1.89,2.98,4.13,0.0,,-1.0,-1.0
11/07/2021 16:13:00,12.101,-1.0,-1.0,,18.6,53.73,837.15,3.57,2.14,2.9,4.089,0.0,,-1.0,-1.0
11/07/2021 16:14:00,12.086,-1.0,-1.0,,18.38,53.89,837.12,2.55,1.65,2.17,3.668,0.0,,-1.0,-1.0
11/07/2021 16:15:00,12.096,-1.0,-1.0,,18.25,54.07,837.1,3.53,1.87,3.11,4.22,0.0,,-1.0,-1.0
11/07/2021 16:16:00,12.096,-1.0,-1.0,,18.34,54.22,837.07,2.32,1.4,2.32,3.767,0.0,,-1.0,-1.0
11/07/2021 16:17:00,12.096,-1.0,-1.0,,18.12,54.39,837.07,3.49,1.8,3.09,4.219,0.0,,-1.0,-1.0
11/07/2021 16:18:00,12.106,-1.0,-1.0,,17.92,54.56,837.07,2.63,1.35,2.32,3.775,0.0,,-1.0,-1.0
11/07/2021 16:19:00,12.11,-1.0,-1.0,,17.36,54.76,837.08,3.18,1.77,2.88,4.103,0.0,,-1.0,-1.0
11/07/2021 16:20:00,12.12,-1.0,-1.0,,17.51,54.92,837.08,2.98,1.88,2.98,4.169,0.0,,-1.0,-1.0
11/07/2021 16:21:00,12.101,-1.0,-1.0,,17.76,55.08,837.07,2.08,1.24,2.08,3.653,0.0,,-1.0,-1.0
11/07/2021 16:22:00,12.11,-1.0,-1.0,,17.72,55.25,837.06,2.32,1.4,2.23,3.746,0.0,,-1.0,-1.0
11/07/2021 16:23:00,12.11,-1.0,-1.0,,17.29,55.39,837.05,2.61,1.33,2.0,3.613,0.0,,-1.0,-1.0
11/07/2021 16:24:00,12.091,-1.0,-1.0,,17.17,55.56,837.04,2.64,1.22,2.32,3.804,0.0,,-1.0,-1.0
11/07/2021 16:25:00,12.106,-1.0,-1.0,,16.77,55.67,837.06,3.12,1.69,2.58,3.956,0.0,,-1.0,-1.0
11/07/2021 16:26:00,12.096,-1.0,-1.0,,16.82,55.76,837.06,2.36,1.59,2.12,3.692,0.0,,-1.0,-1.0
11/07/2021 16:27:00,12.11,-1.0,-1.0,,16.79,55.9,837.03,2.42,1.5,2.42,3.871,0.0,,-1.0,-1.0
11/07/2021 16:28:00,12.101,-1.0,-1.0,,16.97,56.05,837.04,2.55,1.1,2.55,3.954,0.0,,-1.0,-1.0
11/07/2021 16:29:00,12.12,-1.0,-1.0,,17.4,56.17,837.04,2.57,1.71,2.57,3.974,0.0,,-1.0,-1.0
11/07/2021 16:30:00,12.11,-1.0,-1.0,,17.43,56.33,837.05,4.1,2.52,3.57,4.562,0.0,,-1.0,-1.0
11/07/2021 16:31:00,12.125,-1.0,-1.0,,17.52,56.42,837.05,5.85,3.34,4.62,5.178,0.0,,-1.0,-1.0
11/07/2021 16:32:00,12.12,-1.0,-1.0,,18.18,56.5,837.06,4.85,2.72,4.29,4.995,0.0,,-1.0,-1.0
11/07/2021 16:33:00,12.11,-1.0,-1.0,,18.24,56.67,837.06,5.77,3.06,5.13,5.49,0.0,,-1.0,-1.0
11/07/2021 16:34:00,12.12,-1.0,-1.0,,17.62,56.84,837.04,5.54,3.38,4.75,5.269,0.0,,-1.0,-1.0
11/07/2021 16:35:00,12.125,-1.0,-1.0,,17.56,57.0,837.05,4.86,3.11,4.61,5.193,0.0,,-1.0,-1.0
11/07/2021 16:36:00,11.986,-1.0,-1.0,,17.92,57.13,837.03,4.94,2.95,4.5,5.137,0.0,,-1.0,-1.0
11/07/2021 16:37:00,12.115,-1.0,-1.0,,17.84,57.29,837.01,4.45,2.27,3.81,4.741,0.0,,-1.0,-1.0
11/07/2021 16:38:00,12.12,-1.0,-1.0,,17.09,57.47,836.99,4.18,2.44,3.7,4.676,0.0,,-1.0,-1.0
11/07/2021 16:39:00,12.12,-1.0,-1.0,,17.09,57.64,836.96,3.76,2.34,3.76,4.717,0.0,,-1.0,-1.0
11/07/2021 16:40:00,12.13,-1.0,-1.0,,16.94,57.8,836.93,4.36,1.88,3.81,4.751,0.0,,-1.0,-1.0
11/07/2021 16:41:00,12.13,-1.0,-1.0,,15.77,58.02,836.91,3.38,1.73,2.75,4.13,0.0,,-1.0,-1.0
11/07/2021 16:42:00,12.13,-1.0,-1.0,,15.45,58.22,836.93,3.54,1.9,3.28,4.443,0.0,,-1.0,-1.0
11/07/2021 16:43:00,12.13,-1.0,-1.0,,15.91,58.4,836.94,3.68,2.27,3.53,4.6,0.0,,-1.0,-1.0
11/07/2021 16:44:00,12.134,-1.0,-1.0,,16.35,58.6,836.95,3.47,1.87,2.84,4.209,0.0,,-1.0,-1.0
11/07/2021 16:45:00,12.13,-1.0,-1.0,,16.11,58.81,836.94,3.92,2.53,3.48,4.587,0.0,,-1.0,-1.0
11/07/2021 16:46:00,12.125,-1.0,-1.0,,15.82,59.02,836.95,4.15,2.25,3.76,4.755,0.0,,-1.0,-1.0
11/07/2021 16:47:00,12.144,-1.0,-1.0,,15.92,59.19,836.94,3.72,1.92,3.52,4.622,0.0,,-1.0,-1.0
11/07/2021 16:48:00,12.125,-1.0,-1.0,,16.09,59.4,836.94,4.03,2.1,3.88,4.841,0.0,,-1.0,-1.0
11/07/2021 16:49:00,12.13,-1.0,-1.0,,15.93,59.6,836.94,3.45,1.89,3.26,4.486,0.0,,-1.0,-1.0
11/07/2021 16:50:00,12.144,-1.0,-1.0,,16.09,59.84,836.91,3.7,1.98,3.32,4.531,0.0,,-1.0,-1.0
11/07/2021 16:51:00,12.134,-1.0,-1.0,,15.78,60.06,836.89,3.46,1.59,2.86,4.268,0.0,,-1.0,-1.0
11/07/2021 16:52:00,12.149,-1.0,-1.0,,15.66,60.25,836.89,2.78,1.53,2.54,4.088,0.0,,-1.0,-1.0
11/07/2021 16:53:00,12.149,-1.0,-1.0,,15.9,60.49,836.88,2.86,1.71,2.78,4.238,0.0,,-1.0,-1.0
11/07/2021 16:54:00,12.398,-1.0,-1.0,,15.61,60.75,836.88,2.56,1.2,2.14,3.873,0.0,,-1.0,-1.0
11/07/2021 16:55:00,12.144,-1.0,-1.0,,15.5,60.92,836.86,2.57,1.1,1.85,3.709,0.0,,-1.0,-1.0
11/07/2021 16:56:00,12.149,-1.0,-1.0,,15.24,61.12,836.85,3.22,2.03,2.96,4.36,0.0,,-1.0,-1.0
11/07/2021 16:57:00,12.158,-1.0,-1.0,,15.31,61.33,836.85,2.25,1.23,2.07,3.85,0.0,,-1.0,-1.0
11/07/2021 16:58:00,12.149,-1.0,-1.0,,15.2,61.45,836.86,3.25,2.22,3.25,4.54,0.0,,-1.0,-1.0
11/07/2021 16:59:00,12.158,-1.0,-1.0,,15.18,61.57,836.87,3.25,1.6,2.7,4.224,0.0,,-1.0,-1.0
11/07/2021 17:00:01,12.154,-1.0,-1.0,,15.19,61.78,836.87,3.42,1.84,3.08,4.453,0.0,,-1.0,-1.0
11/07/2021 17:01:00,12.149,-1.0,-1.0,,15.07,61.99,836.83,3.25,1.42,2.0,3.831,0.0,,-1.0,-1.0
11/07/2021 17:02:00,12.154,-1.0,-1.0,,15.18,62.17,836.81,2.62,1.38,2.38,4.06,0.0,,-1.0,-1.0
11/07/2021 17:03:00,12.178,-1.0,-1.0,,15.43,62.35,836.79,3.02,1.81,2.69,4.249,0.0,,-1.0,-1.0
11/07/2021 17:04:01,12.163,-1.0,-1.0,,15.59,62.53,836.78,3.21,1.76,2.71,4.269,0.0,,-1.0,-1.0
11/07/2021 17:05:00,12.168,-1.0,-1.0,,15.05,62.72,836.75,2.73,1.3,2.19,3.968,0.0,,-1.0,-1.0
11/07/2021 17:06:00,12.144,-1.0,-1.0,,14.81,62.94,836.71,2.63,1.27,2.16,3.956,0.0,,-1.0,-1.0
11/07/2021 17:07:00,12.163,-1.0,-1.0,,14.77,63.12,836.71,2.1,0.93,1.83,3.77,0.0,,-1.0,-1.0
11/07/2021 17:08:01,12.158,-1.0,-1.0,,14.57,63.23,836.71,2.83,1.37,2.68,4.267,0.0,,-1.0,-1.0
11/07/2021 17:09:00,12.154,-1.0,-1.0,,14.41,63.36,836.7,2.32,1.2,2.16,3.967,0.0,,-1.0,-1.0
11/07/2021 17:10:00,12.163,-1.0,-1.0,,14.39,63.53,836.69,1.84,0.7,1.72,3.717,0.0,,-1.0,-1.0
11/07/2021 17:11:00,12.163,-1.0,-1.0,,14.49,63.65,836.69,2.74,0.98,1.7,3.711,0.0,,-1.0,-1.0
11/07/2021 17:12:01,12.158,-1.0,-1.0,,14.56,63.83,836.68,2.08,1.36,1.79,3.77,0.0,,-1.0,-1.0
11/07/2021 17:13:00,12.173,-1.0,-1.0,,14.41,63.96,836.67,1.62,0.77,1.5,3.605,0.0,,-1.0,-1.0
11/07/2021 17:14:00,12.173,-1.0,-1.0,,14.26,64.12,836.65,2.15,1.18,2.03,3.918,0.0,,-1.0,-1.0
11/07/2021 17:15:00,12.178,-1.0,-1.0,,14.35,64.27,836.61,2.34,1.28,2.34,4.105,0.0,,-1.0,-1.0
11/07/2021 17:16:01,12.182,-1.0,-1.0,,13.99,64.41,836.59,1.94,1.06,1.94,3.873,0.0,,-1.0,-1.0
11/07/2021 17:17:00,12.173,-1.0,-1.0,,14.07,64.48,836.59,2.62,1.12,2.12,3.981,0.0,,-1.0,-1.0
11/07/2021 17:18:00,12.173,-1.0,-1.0,,14.23,64.64,836.6,2.19,0.99,2.06,3.954,0.0,,-1.0,-1.0
11/07/2021 17:19:00,12.168,-1.0,-1.0,,14.36,64.77,836.6,1.86,0.77,1.42,3.587,0.0,,-1.0,-1.0
11/07/2021 17:20:00,12.173,-1.0,-1.0,,14.0,64.96,836.6,2.97,1.27,2.2,4.045,0.0,,-1.0,-1.0
11/07/2021 17:21:00,12.178,-1.0,-1.0,,13.58,65.05,836.6,2.24,1.32,1.89,3.864,0.0,,-1.0,-1.0
11/07/2021 17:22:00,12.178,-1.0,-1.0,,13.69,65.18,836.6,2.36,0.73,1.92,3.887,0.0,,-1.0,-1.0
11/07/2021 17:23:00,12.192,-1.0,-1.0,,13.65,65.34,836.57,1.9,0.8,1.67,3.747,0.0,,-1.0,-1.0
11/07/2021 17:24:00,12.178,-1.0,-1.0,,13.72,65.49,836.55,2.72,1.22,2.72,4.364,0.0,,-1.0,-1.0
11/07/2021 17:25:00,12.182,-1.0,-1.0,,13.49,65.66,836.53,2.11,0.68,1.75,3.803,0.0,,-1.0,-1.0
11/07/2021 17:26:00,12.182,-1.0,-1.0,,13.36,65.81,836.52,2.14,0.91,1.68,3.767,0.0,,-1.0,-1.0
