InstrumentName, MLK HS (CS32)
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,B,EH,ET,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,Time,WD,WS
11/12/2021 20:57:00,12.442,-1.0,-1.0,,18.62,60.04,839.15,1.1,0.03,0.48,3.196,0.0,,-1.0,-1.0
11/12/2021 20:58:00,12.379,-1.0,-1.0,,18.86,59.78,839.18,0.88,0.33,0.64,3.287,0.0,,-1.0,-1.0
11/12/2021 20:59:00,12.413,-1.0,-1.0,,19.16,59.3,839.21,0.93,0.14,0.51,3.196,0.0,,-1.0,-1.0
11/12/2021 21:00:00,12.523,-1.0,-1.0,,19.14,59.4,839.19,1.02,0.38,0.57,3.235,0.0,,-1.0,-1.0
11/12/2021 21:01:00,12.562,-1.0,-1.0,,18.72,60.05,839.18,0.3,0.03,0.28,3.074,0.0,,-1.0,-1.0
11/12/2021 21:02:00,12.485,-1.0,-1.0,,18.27,60.58,839.19,0.93,0.2,0.63,3.3,0.0,,-1.0,-1.0
11/12/2021 21:03:00,12.638,-1.0,-1.0,,18.07,60.84,839.2,0.93,0.26,0.65,3.318,0.0,,-1.0,-1.0
11/12/2021 21:04:00,12.619,-1.0,-1.0,,18.18,60.81,839.2,0.6,0.08,0.26,3.08,0.0,,-1.0,-1.0
11/12/2021 21:05:01,12.667,-1.0,-1.0,,18.37,60.32,839.18,0.87,0.06,0.27,3.075,0.0,,-1.0,-1.0
11/12/2021 21:06:00,12.422,-1.0,-1.0,,18.72,59.68,839.19,0.75,0.37,0.75,3.351,0.0,,-1.0,-1.0
11/12/2021 21:07:00,12.514,-1.0,-1.0,,18.95,59.31,839.21,0.06,0.06,0.06,2.923,0.0,,-1.0,-1.0
11/12/2021 21:08:00,12.528,-1.0,-1.0,,19.18,59.1,839.19,0.36,0.0,0.36,3.1,0.0,,-1.0,-1.0
11/12/2021 21:09:00,12.634,-1.0,-1.0,,19.26,58.88,839.18,0.34,0.0,0.18,2.985,0.0,,-1.0,-1.0
11/12/2021 21:10:00,12.643,-1.0,-1.0,,19.27,58.96,839.18,1.15,0.04,0.31,3.066,0.0,,-1.0,-1.0
11/12/2021 21:11:00,12.542,-1.0,-1.0,,19.04,59.28,839.17,0.32,0.14,0.22,3.019,0.0,,-1.0,-1.0
11/12/2021 21:12:00,12.466,-1.0,-1.0,,18.81,59.7,839.16,1.41,0.2,0.51,3.206,0.0,,-1.0,-1.0
11/12/2021 21:13:00,12.494,-1.0,-1.0,,18.54,60.15,839.17,0.91,0.21,0.66,3.308,0.0,,-1.0,-1.0
11/12/2021 21:14:00,12.629,-1.0,-1.0,,18.45,60.24,839.19,0.35,0.04,0.35,3.121,0.0,,-1.0,-1.0
11/12/2021 21:15:01,12.619,-1.0,-1.0,,18.7,59.97,839.18,0.51,0.05,0.19,3.018,0.0,,-1.0,-1.0
11/12/2021 21:16:00,12.485,-1.0,-1.0,,18.75,59.85,839.15,1.26,0.18,0.45,3.173,0.0,,-1.0,-1.0
11/12/2021 21:17:00,12.418,-1.0,-1.0,,18.59,60.07,839.13,0.72,0.02,0.02,2.917,0.0,,-1.0,-1.0
11/12/2021 21:18:00,12.504,-1.0,-1.0,,18.52,60.32,839.12,0.84,0.1,0.44,3.178,0.0,,-1.0,-1.0
11/12/2021 21:19:00,12.499,-1.0,-1.0,,18.72,60.06,839.14,0.97,0.07,0.59,3.263,0.0,,-1.0,-1.0
11/12/2021 21:20:00,12.418,-1.0,-1.0,,19.08,59.59,839.15,0.19,0.0,0.19,3.009,0.0,,-1.0,-1.0
11/12/2021 21:21:00,12.576,-1.0,-1.0,,19.29,59.22,839.14,0.64,0.0,0.22,3.018,0.0,,-1.0,-1.0
11/12/2021 21:22:00,12.542,-1.0,-1.0,,19.26,59.12,839.12,0.82,0.13,0.42,3.137,0.0,,-1.0,-1.0
11/12/2021 21:23:00,12.562,-1.0,-1.0,,19.25,59.1,839.11,0.93,0.1,0.36,3.1,0.0,,-1.0,-1.0
11/12/2021 21:24:00,12.667,-1.0,-1.0,,19.33,58.98,839.1,0.29,0.0,0.03,2.897,0.0,,-1.0,-1.0
11/12/2021 21:25:00,12.499,-1.0,-1.0,,19.62,58.72,839.11,0.34,0.0,0.15,2.963,0.0,,-1.0,-1.0
11/12/2021 21:26:00,12.576,-1.0,-1.0,,19.94,58.26,839.1,0.76,0.0,0.38,3.092,0.0,,-1.0,-1.0
11/12/2021 21:27:00,12.48,-1.0,-1.0,,20.13,57.95,839.09,1.12,0.14,0.45,3.127,0.0,,-1.0,-1.0
11/12/2021 21:28:00,12.499,-1.0,-1.0,,20.01,58.03,839.1,0.73,0.12,0.36,3.074,0.0,,-1.0,-1.0
11/12/2021 21:29:00,12.384,-1.0,-1.0,,20.07,58.04,839.1,0.08,0.0,0.08,2.904,0.0,,-1.0,-1.0
11/12/2021 21:30:00,12.509,-1.0,-1.0,,19.97,58.29,839.12,0.73,0.13,0.47,3.148,0.0,,-1.0,-1.0
11/12/2021 21:31:01,12.437,-1.0,-1.0,,20.12,58.15,839.15,1.38,0.08,0.59,3.217,0.0,,-1.0,-1.0
11/12/2021 21:32:00,12.446,-1.0,-1.0,,20.43,57.79,839.15,0.67,0.0,0.32,3.044,0.0,,-1.0,-1.0
11/12/2021 21:33:00,12.418,-1.0,-1.0,,20.53,57.7,839.14,1.12,0.09,0.63,3.231,0.0,,-1.0,-1.0
11/12/2021 21:34:00,12.466,-1.0,-1.0,,20.49,57.82,839.15,0.48,0.0,0.19,2.966,0.0,,-1.0,-1.0
11/12/2021 21:35:00,12.437,-1.0,-1.0,,20.66,57.65,839.17,0.66,0.11,0.58,3.199,0.0,,-1.0,-1.0
11/12/2021 21:36:00,12.437,-1.0,-1.0,,20.7,57.5,839.16,0.47,0.03,0.25,2.995,0.0,,-1.0,-1.0
11/12/2021 21:37:00,12.581,-1.0,-1.0,,20.44,57.69,839.17,0.98,0.07,0.75,3.303,0.0,,-1.0,-1.0
11/12/2021 21:38:00,12.557,-1.0,-1.0,,20.34,57.81,839.15,1.11,0.4,0.74,3.3,0.0,,-1.0,-1.0
11/12/2021 21:39:00,12.427,-1.0,-1.0,,20.34,57.84,839.13,0.95,0.08,0.33,3.052,0.0,,-1.0,-1.0
11/12/2021 21:40:00,12.475,-1.0,-1.0,,20.4,57.88,839.11,1.17,0.22,0.73,3.296,0.0,,-1.0,-1.0
11/12/2021 21:41:01,12.6,-1.0,-1.0,,20.3,58.07,839.11,2.49,0.16,0.42,3.112,0.0,,-1.0,-1.0
11/12/2021 21:42:00,12.35,-1.0,-1.0,,20.25,58.3,839.12,0.93,0.2,0.67,3.269,0.0,,-1.0,-1.0
11/12/2021 21:43:00,12.365,-1.0,-1.0,,20.15,58.52,839.12,1.31,0.12,0.64,3.256,0.0,,-1.0,-1.0
11/12/2021 21:44:00,12.413,-1.0,-1.0,,19.87,58.65,839.12,0.43,0.07,0.4,3.114,0.0,,-1.0,-1.0
11/12/2021 21:45:00,12.504,-1.0,-1.0,,19.63,59.08,839.11,0.54,0.03,0.13,2.96,0.0,,-1.0,-1.0
11/12/2021 21:46:00,12.485,-1.0,-1.0,,19.5,59.39,839.1,0.62,0.11,0.29,3.064,0.0,,-1.0,-1.0
11/12/2021 21:47:00,12.427,-1.0,-1.0,,19.27,59.45,839.1,0.22,0.0,0.22,3.023,0.0,,-1.0,-1.0
11/12/2021 21:48:00,12.365,-1.0,-1.0,,19.04,59.61,839.11,0.41,0.0,0.41,3.143,0.0,,-1.0,-1.0
11/12/2021 21:49:00,12.389,-1.0,-1.0,,19.16,59.44,839.11,0.6,0.1,0.58,3.242,0.0,,-1.0,-1.0
11/12/2021 21:50:00,12.518,-1.0,-1.0,,19.08,59.49,839.09,1.69,0.03,0.77,3.359,0.0,,-1.0,-1.0
11/12/2021 21:51:00,12.514,-1.0,-1.0,,19.08,59.65,839.09,0.46,0.0,0.43,3.156,0.0,,-1.0,-1.0
11/12/2021 21:52:00,12.562,-1.0,-1.0,,19.24,59.51,839.13,0.57,0.16,0.57,3.238,0.0,,-1.0,-1.0
11/12/2021 21:53:00,12.547,-1.0,-1.0,,19.48,59.31,839.13,0.8,0.2,0.45,3.16,0.0,,-1.0,-1.0
11/12/2021 21:54:01,12.552,-1.0,-1.0,,19.59,59.28,839.13,0.32,0.07,0.32,3.08,0.0,,-1.0,-1.0
11/12/2021 21:55:00,12.504,-1.0,-1.0,,19.46,59.57,839.14,1.29,0.25,0.59,3.251,0.0,,-1.0,-1.0
11/12/2021 21:56:00,12.451,-1.0,-1.0,,19.07,59.93,839.13,0.29,0.0,0.28,3.071,0.0,,-1.0,-1.0
11/12/2021 21:57:00,12.514,-1.0,-1.0,,19.01,59.87,839.14,0.74,0.0,0.28,3.07,0.0,,-1.0,-1.0
11/12/2021 21:58:00,12.35,-1.0,-1.0,,18.95,59.97,839.12,0.52,0.05,0.23,3.042,0.0,,-1.0,-1.0
11/12/2021 21:59:00,12.451,-1.0,-1.0,,18.86,60.15,839.12,0.58,0.07,0.32,3.101,0.0,,-1.0,-1.0
11/12/2021 22:00:01,12.446,-1.0,-1.0,,18.89,60.15,839.11,0.64,0.0,0.39,3.143,0.0,,-1.0,-1.0
11/12/2021 22:01:00,12.413,-1.0,-1.0,,18.88,60.26,839.1,0.34,0.02,0.22,3.043,0.0,,-1.0,-1.0
11/12/2021 22:02:00,12.538,-1.0,-1.0,,18.86,60.35,839.09,0.08,0.0,0.08,2.96,0.0,,-1.0,-1.0
11/12/2021 22:03:00,12.36,-1.0,-1.0,,18.91,60.41,839.08,0.66,0.15,0.43,3.174,0.0,,-1.0,-1.0
11/12/2021 22:04:00,12.317,-1.0,-1.0,,19.16,60.09,839.09,0.45,0.0,0.45,3.178,0.0,,-1.0,-1.0
11/12/2021 22:05:01,12.552,-1.0,-1.0,,19.31,60.01,839.09,1.59,0.05,0.42,3.158,0.0,,-1.0,-1.0
11/12/2021 22:06:00,12.413,-1.0,-1.0,,19.64,59.76,839.09,0.65,0.1,0.27,3.061,0.0,,-1.0,-1.0
11/12/2021 22:07:00,12.355,-1.0,-1.0,,19.59,59.66,839.09,1.11,0.03,0.3,3.077,0.0,,-1.0,-1.0
11/12/2021 22:08:00,12.461,-1.0,-1.0,,19.62,59.69,839.09,0.58,0.0,0.31,3.084,0.0,,-1.0,-1.0
11/12/2021 22:09:00,12.485,-1.0,-1.0,,19.72,59.59,839.09,1.65,0.19,0.38,3.124,0.0,,-1.0,-1.0
11/12/2021 22:10:00,12.374,-1.0,-1.0,,19.8,59.47,839.11,1.88,0.11,0.5,3.194,0.0,,-1.0,-1.0
11/12/2021 22:11:00,12.403,-1.0,-1.0,,19.76,59.44,839.11,0.39,0.0,0.39,3.126,0.0,,-1.0,-1.0
11/12/2021 22:12:00,12.384,-1.0,-1.0,,19.7,59.65,839.11,0.62,0.05,0.15,2.985,0.0,,-1.0,-1.0
11/12/2021 22:13:00,12.398,-1.0,-1.0,,19.81,59.58,839.1,0.55,0.08,0.52,3.209,0.0,,-1.0,-1.0
11/12/2021 22:14:00,12.326,-1.0,-1.0,,19.96,59.36,839.1,0.63,0.17,0.58,3.24,0.0,,-1.0,-1.0
11/12/2021 22:15:00,12.48,-1.0,-1.0,,20.12,59.17,839.13,0.41,0.0,0.31,3.071,0.0,,-1.0,-1.0
11/12/2021 22:16:00,12.499,-1.0,-1.0,,20.4,58.9,839.13,1.23,0.12,0.58,3.229,0.0,,-1.0,-1.0
11/12/2021 22:17:00,12.538,-1.0,-1.0,,20.51,58.71,839.12,0.74,0.0,0.44,3.139,0.0,,-1.0,-1.0
11/12/2021 22:18:00,12.451,-1.0,-1.0,,20.55,58.63,839.12,0.64,0.0,0.28,3.04,0.0,,-1.0,-1.0
11/12/2021 22:19:00,12.408,-1.0,-1.0,,20.61,58.69,839.1,0.73,0.0,0.24,3.017,0.0,,-1.0,-1.0
11/12/2021 22:20:00,12.408,-1.0,-1.0,,20.54,58.83,839.08,0.22,0.0,0.22,3.008,0.0,,-1.0,-1.0
11/12/2021 22:21:00,12.523,-1.0,-1.0,,20.08,59.06,839.05,1.09,0.09,0.5,3.184,0.0,,-1.0,-1.0
11/12/2021 22:22:00,12.394,-1.0,-1.0,,19.82,59.5,839.03,1.48,0.03,0.6,3.255,0.0,,-1.0,-1.0
11/12/2021 22:23:00,12.499,-1.0,-1.0,,19.73,59.76,839.02,0.64,0.13,0.57,3.243,0.0,,-1.0,-1.0
11/12/2021 22:24:00,12.403,-1.0,-1.0,,19.78,59.86,839.03,1.34,0.29,0.71,3.331,0.0,,-1.0,-1.0
11/12/2021 22:25:01,12.48,-1.0,-1.0,,19.92,59.68,839.02,0.43,0.06,0.27,3.059,0.0,,-1.0,-1.0
11/12/2021 22:26:00,12.475,-1.0,-1.0,,19.86,59.66,839.04,1.04,0.28,0.85,3.411,0.0,,-1.0,-1.0
11/12/2021 22:27:00,12.485,-1.0,-1.0,,19.92,59.53,839.02,0.88,0.1,0.18,3.001,0.0,,-1.0,-1.0
11/12/2021 22:28:00,12.456,-1.0,-1.0,,19.97,59.57,839.02,0.25,0.05,0.25,3.044,0.0,,-1.0,-1.0
11/12/2021 22:29:01,12.355,-1.0,-1.0,,19.71,60.03,839.04,1.17,0.12,0.57,3.25,0.0,,-1.0,-1.0
11/12/2021 22:30:00,12.403,-1.0,-1.0,,19.33,60.67,839.06,0.62,0.0,0.28,3.089,0.0,,-1.0,-1.0
11/12/2021 22:31:00,12.365,-1.0,-1.0,,19.09,60.99,839.08,0.97,0.09,0.26,3.084,0.0,,-1.0,-1.0
11/12/2021 22:32:00,12.302,-1.0,-1.0,,19.21,60.72,839.08,2.08,0.1,0.62,3.297,0.0,,-1.0,-1.0
11/12/2021 22:33:00,12.346,-1.0,-1.0,,19.43,60.39,839.08,0.16,0.0,0.0,2.912,0.0,,-1.0,-1.0
11/12/2021 22:34:00,12.322,-1.0,-1.0,,19.48,60.23,839.1,0.22,0.0,0.18,3.017,0.0,,-1.0,-1.0
11/12/2021 22:35:00,12.379,-1.0,-1.0,,19.55,60.1,839.09,0.53,0.15,0.31,3.093,0.0,,-1.0,-1.0
11/12/2021 22:36:00,12.485,-1.0,-1.0,,19.54,60.06,839.06,1.2,0.23,0.51,3.214,0.0,,-1.0,-1.0
11/12/2021 22:38:01,12.326,-1.0,-1.0,,19.57,60.11,839.03,0.42,0.03,0.16,3.002,0.0,,-1.0,-1.0
11/12/2021 22:39:04,12.456,-1.0,-1.0,,19.5,60.32,839.07,0.06,0.0,0.03,2.928,0.0,,-1.0,-1.0
11/12/2021 22:40:01,12.494,-1.0,-1.0,,19.28,60.67,839.11,2.58,0.02,0.45,3.192,0.0,,-1.0,-1.0
11/12/2021 22:41:00,12.446,-1.0,-1.0,,19.28,60.63,839.11,0.85,0.0,0.07,2.96,0.0,,-1.0,-1.0
11/12/2021 22:42:00,12.336,-1.0,-1.0,,19.07,60.94,839.1,0.31,0.0,0.18,3.034,0.0,,-1.0,-1.0
11/12/2021 22:43:00,12.341,-1.0,-1.0,,18.94,61.19,839.09,1.11,0.14,0.28,3.101,0.0,,-1.0,-1.0
11/12/2021 22:44:00,12.422,-1.0,-1.0,,18.82,61.16,839.15,0.53,0.11,0.24,3.076,0.0,,-1.0,-1.0
11/12/2021 22:45:00,12.35,-1.0,-1.0,,18.88,60.94,839.17,0.47,0.18,0.47,3.211,0.0,,-1.0,-1.0
11/12/2021 22:46:00,12.307,-1.0,-1.0,,18.88,60.9,839.17,0.73,0.21,0.69,3.344,0.0,,-1.0,-1.0
11/12/2021 22:47:00,12.413,-1.0,-1.0,,18.87,60.92,839.17,0.65,0.25,0.46,3.204,0.0,,-1.0,-1.0
11/12/2021 22:48:00,12.418,-1.0,-1.0,,18.96,60.96,839.16,0.7,0.14,0.48,3.217,0.0,,-1.0,-1.0
11/12/2021 22:49:00,12.427,-1.0,-1.0,,19.05,60.74,839.15,0.77,0.13,0.55,3.255,0.0,,-1.0,-1.0
11/12/2021 22:50:00,12.374,-1.0,-1.0,,19.11,60.69,839.13,0.32,0.05,0.32,3.114,0.0,,-1.0,-1.0
11/12/2021 22:51:00,12.326,-1.0,-1.0,,19.09,60.47,839.12,0.79,0.12,0.29,3.09,0.0,,-1.0,-1.0
11/12/2021 22:52:00,12.346,-1.0,-1.0,,19.06,60.66,839.15,0.46,0.0,0.17,3.022,0.0,,-1.0,-1.0
11/12/2021 22:53:00,12.274,-1.0,-1.0,,18.63,61.39,839.17,1.08,0.34,0.5,3.24,0.0,,-1.0,-1.0
11/12/2021 22:54:00,12.398,-1.0,-1.0,,18.18,61.84,839.18,0.26,0.03,0.18,3.056,0.0,,-1.0,-1.0
11/12/2021 22:55:00,12.307,-1.0,-1.0,,18.03,62.04,839.2,1.22,0.2,0.32,3.146,0.0,,-1.0,-1.0
11/12/2021 22:56:00,12.317,-1.0,-1.0,,18.03,62.09,839.22,0.27,0.0,0.21,3.08,0.0,,-1.0,-1.0
11/12/2021 22:57:00,12.346,-1.0,-1.0,,18.03,62.08,839.24,0.29,0.0,0.26,3.111,0.0,,-1.0,-1.0
11/12/2021 22:58:00,12.36,-1.0,-1.0,,18.05,62.03,839.25,0.38,0.0,0.38,3.182,0.0,,-1.0,-1.0
11/12/2021 22:59:00,12.442,-1.0,-1.0,,18.14,61.94,839.26,0.42,0.0,0.42,3.205,0.0,,-1.0,-1.0
11/12/2021 23:00:00,12.514,-1.0,-1.0,,18.19,61.9,839.28,0.8,0.0,0.13,3.027,0.0,,-1.0,-1.0
11/12/2021 23:01:00,12.307,-1.0,-1.0,,18.25,61.88,839.25,0.83,0.06,0.45,3.221,0.0,,-1.0,-1.0
11/12/2021 23:02:00,12.374,-1.0,-1.0,,18.27,61.98,839.23,1.48,0.04,0.19,3.066,0.0,,-1.0,-1.0
11/12/2021 23:03:00,12.442,-1.0,-1.0,,18.26,61.96,839.22,0.29,0.0,0.08,2.998,0.0,,-1.0,-1.0
11/12/2021 23:04:00,12.398,-1.0,-1.0,,18.44,61.73,839.24,1.42,0.0,0.54,3.272,0.0,,-1.0,-1.0
11/12/2021 23:05:00,12.422,-1.0,-1.0,,18.5,61.68,839.27,0.62,0.08,0.13,3.022,0.0,,-1.0,-1.0
11/12/2021 23:06:00,12.398,-1.0,-1.0,,18.56,61.46,839.3,0.94,0.32,0.44,3.205,0.0,,-1.0,-1.0
11/12/2021 23:07:00,12.365,-1.0,-1.0,,18.91,60.91,839.29,1.52,0.06,0.71,3.356,0.0,,-1.0,-1.0
11/12/2021 23:08:00,12.485,-1.0,-1.0,,19.03,60.75,839.28,1.48,0.09,0.45,3.194,0.0,,-1.0,-1.0
11/12/2021 23:09:00,12.408,-1.0,-1.0,,19.04,60.68,839.29,0.98,0.06,0.38,3.15,0.0,,-1.0,-1.0
11/12/2021 23:10:00,12.437,-1.0,-1.0,,19.14,60.48,839.31,0.59,0.03,0.25,3.066,0.0,,-1.0,-1.0
11/12/2021 23:11:00,12.499,-1.0,-1.0,,19.45,60.02,839.3,0.7,0.0,0.26,3.061,0.0,,-1.0,-1.0
11/12/2021 23:12:00,12.408,-1.0,-1.0,,19.81,59.64,839.27,0.39,0.03,0.18,3.003,0.0,,-1.0,-1.0
11/12/2021 23:13:00,12.36,-1.0,-1.0,,19.61,60.16,839.25,0.09,0.0,0.09,2.961,0.0,,-1.0,-1.0
11/12/2021 23:14:00,12.413,-1.0,-1.0,,19.38,60.66,839.23,0.25,0.0,0.25,3.07,0.0,,-1.0,-1.0
11/12/2021 23:15:00,12.437,-1.0,-1.0,,19.22,60.97,839.23,0.52,0.0,0.14,3.011,0.0,,-1.0,-1.0
11/12/2021 23:16:00,12.494,-1.0,-1.0,,18.93,61.26,839.22,0.88,0.13,0.43,3.194,0.0,,-1.0,-1.0
11/12/2021 23:17:00,12.408,-1.0,-1.0,,18.56,61.5,839.22,0.97,0.07,0.34,3.145,0.0,,-1.0,-1.0
11/12/2021 23:18:00,12.384,-1.0,-1.0,,18.34,61.66,839.25,0.68,0.16,0.3,3.125,0.0,,-1.0,-1.0
11/12/2021 23:19:00,12.504,-1.0,-1.0,,18.26,61.79,839.27,0.79,0.12,0.37,3.171,0.0,,-1.0,-1.0
11/12/2021 23:20:00,12.466,-1.0,-1.0,,18.16,61.86,839.27,0.82,0.14,0.47,3.233,0.0,,-1.0,-1.0
11/12/2021 23:21:00,12.355,-1.0,-1.0,,18.1,61.91,839.27,1.64,0.36,0.77,3.417,0.0,,-1.0,-1.0
11/12/2021 23:22:00,12.408,-1.0,-1.0,,18.1,61.95,839.27,1.09,0.52,0.81,3.442,0.0,,-1.0,-1.0
11/12/2021 23:23:00,12.408,-1.0,-1.0,,18.1,61.94,839.26,1.39,0.22,0.55,3.284,0.0,,-1.0,-1.0
11/12/2021 23:24:00,12.394,-1.0,-1.0,,18.09,61.96,839.26,1.13,0.13,0.41,3.199,0.0,,-1.0,-1.0
11/12/2021 23:25:00,12.374,-1.0,-1.0,,18.11,61.95,839.26,0.77,0.21,0.51,3.26,0.0,,-1.0,-1.0
11/12/2021 23:26:00,12.408,-1.0,-1.0,,18.09,61.93,839.26,2.14,0.38,0.99,3.551,0.0,,-1.0,-1.0
11/12/2021 23:27:00,12.49,-1.0,-1.0,,18.07,61.92,839.27,1.24,0.4,0.9,3.496,0.0,,-1.0,-1.0
11/12/2021 23:28:01,12.398,-1.0,-1.0,,18.05,61.9,839.26,1.46,0.61,0.98,3.544,0.0,,-1.0,-1.0
11/12/2021 23:29:00,12.466,-1.0,-1.0,,18.09,61.83,839.27,1.08,0.57,0.82,3.445,0.0,,-1.0,-1.0
11/12/2021 23:30:00,12.451,-1.0,-1.0,,18.14,61.72,839.28,0.45,0.15,0.44,3.211,0.0,,-1.0,-1.0
11/12/2021 23:31:00,12.331,-1.0,-1.0,,18.24,61.58,839.29,0.84,0.15,0.33,3.141,0.0,,-1.0,-1.0
11/12/2021 23:32:00,12.302,-1.0,-1.0,,18.36,61.44,839.29,0.83,0.22,0.83,3.442,0.0,,-1.0,-1.0
11/12/2021 23:33:00,12.245,-1.0,-1.0,,18.45,61.29,839.3,0.94,0.19,0.68,3.347,0.0,,-1.0,-1.0
11/12/2021 23:34:00,12.36,-1.0,-1.0,,18.58,61.09,839.29,1.42,0.33,0.87,3.458,0.0,,-1.0,-1.0
11/12/2021 23:35:00,12.384,-1.0,-1.0,,18.78,60.82,839.3,1.41,0.52,1.15,3.622,0.0,,-1.0,-1.0
11/12/2021 23:36:00,12.403,-1.0,-1.0,,18.96,60.55,839.31,3.5,0.19,0.95,3.494,0.0,,-1.0,-1.0
11/12/2021 23:37:00,12.245,-1.0,-1.0,,19.14,60.24,839.33,1.13,0.25,0.69,3.328,0.0,,-1.0,-1.0
11/12/2021 23:39:01,12.211,-1.0,-1.0,,19.68,59.47,839.37,1.69,0.28,0.61,3.261,0.0,,-1.0,-1.0
11/12/2021 23:40:11,12.274,-1.0,-1.0,,19.85,59.26,839.39,1.33,0.24,0.68,3.298,0.0,,-1.0,-1.0
11/12/2021 23:41:00,12.398,-1.0,-1.0,,19.91,59.11,839.39,1.34,0.19,0.67,3.289,0.0,,-1.0,-1.0
11/12/2021 23:42:00,12.418,-1.0,-1.0,,20.0,58.94,839.39,1.02,0.09,0.67,3.285,0.0,,-1.0,-1.0
11/12/2021 23:43:00,12.413,-1.0,-1.0,,20.01,58.95,839.38,1.03,0.2,0.68,3.291,0.0,,-1.0,-1.0
11/12/2021 23:44:00,12.413,-1.0,-1.0,,20.0,58.91,839.37,0.63,0.06,0.16,2.974,0.0,,-1.0,-1.0
11/12/2021 23:45:00,12.307,-1.0,-1.0,,20.04,58.76,839.34,2.87,0.09,0.68,3.286,0.0,,-1.0,-1.0
11/12/2021 23:47:00,12.307,-1.0,-1.0,,20.17,58.39,839.29,2.26,0.83,1.15,3.563,0.0,,-1.0,-1.0
11/12/2021 23:48:00,12.24,-1.0,-1.0,,20.29,58.19,839.26,1.3,0.22,0.75,3.315,0.0,,-1.0,-1.0
11/12/2021 23:49:00,12.475,-1.0,-1.0,,20.63,57.72,839.25,1.27,0.23,0.76,3.31,0.0,,-1.0,-1.0
11/12/2021 23:50:00,12.302,-1.0,-1.0,,21.15,56.98,839.27,1.56,0.01,0.22,2.964,0.0,,-1.0,-1.0
11/12/2021 23:51:00,12.35,-1.0,-1.0,,21.33,56.77,839.27,0.98,0.16,0.48,3.117,0.0,,-1.0,-1.0
11/12/2021 23:52:00,12.418,-1.0,-1.0,,21.15,57.01,839.26,0.85,0.09,0.33,3.032,0.0,,-1.0,-1.0
11/12/2021 23:53:01,12.389,-1.0,-1.0,,21.21,56.92,839.27,2.32,0.98,1.66,3.838,0.0,,-1.0,-1.0
11/12/2021 23:54:00,12.437,-1.0,-1.0,,21.47,56.66,839.32,1.68,0.52,0.88,3.358,0.0,,-1.0,-1.0
11/12/2021 23:55:00,12.264,-1.0,-1.0,,21.54,56.69,839.36,1.64,0.44,1.08,3.48,0.0,,-1.0,-1.0
11/12/2021 23:56:00,12.322,-1.0,-1.0,,21.69,56.58,839.36,1.47,0.59,0.83,3.325,0.0,,-1.0,-1.0
11/12/2021 23:57:00,12.461,-1.0,-1.0,,21.8,56.49,839.38,2.56,0.69,1.33,3.627,0.0,,-1.0,-1.0
11/12/2021 23:58:00,12.302,-1.0,-1.0,,21.93,56.33,839.4,2.01,0.23,0.8,3.301,0.0,,-1.0,-1.0
11/12/2021 23:59:00,12.422,-1.0,-1.0,,22.08,56.15,839.39,1.0,0.2,0.65,3.205,0.0,,-1.0,-1.0
11/13/2021 00:01:00,12.264,-1.0,-1.0,,22.54,55.64,839.35,1.78,0.46,1.06,3.442,0.0,,-1.0,-1.0
11/13/2021 00:02:00,12.394,-1.0,-1.0,,22.84,55.24,839.34,1.76,0.49,1.32,3.591,0.0,,-1.0,-1.0
11/13/2021 00:03:00,12.274,-1.0,-1.0,,22.91,55.21,839.33,1.46,0.54,1.09,3.45,0.0,,-1.0,-1.0
11/13/2021 00:04:00,12.302,-1.0,-1.0,,22.93,55.21,839.35,1.76,0.52,1.31,3.584,0.0,,-1.0,-1.0
11/13/2021 00:05:00,12.226,-1.0,-1.0,,22.91,55.23,839.38,1.66,0.72,1.07,3.439,0.0,,-1.0,-1.0
11/13/2021 00:06:00,12.24,-1.0,-1.0,,23.05,55.04,839.4,2.05,0.5,1.17,3.495,0.0,,-1.0,-1.0
11/13/2021 00:07:00,12.427,-1.0,-1.0,,23.15,54.93,839.41,2.95,0.82,1.67,3.796,0.0,,-1.0,-1.0
11/13/2021 00:08:00,12.384,-1.0,-1.0,,23.17,54.88,839.41,2.11,0.91,1.45,3.661,0.0,,-1.0,-1.0
11/13/2021 00:09:00,12.317,-1.0,-1.0,,23.22,54.79,839.4,2.2,0.97,1.71,3.817,0.0,,-1.0,-1.0
11/13/2021 00:10:01,12.413,-1.0,-1.0,,23.27,54.77,839.38,1.58,0.64,1.27,3.549,0.0,,-1.0,-1.0
11/13/2021 00:11:00,12.288,-1.0,-1.0,,23.45,54.61,839.37,1.91,0.86,1.74,3.831,0.0,,-1.0,-1.0
11/13/2021 00:12:00,12.259,-1.0,-1.0,,23.49,54.47,839.39,3.35,0.68,1.17,3.481,0.0,,-1.0,-1.0
11/13/2021 00:13:00,12.346,-1.0,-1.0,,23.63,54.24,839.39,3.43,0.85,1.6,3.737,0.0,,-1.0,-1.0
11/13/2021 00:14:00,12.346,-1.0,-1.0,,23.62,54.1,839.38,1.48,0.58,1.48,3.661,0.0,,-1.0,-1.0
11/13/2021 00:15:00,12.206,-1.0,-1.0,,23.61,54.01,839.35,2.79,0.73,1.93,3.932,0.0,,-1.0,-1.0
