InstrumentName, I-25 Globeville
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,Nitrogen dioxide,Outdoor Temperature,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Relative Humidity,Wind Direction,Wind Speed
11/01/2021 04:31:00,0.3,40.269409,7.947619,,68.58728,21.941448,4.722852
11/01/2021 04:32:00,0.183333,40.322693,8.163095,,68.693481,13.720472,5.227344
11/01/2021 04:33:00,0.083333,40.476501,7.952381,,68.520142,21.368534,4.135645
11/01/2021 04:34:00,-9999.0,40.472656,7.478571,,68.302094,10.687373,4.582031000000001
11/01/2021 04:35:00,-9999.0,40.505066,7.070667,,68.268677,31.313403,4.114453
11/01/2021 04:36:00,-9999.0,40.461945,7.041333,,68.163239,31.845193,4.180762
11/01/2021 04:37:00,0.8,40.384491,6.98375,,68.160645,22.854034,6.064746
11/01/2021 04:38:00,1.85,40.343292,7.279762,,68.325592,15.562375,4.687988
11/01/2021 04:39:00,2.983333,40.397675,8.02619,,68.260895,14.608424,4.613477
11/01/2021 04:40:00,4.033333,40.35675,7.494048,,68.244415,18.49117,4.6558589999999995
11/01/2021 04:41:00,5.033333,40.332306,7.353571,,68.268982,16.935115,4.798389
11/01/2021 04:42:00,5.966667,40.311432,7.894048,,68.327423,28.699364,4.54375
11/01/2021 04:43:00,6.716667,40.311432,7.679762,,68.424469,13.492591,4.422412
11/01/2021 04:44:00,6.65,40.331482,8.536905,,68.385712,22.042267,3.335156
11/01/2021 04:45:00,6.7,40.424316,8.636905,,68.387695,16.163195,2.540479
11/01/2021 04:46:00,6.866667,40.512482,8.589286,,68.115326,32.246067,1.747168
11/01/2021 04:47:00,7.2,40.528412,8.363095,,68.03064,14.864041,3.636621
11/01/2021 04:48:00,7.5,40.539124,8.078571,,67.860046,33.62563,4.286035
11/01/2021 04:49:00,7.85,40.577301,7.884524,,67.822815,358.172282,5.245801
11/01/2021 04:50:00,8.2,40.613007,8.790476,,67.766968,342.432038,4.439844
11/01/2021 04:51:00,8.983333,40.801147,10.611905,,67.613159,351.28953,2.8761229999999998
11/01/2021 04:52:00,9.866667,40.879425,10.597619,,67.261444,7.692283,3.495801
11/01/2021 04:53:00,13.516667,40.845093,8.052381,,67.008148,10.189026,4.397461
11/01/2021 04:54:00,10.6,40.683044,8.611905,,67.171112,24.724418,3.877588
11/01/2021 04:55:00,15.666667,40.639648,9.349398,,67.373444,34.833357,3.664307
11/01/2021 04:56:00,8.633333,40.604767,8.092188,,67.71524,44.103891,4.826074
11/01/2021 04:57:00,6.316667,40.499573,7.9,,68.48703,44.079586,4.872217
11/01/2021 04:58:00,6.5,40.417725,8.158333,,69.031769,40.3079,4.682861
11/01/2021 04:59:00,6.65,40.405914,8.356944,,69.126221,43.879695,4.6900390000000005
11/01/2021 05:00:00,6.833333,40.395203,7.735526,,69.243561,41.450432,4.35166
11/01/2021 05:01:00,6.966667,40.446289,7.695238,,69.392792,28.609368,5.541455
11/01/2021 05:02:00,7.183333,40.392456,8.2,,69.387604,23.456389,6.205225
11/01/2021 05:03:00,7.5,40.293579,8.236905,,69.556213,28.141135,4.97373
11/01/2021 05:04:00,7.783333,40.260071,8.115476,,69.618164,37.902942,5.807031
11/01/2021 05:05:00,8.016667,40.177124,8.484722,,69.498077,46.649899,4.146582
11/01/2021 05:06:00,8.52,40.176849,8.80597,,69.68103,40.775082,5.557178
11/01/2021 05:07:00,8.966667,40.190033,8.212121,,69.575897,16.30867,4.622705
11/01/2021 05:08:00,9.3,40.125214,8.322857,,69.321381,20.818974,5.709961
11/01/2021 05:09:00,9.5,40.003265,7.980769,,69.343811,25.837674,6.057568
11/01/2021 05:10:00,9.6,39.914825,8.021429,,69.174438,27.626624,6.545654
11/01/2021 05:11:00,9.616667,39.833801,7.862821,,69.237305,33.733905,6.323828
11/01/2021 05:12:00,9.566667,39.846161,7.229333,,69.352966,26.664891,6.081152
11/01/2021 05:13:00,9.42,39.813477,7.490789,,69.195038,31.534064,6.209326
11/01/2021 05:14:00,9.266667,39.788757,7.613253,,69.286285,35.459243,6.111572
11/01/2021 05:15:00,9.116667,39.783813,7.22619,,69.314972,28.228237,5.335693
11/01/2021 05:16:00,9.116667,39.823639,7.1,,69.338928,30.197598,5.220508
11/01/2021 05:17:00,9.2,39.87912,7.1,,69.269043,28.853186,4.430273
11/01/2021 05:18:00,9.3,39.92334,7.14026,,69.204041,37.80548,4.506836
11/01/2021 05:19:00,9.366667,39.910706,7.071795,,69.037109,38.625301,4.847265999999999
11/01/2021 05:20:00,9.216667,39.870331,7.228571,,69.089447,27.66798,3.616113
11/01/2021 05:21:00,9.35,39.930756,8.011429,,69.102417,15.839958,4.101465
11/01/2021 05:22:00,9.283333,39.992279,7.594521,,69.099976,9.159041,5.268701
11/01/2021 05:23:00,9.366667,40.006287,7.090278,,68.991486,13.786021,3.884082
11/01/2021 05:24:00,9.716667,40.062866,7.762821,,68.896423,8.362901,4.5628910000000005
11/01/2021 05:25:00,10.066667,40.053528,7.067089,,68.714386,10.507591,4.807959
11/01/2021 05:26:00,10.083333,39.982391,7.574074,,68.819519,10.94368,3.002588
11/01/2021 05:27:00,10.133333,39.971405,8.42619,,68.709045,22.668293,1.023242
11/01/2021 05:28:00,10.6,39.959045,7.570833,,68.493439,23.566773,1.022559
11/01/2021 05:29:00,11.066667,40.04776,6.637179,,68.626953,35.282584,1.614551
11/01/2021 05:30:00,11.516667,40.070557,7.224051,,68.324219,26.275726,4.181787
11/01/2021 05:31:00,11.233333,39.997772,6.989286,,68.314301,24.513256,3.939453
11/01/2021 05:32:00,10.65,39.965088,6.864103,,68.360992,27.322574,4.164014
11/01/2021 05:33:00,10.316667,39.948608,6.822857,,68.219543,28.339546,3.979443
11/01/2021 05:34:00,10.25,39.973602,6.386301,,68.150574,27.619687,4.329102
11/01/2021 05:35:00,9.56,39.944214,5.907353,,67.869812,19.934556,4.815137
11/01/2021 05:36:00,9.0,39.88736,5.935443,,68.315979,17.441709,4.8421389999999995
11/01/2021 05:37:00,7.85,39.855225,6.639726,,68.31369,17.467654,4.142822
11/01/2021 05:38:00,7.916667,39.86676,7.02619,,68.365112,13.469087,4.195117
11/01/2021 05:39:00,8.266667,39.86264,7.646988,,68.348328,19.862343,4.111719
11/01/2021 05:40:00,9.283333,39.858521,7.810811,,68.229614,25.649159,3.861523
11/01/2021 05:41:00,9.45,39.872803,6.617949,,68.254028,11.939035,2.792041
11/01/2021 05:42:00,9.833333,39.930756,6.79625,,68.1521,9.523965,3.660547
11/01/2021 05:43:00,10.116667,39.970856,6.528788,,68.191925,19.263665,2.0182130000000003
11/01/2021 05:44:00,10.133333,40.034302,7.047619,,68.047729,11.681801,1.021875
11/01/2021 05:45:00,10.083333,40.031555,7.189286,,67.991424,39.876753,1.01709
11/01/2021 05:46:00,9.75,39.968109,6.815476,,67.944275,42.885676,1.015723
11/01/2021 05:47:00,8.866667,39.942291,6.832143,,68.060394,56.382798,1.015723
11/01/2021 05:48:00,8.783333,39.925812,7.510714,,68.335052,71.028183,1.014355
11/01/2021 05:49:00,8.2,39.922516,7.810714,,68.648773,54.214418,1.016406
11/01/2021 05:50:00,7.9,39.91922,8.07381,,68.944489,44.191212,1.019824
11/01/2021 05:51:00,7.616667,39.943115,7.757143,,69.170319,37.823228,1.01709
11/01/2021 05:52:00,7.35,39.915924,7.442857,,69.358459,36.929743,1.016406
11/01/2021 05:53:00,6.85,39.894775,7.910843,,69.500366,43.491068,1.01709
11/01/2021 05:54:00,6.583333,39.905212,7.364634,,69.734589,51.641725,1.015723
11/01/2021 05:55:00,6.616667,39.897797,7.689024,,69.64212,58.827734,2.9174800000000003
11/01/2021 05:56:00,6.933333,39.857697,7.957143,,69.800201,52.100049,3.30918
11/01/2021 05:57:00,7.116667,39.865936,7.532143,,69.766174,51.893432,2.916113
11/01/2021 05:58:00,7.216667,39.88736,8.210714,,69.838959,27.944449,2.800928
11/01/2021 05:59:00,7.483333,39.959869,8.4,,69.88031,354.835877,2.161084
11/01/2021 06:00:00,7.816667,40.068359,8.621429,,69.785095,272.681503,1.164404
11/01/2021 06:01:00,8.371429,40.103202,9.459341,,69.442063,40.147778,2.2851559999999997
11/01/2021 06:02:00,8.916667,39.997772,8.697619,,69.409729,59.627099,2.747607
11/01/2021 06:03:00,8.933333,39.950806,7.045238,,69.579101,53.165695,3.619189
11/01/2021 06:04:00,9.016667,39.90686,8.592857,,69.850403,56.412156,3.274316
11/01/2021 06:05:00,9.0,39.907135,9.585714,,70.048767,60.253581,1.35752
11/01/2021 06:06:00,8.916667,39.944214,8.005,,70.075317,44.318805,2.5521000000000003
11/01/2021 06:07:00,8.766667,39.976349,7.431707,,70.113312,47.298149,2.168262
11/01/2021 06:08:00,8.383333,39.986511,7.797436,,70.211731,29.29774,2.792383
11/01/2021 06:09:00,7.65,40.007935,8.260976,,70.147186,45.230496,2.1651860000000003
11/01/2021 06:10:00,7.516667,40.009583,8.383333,,70.152374,46.860131,2.7267580000000002
11/01/2021 06:11:00,7.55,39.95932,7.592857,,70.044037,16.531902000000002,4.081640999999999
11/01/2021 06:12:00,7.54,39.930756,7.642857,,70.122772,5.344293,3.228516
11/01/2021 06:13:00,7.6,39.978271,8.164286,,70.310761,358.076749,2.670703
11/01/2021 06:14:00,8.016667,40.037872,7.77381,,70.204407,26.572629,1.327783
11/01/2021 06:15:00,8.816667,40.084289,8.585714,,70.076386,28.838173,1.019141
11/01/2021 06:16:00,9.75,40.102142,11.521951,,69.97583,14.802625,1.016406
11/01/2021 06:17:00,10.616667,40.119446,10.957143,,69.962707,21.868746,1.016406
11/01/2021 06:18:00,11.0,40.160095,7.819048,,69.964386,13.709906,1.019141
11/01/2021 06:19:00,11.866667,40.087036,8.05,,69.869934,11.734846,1.017773
11/01/2021 06:20:00,11.65,39.984863,8.546341,,70.157715,24.205191,1.016406
11/01/2021 06:21:00,10.983333,39.963989,8.147619,,70.328918,32.395430000000005,1.015039
11/01/2021 06:22:00,10.183333,39.981567,7.737349,,70.424744,8.721416,1.017773
11/01/2021 06:23:00,9.566667,40.020019,8.035714,,70.476318,1.6181299999999998,1.022559
11/01/2021 06:24:00,9.05,40.18042,8.245238,,70.50943,27.633609,1.563281
11/01/2021 06:25:00,11.766667,40.368561,8.254545,,70.26178,124.719067,1.080322
11/01/2021 06:26:00,23.25,40.336426,8.652381,,69.900757,53.718752,2.412646
11/01/2021 06:27:00,11.45,40.218323,8.590123,,69.96759,84.326906,2.111523
11/01/2021 06:28:00,9.866667,40.218352,8.16747,,70.235711,130.486373,1.018709
11/01/2021 06:29:00,11.483333,40.241943,8.409524,,70.21814,38.173332,1.01709
11/01/2021 06:30:00,11.066667,40.26886,8.345238,,70.306488,173.754159,1.841162
11/01/2021 06:31:00,10.9,40.283691,7.811905,,70.141998,89.703247,1.01709
11/01/2021 06:32:00,10.433333,40.265015,8.321429,,70.059601,101.508324,1.904736
11/01/2021 06:33:00,9.8,40.236725,9.565432,,70.137421,96.981871,2.494678
11/01/2021 06:34:00,9.283333,40.243317,8.35,,70.266357,93.45714,1.5725099999999999
11/01/2021 06:35:00,8.85,40.221069,7.691892,,70.233398,74.45996,1.015723
11/01/2021 06:36:00,8.583333,40.26474,8.756757,,70.407043,97.80122,1.25293
11/01/2021 06:37:00,8.433333,40.312256,8.274667,,70.242706,120.377108,1.122021
11/01/2021 06:38:00,8.066667,40.309784,7.988095,,70.100647,16.617358,1.021875
11/01/2021 06:39:00,8.2,40.283417,8.92619,,70.062195,18.851105,1.016406
11/01/2021 06:40:00,8.55,40.2164,8.747619,,70.081726,48.885336,1.015039
11/01/2021 06:41:00,8.583333,40.12796,8.726829,,70.173279,68.741143,1.016406
11/01/2021 06:42:00,8.966667,40.107086,8.997403,,70.297638,70.971772,1.013672
11/01/2021 06:43:00,9.083333,40.098022,7.811905,,70.379425,46.574619,1.014355
11/01/2021 06:44:00,9.34,40.091431,7.82381,,70.465942,63.675028,1.014355
11/01/2021 06:45:00,10.316667,40.080444,8.157143,,70.433594,64.655404,1.015039
11/01/2021 06:46:00,10.25,40.069458,8.250649,,70.415588,57.01918,1.015723
11/01/2021 06:47:00,10.066667,40.068359,9.2,,70.354553,69.821854,1.014355
11/01/2021 06:48:00,9.716667,40.017548,8.385714,,70.21402,62.123975,1.017773
11/01/2021 06:50:00,9.033333,40.012054,9.502381,,70.318542,98.88489,1.013672
11/01/2021 06:51:00,8.4,39.958496,9.616667,,70.226837,94.283612,1.014355
11/01/2021 06:52:00,7.633333,39.951904,7.790476,,70.367371,75.762037,1.338721
11/01/2021 06:53:00,7.4,39.943115,7.809524,,70.423523,58.686621,3.448975
11/01/2021 06:54:00,7.333333,39.934052,8.517722,,70.445801,66.9927,3.642773
11/01/2021 06:55:00,7.366667,39.934875,8.924691,,70.455109,75.271836,2.620801
11/01/2021 06:56:00,7.383333,39.936523,8.480952,,70.477539,61.458078,2.1470700000000003
11/01/2021 06:57:00,7.26,39.936523,8.47381,,70.506683,76.12758,3.531689
11/01/2021 06:58:00,7.133333,39.913452,7.959494,,70.578857,48.262721,3.866309
11/01/2021 06:59:00,7.166667,39.879944,7.428571,,70.603729,28.652808,3.971582
11/01/2021 07:00:00,7.433333,39.87088,7.32619,,70.570923,35.943541,3.460938
11/01/2021 07:01:00,7.916667,39.853577,7.466265,,70.734039,45.472069,2.6139650000000003
11/01/2021 07:02:00,8.366667,39.869232,8.261446,,70.754028,48.90484,2.296777
11/01/2021 07:03:00,8.566667,39.874176,8.811905,,70.731445,25.57776,3.338574
11/01/2021 07:04:00,8.716667,39.884613,8.1,,70.639587,10.793427,2.9496089999999997
11/01/2021 07:05:00,9.56,40.016724,8.5275,,70.708405,342.795131,1.284033
11/01/2021 07:06:00,10.683333,40.16449,9.0,,70.327087,331.841141,2.878857
11/01/2021 07:07:00,11.366667,40.204315,8.819048,,69.938446,343.137607,3.478369
11/01/2021 07:08:00,11.7,40.173553,8.102381,,69.843231,357.905345,4.449756
11/01/2021 07:09:00,12.1,40.125214,8.255556,,69.79364,15.48874,4.649023
11/01/2021 07:10:00,12.6,40.028259,8.747619,,70.084778,42.513499,4.6250979999999995
11/01/2021 07:11:00,13.166667,39.981567,8.335714,,70.281769,54.847758,3.522461
11/01/2021 07:12:00,12.783333,40.017822,9.287805,,70.369354,26.460032,2.442383
11/01/2021 07:13:00,12.266667,40.062866,9.114286,,70.372101,23.447728,2.998145
11/01/2021 07:14:00,11.716667,40.056549,7.754762,,70.151611,87.494793,3.515283
11/01/2021 07:15:00,11.516667,40.005463,7.92619,,69.974152,102.640284,3.904248
11/01/2021 07:16:00,11.1,40.014526,8.471429,,70.0448,95.046212,3.529639
11/01/2021 07:17:00,10.7,40.04776,8.07619,,70.041138,79.903151,1.731445
11/01/2021 07:18:00,10.483333,40.091431,7.652381,,70.01001,6.340984,1.8756840000000001
11/01/2021 07:19:00,10.416667,40.091156,7.97381,,69.976593,49.358567,2.9807129999999997
11/01/2021 07:20:00,10.216667,40.028808,8.695238,,70.088287,52.31665,2.828955
11/01/2021 07:21:00,10.15,40.016724,8.859524,,70.228973,53.855227,1.022559
11/01/2021 07:22:00,10.28,40.050507,7.464286,,70.28421,82.861933,1.01709
11/01/2021 07:23:00,10.45,40.092529,7.435714,,70.286804,105.673523,1.019824
11/01/2021 07:24:00,10.666667,40.122742,7.6,,70.252319,21.809709,1.2368649999999999
11/01/2021 07:25:00,10.72,40.141968,7.961905,,70.192505,16.349448000000002,2.939355
11/01/2021 07:26:00,10.62,40.12439,8.309524,,70.14444,28.425291,2.664209
11/01/2021 07:27:00,10.533333,40.118622,8.154762,,70.212952,28.438735,2.11665
