InstrumentName, La Casa NCORE
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Relative Humidity,Wind Direction,Wind Speed
11/01/2021 02:35:00,0.208978,5.261254,40.3702895,0.023,17.022482,7.741769,,67.755587,306.484397,3.315645
11/01/2021 02:36:00,0.177942,5.310914,40.3857995,0.023017,16.87818,7.764084,,67.857372,338.264437,3.934613
11/01/2021 02:37:00,0.190663,5.161311,40.368997,0.023283,16.39871,7.802553,,67.782334,335.100802,4.351627
11/01/2021 02:38:00,0.1842,5.346682,40.3539715,0.023633,16.325888,7.765769,,67.601383,322.266813,4.505113
11/01/2021 02:39:00,0.177541,5.532055,40.3358765,0.02305,,,,67.652365,324.923728,3.879323
11/01/2021 03:10:00,0.215064,8.280566,40.223912999999996,0.019967,20.048707,7.986868,,67.448616,333.904528,4.456105
11/01/2021 03:11:00,0.211204,7.310348,40.192085,0.020467,19.78091,7.968894,,67.558299,328.085823,4.17265
11/01/2021 03:12:00,0.203361,9.143376,40.192882499999996,0.019967,18.23308,7.923272,,67.702652,318.697909,3.201675
11/01/2021 03:13:00,0.217744,8.754967,40.165932,0.019117,18.287974,7.831275,,67.712761,314.408079,3.954697
11/01/2021 03:14:00,0.201096,6.829827,40.157898,0.020217,19.104414,7.827998,,67.696167,342.269373,3.35673
11/01/2021 03:15:00,0.201152,6.849946,40.179492999999994,0.020867,17.389614,7.838375,,67.724777,339.673381,4.156685
11/01/2021 03:16:00,0.213679,6.544509,40.1812095,0.021283,16.534279,7.846711,,67.716576,332.815793,3.50132
11/01/2021 03:17:00,0.235849,6.378948,40.194599,0.021267,16.929368,7.868502,,67.693878,331.620299,2.956772
11/01/2021 03:18:00,0.211073,6.594726,40.219662,0.02095,18.091976,7.855318,,67.729736,317.845264,2.577019
11/01/2021 03:19:00,0.201427,7.54837,40.218975,0.020217,17.897552,7.819482,,67.801453,321.290885,2.768326
11/01/2021 03:20:00,0.214807,7.725518,40.197174000000004,0.020333,18.004196,7.904811,,67.925812,324.87061,2.82135
11/01/2021 03:21:00,0.20972,7.423348,40.1833605,0.02,19.065579,7.904074,,68.020012,315.371176,3.637875
11/01/2021 03:22:00,0.211802,6.881354,40.15024,0.0204,19.45713,7.929468,,67.923074,310.419037,3.266099
11/01/2021 03:23:00,0.19597,6.413522,40.1404115,0.021783,20.289268,7.996939,,68.026435,320.731937,3.105164
11/01/2021 03:24:00,0.212541,7.230682,40.11243399999999,0.021017,20.889396,8.06481,,68.133466,319.539303,4.413919
11/01/2021 03:25:00,0.208281,5.764575,40.105621,0.020733,20.807697,8.081129,,68.199877,312.095702,4.464891
11/01/2021 03:26:00,0.198142,7.94243,40.114166499999996,0.020267,20.560203,8.082392,,68.199029,316.981991,4.133606
11/01/2021 03:27:00,0.20935,8.274396,40.128662000000006,0.019083,19.97176,8.046992,,68.281935,324.050561,2.952237
11/01/2021 03:28:00,0.237187,8.26723,40.1549455,0.0192,19.803444,8.032002,,68.279053,330.225348,2.90184
11/01/2021 03:29:00,0.216455,7.998038,40.163208,0.019817,19.266814,7.998114,,68.10083,345.888181,2.842204
11/01/2021 03:30:00,0.216737,8.378529,40.195629,0.019483,18.538208,8.048303,,68.11483,317.24868,2.005959
11/01/2021 03:31:00,0.204834,9.404583,40.188076,0.017967,17.911624,7.994709,,68.005348,322.572831,1.992035
11/01/2021 03:32:00,0.214491,10.389452,40.202152,0.017867,17.078716,7.995142,,68.068481,327.220156,2.127457
11/01/2021 03:33:00,0.262271,10.726504,40.210220500000005,0.01815,17.394443,7.9526,,68.019272,339.999802,1.795769
11/01/2021 03:34:00,0.257396,8.556284,40.219147,0.019367,18.588314,7.909071,,67.843033,358.801185,1.897812
11/01/2021 03:35:00,0.216049,7.511053,40.229065000000006,0.020917,19.193149,7.861488,,67.711765,5.942995,2.822367
11/01/2021 03:36:00,0.200333,5.754431,40.237915,0.021933,19.822546,7.817636,,67.646322,357.004174,2.93613
11/01/2021 03:37:00,0.17942,5.210498,40.2707665,0.022333,20.511503,7.79372,,67.608025,20.714323,2.605124
11/01/2021 03:38:00,0.185014,8.752199,40.34120849999999,0.020817,21.561806,7.749614,,67.577507,10.619396,2.027624
11/01/2021 03:39:00,0.172781,7.504757,40.315843,0.020883,22.060682,7.735725,,67.346651,335.1518,1.050343
11/01/2021 03:40:00,0.186421,5.871995,40.2562255,0.022033,21.823289,7.71292,,67.33572,330.950144,1.86971
11/01/2021 03:41:00,0.169193,5.644742,40.2266235,0.022817,22.459961,7.619674,,67.415066,340.919226,2.05875
11/01/2021 03:42:00,0.176069,6.557147,40.30728,0.02305,22.885359,7.561972,,67.408584,4.038085000000001,1.547959
11/01/2021 03:43:00,0.188178,8.084672,40.398533,0.02055,22.503431,7.455875,,67.317177,346.084112,2.824783
11/01/2021 03:44:00,0.206807,7.654834,40.3060075,0.019817,22.223241,7.444823,,67.364098,355.206733,3.336716
11/01/2021 03:45:00,0.189459,5.83736,40.294678000000005,0.021417,20.304937,7.41247,,67.312599,348.246188,2.951622
11/01/2021 03:46:00,0.179454,6.078532,40.263092,0.02175,19.639504,7.417842,,67.415405,338.792691,3.555298
11/01/2021 03:47:00,0.188898,6.612384,40.242664500000004,0.02225,19.920429,7.412223,,67.516685,328.90753,3.322792
11/01/2021 03:48:00,0.203271,6.491411,40.2249835,0.021783,19.163044,7.382524,,67.593361,337.526656,3.051949
11/01/2021 03:49:00,0.205059,6.742794,40.2715035,0.020367,19.726393,7.403949,,67.675186,359.530368,2.366066
11/01/2021 03:50:00,0.202175,7.914775,40.377762,0.019833,19.870672,7.395058,,67.316032,351.271512,1.745224
11/01/2021 03:51:00,0.211062,6.679408,40.390465,0.0204,19.929023,7.410062,,67.182518,16.733100999999998,2.156067
11/01/2021 03:52:00,0.1997,6.761963,40.4121705,0.020967,19.391165,7.416168,,67.043939,5.662196,2.676053
11/01/2021 03:53:00,0.188177,6.769332,40.434906,0.021117,19.296876,7.433456,,66.971714,31.596587,3.16586
11/01/2021 03:54:00,0.206785,9.059354,40.439026,0.021033,20.278247,7.47352,,66.850491,46.920485,2.931213
11/01/2021 03:55:00,0.206522,10.774486,40.447113,0.020133,19.639546,7.480106,,66.970696,59.697623,3.261651
11/01/2021 03:56:00,0.20709,9.476454,40.417466000000005,0.019333,20.550462,7.536055,,67.07307,58.409504,2.967924
11/01/2021 03:57:00,0.209882,7.987416,40.4017945,0.0204,20.249786,7.584878,,66.955946,41.144654,3.18417
11/01/2021 03:58:00,0.196948,8.333289,40.4625245,0.021633,19.276594,7.631089,,66.951369,12.304182,2.395799
11/01/2021 03:59:00,0.204493,9.418477,40.428191999999996,0.021133,20.164443,7.692009,,66.789964,21.289461,3.076511
11/01/2021 04:00:00,0.213195,9.134968,40.477173,0.021317,18.996666,7.73608,,66.747409,14.615996,2.218797
11/01/2021 04:01:00,0.229584,9.752067,40.5002135,0.02035,17.920122,7.793378,,66.754191,38.530415,1.86242
11/01/2021 04:02:00,0.233333,8.810189,40.4954835,0.02025,17.73244,7.847163,,66.777418,17.051695,2.105204
11/01/2021 04:03:00,0.048684,8.841384,40.5279845,0.019683,17.486205,7.939641,,66.667046,20.900406,3.309631
11/01/2021 04:04:00,0.007527,9.460416,40.494262500000005,0.018783,17.522997,7.982834,,66.694343,347.988782,2.986315
11/01/2021 04:05:00,0.017453,10.215439,40.4562685,0.018533,17.066332,8.050395,,66.879822,349.834367,3.116692
11/01/2021 04:06:00,-9999.0,11.048521,40.435364,0.01725,17.11052,8.079538,,67.043939,348.071288,3.120931
11/01/2021 04:07:00,-9999.0,10.271969,40.4069825,0.016367,16.441751,8.072897,,67.223314,11.747312,2.999369
11/01/2021 04:08:00,-9999.0,9.424388,40.37244,0.017933,17.955328,8.108194,,67.230392,2.714156,2.914429
11/01/2021 04:09:00,-9999.0,8.558103,40.3175085,0.018883,18.803879,8.119924,,67.425705,358.70025,3.985786
11/01/2021 04:10:00,-9999.0,8.029418,40.205719,0.019633,17.923349,8.157471,,67.492886,355.072909,3.853183
11/01/2021 04:11:00,0.00046,7.882163,40.2058715,0.020283,18.316633,8.187493,,67.70244,5.304479,3.114997
11/01/2021 04:12:00,-9999.0,8.850971,40.200435999999996,0.019333,19.169187,8.20087,,67.635895,26.48027,4.712677
11/01/2021 04:13:00,0.050121,10.864676,40.11615,0.01785,19.859395,8.164133,,67.833496,40.071821,5.445862
11/01/2021 04:14:00,0.195836,9.813076,40.017444999999995,0.0176,19.798642,8.151908,,67.980171,34.976462,5.996704
11/01/2021 04:15:00,0.222924,9.941032,39.9376225,0.018317,19.598824,8.117691,,68.136877,40.471517,4.646391
11/01/2021 04:16:00,0.208888,11.284988,39.901916,0.017233,19.54714,8.097991,,68.258408,30.733457,4.447668
11/01/2021 04:17:00,0.220379,11.478705,39.8326415,0.01665,19.534737,8.072293,,68.371114,42.565673,4.362149
11/01/2021 04:18:00,0.218198,11.62725,39.767495999999994,0.01645,19.27116,8.03651,,68.522834,45.210726,4.182524
11/01/2021 04:19:00,0.219095,13.656852,39.773635,0.015617,18.290484,7.966195,,68.680808,42.2129,2.814259
11/01/2021 04:20:00,0.225173,15.523793,39.796254000000005,0.014167,16.637926,7.879667,,68.647238,15.509952,2.507827
11/01/2021 04:21:00,0.221323,16.267676,39.768982,0.013683,16.218698,7.821939,,68.852376,14.38122,3.567098
11/01/2021 04:22:00,0.208639,15.387613,39.764954,0.013333,16.358931,7.76069,,68.845662,7.348543,2.997843
11/01/2021 04:23:00,0.193754,14.011625,39.717724000000004,0.01462,17.057053,7.653763,,68.924309,17.24944,4.32682
11/01/2021 04:24:00,0.208321,12.659849,39.678070000000005,0.016767,16.472924,7.605356,,69.076897,21.464444,4.743195
11/01/2021 04:25:00,0.192508,11.255248,39.6589355,0.0168,16.197273,7.531104,,69.198039,10.048514,4.478149
11/01/2021 04:26:00,0.215306,10.237947,39.6675985,0.017567,16.385408,7.487365,,69.121338,21.690041,4.345703
11/01/2021 04:27:00,0.203895,10.925346,39.646161,0.0179,15.776971,7.413498,,69.040736,21.169259,5.528888
11/01/2021 04:28:00,0.211622,9.922227,39.5689335,0.018,15.56095,7.364801,,69.043249,26.940877,5.023552
11/01/2021 04:29:00,0.191965,9.859502,39.5148205,0.01825,,,,69.183708,26.696279,3.882408
11/01/2021 04:30:00,0.197432,10.497772,39.5167085,0.01725,16.91786,7.264409,,69.267822,27.346841,4.378319
11/01/2021 04:31:00,0.203503,13.66593,39.562794,0.015083,18.052097,7.233294,,69.164601,5.588976,5.253152
11/01/2021 04:32:00,0.219655,12.01068,39.525177,0.01485,18.723507,7.191806,,69.155755,10.864689,4.292976
11/01/2021 04:33:00,0.215546,9.38818,39.518364500000004,0.0171,19.88442,7.143047,,69.286671,10.162767,3.54722
11/01/2021 04:34:00,0.195598,10.345572,39.5143255,0.018117,20.05529,7.137585,,69.240895,13.432426,5.628698
11/01/2021 04:35:00,0.201268,7.722684,39.4941295,0.019183,19.482734,7.136249,,69.224918,10.353625,4.679601
11/01/2021 04:36:00,0.199822,7.499208,39.516937,0.020333,20.36931,7.174573,,69.318007,10.953737,4.744127
11/01/2021 04:37:00,0.208874,8.452298,39.5356515,0.019583,21.299132,7.215861,,69.244665,9.333034,3.828699
11/01/2021 04:38:00,0.208635,7.656139,39.559078,0.019467,21.303054,7.204704,,69.304084,353.620469,2.134256
11/01/2021 04:39:00,0.20415,7.914633,39.639160000000004,0.020467,21.900291,7.221278,,69.289015,14.858936,3.198581
11/01/2021 04:40:00,0.192791,8.646747,39.608204,0.020517,22.040435,7.271016,,69.149567,11.788107,3.320885
11/01/2021 04:41:00,0.200092,7.121557,39.581596000000005,0.0213,20.860834,7.253234,,69.17131,347.295453,2.955627
11/01/2021 04:42:00,0.204117,6.256388,39.5486375,0.021517,19.969711,7.27682,,69.208885,342.588712,2.441597
11/01/2021 04:43:00,0.210419,6.360266,39.516365,0.021583,20.522253,7.297319,,69.258858,329.072763,2.519417
11/01/2021 04:44:00,0.206616,7.098025,39.512547999999995,0.020533,19.39512,7.29896,,69.339449,344.126878,3.252815
11/01/2021 04:45:00,0.218795,6.965925,39.52655,0.020217,18.584864,7.304042,,69.341234,350.37047,3.78028
11/01/2021 04:46:00,0.210289,6.525674,39.5302695,0.019517,18.748445,7.315286,,69.308258,342.750362,2.465439
11/01/2021 04:47:00,0.215721,0.557421,39.5479305,0.019817,18.410744,7.282282,,69.415204,347.375901,3.611666
11/01/2021 04:48:00,0.21271,-9999.0,39.5592805,0.019917,17.893792,7.275955,,69.326759,353.237501,3.347778
11/01/2021 04:49:00,0.220961,-9999.0,39.545013499999996,0.0195,18.376505,7.291364,,69.378872,353.704683,3.410848
11/01/2021 04:50:00,0.215872,-9999.0,39.544861,0.020583,18.906584,7.284839,,69.388636,352.58528,3.269689
11/01/2021 04:51:00,0.206252,-9999.0,39.600708,0.0204,19.997167,7.274789,,69.362935,6.297559,3.859965
11/01/2021 04:52:00,0.211376,-9999.0,39.6327515,0.019767,21.89565,7.312442,,69.269079,354.689768,4.008035
11/01/2021 04:53:00,0.232564,-9999.0,39.6556935,0.0191,21.593335,7.295939,,69.157959,360.535236,4.443718
11/01/2021 04:54:00,0.223981,-9999.0,39.607689,0.018583,20.895023,7.350294,,69.075752,10.651629,3.664398
11/01/2021 04:55:00,0.212821,-9999.0,39.617241500000006,0.019333,20.158368,7.360675,,69.115773,6.206604,2.909941
11/01/2021 04:56:00,0.208178,56.60708,39.575988499999994,0.019817,20.273399,7.383249,,69.055013,356.184797,3.878784
11/01/2021 04:57:00,0.212598,356.3362,39.548122,0.02045,20.676363,7.412285,,69.148804,355.984377,3.227425
11/01/2021 04:58:00,0.21457,408.448703,39.544861,0.02066,20.653977,7.477786,,69.207659,353.326497,3.868757
11/01/2021 04:59:00,0.214187,411.591339,39.5697415,0.019733,20.329833,7.549943,,69.313599,355.094272,3.609691
11/01/2021 05:00:00,0.227114,411.778123,39.598419,0.018783,20.019492,7.6048,,69.2127,4.101223,3.778648
11/01/2021 05:01:00,0.208481,412.334623,39.624855,0.019633,19.937784,7.684079,,69.197823,1.4573,2.348328
11/01/2021 05:02:00,0.210746,412.740523,39.6545625,0.020033,18.582961,7.772335,,69.16137,351.759788,3.968901
11/01/2021 05:03:00,0.224567,412.939424,39.6374365,0.019917,16.795357,7.797614,,69.038761,349.307238,3.632489
11/01/2021 05:04:00,0.210409,412.577893,39.6094865,0.02005,15.914043,7.817662,,69.145752,347.423393,3.895659
11/01/2021 05:05:00,0.224674,412.312821,39.621765499999995,0.020133,16.375841,7.807977,,69.240865,357.100369,3.811306
11/01/2021 05:06:00,0.223534,339.087601,39.656269,0.020167,17.481955,7.830596,,69.230248,5.140724,2.988243
11/01/2021 05:07:00,0.212678,1.346325,39.7164415,0.019717,17.387239,7.827755,,69.152753,11.444112,2.565092
11/01/2021 05:08:00,0.226899,0.519552,39.741645500000004,0.0197,16.378933,7.801556,,68.988676,347.487753,2.522906
11/01/2021 05:09:00,0.227108,0.260877,39.706146000000004,0.020067,,,,69.091159,356.398624,3.376431
11/01/2021 05:10:00,0.20774,0.12358,39.742431499999995,0.019233,16.048807,7.682515,,69.104248,18.838797,2.970988
11/01/2021 05:11:00,0.210353,0.057498,39.761326,0.018083,16.303163,7.637895,,69.10379,13.314092,4.424858
11/01/2021 05:12:00,0.238032,0.008585,39.7250365,0.016367,15.692826,7.563967,,69.16508,1.8472520000000001,2.446899
11/01/2021 05:13:00,0.219301,-9999.0,39.687168,0.017867,15.202186,7.520027,,69.314934,12.54088,3.917694
11/01/2021 05:14:00,0.213568,-9999.0,39.6552085,0.01755,16.064093,7.507464,,69.482702,13.418506,4.26546
11/01/2021 05:15:00,0.216958,-9999.0,39.661591,0.01605,17.8053,7.570348,,69.558311,15.915019,4.404259
11/01/2021 05:16:00,0.232541,7.017353,39.6237795,0.014783,17.583585,7.581091,,69.526001,32.880318,4.601237
11/01/2021 05:17:00,0.233144,16.220236,39.559967,0.012567,16.380493,7.57609,,69.561363,31.387658,4.474831
11/01/2021 05:18:00,0.223132,19.861181,39.5578305,0.0102,16.422614,7.644261,,69.633016,44.645992,3.38796
11/01/2021 05:19:00,0.23846,21.083405,39.5408135,0.0087,16.512991,7.666726,,69.485461,46.204799,5.456061
11/01/2021 05:20:00,0.237338,23.608503,39.4723815,0.007983,15.878062,7.680978,,69.423971,50.568743,4.384867
11/01/2021 05:21:00,0.226908,16.748026,39.4047855,0.01105,15.87601,7.706279,,69.55011,48.334135,4.555596
11/01/2021 05:22:00,0.213906,16.027439,39.394409,0.013933,15.642074,7.703699,,69.502808,45.39666,4.679023
11/01/2021 05:23:00,0.23382,19.20533,39.381592,0.011617,16.01328,7.74102,,69.398539,49.512421,3.789944
11/01/2021 05:24:00,0.236359,21.477536,39.4083395,0.00945,15.984233,7.731657,,69.35758,42.100559,4.417689
11/01/2021 05:25:00,0.25845,18.955112,39.375219,0.01025,15.01803,7.686331,,69.400484,38.457876,4.669189
11/01/2021 05:26:00,0.243137,22.000734,39.3809245,0.01085,13.343749,7.627028,,69.343163,35.840818,4.135323
11/01/2021 05:27:00,0.226087,24.892487,39.3625565,0.007433,14.038006,7.617149,,69.315315,52.666309,3.126335
11/01/2021 05:28:00,0.247038,23.439236,39.417387500000004,0.006567,14.453721,7.610902,,69.405151,35.49063,2.659517
11/01/2021 05:29:00,0.246838,25.723269,39.451477,0.0057,,,,69.360991,47.243959,4.102281
11/01/2021 05:30:00,0.259993,25.938227,39.3980905,0.007467,13.72554,7.550466,,69.445206,30.600153,3.848267
11/01/2021 05:31:00,0.279842,19.486545,39.332344500000005,0.012517,13.844573,7.553245,,69.600845,28.086651,3.507805
11/01/2021 05:32:00,0.251859,14.187568,39.323246,0.014867,14.153099,7.55059,,69.646622,37.2929,3.370094
11/01/2021 05:33:00,0.2531,16.878917,39.3038485,0.013733,14.389069,7.643699,,69.535042,43.580294,3.748322
11/01/2021 05:34:00,0.246314,15.728417,39.229489,0.013167,14.237173,7.647163,,69.444465,50.115683,3.771793
11/01/2021 05:35:00,0.215529,13.839096,39.235143,0.015283,14.30444,7.635367,,69.577127,52.327647,2.96936
11/01/2021 05:36:00,0.214841,16.865659,39.295245,0.014567,15.209656,7.681333,,69.597951,28.429777,3.270048
11/01/2021 05:37:00,0.227976,20.463875,39.303009,0.010817,15.887908,7.712371,,69.603177,18.944016,3.067695
11/01/2021 05:38:00,0.248419,21.951567,39.319946,0.008,14.873458,7.710889,,69.692186,10.641704,1.942105
11/01/2021 05:39:00,0.252838,23.459377,39.326965,0.006017,15.668219,7.716268,,69.719652,353.402896,2.791172
11/01/2021 05:40:00,0.24016,18.241312,39.268219,0.009117,17.354273,7.719286,,69.886312,355.821954,3.406609
11/01/2021 05:41:00,0.22879,18.15284,39.275181,0.011567,17.710989,7.753849,,70.030762,5.841052,3.21846
11/01/2021 05:42:00,0.228946,17.745476,39.282966,0.010983,18.009809,7.740607,,69.984985,7.1617,2.768483
11/01/2021 05:43:00,0.231347,17.712841,39.3102,0.0115,17.885828,7.716741,,69.964386,13.413305,2.98748
11/01/2021 05:44:00,0.225353,16.127106,39.3278805,0.012917,18.133647,7.649503,,69.887329,24.561365,1.946449
11/01/2021 05:45:00,0.241915,16.93993,39.332001,0.01335,18.209903,7.660369,,69.784523,29.063679,1.966286
11/01/2021 05:46:00,0.286591,18.679235,39.3309505,0.011117,18.459781,7.673139,,69.74641,355.714951,2.158131
11/01/2021 05:47:00,1.467156,21.402669,39.265193999999994,0.008783,18.956272,7.684645,,69.724329,8.71616,2.033189
11/01/2021 05:48:00,3.693617,22.965595,39.267113,0.007717,18.473696,7.709826,,69.722916,16.459526,1.509666
11/01/2021 05:49:00,4.001179,22.562478,39.3387055,0.007633,19.09708,7.743047,,69.589513,5.765827,1.539163
11/01/2021 05:50:00,4.01468,22.592168,39.383880500000004,0.007783,17.900898,7.761052,,69.396674,3.970676,1.727634
11/01/2021 05:51:00,4.019782,21.372382,39.376861500000004,0.0075,16.111593,7.800348,,69.38718,357.387825,1.700168
11/01/2021 05:52:00,4.025189,20.692803,39.3779295,0.008,16.614344,7.794146,,69.267314,24.035506,1.86988
11/01/2021 05:53:00,4.023318,20.899978,39.3815915,0.008583,16.769971,7.76901,,69.114217,22.275198,1.704237
11/01/2021 05:54:00,4.036209,21.980514,39.411804000000004,0.00785,18.126545,7.769614,,69.041314,62.609845,2.596537
11/01/2021 05:55:00,4.009248,21.975622,39.3834225,0.008117,17.58132,7.708474,,68.664591,67.46707,3.225369
11/01/2021 05:56:00,3.867106,16.148305,39.312124,0.011267,17.218879,7.618787,,68.736174,68.455715,2.126111
11/01/2021 05:57:00,1.687017,13.788905,39.265930499999996,0.014517,17.932877,7.519512,,68.71325,64.817744,1.503669
11/01/2021 05:58:00,0.109234,12.27601,39.2299195,0.0159,17.652152,7.432742,,68.856344,67.096501,1.668633
11/01/2021 05:59:00,0.044401,12.466347,39.2886205,0.016,17.85553,7.326156,,68.926025,23.929092,1.283892
11/01/2021 06:00:00,0.035257,14.913639,39.292328,0.014617,17.464886,7.234341,,68.917548,25.617662,1.770359
11/01/2021 06:01:00,0.046964,13.896689,39.281921499999996,0.015,17.586822,7.172433,,69.158162,60.221394,2.729289
11/01/2021 06:02:00,0.043832,12.030394,39.287712,0.016883,18.867871,7.084489,,69.056297,88.19102,2.942276
11/01/2021 06:03:00,0.031453,11.969708,39.3057365,0.017167,18.809917,7.032934,,69.345833,83.362625,2.822876
11/01/2021 06:04:00,0.034641,10.973673,39.303467,0.0175,18.565045,7.035664,,69.387349,79.936407,2.778795
11/01/2021 06:05:00,0.038533,8.252796,39.275543,0.019683,17.626617,7.057837,,69.454319,70.96131,1.99585
11/01/2021 06:06:00,0.043956,7.720323,39.257843,0.020883,18.677268,7.107725,,69.555196,52.279243,2.039591
11/01/2021 06:07:00,0.113011,7.058528,39.256164999999996,0.021467,19.22597,7.119855,,69.558757,62.613829,2.213033
11/01/2021 06:08:00,0.176101,6.542657,39.2109985,0.022083,18.205101,7.198776,,69.663873,67.34339,2.75862
11/01/2021 06:09:00,0.170477,6.091659,39.179565499999995,0.022317,17.341758,7.236536,,69.995667,66.899529,1.789178
11/01/2021 06:10:00,0.181528,6.506609,39.229309,0.02165,16.688652,7.283022,,69.852573,46.007081,1.963637
11/01/2021 06:11:00,0.197522,7.576677,39.3109435,0.02055,17.361,7.328849,,69.585205,33.571186,3.055149
11/01/2021 06:12:00,0.202122,10.388904,39.351226499999996,0.019167,17.759955,7.36348,,69.184747,63.489707,2.367655
11/01/2021 06:13:00,0.200264,10.637896,39.2686575,0.017767,16.799846,7.401418,,69.666077,56.764351,1.699066
11/01/2021 06:14:00,0.201748,10.045294,39.232094000000004,0.018,16.10411,7.414384,,69.807793,48.105621,1.690102
11/01/2021 06:15:00,0.193309,12.35426,39.235183500000005,0.017633,16.61371,7.448898,,69.756866,72.640748,1.725769
11/01/2021 06:16:00,0.220103,12.245843,39.262478,0.016383,16.316345,7.434821,,70.011498,63.42174,2.257729
11/01/2021 06:17:00,0.212332,13.371749,39.2894285,0.01575,15.862162,7.473411,,69.947792,58.051025,2.200127
11/01/2021 06:18:00,0.214623,13.324783,39.2896005,0.015133,16.739637,7.535277,,70.123459,60.186898,1.519203
11/01/2021 06:19:00,0.221453,10.707388,39.242432,0.016667,16.669195,7.545527,,70.102139,81.933061,1.661004
11/01/2021 06:20:00,0.197607,9.273424,39.182770000000005,0.019067,16.977132,7.563364,,70.060093,89.282465,1.554701
11/01/2021 06:21:00,0.188164,11.898583,39.168426499999995,0.017467,18.087848,7.6003,,70.363234,94.793674,1.511637
11/01/2021 06:22:00,0.204049,14.78828,39.164217,0.014283,17.752149,7.634205,,70.400024,116.612139,1.076193
11/01/2021 06:23:00,0.206953,12.161588,39.1648635,0.01325,17.982062,7.655648,,70.52012,98.089,1.179056
11/01/2021 06:24:00,0.206279,13.922936,39.175445999999994,0.01405,18.412613,7.668157,,70.703102,94.448375,3.060722
11/01/2021 06:25:00,0.196469,11.687092,39.1720125,0.015617,18.565555,7.688248,,70.702339,96.086036,2.028465
11/01/2021 06:26:00,0.199326,10.547621,39.211838,0.016983,18.223772,7.691735,,70.79351,92.459599,2.321243
11/01/2021 06:27:00,0.205003,10.192469,39.273121,0.017683,17.883747,7.674941,,70.839668,86.568392,0.873947
11/01/2021 06:28:00,0.198192,9.688159,39.20342599999999,0.0188,17.951769,7.654751,,70.652748,86.706406,0.660324
11/01/2021 06:29:00,0.209258,9.954209,39.176475499999995,0.018317,17.847864,7.640364,,70.594383,86.913428,0.937843
11/01/2021 06:30:00,0.210417,10.581647,39.196388,0.017567,17.974682,7.645057,,70.611168,87.630291,1.046753
11/01/2021 06:31:00,0.201042,10.518519,39.2034765,0.0172,18.541405,7.667735,,70.5869,87.858879,0.755041
11/01/2021 06:32:00,0.221058,10.52018,39.179081,0.01695,18.602125,7.635192,,70.685095,87.426535,0.652179
11/01/2021 06:33:00,0.218859,11.117646,39.141457,0.016267,20.229147,7.619125,,70.760895,85.765012,0.834465
