InstrumentName, NJH
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,81102,PM2.5 - Local Conditions,PM2.5 Total Atmospheric
11/16/2021 18:58:00,33.418046,4.442229,
11/16/2021 18:59:00,31.88421,4.348843,
11/16/2021 19:00:00,30.278817,4.290464,
11/16/2021 19:01:00,29.052652,4.234905,
11/16/2021 19:02:00,28.180246,4.317522,
11/16/2021 19:03:00,28.621037,4.288148,
11/16/2021 19:04:00,26.817532,4.225137,
11/16/2021 19:05:00,25.773798,4.134857,
11/16/2021 19:06:00,22.781322,4.12017,
11/16/2021 19:07:00,23.150219,4.201817,
11/16/2021 19:08:00,23.156354,4.130067,
11/16/2021 19:09:00,24.245265,4.057001,
11/16/2021 19:10:00,23.668409,4.058422,
11/16/2021 19:11:00,22.724776,4.004991,
11/16/2021 19:12:00,21.890413,3.912132,
11/16/2021 19:13:00,21.136239,3.703726,
11/16/2021 19:14:00,21.569684,3.556752,
11/16/2021 19:15:00,21.572809,3.429308,
11/16/2021 19:16:00,21.360571,3.384563,
11/16/2021 19:17:00,20.350279,3.234167,
11/16/2021 19:18:00,18.72474,2.814038,
11/16/2021 19:19:00,17.280107,2.587102,
11/16/2021 19:20:00,16.439566,2.663642,
11/16/2021 19:21:00,17.105556,2.693964,
11/16/2021 19:22:00,16.837558,2.488347,
11/16/2021 19:23:00,16.505306,2.540567,
11/16/2021 19:24:00,16.38097,2.555517,
11/16/2021 19:25:00,14.376217,2.641006,
11/16/2021 19:26:00,13.302331,2.666643,
11/16/2021 19:27:00,12.583745,2.634163,
11/16/2021 19:28:00,11.987731,2.601473,
11/16/2021 19:29:00,12.373348,2.482293,
11/16/2021 19:30:00,13.02514,2.409859,
11/16/2021 19:31:00,12.746741,2.303103,
11/16/2021 19:32:00,10.989208,2.171974,
11/16/2021 19:33:00,11.051396,2.121754,
11/16/2021 19:34:00,12.417269,2.059006,
11/16/2021 19:35:00,13.479477,2.014471,
11/16/2021 19:36:00,14.45256,1.974359,
11/16/2021 19:37:00,15.40378,1.931351,
11/16/2021 19:38:00,15.387379,1.870287,
11/16/2021 19:39:00,15.252585,1.789273,
11/16/2021 19:40:00,15.360795,1.777376,
11/16/2021 19:41:00,14.627654,1.709205,
11/16/2021 19:42:00,14.137188,1.659354,
11/16/2021 19:43:00,14.366843,1.732736,
11/16/2021 19:44:00,15.425241,1.948723,
11/16/2021 19:45:00,15.113645,1.964252,
11/16/2021 19:46:00,14.396929,1.95983,
11/16/2021 19:47:00,13.749498,1.856864,
11/16/2021 19:48:00,13.115876,1.944248,
11/16/2021 19:49:00,13.563556,1.932193,
11/16/2021 19:50:00,13.383268,1.928035,
11/16/2021 19:51:00,13.014194,1.956461,
11/16/2021 19:52:00,12.646061,2.00547,
11/16/2021 19:53:00,12.287889,1.985624,
11/16/2021 19:54:00,11.994887,1.933457,
11/16/2021 19:55:00,10.987212,1.702362,
11/16/2021 19:56:00,10.463336,1.604081,
11/16/2021 19:57:00,10.418076,1.60566,
11/16/2021 19:58:00,10.468451,1.615925,
11/16/2021 19:59:00,10.747267,1.546123,
11/16/2021 20:00:00,10.261299,1.627875,
11/16/2021 20:01:00,11.732453,1.707205,
11/16/2021 20:02:00,13.408695,1.719628,
11/16/2021 20:03:00,14.217299,1.821226,
11/16/2021 20:04:00,14.819225,1.982676,
11/16/2021 20:05:00,15.721508,2.147022,
11/16/2021 20:06:00,16.56301,2.283889,
11/16/2021 20:07:00,17.493161,2.336109,
11/16/2021 20:08:00,17.220331,2.368115,
11/16/2021 20:09:00,16.739834,2.385381,
11/16/2021 20:10:00,16.597381,2.392909,
11/16/2021 20:11:00,19.67025,2.326791,
11/16/2021 20:12:00,19.149386,2.266781,
11/16/2021 20:13:00,17.529225,2.233985,
11/16/2021 20:14:00,17.428581,2.175764,
11/16/2021 20:15:00,17.39627,2.075535,
11/16/2021 20:16:00,17.460351,1.946143,
11/16/2021 20:17:00,16.635286,1.865708,
11/16/2021 20:18:00,16.320119,2.089169,
11/16/2021 20:19:00,15.620188,2.127124,
11/16/2021 20:20:00,15.838852,2.151812,
11/16/2021 20:21:00,15.752965,2.159656,
11/16/2021 20:22:00,13.121802,2.174395,
11/16/2021 20:23:00,11.175526,2.177712,
11/16/2021 20:24:00,11.153375,2.224615,
11/16/2021 20:25:00,10.68073,2.252409,
11/16/2021 20:26:00,10.256213,2.199242,
11/16/2021 20:27:00,10.041494,2.127597,
11/16/2021 20:28:00,10.429913,2.111226,
11/16/2021 20:29:00,10.739356,2.013419,
11/16/2021 20:30:00,11.027455,1.836334,
11/16/2021 20:31:00,12.082347,1.741053,
11/16/2021 20:32:00,11.617538,1.685991,
11/16/2021 20:33:00,13.507731,1.642246,
11/16/2021 20:34:00,13.750318,1.615452,
11/16/2021 20:35:00,14.070437,1.671988,
11/16/2021 20:36:00,14.47444,1.674568,
11/16/2021 20:37:00,15.181643,1.752582,
11/16/2021 20:38:00,15.270713,1.830964,
11/16/2021 20:39:00,15.046836,1.844651,
11/16/2021 20:40:00,14.429618,1.808118,
11/16/2021 20:41:00,14.925494,1.774165,
11/16/2021 20:42:00,13.352899,1.740159,
11/16/2021 20:43:00,14.090413,1.743738,
11/16/2021 20:44:00,12.887491,1.767532,
11/16/2021 20:45:00,12.143762,1.786272,
11/16/2021 20:46:00,12.35291,1.759846,
11/16/2021 20:47:00,12.977554,1.703573,
11/16/2021 20:48:00,12.525459,1.692939,
11/16/2021 20:49:00,12.635171,1.75095,
11/16/2021 20:50:00,12.53729,1.807802,
11/16/2021 20:51:00,12.843901,1.863707,
11/16/2021 20:52:00,12.848591,1.888501,
11/16/2021 20:53:00,14.070513,1.961304,
11/16/2021 20:54:00,14.60756,2.070903,
11/16/2021 20:55:00,14.087599,2.077641,
11/16/2021 20:56:00,14.280927,2.128282,
11/16/2021 20:57:00,15.732276,2.180133,
11/16/2021 20:58:00,15.26523,2.183976,
11/16/2021 20:59:00,14.906974,2.221667,
11/16/2021 21:00:00,15.534782,2.179712,
11/16/2021 21:01:00,15.313425,2.124747,
11/16/2021 21:02:00,16.937066,2.143074,
11/16/2021 21:03:00,17.956398,2.143495,
11/16/2021 21:04:00,20.393992,2.234564,
11/16/2021 21:05:00,20.482059,2.234512,
11/16/2021 21:06:00,21.47898,2.227458,
11/16/2021 21:07:00,22.571261,2.324212,
11/16/2021 21:08:00,22.545382,2.40828,
11/16/2021 21:09:00,22.536785,2.422546,
11/16/2021 21:10:00,23.079891,2.443813,
11/16/2021 21:11:00,23.59218,2.422177,
11/16/2021 21:12:00,23.932171,2.427862,
11/16/2021 21:13:00,24.023459,2.392856,
11/16/2021 21:14:00,22.723846,2.386644,
11/16/2021 21:15:00,21.703368,2.311052,
11/16/2021 21:16:00,20.409989,2.222351,
11/16/2021 21:17:00,20.289083,2.19961,
11/16/2021 21:18:00,19.845195,2.133283,
11/16/2021 21:19:00,18.98004,1.961883,
11/16/2021 21:20:00,20.162903,2.062375,
11/16/2021 21:21:00,20.328999,2.086801,
11/16/2021 21:22:00,18.420958,2.059006,
11/16/2021 21:23:00,17.981257,2.077167,
11/16/2021 21:24:00,16.900039,2.090959,
11/16/2021 21:25:00,16.961649,2.102593,
11/16/2021 21:26:00,16.498359,2.135915,
11/16/2021 21:27:00,16.887163,2.312999,
11/16/2021 21:28:00,18.280143,2.334477,
11/16/2021 21:29:00,20.759832,2.536724,
11/16/2021 21:30:00,21.151559,2.612528,
11/16/2021 21:31:00,20.458967,2.567414,
11/16/2021 21:32:00,20.191491,2.623266,
11/16/2021 21:33:00,21.262696,2.793824,
11/16/2021 21:34:00,22.677,2.885893,
11/16/2021 21:35:00,23.623069,3.110144,
11/16/2021 21:36:00,23.644022,3.156153,
11/16/2021 21:37:00,23.415521,3.16068,
11/16/2021 21:38:00,21.782972,2.998071,
11/16/2021 21:39:00,21.455089,3.008758,
11/16/2021 21:40:00,19.741391,2.930164,
11/16/2021 21:41:00,18.691648,2.735761,
11/16/2021 21:42:00,19.033176,2.775505,
11/16/2021 21:43:00,19.745445,2.592629,
11/16/2021 21:44:00,18.732068,2.480556,
11/16/2021 21:45:00,18.707836,3.13815,
11/16/2021 21:46:00,18.052799,3.184632,
11/16/2021 21:47:00,18.362941,3.070874,
11/16/2021 21:48:00,18.639074,3.09451,
11/16/2021 21:49:00,19.49132,3.100722,
11/16/2021 21:50:00,20.698452,3.055082,
11/16/2021 21:51:00,19.839078,3.056029,
11/16/2021 21:52:00,19.044839,3.136044,
11/16/2021 21:53:00,18.677554,3.125305,
11/16/2021 21:54:00,17.334452,3.131411,
11/16/2021 21:55:00,20.316578,3.099037,
11/16/2021 21:56:00,19.906042,2.399963,
11/16/2021 21:57:00,20.599114,1.974727,
11/16/2021 21:58:00,20.474892,1.965673,
11/16/2021 21:59:00,21.071165,1.924613,
11/16/2021 22:00:00,21.36073,1.915611,
11/16/2021 22:01:00,20.560877,1.91119,
11/16/2021 22:02:00,21.32621,1.935089,
11/16/2021 22:03:00,22.007772,1.905241,
11/16/2021 22:04:00,21.811578,1.803223,
11/16/2021 22:05:00,22.810427,1.804539,
11/16/2021 22:06:00,21.645315,1.804539,
11/16/2021 22:07:00,20.661295,1.851652,
11/16/2021 22:08:00,19.69369,1.838913,
11/16/2021 22:09:00,19.496307,1.856338,
11/16/2021 22:10:00,19.24373,1.951144,
11/16/2021 22:11:00,18.062123,1.99231,
11/16/2021 22:12:00,17.555172,2.029843,
11/16/2021 22:13:00,16.326715,1.990888,
11/16/2021 22:14:00,16.799745,2.04732,
11/16/2021 22:15:00,17.544281,2.128229,
11/16/2021 22:16:00,17.033488,2.126808,
11/16/2021 22:17:00,15.645889,2.188819,
11/16/2021 22:18:00,16.015031,2.211981,
11/16/2021 22:19:00,17.022036,2.172974,
11/16/2021 22:20:00,17.346103,2.195031,
11/16/2021 22:21:00,16.790958,2.130019,
11/16/2021 22:22:00,16.511563,2.103435,
11/16/2021 22:23:00,16.671641,2.023894,
11/16/2021 22:24:00,16.007234,2.047899,
11/16/2021 22:25:00,15.103239,2.035896,
11/16/2021 22:26:00,14.675093,2.064691,
11/16/2021 22:27:00,15.103186,2.070745,
11/16/2021 22:28:00,15.971537,2.087116,
11/16/2021 22:29:00,16.58723,2.082326,
11/16/2021 22:30:00,15.710489,2.076325,
11/16/2021 22:31:00,15.660845,2.061059,
11/16/2021 22:32:00,16.573264,1.960567,
11/16/2021 22:33:00,16.444086,1.87492,
11/16/2021 22:34:00,16.994199,1.916559,
11/16/2021 22:35:00,16.780832,1.889923,
11/16/2021 22:36:00,16.797423,1.830701,
11/16/2021 22:37:00,16.321632,1.713259,
11/16/2021 22:38:00,15.271087,1.724261,
11/16/2021 22:39:00,14.286073,1.604923,
11/16/2021 22:40:00,14.915149,1.567601,
11/16/2021 22:41:00,14.238595,1.563284,
11/16/2021 22:42:00,13.431986,1.561968,
11/16/2021 22:43:00,12.71592,1.578866,
11/16/2021 22:44:00,12.937664,1.589236,
11/16/2021 22:45:00,12.038289,1.569601,
11/16/2021 22:46:00,11.447837,1.508801,
11/16/2021 22:47:00,11.847943,1.480111,
11/16/2021 22:48:00,11.359658,1.468056,
11/16/2021 22:49:00,11.384354,1.408309,
11/16/2021 22:50:00,10.980484,1.393622,
11/16/2021 22:51:00,9.546236,1.396833,
11/16/2021 22:52:00,9.505601,1.408309,
11/16/2021 22:53:00,10.624674,1.4789,
11/16/2021 22:54:00,10.472205,1.686307,
11/16/2021 22:55:00,10.14147,1.716944,
11/16/2021 22:56:00,11.479779,1.682306,
11/16/2021 22:57:00,11.860121,1.702152,
11/16/2021 22:58:00,11.777268,1.72763,
11/16/2021 22:59:00,11.576266,1.706521,
11/16/2021 23:00:00,11.491745,1.706837,
11/16/2021 23:01:00,11.498775,1.720313,
11/16/2021 23:02:00,11.343182,1.698256,
11/16/2021 23:03:00,11.448187,1.808276,
11/16/2021 23:04:00,11.266775,1.920191,
11/16/2021 23:05:00,11.404282,1.750266,
11/16/2021 23:06:00,11.923751,1.777113,
11/16/2021 23:07:00,11.303918,1.773533,
11/16/2021 23:08:00,11.68409,1.770848,
11/16/2021 23:09:00,11.532462,1.758267,
11/16/2021 23:10:00,11.490219,1.850284,
11/16/2021 23:11:00,12.043187,1.872867,
11/16/2021 23:12:00,13.47556,1.889817,
11/16/2021 23:13:00,14.36382,1.978149,
11/16/2021 23:14:00,16.094275,1.978518,
11/16/2021 23:15:00,16.808812,1.918191,
11/16/2021 23:16:00,17.425686,1.975254,
11/16/2021 23:17:00,17.639752,2.025158,
11/16/2021 23:18:00,17.602592,2.190819,
11/16/2021 23:19:00,20.621783,2.334793,
11/16/2021 23:20:00,25.564121,2.482715,
11/16/2021 23:21:00,28.113144,2.741235,
11/16/2021 23:22:00,30.512698,2.925637,
11/16/2021 23:23:00,29.897563,2.979594,
11/16/2021 23:24:00,32.498871,3.077349,
11/16/2021 23:25:00,34.959244,3.229429,
11/16/2021 23:26:00,34.961472,3.269331,
11/16/2021 23:27:00,35.988912,3.256697,
11/16/2021 23:28:00,36.465991,3.248854,
11/16/2021 23:29:00,35.979503,3.240958,
11/16/2021 23:30:00,34.038949,3.204109,
11/16/2021 23:31:00,28.742626,3.116146,
11/16/2021 23:32:00,26.169834,2.847149,
11/16/2021 23:33:00,26.241566,2.612843,
11/16/2021 23:34:00,25.441388,2.599104,
11/16/2021 23:35:00,23.679842,2.55457,
11/16/2021 23:36:00,21.520472,2.413597,
11/16/2021 23:37:00,21.129686,2.409385,
11/16/2021 23:38:00,19.780185,2.504245,
11/16/2021 23:39:00,18.988237,2.601368,
11/16/2021 23:40:00,20.294944,2.617529,
11/16/2021 23:41:00,20.316214,2.622845,
11/16/2021 23:42:00,20.114804,2.667801,
11/16/2021 23:43:00,20.137012,2.66022,
11/16/2021 23:44:00,18.782534,2.761081,
11/16/2021 23:45:00,20.303779,2.888051,
11/16/2021 23:46:00,20.167134,2.90158,
11/16/2021 23:47:00,18.524354,2.873417,
11/16/2021 23:48:00,18.531908,2.703492,
11/17/2021 02:16:00,12.226977,1.907768,
11/17/2021 02:17:00,12.47438,1.922718,
11/17/2021 02:18:00,12.407438,1.935615,
11/17/2021 02:19:00,12.464828,1.999364,
11/17/2021 02:20:00,10.972105,2.063902,
11/17/2021 02:21:00,10.204299,2.097539,
11/17/2021 02:22:00,10.000586,2.10533,
11/17/2021 02:23:00,10.297883,2.152181,
11/17/2021 02:24:00,10.106505,2.212192,
11/17/2021 02:25:00,10.287458,2.306367,
11/17/2021 02:26:00,10.565538,2.372905,
11/17/2021 02:27:00,10.460667,2.380275,
11/17/2021 02:28:00,9.594509,2.415966,
11/17/2021 02:29:00,9.349357,2.422809,
11/17/2021 02:30:00,10.087537,2.403437,
11/17/2021 02:31:00,11.472787,2.395014,
11/17/2021 02:32:00,11.845211,2.371642,
11/17/2021 02:33:00,12.889296,2.400858,
11/17/2021 02:34:00,12.726345,2.443128,
11/17/2021 02:35:00,13.413468,2.485557,
11/17/2021 02:36:00,14.747446,2.429442,
11/17/2021 02:37:00,14.659729,2.34311,
11/17/2021 02:38:00,14.573728,2.322054,
11/17/2021 02:39:00,15.981049,2.31142,
11/17/2021 02:40:00,17.694244,2.301261,
11/17/2021 02:41:00,18.514494,2.200874,
11/17/2021 02:42:00,17.224253,2.155023,
11/17/2021 02:43:00,17.309366,2.171816,
11/17/2021 02:44:00,16.538657,2.140705,
11/17/2021 02:45:00,15.840205,2.063533,
11/17/2021 02:46:00,14.878012,2.048794,
11/17/2021 02:47:00,13.673614,2.20498,
11/17/2021 02:48:00,13.467242,2.213087,
11/17/2021 02:49:00,13.839084,2.257884,
11/17/2021 02:50:00,13.006293,2.302577,
11/17/2021 02:51:00,11.466131,2.434969,
11/17/2021 02:52:00,9.933922,2.546305,
11/17/2021 02:53:00,10.04922,2.641796,
11/17/2021 02:54:00,10.527907,2.602789,
11/17/2021 02:55:00,10.353718,2.578679,
11/17/2021 02:56:00,10.908229,2.515878,
11/17/2021 02:57:00,11.325643,2.476766,
11/17/2021 02:58:00,11.124875,2.251936,
11/17/2021 02:59:00,11.071875,2.178449,
11/17/2021 03:00:00,11.460622,2.13423,
11/17/2021 03:01:00,10.65388,2.044688,
11/17/2021 03:02:00,10.788185,1.85739,
11/17/2021 03:03:00,11.194957,1.751634,
11/17/2021 03:04:00,11.405003,1.666092,
11/17/2021 03:05:00,10.88094,1.618084,
11/17/2021 03:06:00,10.738217,1.628454,
11/17/2021 03:07:00,10.719592,1.700467,
11/17/2021 03:08:00,10.699484,1.737316,
11/17/2021 03:09:00,10.723577,1.754056,
11/17/2021 03:10:00,11.350275,1.769374,
11/17/2021 03:11:00,11.477265,1.858496,
11/17/2021 03:12:00,11.629013,1.91798,
11/17/2021 03:13:00,11.197042,1.966937,
11/17/2021 03:14:00,10.494337,2.028316,
11/17/2021 03:15:00,10.080144,2.072745,
11/17/2021 03:16:00,10.521665,2.102645,
11/17/2021 03:17:00,10.59046,2.269992,
11/17/2021 03:18:00,10.210574,2.264728,
11/17/2021 03:19:00,9.631198,2.286205,
11/17/2021 03:20:00,9.535803,2.280046,
11/17/2021 03:21:00,9.725436,2.360587,
11/17/2021 03:22:00,9.120725,2.325212,
11/17/2021 03:23:00,9.014835,2.387592,
11/17/2021 03:24:00,9.689768,2.468028,
11/17/2021 03:25:00,10.99641,2.480346,
11/17/2021 03:26:00,11.682934,2.537303,
11/17/2021 03:27:00,13.241033,2.570731,
11/17/2021 03:28:00,13.53501,2.462764,
11/17/2021 03:29:00,14.050913,2.47366,
11/17/2021 03:30:00,14.088911,2.506245,
11/17/2021 03:31:00,15.14086,2.56136,
11/17/2021 03:32:00,14.739807,2.552043,
11/17/2021 03:33:00,14.571607,2.505666,
11/17/2021 03:34:00,14.227952,2.406964,
11/17/2021 03:35:00,13.600068,2.331634,
11/17/2021 03:36:00,12.445172,2.340583,
11/17/2021 03:37:00,11.691224,2.215192,
11/17/2021 03:38:00,10.039141,2.189819,
11/17/2021 03:39:00,9.456606,2.263833,
11/17/2021 03:40:00,9.860901,2.264201,
11/17/2021 03:41:00,11.093363,2.250725,
11/17/2021 03:42:00,10.273153,2.219719,
11/17/2021 03:43:00,9.799905,2.206664,
11/17/2021 03:44:00,9.85347,2.214876,
11/17/2021 03:45:00,11.847329,2.257147,
11/17/2021 03:46:00,12.465802,2.269571,
11/17/2021 03:47:00,12.62341,2.184292,
11/17/2021 03:48:00,12.817338,2.152391,
11/17/2021 03:49:00,13.110831,2.144443,
11/17/2021 03:50:00,13.516324,2.012734,
11/17/2021 03:51:00,12.812357,1.934615,
11/17/2021 03:52:00,11.698492,1.941985,
11/17/2021 03:53:00,12.087377,1.968147,
11/17/2021 03:54:00,12.655125,1.933509,
11/17/2021 03:55:00,13.146632,1.905083,
11/17/2021 03:56:00,11.757498,1.856969,
11/17/2021 03:57:00,11.470916,1.821173,
11/17/2021 03:58:00,11.36806,1.788483,
11/17/2021 03:59:00,11.241928,1.797169,
11/17/2021 04:00:00,12.503715,1.790536,
11/17/2021 04:01:00,12.258498,1.778113,
11/17/2021 04:02:00,12.58332,1.772006,
11/17/2021 04:03:00,12.262225,1.735579,
11/17/2021 04:04:00,11.787482,1.695256,
11/17/2021 04:05:00,11.360872,1.681253,
11/17/2021 04:06:00,12.303466,1.719418,
11/17/2021 04:07:00,14.314539,1.86576,
11/17/2021 04:08:00,17.349671,2.371852,
11/17/2021 04:09:00,19.417155,2.675381,
11/17/2021 04:10:00,24.461825,2.88384,
11/17/2021 04:11:00,25.974223,3.090667,
11/17/2021 04:12:00,28.471105,3.278965,
11/17/2021 04:13:00,30.008525,3.378404,
11/17/2021 04:14:00,30.994191,3.444152,
11/17/2021 04:15:00,31.771065,3.487055,
11/17/2021 04:16:00,31.989751,3.525746,
11/17/2021 04:17:00,31.675619,3.56528,
11/17/2021 04:18:00,30.12539,3.524694,
11/17/2021 04:19:00,26.800317,3.289177,
11/17/2021 04:20:00,24.954905,3.14215,
11/17/2021 04:21:00,20.631752,3.054029,
11/17/2021 04:22:00,18.412291,2.91911,
11/17/2021 04:23:00,15.759503,2.829093,
11/17/2021 04:24:00,13.980763,2.78677,
11/17/2021 04:25:00,13.140382,2.784875,
11/17/2021 04:26:00,13.537306,2.832199,
11/17/2021 04:27:00,13.555562,2.929691,
11/17/2021 04:28:00,12.705567,3.037921,
11/17/2021 04:29:00,12.074796,3.148151,
11/17/2021 04:30:00,12.1698,3.237904,
11/17/2021 04:31:00,12.877597,3.31834,
11/17/2021 04:32:00,13.196555,3.342081,
11/17/2021 04:33:00,12.855421,3.331922,
11/17/2021 04:34:00,13.205702,3.355031,
11/17/2021 04:35:00,14.016209,3.419885,
11/17/2021 04:36:00,15.234142,3.473,
11/17/2021 04:37:00,14.889124,3.489055,
11/17/2021 04:38:00,14.869119,3.446153,
11/17/2021 04:39:00,15.541003,3.411883,
11/17/2021 04:40:00,15.711138,3.400618,
11/17/2021 04:41:00,15.894262,3.35461,
11/17/2021 04:42:00,15.812209,3.276912,
11/17/2021 04:43:00,15.985534,3.238957,
11/17/2021 04:44:00,16.209041,3.291177,
11/17/2021 04:45:00,15.860054,3.291019,
11/17/2021 04:46:00,15.757702,3.358769,
11/17/2021 04:47:00,14.972586,3.359348,
11/17/2021 04:48:00,14.316259,3.329342,
11/17/2021 04:49:00,14.717418,3.377561,
11/17/2021 04:50:00,15.508484,3.395933,
11/17/2021 04:51:00,15.557372,3.370929,
11/17/2021 04:52:00,16.274264,3.384405,
11/17/2021 04:53:00,17.850072,3.486107,
11/17/2021 04:54:00,19.1316,3.545434,
11/17/2021 04:55:00,20.276023,3.530958,
11/17/2021 04:56:00,21.461936,3.536222,
11/17/2021 04:57:00,21.643387,3.411883,
11/17/2021 04:58:00,21.365706,3.323025,
11/17/2021 04:59:00,21.651985,3.360822,
11/17/2021 05:00:00,22.05227,3.382931,
11/17/2021 05:01:00,22.479184,3.353873,
11/17/2021 05:02:00,23.995743,3.3883,
11/17/2021 05:03:00,23.293212,3.413884,
11/17/2021 05:04:00,22.202038,3.365191,
11/17/2021 05:05:00,20.416135,3.313392,
11/17/2021 05:06:00,20.961368,3.261698,
11/17/2021 05:07:00,20.392821,3.260066,
11/17/2021 05:08:00,20.615025,3.227903,
11/17/2021 05:09:00,21.517623,3.270121,
11/17/2021 05:10:00,22.80671,3.287545,
11/17/2021 05:11:00,22.388423,3.224586,
11/17/2021 05:12:00,21.865377,3.220796,
11/17/2021 05:13:00,19.119421,3.159574,
11/17/2021 05:14:00,19.271185,3.166681,
11/17/2021 05:15:00,19.896389,3.166576,
11/17/2021 05:16:00,20.954212,3.121515,
11/17/2021 05:17:00,19.771449,3.236694,
11/17/2021 05:18:00,19.628206,3.241747,
11/17/2021 05:19:00,19.633241,3.23701,
11/17/2021 05:20:00,21.346779,3.228008,
11/17/2021 05:21:00,23.123211,3.288124,
11/17/2021 05:22:00,24.070248,3.303074,
11/17/2021 05:23:00,24.240062,3.303022,
11/17/2021 05:24:00,25.183401,3.343029,
11/17/2021 05:25:00,25.303134,3.369771,
11/17/2021 05:26:00,25.488732,3.387511,
11/17/2021 05:27:00,23.877328,3.405988,
11/17/2021 05:28:00,23.913116,3.400987,
11/17/2021 05:29:00,25.561874,3.429044,
11/17/2021 05:30:00,26.676245,3.419201,
11/17/2021 05:31:00,25.54426,3.432308,
11/17/2021 05:32:00,24.323494,3.425044,
11/17/2021 05:33:00,24.770405,3.434467,
11/17/2021 05:34:00,25.036045,3.403303,
11/17/2021 05:35:00,25.492178,3.402934,
11/17/2021 05:36:00,25.860575,3.37793,
11/17/2021 05:37:00,26.743302,3.337291,
11/17/2021 05:38:00,28.464868,3.354557,
11/17/2021 05:39:00,30.94272,3.353452,
11/17/2021 05:40:00,30.290027,3.309918,
11/17/2021 05:41:00,28.554834,3.349662,
11/17/2021 05:42:00,28.127744,3.343187,
11/17/2021 05:43:00,27.113081,3.348819,
11/17/2021 05:44:00,27.608356,3.331606,
11/17/2021 05:45:00,28.026608,3.413937,
11/17/2021 05:46:00,26.800944,3.445153,
11/17/2021 05:47:00,27.807277,3.499742,
11/17/2021 05:48:00,28.378602,3.545961,
11/17/2021 05:49:00,28.452755,3.573439,
11/17/2021 05:50:00,27.478308,3.589021,
11/17/2021 05:51:00,27.210003,3.605603,
11/17/2021 05:52:00,28.012009,3.630028,
11/17/2021 05:53:00,27.632673,3.709464,
11/17/2021 05:54:00,28.054018,3.69125,
11/17/2021 05:55:00,27.429995,3.686828,
11/17/2021 05:56:00,27.912635,3.644873,
11/17/2021 05:57:00,28.955182,3.634924,
11/17/2021 05:58:00,28.103268,3.620816,
11/17/2021 05:59:00,26.841215,3.624501,
11/17/2021 06:00:00,26.855696,3.660824,
11/17/2021 06:01:00,25.743121,3.690295,
11/17/2021 06:02:00,25.209518,3.737101,
11/17/2021 06:03:00,23.644065,3.751735,
11/17/2021 06:04:00,22.319542,3.655717,
11/17/2021 06:05:00,22.615456,3.658349,
11/17/2021 06:06:00,21.375907,3.645136,
11/17/2021 06:07:00,20.974509,3.667562,
11/17/2021 06:08:00,19.880229,3.613131,
11/17/2021 06:09:00,20.52682,3.623343,
11/17/2021 06:10:00,20.486031,3.609498,
11/17/2021 06:11:00,19.715542,3.539749,
11/17/2021 06:12:00,19.95312,3.518166,
11/17/2021 06:13:00,22.798692,3.496899,
11/17/2021 06:14:00,24.873128,3.554383,
11/17/2021 06:15:00,28.250386,3.670404,
11/17/2021 06:16:00,30.241149,3.810114,
11/17/2021 06:17:00,32.765812,3.895603,
11/17/2021 06:18:00,33.620896,4.033102,
11/17/2021 06:19:00,35.582363,4.196447,
11/17/2021 06:20:00,36.334622,4.204238,
11/17/2021 06:21:00,37.891291,4.251773,
11/17/2021 06:22:00,40.59766,4.311258,
11/17/2021 06:23:00,41.154732,4.350896,
11/17/2021 06:24:00,39.004008,4.369057,
11/17/2021 06:25:00,39.367573,4.314363,
11/17/2021 06:26:00,37.893329,4.23277,
11/17/2021 06:27:00,36.142881,4.117064,
11/17/2021 06:28:00,34.449867,4.077215,
11/17/2021 06:29:00,33.628857,3.956456,
11/17/2021 06:30:00,32.441599,3.914185,
11/17/2021 06:31:00,30.562049,3.889549,
11/17/2021 06:32:00,28.748117,3.851595,
11/17/2021 06:33:00,25.617086,3.77595,
11/17/2021 06:34:00,23.573341,3.706253,
11/17/2021 06:35:00,23.822193,3.671404,
11/17/2021 06:36:00,22.255693,3.613552,
11/17/2021 06:37:00,20.380954,3.569702,
11/17/2021 06:38:00,20.531249,3.582441,
11/17/2021 06:39:00,20.518265,3.566754,
11/17/2021 06:40:00,19.699276,3.56728,
11/17/2021 06:41:00,19.439274,3.482844,
11/17/2021 06:42:00,19.905056,3.46484,
11/17/2021 06:43:00,20.182337,3.419622,
11/17/2021 06:44:00,20.426075,3.45905,
11/17/2021 06:45:00,20.360442,3.48895,
11/17/2021 06:46:00,20.45307,3.564701,
11/17/2021 06:47:00,20.48286,3.661876,
11/17/2021 06:48:00,21.240068,3.726835,
11/17/2021 06:49:00,21.029599,3.764527,
11/17/2021 06:50:00,20.073181,3.784688,
11/17/2021 06:51:00,19.76714,3.774055,
11/17/2021 06:52:00,20.814595,3.86386,
11/17/2021 06:53:00,21.147079,3.906131,
11/17/2021 06:54:00,22.648133,3.891971,
11/17/2021 06:55:00,22.106674,3.860228,
11/17/2021 06:56:00,21.81649,3.843436,
11/17/2021 06:57:00,20.372767,3.762,
11/17/2021 06:58:00,19.934966,3.680564,
11/17/2021 06:59:00,19.701548,3.671141,
11/17/2021 07:00:00,20.252711,3.655981,
11/17/2021 07:01:00,21.300508,3.594187,
11/17/2021 07:02:00,22.517351,3.582072,
11/17/2021 07:03:00,22.219158,3.543539,
