InstrumentName, La Casa
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
11/20/2021 08:00:00,0.816,40.0,0.0,33.3,11.0,1.0
11/20/2021 10:00:00,0.408,35.0,0.0,17.3,6.6,0.0
11/20/2021 11:00:00,0.361,34.0,0.0,16.5,6.2,0.0
11/20/2021 12:00:00,0.347,35.0,0.0,14.8,5.7,0.0
11/20/2021 13:00:00,0.365,34.0,0.0,13.3,5.2,0.0
11/20/2021 14:00:00,0.456,33.0,3.0,17.2,6.1,0.0
11/20/2021 15:00:00,0.75,37.0,4.0,37.5,10.0,2.0
11/20/2021 16:00:00,0.555,32.0,10.0,42.2,12.0,1.0
11/20/2021 17:00:00,0.38,26.0,17.0,28.1,8.2,0.0
11/20/2021 18:00:00,0.235,8.0,34.0,19.3,4.3,0.0
11/20/2021 19:00:00,0.252,8.0,35.0,21.3,3.6,0.0
11/20/2021 20:00:00,0.217,10.0,32.0,21.6,3.4,0.0
11/20/2021 21:00:00,0.197,8.0,33.0,24.7,4.0,0.0
11/20/2021 22:00:00,0.155,11.0,29.0,22.8,4.5,0.0
11/20/2021 23:00:00,0.168,15.0,26.0,18.5,4.9,0.0
11/21/2021 00:00:00,0.195,20.0,21.0,19.6,5.2,0.0
11/21/2021 04:00:00,0.377,27.0,8.0,17.5,7.3,0.0
11/21/2021 05:00:00,0.414,,3.0,20.5,8.8,0.0
11/21/2021 06:00:00,0.349,20.0,11.0,19.4,8.7,0.0
11/21/2021 08:00:00,0.425,26.0,1.0,20.2,9.1,0.0
11/21/2021 10:00:00,0.501,29.0,0.0,24.1,9.1,0.0
11/21/2021 11:00:00,0.497,28.0,0.0,20.5,8.8,0.0
11/21/2021 12:00:00,0.376,25.0,0.0,16.2,7.4,0.0
11/21/2021 13:00:00,0.259,24.0,0.0,12.6,5.8,0.0
11/21/2021 14:00:00,0.343,22.0,3.0,12.6,6.2,0.0
11/21/2021 15:00:00,0.274,14.0,13.0,13.1,6.2,0.0
11/21/2021 16:00:00,0.132,10.0,21.0,11.9,5.3,0.0
11/21/2021 17:00:00,0.16,9.0,26.0,11.1,4.8,0.0
11/21/2021 18:00:00,0.058,3.0,36.0,8.0,2.1,0.0
11/21/2021 19:00:00,0.055,3.0,38.0,5.1,1.7,0.0
11/21/2021 20:00:00,0.059,4.0,39.0,7.3,2.0,0.0
11/21/2021 21:00:00,0.083,7.0,38.0,7.7,2.2,0.0
11/21/2021 22:00:00,0.23,5.0,40.0,10.6,2.5,0.0
11/21/2021 23:00:00,0.433,15.0,28.0,19.6,7.1,0.0
11/22/2021 00:00:00,0.569,22.0,21.0,14.0,4.9,0.0
11/22/2021 02:00:00,0.404,23.0,19.0,13.7,5.8,0.0
11/22/2021 03:00:00,0.415,25.0,10.0,17.4,5.5,0.0
11/22/2021 05:00:00,0.488,,0.0,20.3,6.6,0.0
11/22/2021 06:00:00,0.34,27.0,6.0,14.6,5.3,0.0
11/22/2021 07:00:00,0.283,23.0,11.0,11.8,4.4,
11/22/2021 08:00:00,0.358,35.0,1.0,13.2,4.6,0.0
11/22/2021 10:00:00,0.316,30.0,6.0,9.4,3.7,0.0
11/22/2021 11:00:00,0.31,31.0,5.0,10.3,3.4,0.0
11/22/2021 12:00:00,0.396,36.0,2.0,15.4,5.7,0.0
11/22/2021 13:00:00,0.61,40.0,0.0,20.5,6.7,1.0
11/22/2021 14:00:00,0.805,42.0,1.0,24.4,5.8,2.0
11/22/2021 15:00:00,0.542,34.0,10.0,34.0,5.5,1.0
11/22/2021 16:00:00,0.384,27.0,20.0,44.6,5.6,0.0
11/22/2021 17:00:00,0.462,36.0,15.0,35.1,5.2,
11/22/2021 18:00:00,0.33,,30.0,22.4,3.7,0.0
11/22/2021 19:00:00,0.266,,40.0,19.7,3.1,0.0
11/22/2021 20:00:00,0.239,8.0,42.0,17.7,2.7,0.0
11/22/2021 21:00:00,0.233,10.0,40.0,20.9,2.5,0.0
11/22/2021 22:00:00,0.246,27.0,23.0,40.8,4.7,0.0
11/22/2021 23:00:00,0.292,38.0,11.0,58.9,5.6,0.0
11/23/2021 00:00:00,0.367,45.0,1.0,61.3,5.7,0.0
11/23/2021 02:00:00,0.622,38.0,1.0,44.6,9.9,1.0
11/23/2021 05:00:00,0.635,,0.0,32.9,7.6,0.0
11/23/2021 06:00:00,0.394,34.0,0.0,23.9,5.4,0.0
11/23/2021 07:00:00,0.46,35.0,0.0,22.3,5.8,
11/23/2021 08:00:00,0.415,35.0,0.0,21.0,5.7,0.0
11/23/2021 10:00:00,0.345,33.0,1.0,14.1,4.7,0.0
11/23/2021 11:00:00,0.377,36.0,0.0,14.5,5.1,0.0
11/23/2021 12:00:00,0.38,35.0,2.0,10.9,3.8,0.0
11/23/2021 13:00:00,0.527,38.0,0.0,14.5,3.9,0.0
11/23/2021 14:00:00,0.77,40.0,2.0,26.5,5.3,1.0
11/23/2021 15:00:00,0.613,38.0,8.0,36.4,5.9,1.0
11/23/2021 16:00:00,0.505,36.0,15.0,46.0,7.3,1.0
11/23/2021 17:00:00,0.269,21.0,25.0,52.8,6.0,0.0
11/23/2021 18:00:00,0.216,17.0,32.0,31.9,3.9,0.0
11/23/2021 19:00:00,0.151,9.0,41.0,21.8,2.6,0.0
11/23/2021 20:00:00,0.194,8.0,43.0,17.2,2.5,0.0
11/23/2021 21:00:00,0.214,16.0,36.0,19.3,2.6,0.0
11/23/2021 22:00:00,0.396,36.0,15.0,39.1,4.1,0.0
11/23/2021 23:00:00,0.279,19.0,28.0,32.0,4.4,0.0
11/24/2021 00:00:00,0.368,20.0,26.0,14.7,2.9,0.0
11/24/2021 01:00:00,0.217,11.0,34.0,11.6,2.4,0.0
11/24/2021 05:00:00,0.089,,46.0,8.2,2.0,0.0
11/24/2021 06:00:00,0.101,3.0,44.0,7.4,2.4,0.0
11/24/2021 07:00:00,0.101,1.0,44.0,9.6,3.0,
11/24/2021 08:00:00,0.101,1.0,44.0,7.6,2.5,0.0
11/24/2021 10:00:00,0.111,3.0,41.0,9.5,2.8,0.0
11/24/2021 11:00:00,0.167,10.0,27.0,23.3,4.3,0.0
11/24/2021 12:00:00,0.138,9.0,28.0,27.7,4.4,0.0
11/24/2021 13:00:00,0.208,16.0,22.0,32.6,4.8,0.0
11/24/2021 14:00:00,0.217,19.0,19.0,27.6,4.6,0.0
11/24/2021 15:00:00,0.163,11.0,27.0,29.9,4.5,0.0
11/24/2021 16:00:00,0.17,10.0,28.0,32.9,4.5,0.0
11/24/2021 17:00:00,0.168,11.0,28.0,26.2,4.4,0.0
11/24/2021 18:00:00,0.178,12.0,28.0,34.7,5.3,0.0
11/24/2021 19:00:00,0.18,10.0,31.0,30.4,5.2,0.0
11/24/2021 20:00:00,0.153,10.0,34.0,32.0,4.4,0.0
11/24/2021 21:00:00,0.187,11.0,31.0,33.2,4.1,0.0
11/24/2021 22:00:00,0.158,11.0,26.0,29.2,3.7,0.0
11/24/2021 23:00:00,0.16,11.0,21.0,16.3,3.1,0.0
11/25/2021 00:00:00,0.169,15.0,16.0,13.0,4.1,0.0
11/25/2021 02:00:00,0.167,12.0,18.0,14.1,5.6,0.0
11/25/2021 03:00:00,0.208,14.0,17.0,13.3,5.7,0.0
11/25/2021 04:00:00,0.167,14.0,19.0,11.0,5.5,0.0
11/25/2021 05:00:00,0.157,,15.0,9.8,4.6,0.0
11/25/2021 06:00:00,0.215,16.0,16.0,10.2,5.6,0.0
11/25/2021 07:00:00,0.257,19.0,9.0,12.2,7.3,
11/25/2021 08:00:00,0.3,23.0,3.0,12.8,8.1,0.0
11/25/2021 10:00:00,0.156,11.0,12.0,9.4,5.9,0.0
11/25/2021 11:00:00,0.159,12.0,12.0,8.9,5.5,0.0
11/25/2021 12:00:00,0.191,20.0,6.0,9.0,4.9,0.0
11/25/2021 13:00:00,0.204,21.0,8.0,8.9,4.4,0.0
11/25/2021 14:00:00,0.191,13.0,19.0,7.6,3.5,0.0
11/25/2021 15:00:00,0.155,6.0,29.0,8.5,3.2,0.0
11/25/2021 16:00:00,0.162,5.0,33.0,9.6,2.8,0.0
11/25/2021 17:00:00,0.163,4.0,37.0,8.9,2.0,0.0
11/25/2021 18:00:00,0.168,4.0,39.0,8.6,1.9,0.0
11/25/2021 19:00:00,0.167,4.0,41.0,7.5,2.1,0.0
11/25/2021 20:00:00,0.177,5.0,42.0,8.9,2.6,0.0
11/25/2021 21:00:00,0.161,3.0,46.0,7.5,2.5,0.0
11/25/2021 22:00:00,0.189,2.0,46.0,7.0,2.3,0.0
11/25/2021 23:00:00,0.151,3.0,43.0,9.2,2.4,0.0
11/26/2021 00:00:00,0.158,5.0,41.0,7.9,2.8,0.0
11/26/2021 01:00:00,0.317,23.0,20.0,14.4,4.2,0.0
11/26/2021 03:00:00,0.244,16.0,28.0,8.9,3.4,0.0
11/26/2021 05:00:00,0.278,,11.0,11.0,4.3,0.0
11/26/2021 06:00:00,0.235,18.0,19.0,9.9,3.9,0.0
11/26/2021 08:00:00,0.148,10.0,29.0,8.1,2.5,0.0
11/26/2021 10:00:00,0.183,8.0,29.0,6.3,2.0,0.0
11/26/2021 11:00:00,0.195,10.0,27.0,7.5,1.9,0.0
11/26/2021 12:00:00,0.236,21.0,16.0,7.4,2.4,0.0
11/26/2021 13:00:00,0.237,19.0,17.0,5.9,2.0,0.0
11/26/2021 14:00:00,0.273,20.0,16.0,9.6,2.2,0.0
11/26/2021 15:00:00,0.293,15.0,22.0,12.5,2.5,0.0
11/26/2021 16:00:00,0.201,11.0,27.0,13.3,2.3,0.0
11/26/2021 17:00:00,0.248,14.0,26.0,13.0,2.4,0.0
11/26/2021 18:00:00,0.232,19.0,26.0,12.9,2.9,0.0
11/26/2021 19:00:00,0.216,15.0,31.0,10.8,2.1,0.0
11/26/2021 20:00:00,0.202,13.0,33.0,11.0,2.0,0.0
11/26/2021 21:00:00,0.206,11.0,36.0,11.7,2.1,0.0
11/26/2021 22:00:00,0.188,5.0,39.0,8.9,1.3,0.0
11/26/2021 23:00:00,0.288,9.0,33.0,7.8,1.5,0.0
11/27/2021 00:00:00,0.316,14.0,28.0,9.4,2.4,0.0
11/27/2021 01:00:00,0.201,8.0,34.0,6.7,1.9,0.0
11/27/2021 03:00:00,0.557,40.0,1.0,18.6,5.8,0.0
11/27/2021 05:00:00,0.359,,22.0,14.3,3.6,0.0
11/27/2021 06:00:00,0.471,35.0,1.0,14.2,4.7,0.0
11/27/2021 07:00:00,0.587,34.0,0.0,15.3,5.7,
11/27/2021 08:00:00,0.491,31.0,5.0,13.6,5.2,0.0
11/27/2021 10:00:00,0.347,33.0,1.0,12.6,4.2,0.0
11/27/2021 11:00:00,0.386,35.0,0.0,13.1,4.1,0.0
11/27/2021 12:00:00,0.357,35.0,0.0,10.9,4.0,0.0
11/27/2021 13:00:00,0.37,34.0,0.0,10.4,3.5,0.0
11/27/2021 14:00:00,0.349,29.0,3.0,11.3,3.7,0.0
11/27/2021 15:00:00,0.275,18.0,14.0,10.8,3.4,0.0
11/27/2021 16:00:00,0.205,13.0,25.0,11.8,3.1,0.0
11/27/2021 17:00:00,0.144,3.0,38.0,9.7,2.1,0.0
11/27/2021 18:00:00,0.135,2.0,41.0,9.6,1.7,0.0
11/27/2021 19:00:00,0.18,3.0,42.0,9.8,1.8,0.0
11/27/2021 20:00:00,0.147,4.0,41.0,9.6,2.0,0.0
11/27/2021 21:00:00,0.182,4.0,40.0,11.6,2.5,0.0
11/27/2021 22:00:00,0.16,5.0,38.0,15.0,3.1,0.0
11/27/2021 23:00:00,0.168,11.0,30.0,16.3,3.3,0.0
11/28/2021 00:00:00,0.303,29.0,12.0,20.5,4.8,0.0
11/28/2021 01:00:00,0.499,38.0,2.0,32.2,6.2,0.0
11/28/2021 05:00:00,0.348,,15.0,21.2,5.9,0.0
11/28/2021 06:00:00,0.294,16.0,16.0,21.7,5.7,0.0
11/28/2021 07:00:00,0.299,18.0,13.0,21.2,5.6,
11/28/2021 08:00:00,0.291,24.0,7.0,18.6,5.4,0.0
11/28/2021 10:00:00,0.474,30.0,0.0,18.9,6.5,0.0
11/28/2021 11:00:00,0.292,20.0,8.0,12.8,4.7,0.0
11/28/2021 12:00:00,0.252,20.0,8.0,12.0,3.9,0.0
11/28/2021 13:00:00,0.294,27.0,1.0,11.6,3.8,0.0
11/28/2021 14:00:00,0.309,24.0,6.0,13.5,3.8,0.0
11/28/2021 15:00:00,0.316,17.0,16.0,12.9,3.9,0.0
11/28/2021 16:00:00,0.331,17.0,19.0,17.3,4.9,0.0
11/28/2021 17:00:00,0.341,15.0,24.0,19.6,5.8,0.0
11/28/2021 18:00:00,0.419,21.0,23.0,21.4,8.2,0.0
11/28/2021 19:00:00,0.418,20.0,25.0,21.0,8.1,0.0
11/28/2021 20:00:00,0.391,20.0,26.0,23.5,6.0,0.0
11/28/2021 21:00:00,0.319,15.0,31.0,15.7,3.7,0.0
11/28/2021 22:00:00,0.158,3.0,36.0,7.0,1.0,0.0
11/28/2021 23:00:00,0.171,4.0,35.0,6.7,1.5,0.0
11/29/2021 00:00:00,0.346,12.0,26.0,9.3,2.5,0.0
11/29/2021 01:00:00,0.274,8.0,30.0,10.8,2.7,0.0
11/29/2021 02:00:00,0.193,3.0,35.0,7.0,2.1,0.0
11/29/2021 04:00:00,0.313,32.0,4.0,13.8,3.6,0.0
11/29/2021 05:00:00,0.357,,5.0,11.4,4.4,0.0
11/29/2021 06:00:00,0.439,31.0,2.0,14.2,4.6,0.0
11/29/2021 07:00:00,0.313,29.0,3.0,12.5,4.3,
11/29/2021 08:00:00,0.142,12.0,20.0,5.5,1.7,0.0
11/29/2021 10:00:00,0.212,23.0,10.0,5.5,1.9,0.0
11/29/2021 11:00:00,0.257,25.0,7.0,9.7,2.5,0.0
11/29/2021 12:00:00,0.25,26.0,8.0,8.8,2.0,0.0
11/29/2021 13:00:00,0.323,29.0,5.0,14.0,2.8,0.0
11/29/2021 14:00:00,,31.0,,18.1,3.6,0.0
11/29/2021 15:00:00,0.384,23.0,13.0,26.6,3.9,
11/29/2021 16:00:00,0.284,,20.0,31.7,4.1,0.0
11/29/2021 17:00:00,0.285,,24.0,37.0,4.4,0.0
11/29/2021 18:00:00,0.256,13.0,30.0,23.3,2.8,0.0
11/29/2021 19:00:00,0.257,12.0,33.0,22.1,2.6,0.0
11/29/2021 20:00:00,0.199,11.0,34.0,19.6,2.3,0.0
11/29/2021 21:00:00,0.253,11.0,30.0,30.3,3.4,0.0
11/29/2021 22:00:00,0.282,9.0,34.0,24.9,3.1,0.0
11/29/2021 23:00:00,0.228,16.0,25.0,23.0,2.9,0.0
11/30/2021 00:00:00,0.332,29.0,12.0,23.7,3.7,0.0
11/30/2021 01:00:00,0.841,40.0,0.0,39.4,8.4,0.0
11/30/2021 02:00:00,0.876,38.0,0.0,43.0,9.2,1.0
11/30/2021 05:00:00,0.993,,0.0,30.8,9.0,1.0
11/30/2021 07:00:00,0.454,27.0,0.0,22.6,5.1,
11/30/2021 08:00:00,0.329,29.0,0.0,19.5,4.6,0.0
11/30/2021 10:00:00,0.139,10.0,32.0,11.4,1.6,0.0
11/30/2021 11:00:00,0.219,32.0,6.0,28.2,5.6,0.0
11/30/2021 12:00:00,0.256,29.0,4.0,41.2,5.9,0.0
11/30/2021 13:00:00,0.46,33.0,0.0,42.8,5.9,0.0
11/30/2021 14:00:00,0.805,34.0,0.0,40.0,5.9,1.0
11/30/2021 15:00:00,0.3,20.0,15.0,30.1,4.9,0.0
11/30/2021 16:00:00,0.192,17.0,20.0,30.2,4.6,0.0
11/30/2021 17:00:00,0.223,16.0,22.0,25.2,4.6,0.0
11/30/2021 18:00:00,0.239,14.0,25.0,28.5,5.9,0.0
11/30/2021 19:00:00,0.208,11.0,29.0,24.0,5.4,0.0
11/30/2021 20:00:00,0.193,10.0,32.0,22.0,4.9,0.0
11/30/2021 21:00:00,0.192,11.0,34.0,21.4,3.9,0.0
11/30/2021 22:00:00,0.261,16.0,29.0,23.5,3.8,0.0
11/30/2021 23:00:00,0.483,30.0,17.0,34.7,4.5,0.0
                
