InstrumentName, CAMP
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Wind Direction,Wind Speed
11/01/2021 02:38:00,0.252616,8.88075,41.504547,0.020925,15.356757,11.564865,,280.600283,1.73288
11/01/2021 02:39:00,0.241174,8.6375,41.510315,0.0212,18.189744,11.571795,,335.818616,1.8497620000000001
11/01/2021 02:40:00,0.268444,8.567,41.569641,0.019967,24.562857,12.545714,,354.747695,1.616455
11/01/2021 02:41:00,0.260343,8.42175,41.546295,0.01945,33.846341,16.080488,,355.112746,1.9396360000000001
11/01/2021 02:42:00,0.239015,12.09825,41.622101,0.0197,29.2,15.95,,4.251793,3.800446
11/01/2021 02:43:00,0.289191,9.8925,41.581451,0.01925,14.08,11.25,,345.444359,4.704071
11/01/2021 02:44:00,0.319285,7.97875,41.549591,0.02025,12.207143,10.352381,,350.58317,3.242889
11/01/2021 02:45:00,0.292361,7.28075,41.55838,0.020875,15.0,11.533333,,324.20601,2.158295
11/01/2021 02:46:00,0.283546,7.07675,41.574585,0.021075,14.335556,11.686667,,338.451472,1.82077
11/01/2021 02:47:00,0.284911,7.1685,41.579254,0.020725,15.44359,11.817949,,328.359294,2.055603
11/01/2021 02:48:00,0.277205,7.16075,41.540527,0.02105,17.57619,12.071429,,356.651401,2.462402
11/01/2021 02:49:00,0.247481,7.2415,41.543823,0.02125,14.587805,11.258537,,33.519292,1.616455
11/01/2021 02:50:00,0.237921,7.47875,41.567169,0.019875,13.921951,11.534146,,343.008733,1.6494140000000002
11/01/2021 02:51:00,0.245416,7.685,41.5224,0.019125,15.5,11.35,,351.301348,3.1875
11/01/2021 02:52:00,0.256096,7.92175,41.467743,0.02,13.342857,10.785714,,354.770559,4.741455
11/01/2021 02:53:00,0.290037,8.102,41.475708,0.02075,13.817778,11.52,,356.979192,3.65213
11/01/2021 02:54:00,0.26798,8.52525,41.444397,0.02035,12.467442,10.77907,,13.336202,4.473969
11/01/2021 02:55:00,0.269748,11.84625,41.427917,0.018675,,,,25.474176,2.404572
11/01/2021 03:10:00,0.726959,10.70725,41.306793,0.017325,12.535,10.7,,320.839539,2.140442
11/01/2021 03:11:00,0.343249,11.1655,41.292786,0.017225,18.078378,10.878378,,337.314097,1.773163
11/01/2021 03:12:00,0.238575,11.32925,41.300476,0.01605,18.021951,11.270732,,1.790977,2.909027
11/01/2021 03:13:00,0.231515,11.9045,41.359253,0.01405,15.285,11.265,,4.223312,4.227539
11/01/2021 03:14:00,0.230243,12.78475,41.432312,0.011925,15.35641,10.630769,,359.849636,3.243195
11/01/2021 03:15:00,0.243546,13.75,41.454285,0.010675,12.655556,10.715556,,326.540402,1.630341
11/01/2021 03:16:00,0.278743,14.20025,41.408966,0.0125,9.4175,9.4,,306.743981,1.828247
11/01/2021 03:17:00,0.275219,14.27325,41.391663,0.015625,20.921212,9.527273,,294.54563,3.349854
11/01/2021 03:18:00,0.26,14.2925,41.359253,0.01725,24.181395,11.372093,,280.257756,2.50528
11/01/2021 03:19:00,0.294533,14.57525,41.343597,0.016925,14.95,11.6,,277.97816,1.851746
11/01/2021 03:20:00,0.264443,14.35875,41.346069,0.016825,12.539024,10.631707,,326.379798,2.5042109999999997
11/01/2021 03:21:00,0.249873,13.707,41.353485,0.01735,10.206977,10.155814,,18.59099,1.635834
11/01/2021 03:22:00,0.259777,12.785,41.388641,0.016725,9.9475,9.9,,327.893107,2.78772
11/01/2021 03:23:00,0.261704,11.903,41.386169,0.016775,12.051282,10.617949,,4.95179,1.616455
11/01/2021 03:24:00,0.2883,17.9865,41.455109,0.014825,19.440909,11.254545,,358.496494,1.9893800000000001
11/01/2021 03:25:00,0.466963,24.141,41.44165,0.01015,18.792683,10.663415,,346.6922,1.616455
11/01/2021 03:26:00,0.57489,16.47075,41.450714,0.009675,19.889474,10.242105,,358.185258,3.150879
11/01/2021 03:27:00,0.391501,11.44475,41.434509,0.013525,19.440625,10.6125,,336.460032,2.383209
11/01/2021 03:28:00,0.283971,9.54375,41.424347,0.017075,14.367568,11.627027,,319.914107,1.872498
11/01/2021 03:29:00,0.266914,8.7875,41.414185,0.01845,17.273684,11.973684,,305.365243,2.103668
11/01/2021 03:30:00,0.246609,8.728,41.437256,0.01945,17.290698,12.427907,,345.363299,1.930939
11/01/2021 03:31:00,0.228332,9.61425,41.439453,0.0192,17.865854,11.863415,,60.221918,1.616455
11/01/2021 03:32:00,0.249882,14.417,41.458679,0.018125,17.366667,10.761905,,358.003124,2.0565189999999998
11/01/2021 03:33:00,0.276055,11.325,41.414459,0.017425,15.234146,11.15122,,354.322383,2.1309810000000002
11/01/2021 03:34:00,0.254674,10.10975,41.433685,0.0177,19.972093,10.709302,,353.468729,1.616455
11/01/2021 03:35:00,0.2305,11.82225,41.424072,0.01705,17.305128,10.105128,,348.276138,1.616455
11/01/2021 03:36:00,0.228816,12.778,41.454285,0.016025,14.8875,10.375,,19.634391,2.611176
11/01/2021 03:37:00,0.270409,12.63325,41.503784,0.016075,21.458824,11.229412,,313.058849,1.861782
11/01/2021 03:38:00,0.312865,12.52075,41.508942,0.01598,36.857143,12.025714,,295.978321,2.0906979999999997
11/01/2021 03:39:00,0.317787,12.65725,41.512512,0.015067,30.842105,12.410526,,349.16968,1.622406
11/01/2021 03:40:00,0.32884,13.19075,41.565521,0.01265,18.847368,11.836842,,15.830135,1.737762
11/01/2021 03:41:00,0.34609,13.65575,41.599304,0.0113,15.4,11.211111,,348.728605,1.616455
11/01/2021 03:42:00,0.394113,14.04925,41.572388,0.012075,20.325,10.9325,,17.315696,1.6228639999999999
11/01/2021 03:43:00,0.320352,14.32825,41.568817,0.012475,22.009091,12.381818,,6.054991,1.642242
11/01/2021 03:44:00,0.265864,14.5615,41.555359,0.012925,18.015,12.35,,34.983525,3.757721
11/01/2021 03:45:00,0.27936,14.5325,41.479828,0.0158,15.221053,11.505263,,20.658073,3.903442
11/01/2021 03:46:00,0.280754,10.22225,41.483398,0.01785,16.804878,11.009756,,3.97552,2.195374
11/01/2021 03:47:00,0.476753,0.67525,41.475708,0.01745,15.863158,10.444737,,17.149051,5.264679
11/01/2021 03:48:00,0.736438,0.02875,41.402924,0.0174,11.207317,9.960976,,16.507038,5.31015
11/01/2021 03:49:00,0.473884,0.008,41.509216,0.017725,14.144444,10.8,,5.530225,3.378693
11/01/2021 03:50:00,0.334094,0.01325,41.484772,0.0165,18.4725,11.8125,,15.050451,2.270905
11/01/2021 03:51:00,0.357892,0.004,41.472687,0.014525,17.84,11.98,,41.72366,2.702271
11/01/2021 03:52:00,0.423345,-9999.0,41.411987,0.0151,13.325,11.2,,36.842139,5.528198
11/01/2021 03:53:00,0.314417,-9999.0,41.377655,0.01705,11.6,10.8,,50.218708,4.86261
11/01/2021 03:54:00,0.257425,-9999.0,41.335632,0.017325,17.346341,11.704878,,44.265405,5.473572
11/01/2021 03:55:00,0.246775,-9999.0,41.310913,0.016825,18.470732,11.746341,,47.870729,4.8565059999999995
11/01/2021 03:56:00,0.261059,4.2385,41.314209,0.015375,16.586842,11.378947,,50.48617,2.623383
11/01/2021 03:57:00,0.287786,23.2965,41.316117,0.01405,15.976923,11.2,,49.922052,2.619841
11/01/2021 03:58:00,0.273599,21.222,41.321075,0.01335,17.502564,11.148718,,55.232854,4.138275
11/01/2021 03:59:00,0.274291,21.313,41.318878,0.014825,21.15641,10.661538,,12.905118,2.512909
11/01/2021 04:00:00,0.252576,22.946,41.273834,0.01615,19.402857,11.742857,,3.4563,2.63147
11/01/2021 04:01:00,0.245052,24.44925,41.24884,0.016475,16.87027,11.983784,,5.180749,3.26593
11/01/2021 04:02:00,0.237892,24.04375,41.213135,0.0169,18.57561,11.626829,,358.305434,1.683746
11/01/2021 04:03:00,0.109506,22.96875,41.218628,0.01705,23.01,15.43,,339.326214,2.4204410000000003
11/01/2021 04:04:00,0.036006,21.133,41.197205,0.017075,21.95,14.4325,,18.058012,2.7790220000000003
11/01/2021 04:05:00,0.022064,19.1745,41.243347,0.0174,19.1,10.411765,,36.839875,2.236115
11/01/2021 04:06:00,0.030763,17.08,41.305969,0.0174,21.014286,12.154286,,18.967451,4.438721
11/01/2021 04:07:00,0.02608,14.623,41.287842,0.01605,20.44878,12.734146,,26.052614,4.592834
11/01/2021 04:08:00,0.022535,12.11725,41.284546,0.01535,14.756098,10.914634,,23.569545,3.79129
11/01/2021 04:09:00,0.028663,,,,,,,,
11/01/2021 04:10:00,0.028517,7.69025,41.320801,0.01445,17.191111,11.348889,,27.914067,3.144775
11/01/2021 04:11:00,0.027855,6.3455,41.348816,0.0146,25.16,12.51,,358.294768,4.156281
11/01/2021 04:12:00,0.016858,5.75175,41.29361,0.01555,26.35,12.1,,359.163211,3.704773
11/01/2021 04:13:00,0.086938,5.20625,41.284546,0.01645,16.513953,10.7,,360.690309,4.483582
11/01/2021 04:14:00,0.189703,5.1135,41.30899,0.016275,13.104762,10.5,,49.509749,2.16684
11/01/2021 04:15:00,0.232649,4.95075,41.368042,0.015625,12.787805,10.636585,,39.526342,3.155762
11/01/2021 04:16:00,0.247603,12.76275,41.361219,0.0142,20.7175,13.3675,,55.249628,4.006303
11/01/2021 04:17:00,0.25174,133.762,41.365021,0.0147,19.560976,12.680488,,61.819617,3.918701
11/01/2021 04:18:00,0.253971,378.9685,41.375732,0.015425,13.0,10.090476,,79.722677,2.4315800000000003
11/01/2021 04:19:00,0.257777,397.30275,41.410614,0.01525,16.680952,11.55,,58.955534,2.17569
11/01/2021 04:20:00,0.257533,397.32475,41.379852,0.014925,17.104878,12.995122,,43.105993,4.058472
11/01/2021 04:21:00,0.252157,397.29075,41.349365,0.015925,16.461538,11.933333,,49.404594,2.6035459999999997
11/01/2021 04:22:00,0.247212,396.95025,41.324097,0.016675,15.414634,11.087805,,50.01155,2.809235
11/01/2021 04:23:00,0.233957,396.76675,41.29306,0.01685,16.553846,11.648718,,48.703232,2.9726559999999997
11/01/2021 04:24:00,0.218479,396.6485,41.277954,0.016225,25.429268,12.160976,,58.162138,2.709137
11/01/2021 04:25:00,0.250152,396.658,41.335358,0.01505,22.94186,11.797674,,46.44265,2.359406
11/01/2021 04:26:00,0.309382,372.219,41.372162,0.01345,20.107143,12.492857,,42.653449,2.909027
11/01/2021 04:27:00,0.295879,25.70225,41.380011,0.0133,17.711111,11.977778,,33.753997,3.664506
11/01/2021 04:28:00,0.274551,0.3275,41.400177,0.014225,15.106977,11.576744,,30.625422,5.897156
11/01/2021 04:29:00,0.295851,,,,,,,,
11/01/2021 04:30:00,0.303869,0.062,41.109863,0.015375,13.211628,12.034884,,27.28236,6.202332
11/01/2021 04:31:00,0.276247,0.069,40.999176,0.016,15.133333,11.611111,,30.168058,5.991608
11/01/2021 04:32:00,0.30144,0.05425,41.026917,0.01595,16.632558,10.365116,,38.466333,5.25354
11/01/2021 04:33:00,0.399407,0.0412,40.999176,0.01424,21.765,11.015,,35.57365,6.236816
11/01/2021 04:34:00,0.414664,0.022667,40.858002,0.014425,17.9,11.113636,,43.609323,5.930878
11/01/2021 04:35:00,0.289727,-9999.0,40.801147,0.0153,18.9,10.326316,,45.520706,5.779663
11/01/2021 04:36:00,0.243216,2.49325,40.685849,0.01575,21.711111,10.275,,36.880957,5.642527
11/01/2021 04:37:00,0.221495,10.17225,40.698425,0.01685,15.220455,10.438636,,26.692336,3.885895
11/01/2021 04:38:00,0.255181,13.878,40.62674,0.016625,13.279487,10.589744,,35.269248,5.91745
11/01/2021 04:39:00,0.475175,12.58525,40.551758,0.01635,15.6,10.45,,36.717438,5.390259
11/01/2021 04:40:00,0.399985,10.915,40.525391,0.017175,12.794872,9.841026,,39.339103,4.869629
11/01/2021 04:41:00,0.312774,10.5135,40.505341,0.01715,14.484211,10.65,,36.829931,3.566833
11/01/2021 04:42:00,0.279456,10.40425,40.523468,0.017325,15.728205,11.305128,,53.000114,4.44162
11/01/2021 04:43:00,0.244283,6.22325,40.491333,0.01615,10.980952,10.240476,,48.685794,4.561401
11/01/2021 04:44:00,0.241505,11.17175,40.532257,0.015325,9.692857,9.671429,,42.421919,3.368469
11/01/2021 04:45:00,0.254017,11.93175,40.543243,0.015475,11.88125,10.615625,,38.691383,1.92804
11/01/2021 04:46:00,0.278536,12.53525,40.5578,0.014825,24.515,12.4075,,31.597237,2.41449
11/01/2021 04:47:00,0.250797,11.68225,40.54187,0.015075,26.1225,12.55,,27.170091,2.52832
11/01/2021 04:48:00,0.243692,11.73,40.57373,0.0151,17.45,12.55,,22.959093,3.560883
11/01/2021 04:49:00,0.354871,11.974,40.531708,0.0152,17.822222,11.877778,,47.690204,5.416351
11/01/2021 04:50:00,0.325292,11.92275,40.513031,0.015975,16.935135,10.686486,,59.48319,5.947968
11/01/2021 04:51:00,0.236921,11.74275,40.457001,0.0162,15.697436,11.415385,,55.842774,5.101105
11/01/2021 04:52:00,0.224166,11.51975,40.480621,0.016375,19.9125,12.77,,47.975227,3.333832
11/01/2021 04:53:00,0.24169,11.364,40.450409,0.01685,24.953659,11.595122,,55.700983,5.48288
11/01/2021 04:54:00,0.236477,10.72075,40.434479,0.01715,22.592308,11.341026,,31.356917,5.672241
11/01/2021 04:55:00,0.236818,10.33975,40.390259,0.016933,17.825581,11.62093,,43.742108,3.972717
11/01/2021 04:56:00,0.262779,10.257,40.418823,0.01685,21.07907,10.293023,,69.95514,3.00882
11/01/2021 04:57:00,0.245949,10.43775,40.42569,0.017125,19.65,10.247619,,53.738353,3.475128
11/01/2021 04:58:00,0.221858,10.45,40.368011,0.017425,15.195122,10.62439,,54.524346,4.6315919999999995
11/01/2021 04:59:00,0.219973,10.30625,40.387238,0.0177,14.133333,10.955555,,48.775806,4.312531
11/01/2021 05:00:00,0.225697,11.45275,40.41333,0.016325,19.8,13.95,,43.207125,4.192291
11/01/2021 05:01:00,0.28175,13.65175,40.414978,0.01525,22.893333,14.311111,,43.019358,3.4646
11/01/2021 05:02:00,0.31254,11.43775,40.430634,0.015575,19.342857,11.591428,,49.028103,3.664948
11/01/2021 05:03:00,0.2453,11.086667,40.44519,0.016025,17.442857,11.211429,,22.860146,3.63504
11/01/2021 05:04:00,0.226448,11.757,40.404541,0.016225,15.686111,11.25,,48.110922,3.524109
11/01/2021 05:05:00,0.217869,11.9655,40.42981,0.015825,15.913158,11.647368,,53.815521,5.013672
11/01/2021 05:06:00,0.313905,11.9545,40.446289,0.01515,13.693333,11.18,,59.3369,5.016418
11/01/2021 05:07:00,0.396212,11.99625,40.504791,0.014875,16.110256,11.161538,,43.168667,4.547668
11/01/2021 05:08:00,0.272354,12.08425,40.417725,0.015,21.891892,11.064865,,55.416271,5.215698
11/01/2021 05:09:00,0.235898,,,,,,,,
11/01/2021 05:10:00,0.209918,12.147,40.391357,0.015675,23.8,11.884211,,53.438863,4.744049
11/01/2021 05:11:00,0.207435,12.0825,40.362244,0.01625,23.092308,12.030769,,64.82764499999999,4.380127
11/01/2021 05:12:00,0.228895,11.88675,40.372955,0.016775,17.79,11.95,,53.619232,5.069061
11/01/2021 05:13:00,0.228533,11.74875,40.348511,0.016275,15.443902,12.268293,,52.275101,4.400269
11/01/2021 05:14:00,0.245968,11.75625,40.352905,0.015975,14.146154,11.992308,,42.519093,4.572693
11/01/2021 05:15:00,0.262674,8.46675,40.250732,0.015175,12.6,10.633333,,29.505074,5.533539
11/01/2021 05:16:00,0.258186,11.79125,40.267212,0.01535,17.878378,11.051351,,44.220741,4.9170110000000005
11/01/2021 05:17:00,0.240269,11.94,40.310608,0.0157,22.504878,10.953659,,40.62767,3.311859
11/01/2021 05:18:00,0.232301,12.50225,40.305664,0.01495,21.5,11.036842,,35.168475,5.0386
11/01/2021 05:19:00,0.229677,12.37975,40.294128,0.0145,18.113514,10.94054,,33.61196,2.5664670000000003
11/01/2021 05:20:00,0.228371,12.31,40.340358,0.0157,16.94878,10.814634,,37.707642,2.660638
11/01/2021 05:21:00,0.229997,12.2965,40.356476,0.015025,20.3,11.307692,,36.567321,4.525848
11/01/2021 05:22:00,0.241429,12.9115,40.393005,0.01315,24.259574,12.26383,,31.847836,4.462524
11/01/2021 05:23:00,0.257455,15.536,40.364441,0.012075,26.4475,12.55,,41.641118,4.7004090000000005
11/01/2021 05:24:00,0.248635,13.20375,40.387238,0.01325,32.871429,12.247619,,44.578589,3.623138
11/01/2021 05:25:00,0.240428,11.8255,40.368011,0.01455,27.9,12.146154,,19.421399,2.94519
11/01/2021 05:26:00,0.232922,11.69725,40.376251,0.014075,19.526829,11.897561,,35.155043,3.320709
11/01/2021 05:27:00,0.234447,11.75975,40.382294,0.01375,17.112195,11.902439,,21.68782,4.275909
11/01/2021 05:28:00,0.245995,11.82575,40.40097,0.014825,21.590476,12.65,,39.134378,3.131653
11/01/2021 05:29:00,0.241505,12.0325,40.427063,0.0139,23.715385,12.735897,,48.693667,2.422119
11/01/2021 05:30:00,0.248687,12.37125,40.396851,0.01285,18.340909,11.363636,,62.472819,3.639771
11/01/2021 05:31:00,0.266389,12.38925,40.334503,0.01435,21.913953,11.930233,,33.920699,3.67334
11/01/2021 05:32:00,0.261057,12.281,40.310608,0.015725,29.0,13.438095,,62.121269,3.611847
11/01/2021 05:33:00,0.22059,12.25525,40.352356,0.015675,28.973171,12.356098,,41.359216,2.4997860000000003
11/01/2021 05:34:00,0.224603,12.17575,40.318298,0.015875,21.4,10.9,,55.426041,3.814026
11/01/2021 05:35:00,0.232214,12.05325,40.29715,0.0163,21.315385,10.892308,,49.745344,5.782867
11/01/2021 05:36:00,0.22406,11.74825,40.228485,0.01645,21.817949,10.946154,,55.528902,6.155945
11/01/2021 05:37:00,0.215373,11.118,40.181793,0.0176,19.609302,11.662791,,53.644364,4.6451720000000005
11/01/2021 05:38:00,0.212972,10.50125,40.207611,0.0184,24.610526,12.1,,41.667481,1.774994
11/01/2021 05:39:00,0.223482,10.419,40.211731,0.017875,26.252273,11.236364,,51.891255,1.827789
11/01/2021 05:40:00,0.258941,10.32175,40.21283,0.0181,21.131428,10.594286,,13.744452,3.099304
11/01/2021 05:41:00,0.242454,10.1385,40.217773,0.01785,23.05,11.95,,41.312207,4.057556
11/01/2021 05:42:00,0.23427,10.0005,40.21228,0.01785,17.2625,11.065,,58.821995,2.916962
11/01/2021 05:43:00,0.241377,9.81325,40.286438,0.01815,24.156098,10.578049,,37.952061,2.175995
11/01/2021 05:44:00,0.260918,9.8825,40.234253,0.018425,23.75,11.1,,19.647154,3.604065
11/01/2021 05:45:00,0.244335,9.792,40.147186,0.01915,9.758537,9.74878,,15.808697,3.777252
11/01/2021 05:46:00,0.213823,9.68025,40.09967,0.019675,13.994737,10.468421,,20.516274,3.10144
11/01/2021 05:47:00,0.449046,9.43825,40.075226,0.0188,14.097561,10.829268,,18.301473,4.021240000000001
11/01/2021 05:48:00,2.227043,9.355,40.145264,0.01795,13.666667,10.35,,22.957352,4.570251
11/01/2021 05:49:00,3.689317,9.5095,40.121368,0.016825,16.890476,11.119048,,37.428213,3.790985
11/01/2021 05:50:00,3.929772,9.54575,40.03952,0.017475,20.6,10.97619,,33.953457,4.301849
11/01/2021 05:51:00,3.960301,9.32375,39.992279,0.018575,22.3,10.590476,,32.488003,4.182068
11/01/2021 05:52:00,3.969236,9.63775,39.993927,0.018,15.066667,10.6,,31.765802,3.419739
11/01/2021 05:53:00,3.971003,9.82875,39.969208,0.01725,20.172093,12.139535,,49.204483,2.8463130000000003
11/01/2021 05:54:00,3.972154,10.57975,39.981567,0.017375,19.95,12.1,,49.739609,2.7156979999999997
11/01/2021 05:55:00,3.973879,11.45425,40.067261,0.01675,17.104762,12.180952,,50.149559,3.847748
11/01/2021 05:56:00,3.971042,11.48025,40.09198,0.016175,19.413953,13.262791,,38.4262,2.781158
11/01/2021 05:57:00,3.110814,11.3935,40.098022,0.01645,15.0,11.890476,,55.736607,2.7491149999999998
11/01/2021 05:58:00,0.843082,11.46175,40.083466,0.015775,15.7,11.05,,47.993427,1.700836
11/01/2021 05:59:00,0.07112,11.352,40.052704,0.01665,20.173171,10.885366,,38.03426,1.8442690000000002
11/01/2021 06:00:00,0.036702,11.21,40.020294,0.01775,15.95,10.080952,,29.829611,4.155365
11/01/2021 06:01:00,0.036393,11.0045,40.059518,0.018125,12.082927,10.014634,,39.794977,3.891032
11/01/2021 06:02:00,0.040052,10.93825,40.0961,0.0168,18.948649,10.691892,,51.355783,3.376099
11/01/2021 06:03:00,0.044711,11.0835,40.098022,0.016125,20.215,11.465,,29.373576,3.431793
11/01/2021 06:04:00,0.037596,15.64225,40.113678,0.0148,15.033333,11.611905,,21.217832,3.259674
11/01/2021 06:05:00,0.036212,13.5345,40.100769,0.014475,16.9775,11.1625,,24.809903,3.974243
11/01/2021 06:06:00,0.038158,11.2195,40.057098,0.015975,19.758537,11.45122,,22.805003,3.153015
11/01/2021 06:07:00,0.081247,10.427,40.072479,0.01655,17.846341,12.012195,,22.926333,2.093597
11/01/2021 06:08:00,0.199945,11.43375,40.093079,0.015975,20.704878,11.480488,,21.099472,2.460419
11/01/2021 06:09:00,0.232323,,,,,,,,
11/01/2021 06:10:00,0.209663,11.14225,40.029633,0.017,23.905555,11.35,,44.350007,4.578644000000001
11/01/2021 06:11:00,0.211754,11.098,40.008759,0.017075,19.712821,10.461538,,60.855412,4.838196
11/01/2021 06:12:00,0.225495,10.88525,39.974152,0.017425,24.0,10.475,,39.737307,4.023529
11/01/2021 06:13:00,0.217737,10.5945,39.98349,0.01745,26.490698,10.488372,,40.879335,2.7259219999999997
11/01/2021 06:14:00,0.202877,10.304,39.910156,0.017425,26.430435,10.4,,34.872225,2.058502
11/01/2021 06:15:00,0.204155,9.99275,39.913452,0.01835,24.625,10.48,,52.094921,1.625305
11/01/2021 06:16:00,0.209098,9.93525,39.948334,0.016725,19.45,10.95,,37.371282,1.6373600000000001
11/01/2021 06:17:00,0.244171,12.8645,39.926361,0.013675,14.797619,12.480952,,48.829684,3.539063
11/01/2021 06:18:00,0.304297,10.9655,39.934052,0.014625,12.256757,11.640541,,58.552722,3.979431
11/01/2021 06:19:00,0.261669,9.4685,39.945313,0.0172,16.238462,12.202564,,57.734201,1.762634
11/01/2021 06:20:00,0.253545,9.50325,39.983215,0.018325,20.75,12.5,,44.437072,1.616455
11/01/2021 06:21:00,0.269191,9.35,40.01178,0.018425,17.7575,10.745,,39.098779,1.820923
11/01/2021 06:22:00,0.260607,9.50825,39.995575,0.017175,15.2075,11.2,,28.741441,1.926666
11/01/2021 06:23:00,0.275354,9.5535,39.97937,0.017225,18.151282,11.561538,,35.707138,1.690308
11/01/2021 06:24:00,0.242972,9.46375,39.969208,0.018525,19.563415,12.619512,,36.566493,1.696564
11/01/2021 06:25:00,0.216326,9.397,39.936249,0.0188,14.276744,11.706977,,34.508093,2.274261
11/01/2021 06:26:00,0.219072,9.371,39.911804,0.018725,11.677273,10.0,,37.408211,3.694092
11/01/2021 06:27:00,0.225129,9.4335,39.929108,0.018125,13.819048,11.55,,56.55726,3.576294
11/01/2021 06:28:00,0.241305,9.56525,39.936523,0.017533,15.295238,12.280952,,47.264189,1.814972
11/01/2021 06:29:00,0.261946,9.652,39.9552,0.0176,26.473684,12.315789,,83.625187,1.643311
11/01/2021 06:30:00,0.331528,9.6145,39.965088,0.017025,28.505,12.93,,121.875833,1.616455
11/01/2021 06:31:00,0.272735,9.745,40.01123,0.017,16.907692,12.338462,,40.903934,1.884552
11/01/2021 06:32:00,0.248109,9.9955,39.961792,0.017475,19.468293,12.780488,,47.94395,2.094208
11/01/2021 06:33:00,0.256267,10.26425,39.930756,0.017775,16.64,12.066667,,27.269911,2.4668270000000003
11/01/2021 06:34:00,0.242887,10.38775,39.900818,0.01735,16.435897,11.061538,,28.23384,2.25412
11/01/2021 06:35:00,0.220933,8.786,39.948883,0.01735,14.834146,10.865854,,23.20523,2.19278
11/01/2021 06:36:00,0.260295,12.3405,39.960144,0.015175,11.9,10.5,,12.717595,2.184692
11/01/2021 06:37:00,0.46488,10.3595,39.940918,0.0153,13.85,10.85,,349.546225,1.616455
11/01/2021 06:38:00,0.386923,8.818,39.924164,0.017275,15.366667,11.776923,,334.776855,1.616455
11/01/2021 06:39:00,0.240851,9.39975,39.920044,0.0179,23.95,11.609524,,18.00587,1.616455
11/01/2021 06:40:00,0.22273,9.7695,39.917572,0.01755,22.476923,10.3,,13.164307,1.616455
11/01/2021 06:41:00,0.209953,9.89025,39.954651,0.016775,18.55,11.445455,,30.179841,1.617828
11/01/2021 06:42:00,0.278217,10.13575,40.009901,0.0163,22.047222,12.65,,35.719861,2.284951
11/01/2021 06:43:00,0.434076,10.41575,40.003265,0.015775,17.9575,11.55,,55.324255,2.8449400000000002
11/01/2021 06:44:00,0.360489,10.7035,40.018646,0.015325,18.137209,10.653488,,52.268471,1.765228
11/01/2021 06:45:00,0.258194,10.99375,40.038696,0.01585,20.415385,11.169231,,50.260306,2.172791
