InstrumentName, I-25 Denver,,
10/16/2022 20:00:00.000000,0.307,7.0,6.2
10/16/2022 21:00:00.000000,0.239,6.0,6.1
10/16/2022 22:00:00.000000,0.289,6.0,7.1
10/16/2022 23:00:00.000000,0.259,6.0,5.5
10/17/2022 00:00:00.000000,0.31,10.0,6.5
10/17/2022 01:00:00.000000,0.719,24.0,8.7
10/17/2022 02:00:00.000000,0.796,25.0,10.4
10/17/2022 03:00:00.000000,0.7,24.0,11.4
10/17/2022 04:00:00.000000,0.706,,11.9
10/17/2022 05:00:00.000000,0.44,21.0,10.1
10/17/2022 06:00:00.000000,0.684,21.0,10.9
10/17/2022 07:00:00.000000,,,10.7
10/17/2022 09:00:00.000000,0.619,19.0,11.0
10/17/2022 10:00:00.000000,0.609,19.0,9.7
10/17/2022 11:00:00.000000,0.853,20.0,9.6
10/17/2022 12:00:00.000000,1.144,23.0,8.7
10/17/2022 13:00:00.000000,1.415,23.0,10.3
10/17/2022 14:00:00.000000,0.739,20.0,9.5
10/17/2022 15:00:00.000000,0.413,16.0,9.9
10/17/2022 16:00:00.000000,0.236,13.0,7.5
10/17/2022 17:00:00.000000,0.301,15.0,8.6
10/17/2022 18:00:00.000000,0.24,10.0,8.0
10/17/2022 19:00:00.000000,0.37,13.0,6.7
10/17/2022 20:00:00.000000,0.247,11.0,5.2
10/17/2022 21:00:00.000000,0.306,13.0,5.0
10/17/2022 22:00:00.000000,0.257,9.0,4.2
10/17/2022 23:00:00.000000,0.229,9.0,3.6
10/18/2022 00:00:00.000000,0.185,10.0,4.1
10/18/2022 01:00:00.000000,0.235,12.0,3.3
10/18/2022 02:00:00.000000,0.326,16.0,4.8
10/18/2022 03:00:00.000000,0.653,28.0,5.5
10/18/2022 04:00:00.000000,0.887,,6.5
10/18/2022 05:00:00.000000,0.889,29.0,7.1
10/18/2022 06:00:00.000000,0.755,26.0,6.9
10/18/2022 07:00:00.000000,,,6.6
10/18/2022 09:00:00.000000,0.626,21.0,6.8
10/18/2022 10:00:00.000000,0.605,21.0,6.3
10/18/2022 11:00:00.000000,0.899,22.0,7.5
10/18/2022 12:00:00.000000,0.971,24.0,6.7
10/18/2022 13:00:00.000000,1.019,26.0,7.2
10/18/2022 14:00:00.000000,,19.0,4.4
10/18/2022 15:00:00.000000,0.404,16.0,8.1
10/18/2022 16:00:00.000000,0.438,17.0,4.3
10/18/2022 17:00:00.000000,0.282,13.0,5.5
10/18/2022 18:00:00.000000,0.278,14.0,4.2
10/18/2022 19:00:00.000000,0.323,16.0,3.9
10/18/2022 20:00:00.000000,0.227,,3.4
10/18/2022 21:00:00.000000,0.256,,2.8
10/18/2022 22:00:00.000000,,,3.3
10/18/2022 23:00:00.000000,0.193,9.0,2.9
10/19/2022 00:00:00.000000,0.224,12.0,3.5
10/19/2022 01:00:00.000000,,,3.2
10/19/2022 03:00:00.000000,0.969,32.0,5.6
10/19/2022 04:00:00.000000,,,5.9
10/19/2022 05:00:00.000000,0.57,28.0,4.4
10/19/2022 06:00:00.000000,0.434,26.0,3.7
10/19/2022 07:00:00.000000,,,4.4
10/19/2022 09:00:00.000000,0.804,21.0,4.4
10/19/2022 10:00:00.000000,0.69,21.0,6.0
10/19/2022 11:00:00.000000,0.957,25.0,6.3
10/19/2022 12:00:00.000000,1.393,29.0,8.5
10/19/2022 13:00:00.000000,1.46,32.0,8.7
10/19/2022 14:00:00.000000,0.629,25.0,9.7
10/19/2022 15:00:00.000000,0.389,17.0,8.4
10/19/2022 16:00:00.000000,0.312,13.0,10.5
10/19/2022 17:00:00.000000,0.309,12.0,6.6
10/19/2022 18:00:00.000000,0.22,8.0,2.9
10/19/2022 19:00:00.000000,0.201,9.0,9.3
10/19/2022 20:00:00.000000,0.323,13.0,3.5
10/19/2022 21:00:00.000000,0.19,8.0,2.7
10/19/2022 22:00:00.000000,0.472,18.0,2.6
10/19/2022 23:00:00.000000,0.293,9.0,2.6
10/20/2022 00:00:00.000000,0.179,7.0,2.6
10/20/2022 01:00:00.000000,0.236,12.0,2.3
10/20/2022 02:00:00.000000,0.327,15.0,2.8
10/20/2022 03:00:00.000000,1.136,27.0,5.7
10/20/2022 04:00:00.000000,,,4.1
10/20/2022 05:00:00.000000,0.941,26.0,6.4
10/20/2022 06:00:00.000000,0.403,24.0,4.4
10/20/2022 07:00:00.000000,,,5.0
10/20/2022 09:00:00.000000,0.367,21.0,4.3
10/20/2022 10:00:00.000000,0.434,22.0,3.9
10/20/2022 11:00:00.000000,0.306,24.0,3.8
10/20/2022 12:00:00.000000,0.474,26.0,7.1
10/20/2022 13:00:00.000000,1.289,29.0,9.8
10/20/2022 14:00:00.000000,0.889,26.0,11.6
10/20/2022 15:00:00.000000,0.396,18.0,6.0
10/20/2022 16:00:00.000000,0.363,15.0,6.1
10/20/2022 17:00:00.000000,0.262,12.0,5.0
10/20/2022 18:00:00.000000,0.27,11.0,2.4
10/20/2022 19:00:00.000000,0.174,6.0,1.8
10/20/2022 20:00:00.000000,0.228,8.0,1.0
10/20/2022 21:00:00.000000,0.269,9.0,1.0
10/20/2022 22:00:00.000000,0.217,4.0,1.1
10/20/2022 23:00:00.000000,0.193,5.0,1.0
10/21/2022 00:00:00.000000,1.073,31.0,6.1
10/21/2022 01:00:00.000000,1.553,34.0,6.2
10/21/2022 02:00:00.000000,1.356,32.0,5.7
10/21/2022 03:00:00.000000,1.452,30.0,5.9
10/21/2022 04:00:00.000000,,,5.6
10/21/2022 05:00:00.000000,0.692,26.0,5.0
10/21/2022 06:00:00.000000,0.557,25.0,4.8
10/21/2022 07:00:00.000000,,,5.0
10/21/2022 09:00:00.000000,0.449,22.0,3.5
10/21/2022 10:00:00.000000,0.527,23.0,4.1
10/21/2022 11:00:00.000000,0.706,27.0,4.3
10/21/2022 12:00:00.000000,1.04,32.0,5.1
10/21/2022 13:00:00.000000,1.35,34.0,8.8
10/21/2022 14:00:00.000000,1.386,34.0,10.9
10/21/2022 15:00:00.000000,0.872,31.0,12.2
10/21/2022 16:00:00.000000,0.425,22.0,7.4
10/21/2022 17:00:00.000000,0.371,14.0,8.9
10/21/2022 18:00:00.000000,0.428,18.0,3.5
10/21/2022 19:00:00.000000,0.429,19.0,3.8
10/21/2022 20:00:00.000000,0.465,19.0,2.3
10/21/2022 21:00:00.000000,0.513,17.0,2.1
10/21/2022 22:00:00.000000,0.523,20.0,2.1
10/21/2022 23:00:00.000000,0.678,20.0,2.0
10/22/2022 00:00:00.000000,0.664,23.0,2.0
10/22/2022 01:00:00.000000,0.741,23.0,2.0
10/22/2022 02:00:00.000000,0.44,13.0,1.7
10/22/2022 03:00:00.000000,0.337,5.0,1.9
10/22/2022 04:00:00.000000,,,1.8
10/22/2022 05:00:00.000000,0.336,8.0,2.9
10/22/2022 06:00:00.000000,0.245,6.0,2.4
10/22/2022 07:00:00.000000,,,2.4
10/22/2022 09:00:00.000000,0.387,20.0,3.4
10/22/2022 10:00:00.000000,0.555,27.0,4.8
10/22/2022 11:00:00.000000,0.63,26.0,5.9
10/22/2022 12:00:00.000000,0.346,24.0,7.5
10/22/2022 13:00:00.000000,0.605,32.0,8.7
10/22/2022 14:00:00.000000,0.495,24.0,6.4
10/22/2022 15:00:00.000000,0.483,20.0,4.8
10/22/2022 16:00:00.000000,0.254,9.0,3.6
10/22/2022 17:00:00.000000,0.131,2.0,1.8
10/22/2022 18:00:00.000000,0.221,6.0,1.3
10/22/2022 19:00:00.000000,0.154,4.0,1.9
10/22/2022 20:00:00.000000,0.164,2.0,0.8
10/22/2022 21:00:00.000000,0.125,1.0,1.0
10/22/2022 22:00:00.000000,0.123,1.0,0.9
10/22/2022 23:00:00.000000,0.141,3.0,1.5
10/23/2022 00:00:00.000000,0.582,20.0,3.9
10/23/2022 01:00:00.000000,1.034,35.0,4.5
10/23/2022 02:00:00.000000,0.841,27.0,4.6
10/23/2022 03:00:00.000000,0.753,23.0,4.0
10/23/2022 04:00:00.000000,,,4.0
10/23/2022 05:00:00.000000,0.48,26.0,2.9
10/23/2022 06:00:00.000000,0.517,26.0,3.3
10/23/2022 07:00:00.000000,,,3.3
10/23/2022 09:00:00.000000,0.259,10.0,1.9
10/23/2022 10:00:00.000000,0.283,16.0,2.3
10/23/2022 11:00:00.000000,0.146,2.0,2.7
10/23/2022 12:00:00.000000,0.172,4.0,1.1
10/23/2022 13:00:00.000000,0.189,4.0,1.5
10/23/2022 14:00:00.000000,0.229,5.0,1.8
10/23/2022 15:00:00.000000,0.311,6.0,2.1
10/23/2022 16:00:00.000000,0.24,5.0,2.9
10/23/2022 17:00:00.000000,0.322,8.0,3.5
10/23/2022 18:00:00.000000,0.298,6.0,0.8
10/23/2022 19:00:00.000000,0.303,6.0,9.8
10/23/2022 20:00:00.000000,0.308,6.0,1.5
10/23/2022 21:00:00.000000,0.282,6.0,13.9
10/23/2022 22:00:00.000000,0.358,8.0,1.0
10/23/2022 23:00:00.000000,0.31,6.0,10.0
10/24/2022 00:00:00.000000,0.449,11.0,1.3
10/24/2022 01:00:00.000000,0.142,4.0,2.9
10/24/2022 02:00:00.000000,0.096,1.0,1.2
10/24/2022 03:00:00.000000,0.17,4.0,2.0
10/24/2022 04:00:00.000000,,,2.2
10/24/2022 05:00:00.000000,0.271,10.0,1.6
10/24/2022 06:00:00.000000,0.2,7.0,1.5
10/24/2022 07:00:00.000000,,,1.9
10/24/2022 09:00:00.000000,0.177,9.0,1.1
10/24/2022 10:00:00.000000,0.185,10.0,1.8
10/24/2022 11:00:00.000000,0.356,16.0,1.4
10/24/2022 12:00:00.000000,0.508,26.0,2.5
10/24/2022 13:00:00.000000,0.515,25.0,2.3
10/24/2022 14:00:00.000000,,25.0,3.9
10/24/2022 15:00:00.000000,0.448,18.0,2.1
10/24/2022 16:00:00.000000,0.351,14.0,2.3
10/24/2022 17:00:00.000000,0.32,14.0,1.8
10/24/2022 18:00:00.000000,0.346,12.0,1.3
10/24/2022 19:00:00.000000,0.336,12.0,3.4
10/24/2022 20:00:00.000000,0.363,15.0,1.9
10/24/2022 21:00:00.000000,0.324,,2.0
10/24/2022 22:00:00.000000,0.315,8.0,2.3
10/24/2022 23:00:00.000000,0.367,8.0,1.9
10/25/2022 00:00:00.000000,0.355,10.0,1.7
10/25/2022 01:00:00.000000,0.317,8.0,1.1
10/25/2022 02:00:00.000000,0.24,5.0,1.2
10/25/2022 03:00:00.000000,0.242,5.0,1.0
10/25/2022 04:00:00.000000,,,1.1
10/25/2022 05:00:00.000000,,,0.9
10/25/2022 06:00:00.000000,0.244,14.0,1.0
10/25/2022 07:00:00.000000,,,1.0
10/25/2022 09:00:00.000000,0.242,15.0,1.1
10/25/2022 10:00:00.000000,0.268,18.0,1.5
10/25/2022 11:00:00.000000,0.349,29.0,2.5
10/25/2022 12:00:00.000000,0.654,32.0,5.0
10/25/2022 13:00:00.000000,0.667,34.0,3.9
10/25/2022 14:00:00.000000,0.657,30.0,2.9
10/25/2022 15:00:00.000000,0.49,27.0,5.6
10/25/2022 16:00:00.000000,0.472,23.0,4.0
10/25/2022 17:00:00.000000,0.25,11.0,2.1
10/25/2022 18:00:00.000000,0.271,11.0,2.5
10/25/2022 19:00:00.000000,0.289,15.0,3.7
10/25/2022 20:00:00.000000,0.4,14.0,9.9
10/25/2022 21:00:00.000000,0.3,11.0,8.3
10/25/2022 22:00:00.000000,0.3,14.0,1.2
10/25/2022 23:00:00.000000,0.2,8.0,1.7
10/26/2022 00:00:00.000000,0.4,15.0,0.8
10/26/2022 01:00:00.000000,0.3,11.0,1.5
10/26/2022 02:00:00.000000,0.3,10.0,0.8
10/26/2022 03:00:00.000000,0.1,3.0,1.2
10/26/2022 04:00:00.000000,,,1.2
10/26/2022 05:00:00.000000,0.2,5.0,1.1
10/26/2022 06:00:00.000000,,,1.2
10/26/2022 09:00:00.000000,0.2,11.0,1.3
10/26/2022 10:00:00.000000,0.2,10.0,1.1
10/26/2022 11:00:00.000000,0.2,8.0,1.1
10/26/2022 12:00:00.000000,0.4,21.0,2.5
10/26/2022 13:00:00.000000,0.4,23.0,1.9
10/26/2022 14:00:00.000000,0.5,25.0,2.7
10/26/2022 15:00:00.000000,,,2.2
10/26/2022 21:00:00.000000,0.3,13.0,3.1
10/26/2022 22:00:00.000000,0.5,18.0,3.9
10/26/2022 23:00:00.000000,0.4,20.0,2.3
10/27/2022 00:00:00.000000,0.7,25.0,2.3
10/27/2022 01:00:00.000000,0.7,29.0,4.5
