InstrumentName, Rocky Flats - North
10/30/2022 17:00:00.000000,49.0
10/30/2022 18:00:00.000000,50.0
10/30/2022 19:00:00.000000,53.0
10/30/2022 20:00:00.000000,54.0
10/30/2022 21:00:00.000000,53.0
10/30/2022 22:00:00.000000,54.0
10/30/2022 23:00:00.000000,55.0
10/31/2022 00:00:00.000000,55.0
10/31/2022 01:00:00.000000,52.0
10/31/2022 02:00:00.000000,49.0
10/31/2022 03:00:00.000000,45.0
10/31/2022 04:00:00.000000,44.0
10/31/2022 05:00:00.000000,45.0
10/31/2022 06:00:00.000000,47.0
10/31/2022 07:00:00.000000,47.0
10/31/2022 08:00:00.000000,44.0
10/31/2022 09:00:00.000000,49.0
10/31/2022 10:00:00.000000,48.0
10/31/2022 11:00:00.000000,45.0
10/31/2022 12:00:00.000000,46.0
10/31/2022 13:00:00.000000,46.0
10/31/2022 14:00:00.000000,43.0
10/31/2022 15:00:00.000000,46.0
10/31/2022 16:00:00.000000,48.0
10/31/2022 17:00:00.000000,45.0
10/31/2022 18:00:00.000000,48.0
10/31/2022 19:00:00.000000,51.0
10/31/2022 20:00:00.000000,51.0
10/31/2022 21:00:00.000000,48.0
10/31/2022 22:00:00.000000,46.0
10/31/2022 23:00:00.000000,44.0
                
