InstrumentName, Canary-CDPHE-3,,,,,,,,,,,,,,
StartTime, 2022-10-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2022-10-31 23:59:59,,,,,,,,,,,,,,
Date,*Lat,*Lon,F1,F3,F4,Hmdty,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Uncertainty
10/01/2022 00:52:05.082000,40.589588,-105.051834,0.0,0.0,0.0,64.99,0.75,0.0,0.05,0.0,0.15,0.0,-85.0,61.95,148059.0
10/01/2022 00:53:04.035000,40.589588,-105.051834,0.0,0.0,0.0,65.06,0.55,0.0,0.0,0.0,0.55,0.0,-89.0,61.93,148059.0
10/01/2022 00:54:07.285000,40.589588,-105.051834,0.0,0.0,0.0,64.92,1.43,0.0,0.2,0.0,0.75,0.0,-89.0,61.92,148059.0
10/01/2022 00:55:04.317000,40.589588,-105.051834,0.0,0.0,0.0,64.9,1.03,0.0,0.4,0.0,1.03,0.0,-89.0,61.92,148059.0
10/01/2022 00:56:04.959000,40.589588,-105.051834,0.0,0.0,0.0,64.72,1.03,0.05,0.0,0.0,1.03,0.05,-85.0,61.92,148059.0
10/01/2022 00:57:04.984000,40.589588,-105.051834,0.0,0.0,0.0,64.93,3.92,2.47,1.33,0.77,3.27,1.68,-85.0,61.9,148059.0
10/01/2022 00:58:05.721000,40.589588,-105.051834,0.0,0.0,0.0,64.95,5.1,2.3,1.55,1.02,3.85,2.3,-85.0,61.86,148059.0
10/01/2022 00:59:05.501000,40.589588,-105.051834,0.0,0.0,0.0,64.99,4.53,2.88,1.23,1.5,4.48,2.88,-85.0,61.86,148059.0
10/01/2022 01:00:05.041000,40.589588,-105.051834,0.0,0.0,0.0,64.96,8.92,3.47,1.87,2.0,6.07,3.42,-85.0,61.84,148059.0
10/01/2022 01:01:05.758000,40.589588,-105.051834,0.0,0.0,0.0,65.11,3.3,1.73,1.25,0.8,3.3,1.73,-85.0,61.83,148059.0
10/01/2022 01:02:05.372000,40.589588,-105.051834,0.0,0.0,0.0,64.99,4.15,1.17,1.28,0.45,3.82,1.17,-85.0,61.83,148059.0
10/01/2022 01:03:06.241000,40.589588,-105.051834,0.0,0.0,0.0,64.94,2.33,2.55,0.77,0.65,2.27,1.5,-85.0,61.83,148059.0
10/01/2022 01:04:04.899000,40.589588,-105.051834,0.0,0.0,0.0,65.02,4.93,1.6,0.73,0.55,2.53,1.2,-85.0,61.83,148059.0
10/01/2022 01:05:07.597000,40.589588,-105.051834,0.0,0.0,0.0,65.13,6.43,3.45,1.53,1.65,4.63,3.25,-85.0,61.83,148059.0
10/01/2022 01:06:06.357000,40.589588,-105.051834,0.0,0.0,0.0,65.04,9.68,4.15,2.47,1.35,7.63,3.8,-85.0,61.83,148059.0
10/01/2022 01:07:14.284000,40.589588,-105.051834,0.0,0.0,0.0,65.1,10.5,5.15,3.6,2.15,9.5,4.07,-85.0,61.84,148059.0
10/01/2022 01:08:05.179000,40.589588,-105.051834,0.0,0.0,0.0,65.03,14.42,7.38,3.63,2.13,11.02,5.95,-89.0,61.83,148059.0
10/01/2022 01:09:06.737000,40.589588,-105.051834,0.0,0.0,0.0,65.14,13.08,6.18,3.67,2.77,12.12,6.08,-89.0,61.86,148059.0
10/01/2022 01:10:04.057000,40.589588,-105.051834,0.0,0.0,0.0,65.17,15.7,6.6,4.22,2.52,11.68,5.35,-89.0,61.92,148059.0
10/01/2022 01:11:04.518000,40.589588,-105.051834,0.0,0.0,0.0,65.15,13.12,5.8,4.22,2.65,9.8,5.75,-89.0,61.92,148059.0
10/01/2022 01:12:05.995000,40.589588,-105.051834,0.0,0.0,0.0,65.31,16.53,6.35,3.4,2.25,13.1,5.4,-89.0,61.88,148059.0
10/01/2022 01:13:06.907000,40.589588,-105.051834,0.0,0.0,0.0,65.21,14.67,6.22,3.57,3.07,10.07,5.87,-85.0,61.84,148059.0
10/01/2022 01:14:04.181000,40.589588,-105.051834,0.0,0.0,0.0,65.21,10.85,4.75,2.88,2.3,6.93,3.85,-85.0,61.81,148059.0
10/01/2022 01:15:06.398000,40.589588,-105.051834,0.0,0.0,0.0,65.55,9.03,5.55,2.7,1.78,8.25,4.45,-85.0,61.77,148059.0
10/01/2022 01:16:03.780000,40.589588,-105.051834,0.0,0.0,0.0,65.51,9.02,4.23,2.22,1.65,6.92,3.78,-85.0,61.75,148059.0
10/01/2022 01:17:04.540000,40.589588,-105.051834,0.0,0.0,0.0,65.48,8.88,6.0,3.1,1.85,7.1,4.05,-85.0,61.74,148059.0
10/01/2022 01:18:05.218000,40.589588,-105.051834,0.0,0.0,0.0,65.53,8.05,4.25,2.1,2.0,6.75,4.1,-85.0,61.74,148059.0
10/01/2022 01:19:05.503000,40.589588,-105.051834,0.0,0.0,0.0,65.41,7.55,3.67,1.9,1.75,5.4,2.88,-85.0,61.74,148059.0
10/01/2022 01:20:05.273000,40.589588,-105.051834,0.0,0.0,0.0,65.49,5.18,2.95,1.48,1.0,4.58,2.5,-85.0,61.75,148059.0
10/01/2022 01:21:06.736000,40.589588,-105.051834,0.0,0.0,0.0,65.4,3.78,2.43,1.28,0.43,3.23,0.87,-85.0,61.77,148059.0
10/01/2022 01:22:05.862000,40.589588,-105.051834,0.0,0.0,0.0,65.39,4.45,1.35,0.93,0.07,2.33,0.67,-85.0,61.79,148059.0
10/01/2022 01:23:04.621000,40.589588,-105.051834,0.0,0.0,0.0,65.61,3.62,1.18,0.37,0.5,1.73,0.98,-85.0,61.77,148059.0
10/01/2022 01:24:06.308000,40.589588,-105.051834,0.0,0.0,0.0,65.75,4.65,1.95,1.03,1.0,3.1,1.9,-85.0,61.77,148059.0
10/01/2022 01:25:05.037000,40.589588,-105.051834,0.0,0.0,0.0,65.77,7.58,5.0,2.75,1.95,6.42,4.05,-85.0,61.77,148059.0
10/01/2022 01:26:05.195000,40.589588,-105.051834,0.0,0.0,0.0,65.83,13.95,8.57,4.25,2.5,10.75,6.33,-85.0,61.77,148059.0
10/01/2022 01:27:07.099000,40.589588,-105.051834,0.0,0.0,0.0,66.1,15.77,9.2,4.18,2.67,12.47,7.03,-85.0,61.77,220059.0
10/01/2022 01:28:04.560000,40.589588,-105.051834,0.0,0.0,0.0,66.14,14.48,6.5,3.08,2.55,8.88,5.3,-85.0,61.74,220059.0
10/01/2022 01:29:04.657000,40.589588,-105.051834,0.0,0.0,0.0,66.22,7.23,4.35,1.58,1.55,5.03,3.97,-85.0,61.75,220059.0
10/01/2022 01:30:04.429000,40.589588,-105.051834,0.0,0.0,0.0,66.02,3.12,1.1,0.82,0.12,3.12,0.78,-85.0,61.81,220059.0
10/01/2022 01:31:04.894000,40.589588,-105.051834,0.0,0.0,0.0,65.93,2.33,0.5,0.12,0.0,1.05,0.5,-85.0,61.84,220059.0
10/01/2022 01:32:05.800000,40.589588,-105.051834,0.0,0.0,0.0,65.93,1.25,0.8,0.18,0.0,1.13,0.5,-85.0,61.84,220059.0
10/01/2022 01:33:05.579000,40.589588,-105.051834,0.0,0.0,0.0,65.95,3.4,1.48,0.75,0.32,2.6,1.27,-85.0,61.83,220059.0
10/01/2022 01:34:02.998000,40.589588,-105.051834,0.0,0.0,0.0,65.88,9.85,4.13,2.18,1.92,7.5,3.77,-89.0,61.83,220059.0
10/01/2022 01:35:05.188000,40.589588,-105.051834,0.0,0.0,0.0,65.93,13.67,4.98,3.82,2.6,10.13,4.8,-89.0,61.84,220059.0
10/01/2022 01:36:04.231000,40.589588,-105.051834,0.0,0.0,0.0,65.94,13.68,6.2,4.23,3.07,10.37,5.3,-85.0,61.84,220059.0
10/01/2022 01:37:04.484000,40.589588,-105.051834,0.0,0.0,0.0,66.02,12.48,9.05,4.38,3.32,10.63,7.12,-85.0,61.81,220059.0
10/01/2022 01:38:04.577000,40.589588,-105.051834,0.0,0.0,0.0,65.99,13.72,8.7,4.33,3.67,10.17,7.75,-85.0,61.81,220059.0
10/01/2022 01:39:05.059000,40.589588,-105.051834,0.0,0.0,0.0,65.82,17.7,7.65,5.05,3.95,13.5,7.3,-85.0,61.83,220059.0
10/01/2022 01:40:04.356000,40.589588,-105.051834,0.0,0.0,0.0,65.68,16.53,8.98,6.0,4.0,13.35,8.08,-89.0,61.86,220059.0
10/01/2022 01:41:04.585000,40.589588,-105.051834,0.0,0.0,0.0,65.46,17.4,6.97,4.95,3.03,13.35,6.17,-85.0,61.93,220059.0
10/01/2022 01:42:03.899000,40.589588,-105.051834,0.0,0.0,0.0,65.4,11.6,5.2,4.77,2.73,10.12,5.2,-85.0,61.93,220059.0
10/01/2022 01:43:05.101000,40.589588,-105.051834,0.0,0.0,0.0,65.33,15.23,6.53,3.92,2.5,9.82,6.33,-85.0,61.93,220059.0
10/01/2022 01:44:04.778000,40.589588,-105.051834,0.0,0.0,0.0,65.43,11.33,5.47,2.98,2.42,9.2,4.27,-85.0,61.9,220059.0
10/01/2022 01:45:03.980000,40.589588,-105.051834,0.0,0.0,0.0,65.54,8.43,3.25,2.55,1.5,6.53,3.2,-85.0,61.86,220059.0
10/01/2022 01:46:05.778000,40.589588,-105.051834,0.0,0.0,0.0,65.62,3.38,1.7,1.43,0.77,3.07,1.45,-85.0,61.84,220059.0
10/01/2022 01:47:05.699000,40.589588,-105.051834,0.0,0.0,0.0,65.77,1.83,0.4,0.3,0.0,0.95,0.4,-85.0,61.83,220059.0
10/01/2022 01:48:03.737000,40.589588,-105.051834,0.0,0.0,0.0,66.17,1.88,0.18,0.0,0.0,0.52,0.18,-85.0,61.75,220059.0
10/01/2022 01:49:04.917000,40.589588,-105.051834,0.0,0.0,0.0,66.6,1.35,0.1,0.0,0.0,0.7,0.05,-85.0,61.65,220059.0
10/01/2022 01:50:05.463000,40.589588,-105.051834,0.0,0.0,0.0,66.75,0.23,0.05,0.0,0.0,0.23,0.05,-85.0,61.57,220059.0
10/01/2022 01:51:04.308000,40.589588,-105.051834,0.0,0.0,0.0,66.9,1.33,0.0,0.23,0.0,0.98,0.0,-89.0,61.48,220059.0
10/01/2022 01:52:03.476000,40.589588,-105.051834,0.0,0.0,0.0,66.82,0.55,0.45,0.0,0.0,0.55,0.05,-89.0,61.48,220059.0
10/01/2022 01:53:04.977000,40.589588,-105.051834,0.0,0.0,0.0,66.85,0.75,0.6,0.0,0.0,0.12,0.3,-89.0,61.47,220059.0
10/01/2022 01:54:06.921000,40.589588,-105.051834,0.0,0.0,0.0,66.69,1.17,0.2,0.0,0.0,0.87,0.2,-89.0,61.48,220059.0
10/01/2022 01:55:04.184000,40.589588,-105.051834,0.0,0.0,0.0,66.66,1.08,0.1,0.77,0.0,1.08,0.1,-89.0,61.47,220059.0
10/01/2022 01:56:04.219000,40.589588,-105.051834,0.0,0.0,0.0,66.53,0.32,0.25,0.02,0.0,0.32,0.25,-89.0,61.52,220059.0
10/01/2022 01:57:04.940000,40.589588,-105.051834,0.0,0.0,0.0,66.4,0.07,0.2,0.0,0.0,0.07,0.2,-89.0,61.59,220059.0
10/01/2022 01:58:05.662000,40.589588,-105.051834,0.0,0.0,0.0,66.28,0.4,0.0,0.28,0.0,0.4,0.0,-89.0,61.65,220059.0
10/01/2022 01:59:04.519000,40.589588,-105.051834,0.0,0.0,0.0,66.21,0.47,0.0,0.0,0.0,0.45,0.0,-85.0,61.68,220059.0
10/01/2022 02:00:05.260000,40.589588,-105.051834,0.0,0.0,0.0,66.1,0.98,0.22,0.0,0.1,0.58,0.22,-85.0,61.72,220059.0
10/01/2022 02:01:03.861000,40.589588,-105.051834,0.0,0.0,0.0,66.03,0.5,0.05,0.05,0.0,0.5,0.05,-85.0,61.75,220059.0
10/01/2022 02:02:05.370000,40.589588,-105.051834,0.0,0.0,0.0,65.94,0.45,0.0,0.0,0.0,0.0,0.0,-85.0,61.75,220059.0
10/01/2022 02:03:04.600000,40.589588,-105.051834,0.0,0.0,0.0,65.82,0.88,0.38,0.0,0.0,0.88,0.03,-85.0,61.79,220059.0
10/01/2022 02:04:03.702000,40.589588,-105.051834,0.0,0.0,0.0,65.72,1.28,0.1,0.0,0.0,0.73,0.1,-85.0,61.81,220059.0
10/01/2022 02:05:03.779000,40.589588,-105.051834,0.0,0.0,0.0,65.64,0.2,0.0,0.05,0.0,0.2,0.0,-85.0,61.84,220059.0
10/01/2022 02:06:04.700000,40.589588,-105.051834,0.0,0.0,0.0,65.54,0.85,0.0,0.05,0.0,0.85,0.0,-85.0,61.86,220059.0
10/01/2022 02:07:05.398000,40.589588,-105.051834,0.0,0.0,0.0,65.49,0.1,0.0,0.0,0.0,0.1,0.0,-85.0,61.9,220059.0
10/01/2022 02:08:03.179000,40.589588,-105.051834,0.0,0.0,0.0,65.08,0.63,0.0,0.0,0.0,0.42,0.0,-85.0,61.93,220059.0
10/01/2022 02:09:02.940000,40.589588,-105.051834,0.0,0.0,0.0,64.95,0.53,0.47,0.0,0.0,0.37,0.0,-85.0,61.93,220059.0
10/01/2022 02:10:02.170000,40.589588,-105.051834,0.0,0.0,0.0,64.74,0.5,0.0,0.32,0.0,0.5,0.0,-89.0,61.95,220059.0
10/01/2022 02:11:05.376000,40.589588,-105.051834,0.0,0.0,0.0,64.23,0.42,0.0,0.0,0.0,0.42,0.0,-89.0,62.04,220059.0
10/01/2022 02:12:05.333000,40.589588,-105.051834,0.0,0.0,0.0,63.75,0.82,0.0,0.0,0.0,0.0,0.0,-89.0,62.15,220059.0
10/01/2022 02:13:04.554000,40.589588,-105.051834,0.0,0.0,0.0,63.71,0.35,0.0,0.0,0.0,0.05,0.0,-89.0,62.17,220059.0
10/01/2022 02:14:04.495000,40.589588,-105.051834,0.0,0.0,0.0,63.61,0.85,0.0,0.0,0.0,0.85,0.0,-89.0,62.2,220059.0
10/01/2022 02:15:04.921000,40.589588,-105.051834,0.0,0.0,0.0,63.47,0.0,0.05,0.0,0.0,0.0,0.0,-89.0,62.2,220059.0
10/01/2022 02:16:03.089000,40.589588,-105.051834,0.0,0.0,0.0,63.39,0.47,0.0,0.0,0.0,0.02,0.0,-85.0,62.2,220059.0
10/01/2022 02:17:03.307000,40.589588,-105.051834,0.0,0.0,0.0,63.28,0.68,0.0,0.0,0.0,0.6,0.0,-85.0,62.22,220059.0
10/01/2022 02:18:02.841000,40.589588,-105.051834,0.0,0.0,0.0,63.2,1.33,0.5,0.0,0.0,0.65,0.5,-85.0,62.26,220059.0
10/01/2022 02:19:03.859000,40.589588,-105.051834,0.0,0.0,0.0,63.08,0.65,0.5,0.0,0.0,0.17,0.0,-85.0,62.28,220059.0
10/01/2022 02:20:05.702000,40.589588,-105.051834,0.0,0.0,0.0,63.02,0.35,0.0,0.0,0.0,0.05,0.0,-85.0,62.31,220059.0
10/01/2022 02:21:04.321000,40.589588,-105.051834,0.0,0.0,0.0,62.95,0.85,0.0,0.0,0.0,0.0,0.0,-85.0,62.33,220059.0
10/01/2022 02:22:03.879000,40.589588,-105.051834,0.0,0.0,0.0,62.88,0.17,0.33,0.0,0.0,0.17,0.33,-85.0,62.35,220059.0
10/01/2022 02:23:04.620000,40.589588,-105.051834,0.0,0.0,0.0,62.75,1.65,0.05,0.13,0.0,1.05,0.05,-85.0,62.35,220059.0
10/01/2022 02:24:04.161000,40.589588,-105.051834,0.0,0.0,0.0,62.67,0.42,0.0,0.0,0.0,0.42,0.0,-85.0,62.35,220059.0
10/01/2022 02:25:05.667000,40.589588,-105.051834,0.0,0.0,0.0,62.5,0.13,0.05,0.0,0.0,0.0,0.05,-85.0,62.37,220059.0
10/01/2022 02:26:04.900000,40.589588,-105.051834,0.0,0.0,0.0,62.33,1.05,0.0,0.0,0.0,0.8,0.0,-85.0,62.42,220059.0
10/01/2022 02:27:04.253000,40.589588,-105.051834,0.0,0.0,0.0,62.22,0.78,0.0,0.0,0.0,0.58,0.0,-85.0,62.46,3897.0
10/01/2022 02:28:04.478000,40.589588,-105.051834,0.0,0.0,0.0,62.09,0.85,0.0,0.27,0.0,0.85,0.0,-85.0,62.46,3897.0
10/01/2022 02:29:03.239000,40.589588,-105.051834,0.0,0.0,0.0,62.02,0.33,0.0,0.13,0.0,0.33,0.0,-83.0,62.46,3897.0
10/01/2022 02:30:02.682000,40.589588,-105.051834,0.0,0.0,0.0,61.92,0.8,0.7,0.2,0.0,0.8,0.4,-83.0,62.47,3897.0
10/01/2022 02:31:03.839000,40.589588,-105.051834,0.0,0.0,0.0,61.93,0.28,0.68,0.0,0.35,0.28,0.68,-85.0,62.47,3897.0
10/01/2022 02:32:04.341000,40.589588,-105.051834,0.0,0.0,0.0,61.98,0.93,1.07,0.58,0.0,0.93,0.85,-85.0,62.47,3897.0
10/01/2022 02:33:04.842000,40.589588,-105.051834,0.0,0.0,0.0,62.13,1.18,0.97,0.15,0.25,1.18,0.92,-85.0,62.47,3897.0
10/01/2022 02:34:04.419000,40.589588,-105.051834,0.0,0.0,0.0,62.23,1.5,0.6,0.75,0.2,1.5,0.6,-85.0,62.47,3897.0
10/01/2022 02:35:05.227000,40.589588,-105.051834,0.0,0.0,0.0,62.42,1.97,1.5,0.55,0.9,1.02,1.0,-85.0,62.46,3897.0
10/01/2022 02:36:04.278000,40.589588,-105.051834,0.0,0.0,0.0,62.64,1.02,1.0,0.58,1.0,1.02,1.0,-85.0,62.46,3897.0
10/01/2022 02:37:04.941000,40.589588,-105.051834,0.0,0.0,0.0,62.61,1.92,1.5,0.65,1.05,1.42,1.5,-85.0,62.47,3897.0
10/01/2022 02:38:03.833000,40.589588,-105.051834,0.0,0.0,0.0,62.74,2.1,1.5,1.0,1.05,2.1,1.5,-85.0,62.47,3897.0
10/01/2022 02:39:02.398000,40.589588,-105.051834,0.0,0.0,0.0,62.98,2.13,1.82,1.13,1.0,2.13,1.8,-85.0,62.47,3897.0
10/01/2022 02:40:04.300000,40.589588,-105.051834,0.0,0.0,0.0,63.65,4.13,3.18,1.73,1.68,3.43,2.68,-85.0,62.42,3897.0
10/01/2022 02:41:05.054000,40.589588,-105.051834,0.0,0.0,0.0,63.87,2.63,2.05,1.18,1.2,2.03,2.05,-85.0,62.44,3897.0
10/01/2022 02:42:03.402000,40.589588,-105.051834,0.0,0.0,0.0,63.79,3.2,1.8,1.55,1.33,2.05,1.8,-85.0,62.49,3897.0
10/01/2022 02:43:03.639000,40.589588,-105.051834,0.0,0.0,0.0,63.9,3.3,2.15,2.0,1.45,3.3,2.0,-85.0,62.51,3897.0
10/01/2022 02:44:02.981000,40.589588,-105.051834,0.0,0.0,0.0,64.03,4.63,2.15,2.0,1.25,3.3,1.95,-85.0,62.47,3897.0
10/01/2022 02:45:03.743000,40.589588,-105.051834,0.0,0.0,0.0,64.27,3.48,2.0,1.22,1.17,2.42,2.0,-85.0,62.46,3897.0
10/01/2022 02:46:04.207000,40.589588,-105.051834,0.0,0.0,0.0,64.46,4.28,2.33,2.12,1.15,3.47,2.2,-85.0,62.44,3897.0
10/01/2022 02:47:03.561000,40.589588,-105.051834,0.0,0.0,0.0,65.47,4.13,2.22,1.73,1.35,3.78,2.0,-85.0,62.37,3897.0
