InstrumentName, CAMP,,,,,
10/09/2022 05:00:00.000000,0.664,25.0,9.0,24.7,17.8,0.0
10/09/2022 06:00:00.000000,0.33,13.0,21.0,17.7,12.5,0.0
10/09/2022 07:00:00.000000,,,16.0,23.0,15.7,
10/09/2022 08:00:00.000000,,,16.0,,,
10/09/2022 09:00:00.000000,0.28,13.0,17.0,12.7,10.2,0.0
10/09/2022 10:00:00.000000,0.401,23.0,4.0,16.7,11.9,0.0
10/09/2022 11:00:00.000000,0.288,21.0,5.0,13.6,10.5,0.0
10/09/2022 12:00:00.000000,0.458,24.0,0.0,16.7,11.1,0.0
10/09/2022 13:00:00.000000,0.425,22.0,3.0,16.5,11.2,0.0
10/09/2022 14:00:00.000000,0.345,17.0,10.0,15.7,11.3,0.0
10/09/2022 15:00:00.000000,0.322,15.0,18.0,14.4,11.0,0.0
10/09/2022 16:00:00.000000,0.244,10.0,30.0,14.6,10.2,0.0
10/09/2022 17:00:00.000000,0.242,11.0,33.0,11.9,8.4,1.0
10/09/2022 18:00:00.000000,0.224,6.0,45.0,9.7,6.3,0.0
10/09/2022 19:00:00.000000,0.203,4.0,49.0,5.9,4.0,0.0
10/09/2022 20:00:00.000000,0.187,4.0,51.0,5.4,3.8,0.0
10/09/2022 21:00:00.000000,0.271,4.0,53.0,7.0,3.7,0.0
10/09/2022 22:00:00.000000,0.153,4.0,53.0,5.3,3.6,0.0
10/09/2022 23:00:00.000000,0.229,7.0,48.0,5.2,3.9,0.0
10/10/2022 00:00:00.000000,0.371,13.0,38.0,9.8,5.3,0.0
10/10/2022 01:00:00.000000,0.433,26.0,22.0,15.8,7.3,0.0
10/10/2022 02:00:00.000000,0.542,33.0,11.0,17.9,9.7,0.0
10/10/2022 03:00:00.000000,0.898,41.0,2.0,33.8,21.0,0.0
10/10/2022 04:00:00.000000,0.714,,1.0,29.4,16.9,0.0
10/10/2022 05:00:00.000000,0.353,18.0,22.0,14.3,8.5,0.0
10/10/2022 06:00:00.000000,0.157,6.0,37.0,10.4,5.9,0.0
10/10/2022 07:00:00.000000,,,26.0,15.0,8.9,
10/10/2022 08:00:00.000000,,,26.0,,,
10/10/2022 09:00:00.000000,0.2,9.0,31.0,9.3,6.3,0.0
10/10/2022 10:00:00.000000,0.299,17.0,20.0,15.4,7.9,0.0
10/10/2022 11:00:00.000000,0.237,14.0,24.0,11.8,6.6,0.0
10/10/2022 12:00:00.000000,0.239,12.0,24.0,11.3,6.1,0.0
10/10/2022 13:00:00.000000,,23.0,12.0,19.7,8.1,0.0
10/10/2022 14:00:00.000000,0.375,21.0,15.0,27.7,9.1,
10/10/2022 15:00:00.000000,0.724,22.0,16.0,43.5,11.7,1.0
10/10/2022 16:00:00.000000,0.351,24.0,20.0,30.9,8.0,1.0
10/10/2022 17:00:00.000000,0.274,11.0,37.0,13.1,4.5,0.0
10/10/2022 18:00:00.000000,0.197,6.0,48.0,7.0,3.2,0.0
10/10/2022 19:00:00.000000,0.173,4.0,53.0,5.7,2.7,0.0
10/10/2022 20:00:00.000000,0.186,6.0,53.0,6.1,3.1,0.0
10/10/2022 21:00:00.000000,0.217,,54.0,7.4,2.6,0.0
10/10/2022 22:00:00.000000,0.246,7.0,52.0,6.9,3.0,0.0
10/10/2022 23:00:00.000000,0.277,6.0,53.0,7.9,3.6,0.0
10/11/2022 00:00:00.000000,0.627,21.0,32.0,18.7,11.8,0.0
10/11/2022 01:00:00.000000,0.644,37.0,13.0,20.9,10.7,0.0
10/11/2022 02:00:00.000000,0.603,34.0,14.0,18.7,11.0,0.0
10/11/2022 03:00:00.000000,0.404,25.0,22.0,14.7,7.5,0.0
10/11/2022 04:00:00.000000,,,31.0,16.0,8.7,
10/11/2022 05:00:00.000000,0.311,17.0,20.0,14.2,6.6,0.0
10/11/2022 06:00:00.000000,0.189,12.0,25.0,11.3,5.7,0.0
10/11/2022 07:00:00.000000,,,21.0,12.0,6.4,
10/11/2022 08:00:00.000000,,,21.0,,,
10/11/2022 09:00:00.000000,0.132,4.0,35.0,5.7,3.7,0.0
10/11/2022 10:00:00.000000,0.125,5.0,33.0,5.6,3.6,0.0
10/11/2022 11:00:00.000000,0.166,9.0,30.0,7.9,5.1,0.0
10/11/2022 12:00:00.000000,0.282,13.0,26.0,17.8,11.7,0.0
10/11/2022 13:00:00.000000,0.249,15.0,23.0,15.6,6.1,0.0
10/11/2022 14:00:00.000000,0.585,28.0,12.0,35.3,10.2,0.0
10/11/2022 15:00:00.000000,0.575,27.0,17.0,35.2,9.6,1.0
10/11/2022 16:00:00.000000,0.187,5.0,41.0,21.3,6.4,0.0
10/11/2022 17:00:00.000000,0.212,6.0,41.0,18.1,5.9,0.0
10/11/2022 18:00:00.000000,0.172,5.0,43.0,11.4,4.5,0.0
10/11/2022 19:00:00.000000,0.166,4.0,44.0,15.1,4.6,0.0
10/11/2022 20:00:00.000000,0.187,5.0,41.0,15.8,5.6,0.0
10/11/2022 21:00:00.000000,0.319,15.0,31.0,11.7,5.1,0.0
10/11/2022 22:00:00.000000,0.211,7.0,39.0,14.9,4.6,0.0
10/11/2022 23:00:00.000000,0.169,3.0,42.0,25.7,5.2,0.0
10/12/2022 00:00:00.000000,0.213,6.0,36.0,100.8,20.0,0.0
10/12/2022 01:00:00.000000,0.249,7.0,29.0,67.6,18.1,0.0
10/12/2022 02:00:00.000000,0.215,7.0,31.0,28.1,11.7,0.0
10/12/2022 03:00:00.000000,0.212,5.0,31.0,24.2,9.4,0.0
10/12/2022 04:00:00.000000,,,30.0,35.0,11.4,
10/12/2022 05:00:00.000000,0.195,6.0,31.0,15.8,6.2,0.0
10/12/2022 06:00:00.000000,0.166,5.0,31.0,14.6,6.4,0.0
10/12/2022 07:00:00.000000,,,29.0,17.0,7.0,
10/12/2022 08:00:00.000000,,,29.0,,,
10/12/2022 09:00:00.000000,0.194,9.0,18.0,23.9,9.9,0.0
10/12/2022 10:00:00.000000,0.215,19.0,7.0,27.3,12.3,0.0
10/12/2022 11:00:00.000000,0.299,18.0,6.0,30.2,13.5,0.0
10/12/2022 12:00:00.000000,0.326,17.0,7.0,38.1,14.6,0.0
10/12/2022 13:00:00.000000,0.378,19.0,8.0,30.2,13.8,0.0
10/12/2022 14:00:00.000000,0.346,18.0,13.0,33.3,13.4,0.0
10/12/2022 15:00:00.000000,0.583,21.0,13.0,42.2,14.2,0.0
10/12/2022 16:00:00.000000,0.387,16.0,24.0,28.3,10.4,0.0
10/12/2022 17:00:00.000000,0.321,12.0,33.0,23.0,8.7,0.0
10/12/2022 18:00:00.000000,0.346,13.0,40.0,34.2,14.6,1.0
10/12/2022 19:00:00.000000,0.258,8.0,41.0,27.5,7.9,0.0
10/12/2022 20:00:00.000000,0.241,6.0,44.0,49.0,10.9,0.0
10/12/2022 21:00:00.000000,0.285,6.0,39.0,32.8,10.3,0.0
10/12/2022 22:00:00.000000,0.345,8.0,38.0,36.8,18.5,0.0
10/12/2022 23:00:00.000000,0.352,7.0,36.0,29.2,13.5,0.0
10/13/2022 00:00:00.000000,0.36,10.0,30.0,23.6,9.8,0.0
10/13/2022 01:00:00.000000,0.26,10.0,28.0,20.8,7.6,0.0
10/13/2022 02:00:00.000000,0.284,10.0,26.0,21.3,8.2,0.0
10/13/2022 03:00:00.000000,0.228,8.0,27.0,17.8,7.9,0.0
10/13/2022 04:00:00.000000,,,29.0,20.0,8.4,
10/13/2022 05:00:00.000000,0.17,5.0,30.0,17.8,6.1,0.0
10/13/2022 06:00:00.000000,0.197,7.0,27.0,17.2,6.5,0.0
10/13/2022 07:00:00.000000,,,25.0,17.0,6.6,
10/13/2022 08:00:00.000000,,,25.0,,,
10/13/2022 09:00:00.000000,0.177,10.0,24.0,17.0,6.8,0.0
10/13/2022 10:00:00.000000,0.179,9.0,21.0,17.9,8.1,0.0
10/13/2022 11:00:00.000000,0.242,10.0,17.0,20.3,9.2,0.0
10/13/2022 12:00:00.000000,0.32,15.0,13.0,20.6,9.5,0.0
10/13/2022 13:00:00.000000,0.383,19.0,8.0,23.3,10.0,0.0
10/13/2022 14:00:00.000000,0.393,17.0,10.0,28.0,11.6,0.0
10/13/2022 15:00:00.000000,0.537,19.0,12.0,37.6,12.9,0.0
10/13/2022 16:00:00.000000,0.298,17.0,23.0,36.7,11.1,0.0
10/13/2022 17:00:00.000000,0.268,8.0,34.0,18.7,8.1,0.0
10/13/2022 18:00:00.000000,0.233,7.0,37.0,20.5,7.4,0.0
10/13/2022 19:00:00.000000,0.238,8.0,38.0,27.5,9.4,0.0
10/13/2022 20:00:00.000000,0.268,8.0,41.0,27.0,9.2,0.0
10/13/2022 21:00:00.000000,0.282,7.0,43.0,24.8,9.5,0.0
10/13/2022 22:00:00.000000,0.258,10.0,42.0,25.4,10.6,0.0
10/13/2022 23:00:00.000000,0.375,12.0,39.0,43.3,12.4,0.0
10/14/2022 00:00:00.000000,0.357,13.0,37.0,26.2,13.3,0.0
10/14/2022 01:00:00.000000,0.43,21.0,28.0,28.4,13.8,0.0
10/14/2022 02:00:00.000000,0.57,35.0,11.0,33.6,16.5,0.0
10/14/2022 03:00:00.000000,0.337,21.0,24.0,25.7,12.6,0.0
10/14/2022 04:00:00.000000,0.254,,30.0,20.3,9.5,0.0
10/14/2022 05:00:00.000000,0.266,10.0,29.0,16.4,8.5,0.0
10/14/2022 06:00:00.000000,0.223,10.0,26.0,21.9,9.5,0.0
10/14/2022 07:00:00.000000,,,21.0,21.0,9.8,
10/14/2022 08:00:00.000000,,,21.0,,,
10/14/2022 09:00:00.000000,0.161,6.0,31.0,13.1,6.6,0.0
10/14/2022 10:00:00.000000,0.15,5.0,31.0,11.9,6.3,0.0
10/14/2022 11:00:00.000000,0.169,8.0,28.0,13.8,6.3,0.0
10/14/2022 12:00:00.000000,0.25,13.0,23.0,12.9,5.8,0.0
10/14/2022 13:00:00.000000,0.382,24.0,12.0,21.8,7.6,0.0
10/14/2022 14:00:00.000000,0.532,27.0,11.0,38.6,10.4,0.0
10/14/2022 15:00:00.000000,0.544,23.0,15.0,27.8,8.6,0.0
10/14/2022 16:00:00.000000,0.476,22.0,21.0,22.0,6.8,0.0
10/14/2022 17:00:00.000000,0.23,10.0,37.0,16.5,4.2,0.0
10/14/2022 18:00:00.000000,0.177,8.0,39.0,10.1,2.8,0.0
10/14/2022 19:00:00.000000,0.194,6.0,41.0,9.4,2.3,0.0
10/14/2022 20:00:00.000000,0.172,5.0,41.0,6.1,2.2,0.0
10/14/2022 21:00:00.000000,0.26,6.0,41.0,6.5,2.3,0.0
10/14/2022 22:00:00.000000,0.294,8.0,43.0,9.2,3.1,0.0
10/14/2022 23:00:00.000000,0.365,13.0,38.0,12.7,3.5,0.0
10/15/2022 00:00:00.000000,0.594,25.0,23.0,19.0,6.0,0.0
10/15/2022 01:00:00.000000,0.579,27.0,17.0,21.5,7.2,0.0
10/15/2022 02:00:00.000000,0.34,15.0,26.0,19.5,6.6,0.0
10/15/2022 03:00:00.000000,0.323,17.0,25.0,16.3,6.5,0.0
10/15/2022 04:00:00.000000,,,25.0,17.0,6.3,
10/15/2022 05:00:00.000000,0.267,12.0,26.0,12.8,4.8,0.0
10/15/2022 06:00:00.000000,0.264,14.0,22.0,13.1,4.4,0.0
10/15/2022 07:00:00.000000,,,22.0,14.0,5.0,
10/15/2022 08:00:00.000000,,,22.0,,,
10/15/2022 09:00:00.000000,0.278,13.0,21.0,12.4,5.2,0.0
10/15/2022 10:00:00.000000,0.149,9.0,23.0,10.0,4.6,0.0
10/15/2022 11:00:00.000000,0.142,12.0,20.0,9.0,4.1,0.0
10/15/2022 12:00:00.000000,0.208,12.0,21.0,9.8,4.2,0.0
10/15/2022 13:00:00.000000,0.451,23.0,10.0,18.0,6.7,0.0
10/15/2022 14:00:00.000000,0.525,23.0,12.0,16.1,6.7,1.0
10/15/2022 15:00:00.000000,0.289,14.0,23.0,19.2,5.4,0.0
10/15/2022 16:00:00.000000,0.226,7.0,31.0,18.4,5.5,0.0
10/15/2022 17:00:00.000000,0.245,6.0,33.0,7.8,4.2,0.0
10/15/2022 18:00:00.000000,0.288,8.0,33.0,11.8,5.7,0.0
10/15/2022 19:00:00.000000,0.218,7.0,34.0,11.0,5.2,0.0
10/15/2022 20:00:00.000000,0.257,5.0,36.0,9.4,4.8,0.0
10/15/2022 21:00:00.000000,0.211,4.0,39.0,8.6,4.4,0.0
10/15/2022 22:00:00.000000,0.301,5.0,39.0,8.5,4.4,0.0
