InstrumentName, SAMS,,,,,,,,,,
StartTime, 2022-10-01 00:00:00,,,,,,,,,,
EndTime, 2022-10-31 23:59:59,,,,,,,,,,
Date,42603,68108,85101,Ambient Avg Temperature,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
10/06/2022 15:27:00.000000,28.5,,,,3.81,13.2,15.2,,,164.2,0.0
10/06/2022 15:28:00.000000,27.2,,,,3.5,12.4,14.7,,,183.2,0.0
10/06/2022 15:29:00.000000,20.8,,,,3.21,8.8,12.0,,,217.8,0.0
10/06/2022 15:30:00.000000,18.9,,,,1.1,7.7,11.1,,,183.4,0.0
10/06/2022 15:31:00.000000,27.1,,,,1.08,12.3,14.8,,,183.9,0.0
10/06/2022 15:32:00.000000,37.4,,,,2.53,17.2,20.1,,,183.9,0.0
10/06/2022 15:33:00.000000,45.4,,,,4.56,27.4,17.9,,,172.4,0.0
10/06/2022 15:34:00.000000,41.7,,,,5.26,21.9,19.7,,,158.0,0.0
10/06/2022 15:35:00.000000,44.4,,,,4.92,19.6,24.8,,,178.3,0.0
10/06/2022 15:36:00.000000,24.3,,,,3.74,8.2,16.0,,,189.3,0.0
10/06/2022 15:37:00.000000,18.8,,,,1.52,7.0,11.7,,,161.2,0.0
10/06/2022 15:38:00.000000,27.7,,,,1.26,13.8,13.8,,,146.5,0.0
10/06/2022 15:39:00.000000,47.3,,,,2.11,37.6,9.6,,,165.4,0.0
10/06/2022 15:40:00.000000,22.3,,,,1.68,12.5,9.7,,,170.9,0.0
10/06/2022 15:41:00.000000,23.0,,,,3.15,10.6,12.3,,,186.0,0.0
10/06/2022 15:42:00.000000,23.1,,,,5.08,12.2,10.8,,,183.7,0.0
10/06/2022 15:43:00.000000,40.8,,,,4.57,37.2,3.6,,,196.3,0.0
10/06/2022 15:44:00.000000,38.6,,,,1.75,18.4,20.1,,,218.2,0.0
10/06/2022 15:45:00.000000,21.6,,,,1.16,6.9,14.6,,,197.5,0.0
10/06/2022 15:46:00.000000,24.0,,,,0.46,8.1,15.8,,,218.4,0.0
10/06/2022 15:47:00.000000,24.2,,,,0.33,9.5,14.7,,,202.9,0.0
10/06/2022 15:48:00.000000,23.9,,,,0.3,16.5,7.4,,,198.9,0.0
10/06/2022 15:49:00.000000,21.5,,,,0.3,9.9,11.5,,,193.7,0.0
10/06/2022 15:50:00.000000,26.5,,,,0.74,12.8,13.7,,,189.8,0.0
10/06/2022 15:51:00.000000,30.6,,,,3.94,17.4,13.1,,,185.3,0.0
10/06/2022 15:52:00.000000,29.2,,,,3.96,18.7,10.5,,,195.5,0.0
10/06/2022 15:53:00.000000,33.6,,,,3.37,23.5,10.0,,,179.7,0.0
10/06/2022 15:54:00.000000,29.2,,,,4.07,15.6,13.5,,,170.9,0.0
10/06/2022 15:55:00.000000,29.9,,,,4.87,11.3,18.6,,,220.2,0.0
10/06/2022 15:56:00.000000,20.3,,,,1.4,7.8,12.5,,,182.8,0.0
10/06/2022 15:57:00.000000,37.1,,,,0.36,22.7,14.4,,,176.9,0.0
10/06/2022 15:58:00.000000,44.2,,,,0.3,28.1,16.1,,,181.1,0.0
10/06/2022 15:59:00.000000,28.6,,,,0.27,18.4,10.1,,,147.5,0.0
10/06/2022 16:00:00.000000,22.3,,,,0.25,7.7,14.6,,,185.9,0.0
10/06/2022 16:01:00.000000,23.3,,,,0.23,7.4,15.9,,,153.5,0.0
10/06/2022 16:02:00.000000,18.0,,,,0.21,6.9,11.1,,,194.9,0.0
10/06/2022 16:03:00.000000,19.2,,,,0.24,10.9,8.3,,,212.4,0.0
10/06/2022 16:04:00.000000,15.2,,,,0.3,5.4,9.8,,,287.5,0.0
10/06/2022 16:05:00.000000,15.1,,,,0.26,4.9,10.1,,,328.9,0.0
10/06/2022 16:06:00.000000,15.9,,,,0.24,5.1,10.7,,,328.2,0.0
10/06/2022 16:07:00.000000,16.2,,,,0.3,5.2,11.0,,,114.4,0.0
10/06/2022 16:08:00.000000,16.8,,,,0.41,5.5,11.2,,,155.8,0.0
10/06/2022 16:09:00.000000,27.6,,,,0.47,9.7,17.9,,,182.9,0.0
10/06/2022 16:10:00.000000,31.8,,,,0.4,14.5,17.2,,,174.0,0.0
10/06/2022 16:11:00.000000,31.4,,,,0.28,13.4,17.9,,,174.5,0.0
10/06/2022 16:12:00.000000,22.6,,,,0.24,9.8,12.7,,,204.1,0.0
10/06/2022 16:13:00.000000,27.0,,,,0.11,10.6,16.3,,,271.8,0.0
10/06/2022 16:14:00.000000,14.3,,,,0.01,4.5,9.7,,,158.9,0.0
10/06/2022 16:15:00.000000,17.2,,,,-0.01,6.3,10.9,,,139.4,0.0
10/06/2022 16:16:00.000000,14.9,,,,-0.02,5.0,9.9,,,148.5,0.0
10/06/2022 16:17:00.000000,13.6,,,,-0.01,4.4,9.2,,,157.7,0.0
10/06/2022 16:18:00.000000,13.3,,,,-0.01,4.2,9.0,,,171.7,0.0
10/06/2022 16:19:00.000000,18.4,,,,-0.01,8.0,10.4,,,216.4,0.0
10/06/2022 16:20:00.000000,19.8,,,,-0.01,7.3,12.4,,,248.1,0.0
10/06/2022 16:21:00.000000,11.4,,,,0.0,4.2,7.2,,,202.7,0.0
10/06/2022 16:22:00.000000,13.6,,,,-0.01,6.9,6.6,,,205.5,0.0
10/06/2022 16:23:00.000000,12.7,,,,0.06,3.3,9.4,,,153.9,0.0
10/06/2022 16:24:00.000000,11.8,,,,0.18,5.4,6.3,,,184.7,0.0
10/06/2022 16:25:00.000000,44.6,,,,0.42,19.5,25.1,,,204.3,0.0
10/06/2022 16:26:00.000000,63.6,,,,0.4,21.9,41.6,,,66.3,0.0
10/06/2022 16:27:00.000000,12.4,,,,0.34,3.9,8.4,,,31.6,0.0
10/06/2022 16:28:00.000000,12.1,,,,0.39,3.5,8.5,,,292.3,0.0
10/06/2022 16:29:00.000000,10.4,,,,0.3,3.2,7.2,,,235.4,0.0
10/06/2022 16:30:00.000000,11.6,,,,0.28,4.6,6.9,,,155.7,0.0
10/06/2022 16:31:00.000000,11.5,,,,1.0,4.4,7.0,,,171.2,0.0
10/06/2022 16:32:00.000000,20.3,,,,1.18,11.2,9.0,,,136.2,0.0
10/06/2022 16:33:00.000000,17.0,,,,1.03,5.2,11.8,,,128.2,0.0
10/06/2022 16:34:00.000000,9.2,,,,0.65,2.2,7.0,,,128.9,0.0
10/06/2022 16:35:00.000000,9.3,,,,0.27,2.5,6.7,,,134.0,0.0
10/06/2022 16:36:00.000000,9.5,,,,0.26,2.6,6.9,,,110.3,0.0
10/06/2022 16:37:00.000000,9.8,,,,0.24,2.7,7.0,,,92.7,0.0
10/06/2022 16:38:00.000000,10.4,,,,0.24,3.0,7.4,,,63.2,0.0
10/06/2022 16:39:00.000000,11.0,,,,0.25,3.2,7.7,,,6.9,0.0
10/06/2022 16:40:00.000000,11.1,,,,0.24,3.2,7.8,,,329.7,0.0
10/06/2022 16:41:00.000000,11.2,,,,0.25,3.3,7.9,,,303.0,0.0
10/06/2022 16:42:00.000000,11.3,,,,0.22,3.3,8.0,,,359.0,0.0
10/06/2022 16:43:00.000000,11.5,,,,0.22,3.4,8.1,,,94.9,0.0
10/06/2022 16:44:00.000000,12.4,,,,0.27,3.9,8.5,,,90.8,0.0
10/06/2022 16:45:00.000000,12.7,,,,0.3,3.9,8.8,,,82.6,0.0
10/06/2022 16:46:00.000000,12.5,,,,0.26,3.7,8.7,,,50.4,0.0
10/06/2022 16:47:00.000000,12.6,,,,0.21,3.8,8.8,,,62.2,0.0
10/06/2022 16:48:00.000000,13.1,,,,0.22,4.0,9.1,,,77.4,0.0
10/06/2022 16:49:00.000000,19.1,,,,0.3,5.6,13.4,,,210.8,0.0
10/06/2022 16:50:00.000000,35.2,,,,0.78,12.2,23.0,,,182.8,0.0
10/06/2022 16:51:00.000000,27.3,,,,0.96,10.4,16.8,,,137.2,0.0
10/06/2022 16:52:00.000000,16.4,,,,0.49,4.7,11.6,,,121.0,0.0
10/06/2022 16:53:00.000000,13.2,,,,0.44,5.1,8.1,,,145.3,0.0
10/06/2022 16:54:00.000000,25.7,,,,0.56,9.9,15.8,,,181.4,0.0
10/06/2022 16:55:00.000000,54.2,,,,1.69,48.2,5.9,,,157.8,0.0
10/06/2022 16:56:00.000000,40.9,,,,1.69,28.0,12.8,,,134.6,0.0
10/06/2022 16:57:00.000000,22.4,,,,1.03,6.8,15.5,,,127.1,0.0
10/06/2022 16:58:00.000000,20.9,,,,0.85,11.5,9.4,,,145.8,0.0
10/06/2022 16:59:00.000000,16.9,,,,1.62,6.3,10.5,,,123.3,0.0
10/06/2022 17:00:00.000000,14.1,,,,1.05,3.9,10.1,,,163.0,0.0
10/06/2022 17:01:00.000000,19.5,,,,0.57,7.4,12.0,,,169.2,0.0
10/06/2022 17:02:00.000000,15.7,,,,0.64,5.2,10.4,,,93.5,0.0
10/06/2022 17:03:00.000000,17.8,,,,0.54,5.6,12.2,,,113.1,0.0
10/06/2022 17:04:00.000000,15.4,,,,0.42,5.1,10.2,,,81.5,0.0
10/06/2022 17:05:00.000000,18.8,,,,0.26,5.9,12.9,,,104.1,0.0
10/06/2022 17:06:00.000000,12.5,,,,0.23,3.6,8.9,,,92.9,0.0
10/06/2022 17:07:00.000000,11.8,,,,0.22,3.5,8.2,,,68.4,0.0
10/06/2022 17:08:00.000000,12.2,,,,0.22,3.6,8.5,,,89.5,0.0
10/06/2022 17:09:00.000000,12.4,,,,0.25,3.7,8.7,,,175.9,0.0
10/06/2022 17:10:00.000000,12.2,,,,1.07,3.6,8.6,,,159.9,0.0
10/06/2022 17:11:00.000000,11.7,,,,2.64,3.4,8.3,,,165.5,0.0
10/06/2022 17:12:00.000000,11.2,,,,3.37,3.2,8.0,,,132.8,0.0
10/06/2022 17:13:00.000000,10.9,,,,1.66,3.0,7.8,,,125.8,0.0
10/06/2022 17:14:00.000000,10.9,,,,0.66,2.9,7.9,,,169.0,0.0
10/06/2022 17:15:00.000000,10.3,,,,0.5,2.7,7.5,,,207.7,0.0
10/06/2022 17:16:00.000000,9.8,,,,0.44,2.5,7.2,,,259.1,0.0
10/06/2022 17:17:00.000000,31.4,,,,0.3,23.5,7.8,,,190.6,0.0
10/06/2022 17:18:00.000000,33.0,,,,0.28,25.9,7.0,,,205.4,0.0
10/06/2022 17:19:00.000000,8.9,,,,0.25,2.1,6.8,,,40.8,0.0
10/06/2022 17:20:00.000000,15.4,,,,0.3,5.3,10.1,,,107.0,0.0
10/06/2022 17:21:00.000000,13.5,,,,0.32,3.8,9.7,,,92.6,0.0
10/06/2022 17:22:00.000000,14.4,,,,0.26,4.1,10.3,,,107.2,0.0
10/06/2022 17:23:00.000000,20.7,,,,0.32,7.6,13.0,,,80.2,0.0
10/06/2022 17:24:00.000000,14.4,,,,0.33,7.2,7.2,,,114.4,0.0
10/06/2022 17:25:00.000000,12.4,,,,0.23,5.0,7.3,,,109.2,0.0
10/06/2022 17:26:00.000000,18.8,,,,0.23,6.5,12.3,,,93.8,0.0
10/06/2022 17:27:00.000000,17.3,,,,0.68,7.5,9.7,,,115.4,0.0
10/06/2022 17:28:00.000000,17.7,,,,4.07,5.6,12.1,,,76.4,0.0
10/06/2022 17:29:00.000000,7.6,,,,3.2,1.7,5.8,,,68.5,0.0
10/06/2022 17:30:00.000000,10.2,,,,0.5,2.5,7.6,,,52.0,0.0
10/06/2022 17:31:00.000000,9.3,,,,0.21,2.3,7.0,,,118.7,0.0
10/06/2022 17:32:00.000000,12.6,,,,0.99,3.6,9.0,,,130.2,0.0
10/06/2022 17:33:00.000000,15.9,,,,1.93,5.1,10.7,,,109.9,0.0
10/06/2022 17:34:00.000000,13.6,,,,0.89,4.0,9.6,,,91.2,0.0
10/06/2022 17:35:00.000000,17.6,,,,0.64,6.9,10.6,,,140.0,0.0
10/06/2022 17:36:00.000000,15.1,,,,1.95,5.7,9.3,,,166.1,0.0
10/06/2022 17:37:00.000000,12.0,,,,2.72,4.8,7.1,,,142.0,0.0
10/06/2022 17:38:00.000000,21.7,,,,2.31,9.5,12.2,,,130.4,0.0
10/06/2022 17:39:00.000000,28.0,,,,1.37,12.8,15.2,,,137.5,0.0
10/06/2022 17:40:00.000000,27.4,,,,1.4,12.1,15.3,,,130.3,0.0
10/06/2022 17:41:00.000000,24.1,,,,1.11,10.0,14.0,,,105.1,0.0
10/06/2022 17:42:00.000000,16.0,,,,1.9,4.8,11.1,,,115.9,0.0
10/06/2022 17:43:00.000000,15.0,,,,2.11,5.4,9.5,,,172.8,0.0
10/06/2022 17:44:00.000000,15.1,,,,3.24,5.3,9.8,,,166.9,0.0
10/06/2022 17:45:00.000000,14.1,,,,3.53,4.9,9.2,,,140.2,0.0
10/06/2022 17:46:00.000000,12.9,,,,2.5,4.3,8.6,,,153.6,0.0
10/06/2022 17:47:00.000000,11.7,,,,1.31,3.8,7.8,,,157.5,0.0
10/06/2022 17:48:00.000000,10.7,,,,1.41,3.4,7.2,,,146.6,0.0
10/06/2022 17:49:00.000000,9.6,,,,1.11,2.9,6.6,,,137.7,0.0
10/06/2022 17:50:00.000000,8.4,,,,0.56,2.4,6.0,,,145.6,0.0
10/06/2022 17:51:00.000000,7.5,,,,0.61,2.1,5.4,,,160.4,0.0
10/06/2022 17:52:00.000000,7.8,,,,1.81,2.3,5.4,,,142.8,0.0
10/06/2022 17:53:00.000000,8.0,,,,2.22,2.4,5.5,,,158.2,0.0
10/06/2022 17:54:00.000000,8.3,,,,1.73,2.5,5.8,,,159.3,0.0
10/06/2022 17:55:00.000000,9.0,,,,2.21,2.7,6.2,,,135.2,0.0
10/06/2022 17:56:00.000000,9.4,,,,1.65,2.8,6.5,,,169.5,0.0
10/06/2022 17:57:00.000000,9.8,,,,1.86,2.9,6.8,,,120.3,0.0
10/06/2022 17:58:00.000000,10.3,,,,1.39,3.1,7.2,,,118.3,0.0
10/06/2022 17:59:00.000000,14.8,,,,0.53,4.0,10.7,,,103.9,0.0
10/06/2022 18:00:00.000000,19.7,,,,0.39,6.1,13.6,,,95.4,0.0
10/06/2022 18:01:00.000000,20.4,,,,0.38,8.2,12.2,,,125.8,0.0
10/06/2022 18:02:00.000000,24.5,,,,0.37,8.6,15.8,,,90.6,0.0
10/06/2022 18:03:00.000000,24.8,,,,0.39,8.0,16.7,,,119.6,0.0
10/06/2022 18:04:00.000000,24.1,,,,0.31,8.0,16.0,,,140.3,0.0
10/06/2022 18:05:00.000000,23.0,,,,0.3,7.7,15.3,,,134.3,0.0
10/06/2022 18:06:00.000000,21.5,,,,0.37,7.1,14.4,,,140.4,0.0
10/06/2022 18:07:00.000000,11.6,,,,0.34,3.2,8.4,,,124.7,0.0
10/06/2022 18:08:00.000000,5.7,,,,0.24,1.1,4.6,,,154.0,0.0
10/06/2022 18:09:00.000000,7.5,,,,0.19,1.5,5.9,,,128.8,0.0
10/06/2022 18:10:00.000000,14.7,,,,0.22,6.1,8.6,,,149.5,0.0
10/06/2022 18:11:00.000000,19.5,,,,0.28,8.4,11.1,,,142.5,0.0
10/06/2022 18:12:00.000000,19.5,,,,0.31,8.0,11.4,,,109.1,0.0
10/06/2022 18:13:00.000000,19.0,,,,0.28,7.5,11.4,,,83.0,0.0
10/06/2022 18:14:00.000000,17.8,,,,0.21,6.7,11.1,,,109.3,0.0
10/06/2022 18:15:00.000000,16.7,,,,0.18,5.9,10.7,,,83.1,0.0
10/06/2022 18:16:00.000000,15.0,,,,0.17,5.0,9.9,,,65.6,0.0
10/06/2022 18:17:00.000000,13.9,,,,0.17,4.3,9.5,,,92.8,0.0
10/06/2022 18:18:00.000000,12.8,,,,0.18,3.6,9.2,,,98.6,0.0
10/06/2022 18:19:00.000000,12.5,,,,0.19,3.3,9.1,,,116.4,0.0
10/06/2022 18:20:00.000000,18.4,,,,0.25,6.2,12.1,,,129.2,0.0
10/06/2022 18:21:00.000000,13.6,,,,0.25,4.3,9.3,,,113.4,0.0
10/06/2022 18:22:00.000000,12.6,,,,0.24,3.8,8.7,,,99.0,0.0
10/06/2022 18:23:00.000000,12.6,,,,0.22,3.9,8.7,,,94.0,0.0
10/06/2022 18:24:00.000000,11.2,,,,0.2,3.3,7.8,,,126.1,0.0
10/06/2022 18:25:00.000000,20.6,,,,0.2,6.8,13.7,,,116.3,0.0
10/06/2022 18:26:00.000000,13.4,,,,0.24,4.4,9.0,,,123.5,0.0
10/06/2022 18:27:00.000000,14.4,,,,0.2,4.3,10.1,,,140.1,0.0
10/06/2022 18:28:00.000000,9.2,,,,0.2,2.7,6.4,,,98.2,0.0
10/06/2022 18:29:00.000000,10.4,,,,0.19,3.2,7.2,,,131.1,0.0
10/06/2022 18:30:00.000000,10.0,,,,0.18,3.0,6.9,,,143.2,0.0
10/06/2022 18:31:00.000000,15.0,,,,0.21,9.4,5.6,,,144.5,0.0
10/06/2022 18:32:00.000000,23.8,,,,0.26,12.5,11.3,,,104.7,0.0
10/06/2022 18:33:00.000000,14.4,,,,0.26,4.6,9.8,,,67.0,0.0
10/06/2022 18:34:00.000000,8.2,,,,0.19,2.0,6.2,,,82.9,0.0
10/06/2022 18:35:00.000000,6.3,,,,0.16,1.3,5.0,,,103.7,0.0
10/06/2022 18:36:00.000000,28.2,,,,0.17,27.2,1.0,,,148.3,0.0
10/06/2022 18:37:00.000000,43.0,,,,0.48,40.4,2.6,,,182.9,0.0
10/06/2022 18:38:00.000000,9.4,,,,1.39,2.0,7.3,,,69.7,0.0
10/06/2022 18:39:00.000000,7.3,,,,0.85,1.3,5.9,,,71.2,0.0
10/06/2022 18:40:00.000000,4.2,,,,0.22,0.6,3.5,,,81.8,0.0
10/06/2022 18:41:00.000000,5.6,,,,0.17,1.0,4.5,,,120.5,0.0
10/06/2022 18:42:00.000000,12.0,,,,0.55,2.5,9.5,,,117.8,0.0
10/06/2022 18:43:00.000000,7.6,,,,0.6,1.9,5.7,,,135.0,0.0
10/06/2022 18:44:00.000000,15.9,,,,0.57,4.7,11.2,,,135.5,0.0
10/06/2022 18:45:00.000000,15.9,,,,1.55,4.8,11.1,,,140.2,0.0
10/06/2022 18:46:00.000000,15.3,,,,2.19,4.5,10.7,,,135.1,0.0
10/06/2022 18:47:00.000000,14.8,,,,2.35,4.3,10.4,,,134.9,0.0
10/06/2022 18:48:00.000000,13.6,,,,2.02,3.9,9.7,,,136.8,0.0
10/06/2022 18:49:00.000000,12.5,,,,1.24,3.6,8.9,,,138.7,0.0
10/06/2022 18:50:00.000000,12.0,,,,1.32,3.6,8.4,,,137.2,0.0
10/06/2022 18:51:00.000000,11.5,,,,1.67,3.6,7.8,,,151.8,0.0
10/06/2022 18:52:00.000000,10.8,,,,1.22,3.6,7.2,,,137.4,0.0
10/06/2022 18:53:00.000000,11.1,,,,2.06,3.7,7.3,,,87.5,0.0
10/06/2022 18:54:00.000000,11.7,,,,2.2,4.0,7.6,,,165.7,0.0
10/06/2022 18:55:00.000000,15.1,,,,1.61,4.5,10.6,,,171.8,0.0
10/06/2022 18:56:00.000000,12.9,,,,2.5,8.0,4.8,,,172.9,0.0
10/06/2022 18:57:00.000000,12.4,,,,4.12,5.2,7.2,,,145.8,0.0
10/06/2022 18:58:00.000000,12.9,,,,4.13,10.7,2.1,,,173.0,0.0
10/06/2022 18:59:00.000000,6.3,,,,3.55,2.3,4.0,,,164.3,0.0
10/06/2022 19:00:00.000000,13.3,,,,2.69,4.1,9.2,,,143.5,0.0
10/06/2022 19:01:00.000000,15.8,,,,1.11,8.0,7.8,,,120.6,0.0
10/06/2022 19:02:00.000000,20.8,,,,1.05,10.5,10.2,,,94.7,0.0
10/06/2022 19:03:00.000000,12.6,,,,0.94,3.3,9.2,,,116.7,0.0
10/06/2022 19:04:00.000000,13.9,,,,0.43,6.0,7.8,,,123.0,0.0
10/06/2022 19:05:00.000000,19.4,,,,0.42,7.1,12.2,,,100.0,0.0
10/06/2022 19:06:00.000000,17.4,,,,0.72,10.5,6.9,,,157.3,0.0
10/06/2022 19:07:00.000000,36.8,,,,0.97,28.7,8.1,,,163.7,0.0
10/06/2022 19:08:00.000000,17.1,,,,1.48,8.2,8.8,,,161.0,0.0
10/06/2022 19:09:00.000000,32.8,,,,1.8,8.1,24.7,,,158.4,0.0
10/06/2022 19:10:00.000000,34.2,,,,1.67,12.0,22.2,,,130.7,0.0
10/06/2022 19:11:00.000000,22.6,,,,0.9,8.4,14.2,,,113.9,0.0
10/06/2022 19:12:00.000000,23.9,,,,0.53,9.6,14.3,,,131.3,0.0
10/06/2022 19:13:00.000000,23.2,,,,0.96,16.7,6.4,,,146.6,0.0
10/06/2022 19:14:00.000000,20.7,,,,1.25,8.1,12.5,,,133.4,0.0
10/06/2022 19:15:00.000000,27.7,,,,1.21,6.9,20.7,,,146.9,0.0
10/06/2022 19:16:00.000000,33.9,,,,1.19,8.0,25.9,,,146.8,0.0
10/06/2022 19:17:00.000000,11.0,,,,0.64,7.9,3.0,,,129.1,0.0
10/06/2022 19:18:00.000000,8.2,,,,0.45,4.0,4.2,,,155.7,0.0
10/06/2022 19:19:00.000000,10.5,,,,1.15,6.3,4.2,,,162.0,0.0
10/06/2022 19:20:00.000000,11.6,,,,1.68,1.8,9.8,,,171.3,0.0
10/06/2022 19:21:00.000000,13.9,,,,1.32,6.5,7.4,,,191.2,0.0
10/06/2022 19:22:00.000000,11.0,,,,1.15,2.8,8.1,,,168.4,0.0
10/06/2022 19:23:00.000000,4.6,,,,1.21,1.3,3.2,,,193.4,0.0
10/06/2022 19:24:00.000000,2.5,,,,0.95,0.4,2.1,,,212.3,0.0
10/06/2022 19:25:00.000000,2.6,,,,0.45,0.3,2.2,,,192.1,0.0
10/06/2022 19:26:00.000000,3.3,,,,0.6,0.8,2.5,,,145.5,0.0
10/06/2022 19:27:00.000000,18.5,,,,1.18,7.2,11.2,,,147.6,0.0
10/06/2022 19:28:00.000000,22.4,,,,1.34,20.0,2.4,,,123.5,0.0
10/06/2022 19:29:00.000000,23.7,,,,1.41,15.4,8.3,,,145.4,0.0
10/06/2022 19:30:00.000000,36.5,,,,1.12,35.9,0.6,,,131.3,0.0
10/06/2022 19:31:00.000000,31.9,,,,1.44,16.9,15.0,,,134.7,0.0
10/06/2022 19:32:00.000000,28.5,,,,2.27,14.0,14.5,,,102.8,0.0
10/06/2022 19:33:00.000000,14.8,,,,1.09,7.1,7.6,,,92.4,0.0
10/06/2022 19:34:00.000000,8.1,,,,0.47,1.7,6.4,,,91.7,0.0
10/06/2022 19:35:00.000000,8.6,,,,0.19,2.5,6.1,,,134.3,0.0
10/06/2022 19:36:00.000000,13.1,,,,0.31,4.4,8.6,,,182.8,0.0
10/06/2022 19:37:00.000000,10.3,,,,1.07,2.2,8.1,,,154.6,0.0
10/06/2022 19:38:00.000000,17.5,,,,1.73,7.4,10.0,,,151.2,0.0
10/06/2022 19:39:00.000000,18.7,,,,1.79,10.5,8.2,,,147.4,0.0
10/06/2022 19:40:00.000000,13.0,,,,1.54,8.7,4.2,,,126.7,0.0
10/06/2022 19:41:00.000000,18.3,,,,1.73,6.0,12.2,,,133.4,0.0
10/06/2022 19:42:00.000000,7.1,,,,1.4,2.4,4.6,,,113.5,0.0
10/06/2022 19:43:00.000000,3.9,,,,0.64,1.4,2.4,,,101.5,0.0
10/06/2022 19:44:00.000000,3.1,,,,0.27,0.4,2.6,,,9.2,0.0
10/06/2022 19:45:00.000000,3.0,,,,0.17,0.4,2.6,,,293.3,0.0
10/06/2022 19:46:00.000000,3.3,,,,0.35,0.5,2.8,,,179.9,0.0
10/06/2022 19:47:00.000000,7.2,,,,1.81,2.4,4.8,,,196.5,0.0
10/06/2022 19:48:00.000000,4.1,,,,1.27,0.8,3.2,,,195.2,0.0
10/06/2022 19:49:00.000000,4.5,,,,0.49,1.1,3.3,,,141.9,0.0
10/06/2022 19:50:00.000000,8.3,,,,2.03,3.0,5.3,,,44.8,0.0
10/06/2022 19:51:00.000000,10.1,,,,2.02,2.6,7.5,,,284.9,0.0
10/06/2022 19:52:00.000000,10.4,,,,0.72,2.1,8.2,,,74.0,0.0
10/06/2022 19:53:00.000000,18.3,,,,0.39,7.4,10.9,,,140.5,0.0
10/06/2022 19:54:00.000000,27.6,,,,1.11,18.8,8.8,,,148.6,0.0
10/06/2022 19:55:00.000000,28.6,,,,2.01,16.6,12.0,,,150.7,0.0
10/06/2022 19:56:00.000000,25.3,,,,2.15,13.1,12.2,,,156.2,0.0
10/06/2022 19:57:00.000000,23.4,,,,2.15,10.4,12.9,,,164.6,0.0
10/06/2022 19:58:00.000000,6.0,,,,2.0,2.1,3.9,,,179.0,0.0
10/06/2022 19:59:00.000000,7.3,,,,2.04,2.3,4.9,,,166.5,0.0
10/06/2022 20:00:00.000000,21.2,,,,1.98,9.2,11.9,,,143.8,0.0
10/06/2022 20:01:00.000000,21.6,,,,2.13,8.6,13.0,,,129.8,0.0
10/06/2022 20:02:00.000000,52.3,,,,2.09,10.5,41.7,,,176.2,0.0
10/06/2022 20:03:00.000000,14.4,,,,2.84,3.2,11.2,,,174.0,0.0
10/06/2022 20:04:00.000000,25.3,,,,2.46,13.7,11.5,,,167.3,0.0
10/06/2022 20:05:00.000000,11.4,,,,2.5,5.2,6.2,,,163.2,0.0
10/06/2022 20:06:00.000000,10.7,,,,3.21,10.6,0.0,,,154.4,0.0
10/06/2022 20:07:00.000000,16.8,,,,3.27,4.8,11.9,,,161.0,0.0
10/06/2022 20:08:00.000000,56.0,,,,1.75,31.1,24.9,,,139.8,0.0
10/06/2022 20:09:00.000000,35.7,,,,1.47,24.3,11.4,,,117.3,0.0
10/06/2022 20:10:00.000000,18.9,,,,1.42,8.4,10.4,,,77.7,0.0
10/06/2022 20:11:00.000000,5.0,,,,0.95,1.1,3.8,,,77.6,0.0
10/06/2022 20:12:00.000000,13.7,,,,0.29,3.5,10.1,,,126.2,0.0
10/06/2022 20:13:00.000000,36.4,,,,0.79,32.4,3.9,,,115.5,0.0
10/06/2022 20:14:00.000000,36.9,,,,2.58,29.8,7.1,,,118.2,0.0
10/06/2022 20:15:00.000000,17.6,,,,3.98,8.6,8.9,,,80.0,0.0
10/06/2022 20:16:00.000000,17.0,,,,1.97,5.2,11.8,,,86.7,0.0
10/06/2022 20:17:00.000000,14.0,,,,0.43,4.4,9.6,,,113.0,0.0
10/06/2022 20:18:00.000000,15.9,,,,0.35,9.8,6.0,,,104.7,0.0
10/06/2022 20:19:00.000000,12.8,,,,1.15,4.3,8.5,,,100.0,0.0
10/06/2022 20:20:00.000000,5.9,,,,0.78,1.2,4.7,,,99.5,0.0
10/06/2022 20:21:00.000000,6.9,,,,0.31,1.4,5.5,,,88.2,0.0
10/06/2022 20:22:00.000000,6.6,,,,0.54,0.9,5.6,,,81.9,0.0
10/06/2022 20:23:00.000000,6.2,,,,0.24,0.9,5.3,,,54.3,0.0
10/06/2022 20:24:00.000000,5.8,,,,0.14,0.8,4.9,,,68.4,0.0
10/06/2022 20:25:00.000000,5.6,,,,0.13,0.8,4.8,,,84.4,0.0
10/06/2022 20:26:00.000000,5.4,,,,0.13,0.8,4.5,,,107.2,0.0
10/06/2022 20:27:00.000000,21.1,,,,0.24,11.3,9.8,,,143.1,0.0
10/06/2022 20:28:00.000000,54.0,,,,0.97,32.5,21.4,,,142.1,0.0
10/06/2022 20:29:00.000000,43.5,,,,2.29,27.0,16.5,,,142.1,0.0
10/06/2022 20:30:00.000000,28.3,,,,1.8,24.2,4.0,,,137.4,0.0
10/06/2022 20:31:00.000000,28.6,,,,0.9,16.1,12.5,,,139.3,0.0
10/06/2022 20:32:00.000000,37.8,,,,0.87,13.9,23.8,,,115.5,0.0
10/06/2022 20:33:00.000000,23.8,,,,1.57,8.4,15.4,,,118.4,0.0
