InstrumentName, CAMP,,,,,
04/03/2022 16:00:00.000000,0.215,5.0,32.0,24.4,5.7,0.0
04/03/2022 17:00:00.000000,0.228,6.0,30.0,22.0,5.8,0.0
04/03/2022 20:00:00.000000,0.22,5.0,35.0,15.6,5.5,0.0
04/03/2022 21:00:00.000000,0.219,4.0,37.0,18.3,6.6,0.0
04/03/2022 22:00:00.000000,0.219,4.0,37.0,18.4,6.2,0.0
04/03/2022 23:00:00.000000,0.241,5.0,36.0,18.6,6.6,0.0
04/04/2022 00:00:00.000000,0.228,6.0,34.0,18.8,5.9,0.0
04/04/2022 01:00:00.000000,0.259,7.0,33.0,17.9,5.5,0.0
04/04/2022 02:00:00.000000,0.244,8.0,31.0,16.3,5.6,0.0
04/04/2022 04:00:00.000000,0.36,,21.0,15.5,5.8,0.0
04/04/2022 05:00:00.000000,0.315,27.0,11.0,19.6,7.3,0.0
04/04/2022 06:00:00.000000,0.3,30.0,5.0,17.2,6.5,0.0
04/04/2022 07:00:00.000000,0.387,28.0,8.0,21.6,8.8,0.0
04/04/2022 09:00:00.000000,0.385,31.0,5.0,24.3,10.6,0.0
04/04/2022 10:00:00.000000,0.363,30.0,3.0,27.4,10.5,0.0
04/04/2022 11:00:00.000000,0.258,16.0,13.0,20.8,8.8,0.0
04/04/2022 12:00:00.000000,0.338,23.0,8.0,19.6,7.5,0.0
04/04/2022 13:00:00.000000,0.391,23.0,9.0,18.9,7.9,0.0
04/04/2022 14:00:00.000000,0.456,21.0,11.0,26.1,10.8,0.0
04/04/2022 15:00:00.000000,,12.0,22.0,21.4,7.8,
04/04/2022 16:00:00.000000,0.256,9.0,28.0,24.1,7.3,0.0
04/04/2022 17:00:00.000000,0.213,6.0,38.0,13.9,4.8,0.0
04/04/2022 18:00:00.000000,0.225,5.0,44.0,11.8,4.3,0.0
04/04/2022 19:00:00.000000,0.197,4.0,46.0,9.3,3.4,0.0
04/04/2022 20:00:00.000000,0.213,4.0,45.0,9.7,3.5,0.0
04/04/2022 21:00:00.000000,0.254,,43.0,12.7,4.2,0.0
04/04/2022 22:00:00.000000,0.24,,45.0,9.6,3.7,0.0
04/04/2022 23:00:00.000000,0.242,7.0,43.0,10.2,3.9,0.0
04/05/2022 00:00:00.000000,0.324,12.0,36.0,11.1,4.6,0.0
04/05/2022 01:00:00.000000,0.164,4.0,39.0,25.1,5.1,0.0
04/05/2022 02:00:00.000000,0.143,2.0,39.0,18.6,5.2,0.0
04/05/2022 04:00:00.000000,0.144,,40.0,17.0,4.6,0.0
04/05/2022 05:00:00.000000,0.19,3.0,37.0,18.3,5.4,0.0
04/05/2022 06:00:00.000000,0.137,1.0,39.0,15.2,4.6,0.0
04/05/2022 07:00:00.000000,0.139,1.0,38.0,25.2,6.5,0.0
04/05/2022 09:00:00.000000,0.182,5.0,31.0,8.9,3.4,0.0
04/05/2022 10:00:00.000000,0.138,5.0,28.0,10.8,3.3,0.0
04/05/2022 11:00:00.000000,0.148,3.0,27.0,22.7,3.9,0.0
04/05/2022 12:00:00.000000,0.184,5.0,24.0,28.7,5.1,0.0
04/05/2022 13:00:00.000000,0.222,5.0,23.0,17.9,4.3,0.0
04/05/2022 14:00:00.000000,0.228,5.0,22.0,19.7,4.4,0.0
04/05/2022 15:00:00.000000,0.252,9.0,20.0,36.1,8.5,0.0
04/05/2022 16:00:00.000000,0.194,6.0,25.0,25.1,4.7,0.0
04/05/2022 17:00:00.000000,0.209,5.0,29.0,22.9,4.0,0.0
04/05/2022 18:00:00.000000,0.191,5.0,31.0,36.4,6.1,0.0
04/05/2022 19:00:00.000000,0.209,5.0,32.0,52.1,8.5,0.0
04/05/2022 20:00:00.000000,0.26,5.0,33.0,31.0,9.3,0.0
04/05/2022 21:00:00.000000,0.206,5.0,36.0,41.5,6.7,0.0
04/05/2022 22:00:00.000000,0.189,4.0,40.0,96.0,10.2,0.0
04/05/2022 23:00:00.000000,0.169,3.0,44.0,90.2,11.4,0.0
04/06/2022 00:00:00.000000,0.169,3.0,43.0,51.7,6.7,0.0
04/06/2022 01:00:00.000000,0.164,3.0,42.0,42.0,4.8,0.0
04/06/2022 02:00:00.000000,0.151,3.0,42.0,29.0,4.5,0.0
04/06/2022 04:00:00.000000,0.163,,42.0,11.1,2.7,0.0
04/06/2022 05:00:00.000000,0.157,2.0,41.0,21.4,4.8,0.0
04/06/2022 06:00:00.000000,0.171,3.0,39.0,15.0,2.7,0.0
04/06/2022 07:00:00.000000,0.156,3.0,39.0,6.0,2.1,0.0
04/06/2022 09:00:00.000000,0.166,2.0,38.0,6.2,2.1,0.0
04/06/2022 10:00:00.000000,0.128,3.0,37.0,6.4,2.1,0.0
04/06/2022 11:00:00.000000,0.183,6.0,34.0,6.2,2.1,0.0
04/06/2022 12:00:00.000000,0.207,12.0,29.0,6.4,2.1,0.0
04/06/2022 13:00:00.000000,0.232,10.0,30.0,9.3,2.6,0.0
04/06/2022 14:00:00.000000,0.188,4.0,35.0,7.5,2.4,0.0
04/06/2022 15:00:00.000000,0.188,5.0,38.0,13.4,4.6,0.0
04/06/2022 16:00:00.000000,0.185,4.0,40.0,11.6,2.5,0.0
04/06/2022 17:00:00.000000,0.198,4.0,39.0,10.9,2.6,0.0
04/06/2022 18:00:00.000000,0.217,4.0,39.0,8.8,2.4,0.0
04/06/2022 19:00:00.000000,0.199,4.0,40.0,7.3,2.2,0.0
04/06/2022 20:00:00.000000,0.177,3.0,42.0,4.3,1.6,0.0
04/06/2022 21:00:00.000000,0.208,3.0,43.0,7.6,1.9,0.0
04/06/2022 22:00:00.000000,0.196,3.0,44.0,5.7,1.9,0.0
04/06/2022 23:00:00.000000,0.207,5.0,44.0,2.8,1.6,0.0
04/07/2022 00:00:00.000000,0.192,5.0,45.0,2.8,1.5,0.0
04/07/2022 01:00:00.000000,0.247,12.0,36.0,5.6,2.1,0.0
04/07/2022 02:00:00.000000,0.273,21.0,27.0,5.5,2.3,0.0
04/07/2022 05:00:00.000000,0.225,14.0,27.0,4.2,1.9,0.0
04/07/2022 06:00:00.000000,0.184,14.0,24.0,2.7,1.4,0.0
04/07/2022 07:00:00.000000,0.189,7.0,31.0,1.9,1.0,0.0
04/07/2022 09:00:00.000000,0.176,21.0,18.0,6.0,1.7,0.0
04/07/2022 10:00:00.000000,0.179,18.0,20.0,6.6,2.1,0.0
04/07/2022 11:00:00.000000,0.416,32.0,9.0,11.1,3.3,0.0
04/07/2022 12:00:00.000000,0.982,39.0,1.0,21.2,5.4,0.0
04/07/2022 13:00:00.000000,0.924,37.0,4.0,26.7,7.8,1.0
04/07/2022 14:00:00.000000,0.444,19.0,22.0,20.9,6.1,0.0
04/07/2022 15:00:00.000000,0.263,7.0,32.0,28.1,5.4,0.0
04/07/2022 16:00:00.000000,0.208,5.0,35.0,27.7,5.2,0.0
04/07/2022 17:00:00.000000,0.191,5.0,36.0,21.9,4.9,0.0
04/07/2022 18:00:00.000000,0.196,4.0,38.0,21.4,3.9,0.0
04/07/2022 19:00:00.000000,0.188,4.0,38.0,25.5,4.9,0.0
04/07/2022 20:00:00.000000,0.201,4.0,39.0,32.6,6.5,0.0
04/07/2022 21:00:00.000000,0.211,6.0,39.0,27.7,5.5,0.0
04/07/2022 22:00:00.000000,0.254,5.0,40.0,22.1,4.4,0.0
04/07/2022 23:00:00.000000,0.296,7.0,38.0,21.2,4.1,0.0
04/08/2022 00:00:00.000000,0.248,7.0,37.0,19.1,4.5,0.0
04/08/2022 01:00:00.000000,0.264,9.0,34.0,17.0,3.8,0.0
04/08/2022 02:00:00.000000,0.239,8.0,35.0,10.8,3.5,0.0
04/08/2022 04:00:00.000000,0.234,,34.0,13.0,3.9,0.0
04/08/2022 06:00:00.000000,0.197,10.0,31.0,8.7,2.8,0.0
04/08/2022 07:00:00.000000,0.182,12.0,30.0,10.5,3.1,0.0
04/08/2022 09:00:00.000000,0.231,25.0,13.0,10.8,4.0,0.0
04/08/2022 10:00:00.000000,0.199,13.0,22.0,8.9,3.2,0.0
04/08/2022 11:00:00.000000,0.251,16.0,20.0,9.0,3.3,0.0
04/08/2022 12:00:00.000000,0.313,21.0,15.0,14.0,4.1,0.0
04/08/2022 13:00:00.000000,0.371,22.0,16.0,16.6,5.3,0.0
04/08/2022 14:00:00.000000,0.379,18.0,18.0,29.8,7.4,0.0
04/08/2022 15:00:00.000000,0.39,17.0,21.0,34.3,7.3,0.0
04/08/2022 16:00:00.000000,0.239,8.0,33.0,14.1,3.9,0.0
04/08/2022 17:00:00.000000,0.266,8.0,33.0,11.2,4.0,0.0
04/08/2022 18:00:00.000000,0.265,7.0,35.0,12.4,4.5,0.0
04/08/2022 19:00:00.000000,0.323,8.0,35.0,10.7,3.5,0.0
04/08/2022 20:00:00.000000,0.287,9.0,38.0,16.8,7.8,0.0
04/08/2022 21:00:00.000000,0.359,9.0,41.0,19.8,11.2,0.0
04/08/2022 22:00:00.000000,0.326,10.0,40.0,16.5,7.6,0.0
04/08/2022 23:00:00.000000,0.403,12.0,38.0,16.6,7.3,0.0
04/09/2022 00:00:00.000000,0.333,10.0,38.0,17.6,7.0,0.0
04/09/2022 01:00:00.000000,0.445,15.0,21.0,14.7,6.5,0.0
04/09/2022 02:00:00.000000,0.494,19.0,22.0,17.7,8.4,0.0
04/09/2022 04:00:00.000000,0.291,,29.0,17.8,6.9,0.0
04/09/2022 05:00:00.000000,0.246,9.0,29.0,14.6,6.7,0.0
04/09/2022 06:00:00.000000,0.208,6.0,29.0,10.1,4.7,0.0
04/09/2022 07:00:00.000000,0.2,5.0,28.0,8.9,4.0,0.0
04/09/2022 09:00:00.000000,0.175,7.0,24.0,6.5,3.2,0.0
04/09/2022 10:00:00.000000,0.155,10.0,22.0,6.5,3.2,0.0
04/09/2022 11:00:00.000000,0.147,7.0,24.0,6.8,3.2,0.0
04/09/2022 12:00:00.000000,0.147,4.0,27.0,5.3,2.5,0.0
04/09/2022 17:00:00.000000,0.293,7.0,29.0,17.4,4.6,0.0
04/09/2022 18:00:00.000000,0.276,5.0,32.0,14.0,4.0,0.0
04/09/2022 19:00:00.000000,0.235,3.0,36.0,8.3,3.1,0.0
04/09/2022 20:00:00.000000,0.242,3.0,36.0,9.1,3.3,0.0
04/09/2022 21:00:00.000000,0.244,5.0,34.0,11.5,4.1,0.0
04/09/2022 22:00:00.000000,0.2,3.0,37.0,13.7,4.4,0.0
04/09/2022 23:00:00.000000,0.224,3.0,37.0,17.9,4.8,0.0
04/10/2022 00:00:00.000000,0.323,5.0,35.0,11.6,4.2,0.0
04/10/2022 01:00:00.000000,0.48,12.0,28.0,13.6,5.9,0.0
04/10/2022 02:00:00.000000,0.549,23.0,18.0,19.7,8.4,0.0
04/10/2022 04:00:00.000000,0.23,,25.0,66.4,14.7,0.0
04/10/2022 05:00:00.000000,0.203,4.0,24.0,38.7,10.2,0.0
04/10/2022 06:00:00.000000,0.298,4.0,24.0,22.3,7.3,0.0
04/10/2022 07:00:00.000000,0.183,3.0,25.0,11.2,5.1,0.0
04/10/2022 09:00:00.000000,0.165,3.0,24.0,6.4,4.0,0.0
04/10/2022 10:00:00.000000,0.137,3.0,28.0,4.7,3.7,0.0
04/10/2022 11:00:00.000000,0.152,3.0,31.0,5.0,3.9,0.0
04/10/2022 12:00:00.000000,0.146,4.0,31.0,5.6,4.3,0.0
04/10/2022 13:00:00.000000,0.179,6.0,27.0,7.2,5.4,0.0
04/10/2022 14:00:00.000000,0.173,5.0,29.0,9.2,5.6,0.0
04/10/2022 15:00:00.000000,0.192,5.0,31.0,10.9,6.3,0.0
04/10/2022 16:00:00.000000,0.188,4.0,32.0,11.5,7.7,0.0
04/10/2022 17:00:00.000000,0.224,6.0,34.0,13.4,8.3,0.0
04/10/2022 18:00:00.000000,0.185,4.0,44.0,15.7,8.0,0.0
04/10/2022 19:00:00.000000,0.159,2.0,51.0,11.6,5.3,0.0
04/10/2022 20:00:00.000000,0.146,1.0,54.0,15.5,7.0,0.0
04/10/2022 21:00:00.000000,0.155,1.0,53.0,9.8,5.2,0.0
04/10/2022 22:00:00.000000,0.18,2.0,52.0,9.5,5.3,0.0
04/10/2022 23:00:00.000000,0.21,2.0,51.0,10.7,5.7,0.0
04/11/2022 00:00:00.000000,0.264,3.0,49.0,10.6,5.6,0.0
04/11/2022 01:00:00.000000,0.27,5.0,45.0,9.3,5.8,0.0
04/11/2022 02:00:00.000000,0.307,7.0,42.0,10.5,5.9,0.0
04/11/2022 04:00:00.000000,0.191,,37.0,13.2,4.6,0.0
04/11/2022 05:00:00.000000,0.187,5.0,38.0,22.1,7.4,0.0
04/11/2022 06:00:00.000000,0.163,4.0,38.0,24.8,7.4,0.0
04/11/2022 07:00:00.000000,0.19,4.0,39.0,21.9,6.6,0.0
04/11/2022 09:00:00.000000,0.203,19.0,24.0,20.5,6.7,0.0
04/11/2022 10:00:00.000000,0.204,17.0,22.0,22.0,7.3,0.0
04/11/2022 11:00:00.000000,0.281,24.0,16.0,26.3,8.3,0.0
04/11/2022 12:00:00.000000,0.4,32.0,9.0,32.2,9.7,0.0
04/11/2022 13:00:00.000000,0.493,36.0,6.0,30.1,9.5,0.0
04/11/2022 14:00:00.000000,,31.0,10.0,34.0,10.4,1.0
04/11/2022 15:00:00.000000,0.459,25.0,18.0,37.7,12.2,
04/11/2022 16:00:00.000000,0.564,,22.0,43.3,12.0,0.0
04/11/2022 17:00:00.000000,0.353,13.0,30.0,44.8,10.8,0.0
04/11/2022 18:00:00.000000,0.242,4.0,38.0,48.0,10.9,0.0
04/11/2022 19:00:00.000000,0.222,5.0,37.0,57.0,12.5,0.0
04/11/2022 20:00:00.000000,0.237,5.0,36.0,45.4,10.3,0.0
04/11/2022 21:00:00.000000,0.247,7.0,36.0,36.6,8.5,0.0
04/11/2022 22:00:00.000000,0.236,5.0,37.0,37.5,8.8,0.0
04/11/2022 23:00:00.000000,0.287,7.0,35.0,36.9,8.9,0.0
04/12/2022 00:00:00.000000,0.293,22.0,23.0,38.3,9.9,0.0
04/12/2022 01:00:00.000000,0.293,13.0,30.0,33.4,8.8,0.0
04/12/2022 02:00:00.000000,0.262,9.0,30.0,18.5,6.0,0.0
04/12/2022 04:00:00.000000,0.356,,18.0,25.2,8.1,0.0
04/12/2022 05:00:00.000000,0.388,15.0,22.0,24.9,8.0,0.0
04/12/2022 06:00:00.000000,0.175,6.0,28.0,81.0,19.1,0.0
04/12/2022 07:00:00.000000,0.208,10.0,22.0,90.1,22.5,0.0
04/12/2022 09:00:00.000000,0.173,3.0,31.0,44.5,11.4,0.0
04/12/2022 10:00:00.000000,0.129,3.0,33.0,54.3,14.9,0.0
04/12/2022 11:00:00.000000,0.159,4.0,33.0,66.7,17.3,0.0
04/12/2022 12:00:00.000000,0.195,7.0,32.0,51.2,13.0,0.0
04/12/2022 13:00:00.000000,0.313,15.0,20.0,41.9,10.3,0.0
04/12/2022 14:00:00.000000,0.364,16.0,19.0,28.8,6.6,0.0
04/12/2022 15:00:00.000000,0.229,7.0,34.0,14.4,2.7,0.0
04/12/2022 16:00:00.000000,0.202,6.0,35.0,11.8,2.7,0.0
04/12/2022 17:00:00.000000,0.208,5.0,36.0,10.0,3.1,0.0
04/12/2022 18:00:00.000000,0.259,9.0,,15.0,4.1,0.0
04/12/2022 19:00:00.000000,0.33,7.0,,55.3,8.5,0.0
04/12/2022 20:00:00.000000,0.238,7.0,39.0,16.8,4.2,0.0
04/12/2022 21:00:00.000000,0.267,7.0,39.0,12.0,3.6,0.0
04/12/2022 22:00:00.000000,0.234,7.0,39.0,14.8,3.8,0.0
04/12/2022 23:00:00.000000,0.236,6.0,40.0,14.5,4.1,0.0
04/13/2022 00:00:00.000000,0.184,7.0,39.0,22.1,4.6,0.0
04/13/2022 01:00:00.000000,0.19,7.0,38.0,26.4,4.7,0.0
04/13/2022 02:00:00.000000,0.138,3.0,43.0,8.2,2.6,0.0
04/13/2022 04:00:00.000000,0.156,,41.0,4.0,1.6,0.0
04/13/2022 05:00:00.000000,0.177,12.0,29.0,3.8,1.7,0.0
04/13/2022 06:00:00.000000,0.171,5.0,35.0,12.3,2.2,0.0
04/13/2022 07:00:00.000000,0.141,4.0,35.0,2.2,1.1,0.0
04/13/2022 09:00:00.000000,0.158,9.0,25.0,4.4,2.6,0.0
04/13/2022 10:00:00.000000,0.2,9.0,20.0,9.2,3.4,0.0
04/13/2022 11:00:00.000000,0.235,18.0,10.0,13.6,7.0,0.0
04/13/2022 12:00:00.000000,0.306,17.0,13.0,18.7,10.2,0.0
04/13/2022 13:00:00.000000,0.372,19.0,11.0,24.1,10.1,0.0
04/13/2022 14:00:00.000000,0.448,21.0,11.0,33.1,12.6,0.0
04/13/2022 15:00:00.000000,0.436,22.0,12.0,31.8,13.0,0.0
04/13/2022 16:00:00.000000,0.231,8.0,31.0,14.8,4.6,0.0
04/13/2022 17:00:00.000000,0.198,5.0,37.0,3.2,1.4,0.0
04/13/2022 18:00:00.000000,0.19,3.0,38.0,6.7,1.9,0.0
04/13/2022 19:00:00.000000,0.195,5.0,37.0,7.0,2.3,0.0
04/13/2022 20:00:00.000000,0.177,3.0,39.0,11.0,2.6,0.0
04/13/2022 21:00:00.000000,0.204,4.0,37.0,6.4,2.0,0.0
04/13/2022 22:00:00.000000,0.248,5.0,38.0,5.8,2.2,0.0
04/13/2022 23:00:00.000000,0.253,5.0,37.0,4.9,2.1,0.0
04/14/2022 00:00:00.000000,0.235,9.0,33.0,6.8,2.9,0.0
04/14/2022 01:00:00.000000,0.263,7.0,34.0,6.3,3.9,0.0
04/14/2022 02:00:00.000000,0.212,9.0,32.0,5.1,2.7,0.0
04/14/2022 04:00:00.000000,0.196,,32.0,2.6,1.8,0.0
04/14/2022 05:00:00.000000,0.192,10.0,31.0,3.1,1.8,0.0
04/14/2022 06:00:00.000000,0.168,6.0,36.0,2.9,1.7,0.0
04/14/2022 07:00:00.000000,0.182,10.0,32.0,3.2,1.8,0.0
04/14/2022 09:00:00.000000,0.223,18.0,20.0,6.1,3.5,0.0
04/14/2022 10:00:00.000000,0.233,19.0,19.0,11.2,6.2,0.0
04/14/2022 11:00:00.000000,0.265,21.0,17.0,7.6,4.0,0.0
04/14/2022 12:00:00.000000,0.412,29.0,13.0,15.3,5.8,0.0
04/14/2022 13:00:00.000000,0.729,40.0,7.0,26.9,8.5,0.0
04/14/2022 14:00:00.000000,0.578,29.0,19.0,19.9,7.1,0.0
04/14/2022 15:00:00.000000,0.339,15.0,32.0,14.1,5.6,0.0
04/14/2022 16:00:00.000000,0.248,7.0,39.0,14.0,5.3,0.0
04/14/2022 17:00:00.000000,0.203,4.0,41.0,11.7,5.1,0.0
04/14/2022 18:00:00.000000,0.192,4.0,41.0,10.5,5.3,0.0
04/14/2022 19:00:00.000000,0.182,4.0,40.0,14.4,5.3,0.0
04/14/2022 20:00:00.000000,0.166,3.0,40.0,18.9,4.7,0.0
04/14/2022 21:00:00.000000,0.182,4.0,39.0,9.5,4.1,0.0
04/14/2022 22:00:00.000000,0.248,4.0,41.0,12.4,3.9,0.0
04/14/2022 23:00:00.000000,0.21,3.0,42.0,6.8,3.1,0.0
04/15/2022 00:00:00.000000,0.228,5.0,39.0,8.2,3.6,0.0
04/15/2022 01:00:00.000000,0.305,9.0,34.0,6.9,4.1,0.0
04/15/2022 02:00:00.000000,0.262,11.0,32.0,9.6,4.9,0.0
04/15/2022 04:00:00.000000,0.758,,3.0,27.3,10.2,0.0
04/15/2022 05:00:00.000000,0.631,34.0,10.0,21.0,8.3,0.0
04/15/2022 06:00:00.000000,0.487,24.0,18.0,12.0,6.2,0.0
04/15/2022 07:00:00.000000,0.51,38.0,6.0,19.8,9.0,0.0
04/15/2022 09:00:00.000000,0.601,44.0,0.0,26.7,12.3,1.0
04/15/2022 10:00:00.000000,0.36,33.0,10.0,15.7,7.1,0.0
04/15/2022 11:00:00.000000,0.259,16.0,26.0,10.3,4.7,0.0
04/15/2022 12:00:00.000000,0.335,21.0,22.0,13.2,4.5,0.0
04/15/2022 13:00:00.000000,0.385,20.0,23.0,14.2,5.2,0.0
04/15/2022 14:00:00.000000,0.328,10.0,31.0,12.2,4.6,0.0
04/15/2022 15:00:00.000000,0.366,17.0,15.0,50.3,13.4,1.0
04/15/2022 16:00:00.000000,0.273,12.0,19.0,46.6,12.2,0.0
04/15/2022 17:00:00.000000,0.271,12.0,23.0,43.6,12.4,0.0
04/15/2022 18:00:00.000000,0.29,11.0,,40.0,11.9,0.0
04/15/2022 19:00:00.000000,0.304,10.0,,35.6,11.3,0.0
04/15/2022 20:00:00.000000,0.288,7.0,41.0,26.8,9.1,0.0
04/15/2022 21:00:00.000000,0.307,8.0,44.0,29.9,9.5,0.0
04/15/2022 22:00:00.000000,0.284,8.0,45.0,32.1,9.2,0.0
04/15/2022 23:00:00.000000,0.314,7.0,45.0,24.7,7.7,0.0
04/16/2022 00:00:00.000000,0.282,6.0,40.0,22.6,6.1,0.0
04/16/2022 01:00:00.000000,0.28,8.0,34.0,22.1,6.3,0.0
04/16/2022 02:00:00.000000,0.237,7.0,34.0,24.7,7.0,0.0
04/16/2022 04:00:00.000000,0.386,,25.0,23.6,7.8,0.0
04/16/2022 05:00:00.000000,0.346,12.0,23.0,23.7,7.3,0.0
04/16/2022 06:00:00.000000,0.307,14.0,19.0,22.6,6.5,0.0
04/16/2022 07:00:00.000000,0.303,19.0,14.0,24.6,7.1,0.0
04/16/2022 09:00:00.000000,0.26,22.0,12.0,21.8,7.5,0.0
04/16/2022 10:00:00.000000,0.206,16.0,16.0,23.8,8.0,0.0
04/16/2022 11:00:00.000000,0.213,15.0,16.0,23.7,8.5,0.0
04/16/2022 12:00:00.000000,0.26,20.0,9.0,25.7,9.6,0.0
04/16/2022 13:00:00.000000,0.284,12.0,16.0,20.8,8.7,0.0
04/16/2022 14:00:00.000000,0.249,9.0,21.0,20.2,8.4,0.0
04/16/2022 15:00:00.000000,0.264,8.0,23.0,21.1,8.0,0.0
04/16/2022 16:00:00.000000,0.255,11.0,24.0,27.7,9.5,0.0
04/16/2022 17:00:00.000000,0.248,10.0,28.0,28.1,10.5,0.0
04/16/2022 18:00:00.000000,0.294,10.0,32.0,29.1,12.4,0.0
04/16/2022 19:00:00.000000,0.295,11.0,35.0,33.6,14.2,0.0
04/16/2022 20:00:00.000000,0.283,10.0,41.0,34.4,15.3,0.0
04/16/2022 21:00:00.000000,0.331,14.0,40.0,37.5,16.1,0.0
04/16/2022 22:00:00.000000,0.321,14.0,40.0,37.8,16.7,0.0
04/16/2022 23:00:00.000000,0.329,17.0,37.0,39.7,17.3,0.0
04/17/2022 00:00:00.000000,0.364,16.0,39.0,36.8,15.5,0.0
04/17/2022 01:00:00.000000,0.365,18.0,34.0,45.6,15.3,0.0
04/17/2022 02:00:00.000000,0.349,14.0,39.0,46.3,16.8,0.0
04/17/2022 04:00:00.000000,0.312,,29.0,33.8,14.3,0.0
04/17/2022 05:00:00.000000,0.272,11.0,34.0,30.6,11.6,0.0
