InstrumentName, La Casa,,,,,
04/03/2022 20:00:00.000000,0.174,4.0,44.0,23.7,5.6,0.0
04/03/2022 21:00:00.000000,0.167,3.0,45.0,26.9,6.0,0.0
04/03/2022 22:00:00.000000,0.184,4.0,47.0,27.0,6.1,0.0
04/03/2022 23:00:00.000000,0.197,7.0,44.0,26.6,6.5,0.0
04/04/2022 00:00:00.000000,0.209,8.0,41.0,28.3,6.1,0.0
04/04/2022 01:00:00.000000,0.192,11.0,36.0,24.5,5.5,0.0
04/04/2022 02:00:00.000000,0.189,12.0,34.0,20.5,4.9,0.0
04/04/2022 04:00:00.000000,0.302,22.0,20.0,23.8,6.4,0.0
04/04/2022 05:00:00.000000,0.272,,18.0,21.4,5.1,0.0
04/04/2022 06:00:00.000000,0.369,28.0,7.0,22.5,6.0,0.0
04/04/2022 07:00:00.000000,0.352,29.0,6.0,23.3,7.1,
04/04/2022 09:00:00.000000,0.363,32.0,1.0,30.0,8.7,0.0
04/04/2022 10:00:00.000000,0.445,33.0,0.0,30.8,9.1,0.0
04/04/2022 11:00:00.000000,0.395,28.0,3.0,29.9,8.7,0.0
04/04/2022 12:00:00.000000,0.341,27.0,4.0,26.8,7.4,0.0
04/04/2022 13:00:00.000000,0.341,23.0,9.0,26.1,6.9,0.0
04/04/2022 14:00:00.000000,0.309,16.0,19.0,23.6,7.2,0.0
04/04/2022 15:00:00.000000,,12.0,,25.0,7.5,
04/04/2022 16:00:00.000000,0.217,8.0,38.0,24.8,6.2,0.0
04/04/2022 17:00:00.000000,0.229,7.0,45.0,23.6,5.5,0.0
04/04/2022 18:00:00.000000,0.183,3.0,53.0,15.9,4.2,0.0
04/04/2022 19:00:00.000000,0.174,2.0,55.0,17.0,4.3,0.0
04/04/2022 20:00:00.000000,0.185,3.0,56.0,18.2,4.2,0.0
04/04/2022 21:00:00.000000,0.176,3.0,56.0,18.0,4.4,0.0
04/04/2022 22:00:00.000000,0.173,3.0,57.0,16.9,4.2,0.0
04/04/2022 23:00:00.000000,0.2,5.0,53.0,18.3,4.3,0.0
04/05/2022 00:00:00.000000,0.163,4.0,51.0,21.0,4.6,0.0
04/05/2022 01:00:00.000000,0.152,1.0,49.0,15.9,3.8,0.0
04/05/2022 02:00:00.000000,0.153,1.0,48.0,18.2,4.0,0.0
04/05/2022 04:00:00.000000,0.091,0.0,49.0,19.5,4.5,0.0
04/05/2022 05:00:00.000000,0.1,,48.0,18.6,4.5,0.0
04/05/2022 06:00:00.000000,0.091,1.0,47.0,21.7,4.8,0.0
04/05/2022 07:00:00.000000,0.091,0.0,47.0,17.4,4.4,
04/05/2022 09:00:00.000000,0.11,4.0,39.0,13.9,3.8,0.0
04/05/2022 10:00:00.000000,0.151,3.0,35.0,12.4,3.3,0.0
04/05/2022 11:00:00.000000,0.145,1.0,35.0,16.3,3.0,0.0
04/05/2022 12:00:00.000000,0.158,2.0,32.0,19.0,3.5,0.0
04/05/2022 13:00:00.000000,0.178,3.0,31.0,20.9,3.7,0.0
04/05/2022 14:00:00.000000,0.184,4.0,30.0,23.8,4.0,0.0
04/05/2022 15:00:00.000000,0.192,6.0,30.0,78.6,7.4,0.0
04/05/2022 16:00:00.000000,0.179,8.0,31.0,44.5,4.3,0.0
04/05/2022 17:00:00.000000,0.193,5.0,38.0,26.1,3.7,0.0
04/05/2022 18:00:00.000000,0.179,4.0,41.0,41.8,4.4,0.0
04/05/2022 19:00:00.000000,0.172,4.0,43.0,55.6,5.5,0.0
04/05/2022 20:00:00.000000,0.17,,44.0,29.3,4.0,0.0
04/05/2022 21:00:00.000000,0.177,,47.0,30.8,3.1,0.0
04/05/2022 22:00:00.000000,0.174,3.0,51.0,50.4,5.2,0.0
04/05/2022 23:00:00.000000,0.178,2.0,54.0,71.2,7.5,0.0
04/06/2022 00:00:00.000000,0.174,2.0,53.0,44.7,4.7,0.0
04/06/2022 01:00:00.000000,0.164,1.0,52.0,31.1,3.9,0.0
04/06/2022 02:00:00.000000,0.15,2.0,51.0,20.3,3.3,0.0
04/06/2022 04:00:00.000000,0.15,1.0,50.0,19.3,3.0,0.0
04/06/2022 05:00:00.000000,0.154,,49.0,16.4,2.8,0.0
04/06/2022 06:00:00.000000,0.151,0.0,49.0,15.1,2.7,0.0
04/06/2022 07:00:00.000000,0.149,1.0,47.0,10.9,2.7,
04/06/2022 09:00:00.000000,0.154,1.0,46.0,11.4,2.5,0.0
04/06/2022 10:00:00.000000,0.159,2.0,44.0,11.4,2.7,0.0
04/06/2022 11:00:00.000000,0.197,5.0,41.0,11.9,2.9,0.0
04/06/2022 12:00:00.000000,0.239,11.0,34.0,13.3,3.1,0.0
04/06/2022 13:00:00.000000,0.253,9.0,36.0,13.5,3.0,0.0
04/06/2022 14:00:00.000000,0.212,4.0,42.0,13.1,2.8,0.0
04/06/2022 15:00:00.000000,0.205,3.0,46.0,20.1,3.1,0.0
04/06/2022 16:00:00.000000,0.194,3.0,47.0,14.2,2.5,0.0
04/06/2022 17:00:00.000000,0.201,2.0,47.0,8.5,1.8,0.0
04/06/2022 18:00:00.000000,0.204,2.0,47.0,8.2,1.8,0.0
04/06/2022 19:00:00.000000,0.204,2.0,48.0,10.2,1.8,0.0
04/06/2022 20:00:00.000000,0.203,2.0,50.0,9.5,1.6,0.0
04/06/2022 21:00:00.000000,0.213,2.0,51.0,9.9,1.6,0.0
04/06/2022 22:00:00.000000,0.146,3.0,52.0,8.9,1.4,0.0
04/06/2022 23:00:00.000000,0.148,2.0,53.0,6.1,1.5,0.0
04/07/2022 00:00:00.000000,0.142,2.0,54.0,6.0,1.3,0.0
04/07/2022 01:00:00.000000,0.149,4.0,49.0,9.0,1.7,0.0
04/07/2022 02:00:00.000000,0.191,10.0,40.0,11.2,2.6,0.0
04/07/2022 05:00:00.000000,0.163,,34.0,9.1,2.1,0.0
04/07/2022 06:00:00.000000,0.138,9.0,35.0,7.0,1.6,0.0
04/07/2022 07:00:00.000000,0.139,8.0,34.0,7.3,1.5,
04/07/2022 09:00:00.000000,0.159,14.0,26.0,6.5,1.5,0.0
04/07/2022 10:00:00.000000,0.214,31.0,8.0,7.7,1.9,0.0
04/07/2022 11:00:00.000000,0.377,39.0,1.0,9.9,2.5,0.0
04/07/2022 12:00:00.000000,0.656,42.0,0.0,15.0,3.6,1.0
04/07/2022 13:00:00.000000,0.863,41.0,3.0,28.3,6.3,2.0
04/07/2022 14:00:00.000000,0.29,20.0,27.0,31.4,4.6,0.0
04/07/2022 15:00:00.000000,0.147,8.0,39.0,45.2,4.5,0.0
04/07/2022 16:00:00.000000,0.178,6.0,43.0,44.2,4.6,0.0
04/07/2022 17:00:00.000000,0.172,4.0,45.0,33.0,3.8,0.0
04/07/2022 18:00:00.000000,0.173,4.0,46.0,27.0,3.6,0.0
04/07/2022 19:00:00.000000,0.183,4.0,47.0,29.3,4.1,0.0
04/07/2022 20:00:00.000000,0.178,4.0,48.0,37.9,4.4,0.0
04/07/2022 21:00:00.000000,0.192,4.0,49.0,37.3,4.2,0.0
04/07/2022 22:00:00.000000,0.142,5.0,48.0,28.2,3.9,0.0
04/07/2022 23:00:00.000000,0.16,5.0,47.0,23.6,3.7,0.0
04/08/2022 00:00:00.000000,0.154,7.0,45.0,24.6,3.9,0.0
04/08/2022 01:00:00.000000,0.153,7.0,42.0,22.4,3.5,0.0
04/08/2022 02:00:00.000000,0.171,12.0,38.0,17.2,3.8,0.0
04/08/2022 04:00:00.000000,0.266,11.0,37.0,21.1,3.7,0.0
04/08/2022 06:00:00.000000,0.251,30.0,18.0,15.2,3.5,0.0
04/08/2022 07:00:00.000000,0.252,25.0,21.0,12.4,3.0,
04/08/2022 09:00:00.000000,0.294,29.0,11.0,14.6,3.8,0.0
04/08/2022 10:00:00.000000,0.177,16.0,20.0,16.1,3.9,0.0
04/08/2022 11:00:00.000000,0.194,20.0,19.0,15.2,3.7,0.0
04/08/2022 12:00:00.000000,0.252,26.0,12.0,16.3,4.0,0.0
04/08/2022 13:00:00.000000,0.31,26.0,15.0,20.2,4.5,0.0
04/08/2022 14:00:00.000000,0.265,18.0,24.0,23.1,4.7,0.0
04/08/2022 15:00:00.000000,0.237,15.0,28.0,24.5,4.9,0.0
04/08/2022 16:00:00.000000,0.213,7.0,41.0,20.2,3.8,0.0
04/08/2022 17:00:00.000000,0.225,6.0,43.0,20.7,4.4,0.0
04/08/2022 18:00:00.000000,0.237,7.0,43.0,19.1,3.9,0.0
04/08/2022 19:00:00.000000,0.24,8.0,44.0,20.2,4.1,0.0
04/08/2022 20:00:00.000000,0.255,8.0,53.0,31.3,11.0,0.0
04/08/2022 21:00:00.000000,0.255,6.0,56.0,38.4,15.7,0.0
04/08/2022 22:00:00.000000,0.159,8.0,50.0,28.3,7.4,0.0
04/08/2022 23:00:00.000000,0.165,7.0,50.0,24.3,7.1,0.0
04/09/2022 00:00:00.000000,0.185,8.0,43.0,19.7,5.7,0.0
04/09/2022 01:00:00.000000,0.219,7.0,34.0,14.6,3.7,0.0
04/09/2022 02:00:00.000000,0.271,12.0,30.0,17.8,5.1,0.0
04/09/2022 04:00:00.000000,0.399,23.0,20.0,25.7,6.6,0.0
04/09/2022 05:00:00.000000,0.384,,18.0,22.3,6.4,0.0
04/09/2022 06:00:00.000000,0.348,17.0,20.0,20.7,6.2,0.0
04/09/2022 07:00:00.000000,0.254,11.0,25.0,16.6,4.8,
04/09/2022 09:00:00.000000,0.22,16.0,19.0,13.6,4.0,0.0
04/09/2022 10:00:00.000000,0.162,16.0,19.0,13.9,3.9,0.0
04/09/2022 11:00:00.000000,0.158,12.0,23.0,12.5,3.6,0.0
04/09/2022 12:00:00.000000,0.233,21.0,14.0,14.5,4.0,0.0
04/09/2022 17:00:00.000000,0.155,5.0,38.0,20.7,3.9,0.0
04/09/2022 18:00:00.000000,0.128,3.0,41.0,19.0,4.0,0.0
04/09/2022 19:00:00.000000,0.121,1.0,45.0,15.6,3.7,0.0
04/09/2022 20:00:00.000000,0.122,1.0,45.0,16.7,4.1,0.0
04/09/2022 21:00:00.000000,0.159,3.0,44.0,18.2,4.3,0.0
04/09/2022 22:00:00.000000,0.109,1.0,47.0,20.4,4.6,0.0
04/09/2022 23:00:00.000000,0.11,1.0,47.0,22.3,4.6,0.0
04/10/2022 00:00:00.000000,0.123,1.0,46.0,15.7,4.4,0.0
04/10/2022 01:00:00.000000,0.192,6.0,41.0,17.8,4.3,0.0
04/10/2022 02:00:00.000000,0.315,27.0,20.0,27.3,5.6,0.0
04/10/2022 04:00:00.000000,0.142,7.0,31.0,102.9,11.3,0.0
04/10/2022 05:00:00.000000,0.134,,30.0,50.8,7.7,0.0
04/10/2022 06:00:00.000000,0.139,5.0,31.0,28.7,5.8,0.0
04/10/2022 07:00:00.000000,0.129,7.0,29.0,24.2,5.7,
04/10/2022 09:00:00.000000,0.139,7.0,31.0,14.1,4.9,0.0
04/10/2022 10:00:00.000000,0.114,9.0,33.0,12.5,4.8,0.0
04/10/2022 11:00:00.000000,0.122,5.0,38.0,14.0,4.9,0.0
04/10/2022 12:00:00.000000,0.12,7.0,38.0,13.2,4.9,0.0
04/10/2022 13:00:00.000000,0.129,7.0,36.0,13.2,5.1,0.0
04/10/2022 14:00:00.000000,0.138,5.0,37.0,15.9,5.8,0.0
04/10/2022 15:00:00.000000,0.144,5.0,39.0,14.5,5.9,0.0
04/10/2022 16:00:00.000000,0.184,7.0,40.0,16.2,6.6,0.0
04/10/2022 17:00:00.000000,0.186,5.0,44.0,19.0,7.0,0.0
04/10/2022 18:00:00.000000,0.168,2.0,58.0,18.1,5.7,0.0
04/10/2022 19:00:00.000000,0.16,1.0,60.0,17.1,5.3,0.0
04/10/2022 20:00:00.000000,0.153,1.0,62.0,17.5,5.4,0.0
04/10/2022 21:00:00.000000,0.153,1.0,61.0,16.8,5.3,0.0
04/10/2022 22:00:00.000000,0.188,1.0,59.0,17.4,5.4,0.0
04/10/2022 23:00:00.000000,0.203,1.0,58.0,15.6,5.4,0.0
04/11/2022 00:00:00.000000,0.228,3.0,55.0,16.8,5.4,0.0
04/11/2022 01:00:00.000000,0.248,4.0,52.0,17.2,5.6,0.0
04/11/2022 02:00:00.000000,0.249,8.0,46.0,16.7,5.5,0.0
04/11/2022 04:00:00.000000,0.196,12.0,37.0,19.5,4.8,0.0
04/11/2022 05:00:00.000000,0.205,,39.0,25.5,5.5,0.0
04/11/2022 06:00:00.000000,0.187,9.0,41.0,34.9,7.0,0.0
04/11/2022 07:00:00.000000,0.181,9.0,42.0,29.4,6.1,
04/11/2022 09:00:00.000000,0.26,20.0,24.0,28.7,6.6,0.0
04/11/2022 10:00:00.000000,0.187,17.0,23.0,32.2,6.8,0.0
04/11/2022 11:00:00.000000,0.242,26.0,15.0,31.8,6.9,0.0
04/11/2022 12:00:00.000000,0.371,30.0,9.0,31.5,6.9,0.0
04/11/2022 13:00:00.000000,0.373,25.0,16.0,29.7,6.6,0.0
04/11/2022 14:00:00.000000,,23.0,,31.9,6.5,0.0
04/11/2022 15:00:00.000000,0.308,25.0,24.0,45.3,8.6,
04/11/2022 16:00:00.000000,0.291,25.0,26.0,54.0,9.6,1.0
04/11/2022 17:00:00.000000,0.233,15.0,36.0,63.6,9.3,0.0
04/11/2022 18:00:00.000000,0.167,3.0,47.0,62.1,8.8,0.0
04/11/2022 19:00:00.000000,0.184,,46.0,73.0,9.5,0.0
04/11/2022 20:00:00.000000,0.159,,45.0,65.5,8.6,0.0
04/11/2022 21:00:00.000000,0.155,4.0,46.0,49.5,7.4,0.0
04/11/2022 22:00:00.000000,0.155,5.0,45.0,50.0,7.4,0.0
04/11/2022 23:00:00.000000,0.162,7.0,44.0,51.6,7.2,0.0
04/12/2022 00:00:00.000000,0.25,14.0,37.0,51.8,7.5,0.0
04/12/2022 01:00:00.000000,0.278,16.0,33.0,50.3,8.0,0.0
04/12/2022 02:00:00.000000,0.203,9.0,37.0,28.5,5.8,0.0
04/12/2022 04:00:00.000000,0.417,31.0,9.0,30.0,6.8,0.0
04/12/2022 05:00:00.000000,0.243,,24.0,28.0,6.7,0.0
04/12/2022 06:00:00.000000,0.156,6.0,35.0,50.8,8.6,0.0
04/12/2022 07:00:00.000000,0.124,3.0,36.0,77.8,11.8,
04/12/2022 09:00:00.000000,0.108,1.0,42.0,,8.0,0.0
04/12/2022 10:00:00.000000,0.095,1.0,43.0,58.7,9.7,0.0
04/12/2022 11:00:00.000000,0.099,1.0,45.0,70.9,10.8,0.0
04/12/2022 12:00:00.000000,0.123,4.0,41.0,61.7,10.1,0.0
04/12/2022 13:00:00.000000,0.175,10.0,30.0,44.2,6.6,0.0
04/12/2022 14:00:00.000000,0.186,10.0,31.0,31.9,4.6,0.0
04/12/2022 15:00:00.000000,0.167,6.0,42.0,15.4,2.0,0.0
04/12/2022 16:00:00.000000,0.183,3.0,45.0,14.1,2.7,0.0
04/12/2022 17:00:00.000000,0.213,5.0,45.0,18.8,3.5,0.0
04/12/2022 18:00:00.000000,0.208,7.0,45.0,19.0,3.5,0.0
04/12/2022 19:00:00.000000,0.191,6.0,47.0,21.5,3.9,0.0
04/12/2022 20:00:00.000000,0.199,5.0,49.0,23.1,3.6,0.0
04/12/2022 21:00:00.000000,0.198,6.0,49.0,20.9,3.8,0.0
04/12/2022 22:00:00.000000,0.196,8.0,47.0,19.9,3.9,0.0
04/12/2022 23:00:00.000000,0.184,9.0,46.0,25.7,4.1,0.0
04/13/2022 00:00:00.000000,0.19,7.0,48.0,26.8,4.4,0.0
04/13/2022 01:00:00.000000,0.186,4.0,48.0,25.7,4.1,0.0
04/13/2022 02:00:00.000000,0.153,1.0,52.0,13.4,2.6,0.0
04/13/2022 04:00:00.000000,0.125,2.0,46.0,6.7,1.8,0.0
04/13/2022 05:00:00.000000,0.116,,43.0,6.3,1.6,0.0
04/13/2022 06:00:00.000000,0.117,2.0,44.0,5.6,1.4,0.0
04/13/2022 07:00:00.000000,0.12,1.0,45.0,5.4,1.3,
04/13/2022 09:00:00.000000,0.172,25.0,14.0,15.1,4.8,0.0
04/13/2022 10:00:00.000000,0.191,23.0,12.0,18.9,5.6,0.0
04/13/2022 11:00:00.000000,0.175,18.0,14.0,19.3,7.1,0.0
04/13/2022 12:00:00.000000,0.205,16.0,18.0,20.3,7.4,0.0
04/13/2022 13:00:00.000000,0.258,18.0,16.0,21.2,8.1,0.0
04/13/2022 14:00:00.000000,0.259,17.0,18.0,30.3,9.0,0.0
04/13/2022 15:00:00.000000,0.295,14.0,23.0,29.7,8.7,0.0
04/13/2022 16:00:00.000000,0.14,4.0,42.0,12.9,3.3,0.0
04/13/2022 17:00:00.000000,0.144,2.0,45.0,8.2,1.5,0.0
04/13/2022 18:00:00.000000,0.122,1.0,47.0,7.5,1.6,0.0
04/13/2022 19:00:00.000000,0.136,2.0,46.0,9.9,1.9,0.0
04/13/2022 20:00:00.000000,0.127,1.0,47.0,11.4,2.2,0.0
04/13/2022 21:00:00.000000,0.129,2.0,47.0,10.1,2.0,0.0
04/13/2022 22:00:00.000000,0.126,2.0,48.0,8.1,2.0,0.0
04/13/2022 23:00:00.000000,0.155,3.0,46.0,11.0,2.2,0.0
04/14/2022 00:00:00.000000,0.169,4.0,44.0,9.8,2.4,0.0
04/14/2022 01:00:00.000000,0.185,5.0,44.0,9.4,2.8,0.0
04/14/2022 02:00:00.000000,0.163,4.0,44.0,9.8,2.8,0.0
04/14/2022 04:00:00.000000,0.126,2.0,45.0,7.5,1.8,0.0
04/14/2022 05:00:00.000000,0.13,,45.0,5.5,1.9,0.0
04/14/2022 06:00:00.000000,0.119,2.0,47.0,5.0,1.8,0.0
04/14/2022 07:00:00.000000,0.125,3.0,45.0,6.4,2.0,
04/14/2022 09:00:00.000000,0.2,21.0,20.0,10.8,3.7,0.0
04/14/2022 10:00:00.000000,0.283,24.0,17.0,10.3,3.6,0.0
04/14/2022 11:00:00.000000,0.316,29.0,12.0,12.9,3.8,0.0
04/14/2022 12:00:00.000000,0.413,37.0,8.0,20.2,4.8,0.0
04/14/2022 13:00:00.000000,0.634,38.0,10.0,27.4,5.9,0.0
04/14/2022 14:00:00.000000,0.602,39.0,15.0,35.0,6.9,1.0
04/14/2022 15:00:00.000000,0.31,15.0,41.0,19.3,5.2,0.0
04/14/2022 16:00:00.000000,0.181,2.0,52.0,15.0,4.6,0.0
04/14/2022 17:00:00.000000,0.179,1.0,52.0,13.6,4.6,0.0
04/14/2022 18:00:00.000000,0.179,1.0,51.0,15.7,4.8,0.0
04/14/2022 19:00:00.000000,0.175,1.0,51.0,14.5,4.7,0.0
04/14/2022 20:00:00.000000,0.168,1.0,50.0,14.3,4.1,0.0
04/14/2022 21:00:00.000000,0.183,1.0,49.0,17.4,4.0,0.0
04/14/2022 22:00:00.000000,0.191,2.0,51.0,12.4,3.8,0.0
04/14/2022 23:00:00.000000,0.197,2.0,50.0,11.6,3.5,0.0
04/15/2022 00:00:00.000000,0.187,2.0,50.0,11.4,3.5,0.0
04/15/2022 01:00:00.000000,0.187,3.0,48.0,11.3,3.7,0.0
04/15/2022 02:00:00.000000,0.267,12.0,37.0,14.8,4.2,0.0
04/15/2022 04:00:00.000000,0.428,32.0,10.0,23.5,6.3,0.0
04/15/2022 05:00:00.000000,0.524,,4.0,23.4,7.1,0.0
04/15/2022 06:00:00.000000,0.407,35.0,6.0,25.3,7.3,0.0
04/15/2022 07:00:00.000000,0.355,32.0,8.0,19.8,6.1,
04/15/2022 09:00:00.000000,0.357,34.0,5.0,17.1,5.8,0.0
04/15/2022 10:00:00.000000,0.223,27.0,16.0,15.7,5.2,0.0
04/15/2022 11:00:00.000000,0.172,11.0,36.0,15.1,4.3,0.0
04/15/2022 12:00:00.000000,0.132,2.0,46.0,9.2,3.0,0.0
04/15/2022 13:00:00.000000,0.144,4.0,45.0,9.4,3.1,0.0
04/15/2022 14:00:00.000000,0.161,4.0,45.0,11.2,3.2,0.0
04/15/2022 15:00:00.000000,0.415,18.0,17.0,64.8,9.5,0.0
04/15/2022 16:00:00.000000,0.264,10.0,24.0,52.3,8.7,0.0
04/15/2022 17:00:00.000000,0.228,11.0,27.0,53.5,8.8,0.0
04/15/2022 18:00:00.000000,0.228,10.0,32.0,47.0,8.3,0.0
04/15/2022 19:00:00.000000,0.209,8.0,37.0,41.6,8.3,0.0
04/15/2022 20:00:00.000000,0.206,8.0,42.0,44.3,8.0,0.0
04/15/2022 21:00:00.000000,0.203,7.0,45.0,44.2,7.9,0.0
04/15/2022 22:00:00.000000,0.161,8.0,46.0,36.1,7.9,0.0
04/15/2022 23:00:00.000000,0.139,7.0,47.0,33.8,6.8,0.0
04/16/2022 00:00:00.000000,0.151,11.0,37.0,35.7,5.8,0.0
04/16/2022 01:00:00.000000,0.134,10.0,34.0,29.6,5.2,0.0
04/16/2022 02:00:00.000000,0.139,10.0,31.0,30.8,5.7,0.0
04/16/2022 04:00:00.000000,0.217,13.0,24.0,29.0,5.8,2.0
04/16/2022 05:00:00.000000,0.227,,20.0,30.6,5.9,1.0
04/16/2022 06:00:00.000000,0.232,19.0,16.0,30.2,6.0,1.0
04/16/2022 07:00:00.000000,0.219,22.0,12.0,30.2,5.9,
04/16/2022 09:00:00.000000,0.229,12.0,20.0,30.6,6.1,0.0
04/16/2022 10:00:00.000000,0.182,10.0,20.0,28.4,6.4,0.0
04/16/2022 11:00:00.000000,0.193,13.0,15.0,28.6,6.9,0.0
04/16/2022 12:00:00.000000,0.194,10.0,18.0,25.4,6.8,0.0
04/16/2022 13:00:00.000000,0.184,6.0,21.0,21.1,6.0,0.0
04/16/2022 14:00:00.000000,0.183,7.0,22.0,24.1,6.1,0.0
04/16/2022 15:00:00.000000,0.192,8.0,24.0,24.1,6.3,0.0
04/16/2022 16:00:00.000000,0.205,9.0,26.0,28.3,7.3,0.0
04/16/2022 17:00:00.000000,0.223,9.0,30.0,32.0,8.2,0.0
04/16/2022 18:00:00.000000,0.239,8.0,34.0,38.2,9.3,0.0
04/16/2022 19:00:00.000000,0.24,8.0,38.0,40.3,10.8,0.0
04/16/2022 20:00:00.000000,0.24,7.0,43.0,44.5,12.0,0.0
04/16/2022 21:00:00.000000,0.247,7.0,44.0,40.3,12.8,0.0
04/16/2022 22:00:00.000000,0.264,6.0,45.0,44.6,13.4,0.0
04/16/2022 23:00:00.000000,0.273,7.0,45.0,46.2,13.2,0.0
04/17/2022 00:00:00.000000,0.269,7.0,45.0,50.3,12.1,0.0
04/17/2022 01:00:00.000000,0.312,11.0,40.0,56.0,11.6,0.0
04/17/2022 02:00:00.000000,0.333,11.0,39.0,50.3,13.3,0.0
04/17/2022 04:00:00.000000,0.277,12.0,33.0,39.2,11.2,0.0
04/17/2022 05:00:00.000000,0.242,,37.0,32.8,8.7,0.0
04/17/2022 06:00:00.000000,0.234,8.0,31.0,38.4,8.6,0.0
04/17/2022 07:00:00.000000,0.267,16.0,20.0,37.6,8.0,
