InstrumentName, College View New(ASMNSDJ8),,,,,,,,,
StartTime, 2022-04-01 00:00:00,,,,,,,,,
EndTime, 2022-04-30 23:59:59,,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
04/01/2022 09:24:50.000000,33.42,4.12,2.47,0.38,2.34,0.85,3.959,2.43,43.97,6.23
04/01/2022 09:42:26.000000,23.35,3.42,2.72,0.42,2.58,1.42,4.435,2.67,41.46,6.59
04/01/2022 10:00:01.000000,29.05,4.96,3.63,1.04,3.49,1.65,4.578,3.58,40.68,7.31
04/01/2022 10:17:37.000000,24.46,4.0,3.46,0.62,3.31,1.65,4.516,3.42,41.14,7.57
04/01/2022 10:35:13.000000,18.99,3.58,2.34,0.23,2.2,1.0,4.24,2.3,41.59,7.4
04/01/2022 10:52:48.000000,22.72,3.77,2.25,0.42,2.11,0.62,4.009,2.21,42.5,7.2
04/01/2022 11:10:24.000000,23.51,5.12,3.28,0.85,3.09,1.81,4.398,3.22,42.85,7.02
04/01/2022 11:28:01.000000,26.69,4.81,2.82,0.62,2.63,1.38,4.14,2.76,43.92,6.57
04/01/2022 11:45:37.000000,32.94,3.92,2.78,0.62,2.68,1.0,3.824,2.74,45.56,6.4
04/01/2022 12:03:12.000000,33.17,4.52,3.13,0.81,3.0,1.22,3.827,3.08,46.26,6.27
04/01/2022 12:20:48.000000,36.98,4.31,4.19,1.19,4.02,1.96,4.126,4.14,45.98,6.14
04/01/2022 12:38:24.000000,35.68,4.31,3.38,1.0,3.23,1.42,3.665,3.33,48.37,6.03
04/01/2022 12:56:00.000000,43.18,4.54,4.24,1.23,4.07,2.0,3.618,4.19,50.69,5.69
04/01/2022 13:13:36.000000,44.03,4.88,3.24,1.0,3.08,1.77,3.312,3.19,52.72,5.49
04/01/2022 13:31:12.000000,34.95,3.17,2.56,0.19,2.45,0.61,2.929,2.52,52.38,5.78
04/01/2022 13:48:48.000000,41.81,4.92,4.45,1.42,4.3,2.38,3.506,4.4,52.75,6.07
04/01/2022 14:06:24.000000,41.92,6.69,6.12,2.42,5.89,3.58,3.929,6.07,52.75,6.05
04/01/2022 14:24:00.000000,35.11,7.65,6.97,2.38,6.77,3.96,4.286,6.92,50.43,6.89
04/01/2022 14:41:36.000000,23.29,5.14,4.77,1.58,4.57,2.39,4.375,4.73,44.02,8.56
04/01/2022 14:59:11.000000,14.71,3.91,3.48,0.97,3.33,1.78,4.561,3.42,39.83,10.17
04/01/2022 15:16:47.000000,11.91,3.75,3.82,1.19,3.68,1.42,4.636,3.78,37.85,10.61
04/01/2022 15:34:23.000000,9.68,5.14,5.39,2.0,5.21,2.22,4.899,5.34,38.04,10.55
04/01/2022 15:51:58.000000,11.14,4.88,4.03,1.0,3.89,1.81,4.668,3.99,38.94,10.2
04/01/2022 16:09:34.000000,13.5,4.31,4.84,1.58,4.69,2.19,4.516,4.8,41.92,9.08
04/01/2022 16:27:10.000000,18.22,5.27,3.65,1.04,3.51,1.62,4.116,3.6,43.94,8.49
04/01/2022 16:44:46.000000,16.9,4.91,4.28,1.61,4.12,2.97,4.65,4.23,43.42,8.44
04/01/2022 17:02:22.000000,14.27,4.14,3.99,1.39,3.87,1.78,4.315,3.94,42.44,9.07
04/01/2022 17:19:58.000000,12.01,3.94,4.39,1.58,4.26,1.61,4.591,4.35,38.97,10.31
04/01/2022 17:37:34.000000,6.87,5.97,6.96,2.42,6.75,3.78,5.716,6.92,35.29,11.47
04/01/2022 17:55:10.000000,9.73,6.69,8.26,3.35,8.07,4.73,5.969,8.2,35.78,12.22
04/01/2022 18:12:45.000000,2.45,6.69,8.05,3.15,7.82,4.96,6.432,8.01,32.03,13.03
04/01/2022 18:30:21.000000,-1.03,7.94,8.73,3.97,8.47,5.58,6.87,8.67,29.82,13.63
04/01/2022 18:47:56.000000,-3.02,5.31,6.62,2.38,6.42,3.0,6.211,6.56,27.26,14.51
04/01/2022 19:05:31.000000,-6.9,6.11,8.55,3.36,8.32,3.97,6.749,8.5,25.37,14.78
04/01/2022 19:23:07.000000,-4.4,7.27,8.71,3.38,8.45,4.58,6.945,8.66,25.16,15.95
04/01/2022 19:40:42.000000,-16.86,5.27,7.45,2.0,7.25,3.35,6.871,7.39,21.56,16.93
04/01/2022 19:58:17.000000,-20.26,2.5,4.18,0.38,4.08,0.58,6.607,4.15,15.05,16.98
04/01/2022 20:15:52.000000,-10.55,2.75,3.85,0.39,3.77,0.61,6.396,3.81,17.07,16.98
04/01/2022 20:33:27.000000,-21.8,2.38,4.57,0.81,4.42,1.23,6.793,4.54,15.25,17.56
04/01/2022 20:51:02.000000,-5.38,4.54,5.32,1.19,5.2,1.62,6.833,5.27,16.12,17.61
04/01/2022 21:08:37.000000,0.21,5.31,7.61,2.19,7.4,3.58,7.046,7.58,20.53,17.45
04/01/2022 21:26:12.000000,-9.41,3.14,4.47,0.58,4.3,1.58,6.958,4.43,14.91,17.43
04/01/2022 21:43:47.000000,-6.24,4.52,5.25,1.19,5.06,1.97,7.003,5.2,15.82,17.22
04/01/2022 22:01:22.000000,2.0,3.54,5.62,1.19,5.44,1.42,6.55,5.58,18.2,17.19
04/01/2022 22:18:57.000000,-1.39,5.85,7.72,2.35,7.51,3.5,7.189,7.66,19.12,16.98
04/01/2022 22:36:32.000000,7.43,7.5,8.53,3.19,8.17,4.77,7.379,8.46,21.6,16.57
04/01/2022 22:54:07.000000,8.02,8.91,9.04,3.22,8.72,4.81,7.276,8.97,22.83,16.08
04/01/2022 23:11:42.000000,7.16,6.08,7.9,2.77,7.65,4.35,7.375,7.85,20.63,15.53
04/01/2022 23:29:17.000000,-1.03,2.96,4.07,0.58,3.97,1.19,6.693,4.03,16.85,15.09
04/01/2022 23:46:52.000000,9.35,6.5,6.98,2.58,6.73,4.14,7.282,6.92,21.02,14.88
04/02/2022 00:04:27.000000,6.48,4.46,5.24,0.96,5.08,1.96,6.675,5.18,19.72,14.39
04/02/2022 00:22:01.000000,11.89,5.39,6.3,1.81,6.05,3.22,6.888,6.27,21.94,14.04
04/02/2022 00:39:36.000000,4.11,3.08,3.46,0.77,3.34,1.15,6.544,3.43,18.51,13.79
04/02/2022 00:57:11.000000,3.9,3.11,3.61,0.78,3.51,0.97,6.594,3.58,17.57,13.5
04/02/2022 01:14:46.000000,6.38,3.31,3.6,0.77,3.44,1.15,6.545,3.56,18.7,13.19
04/02/2022 01:32:20.000000,9.03,4.12,3.95,0.96,3.79,1.77,6.634,3.9,20.01,12.8
04/02/2022 01:49:55.000000,10.55,3.3,3.57,0.97,3.43,1.36,6.383,3.52,21.15,12.29
04/02/2022 02:07:30.000000,13.99,4.08,3.4,0.96,3.26,1.73,6.417,3.34,22.17,11.86
04/02/2022 02:25:05.000000,26.14,5.75,5.82,2.42,5.59,3.39,6.371,5.77,28.2,11.04
04/02/2022 02:42:40.000000,35.64,13.99,14.89,7.33,14.37,10.47,8.307,14.81,33.66,9.87
04/02/2022 03:00:15.000000,37.86,8.35,7.84,3.23,7.52,5.04,6.125,7.79,36.47,8.84
04/02/2022 03:17:50.000000,39.72,13.54,11.55,5.8,11.08,8.79,7.245,11.45,38.52,8.16
04/02/2022 03:35:26.000000,41.2,9.96,7.94,3.77,7.57,6.0,6.027,7.88,40.91,7.46
04/02/2022 03:53:01.000000,42.06,9.31,7.72,3.19,7.38,5.81,5.84,7.65,42.23,6.77
04/02/2022 04:10:37.000000,54.93,14.73,11.24,5.62,10.71,9.46,6.969,11.17,43.87,6.13
04/02/2022 04:28:12.000000,47.79,14.69,10.23,4.96,9.78,7.54,6.214,10.11,44.72,5.72
04/02/2022 04:45:48.000000,33.97,7.85,5.86,2.19,5.62,4.35,5.102,5.81,44.44,6.27
04/02/2022 05:03:23.000000,32.72,7.42,7.0,2.65,6.68,4.46,5.259,6.93,43.37,6.24
04/02/2022 05:20:59.000000,21.93,7.04,5.36,2.0,5.15,3.38,5.1,5.31,41.29,6.43
04/02/2022 05:38:34.000000,23.78,6.12,6.17,2.42,5.94,3.81,5.292,6.12,40.92,6.43
04/02/2022 05:56:10.000000,22.78,5.96,5.55,1.81,5.36,3.42,5.003,5.49,42.36,6.27
04/02/2022 06:13:45.000000,24.54,6.38,5.2,1.77,5.05,2.35,4.59,5.14,42.84,5.81
04/02/2022 06:31:20.000000,24.71,5.15,5.44,1.81,5.26,2.42,4.488,5.4,44.15,5.34
04/02/2022 06:48:56.000000,27.06,6.69,5.46,1.81,5.25,3.19,4.562,5.4,46.04,5.07
04/02/2022 07:06:32.000000,23.06,5.27,4.3,1.0,4.11,2.77,4.627,4.23,44.21,4.73
04/02/2022 07:24:08.000000,24.49,6.81,4.53,1.38,4.38,2.0,4.224,4.48,45.53,4.38
04/02/2022 07:41:44.000000,22.71,5.54,4.25,1.0,4.07,2.77,4.518,4.21,45.31,4.43
04/02/2022 07:59:19.000000,24.56,3.75,3.65,1.0,3.5,1.81,4.189,3.62,45.28,4.26
04/02/2022 08:16:55.000000,27.36,5.69,3.93,1.0,3.69,2.78,4.256,3.86,48.03,3.52
04/02/2022 08:34:31.000000,38.51,6.27,5.06,1.62,4.91,2.62,3.707,5.01,52.76,2.83
04/02/2022 08:52:06.000000,38.7,8.19,6.2,2.42,5.97,4.73,4.206,6.11,55.2,2.16
04/02/2022 09:09:42.000000,36.46,5.85,4.6,1.19,4.48,2.38,3.563,4.55,53.53,2.12
04/02/2022 09:27:19.000000,28.52,4.15,3.53,1.04,3.38,1.27,3.073,3.49,54.37,2.32
04/02/2022 09:44:54.000000,31.03,5.3,3.92,1.19,3.76,1.81,3.431,3.88,52.89,2.17
04/02/2022 10:02:30.000000,32.27,6.81,4.47,1.38,4.23,2.58,3.508,4.4,54.72,1.99
04/02/2022 10:20:06.000000,30.2,6.69,4.58,1.23,4.34,2.23,3.556,4.51,53.15,2.03
04/02/2022 10:37:42.000000,28.7,7.08,4.3,1.0,4.08,2.97,4.117,4.25,50.43,1.96
04/02/2022 10:55:18.000000,38.7,9.69,7.01,3.0,6.67,5.58,4.608,6.93,54.47,1.54
04/02/2022 11:12:54.000000,43.52,12.73,7.87,4.42,7.51,7.62,4.822,7.75,59.11,1.43
04/02/2022 11:30:30.000000,45.36,11.58,7.99,4.08,7.61,6.65,4.464,7.89,59.3,1.3
04/02/2022 11:48:06.000000,47.9,12.31,8.37,4.65,8.06,7.0,4.411,8.31,61.07,0.8
04/02/2022 12:05:43.000000,48.06,11.3,7.85,4.83,7.56,7.0,4.207,7.79,63.04,0.49
04/02/2022 12:23:19.000000,49.11,12.08,9.38,5.23,9.02,8.04,4.454,9.32,64.17,0.36
04/02/2022 12:40:55.000000,50.5,12.36,8.96,4.83,8.55,8.61,4.589,8.89,64.88,0.03
04/02/2022 12:58:31.000000,54.36,14.0,10.29,6.0,9.87,8.69,4.447,10.22,66.53,-0.28
04/02/2022 13:16:08.000000,48.48,12.69,9.6,5.19,9.21,8.36,4.28,9.52,66.91,-0.02
04/02/2022 13:33:45.000000,42.86,12.65,9.52,5.08,9.15,8.85,4.639,9.46,64.93,0.83
04/02/2022 13:51:21.000000,35.9,19.38,12.09,7.19,11.44,12.75,6.142,11.98,62.24,1.78
04/02/2022 14:08:58.000000,35.2,13.35,9.62,5.23,9.21,9.27,5.321,9.55,58.63,2.91
04/02/2022 14:26:34.000000,29.21,12.08,9.9,5.08,9.48,8.81,5.459,9.82,55.42,3.97
04/02/2022 14:44:11.000000,25.55,11.11,10.08,5.17,9.7,8.55,5.665,10.02,52.17,5.08
04/02/2022 15:01:47.000000,24.15,14.3,10.67,5.78,10.25,8.58,5.706,10.57,51.82,5.2
04/02/2022 15:19:22.000000,20.69,9.12,9.16,4.04,8.84,6.81,5.371,9.1,48.8,6.55
04/02/2022 15:36:58.000000,16.57,10.11,9.66,4.64,9.34,7.39,5.867,9.58,45.39,7.74
04/02/2022 15:54:34.000000,12.27,12.17,10.75,5.22,10.43,7.58,6.209,10.68,42.24,8.87
04/02/2022 16:12:10.000000,12.45,10.88,11.08,5.42,10.76,6.81,5.912,11.03,42.0,9.96
04/02/2022 16:29:45.000000,5.52,10.66,11.77,6.19,11.42,8.14,6.762,11.72,37.89,10.71
04/02/2022 16:47:21.000000,1.98,10.12,12.17,5.42,11.86,7.81,6.902,12.12,34.74,12.31
04/02/2022 17:04:56.000000,5.82,11.88,13.06,6.35,12.65,8.38,6.964,12.99,35.74,12.54
04/02/2022 17:22:31.000000,2.91,14.24,15.31,7.78,14.79,10.33,7.953,15.23,32.31,13.15
04/02/2022 17:40:09.000000,5.17,12.73,15.12,7.58,14.6,10.0,7.864,15.04,31.7,13.89
04/02/2022 17:57:45.000000,2.26,15.16,17.28,8.22,16.74,11.0,8.35,17.19,29.97,14.48
04/02/2022 18:15:20.000000,4.08,13.3,15.9,7.39,15.47,10.19,8.041,15.83,29.93,15.2
04/02/2022 18:32:55.000000,3.37,14.69,17.1,7.81,16.5,11.77,8.659,17.02,28.8,15.68
04/02/2022 18:50:29.000000,3.03,14.3,16.05,7.19,15.41,10.58,8.342,15.96,27.86,16.13
04/02/2022 19:08:04.000000,6.1,10.88,12.54,5.12,12.1,7.81,7.43,12.49,27.4,16.86
04/02/2022 19:25:39.000000,-0.57,15.19,18.47,8.42,17.86,11.22,8.649,18.38,26.31,17.34
04/02/2022 19:43:14.000000,1.58,14.12,17.2,7.65,16.57,11.62,8.768,17.1,26.18,17.77
04/02/2022 20:00:49.000000,0.56,16.3,18.01,8.36,17.3,11.97,8.905,17.91,25.65,18.37
04/02/2022 20:18:23.000000,-5.29,15.35,18.35,8.23,17.68,11.85,8.982,18.26,24.19,19.09
04/02/2022 20:35:57.000000,-1.29,13.85,16.03,7.42,15.36,10.77,8.599,15.94,24.14,19.58
04/02/2022 20:53:32.000000,-6.76,13.78,15.83,7.19,15.21,10.03,8.4,15.74,23.5,19.98
04/02/2022 21:11:06.000000,-1.37,10.88,14.24,5.85,13.73,8.5,7.928,14.16,23.04,20.25
04/02/2022 21:47:05.000000,-8.85,7.77,9.14,3.04,8.76,4.62,6.857,9.08,20.82,20.81
04/02/2022 22:04:40.000000,-11.34,6.52,7.55,1.97,7.18,4.17,6.843,7.49,19.34,21.28
04/02/2022 22:22:14.000000,-10.88,6.27,6.89,1.78,6.62,3.14,6.555,6.83,18.75,21.48
04/02/2022 22:39:49.000000,-10.4,3.73,4.93,0.81,4.73,1.23,5.978,4.87,18.41,21.21
04/02/2022 22:57:24.000000,-8.16,16.81,14.16,6.62,13.39,11.04,9.207,13.99,18.61,21.12
04/02/2022 23:14:58.000000,-7.82,2.5,3.23,0.0,3.09,0.58,5.833,3.19,18.09,20.67
04/02/2022 23:32:32.000000,-7.58,2.15,3.49,0.0,3.35,0.42,5.744,3.44,18.61,20.33
04/02/2022 23:50:07.000000,-3.69,3.35,3.52,0.0,3.37,0.04,5.555,3.48,19.38,19.97
04/03/2022 00:07:41.000000,-3.58,2.91,3.02,0.0,2.9,0.39,5.706,2.98,19.32,19.53
04/03/2022 00:25:16.000000,-1.39,3.39,4.56,0.61,4.39,1.42,6.002,4.5,19.98,19.07
04/03/2022 00:42:50.000000,0.55,3.5,3.7,0.19,3.54,0.81,5.744,3.63,20.73,18.64
04/03/2022 01:00:24.000000,5.7,5.54,6.24,1.54,5.98,3.15,6.497,6.18,21.36,17.87
04/03/2022 01:17:58.000000,6.48,3.5,4.11,0.77,3.94,1.15,5.798,4.08,22.2,17.0
04/03/2022 01:35:33.000000,7.96,3.88,3.76,0.58,3.6,1.0,5.68,3.71,23.31,16.13
04/03/2022 01:53:08.000000,14.5,5.85,5.63,1.58,5.41,2.58,6.144,5.57,24.54,14.9
04/03/2022 02:10:43.000000,16.13,7.19,6.42,2.0,6.11,3.38,6.312,6.35,26.01,13.83
04/03/2022 02:28:17.000000,25.78,6.52,7.33,2.39,7.01,4.36,6.415,7.28,28.35,13.22
04/03/2022 02:45:52.000000,39.33,10.24,10.81,3.97,10.49,5.75,6.761,10.73,29.66,12.71
04/03/2022 03:03:27.000000,29.15,10.46,10.1,4.77,9.65,7.73,7.196,10.01,31.68,12.63
04/03/2022 03:21:01.000000,29.16,6.66,6.66,2.39,6.39,4.14,5.92,6.59,32.54,12.52
04/03/2022 03:38:36.000000,28.43,9.15,8.13,3.38,7.79,5.23,6.161,8.04,33.99,11.86
04/03/2022 03:56:11.000000,32.15,9.88,9.61,4.0,9.25,6.35,6.379,9.53,35.79,11.1
04/03/2022 04:13:46.000000,30.47,8.52,7.13,3.0,6.83,4.19,5.595,7.07,36.65,10.68
04/03/2022 04:31:21.000000,31.14,8.04,7.21,3.0,6.93,4.96,5.767,7.14,37.55,10.41
04/03/2022 04:48:56.000000,30.4,8.5,8.2,3.23,7.92,5.38,5.759,8.15,39.15,9.92
04/03/2022 05:06:31.000000,29.15,9.55,9.23,4.39,8.85,5.42,5.727,9.17,39.64,9.77
04/03/2022 05:24:06.000000,26.81,6.92,6.82,2.62,6.58,4.0,5.208,6.77,40.01,9.89
04/03/2022 05:41:41.000000,23.07,8.5,6.28,2.81,6.05,4.38,5.365,6.21,39.87,9.65
04/03/2022 05:59:16.000000,23.46,6.5,4.93,1.39,4.65,3.36,4.939,4.85,40.78,9.45
04/03/2022 06:16:51.000000,22.5,6.92,5.24,1.81,5.01,2.62,4.693,5.18,41.02,9.04
04/03/2022 06:34:27.000000,30.26,6.52,5.66,2.0,5.41,3.58,4.764,5.59,43.47,8.63
04/03/2022 06:52:03.000000,30.03,6.88,6.19,2.19,5.92,4.0,4.907,6.15,43.81,7.97
04/03/2022 07:09:38.000000,33.97,7.46,6.16,2.23,5.88,4.0,4.735,6.1,45.69,7.39
04/03/2022 07:27:17.000000,38.49,7.73,6.42,2.46,6.1,5.23,4.968,6.36,47.57,6.82
04/03/2022 07:44:53.000000,45.72,6.94,5.89,2.0,5.7,3.03,3.998,5.83,50.01,6.36
04/03/2022 08:02:28.000000,41.38,8.14,6.41,2.39,6.13,3.83,4.055,6.35,52.12,5.93
04/03/2022 08:20:04.000000,36.13,7.14,6.9,2.61,6.63,4.61,4.414,6.84,51.32,5.74
04/03/2022 08:37:40.000000,31.74,5.36,4.77,1.42,4.61,2.64,3.854,4.72,50.27,6.13
04/03/2022 08:55:15.000000,33.12,6.85,4.67,1.39,4.46,2.78,3.827,4.61,51.02,5.97
04/03/2022 09:12:51.000000,39.86,9.24,7.09,2.81,6.77,5.55,4.269,7.01,55.61,5.39
04/03/2022 09:30:26.000000,34.51,6.14,5.43,1.81,5.25,3.0,3.345,5.39,56.56,5.0
04/03/2022 09:48:02.000000,36.62,5.14,5.14,1.64,4.93,2.61,3.255,5.1,56.35,4.75
04/03/2022 10:05:38.000000,41.36,6.75,5.15,1.83,4.95,2.64,3.28,5.09,56.29,4.62
04/03/2022 10:23:13.000000,40.62,7.31,5.66,1.81,5.37,4.19,3.601,5.61,58.14,4.39
04/03/2022 10:40:49.000000,43.77,7.81,5.94,2.19,5.7,4.15,3.564,5.88,58.4,4.31
04/03/2022 10:58:25.000000,27.52,7.23,4.33,1.42,4.13,2.04,3.266,4.26,54.64,4.61
04/03/2022 11:16:01.000000,32.09,5.54,4.14,1.04,3.93,2.42,3.253,4.09,55.81,4.73
04/03/2022 11:33:36.000000,30.72,6.62,4.86,1.58,4.66,2.77,3.311,4.81,56.4,4.61
04/03/2022 11:51:12.000000,27.07,5.77,4.32,1.23,4.13,2.42,3.493,4.28,53.68,4.7
04/03/2022 12:08:48.000000,24.07,5.75,4.13,1.0,3.97,2.81,3.721,4.09,52.7,4.86
04/03/2022 12:26:24.000000,26.45,5.36,4.03,1.58,3.88,2.19,3.48,3.98,53.05,4.8
04/03/2022 12:44:00.000000,28.85,5.52,4.87,1.22,4.7,2.61,3.503,4.83,54.04,4.9
04/03/2022 13:01:36.000000,30.88,7.92,4.65,1.62,4.41,2.42,3.505,4.57,53.24,5.27
04/03/2022 13:19:12.000000,30.93,7.31,5.22,1.81,4.93,4.0,4.096,5.16,52.37,5.72
04/03/2022 13:36:48.000000,23.85,4.55,4.12,1.03,3.97,2.19,3.828,4.07,49.07,6.31
04/03/2022 13:54:25.000000,18.68,4.69,2.1,0.0,1.94,0.77,3.767,2.04,46.34,6.79
04/03/2022 14:12:01.000000,13.96,3.12,1.92,0.0,1.83,0.38,3.803,1.88,44.73,7.12
04/03/2022 14:29:36.000000,13.81,4.27,2.0,0.0,1.87,0.62,3.918,1.95,44.23,7.26
04/03/2022 14:47:12.000000,16.52,2.97,1.97,0.0,1.88,0.64,3.851,1.93,44.68,7.53
04/03/2022 15:04:48.000000,14.52,4.27,2.48,0.0,2.32,0.78,4.048,2.44,42.94,7.98
04/03/2022 15:22:24.000000,15.13,3.69,2.29,0.39,2.18,0.58,4.002,2.25,42.74,8.09
04/03/2022 15:39:59.000000,14.18,3.72,2.27,0.0,2.19,0.58,4.02,2.24,42.32,8.43
04/03/2022 15:57:35.000000,11.09,4.0,2.75,0.23,2.59,1.23,4.365,2.7,41.02,8.35
04/03/2022 16:15:10.000000,11.78,4.12,2.36,0.0,2.23,0.62,4.186,2.3,41.18,8.12
04/03/2022 16:32:46.000000,12.4,3.88,2.24,0.38,2.13,0.81,4.241,2.21,41.07,8.28
04/03/2022 16:50:21.000000,11.66,3.12,2.11,0.04,2.05,0.62,4.232,2.08,40.45,8.53
04/03/2022 17:07:57.000000,9.72,2.97,2.62,0.39,2.52,1.0,4.45,2.59,39.3,8.81
04/03/2022 17:25:33.000000,10.65,3.91,3.42,0.39,3.27,1.58,4.672,3.37,38.91,8.73
04/03/2022 17:43:09.000000,11.17,4.36,3.37,0.81,3.23,1.61,4.701,3.32,38.96,8.43
04/03/2022 18:01:06.000000,16.08,4.72,3.73,0.97,3.59,1.19,4.55,3.68,39.36,8.22
04/03/2022 18:18:42.000000,14.86,5.73,4.01,1.0,3.83,2.19,4.73,3.96,40.29,8.36
04/03/2022 18:36:18.000000,17.15,4.94,3.99,1.0,3.81,2.0,4.621,3.94,40.38,8.86
04/03/2022 18:53:53.000000,13.63,3.94,2.49,0.19,2.36,0.61,4.37,2.46,38.72,9.15
04/03/2022 19:11:29.000000,10.44,2.62,1.92,0.0,1.78,0.65,4.499,1.87,37.26,9.69
04/03/2022 19:29:04.000000,10.0,5.08,3.44,0.77,3.28,1.58,4.802,3.38,36.62,10.21
04/03/2022 19:46:40.000000,7.61,3.75,2.83,0.58,2.7,1.0,4.731,2.79,35.26,10.8
04/03/2022 20:04:15.000000,3.86,5.5,3.52,1.0,3.33,1.58,5.043,3.45,33.63,11.3
04/03/2022 20:21:50.000000,3.37,4.69,3.07,0.58,2.89,1.54,5.122,3.01,32.32,11.95
04/03/2022 20:39:25.000000,1.12,3.54,3.07,0.77,2.97,1.19,5.119,3.03,30.58,13.05
04/03/2022 20:57:03.000000,-0.74,4.0,4.08,0.78,3.94,1.55,5.274,4.03,29.96,13.29
04/03/2022 21:14:38.000000,2.21,4.54,3.6,0.77,3.47,1.73,5.304,3.54,30.03,13.47
04/03/2022 21:32:13.000000,2.71,4.5,3.97,0.96,3.82,1.35,5.131,3.92,30.5,13.57
04/03/2022 21:49:48.000000,2.36,5.04,4.45,1.35,4.24,2.15,5.362,4.39,30.51,13.62
04/03/2022 22:07:23.000000,7.22,3.92,3.81,0.77,3.68,1.96,5.212,3.78,31.66,13.22
04/03/2022 22:25:08.000000,9.74,4.91,4.49,0.97,4.29,2.78,5.442,4.44,32.09,12.81
04/03/2022 22:42:43.000000,8.86,5.65,4.28,0.96,4.06,1.96,5.114,4.21,33.01,12.6
04/03/2022 23:00:18.000000,9.87,3.69,3.12,0.58,2.95,1.54,4.966,3.09,33.4,12.36
04/03/2022 23:17:53.000000,11.39,4.12,3.25,0.96,3.11,1.77,4.946,3.19,34.38,12.11
